year|team_name|team_id|opponent_name|opponent_id|game_date|team_score|opponent_score|location|neutral_site_location|game_length|attendance
2004|Utica|733|Keystone|30047|03/14/2004|0|12|Neutral|Fort Pierce, FL|-|0
2004|Utica|733|Kenyon|335|03/15/2004|8|13|Neutral|Fort Pierce, FL|-|0
2004|Utica|733|Scranton|633|03/15/2004|10|9|Neutral|Fort Pierce, FL|-|0
2004|Utica|733|Centenary (NJ)|12884|03/17/2004|2|15|Neutral|Fort Pierce, FL|-|0
2004|Utica|733|Nyack|1277|03/18/2004|4|9|Neutral|Fort Pierce, FL|-|0
2004|Utica|733|SUNY New Paltz|475|03/18/2004|11|12|Neutral|Fort Pierce, FL|-|0
2004|Utica|733|Hamilton|267|04/06/2004|12|3|Away||-|27
2004|Utica|733|St. John Fisher|601|04/08/2004|5|16|Home||-|20
2004|Utica|733|St. John Fisher|601|04/08/2004|8|17|Home||-|20
2004|Utica|733|Rensselaer|570|04/09/2004|4|9|Home||-|25
2004|Utica|733|Rensselaer|570|04/09/2004|6|14|Home||-|20
2004|Utica|733|Rochester (NY)|581|04/13/2004|17|15|Away||-|75
2004|Utica|733|Hartwick|273|04/17/2004|4|0|Home||-|35
2004|Utica|733|Hamilton|267|04/19/2004|13|14|Home||-|30
2004|Utica|733|SUNYIT|9500|04/20/2004|0|2|Home||-|35
2004|Utica|733|SUNYIT|9500|04/20/2004|0|4|Home||-|35
2004|Utica|733|Ithaca|313|04/23/2004|6|7|Away||-|0
2004|Utica|733|Ithaca|313|04/23/2004|0|17|Away||-|0
2004|Utica|733|SUNY Oneonta|526|04/27/2004|9|26|Home||-|25
2004|Utica|733|Hartwick|273|04/28/2004|4|7|Home||-|35
2004|Utica|733|Skidmore|642|04/30/2004|6|14|Home||-|0
2004|Utica|733|Skidmore|642|04/30/2004|4|7|Home||-|0
2004|Utica|733|Union (NY)|727|05/01/2004|11|7|Home||-|0
2004|Utica|733|Union (NY)|727|05/01/2004|4|1|Home||-|0
2004|Buffalo|86|Georgetown|251|02/28/2004|1|8|Away||-|151
2004|Buffalo|86|Georgetown|251|02/28/2004|3|7|Away||-|167
2004|Buffalo|86|Georgetown|251|02/29/2004|0|10|Away||-|150
2004|Buffalo|86|Georgetown|251|02/29/2004|2|10|Away||-|220
2004|Buffalo|86|Maryland|392|03/05/2004|1|6|Away||-|78
2004|Buffalo|86|Maryland|392|03/05/2004|2|13|Away||-|64
2004|Buffalo|86|Maryland|392|03/06/2004|6|0|Away||-|68
