year	division_id	ranking_id	conference_key	conference_id	team_id	team_name
2002	2	5324	GLVC	855	799	Wis.-Parkside
2002	2	5324	Great Northwest	30012	1010	Central Wash.
2002	2	5324	Great Northwest	30012	1274	Northwest Nazarene
2002	2	5324	Great Northwest	30012	1343	Saint Martin's
2002	2	5324	Great Northwest	30012	1446	Western Ore.
2002	2	5324	Gulf South	858	10	Ala.-Huntsville
2002	2	5324	Gulf South	858	8411	Ark.-Monticello
2002	2	5324	Gulf South	858	947	Arkansas Tech
2002	2	5324	Gulf South	858	1004	Central Ark.
2002	2	5324	Gulf South	858	1015	Christian Bros.
2002	2	5324	Gulf South	858	181	Delta St.
2002	2	5324	Gulf South	858	1116	Harding
2002	2	5324	Gulf South	858	1123	Henderson St.
2002	2	5324	Gulf South	858	1176	Lincoln Memorial
2002	2	5324	Gulf South	858	1238	Montevallo
2002	2	5324	Gulf South	858	487	North Ala.
2002	2	5324	Gulf South	858	1289	Ouachita Baptist
2002	2	5324	Gulf South	858	1376	Southern Ark.
2002	2	5324	Gulf South	858	734	Valdosta St.
2002	2	5324	Gulf South	858	358	West Ala.
2002	2	5324	Gulf South	858	11740	West Florida
2002	2	5324	Gulf South	858	766	West Ga.
2002	2	5324	Heartland	28723	1045	DBU
2002	2	5324	Heartland	28723	2743	Incarnate Word
2002	2	5324	Heartland	28723	356	Lincoln (MO)
2002	2	5324	Heartland	28723	1334	St. Edward's
2002	2	5324	Heartland	28723	1346	St. Mary's (TX)
2002	2	5324	Independent	0	55	Benedict
2002	2	5324	Independent	0	28755	FGCU
2002	2	5324	Independent	0	2696	Hawaii Pacific
2002	2	5324	Independent	0	9223	North Greenville
2002	2	5324	Independent	0	24639	Nova Southeastern
2002	2	5324	Independent	0	1278	Oakland City
2002	2	5324	Independent	0	24342	Okla. Panhandle
2002	2	5324	Independent	0	1321	P.R.-Cayey
2002	2	5324	Independent	0	24361	P.R.-Mayaguez
2002	2	5324	Independent	0	546	Pitt.-Johnstown
2002	2	5324	Independent	0	1328	Rockhurst
2002	2	5324	Independent	0	613	Saint Michael's
2002	2	5324	Independent	0	1403	Tiffin
2002	2	5324	Independent	0	1029	Washington Adventist
2002	2	5324	Lone Star	868	2	Abilene Christian
2002	2	5324	Lone Star	868	996	Cameron
2002	2	5324	Lone Star	868	1009	Central Okla.
2002	2	5324	Lone Star	868	8965	East Central
2002	2	5324	Lone Star	868	206	Eastern N.M.
2002	2	5324	Lone Star	868	12810	Northeastern St.
2002	2	5324	Lone Star	868	1371	Southeastern Okla.
2002	2	5324	Lone Star	868	8744	Southwestern Okla.
2002	2	5324	Lone Star	868	1395	Tarleton St.
2002	2	5324	Lone Star	868	696	Tex. A&M-Kingsville
2002	2	5324	Lone Star	868	767	West Tex. A&M
2002	2	5324	MIAA	883	130	Central Mo.
2002	2	5324	MIAA	883	1071	Emporia St.
2002	2	5324	MIAA	883	435	Missouri S&T
2002	2	5324	MIAA	883	9012	Mo. Southern St.
2002	2	5324	MIAA	883	9013	Mo. Western St.
2002	2	5324	MIAA	883	507	Northwest Mo. St.
2002	2	5324	MIAA	883	1314	Pittsburg St.
2002	2	5324	MIAA	883	2755	Southwest Baptist
2002	2	5324	MIAA	883	499	Truman
2002	2	5324	MIAA	883	2814	Washburn
2002	2	5324	NCC	894	41	Augustana (SD)
2002	2	5324	NCC	894	383	Minnesota St.
2002	2	5324	NCC	894	494	North Dakota
2002	2	5324	NCC	894	493	North Dakota St.
2002	2	5324	NCC	894	502	Northern Colo.
2002	2	5324	NCC	894	464	Omaha
2002	2	5324	NCC	894	650	South Dakota
2002	2	5324	NCC	894	649	South Dakota St.
2002	2	5324	NCC	894	598	St. Cloud St.
2002	2	5324	Northeast-10	899	22	American Int'l
2002	2	5324	Northeast-10	899	36	Assumption
2002	2	5324	Northeast-10	899	56	Bentley
2002	2	5324	Northeast-10	899	81	Bryant
2002	2	5324	Northeast-10	899	241	Franklin Pierce
2002	2	5324	Northeast-10	899	410	Merrimack
2002	2	5324	Northeast-10	899	1347	Saint Rose
2002	2	5324	Northeast-10	899	658	Southern Conn. St.
2002	2	5324	Northeast-10	899	468	Southern N.H.
2002	2	5324	Northeast-10	899	593	St. Anselm
2002	2	5324	Northeast-10	899	682	Stonehill
2002	2	5324	Northeast-10	899	368	UMass Lowell
2002	2	5324	Northern Sun	12853	54	Bemidji St.
2002	2	5324	Northern Sun	12853	9081	Concordia-St. Paul
2002	2	5324	Northern Sun	12853	427	Minn. Duluth
2002	2	5324	Northern Sun	12853	27854	Minn.-Crookston
2002	2	5324	Northern Sun	12853	1226	Minn.-Morris
2002	2	5324	Northern Sun	12853	1266	Northern St.
2002	2	5324	Northern Sun	12853	8736	Southwest Minn. St.
2002	2	5324	Northern Sun	12853	1433	Wayne St. (NE)
2002	2	5324	Northern Sun	12853	790	Winona St.
2002	2	5324	PSAC	906	65	Bloomsburg
2002	2	5324	PSAC	906	106	California (PA)
2002	2	5324	PSAC	906	143	Clarion
2002	2	5324	PSAC	906	197	East Stroudsburg
2002	2	5324	PSAC	906	209	Edinboro
2002	2	5324	PSAC	906	307	Indiana (PA)
2002	2	5324	PSAC	906	339	Kutztown
2002	2	5324	PSAC	906	360	Lock Haven
2002	2	5324	PSAC	906	384	Mansfield
2002	2	5324	PSAC	906	423	Millersville
2002	2	5324	PSAC	906	638	Shippensburg
2002	2	5324	PSAC	906	643	Slippery Rock
2002	2	5324	PSAC	906	765	West Chester
2002	2	5324	Peach Belt	12923	33	Armstrong St.
2002	2	5324	Peach Belt	12923	39	Augusta
2002	2	5324	Peach Belt	12923	159	Columbus St.
2002	2	5324	Peach Belt	12923	1085	Francis Marion
2002	2	5324	Peach Belt	12923	1096	Georgia College
2002	2	5324	Peach Belt	12923	1157	Kennesaw St.
2002	2	5324	Peach Belt	12923	1167	Lander
2002	2	5324	Peach Belt	12923	2711	North Florida
2002	2	5324	Peach Belt	12923	11276	S.C. Aiken
2002	2	5324	Peach Belt	12923	537	UNC Pembroke
2002	2	5324	Peach Belt	12923	10411	USC Upstate
2002	2	5324	RMAC	13128	155	Colo. Sch. of Mines
2002	2	5324	RMAC	13128	11416	Colorado Mesa
2002	2	5324	RMAC	13128	2720	Colorado St.-Pueblo
2002	2	5324	RMAC	13128	9011	Fort Hays St.
2002	2	5324	RMAC	13128	413	MSU Denver
2002	2	5324	RMAC	13128	8577	N.M. Highlands
2002	2	5324	RMAC	13128	1156	Neb.-Kearney
2002	2	5324	RMAC	13128	568	Regis (CO)
2002	2	5324	SIAC	913	13	Albany St. (GA)
2002	2	5324	SIAC	913	144	Clark Atlanta
2002	2	5324	SIAC	913	332	Kentucky St.
2002	2	5324	SIAC	913	347	Lane
2002	2	5324	SIAC	913	350	LeMoyne-Owen
2002	2	5324	SIAC	913	422	Miles
2002	2	5324	SIAC	913	445	Morehouse
2002	2	5324	SIAC	913	535	Paine
2002	2	5324	SIAC	913	720	Tuskegee
2002	2	5324	South Atlantic	12850	1000	Carson-Newman
2002	2	5324	South Atlantic	12850	1001	Catawba
2002	2	5324	South Atlantic	12850	1170	Lenoir-Rhyne
2002	2	5324	South Atlantic	12850	1199	Mars Hill
2002	2	5324	South Atlantic	12850	1257	Newberry
2002	2	5324	South Atlantic	12850	1320	Presbyterian
2002	2	5324	South Atlantic	12850	12830	Tusculum
2002	2	5324	South Atlantic	12850	1462	Wingate
2002	2	5324	Sunshine State	919	49	Barry
2002	2	5324	Sunshine State	919	208	Eckerd
2002	2	5324	Sunshine State	919	233	Fla. Southern
2002	2	5324	Sunshine State	919	230	Florida Tech
2002	2	5324	Sunshine State	919	20794	Lynn
2002	2	5324	Sunshine State	919	584	Rollins
2002	2	5324	Sunshine State	919	608	Saint Leo
2002	2	5324	Sunshine State	919	689	Tampa
2002	2	5324	WVIAC	21344	934	Alderson Broaddus
2002	2	5324	WVIAC	21344	985	Bluefield St.
2002	2	5324	WVIAC	21344	1013	Charleston (WV)
2002	2	5324	WVIAC	21344	1028	Concord
2002	2	5324	WVIAC	21344	174	Davis & Elkins
2002	2	5324	WVIAC	21344	1076	Fairmont St.
2002	2	5324	WVIAC	21344	15207	Ohio Valley
2002	2	5324	WVIAC	21344	19117	Salem Int'l
2002	2	5324	WVIAC	21344	10870	Shepherd
2002	2	5324	WVIAC	21344	1438	West Liberty
2002	2	5324	WVIAC	21344	14901	West Va. Tech
2002	2	5324	WVIAC	21344	9630	West Va. Wesleyan
2002	2	5324	WVIAC	21344	1439	West Virginia St.
2017	3	18375	Allegheny Mountain CC	30022	1059	D'Youville
2017	3	18375	Allegheny Mountain CC	30022	8398	Hilbert
2017	3	18375	Allegheny Mountain CC	30022	1163	La Roche
2017	3	18375	Allegheny Mountain CC	30022	23725	Medaille
2017	3	18375	Allegheny Mountain CC	30022	30036	Mount Aloysius
2017	3	18375	Allegheny Mountain CC	30022	25719	Penn St.-Altoona
2017	3	18375	Allegheny Mountain CC	30022	538	Penn St.-Behrend
2017	3	18375	Allegheny Mountain CC	30022	1315	Pitt.-Bradford
2017	3	18375	Allegheny Mountain CC	30022	11839	Pitt.-Greensburg
2017	3	18375	American Southwest	14825	24400	Concordia (TX)
2017	3	18375	American Southwest	14825	1062	East Tex. Baptist
2017	3	18375	American Southwest	14825	271	Hardin-Simmons
2017	3	18375	American Southwest	14825	2741	Howard Payne
2017	3	18375	American Southwest	14825	8490	LeTourneau
2017	3	18375	American Southwest	14825	1182	Louisiana Col.
2017	3	18375	American Southwest	14825	1203	Mary Hardin-Baylor
2017	3	18375	American Southwest	14825	8530	McMurry
2017	3	18375	American Southwest	14825	23008	Ozarks (AR)
2017	3	18375	American Southwest	14825	1390	Sul Ross St.
2017	3	18375	American Southwest	14825	23121	Texas-Dallas
2017	3	18375	American Southwest	14825	30028	Texas-Tyler
2017	3	18375	CAC	15810	139	Chris. Newport
2017	3	18375	CAC	15810	243	Frostburg St.
2017	3	18375	CAC	15810	390	Mary Washington
2017	3	18375	CAC	15810	394	Marymount (VA)
2017	3	18375	CAC	15810	30081	Penn St. Harrisburg
2017	3	18375	CAC	15810	622	Salisbury
2017	3	18375	CAC	15810	30164	Southern Va.
2017	3	18375	CAC	15810	611	St. Mary's (MD)
2017	3	18375	CAC	15810	763	Wesley
2017	3	18375	CAC	15810	815	York (PA)
2017	3	18375	CCC	839	170	Curry
2017	3	18375	CCC	839	1064	Eastern Nazarene
2017	3	18375	CCC	839	8981	Endicott
2017	3	18375	CCC	839	1099	Gordon
2017	3	18375	CCC	839	484	Nichols
2017	3	18375	CCC	839	583	Roger Williams
2017	3	18375	CCC	839	623	Salve Regina
2017	3	18375	CCC	839	762	Wentworth
2017	3	18375	CCC	839	775	Western New Eng.
2017	3	18375	CCIW	836	40	Augustana (IL)
2017	3	18375	CCIW	836	121	Carthage
2017	3	18375	CCIW	836	212	Elmhurst
2017	3	18375	CCIW	836	300	Ill. Wesleyan
2017	3	18375	CCIW	836	424	Millikin
2017	3	18375	CCIW	836	492	North Central (IL)
2017	3	18375	CCIW	836	496	North Park
2017	3	18375	CCIW	836	778	Wheaton (IL)
2017	3	18375	CSAC	21062	88	Cabrini
2017	3	18375	CSAC	21062	1305	Cairn
2017	3	18375	CSAC	21062	12884	Centenary (NJ)
2017	3	18375	CSAC	21062	12399	Gwynedd Mercy
2017	3	18375	CSAC	21062	303	Immaculata
2017	3	18375	CSAC	21062	30047	Keystone
2017	3	18375	CSAC	21062	397	Marywood
2017	3	18375	CSAC	21062	1254	Neumann
2017	3	18375	CUNYAC	834	58	Baruch
2017	3	18375	CUNYAC	834	480	CCNY
2017	3	18375	CUNYAC	834	321	John Jay
2017	3	18375	CUNYAC	834	279	Lehman
2017	3	18375	CUNYAC	834	675	Staten Island
2017	3	18375	CUNYAC	834	814	Yeshiva
2017	3	18375	Centennial	9683	185	Dickinson
2017	3	18375	Centennial	9683	239	Frank. & Marsh.
2017	3	18375	Centennial	9683	258	Gettysburg
2017	3	18375	Centennial	9683	276	Haverford
2017	3	18375	Centennial	9683	322	Johns Hopkins
2017	3	18375	Centennial	9683	773	McDaniel
2017	3	18375	Centennial	9683	453	Muhlenberg
2017	3	18375	Centennial	9683	686	Swarthmore
2017	3	18375	Centennial	9683	730	Ursinus
2017	3	18375	Centennial	9683	753	Washington Col.
2017	3	18375	DIII Independent	99020	958	Clarks Summit
2017	3	18375	DIII Independent	99020	30032	Finlandia
2017	3	18375	DIII Independent	99020	1194	Maranatha Baptist
2017	3	18375	DIII Independent	99020	30040	Me.-Presque Isle
2017	3	18375	DIII Independent	99020	462	Neb. Wesleyan
2017	3	18375	DIII Independent	99020	30166	Valley Forge
2017	3	18375	Empire 8	863	213	Elmira
2017	3	18375	Empire 8	863	30160	Houghton
2017	3	18375	Empire 8	863	313	Ithaca
2017	3	18375	Empire 8	863	30165	SUNY Canton
2017	3	18375	Empire 8	863	601	St. John Fisher
2017	3	18375	Empire 8	863	679	Stevens
2017	3	18375	Empire 8	863	733	Utica
2017	3	18375	Great Northeast	23257	2798	Albertus Magnus
2017	3	18375	Great Northeast	23257	26	Anna Maria
2017	3	18375	Great Northeast	23257	22626	Johnson & Wales (RI)
2017	3	18375	Great Northeast	23257	8486	Lasell
2017	3	18375	Great Northeast	23257	511	Norwich
2017	3	18375	Great Northeast	23257	18422	Rivier
2017	3	18375	Great Northeast	23257	605	St. Joseph's (ME)
2017	3	18375	Great Northeast	23257	684	Suffolk
2017	3	18375	HCAC	9174	939	Anderson (IN)
2017	3	18375	HCAC	9174	987	Bluffton
2017	3	18375	HCAC	9174	1050	Defiance
2017	3	18375	HCAC	9174	195	Earlham
2017	3	18375	HCAC	9174	2694	Franklin
2017	3	18375	HCAC	9174	1115	Hanover
2017	3	18375	HCAC	9174	1192	Manchester
2017	3	18375	HCAC	9174	8567	Mt. St. Joseph
2017	3	18375	HCAC	9174	585	Rose-Hulman
2017	3	18375	HCAC	9174	28749	Transylvania
2017	3	18375	IIAC	864	84	Buena Vista
2017	3	18375	IIAC	864	126	Central (IA)
2017	3	18375	IIAC	864	150	Coe
2017	3	18375	IIAC	864	192	Dubuque
2017	3	18375	IIAC	864	364	Loras
2017	3	18375	IIAC	864	372	Luther
2017	3	18375	IIAC	864	641	Simpson
2017	3	18375	IIAC	864	750	Wartburg
2017	3	18375	Independent	0	30170	Alfred St.
2017	3	18375	Independent	0	30171	Berea
2017	3	18375	Independent	0	30172	IIT
2017	3	18375	Landmark	30101	124	Catholic
2017	3	18375	Landmark	30101	190	Drew
2017	3	18375	Landmark	30101	211	Elizabethtown
2017	3	18375	Landmark	30101	325	Juniata
2017	3	18375	Landmark	30101	443	Moravian
2017	3	18375	Landmark	30101	633	Scranton
2017	3	18375	Landmark	30101	685	Susquehanna
2017	3	18375	Liberty League	24197	962	Bard
2017	3	18375	Liberty League	24197	146	Clarkson
2017	3	18375	Liberty League	24197	580	RIT
2017	3	18375	Liberty League	24197	570	Rensselaer
2017	3	18375	Liberty League	24197	581	Rochester (NY)
2017	3	18375	Liberty League	24197	642	Skidmore
2017	3	18375	Liberty League	24197	607	St. Lawrence
2017	3	18375	Liberty League	24197	727	Union (NY)
2017	3	18375	Liberty League	24197	737	Vassar
2017	3	18375	Little East	867	200	Eastern Conn. St.
2017	3	18375	Little East	867	330	Keene St.
2017	3	18375	Little East	867	548	Plymouth St.
2017	3	18375	Little East	867	571	Rhode Island Col.
2017	3	18375	Little East	867	662	Southern Me.
2017	3	18375	Little East	867	401	UMass Boston
2017	3	18375	Little East	867	656	UMass Dartmouth
2017	3	18375	Little East	867	770	Western Conn. St.
2017	3	18375	MAC Commonwealth	28744	16	Albright
2017	3	18375	MAC Commonwealth	28744	938	Alvernia
2017	3	18375	MAC Commonwealth	28744	966	Arcadia
2017	3	18375	MAC Commonwealth	28744	8404	Hood
2017	3	18375	MAC Commonwealth	28744	351	Lebanon Valley
2017	3	18375	MAC Commonwealth	28744	411	Messiah
2017	3	18375	MAC Commonwealth	28744	21852	Stevenson
2017	3	18375	MAC Commonwealth	28744	783	Widener
2017	3	18375	MAC Freedom	28745	20	DeSales
2017	3	18375	MAC Freedom	28745	179	Delaware Valley
2017	3	18375	MAC Freedom	28745	8968	Eastern
2017	3	18375	MAC Freedom	28745	221	FDU-Florham
2017	3	18375	MAC Freedom	28745	336	King's (PA)
2017	3	18375	MAC Freedom	28745	382	Manhattanville
2017	3	18375	MAC Freedom	28745	16142	Misericordia
2017	3	18375	MAC Freedom	28745	784	Wilkes
2017	3	18375	MASCAC	870	76	Bridgewater St.
2017	3	18375	MASCAC	870	227	Fitchburg St.
2017	3	18375	MASCAC	870	238	Framingham St.
2017	3	18375	MASCAC	870	486	MCLA
2017	3	18375	MASCAC	870	399	Mass. Maritime
2017	3	18375	MASCAC	870	621	Salem St.
2017	3	18375	MASCAC	870	777	Westfield St.
2017	3	18375	MASCAC	870	809	Worcester St.
2017	3	18375	Michigan Intercol.	873	4	Adrian
2017	3	18375	Michigan Intercol.	873	15	Albion
2017	3	18375	Michigan Intercol.	873	21	Alma
2017	3	18375	Michigan Intercol.	873	114	Calvin
2017	3	18375	Michigan Intercol.	873	286	Hope
2017	3	18375	Michigan Intercol.	873	326	Kalamazoo
2017	3	18375	Michigan Intercol.	873	525	Olivet
2017	3	18375	Michigan Intercol.	873	30037	Trine
2017	3	18375	Midwest Conference	23119	53	Beloit
2017	3	18375	Midwest Conference	23119	120	Carroll (WI)
2017	3	18375	Midwest Conference	23119	166	Cornell College
2017	3	18375	Midwest Conference	23119	264	Grinnell
2017	3	18375	Midwest Conference	23119	297	Illinois Col.
2017	3	18375	Midwest Conference	23119	337	Knox
2017	3	18375	Midwest Conference	23119	348	Lawrence
2017	3	18375	Midwest Conference	23119	438	Monmouth (IL)
2017	3	18375	Midwest Conference	23119	577	Ripon
2017	3	18375	Midwest Conference	23119	614	St. Norbert
2017	3	18375	Minn. Intercol.	882	38	Augsburg
2017	3	18375	Minn. Intercol.	882	60	Bethel (MN)
2017	3	18375	Minn. Intercol.	882	118	Carleton
2017	3	18375	Minn. Intercol.	882	161	Concordia-M'head
2017	3	18375	Minn. Intercol.	882	266	Gust. Adolphus
2017	3	18375	Minn. Intercol.	882	268	Hamline
2017	3	18375	Minn. Intercol.	882	376	Macalester
2017	3	18375	Minn. Intercol.	882	602	Saint John's (MN)
2017	3	18375	Minn. Intercol.	882	612	Saint Mary's (MN)
2017	3	18375	Minn. Intercol.	882	615	St. Olaf
2017	3	18375	Minn. Intercol.	882	620	St. Thomas (MN)
2017	3	18375	NEAC	30071	23624	Cazenovia
2017	3	18375	NEAC	30071	30083	Cobleskill St.
2017	3	18375	NEAC	30071	245	Gallaudet
2017	3	18375	NEAC	30071	1159	Keuka
2017	3	18375	NEAC	30071	30085	Lancaster Bible
2017	3	18375	NEAC	30071	30190	Penn College
2017	3	18375	NEAC	30071	30114	Penn St.-Abington
2017	3	18375	NEAC	30071	30044	Penn St.-Berks
2017	3	18375	NEAC	30071	9500	SUNY Poly
2017	3	18375	NEAC	30071	761	Wells
2017	3	18375	NECC	888	26107	Becker
2017	3	18375	NECC	888	2691	Daniel Webster
2017	3	18375	NECC	888	532	Elms
2017	3	18375	NECC	888	24317	Lesley
2017	3	18375	NECC	888	30042	Mitchell
2017	3	18375	NECC	888	21772	Newbury
2017	3	18375	NECC	888	1379	Southern Vt.
2017	3	18375	NESCAC	12817	24	Amherst
2017	3	18375	NESCAC	12817	50	Bates
2017	3	18375	NESCAC	12817	69	Bowdoin
2017	3	18375	NESCAC	12817	151	Colby
2017	3	18375	NESCAC	12817	267	Hamilton
2017	3	18375	NESCAC	12817	420	Middlebury
2017	3	18375	NESCAC	12817	713	Trinity (CT)
2017	3	18375	NESCAC	12817	717	Tufts
2017	3	18375	NESCAC	12817	764	Wesleyan (CT)
2017	3	18375	NESCAC	12817	789	Williams
2017	3	18375	NEWMAC	890	45	Babson
2017	3	18375	NEWMAC	890	145	Clark (MA)
2017	3	18375	NEWMAC	890	722	Coast Guard
2017	3	18375	NEWMAC	890	214	Emerson
2017	3	18375	NEWMAC	890	398	MIT
2017	3	18375	NEWMAC	890	673	Springfield
2017	3	18375	NEWMAC	890	808	WPI
2017	3	18375	NEWMAC	890	779	Wheaton (MA)
2017	3	18375	NJAC	891	329	Kean
2017	3	18375	NJAC	891	442	Montclair St.
2017	3	18375	NJAC	891	319	New Jersey City
2017	3	18375	NJAC	891	564	Ramapo
2017	3	18375	NJAC	891	259	Rowan
2017	3	18375	NJAC	891	588	Rutgers-Camden
2017	3	18375	NJAC	891	589	Rutgers-Newark
2017	3	18375	NJAC	891	681	Stockton
2017	3	18375	NJAC	891	712	TCNJ
2017	3	18375	NJAC	891	787	Wm. Paterson
2017	3	18375	North Atlantic	30026	123	Castleton
2017	3	18375	North Atlantic	30026	152	Colby-Sawyer
2017	3	18375	North Atlantic	30026	1133	Husson
2017	3	18375	North Atlantic	30026	30065	Lyndon St.
2017	3	18375	North Atlantic	30026	379	Me.-Farmington
2017	3	18375	North Atlantic	30026	467	New England Col.
2017	3	18375	North Atlantic	30026	2758	Thomas (ME)
2017	3	18375	North Coast	897	19	Allegheny
2017	3	18375	North Coast	897	177	DePauw
2017	3	18375	North Coast	897	182	Denison
2017	3	18375	North Coast	897	281	Hiram
2017	3	18375	North Coast	897	335	Kenyon
2017	3	18375	North Coast	897	515	Oberlin
2017	3	18375	North Coast	897	520	Ohio Wesleyan
2017	3	18375	North Coast	897	747	Wabash
2017	3	18375	North Coast	897	806	Wittenberg
2017	3	18375	North Coast	897	807	Wooster
2017	3	18375	Northern Athletics	30097	42	Aurora
2017	3	18375	Northern Athletics	30097	296	Benedictine (IL)
2017	3	18375	Northern Athletics	30097	160	Concordia Chicago
2017	3	18375	Northern Athletics	30097	1036	Concordia Wisconsin
2017	3	18375	Northern Athletics	30097	1332	Dominican (IL)
2017	3	18375	Northern Athletics	30097	1066	Edgewood
2017	3	18375	Northern Athletics	30097	1164	Lakeland
2017	3	18375	Northern Athletics	30097	20220	MSOE
2017	3	18375	Northern Athletics	30097	1196	Marian (WI)
2017	3	18375	Northern Athletics	30097	582	Rockford
2017	3	18375	Northern Athletics	30097	8911	Wis. Lutheran
2017	3	18375	Northwest	25300	1094	George Fox
2017	3	18375	Northwest	25300	22235	Lewis & Clark
2017	3	18375	Northwest	25300	1179	Linfield
2017	3	18375	Northwest	25300	2751	Pacific (OR)
2017	3	18375	Northwest	25300	1297	Pacific Lutheran
2017	3	18375	Northwest	25300	557	Puget Sound
2017	3	18375	Northwest	25300	780	Whitman
2017	3	18375	Northwest	25300	1454	Whitworth
2017	3	18375	Northwest	25300	785	Willamette
2017	3	18375	ODAC	903	75	Bridgewater (VA)
2017	3	18375	ODAC	903	203	East. Mennonite
2017	3	18375	ODAC	903	216	Emory & Henry
2017	3	18375	ODAC	903	1112	Guilford
2017	3	18375	ODAC	903	269	Hampden-Sydney
2017	3	18375	ODAC	903	374	Lynchburg
2017	3	18375	ODAC	903	565	Randolph-Macon
2017	3	18375	ODAC	903	578	Roanoke
2017	3	18375	ODAC	903	637	Shenandoah
2017	3	18375	ODAC	903	745	Va. Wesleyan
2017	3	18375	ODAC	903	752	Wash. & Lee
2017	3	18375	Ohio AC	901	46	Baldwin Wallace
2017	3	18375	Ohio AC	901	117	Capital
2017	3	18375	Ohio AC	901	278	Heidelberg
2017	3	18375	Ohio AC	901	320	John Carroll
2017	3	18375	Ohio AC	901	385	Marietta
2017	3	18375	Ohio AC	901	452	Mount Union
2017	3	18375	Ohio AC	901	455	Muskingum
2017	3	18375	Ohio AC	901	517	Ohio Northern
2017	3	18375	Ohio AC	901	531	Otterbein
2017	3	18375	Ohio AC	901	1461	Wilmington (OH)
2017	3	18375	Presidents` AC	907	59	Bethany (WV)
2017	3	18375	Presidents` AC	907	10972	Chatham
2017	3	18375	Presidents` AC	907	30084	Geneva
2017	3	18375	Presidents` AC	907	265	Grove City
2017	3	18375	Presidents` AC	907	30064	Saint Vincent
2017	3	18375	Presidents` AC	907	707	Thiel
2017	3	18375	Presidents` AC	907	1402	Thomas More
2017	3	18375	Presidents` AC	907	751	Wash. & Jeff.
2017	3	18375	Presidents` AC	907	1434	Waynesburg
2017	3	18375	Presidents` AC	907	1451	Westminster (PA)
2017	3	18375	SAA	30169	973	Berry
2017	3	18375	SAA	30169	28593	Birmingham-So.
2017	3	18375	SAA	30169	132	Centre
2017	3	18375	SAA	30169	1124	Hendrix
2017	3	18375	SAA	30169	426	Millsaps
2017	3	18375	SAA	30169	2713	Oglethorpe
2017	3	18375	SAA	30169	573	Rhodes
2017	3	18375	SAA	30169	652	Sewanee
2017	3	18375	SCAC	835	953	Austin
2017	3	18375	SCAC	835	125	Centenary (LA)
2017	3	18375	SCAC	835	1044	Dallas
2017	3	18375	SCAC	835	1355	Schreiner
2017	3	18375	SCAC	835	8746	Southwestern (TX)
2017	3	18375	SCAC	835	1400	Texas Lutheran
2017	3	18375	SCAC	835	715	Trinity (TX)
2017	3	18375	SCIAC	910	105	Cal Lutheran
2017	3	18375	SCIAC	910	89	Caltech
2017	3	18375	SCIAC	910	134	Chapman
2017	3	18375	SCIAC	910	142	Claremont-M-S
2017	3	18375	SCIAC	910	341	La Verne
2017	3	18375	SCIAC	910	516	Occidental
2017	3	18375	SCIAC	910	549	Pomona-Pitzer
2017	3	18375	SCIAC	910	567	Redlands
2017	3	18375	SCIAC	910	781	Whittier
2017	3	18375	SLIAC	12974	64	Blackburn
2017	3	18375	SLIAC	12974	218	Eureka
2017	3	18375	SLIAC	12974	11538	Fontbonne
2017	3	18375	SLIAC	12974	1111	Greenville
2017	3	18375	SLIAC	12974	30173	Iowa Wesleyan
2017	3	18375	SLIAC	12974	377	MacMurray
2017	3	18375	SLIAC	12974	555	Principia
2017	3	18375	SLIAC	12974	23260	Spalding
2017	3	18375	SLIAC	12974	759	Webster
2017	3	18375	SLIAC	12974	1450	Westminster (MO)
2017	3	18375	SUNYAC	917	78	Brockport
2017	3	18375	SUNYAC	917	242	Fredonia
2017	3	18375	SUNYAC	917	530	Oswego St.
2017	3	18375	SUNYAC	917	547	Plattsburgh St.
2017	3	18375	SUNYAC	917	168	SUNY Cortland
2017	3	18375	SUNYAC	917	475	SUNY New Paltz
2017	3	18375	SUNYAC	917	526	SUNY Oneonta
2017	3	18375	Skyline	13054	27892	Farmingdale St.
2017	3	18375	Skyline	13054	724	Merchant Marine
2017	3	18375	Skyline	13054	1468	Mt. St. Mary (NY)
2017	3	18375	Skyline	13054	451	Mt. St. Vincent
2017	3	18375	Skyline	13054	524	Old Westbury
2017	3	18375	Skyline	13054	30029	Purchase
2017	3	18375	Skyline	13054	478	SUNY Maritime
2017	3	18375	Skyline	13054	30072	St. Joseph's (Brkln)
2017	3	18375	Skyline	13054	1340	St. Joseph's (L.I.)
2017	3	18375	UAA	1471	73	Brandeis
2017	3	18375	UAA	1471	122	CWRU
2017	3	18375	UAA	1471	137	Chicago
2017	3	18375	UAA	1471	217	Emory
2017	3	18375	UAA	1471	479	NYU
2017	3	18375	UAA	1471	755	Washington-St. Louis
2017	3	18375	UMAC	30115	30038	Bethany Lutheran
2017	3	18375	UMAC	30115	30035	Crown (MN)
2017	3	18375	UMAC	30115	8597	Martin Luther
2017	3	18375	UMAC	30115	1226	Minn.-Morris
2017	3	18375	UMAC	30115	30039	North Central (MN)
2017	3	18375	UMAC	30115	1267	Northland
2017	3	18375	UMAC	30115	30031	Northwestern-St. Paul
2017	3	18375	UMAC	30115	618	St. Scholastica
2017	3	18375	UMAC	30115	804	Wis.-Superior
2017	3	18375	USA South	842	44	Averett
2017	3	18375	USA South	842	30111	Covenant
2017	3	18375	USA South	842	225	Ferrum
2017	3	18375	USA South	842	263	Greensboro
2017	3	18375	USA South	842	1130	Huntingdon
