1997,381,Manhattan,11,28,1,40
1997,386,Marist,32,19,0,51
1997,388,Marshall,7,39,0,46
1997,392,Maryland,22,32,0,54
1997,400,Massachusetts,35,12,0,47
1997,402,McNeese St.,19,32,1,52
1997,393,UMES,8,35,0,43
1997,404,Memphis,20,31,0,51
1997,406,Mercer,35,23,0,58
1997,415,Miami (FL),51,18,0,69
1997,414,Miami (OH),27,28,0,55
1997,418,Michigan,36,22,0,58
1997,416,Michigan St.,26,28,0,54
1997,419,Middle Tenn.,31,24,0,55
1997,797,Milwaukee,28,30,0,58
1997,428,Minnesota,30,24,0,54
1997,433,Ole Miss,22,31,0,53
1997,430,Mississippi St.,47,21,0,68
1997,432,Mississippi Val.,4,30,0,34
1997,434,Missouri,31,27,0,58
1997,669,Missouri St.,35,25,0,60
1997,439,Monmouth,23,25,0,48
1997,444,Morehead St.,25,30,0,55
1997,450,Mt. St. Mary's,10,23,1,34
1997,454,Murray St.,24,30,0,54
1997,488,N.C. A&T,8,31,1,40
1997,726,Navy,19,27,0,46
1997,463,Nebraska,27,35,0,62
1997,466,Nevada,39,21,0,60
1997,469,New Hampshire,17,22,0,39
1997,473,New Mexico,25,32,0,57
1997,472,New Mexico St.,21,33,0,54
1997,474,New Orleans,31,25,0,56
1997,482,Niagara,16,21,0,37
1997,483,Nicholls St.,19,35,0,54
1997,457,North Carolina,29,31,0,60
1997,490,North Carolina St.,43,20,0,63
1997,500,Northeastern,33,19,0,52
1997,1263,Northeastern Ill.,29,29,0,58
1997,503,Northern Ill.,19,29,0,48
1997,509,Northwestern,20,35,0,55
1997,508,Northwestern St.,35,23,0,58
1997,513,Notre Dame,41,19,0,60
1997,477,NYIT,21,25,0,46
1997,519,Ohio,43,18,0,61
1997,518,Ohio St.,42,18,0,60
1997,522,Oklahoma,39,20,0,59
1997,521,Oklahoma St.,46,19,0,65
1997,523,Old Dominion,34,20,0,54
1997,527,Oral Roberts,26,30,0,56
1997,528,Oregon St.,38,12,1,51
1997,533,Pace,19,18,0,37
1997,534,Pacific,29,29,0,58
1997,540,Penn,19,21,0,40
1997,539,Penn St.,29,24,0,53
1997,541,Pepperdine,34,25,0,59
1997,545,Pittsburgh,19,26,0,45
1997,551,Portland,20,33,0,53
1997,550,Portland St.,10,43,0,53
1997,553,Prairie View,3,34,0,37
1997,554,Princeton,20,25,0,45
1997,556,Providence,26,23,0,49
1997,559,Purdue,30,25,0,55
1997,563,Radford,26,28,0,54
1997,572,Rhode Island,14,28,1,43
1997,574,Rice,47,16,0,63
1997,575,Richmond,34,26,0,60
1997,576,Rider,20,29,0,49
1997,587,Rutgers,28,24,0,52
1997,102,Sacramento St.,16,39,0,55
1997,624,Sam Houston St.,26,27,0,53
1997,625,Samford,31,29,0,60
1997,627,San Diego,25,27,2,54
1997,626,San Diego St.,41,22,1,64
1997,629,San Francisco,29,27,0,56
1997,630,San Jose St.,38,21,0,59
1997,631,Santa Clara,41,20,0,61
1997,635,Seton Hall,32,22,0,54
1997,639,Siena,21,34,0,55
1997,646,South Ala.,43,19,0,62
1997,648,South Carolina,33,24,0,57
1997,651,South Fla.,39,24,0,63
1997,654,Southeast Mo. St.,24,33,0,57
1997,655,Southeastern La.,34,24,0,58
1997,657,Southern California,42,20,0,62
1997,659,Southern Ill.,23,32,0,55
1997,664,Southern Miss.,34,23,0,57
1997,665,Southern U.,32,17,0,49
1997,667,Southern Utah,8,37,0,45
1997,596,St. Bonaventure,19,26,0,45
1997,599,St. Francis Brooklyn,15,24,0,39
1997,603,St. John's (NY),35,17,0,52
1997,606,Saint Joseph's,14,35,1,50
1997,609,Saint Louis,21,30,0,51
1997,610,St. Mary's (CA),21,34,0,55
1997,617,Saint Peter's,10,27,0,37
1997,674,Stanford,45,20,0,65
1997,678,Stetson,37,26,1,64
1997,698,TCU,26,27,0,53
1997,690,Temple,16,31,0,47
1997,694,Tennessee,42,19,0,61
1997,692,Tennessee Tech,39,23,0,62
1997,536,Tex.-Pan American,30,22,0,52
1997,703,Texas,29,22,0,51
1997,697,Texas A&M,39,22,0,61
1997,699,Texas Southern,16,21,0,37
1997,670,Texas St.,38,26,0,64
1997,700,Texas Tech,46,14,0,60
1997,702,Texas-Arlington,22,35,0,57
1997,709,Toledo,18,33,0,51
1997,711,Towson,24,28,0,52
1997,716,Troy,36,24,0,60
1997,718,Tulane,40,21,0,61
1997,9,UAB,31,29,0,60
1997,32,UALR,6,43,0,49
1997,104,UC Santa Barbara,26,30,0,56
1997,128,UCF,40,24,0,64
1997,110,UCLA,45,21,1,67
1997,391,UMBC,12,35,0,47
1997,456,UNC Asheville,20,33,0,53
1997,459,UNC Greensboro,45,17,0,62
1997,460,UNC Wilmington,28,29,0,57
1997,504,UNI,32,23,0,55
1997,465,UNLV,24,31,0,55
1997,695,UT Martin,15,30,0,45
1997,732,Utah,36,21,1,58
1997,706,UTSA,20,36,0,56
1997,735,Valparaiso,20,31,0,51
1997,736,Vanderbilt,31,24,0,55
1997,740,VCU,32,23,0,55
1997,738,Vermont,27,19,0,46
1997,739,Villanova,29,27,0,56
1997,746,Virginia,32,22,0,54
1997,742,Virginia Tech,34,28,0,62
1997,741,VMI,13,35,0,48
1997,748,Wagner,17,29,2,48
1997,749,Wake Forest,37,20,0,57
1997,756,Washington,46,20,0,66
1997,754,Washington St.,13,42,0,55
1997,768,West Virginia,35,19,0,54
1997,769,Western Caro.,42,20,0,62
1997,771,Western Ill.,13,24,0,37
1997,772,Western Ky.,24,29,0,53
1997,774,Western Mich.,14,39,0,53
1997,782,Wichita St.,51,18,0,69
1997,786,William & Mary,30,24,0,54
1997,792,Winthrop,27,29,1,57
1997,2915,Wofford,13,33,0,46
1997,810,Wright St.,31,28,0,59
1997,812,Xavier,32,26,0,58
1997,813,Yale,24,19,0,43
1997,817,Youngstown St.,29,21,0,50
