2005,62,Binghamton,23,26,1,50
2005,28593,Birmingham-So.,36,21,0,57
2005,64,Blackburn,28,14,0,42
2005,984,Bloomfield,14,30,0,44
2005,65,Bloomsburg,18,25,0,43
2005,985,Bluefield St.,6,44,0,50
2005,987,Bluffton,9,28,0,37
2005,67,Boston College,37,20,0,57
2005,69,Bowdoin,20,14,0,34
2005,71,Bowling Green,33,18,0,51
2005,72,Bradley,28,22,0,50
2005,73,Brandeis,20,17,0,37
2005,74,Bridgeport,10,16,0,26
2005,75,Bridgewater (VA),23,15,1,39
2005,76,Bridgewater St.,26,13,0,39
2005,78,Brockport,24,17,0,41
2005,80,Brown,23,19,0,42
2005,81,Bryant,22,21,0,43
2005,83,Bucknell,16,26,0,42
2005,84,Buena Vista,18,22,1,41
2005,86,Buffalo,19,30,1,50
2005,87,Butler,19,35,0,54
2005,77,BYU,39,19,1,59
2005,362,LIU Post,18,19,0,37
2005,105,Cal Lutheran,26,14,0,40
2005,90,Cal Poly,36,20,0,56
2005,91,Cal Poly Pomona,30,23,0,53
2005,95,Cal St. Chico,42,16,1,59
2005,92,Cal St. Dom. Hills,23,32,0,55
2005,98,Cal St. East Bay,19,20,1,40
2005,97,Cal St. Fullerton,46,18,0,64
2005,100,Cal St. L.A.,22,23,0,45
2005,101,Cal St. Northridge,18,36,1,55
2005,93,Cal St. San B'dino,25,23,0,48
2005,103,Cal St. Stanislaus,23,31,0,54
2005,995,Caldwell,22,20,0,42
2005,107,California,34,23,0,57
2005,106,California (PA),30,20,0,50
2005,89,Caltech,0,10,0,10
2005,114,Calvin,14,20,0,34
2005,996,Cameron,29,21,0,50
2005,115,Campbell,25,29,0,54
2005,116,Canisius,9,38,0,47
2005,117,Capital,16,21,1,38
2005,118,Carleton,10,26,0,36
2005,120,Carroll (WI),11,22,1,34
2005,1000,Carson-Newman,32,24,0,56
2005,121,Carthage,31,12,0,43
2005,122,Case,6,24,0,30
2005,123,Castleton,18,23,0,41
2005,1001,Catawba,35,19,0,54
2005,124,Catholic,11,26,0,37
2005,23624,Cazenovia,18,15,0,33
2005,480,CCNY,5,11,0,16
2005,125,Centenary (LA),27,30,0,57
2005,12884,Centenary (NJ),23,19,0,42
2005,126,Central (IA),21,18,0,39
2005,1004,Central Ark.,25,23,0,48
2005,127,Central Conn. St.,19,28,0,47
2005,129,Central Mich.,42,18,0,60
2005,130,Central Mo.,57,9,0,66
2005,1009,Central Okla.,44,15,0,59
2005,1010,Central Wash.,31,24,0,55
2005,132,Centre,16,20,0,36
2005,134,Chapman,37,11,0,48
2005,1013,Charleston (WV),10,32,0,42
2005,48,Charleston So.,24,29,0,53
2005,458,Charlotte,31,23,0,54
2005,137,Chicago,18,17,0,35
2005,136,Chicago St.,6,50,0,56
2005,8875,Chowan,27,15,1,43
2005,139,Chris. Newport,25,16,0,41
2005,1015,Christian Bros.,21,30,0,51
2005,140,Cincinnati,25,30,0,55
2005,141,Citadel,25,34,0,59
2005,142,Claremont-M-S,14,25,1,40
2005,143,Clarion,25,22,1,48
2005,145,Clark (MA),17,18,0,35
2005,144,Clark Atlanta,4,35,0,39
2005,1020,Clarke,15,25,0,40
2005,146,Clarkson,22,15,0,37
2005,147,Clemson,43,23,0,66
2005,148,Cleveland St.,14,36,0,50
2005,722,Coast Guard,16,16,0,32
2005,149,Coastal Caro.,50,16,0,66
2005,150,Coe,20,23,0,43
2005,1023,Coker,26,22,0,48
2005,1014,Col. of Charleston,48,15,0,63
2005,151,Colby,0,27,0,27
2005,152,Colby-Sawyer,17,17,0,34
2005,155,Colorado Mines,12,42,0,54
2005,2720,Colorado St.-Pueblo,32,27,0,59
2005,158,Columbia,10,31,0,41
2005,159,Columbus St.,22,30,0,52
2005,1028,Concord,24,15,0,39
2005,162,Concordia (NY),28,21,0,49
2005,24400,Concordia (TX),22,14,0,36
2005,1036,Concordia (WI),21,19,0,40
2005,160,Concordia Chicago,20,24,0,44
2005,161,Concordia-M'head,18,21,0,39
2005,9081,Concordia-St. Paul,29,12,0,41
2005,164,Connecticut,34,22,0,56
2005,165,Coppin St.,21,31,0,52
2005,167,Cornell,17,24,0,41
2005,166,Cornell College,16,19,0,35
2005,169,Creighton,48,17,0,65
2005,170,Curry,20,14,2,36
2005,1059,D'Youville,2,17,0,19
2005,1044,Dallas,18,19,2,39
2005,1045,Dallas Baptist,32,23,0,55
2005,2691,Daniel Webster,6,15,0,21
2005,172,Dartmouth,14,21,0,35
2005,173,Davidson,26,24,0,50
2005,174,Davis & Elkins,31,20,0,51
2005,175,Dayton,36,23,0,59
2005,1050,Defiance,10,23,0,33
2005,180,Delaware,27,31,0,58
2005,178,Delaware St.,19,27,0,46
2005,179,Delaware Valley,17,16,0,33
2005,181,Delta St.,52,10,0,62
2005,182,Denison,20,17,0,37
2005,177,DePauw,29,14,0,43
2005,20,DeSales,35,10,0,45
2005,185,Dickinson,10,24,1,35
2005,1332,Dominican (IL),18,17,0,35
2005,8956,Dominican (NY),27,19,0,46
2005,2692,Dowling,22,16,0,38
2005,190,Drew,14,18,1,33
2005,192,Dubuque,19,18,0,37
2005,193,Duke,14,39,0,53
2005,194,Duquesne,21,34,0,55
2005,195,Earlham,5,24,0,29
2005,196,East Carolina,35,26,0,61
2005,8965,East Central,24,30,0,54
2005,197,East Stroudsburg,16,29,0,45
2005,198,East Tenn. St.,31,22,0,53
2005,1062,East Tex. Baptist,34,11,0,45
2005,203,East. Mennonite,13,21,0,34
2005,8968,Eastern,3,31,0,34
2005,200,Eastern Conn. St.,30,13,0,43
2005,201,Eastern Ill.,17,39,0,56
2005,202,Eastern Ky.,26,31,0,57
2005,204,Eastern Mich.,22,34,0,56
2005,206,Eastern N.M.,26,27,0,53
2005,1064,Eastern Nazarene,20,14,1,35
2005,208,Eckerd,15,35,0,50
2005,1066,Edgewood,29,17,0,46
2005,210,Elizabeth City St.,19,21,0,40
2005,211,Elizabethtown,19,20,1,40
2005,212,Elmhurst,17,23,0,40
2005,532,Elms,4,17,0,21
2005,1068,Elon,32,25,0,57
2005,217,Emory,21,18,0,39
2005,216,Emory & Henry,3,30,0,33
2005,1071,Emporia St.,41,20,0,61
2005,8981,Endicott,28,15,0,43
2005,1072,Erskine,38,17,0,55
2005,218,Eureka,4,31,0,35
2005,219,Evansville,35,23,0,58
2005,220,Fairfield,15,33,0,48
2005,222,Fairleigh Dickinson,12,26,0,38
2005,1076,Fairmont St.,17,22,0,39
2005,27892,Farmingdale St.,7,22,0,29
2005,221,FDU-Florham,24,14,0,38
2005,23157,Felician,16,29,0,45
2005,225,Ferrum,23,14,1,38
2005,1079,Findlay,23,26,0,49
2005,227,Fitchburg St.,19,17,0,36
2005,231,FIU,38,21,0,59
2005,229,Fla. Atlantic,37,24,0,61
2005,28755,FGCU,37,18,0,55
2005,233,Fla. Southern,51,11,0,62
2005,235,Florida,48,23,0,71
2005,228,Florida A&M,19,33,0,52
2005,234,Florida St.,53,20,0,73
2005,230,Florida Tech,29,26,0,55
2005,11538,Fontbonne,7,26,0,33
2005,236,Fordham,34,21,0,55
2005,9011,Fort Hays St.,30,22,0,52
2005,238,Framingham St.,9,19,0,28
2005,1085,Francis Marion,34,16,1,51
2005,239,Frank. & Marsh.,25,16,0,41
2005,2694,Franklin,29,15,0,44
2005,241,Franklin Pierce,32,14,0,46
2005,242,Fredonia St.,7,26,0,33
2005,96,Fresno St.,30,29,0,59
2005,243,Frostburg St.,29,13,0,42
2005,244,Furman,30,29,0,59
2005,253,Ga. Southern,38,22,0,60
2005,245,Gallaudet,6,26,0,32
2005,246,Gannon,6,39,0,45
2005,1092,Gardner-Webb,28,30,0,58
2005,1094,George Fox,32,12,0,44
2005,248,George Mason,35,19,0,54
2005,249,George Washington,41,19,0,60
2005,251,Georgetown,25,31,0,56
2005,257,Georgia,30,25,0,55
2005,1096,Georgia College,33,20,0,53
2005,254,Georgia St.,25,32,0,57
2005,255,Georgia Tech,45,19,0,64
2005,258,Gettysburg,20,19,0,39
2005,260,Gonzaga,28,26,0,54
2005,1099,Gordon,8,22,0,30
2005,261,Grambling,13,31,0,44
2005,1104,Grand Canyon,26,21,0,47
2005,262,Grand Valley St.,36,17,0,53
2005,263,Greensboro,24,16,0,40
2005,1111,Greenville,23,19,0,42
2005,264,Grinnell,13,20,0,33
2005,265,Grove City,9,21,0,30
2005,1112,Guilford,24,17,0,41
2005,266,Gust. Adolphus,21,18,0,39
2005,12399,Gwynedd-Mercy,24,18,0,42
2005,267,Hamilton,7,24,0,31
2005,268,Hamline,16,22,0,38
2005,269,Hampden-Sydney,27,15,0,42
2005,1115,Hanover,15,27,0,42
2005,271,Hardin-Simmons,28,19,0,47
2005,1116,Harding,18,33,1,52
2005,272,Hartford,6,30,0,36
2005,273,Hartwick,10,28,0,38
2005,275,Harvard,29,17,0,46
2005,276,Haverford,25,15,0,40
2005,277,Hawaii,28,27,0,55
2005,2697,Hawaii Hilo,6,35,0,41
2005,2696,Hawaii Pacific,21,19,0,40
2005,278,Heidelberg,23,18,0,41
2005,1123,Henderson St.,31,22,0,53
2005,1124,Hendrix,7,23,0,30
2005,19651,High Point,19,36,0,55
2005,8398,Hilbert,1,24,0,25
2005,280,Hillsdale,20,22,0,42
2005,281,Hiram,17,17,0,34
2005,283,Hofstra,24,32,0,56
2005,285,Holy Cross,13,23,0,36
2005,286,Hope,22,16,0,38
2005,288,Houston,29,30,0,59
2005,2741,Howard Payne,11,27,0,38
2005,1130,Huntingdon,26,15,0,41
2005,1133,Husson,25,17,0,42
2005,300,Ill. Wesleyan,34,13,0,47
2005,302,Ill.-Chicago,38,21,1,60
2005,301,Illinois,33,23,1,57
2005,297,Illinois Col.,21,10,0,31
2005,299,Illinois St.,26,27,0,53
2005,2743,Incarnate Word,35,19,0,54
2005,306,Indiana,26,30,0,56
2005,307,Indiana (PA),12,23,0,35
2005,305,Indiana St.,30,28,0,58
2005,309,Indianapolis,23,33,0,56
2005,310,Iona,11,38,0,49
2005,312,Iowa,28,29,0,57
2005,308,IPFW,24,25,0,49
2005,313,Ithaca,25,15,2,42
2005,314,Jackson St.,24,22,1,47
2005,316,Jacksonville,23,31,0,54
2005,315,Jacksonville St.,35,25,0,60
2005,317,James Madison,20,35,0,55
2005,320,John Carroll,17,18,0,35
2005,321,John Jay,16,17,0,33
2005,322,Johns Hopkins,32,9,0,41
2005,22626,Johnson & Wales (RI),25,15,0,40
2005,325,Juniata,25,17,0,42
2005,326,Kalamazoo,11,20,0,31
2005,328,Kansas,36,28,0,64
2005,327,Kansas St.,30,25,0,55
2005,329,Kean,34,9,0,43
2005,330,Keene St.,22,16,0,38
2005,1157,Kennesaw St.,37,22,0,59
2005,331,Kent St.,33,20,0,53
2005,334,Kentucky,29,27,0,56
2005,332,Kentucky St.,6,18,0,24
2005,335,Kenyon,21,12,0,33
2005,1159,Keuka,11,14,0,25
2005,336,King's (PA),24,15,0,39
2005,337,Knox,6,24,0,30
2005,339,Kutztown,39,18,0,57
2005,333,Ky. Wesleyan,24,31,0,55
2005,1163,La Roche,22,16,0,38
2005,340,La Salle,18,34,0,52
2005,341,La Verne,31,13,0,44
2005,671,La.-Lafayette,48,19,0,67
2005,498,La.-Monroe,26,29,0,55
2005,342,Lafayette,18,26,0,44
2005,1162,LaGrange,31,13,0,44
2005,2746,Lake Erie,7,33,0,40
2005,1164,Lakeland,14,28,1,43
2005,346,Lamar,38,23,0,61
2005,1167,Lander,30,28,0,58
2005,348,Lawrence,13,21,0,34
2005,349,Le Moyne,25,22,0,47
2005,351,Lebanon Valley,19,16,0,35
2005,352,Lehigh,26,21,1,48
2005,279,Lehman,8,11,0,19
2005,350,LeMoyne-Owen,6,17,0,23
2005,1170,Lenoir-Rhyne,28,23,0,51
2005,8490,LeTourneau,13,22,0,35
2005,354,Lewis,11,43,0,54
2005,22235,Lewis & Clark,9,28,1,38
2005,355,Liberty,36,19,0,55
2005,1174,Limestone,31,24,1,56
2005,356,Lincoln (MO),17,39,0,56
2005,1176,Lincoln Memorial,16,35,0,51
2005,1179,Linfield,33,9,0,42
2005,28600,Lipscomb,23,33,0,56
2005,360,Lock Haven,17,26,0,43
2005,99,Long Beach St.,37,22,0,59
2005,361,LIU Brooklyn,13,25,0,38
2005,363,Longwood,16,32,0,48
2005,364,Loras,14,25,0,39
2005,1182,Louisiana Col.,20,16,0,36
2005,366,Louisiana Tech,17,39,0,56
2005,367,Louisville,32,24,0,56
2005,370,Loyola Marymount,31,27,0,58
2005,365,LSU,40,22,0,62
2005,372,Luther,24,15,0,39
2005,374,Lynchburg,27,15,0,42
2005,20794,Lynn,35,21,0,56
2005,376,Macalester,12,24,0,36
2005,377,MacMurray,5,26,0,31
2005,380,Maine,35,19,0,54
2005,1192,Manchester,32,14,0,46
2005,381,Manhattan,27,21,0,48
2005,382,Manhattanville,23,15,0,38
2005,384,Mansfield,28,18,0,46
2005,1194,Maranatha Baptist,6,29,0,35
2005,1196,Marian (WI),21,22,0,43
2005,385,Marietta,32,10,1,43
2005,386,Marist,33,21,0,54
2005,1199,Mars Hill,26,29,0,55
2005,388,Marshall,16,34,0,50
2005,8597,Martin Luther,19,5,0,24
2005,1203,Mary Hardin-Baylor,15,25,0,40
2005,390,Mary Washington,27,10,0,37
2005,392,Maryland,25,31,0,56
2005,395,Maryville (MO),12,27,0,39
2005,396,Maryville (TN),22,20,0,42
2005,397,Marywood,16,22,0,38
2005,486,MCLA,9,21,0,30
2005,399,Mass. Maritime,6,13,0,19
2005,401,Mass.-Boston,17,22,0,39
2005,656,Mass.-Dartmouth,10,28,0,38
2005,368,Mass.-Lowell,28,20,0,48
2005,400,Massachusetts,16,33,0,49
2005,773,McDaniel,7,19,0,26
2005,8530,McMurry,27,19,0,46
2005,402,McNeese St.,23,31,0,54
2005,393,UMES,6,41,0,47
2005,379,Me.-Farmington,7,19,0,26
2005,23725,Medaille,12,23,1,36
2005,404,Memphis,13,42,0,55
2005,405,Menlo,21,16,1,38
2005,406,Mercer,28,26,0,54
2005,724,Merchant Marine,14,19,0,33
2005,407,Mercy,6,25,1,32
2005,408,Mercyhurst,25,24,1,50
2005,410,Merrimack,7,33,0,40
2005,11416,Colorado Mesa,46,16,0,62
2005,411,Messiah,28,14,1,43
2005,412,Methodist,30,12,0,42
2005,413,Metro St.,28,25,0,53
2005,415,Miami (FL),41,19,1,61
2005,414,Miami (OH),45,18,0,63
2005,418,Michigan,42,19,0,61
2005,416,Michigan St.,22,31,0,53
2005,419,Middle Tenn.,32,23,0,55
2005,420,Middlebury,14,14,0,28
2005,422,Miles,22,14,0,36
2005,423,Millersville,11,30,1,42
2005,424,Millikin,17,23,0,40
2005,426,Millsaps,29,17,0,46
2005,797,Milwaukee,26,31,0,57
2005,20220,MSOE,12,29,0,41
2005,427,Minn. Duluth,27,24,0,51
2005,383,Minn. St. Mankato,36,17,0,53
2005,27854,Minn.-Crookston,2,36,0,38
2005,1226,Minn.-Morris,10,20,0,30
2005,428,Minnesota,33,29,0,62
2005,16142,Misericordia,18,20,1,39
2005,433,Ole Miss,48,20,0,68
2005,429,Mississippi Col.,23,18,0,41
2005,430,Mississippi St.,42,22,0,64
2005,432,Mississippi Val.,19,30,0,49
2005,434,Missouri,40,23,0,63
2005,435,Missouri S&T,11,43,0,54
2005,669,Missouri St.,26,29,0,55
2005,398,MIT,20,14,0,34
2005,9012,Mo. Southern St.,24,28,0,52
2005,9013,Mo. Western St.,33,22,0,55
2005,436,Mo.-St. Louis,18,33,0,51
2005,437,Molloy,21,23,0,44
2005,439,Monmouth,30,24,0,54
2005,438,Monmouth (IL),24,9,0,33
2005,442,Montclair St.,15,24,0,39
2005,1238,Montevallo,36,22,0,58
2005,443,Moravian,10,26,0,36
2005,444,Morehead St.,29,28,0,57
2005,445,Morehouse,21,12,0,33
2005,1245,Mount Olive,26,27,0,53
2005,452,Mount Union,16,19,1,36
2005,8567,Mt. St. Joseph,24,18,0,42
2005,1468,Mt. St. Mary (NY),12,21,0,33
2005,450,Mt. St. Mary's,18,27,0,45
2005,451,Mt. St. Vincent,15,20,0,35
2005,453,Muhlenberg,17,15,0,32
2005,454,Murray St.,28,31,0,59
2005,455,Muskingum,22,18,0,40
2005,488,N.C. A&T,27,27,0,54
2005,491,N.C. Wesleyan,22,19,0,41
2005,8577,N.M. Highlands,38,18,0,56
2005,726,Navy,12,33,1,46
2005,462,Neb. Wesleyan,25,17,0,42
2005,1156,Neb.-Kearney,20,33,0,53
2005,464,Neb. Omaha,42,19,0,61
2005,463,Nebraska,57,15,0,72
2005,1254,Neumann,10,26,0,36
2005,466,Nevada,26,27,0,53
2005,467,New England Col.,0,25,0,25
2005,470,New Haven,13,19,1,33
2005,319,New Jersey City,19,14,0,33
2005,473,New Mexico,26,32,0,58
2005,472,New Mexico St.,28,29,0,57
2005,474,New Orleans,20,39,0,59
2005,475,SUNY New Paltz,14,24,0,38
2005,1257,Newberry,19,35,0,54
2005,482,Niagara,25,28,0,53
2005,483,Nicholls St.,22,31,0,53
2005,484,Nichols,22,16,0,38
2005,471,NJIT,22,20,0,42
2005,485,Norfolk St.,14,36,0,50
2005,487,North Ala.,39,19,0,58
2005,457,North Carolina,41,19,1,61
2005,490,North Carolina St.,41,19,0,60
2005,492,North Central (IL),19,22,0,41
2005,494,North Dakota,28,23,0,51
2005,493,North Dakota St.,10,43,1,54
2005,2711,North Florida,48,16,0,64
2005,9223,North Greenville,8,43,0,51
2005,496,North Park,1,39,0,40
2005,500,Northeastern,26,23,0,49
2005,12810,Northeastern St.,23,33,0,56
2005,502,Northern Colo.,22,34,0,56
2005,503,Northern Ill.,16,36,1,53
2005,505,Northern Ky.,31,26,0,57
2005,1266,Northern St.,19,24,0,43
2005,507,Northwest Mo. St.,34,24,0,58
2005,1274,Northwest Nazarene,20,30,0,50
2005,509,Northwestern,26,28,0,54
2005,508,Northwestern St.,41,20,0,61
2005,510,Northwood (MI),19,30,0,49
2005,511,Norwich,7,16,0,23
2005,513,Notre Dame,38,24,1,63
2005,24639,Nova Southeastern,32,21,0,53
2005,1277,Nyack,10,22,0,32
2005,477,NYIT,24,22,0,46
2005,514,Oakland,14,38,0,52
2005,1278,Oakland City,21,30,1,52
2005,515,Oberlin,12,24,0,36
2005,516,Occidental,6,34,0,40
2005,2713,Oglethorpe,6,30,0,36
2005,519,Ohio,25,25,1,51
2005,517,Ohio Northern,15,22,1,38
2005,518,Ohio St.,40,20,0,60
2005,15207,Ohio Valley,12,28,0,40
2005,520,Ohio Wesleyan,23,12,0,35
2005,24342,Okla. Panhandle,11,44,0,55
2005,522,Oklahoma,35,26,0,61
2005,521,Oklahoma St.,34,25,0,59
2005,523,Old Dominion,22,33,0,55
2005,524,Old Westbury,17,20,0,37
2005,525,Olivet,21,16,0,37
2005,526,SUNY Oneonta,32,10,1,43
2005,527,Oral Roberts,42,20,0,62
2005,528,Oregon St.,46,12,0,58
2005,530,Oswego St.,16,14,0,30
2005,531,Otterbein,31,17,0,48
2005,1289,Ouachita Baptist,26,27,0,53
2005,23008,Ozarks (AR),22,18,0,40
2005,533,Pace,27,16,0,43
2005,534,Pacific,30,28,0,58
2005,2751,Pacific (OR),15,19,0,34
2005,1297,Pacific Lutheran,25,14,0,39
2005,535,Paine,27,18,0,45
2005,540,Penn,11,26,0,37
2005,539,Penn St.,28,27,0,55
2005,25719,Penn St.-Altoona,17,19,0,36
2005,538,Penn St.-Behrend,27,17,0,44
2005,541,Pepperdine,41,23,0,64
2005,542,Pfeiffer,23,32,0,55
2005,1305,Cairn,16,16,0,32
2005,543,Philadelphia U.,18,23,1,42
2005,21830,Piedmont,21,24,0,45
2005,1315,Pitt.-Bradford,26,16,0,42
2005,11839,Pitt.-Greensburg,21,21,0,42
2005,546,Pitt.-Johnstown,26,16,0,42
2005,1314,Pittsburg St.,29,21,0,50
2005,545,Pittsburgh,33,22,0,55
2005,547,Plattsburgh St.,25,12,0,37
2005,548,Plymouth St.,12,28,0,40
2005,481,Polytechnic (NY),5,21,0,26
2005,549,Pomona-Pitzer,18,20,0,38
2005,551,Portland,17,36,0,53
2005,1318,Post,4,33,1,38
2005,553,Prairie View,31,27,0,58
2005,1320,Presbyterian,17,40,0,57
2005,554,Princeton,17,24,0,41
2005,555,Principia,5,24,0,29
2005,557,Puget Sound,14,23,0,37
2005,559,Purdue,27,30,0,57
2005,560,Queens (NY),5,21,1,27
2005,561,Quincy,30,26,0,56
2005,562,Quinnipiac,26,24,0,50
2005,563,Radford,15,40,0,55
2005,564,Ramapo,16,19,0,35
2005,565,Randolph-Macon,15,22,0,37
2005,567,Redlands,21,19,0,40
2005,568,Regis (CO),24,27,0,51
2005,570,Rensselaer,25,15,0,40
2005,572,Rhode Island,34,21,0,55
2005,571,Rhode Island Col.,19,21,0,40
2005,573,Rhodes,11,28,0,39
2005,574,Rice,45,19,0,64
2005,681,Richard Stockton,20,16,0,36
2005,575,Richmond,22,35,0,57
2005,576,Rider,21,29,0,50
2005,577,Ripon,23,15,0,38
2005,18422,Rivier,3,16,0,19
2005,578,Roanoke,12,18,0,30
2005,581,Rochester (NY),21,16,1,38
2005,580,Rochester Inst.,18,15,0,33
2005,582,Rockford,25,16,1,42
2005,1328,Rockhurst,33,20,0,53
2005,583,Roger Williams,12,26,0,38
2005,584,Rollins,37,18,0,55
2005,585,Rose-Hulman,23,16,0,39
2005,259,Rowan,42,10,0,52
2005,587,Rutgers,32,21,0,53
2005,588,Rutgers-Camden,28,11,0,39
2005,589,Rutgers-Newark,18,19,2,39
2005,11276,S.C. Aiken,40,19,0,59
2005,10411,USC Upstate,33,21,0,54
2005,102,Sacramento St.,20,36,1,57
2005,590,Sacred Heart,20,33,0,53
2005,591,Saginaw Valley,31,17,0,48
2005,19117,Salem Int'l,23,31,0,54
2005,621,Salem St.,18,16,0,34
2005,622,Salisbury,28,9,2,39
2005,623,Salve Regina,24,19,0,43
2005,624,Sam Houston St.,24,29,2,55
2005,625,Samford,20,36,0,56
2005,627,San Diego,30,27,1,58
2005,626,San Diego St.,24,35,0,59
2005,628,San Fran. St.,19,35,0,54
2005,629,San Francisco,38,18,0,56
2005,630,San Jose St.,28,28,1,57
2005,631,Santa Clara,28,28,0,56
2005,632,Savannah St.,22,21,0,43
2005,1355,Schreiner,13,27,0,40
2005,633,Scranton,5,25,0,30
2005,635,Seton Hall,17,35,0,52
2005,652,Sewanee,17,21,0,38
2005,636,Shaw,13,19,0,32
2005,637,Shenandoah,23,19,0,42
2005,10870,Shepherd,19,20,0,39
2005,638,Shippensburg,32,25,0,57
2005,639,Siena,29,23,0,52
2005,641,Simpson,19,19,0,38
2005,660,SIU Edwardsville,28,27,0,55
2005,642,Skidmore,28,14,0,42
2005,643,Slippery Rock,31,15,0,46
2005,645,Sonoma St.,25,30,0,55
2005,646,South Ala.,35,27,0,62
2005,648,South Carolina,41,23,0,64
2005,649,South Dakota St.,17,38,0,55
2005,651,South Fla.,33,31,0,64
2005,654,Southeast Mo. St.,24,32,0,56
2005,655,Southeastern La.,29,31,0,60
2005,1371,Southeastern Okla.,28,25,0,53
2005,1376,Southern Ark.,34,25,0,59
2005,657,Southern California,41,22,0,63
2005,658,Southern Conn. St.,31,14,0,45
2005,659,Southern Ill.,38,21,0,59
2005,661,Southern Ind.,26,30,0,56
2005,662,Southern Me.,26,15,0,41
2005,664,Southern Miss.,41,21,0,62
2005,468,Southern N.H.,13,25,0,38
2005,665,Southern U.,29,18,0,47
2005,667,Southern Utah,26,28,0,54
2005,2755,Southwest Baptist,24,27,1,52
2005,8736,Southwest Minn. St.,26,22,0,48
2005,8746,Southwestern (TX),29,12,0,41
2005,8744,Southwestern Okla.,19,34,0,53
2005,673,Springfield,20,15,0,35
2005,592,St. Andrews,32,22,0,54
2005,593,St. Anselm,19,21,0,40
2005,594,St. Augustine's,14,17,0,31
2005,596,St. Bonaventure,24,25,0,49
2005,598,St. Cloud St.,20,26,0,46
2005,1334,St. Edward's,35,18,0,53
2005,599,St. Francis Brooklyn,7,37,0,44
2005,601,St. John Fisher,22,15,0,37
2005,602,Saint John's (MN),17,17,0,34
2005,603,St. John's (NY),41,18,0,59
2005,606,Saint Joseph's,14,38,0,52
2005,604,St. Joseph's (IN),42,19,0,61
2005,1340,St. Joseph's (L.I.),26,17,0,43
2005,605,St. Joseph's (ME),32,10,0,42
2005,607,St. Lawrence,17,16,0,33
2005,608,Saint Leo,24,27,0,51
2005,609,Saint Louis,13,40,0,53
2005,1343,Saint Martin's,19,35,0,54
2005,610,St. Mary's (CA),20,30,0,50
2005,611,St. Mary's (MD),18,18,0,36
2005,612,Saint Mary's (MN),16,15,0,31
2005,1346,St. Mary's (TX),25,30,0,55
2005,613,Saint Michael's,7,12,0,19
2005,614,St. Norbert,23,13,0,36
2005,615,St. Olaf,23,17,0,40
2005,616,St. Paul's,0,23,0,23
2005,617,Saint Peter's,5,45,0,50
2005,1347,Saint Rose,24,25,0,49
2005,618,St. Scholastica,36,7,1,44
2005,620,St. Thomas (MN),30,12,0,42
2005,1348,St. Thomas Aquinas,11,26,0,37
