team_name	team_id	year	player_name	player_id	class_year	season_year	position	games	ab	runs	hits	avg	doubles	triples	hr	total_bases	slg	rbi	sb	sba	bb	so	hbp	sac_hits	sac_flies	appearances	games_started	complete_games	wins	losses	saves	shutouts	ip	hits	runs	earned_runs	bb	so	era
Mary	30075	2007	Dungan, Derek	788011	Fr.	2006-07																																	
Mary	30075	2007	Eichele, Daniel	788012	Fr.	2006-07																																	
Mary	30075	2007	Feldman, Mike	788013	Fr.	2006-07																																	
Mary	30075	2007	Fladmo, Erik	788014	Fr.	2006-07																																	
Mary	30075	2007	Gamble, Tim	788015	Fr.	2006-07																																	
Mary	30075	2007	Gray, Casey	788016	Fr.	2006-07																																	
Mary	30075	2007	Johnson, Kyle	788017	Fr.	2006-07																																	
Mary	30075	2007	Klapperich, Ryan	788018	Fr.	2006-07																																	
Mary	30075	2007	Kranzler, Matt	788019	Fr.	2006-07																																	
Mary	30075	2007	Lee, Ryan	788020	Fr.	2006-07																																	
Mary	30075	2007	Leer, Andy	788021	Fr.	2006-07																																	
Mary	30075	2007	Leer, Matt	788022	Fr.	2006-07																																	
Mary	30075	2007	Liffrig, Tyler	788023	Fr.	2006-07																																	
Mary	30075	2007	Mckeil, Derek	788024	Fr.	2006-07																																	
Mary	30075	2007	Nelson, Ryan	788025	Fr.	2006-07																																	
Mary	30075	2007	Pavlicek, Aaron	793666	Fr.	2006-07																																	
Mary	30075	2007	Peterson, Mitch	788026	Fr.	2006-07																																	
Mary	30075	2007	Porter, Tyler	788027	Fr.	2006-07																																	
Mary	30075	2007	Quintas, Brennan	788028	Fr.	2006-07																																	
Mary	30075	2007	Ross, Eric	788029	Fr.	2006-07																																	
Mary	30075	2007	Smetana, John	788030	Fr.	2006-07																																	
Mary	30075	2007	,	793907	Fr.	2006-07																																	
Mary	30075	2007	,	794044	Fr.	2006-07																																	
Mary Hardin-Baylor	1203	2007	Bates, Scott	768408	So.	2006-07	Catcher	8	8	2	2	0.250	0	0	0	2	0.250	1	0	0	3	2	0	0															0.00
Mary Hardin-Baylor	1203	2007	Berry, Austin	768421	Fr.	2006-07	Outfield																																
Mary Hardin-Baylor	1203	2007	Berryman, Nathan	768416	Fr.	2006-07	Outfield																																
Mary Hardin-Baylor	1203	2007	Beyrand, Chase	458468	Sr.	2006-07	First Base	34	105	25	34	0.324	7	0	6	59	0.562	24	1	1	12	20	2	0		11	3	0	2	1	2	0	34.1	42	31	28	13	18	7.35
Mary Hardin-Baylor	1203	2007	Brown, Patrick	768410	Fr.	2006-07	Second Base																																
Mary Hardin-Baylor	1203	2007	Bundy, Blair	668679	So.	2006-07	Pitcher	10	0	0	0		0	0	0	0		0	0	0	0	0	0	0		10	2	0	2	2	0	0	17.2	25	25	21	17	11	10.68
Mary Hardin-Baylor	1203	2007	Coomes, Grant	768420	Fr.	2006-07	First Base	2	3	1	1	0.333	0	0	0	1	0.333	0	0	0	1	0	0	0															0.00
Mary Hardin-Baylor	1203	2007	Dobbins, Corey	768407	So.	2006-07	Pitcher	11	0	0	0		0	0	0	0		0	0	0	0	0	0	0		11	7	0	3	2	0	0	40.2	52	38	33	26	32	7.30
Mary Hardin-Baylor	1203	2007	DuBose, Adam	768411	So.	2006-07	Pitcher																																
Mary Hardin-Baylor	1203	2007	Fellows, Stephen	768412	Fr.	2006-07	Infield	13	9	2	2	0.222	0	0	1	5	0.556	2	0	0	0	4	0	0		8	0	0	1	0	0	0	14.1	10	7	5	13	9	3.15
Mary Hardin-Baylor	1203	2007	Fleming, Doak	768425	Fr.	2006-07	Shortstop																																
Mary Hardin-Baylor	1203	2007	Froeschl, Adam	668674	Jr.	2006-07	Second Base	40	160	38	61	0.381	10	2	6	93	0.581	38	4	6	15	22	3	1															0.00
Mary Hardin-Baylor	1203	2007	Garcia, Marcos	668684	So.	2006-07	First Base																																
Mary Hardin-Baylor	1203	2007	Garza, R.B.	668672	So.	2006-07	Infield	40	105	21	38	0.362	8	2	4	62	0.590	28	1	1	14	12	1	4		14	11	5	6	4	2	0	67.2	72	41	36	28	60	4.79
Mary Hardin-Baylor	1203	2007	Gaze, Ryan	768415	Fr.	2006-07	Shortstop	5	6	2	0		0	0	0	0		1	1	2	0	2	0	0															0.00
Mary Hardin-Baylor	1203	2007	Grimes, Kyle	668676	So.	2006-07	Catcher	4	5	0	1	0.200	0	0	0	1	0.200	0	0	0	0	1	1	0															0.00
Mary Hardin-Baylor	1203	2007	Hamilton, Matt	768414	Fr.	2006-07	Pitcher	1	0	0	0		0	0	0	0		0	0	0	0	0	0	0		1	0	0	0	0	0	0	0.2	5	8	8	3	1	102.86
Mary Hardin-Baylor	1203	2007	Haro, Jonathan	768417	Fr.	2006-07	First Base																																
Mary Hardin-Baylor	1203	2007	Hawkins, Hunter	668673	So.	2006-07	Pitcher	10	0	0	0		0	0	0	0		0	0	0	0	0	0	0		9	1	0	2	2	0	0	17.0	19	17	9	10	6	4.76
Mary Hardin-Baylor	1203	2007	James, Brady	768399	Fr.	2006-07	Infield																																
Mary Hardin-Baylor	1203	2007	Keil, David	768422	Fr.	2006-07	Shortstop																																
Mary Hardin-Baylor	1203	2007	King, Jonathan	768419	Fr.	2006-07	Catcher	3	0	0	0		0	0	0	0		0	0	0	0	0	0	0		3	0	0	0	0	0	0	7.0	12	8	6	4	7	7.71
Mary Hardin-Baylor	1203	2007	LaFont, Ricky	464899	Sr.	2006-07	Infield	33	122	14	43	0.352	5	0	2	54	0.443	25	0	0	6	9	2	4															0.00
Mary Hardin-Baylor	1203	2007	Lopez, Gary	768404	Jr.	2006-07	Outfield	19	64	8	15	0.234	4	0	1	22	0.344	14	2	3	3	11	1	0															0.00
Mary Hardin-Baylor	1203	2007	Moore, Colin	668685	So.	2006-07	Pitcher																																
Mary Hardin-Baylor	1203	2007	Palmer, Logan	768423	Fr.	2006-07	Outfield	9	11	4	1	0.091	1	0	0	2	0.182	2	0	0	2	2	0	0		2	0	0	0	0	0	0	0.1	1	3	3	3	0	90.00
Mary Hardin-Baylor	1203	2007	Pearce, Bill	301254	Sr.	2006-07	Pitcher	11	0	0	0		0	0	0	0		0	0	0	0	0	0	0		11	11	1	2	4	0	0	50.0	35	34	27	51	73	4.86
Mary Hardin-Baylor	1203	2007	Pena, Earnest	492932	Jr.	2006-07	Outfield	32	107	20	31	0.290	5	2	0	40	0.374	12	4	5	6	21	3	3															0.00
Mary Hardin-Baylor	1203	2007	Presswood, Clayton	458469	Sr.	2006-07	Catcher	18	39	9	15	0.385	1	0	2	22	0.564	7	0	1	11	8	2	0															0.00
Mary Hardin-Baylor	1203	2007	Reinlie, Steven	569189	Jr.	2006-07	First Base	37	135	45	53	0.393	14	2	8	95	0.704	37	2	2	24	17	0	1															0.00
Mary Hardin-Baylor	1203	2007	Riggs, Adam	768413	Fr.	2006-07	Outfield	8	3	2	1	0.333	0	0	0	1	0.333	0	0	1	0	1	0	1															0.00
Mary Hardin-Baylor	1203	2007	Sarles, Les	569196	Jr.	2006-07	Pitcher	8	0	0	0		0	0	0	0		0	0	0	0	0	0	0		8	1	0	0	0	0	0	8.1	7	6	6	9	10	6.51
Mary Hardin-Baylor	1203	2007	Shaw, Josh	768406	Fr.	2006-07	Outfield																																
Mary Hardin-Baylor	1203	2007	Tatum, Brian	768424	Fr.	2006-07	Outfield																																
Mary Hardin-Baylor	1203	2007	Tumlinson, Zack	768401	So.	2006-07	Pitcher	10	0	0	0		0	0	0	0		0	0	0	0	0	0	0		10	4	1	3	2	0	0	41.1	41	40	31	31	30	6.76
Mary Hardin-Baylor	1203	2007	Turley, Adam	768403	Fr.	2006-07	Infield																																
Mary Hardin-Baylor	1203	2007	Urbina, Leroy	768405	Fr.	2006-07	Shortstop	17	32	5	7	0.219	0	0	0	7	0.219	4	0	1	4	6	1	0															0.00
Mary Hardin-Baylor	1203	2007	Vaughan, Tanner	569193	Jr.	2006-07	Pitcher	12	0	0	0		0	0	0	0		0	0	0	0	0	0	0		12	0	0	0	1	1	0	26.0	31	16	11	11	19	3.81
Mary Hardin-Baylor	1203	2007	Villegas, Joseph	668680	Fr.	2006-07	Outfield	38	148	41	59	0.399	9	3	4	86	0.581	38	14	16	12	16	5	2		4	0	0	0	0	0	0	5.1	6	3	2	7	5	3.40
Mary Hardin-Baylor	1203	2007	Volz, Marcus	668677	So.	2006-07	Outfield	40	174	47	64	0.368	7	4	0	79	0.454	26	21	23	15	22	2	4															0.00
Mary Hardin-Baylor	1203	2007	White, Andrew	768402	Fr.	2006-07	Shortstop	26	47	11	16	0.340	3	0	0	19	0.404	5	1	1	5	13	2	0															0.00
Mary Hardin-Baylor	1203	2007	Whitehead, Jonathan	768400	Jr.	2006-07	Shortstop	35	110	15	25	0.227	8	0	0	33	0.300	17	4	4	18	20	2	4															0.00
Mary Washington	390	2007	Anderson, Chris	485505	Sr.	2006-07	Infield	39	152	38	57	0.375	6	2	1	70	0.461	32	8	9	15	10	3	2															0.00
Mary Washington	390	2007	Bergen, Seamus	785407	Fr.	2006-07	Shortstop	11	8	1	0		0	0	0	0		2	0	0	1	0	0	1															0.00
Mary Washington	390	2007	Byrd, Aaron	785408	Fr.	2006-07	Catcher	3	0	0	0		0	0	0	0		1	0	0	0	0	0	0															0.00
Mary Washington	390	2007	Cox, Andrew	669502	So.	2006-07	Shortstop	5	0	0	0		0	0	0	0		0	0	0	0	0	0	0		5	0	0	0	0	0	0	8.0	15	7	6	0	5	6.75
Mary Washington	390	2007	Davidson, Jacob	485506	Sr.	2006-07	Catcher	8	11	1	1	0.091	0	0	0	1	0.091	1	0	0	0	5	1	0															0.00
Mary Washington	390	2007	Diamond, Brett	669512	Sr.	2006-07		11	0	0	0		0	0	0	0		0	0	0	0	0	0	0		11	10	2	6	1	0	0	74.0	88	32	23	21	49	2.80
Mary Washington	390	2007	Espinosa, Nick	785409	Fr.	2006-07	Catcher	25	57	10	14	0.246	2	0	1	19	0.333	18	0	0	6	5	6	2															0.00
Mary Washington	390	2007	Eutsler, Tommy	785410	Fr.	2006-07	Outfield	8	5	3	1	0.200	1	0	0	2	0.400	0	0	0	1	2	0	0															0.00
Mary Washington	390	2007	Fitzgerald, Eric	485507	Sr.	2006-07	Outfield	39	165	49	68	0.412	19	4	5	110	0.667	50	11	17	15	10	3	0															0.00
Mary Washington	390	2007	Gorman, Riley	575875	Jr.	2006-07	Outfield	39	167	47	54	0.323	7	2	1	68	0.407	23	3	5	17	15	8	1															0.00
Mary Washington	390	2007	Hartman, Jeff	785411	Fr.	2006-07	Pitcher	4	0	0	0		0	0	0	0		0	0	0	0	0	0	0		4	1	1	1	0	0	0	10.2	8	4	4	10	8	3.36
Mary Washington	390	2007	Hartman, Nate	575876	Jr.	2006-07		13	0	0	0		0	0	0	0		0	0	0	0	0	0	0		13	11	4	5	4	0	0	67.0	73	41	28	20	43	3.76
Mary Washington	390	2007	Hayden, Wes	669504	So.	2006-07		11	0	0	0		0	0	0	0		0	0	0	0	0	0	0		11	7	1	6	4	0	0	52.0	60	32	25	30	55	4.33
Mary Washington	390	2007	James, Jeff	575877	Jr.	2006-07	Infield	9	18	6	9	0.500	1	0	0	10	0.556	1	1	1	2	3	1	0															0.00
Mary Washington	390	2007	James, Ben	485512	Jr.	2006-07	Outfield	8	7	3	1	0.143	0	0	0	1	0.143	2	0	0	3	1	0	0															0.00
Mary Washington	390	2007	Kaas, Seth	575879	Jr.	2006-07		7	0	0	0		0	0	0	0		0	0	0	0	0	0	0		7	0	0	0	0	2	0	10.0	18	12	7	2	12	6.30
Mary Washington	390	2007	Kelly, Jake	785412	Fr.	2006-07	Pitcher	1	0	0	0		0	0	0	0		0	0	0	0	0	0	0		1	0	0	0	0	0	0	0.1	1	3	3	3	1	90.00
Mary Washington	390	2007	Lockbaum, Dan	785413	Fr.	2006-07	Third Base	2	1	0	0		0	0	0	0		1	0	0	1	0	0	0															0.00
Mary Washington	390	2007	Marsh, Justin	485514	Sr.	2006-07	Outfield	28	100	24	36	0.360	2	2	0	42	0.420	19	10	12	6	5	0	0		2	0	0	0	0	0	0	2.0	3	3	3	2	1	13.50
Mary Washington	390	2007	McDermott, Tom	485515	Sr.	2006-07	Second Base	36	111	24	31	0.279	7	0	0	38	0.342	22	3	3	19	19	5	1															0.00
Mary Washington	390	2007	Miles, Craig	485516	Sr.	2006-07		8	0	0	0		0	0	0	0		0	0	0	0	0	0	0		8	0	0	0	0	1	0	9.1	13	7	7	0	6	6.77
Mary Washington	390	2007	Moore, Ray	485517	Sr.	2006-07	Shortstop	20	44	9	14	0.318	2	0	0	16	0.364	5	0	0	4	1	1	0															0.00
Mary Washington	390	2007	Murphy, Mike	485518	Sr.	2006-07	Outfield	33	129	31	44	0.341	8	2	0	56	0.434	21	5	6	11	23	8	8															0.00
Mary Washington	390	2007	O'Donnell, Mike	485519	Sr.	2006-07	Outfield	27	34	10	6	0.176	1	1	0	9	0.265	1	3	3	7	11	1	0															0.00
Mary Washington	390	2007	Price, Donny	785414	Jr.	2006-07	First Base	15	51	6	14	0.275	1	1	0	17	0.333	11	1	1	1	12	1	2															0.00
Mary Washington	390	2007	Quintana, Bryan	669509	So.	2006-07	Third Base	15	27	6	8	0.296	3	0	0	11	0.407	4	3	3	5	2	2	1															0.00
Mary Washington	390	2007	Rossi, Alex	575882	Jr.	2006-07	Catcher	23	64	12	22	0.344	3	0	0	25	0.391	12	0	0	4	4	2	3															0.00
Mary Washington	390	2007	Schurz, Jamie	785415	Fr.	2006-07	Pitcher																																
Mary Washington	390	2007	Sheffield, Frankie	785416	Fr.	2006-07	First Base	5	1	1	0		0	0	0	0		1	0	0	0	0	1	0															0.00
Mary Washington	390	2007	Sims, Jon	575883	Jr.	2006-07	Outfield	18	49	13	19	0.388	3	0	0	22	0.449	13	1	1	4	7	4	0															0.00
Mary Washington	390	2007	Townsend, Chase	575891	Jr.	2006-07	Infield	34	138	17	49	0.355	4	3	0	59	0.428	29	0	2	8	21	1	3		8	5	2	4	1	0	1	54.2	39	16	13	10	46	2.14
Mary Washington	390	2007	White, Dylan	485521	Jr.	2006-07	Pitcher	4	0	0	0		0	0	0	0		0	0	0	0	0	0	0		4	0	0	0	0	0	0	3.0	10	7	6	2	3	18.00
Mary Washington	390	2007	Wilkins, Eric	485522	Sr.	2006-07		8	0	0	0		0	0	0	0		0	0	0	0	0	0	0		8	5	2	4	2	0	0	46.0	53	24	22	17	32	4.30
Mary Washington	390	2007	Wright, Will	785418	Fr.	2006-07	First Base	10	33	6	12	0.364	1	0	0	13	0.394	11	0	0	0	2	0	0															0.00
Maryland	392	2007	Baron, Casey	489140	Sr.	2006-07		16	0	0	0		0	0	0	0		0	0	0	0	0	0	0		16	14	0	4	5	0	0	93.0	111	49	42	16	60	4.06
Maryland	392	2007	Baum, Taylor	592030	Sr.	2006-07	First Base																																
Maryland	392	2007	Benick, Dan	685280	So.	2006-07	Outfield	55	197	32	59	0.299	12	0	2	77	0.391	18	4	8	12	27	4	3															0.00
Maryland	392	2007	Biringer, Kevin	685281	Jr.	2006-07		15	0	0	0		0	0	0	0		0	0	0	0	0	0	0		15	12	0	3	9	0	0	56.1	73	44	38	15	43	6.07
Maryland	392	2007	Braun, Steve	685282	Jr.	2006-07	Shortstop	52	188	31	48	0.255	8	0	2	62	0.330	22	11	16	17	41	1	8															0.00
Maryland	392	2007	Casario, Aj	787241	Fr.	2006-07		48	166	31	55	0.331	10	3	3	80	0.482	28	14	20	16	46	2	0															0.00
Maryland	392	2007	Cecil, Brett	586766	Jr.	2006-07		30	0	0	0		0	0	0	0		0	0	0	0	0	0	0		30	2	0	5	6	8	0	62.1	62	28	24	19	62	3.47
Maryland	392	2007	Curll, Brett	787242	Fr.	2006-07		9	0	0	0		0	0	0	0		0	0	0	0	0	0	0		9	4	0	1	1	0	0	18.2	20	8	7	2	13	3.37
Maryland	392	2007	Dischert, John	685283	So.	2006-07																																	
Maryland	392	2007	Durakis, Chad	586767	Jr.	2006-07	Catcher	52	176	27	52	0.295	14	0	2	72	0.409	24	0	2	10	31	12	0															0.00
Maryland	392	2007	Greenberg, Will	787243	Fr.	2006-07		40	107	17	32	0.299	5	1	0	39	0.364	13	2	2	8	17	0	0															0.00
Maryland	392	2007	Greenwich, Jon	685284	Sr.	2006-07	Designated Hitter	26	52	5	15	0.288	5	0	1	23	0.442	12	0	0	3	15	0	0															0.00
Maryland	392	2007	Hoffman, Bryan	685285	So.	2006-07																																	
Maryland	392	2007	Jarosinski, Brian	133947	So.	2006-07																																	
Maryland	392	2007	Jones, Brett	586768	Jr.	2006-07		11	0	0	0		0	0	0	0		0	0	0	0	0	0	0		11	0	0	1	0	0	0	12.2	10	9	8	8	12	5.67
Maryland	392	2007	Jowers, Nick	586769	Jr.	2006-07	Outfield	35	77	14	20	0.260	2	0	2	28	0.364	13	6	6	10	16	2	3															0.00
Maryland	392	2007	Kearney, Tim	787244	Fr.	2006-07		18	0	0	0		0	0	0	0		0	0	0	0	0	0	0		18	0	0	1	0	0	0	20.0	25	17	13	10	12	5.85
Maryland	392	2007	Mellies, Dan	685286	Jr.	2006-07	Catcher																																
Maryland	392	2007	Melvin, Dan	489144	Sr.	2006-07	Infield	54	220	34	56	0.255	12	0	8	92	0.418	35	10	14	16	41	5	1															0.00
Maryland	392	2007	Mise, Brandon	787245	Fr.	2006-07		33	28	6	6	0.214	0	1	0	8	0.286	2	2	2	4	6	1	0															0.00
Maryland	392	2007	Moorer, Ryan	586772	Jr.	2006-07		14	0	0	0		0	0	0	0		0	0	0	0	0	0	0		14	14	0	3	6	0	0	68.0	86	52	41	29	36	5.43
Maryland	392	2007	Moss, Mike	685287	So.	2006-07	Catcher	28	68	8	19	0.279	8	0	1	30	0.441	11	0	0	3	17	0	0															0.00
Maryland	392	2007	Murphy, Mike	685304	So.	2006-07	Third Base	56	217	38	67	0.309	17	0	5	99	0.456	38	5	10	28	32	7	0															0.00
Maryland	392	2007	Nolan, Wink	685288	So.	2006-07	Outfield	33	66	13	17	0.258	1	1	0	20	0.303	8	1	2	8	13	0	1															0.00
Maryland	392	2007	Palumbo, Joe	586773	Jr.	2006-07	Second Base	56	211	31	59	0.280	10	1	4	83	0.393	35	6	8	15	44	3	6															0.00
Maryland	392	2007	Pearce, Nick	787246	Fr.	2006-07		13	0	0	0		0	0	0	0		0	0	0	0	0	0	0		13	2	0	1	1	0	0	22.1	29	27	24	17	22	9.69
Maryland	392	2007	Przybylski, Dan	685289	So.	2006-07	Infield																																
Maryland	392	2007	Rozak, Mike	685301	So.	2006-07	Outfield	9	5	4	1	0.200	0	0	0	1	0.200	1	0	0	0	4	1	0															0.00
Maryland	392	2007	Schwalenberg, Ian	787247	Fr.	2006-07		19	3	2	1	0.333	0	0	0	1	0.333	0	0	0	0	0	0	0		18	2	0	3	0	0	0	26.0	39	29	28	12	22	9.69
Maryland	392	2007	Sharkevich, Mike	489147	Jr.	2006-07																																	
Maryland	392	2007	Shellhamer, Brian	787248	Fr.	2006-07		4	0	0	0		0	0	0	0		0	0	0	0	0	0	0		4	0	0	0	0	0	0	3.1	2	4	3	2	2	8.18
Maryland	392	2007	Shillingburg, Dan	685302	So.	2006-07	Catcher																																
Maryland	392	2007	Spessard, Gerry	685303	So.	2006-07	First Base	54	178	30	43	0.242	9	1	4	66	0.371	29	8	9	25	46	4	2															0.00
Maryland	392	2007	Sufczynski, Mike	586774	Jr.	2006-07		22	0	0	0		0	0	0	0		0	0	0	0	0	0	0		22	3	0	0	2	0	0	42.1	47	32	26	21	20	5.53
Maryland	392	2007	Taylor, Brad	586775	Jr.	2006-07		28	0	0	0		0	0	0	0		0	0	0	0	0	0	0		28	0	0	1	0	2	0	40.2	31	8	8	5	26	1.77
Maryland	392	2007	Tidball, Brett	586776	Jr.	2006-07		20	0	0	0		0	0	0	0		0	0	0	0	0	0	0		20	3	0	3	0	0	0	33.0	51	26	24	13	24	6.55
Maryland	392	2007	Von Behren, Jason	586777	Jr.	2006-07	First Base																																
Maryville (MO)	395	2007	Allerdissen, Bill	670043	So.	2006-07	Infield	40	159	43	57	0.358	11	3	1	77	0.484	29	16	17	11	7	6	0															0.00
Maryville (MO)	395	2007	Boyer, Adam	770778	Fr.	2006-07	Outfield	29	75	18	25	0.333	7	1	0	34	0.453	19	1	1	8	21	2	1		3	0	0	0	0	0	0	6.1	14	20	14	9	5	20.00
Maryville (MO)	395	2007	Brown, Ryan	770773	Fr.	2006-07	Outfield	29	73	11	23	0.315	2	0	0	25	0.342	14	2	4	12	14	2	6															0.00
Maryville (MO)	395	2007	Bunton, Bo	1059212	So.	2006-07	Outfield	15	9	0	2	0.222	1	0	0	3	0.333	3	0	0	0	5	0	0															0.00
Maryville (MO)	395	2007	Burt, Aaron	770772	Fr.	2006-07	Infield	10	19	1	1	0.053	0	0	0	1	0.053	0	0	0	5	6	0	2															0.00
Maryville (MO)	395	2007	Cronin, Brian	460484	Sr.	2006-07	Infield	22	76	13	20	0.263	5	0	0	25	0.329	15	0	0	2	10	7	2															0.00
Maryville (MO)	395	2007	Duncan, Ryan	460486	Sr.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		9	8	4	4	3	0	2	52.1	58	27	18	12	29	3.10
Maryville (MO)	395	2007	Essner, Lee	569617	Jr.	2006-07	Infield	35	118	23	30	0.254	4	1	0	36	0.305	18	5	6	14	15	3	6		10	8	5	4	4	1	1	53.0	36	20	13	13	49	2.21
Maryville (MO)	395	2007	Hamel, Josh	770779	So.	2006-07	Catcher	19	35	3	12	0.343	0	0	0	12	0.343	4	0	0	2	6	2	2															0.00
Maryville (MO)	395	2007	Haven, Drew	670046	So.	2006-07	Catcher	31	82	19	27	0.329	5	0	0	32	0.390	11	0	1	21	7	0	2															0.00
Maryville (MO)	395	2007	Henkelman, Chad	903048	So.	2006-07	Outfield	38	135	28	38	0.281	6	1	0	46	0.341	16	5	6	11	10	3	3															0.00
Maryville (MO)	395	2007	Henry, Brandon	460482	Sr.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		7	1	0	0	1	0	0	10.1	9	12	10	6	6	8.74
Maryville (MO)	395	2007	Huckstep, Robert	770776	Fr.	2006-07	Infield	24	54	7	14	0.259	3	0	0	17	0.315	10	0	0	9	6	1	6		3	0	0	0	0	0	0	3.0	8	5	3	0	4	9.00
Maryville (MO)	395	2007	McDowell, Andrew	670045	So.	2006-07	Pitcher	1	1	0	0		0	0	0	0		0	0	0	0	1	0	0		4	1	0	1	2	0	0	12.0	18	12	12	2	5	9.00
Maryville (MO)	395	2007	Mills, Jared	770771	Fr.	2006-07	Infield	15	28	3	4	0.143	1	0	0	5	0.179	1	0	0	2	10	0	5		6	0	0	0	2	0	0	10.1	17	14	9	6	6	7.86
Maryville (MO)	395	2007	Murfin, Scott	1059213	So.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		10	10	3	5	1	0	0	50.1	48	25	19	32	38	3.40
Maryville (MO)	395	2007	Ryan, Eddie	770775	Fr.	2006-07	Pitcher																																
Maryville (MO)	395	2007	Schwartz, Greg	770774	Fr.	2006-07	Pitcher	1	1	0	0		0	0	0	0		0	0	0	0	0	0	0		13	0	0	3	1	3	0	32.1	26	10	8	18	35	2.23
Maryville (MO)	395	2007	Schwartz, Erich	460487	Jr.	2006-07	Catcher	35	128	23	32	0.250	11	0	2	49	0.383	22	2	2	12	21	1	0															0.00
Maryville (MO)	395	2007	Stenzel, Chris	770777	Fr.	2006-07	Infield	31	97	18	34	0.351	4	2	0	42	0.433	20	1	2	11	16	6	5		6	0	0	1	1	0	0	8.0	5	3	0	4	3	0.00
Maryville (MO)	395	2007	Strauser, Derek	460492	Sr.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		9	8	0	2	4	0	0	40.1	56	42	32	18	19	7.15
Maryville (MO)	395	2007	Sullivan, Kevin	670047	So.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		2	1	0	0	0	0	0	3.0	2	2	2	5	2	6.00
Maryville (MO)	395	2007	Wheet, Jared	670048	So.	2006-07	Outfield	39	130	24	30	0.231	4	1	1	39	0.300	25	2	3	7	20	4	5															0.00
Maryville (MO)	395	2007	Wiggins, David	770770	So.	2006-07	Pitcher	0	0	0	0		0	0	0	0		0	0	0	0	0	0	0		8	3	0	0	1	0	0	20.2	26	23	17	12	11	7.39
Maryville (TN)	396	2007	Albarran, Daniel	756072	Fr.	2006-07	Catcher	7	3	0	2	0.667	0	0	0	2	0.667	0	0	0	2	0	2	0															0.00
Maryville (TN)	396	2007	Alexander, Joe	756074	Fr.	2006-07	Infield	5	3	1	1	0.333	0	0	0	1	0.333	1	1	1	1	0	0	0															0.00
Maryville (TN)	396	2007	Bates, Adam	562824	Sr.	2006-07		42	122	23	40	0.328	3	0	1	46	0.377	26	0	1	31	17	1	2															0.00
Maryville (TN)	396	2007	Bland, Joseph	756075	Fr.	2006-07	Catcher																																
Maryville (TN)	396	2007	Brown, Brenton	562814	So.	2006-07	Pitcher																																
Maryville (TN)	396	2007	Cain, Matt	677907	So.	2006-07		14	0	0	0		0	0	0	0		0	0	0	0	0	0	0		14	7	1	5	3	0	0	45.0	56	33	31	32	18	6.20
Maryville (TN)	396	2007	Dale, Carlisle	756073	Fr.	2006-07	Pitcher	21	0	0	0		0	0	0	0		0	0	0	0	0	0	0		21	4	0	2	1	1	0	28.0	38	31	25	19	20	8.04
Maryville (TN)	396	2007	Gregory, Andy	677903	So.	2006-07	Outfield	15	10	3	1	0.100	0	0	0	1	0.100	1	0	0	4	4	0	0															0.00
Maryville (TN)	396	2007	Handley, David	756085	Fr.	2006-07	Pitcher	12	8	3	3	0.375	1	0	0	4	0.500	1	1	1	2	3	0	0		2	0	0	1	0	0	0	2.2	1	2	1	2	0	3.33
Maryville (TN)	396	2007	Haney, Clint	677921	So.	2006-07	Outfield																																
Maryville (TN)	396	2007	Hawkins, Bryan	756086	Fr.	2006-07	Pitcher																																
Maryville (TN)	396	2007	Herbert, Peter	456582	Sr.	2006-07		14	0	0	0		0	0	0	0		0	0	0	0	0	0	0		14	13	1	4	4	0	0	70.1	84	47	28	27	45	3.58
Maryville (TN)	396	2007	Herron, A.J.	677922	So.	2006-07		14	0	0	0		0	0	0	0		0	0	0	0	0	0	0		14	0	0	0	1	1	0	15.2	27	20	11	13	8	6.31
Maryville (TN)	396	2007	Hite, Eric	456593	Sr.	2006-07	Catcher	43	113	7	21	0.186	3	0	3	33	0.292	17	0	0	8	33	2	6															0.00
Maryville (TN)	396	2007	Hogan, Kent	456578	Sr.	2006-07	Outfield	41	126	18	33	0.262	7	1	1	45	0.357	22	9	9	14	26	2	8															0.00
Maryville (TN)	396	2007	Hollander, Chris	562823	So.	2006-07	Pitcher	42	158	26	41	0.259	3	0	0	44	0.278	11	7	9	10	20	12	8															0.00
Maryville (TN)	396	2007	Jenkins, Colby	456577	Sr.	2006-07																																	
Maryville (TN)	396	2007	Johnson, Matt	677909	So.	2006-07		11	0	0	0		0	0	0	0		0	0	0	0	0	0	0		11	10	1	2	4	0	0	59.2	71	47	38	20	26	5.73
Maryville (TN)	396	2007	Kinsler, Ryan	562816	Jr.	2006-07	Infield	23	48	11	13	0.271	2	0	0	15	0.313	7	0	1	5	5	0	1															0.00
Maryville (TN)	396	2007	Lambert, Jason	562818	Jr.	2006-07	Outfield	36	103	17	30	0.291	2	0	1	35	0.340	16	2	4	9	20	3	3															0.00
Maryville (TN)	396	2007	Mayes, Brad	756087	Fr.	2006-07	Pitcher	12	0	0	0		0	0	0	0		0	0	0	0	0	0	0		12	2	0	1	2	0	0	19.0	26	17	17	13	15	8.05
