year,team_id,team_name,wins,losses,ties,total_games
2016,26172,A&M-Corpus Chris,19,32,0,51
2016,2,Abilene Christian,16,37,0,53
2016,30123,Academy of Art,15,34,0,49
2016,929,Adams St.,22,28,0,50
2016,3,Adelphi,25,22,0,47
2016,4,Adrian,30,12,0,42
2016,721,Air Force,30,27,0,57
2016,10,Ala.-Huntsville,33,20,0,53
2016,8,Alabama,32,26,0,58
2016,6,Alabama A&M,13,44,0,57
2016,7,Alabama St.,38,17,0,55
2016,14,Albany (NY),23,30,0,53
2016,13,Albany St. (GA),14,35,0,49
2016,2798,Albertus Magnus,13,21,0,34
2016,15,Albion,15,25,0,40
2016,16,Albright,5,30,0,35
2016,17,Alcorn,16,36,0,52
2016,934,Alderson Broaddus,31,21,0,52
2016,30170,Alfred St.,14,23,0,37
2016,19,Allegheny,21,14,0,35
2016,21,Alma,28,15,0,43
2016,938,Alvernia,27,15,0,42
2016,22,American Int'l,12,34,0,46
2016,24,Amherst,24,13,0,37
2016,939,Anderson (IN),16,21,0,37
2016,13028,Anderson (SC),20,30,0,50
2016,25,Angelo St.,39,22,0,61
2016,26,Anna Maria,9,28,0,37
2016,27,Appalachian St.,18,36,0,54
2016,966,Arcadia,22,14,1,37
2016,29,Arizona,49,24,0,73
2016,28,Arizona St.,36,23,0,59
2016,30105,Ark.-Fort Smith,24,21,0,45
2016,8411,Ark.-Monticello,40,16,0,56
2016,2678,Ark.-Pine Bluff,22,25,0,47
2016,31,Arkansas,26,29,0,55
2016,30,Arkansas St.,29,29,0,58
2016,947,Arkansas Tech,24,31,0,55
2016,33,Armstrong St.,18,32,0,50
2016,725,Army West Point,16,32,0,48
2016,35,Ashland,33,22,0,55
2016,36,Assumption,19,25,0,44
2016,37,Auburn,23,33,0,56
2016,38,Augsburg,19,19,0,38
2016,40,Augustana (IL),30,14,0,44
2016,41,Augustana (SD),37,17,0,54
2016,42,Aurora,24,19,0,43
2016,953,Austin,13,24,0,37
2016,43,Austin Peay,34,23,0,57
2016,44,Averett,19,22,0,41
2016,30146,Azusa Pacific,30,20,0,50
2016,45,Babson,24,16,1,41
2016,46,Baldwin Wallace,23,20,0,43
2016,47,Ball St.,32,26,0,58
2016,962,Bard,10,30,0,40
2016,49,Barry,24,25,0,49
2016,15646,Barton,31,20,0,51
2016,58,Baruch,14,18,0,32
2016,50,Bates,14,20,0,34
2016,51,Baylor,24,29,0,53
2016,26107,Becker,15,22,0,37
2016,52,Bellarmine,25,26,0,51
2016,14927,Belmont,33,27,0,60
2016,2683,Belmont Abbey,39,16,1,56
2016,53,Beloit,27,14,0,41
2016,54,Bemidji St.,14,36,0,50
2016,55,Benedict,27,16,0,43
2016,296,Benedictine (IL),20,20,0,40
2016,56,Bentley,15,25,0,40
2016,973,Berry,27,17,0,44
2016,59,Bethany (WV),9,29,0,38
2016,30038,Bethany Lutheran,9,21,0,30
2016,60,Bethel (MN),19,19,0,38
2016,61,Bethune-Cookman,29,27,0,56
2016,62,Binghamton,30,25,0,55
2016,28593,Birmingham-So.,39,13,0,52
2016,64,Blackburn,14,26,0,40
2016,984,Bloomfield,11,26,0,37
2016,65,Bloomsburg,23,23,0,46
2016,985,Bluefield St.,12,37,0,49
2016,987,Bluffton,14,26,0,40
2016,67,Boston College,35,22,0,57
2016,69,Bowdoin,22,14,0,36
2016,71,Bowling Green,17,37,0,54
2016,72,Bradley,29,21,0,50
2016,73,Brandeis,19,17,1,37
2016,30094,Brevard,15,34,0,49
2016,74,Bridgeport,28,24,1,53
2016,75,Bridgewater (VA),22,19,0,41
2016,76,Bridgewater St.,16,19,0,35
2016,78,Brockport,23,19,0,42
2016,80,Brown,15,24,0,39
2016,81,Bryant,47,12,0,59
2016,83,Bucknell,18,34,0,52
2016,84,Buena Vista,33,11,0,44
2016,86,Buffalo,21,31,0,52
2016,87,Butler,14,40,0,54
2016,77,BYU,37,17,0,54
2016,1305,Cairn,19,16,0,35
2016,105,Cal Lutheran,31,13,0,44
2016,90,Cal Poly,32,25,0,57
2016,91,Cal Poly Pomona,42,19,0,61
2016,92,Cal St. Dom. Hills,22,28,0,50
2016,98,Cal St. East Bay,33,22,0,55
2016,97,Cal St. Fullerton,36,23,0,59
2016,100,Cal St. L.A.,16,31,0,47
2016,30055,Cal St. Monterey Bay,34,21,0,55
2016,93,Cal St. San B'dino,22,29,0,51
2016,103,Stanislaus St.,25,23,0,48
2016,995,Caldwell,9,28,0,37
2016,107,California,32,21,0,53
2016,106,California (PA),26,22,0,48
2016,30135,California Baptist,42,13,0,55
2016,89,Caltech,2,31,0,33
2016,114,Calvin,16,24,0,40
2016,996,Cameron,31,21,0,52
2016,115,Campbell,26,27,0,53
2016,116,Canisius,32,27,0,59
2016,117,Capital,19,17,0,36
2016,118,Carleton,12,28,0,40
2016,120,Carroll (WI),17,19,0,36
2016,1000,Carson-Newman,31,21,0,52
2016,121,Carthage,18,22,0,40
2016,122,CWRU,26,15,0,41
2016,123,Castleton,33,12,0,45
2016,1001,Catawba,34,21,0,55
2016,124,Catholic,20,19,0,39
2016,23624,Cazenovia,5,26,0,31
2016,480,CCNY,5,33,0,38
2016,30124,Cedarville,18,27,0,45
2016,125,Centenary (LA),26,13,0,39
2016,12884,Centenary (NJ),19,14,0,33
2016,126,Central (IA),10,30,0,40
2016,1004,Central Ark.,29,27,0,56
2016,127,Central Conn. St.,23,34,0,57
2016,129,Central Mich.,24,37,0,61
2016,130,Central Mo.,43,15,0,58
2016,1009,Central Okla.,30,22,0,52
2016,1010,Central Wash.,27,23,0,50
2016,132,Centre,17,25,0,42
2016,134,Chapman,26,16,0,42
2016,1013,Charleston (WV),16,34,0,50
2016,48,Charleston So.,19,34,0,53
2016,458,Charlotte,23,32,0,55
2016,21323,Chestnut Hill,25,21,0,46
2016,137,Chicago,18,19,0,37
2016,136,Chicago St.,13,42,0,55
2016,95,Chico St.,35,22,0,57
2016,8875,Chowan,26,25,0,51
2016,139,Chris. Newport,25,14,0,39
2016,1015,Christian Bros.,9,38,0,47
2016,140,Cincinnati,26,30,1,57
2016,141,The Citadel,17,42,0,59
2016,30058,Claflin,24,29,0,53
2016,142,Claremont-M-S,11,26,0,37
2016,143,Clarion,10,32,0,42
2016,145,Clark (MA),18,21,0,39
