team_name|team_id|year|player_name|player_id|class_year|season_year|position|games|ab|runs|hits|avg|doubles|triples|hr|total_bases|slg|rbi|sb|sba|bb|so|hbp|sac_hits|sac_flies|appearances|games_started|complete_games|wins|losses|saves|shutouts|ip|hits|runs|earned_runs|bb|so|era
Georgia St.|254|2002|Vandiver, Josh|115946|Sr.|2001-02|First Base|56|207|34|68|0.329|17|3|13|130|0.628|59|1|1|18|56||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia St.|254|2002|Wise, Stanley|164322|Jr.|2001-02|Outfield|39|124|14|34|0.274|10|2|0|48|0.387|11|2|3|7|37||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia St.|254|2002|Wright, Tony|164315|Jr.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0|0|0|0||||1|1|0|1|0|0|0|5.0|6|4|3|0|1|5.40
Georgia Tech|255|2002|Andreas, Mike|134234|Fr.|2001-02||0|0|0|0||0|0|0|||0|0||0|0||||6|0|0|0|0|0|0|5.1|7|8|8|4|7|13.58
Georgia Tech|255|2002|Bakker, Kyle|134242|So.|2001-02||0|0|0|0||0|0|0|||0|0||0|0||||19|19|3|13|2|0|1|134.2|132|58|47|24|115|3.14
Georgia Tech|255|2002|Berthelsen, John|134230|So.|2001-02|||||||||||||||||||||||||||||||||
Georgia Tech|255|2002|Boggs, Matthew|115948|Sr.|2001-02|Third Base|63|234|52|85|0.363|12|2|1|104|0.444|43|12|18|24|22||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Boggs, Brandon|134232|Fr.|2001-02|Outfield|63|190|36|58|0.305|17|0|0|75|0.395|35|7|10|29|40||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Burks, Brian|134236|So.|2001-02||0|0|0|0||0|0|0|||0|0||0|0||||25|14|1|10|7|3|1|102.1|114|57|44|25|81|3.87
Georgia Tech|255|2002|Crews, Jordan|134247|Fr.|2001-02||0|0|0|0||0|0|0|||0|0||0|0||||8|0|0|0|0|0|0|6.0|10|6|4|1|3|6.00
Georgia Tech|255|2002|Goodman, Chris|134228|Jr.|2001-02||0|0|0|0||0|0|0|||0|0||0|0||||21|13|0|8|2|0|0|81.2|90|54|40|16|60|4.41
Georgia Tech|255|2002|Groce, Garrett|134239|Fr.|2001-02|Outfield|16|16|5|2|0.125|0|1|0|4|0.250|4|2|2|3|7||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Guyette, Kevin|134238|Fr.|2001-02||0|0|0|0||0|0|0|||0|0||0|0||||3|0|0|0|0|0|0|1.2|3|7|6|5|3|31.76
Georgia Tech|255|2002|Hall, Jake|134224|Fr.|2001-02|Third Base|15|29|2|6|0.207|2|0|0|8|0.276|4|0|1|4|8||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Kindel, Jeff|134248|Fr.|2001-02||1|1|0|1|1.000|0|0|0|1|1.000|0|0||0|0||||15|0|0|1|0|0|0|15.1|13|7|6|10|13|3.53
Georgia Tech|255|2002|Kown, Andrew|134249|Fr.|2001-02||0|0|0|0||0|0|0|||0|0||0|0||||4|0|0|0|0|0|0|3.2|6|4|4|1|3|9.73
Georgia Tech|255|2002|Lane, Cameron|134227|Fr.|2001-02|Catcher|8|8|2|1|0.125|0|0|0|1|0.125|0|0||0|4||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Menocal, Victor|115952|Sr.|2001-02|Shortstop|67|282|63|104|0.369|20|2|2|134|0.475|49|8|10|20|36||||10|0|0|0|0|2|0|9.1|7|4|2|3|5|1.94
Georgia Tech|255|2002|Miller, Chandler|134244|Fr.|2001-02|||||||||||||||||||||||||||||||||
Georgia Tech|255|2002|Murton, Matt|134231|So.|2001-02|Outfield|64|250|62|86|0.344|16|1|10|134|0.536|58|20|27|36|37||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Myers, Davis|134226|So.|2001-02|Infield|32|34|10|10|0.294|1|1|0|13|0.382|3|2|3|5|15||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Nickeas, Mike|134229|Fr.|2001-02|Catcher|33|95|20|21|0.221|3|0|2|30|0.316|18|0||12|18||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Parker, Tyler|115953|Jr.|2001-02|Catcher|65|258|57|80|0.310|19|4|11|140|0.543|59|13|17|26|54||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Patterson, Eric|134225|Fr.|2001-02|Second Base|67|260|73|90|0.346|14|3|3|119|0.458|40|41|50|37|42||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Perry, Jason|115955|Jr.|2001-02|Outfield|62|237|49|77|0.325|17|1|12|132|0.557|60|8|10|28|52||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Perry, Philip|489109|Jr.|2001-02||0|0|0|0||0|0|0|||0|0||0|0||||17|1|0|3|0|3|0|30.1|22|13|12|14|32|3.56
Georgia Tech|255|2002|Remole, Clifton|134237|Fr.|2001-02|First Base|53|152|25|43|0.283|3|0|4|58|0.382|34|2|3|15|16||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Rynders, Wes|134240|Sr.|2001-02|Outfield|60|120|28|45|0.375|10|2|3|68|0.567|28|11|13|16|22||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Schmidt, Kyle|134241|Fr.|2001-02||0|0|0|0||0|0|0|||0|0||0|0||||19|11|0|5|2|0|0|71.2|73|36|29|31|80|3.64
Georgia Tech|255|2002|Slayden, Jeremy|134235|Fr.|2001-02|Outfield|68|256|74|89|0.348|15|1|18|160|0.625|66|4|5|39|51||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Swain, Matthew|134233|Jr.|2001-02|Infield|5|5|2|2|0.400|0|0|0|2|0.400|2|0||2|1||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Georgia Tech|255|2002|Taylor, Drew|134251|Fr.|2001-02||0|0|0|0||0|0|0|||0|0||0|0||||11|1|0|0|0|0|0|9.1|14|11|8|4|5|7.74
Georgia Tech|255|2002|Trapani, Mike|134250|Fr.|2001-02|Infield||||||||||||||||||||||||||||||||
Georgia Tech|255|2002|Wagner, Nick|134245|Fr.|2001-02||0|0|0|0||0|0|0|||0|0||0|0||||16|0|0|0|0|1|0|17.0|18|10|8|6|12|4.24
Georgia Tech|255|2002|Walker, Aaron|134243|So.|2001-02||0|0|0|0||0|0|0|||0|0||0|0||||21|0|0|1|2|0|0|28.2|38|21|17|8|15|5.33
Georgia Tech|255|2002|Watchko, Jeff|115958|Jr.|2001-02||0|0|0|0||0|0|0|||0|0||0|0||||29|9|1|11|1|2|0|89.2|94|48|40|19|62|4.01
Gettysburg|258|2002|Anderson, Tim|128379|So.|2001-02||14|11|0|1|0.091|0|0|0|1|0.091|1|0||0|2||||5|0|0|0|2|0|0|14.0|22|20|16|15|3|10.29
Gettysburg|258|2002|Armstrong, Dan|115970|So.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0||0|0||||8|8|3|2|6|0|0|47.2|74|44|35|8|19|6.60
Gettysburg|258|2002|Ball, Austin|128358|Fr.|2001-02|Infield|33|100|17|22|0.220|3|1|0|27|0.270|10|3||10|12||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gettysburg|258|2002|Bashaw, Nathan|115971|Jr.|2001-02|Second Base|35|132|29|37|0.280|5|1|0|44|0.333|16|1||8|6||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gettysburg|258|2002|Borman, Rob|128380|Fr.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0||0|0||||11|1|1|0|2|2|0|25.2|27|13|10|11|19|3.50
Gettysburg|258|2002|Caviston, Kevin|128381|Fr.|2001-02|Catcher|3|4|0|0|0.000|0|0|0|0|0.000|0|0||0|1||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gettysburg|258|2002|Connolly, Michael|115973|Jr.|2001-02|Outfield|25|79|13|12|0.152|2|1|0|16|0.203|9|2||2|20||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gettysburg|258|2002|Donohue, Matt|115974|Jr.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0||0|0||||9|8|5|4|4|0|0|51.0|45|24|20|24|28|3.53
Gettysburg|258|2002|Epstein, Mike|128382|Jr.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0||0|0||||5|4|0|1|1|0|0|23.2|38|24|16|6|15|6.08
Gettysburg|258|2002|Fay, Chris|128414|Fr.|2001-02|Infield|3|4|0|0|0.000|0|0|0|0|0.000|0|0||0|1||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gettysburg|258|2002|Fuchs, Dan|115976|Sr.|2001-02|Catcher|32|95|11|25|0.263|11|0|0|36|0.379|19|0||9|19||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gettysburg|258|2002|Gallione, Tom|128415|So.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0||0|0||||8|7|7|4|3|0|1|53.2|54|22|11|11|30|1.84
Gettysburg|258|2002|Gossweiler, Joe|128416|Fr.|2001-02||22|29|8|4|0.138|0|0|0|4|0.138|2|0||0|11||||6|2|0|0|3|0|0|9.2|21|24|14|7|5|12.99
Gettysburg|258|2002|Kellner, Dash|128417|Fr.|2001-02||21|51|11|14|0.275|1|0|0|15|0.294|7|2||8|7||||1|1|1|1|0|0|0|7.0|9|2|1|1|3|1.29
Gettysburg|258|2002|Kroner, Zack|128418|So.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0||0|0||||4|0|0|0|0|0|0|5.1|5|6|3|6|3|5.07
Gettysburg|258|2002|Luteran, Mike|115977|So.|2001-02|Shortstop|35|113|19|34|0.301|9|0|1|46|0.407|31|1||17|15||||1|0|0|0|0|0|0|0.2|2|1|1|1|0|12.86
Gettysburg|258|2002|Marzella, Nick|115978|Sr.|2001-02|First Base|33|109|23|38|0.349|11|1|3|60|0.550|26|1||13|18||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gettysburg|258|2002|May, Frank|128419|So.|2001-02|Outfield|32|98|21|30|0.306|3|0|0|33|0.337|7|8||12|8||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gettysburg|258|2002|Mullen, Henry|115979|Jr.|2001-02|Infield|31|90|12|24|0.267|4|0|0|28|0.311|15|0||9|9||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gettysburg|258|2002|Nelson, Eric|128420|Fr.|2001-02|Infield|3|4|0|0|0.000|0|0|0|0|0.000|0|0||0|1||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gettysburg|258|2002|Steele, Justin|128421|Jr.|2001-02|Outfield|29|107|22|32|0.299|2|0|1|37|0.346|18|2||6|9||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gettysburg|258|2002|Sweeney, Matt|573396|Fr.|2001-02|Outfield|9|16|1|1|0.063|0|0|0|1|0.063|0|0||1|5||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gettysburg|258|2002|Urich, Greg|128423|Fr.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0||0|0||||6|1|0|0|1|0|0|18.1|24|22|17|14|10|8.36
Gettysburg|258|2002|Viola, Kurt|170203|So.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0||0|0||||1|0|0|0|0|0|0|2.0|4|1|1|0|4|4.50
Gettysburg|258|2002|Walker, Andy|128424|Jr.|2001-02|Infield|10|16|1|0|0.000|0|0|0|0|0.000|2|0||5|8||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gonzaga|260|2002|Blumberg, Garth|129410|Sr.|2001-02|Outfield||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Brooks, Greg|129409|Sr.|2001-02|||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Cave, Kevin|115984|Sr.|2001-02|Outfield||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Clelland, Ed|115985|So.|2001-02|||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Culpepper, Jeff|129411|Fr.|2001-02|Outfield||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Dayton, Brent|129402|Sr.|2001-02|||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Dworkis, Eric|129396|Fr.|2001-02|||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Evans, Danny|115986|Jr.|2001-02|Shortstop||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Everson, Eric|129403|So.|2001-02|||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Gebbers, John|129399|Jr.|2001-02|Third Base||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Gold, Nate|115987|Sr.|2001-02|First Base|56|228|59|76|0.333|17|0|33|192|0.842|76|1|1|20|40||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gonzaga|260|2002|Gonzalez, John|129404|So.|2001-02|||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Hare, Steve|129406|Fr.|2001-02|||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Hess, Sam|129398|Jr.|2001-02|Catcher||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Ingalls, Sean|129400|Jr.|2001-02|||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Lichter, Sean|115988|Jr.|2001-02|||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Munhall, Brian|115989|Sr.|2001-02|Catcher||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Nearhood, Kyle|129412|Sr.|2001-02|||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Quackenbush, Kemp|129408|Jr.|2001-02|Outfield||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Rajsich, Kyle|129413|Sr.|2001-02|Infield||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Reding, Matt|129405|So.|2001-02|||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Richardson, Kevin|115990|Sr.|2001-02|Catcher||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Rodland, Eric|115991|Jr.|2001-02|Second Base||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Simonitsch, Errol|129407|So.|2001-02|||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Welker, Brad|129397|Jr.|2001-02|||||||||||||||||||||||||||||||||
Gonzaga|260|2002|Zurmely, Grant|129401|Jr.|2001-02|Infield||||||||||||||||||||||||||||||||
Gordon|1099|2002|Amadon, Peter|151614|So.|2001-02||3|4|0|0|0.000|0|0|0|0|0.000|0|0|0|0|4||||5|1|0|0|2|0|0|5.0|11|11|9|3|2|16.20
Gordon|1099|2002|Ambrose, Dave|118858|Jr.|2001-02|Outfield|17|31|5|6|0.194|1|0|0|7|0.226|4|0|0|4|14||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gordon|1099|2002|Camp, Adam|118860|Sr.|2001-02|Outfield|27|88|15|22|0.250|0|1|1|27|0.307|12|3|7|7|9||||8|5|1|0|2|0|0|21.0|27|14|13|7|4|5.57
Gordon|1099|2002|Clarkson, Brad|118854|Jr.|2001-02|Catcher|17|32|5|5|0.156|0|0|0|5|0.156|0|0|1|6|7||||6|0|0|0|0|1|0|9.2|21|23|15|10|5|13.92
Gordon|1099|2002|Doughty, Adam|151605|So.|2001-02|Outfield|14|17|1|0|0.000|0|0|0|0|0.000|0|0|0|3|11||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gordon|1099|2002|Frazier, Alec|151611|Fr.|2001-02||17|46|5|10|0.217|2|0|0|12|0.261|4|2|2|2|6||||11|2|1|1|2|1|0|27.1|45|41|33|11|9|10.88
Gordon|1099|2002|Headley, Matt|472535|So.|2001-02|Second Base|14|20|3|6|0.300|0|0|0|6|0.300|4|1|3|4|4||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gordon|1099|2002|Hendricks, Jeff|151608|Fr.|2001-02|Infield|3|4|0|1|0.250|0|0|0|1|0.250|0|0|1|0|2||||9|2|0|0|2|0|0|21.1|40|46|35|25|6|14.79
Gordon|1099|2002|Jodoin, Seth|151613|Jr.|2001-02||4|7|1|0|0.000|0|0|0|0|0.000|0|0|0|0|3||||9|5|0|1|3|1|0|26.0|34|29|20|11|15|6.92
Gordon|1099|2002|Kulig, James|118857|Jr.|2001-02|Third Base|29|89|13|35|0.393|3|1|0|40|0.449|23|4|4|9|12||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gordon|1099|2002|Mulroy, Paul|118853|Jr.|2001-02|Outfield|29|99|18|28|0.283|5|2|1|40|0.404|21|5|6|3|22||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gordon|1099|2002|Murray, Jared|151615|Jr.|2001-02||22|61|11|22|0.361|5|0|1|30|0.492|14|0|0|7|8||||11|11|6|6|5|0|0|77.2|104|57|43|22|49|4.98
Gordon|1099|2002|Murray, Hayes|151609|So.|2001-02||27|88|21|30|0.341|5|0|1|38|0.432|10|0|1|13|16||||8|3|1|3|2|1|0|26.1|26|17|14|14|11|4.79
Gordon|1099|2002|O'Brion, Jim|572296|So.|2001-02|Infield|12|23|4|7|0.304|2|0|0|9|0.391|0|1|1|1|4||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gordon|1099|2002|Ripley, Dave|151612|Jr.|2001-02|Catcher|24|73|8|21|0.288|4|0|0|25|0.342|8|0|1|1|10||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gordon|1099|2002|Spaulding, Trevor|151604|Fr.|2001-02|Outfield|26|66|12|15|0.227|2|0|0|17|0.258|5|3|3|3|16||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gordon|1099|2002|VanDyke, Jamie|151616|So.|2001-02|First Base|23|52|2|10|0.192|1|2|0|15|0.288|6|0|1|4|19||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gordon|1099|2002|Wynne, Jason|151603|Sr.|2001-02|Outfield|8|12|1|4|0.333|1|0|0|5|0.417|4|0|0|1|2||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Gordon|1099|2002|Zagami, Mike|151607|So.|2001-02|Infield|25|62|14|18|0.290|1|0|1|22|0.355|9|1|2|14|12||||1|0|0|0|0|0|0|0.2|1|2|2|3|0|25.71
Grambling|261|2002|Bartholomew, Gerald|154766|Fr.|2001-02|Outfield|30|66|17|16|0.242|1|0|2|23|0.348|14|9|10|14|15||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|Brown, Jj.|154780|Sr.|2001-02|Outfield|16|33|2|6|0.182|3|0|0|9|0.273|8|1|2|7|5||||1|0|0|0|0|0|0|2.0|3|4|1|2|0|4.50
Grambling|261|2002|Butler, Irving|154770|Sr.|2001-02|Outfield|4|7|1|1|0.143|0|0|0|1|0.143|1|0|0|0|1||||1|1|1|1|0|0|0|7.0|9|4|3|1|7|3.86
Grambling|261|2002|Camp, Kevin|154765|Jr.|2001-02|Infield|49|158|30|44|0.278|6|3|9|83|0.525|33|3|5|21|31||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|Campbell, Alberto|154799|Sr.|2001-02|First Base|49|165|42|57|0.345|6|0|12|99|0.600|44|0|1|21|25||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|Cooper, James|154772|So.|2001-02|Outfield|33|125|40|47|0.376|9|4|3|73|0.584|17|6|11|12|24||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|Cornelius, Channing|154783|Sr.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0|0|0|0||||11|0|0|1|2|0|0|12.0|19|17|11|11|4|8.25
Grambling|261|2002|Darrington, Michael|154781|Sr.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0|0|0|0||||14|10|3|1|5|0|1|43.2|64|48|32|21|29|6.59
Grambling|261|2002|Foster, Roy|115992|Sr.|2001-02||1|0|0|0|0.000|0|0|0|0|0.000|0|0|0|0|0||||15|11|6|6|5|1|0|75.1|77|52|27|20|64|3.23
Grambling|261|2002|Frank, Jacobi|154773|So.|2001-02|Third Base|48|159|38|51|0.321|13|0|12|100|0.629|47|2|6|19|35||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|Harrison, Willie|154804|So.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0|0|0|0||||11|0|0|0|0|1|0|10.2|12|11|7|6|11|5.89
Grambling|261|2002|Harrison, W|169593|So.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0|0|0|0||||2|0|0|1|0|0|0|4.1|5|6|6|4|3|12.56
Grambling|261|2002|Haskell, Ryan|154777|So.|2001-02|Outfield|43|137|38|33|0.241|11|0|7|65|0.474|30|10|12|14|37||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|Hines, Lonnie|154803|Sr.|2001-02||4|12|2|2|0.167|0|0|0|2|0.167|1|1|1|0|4||||1|0|0|0|0|0|0|1.1|4|3|3|2|1|20.77
Grambling|261|2002|Holley III, Heriod|154771|Sr.|2001-02||5|18|9|8|0.444|1|0|1|12|0.667|4|1|1|2|2||||11|10|4|5|4|0|0|52.0|68|48|24|13|34|4.15
Grambling|261|2002|Hunter Jr., Eldred|154774|Jr.|2001-02|Infield|46|150|42|43|0.287|8|0|0|51|0.340|26|18|23|15|18||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|Ingram, Shane|154782|Fr.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0|0|0|0||||7|0|0|0|1|0|0|7.0|16|23|14|9|6|18.00
Grambling|261|2002|Jackson, Reggie|154805|Sr.|2001-02|Infield|13|22|3|6|0.273|1|0|0|7|0.318|4|1|1|4|3||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|Jefferson, Samuel|154806|Fr.|2001-02|Outfield|20|40|5|10|0.250|0|1|1|15|0.375|6|5|6|1|6||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|Johnson, Carl|154800|Fr.|2001-02|Catcher|9|20|4|6|0.300|0|2|0|10|0.500|5|0|0|0|6||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|Jones, Jonathan|154798|So.|2001-02|Catcher|47|143|43|41|0.287|7|2|2|58|0.406|32|21|27|22|16||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|Major, William|154778|Fr.|2001-02|Catcher|1|0|0|0|0.000|0|0|0|0|0.000|0|0|0|0|0||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|Matthews, Nick|154801|Fr.|2001-02|Third Base|12|29|2|4|0.138|1|0|0|5|0.172|3|2|2|3|9||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|McFarland, Kennedy|154776|Jr.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0|0|0|0||||8|2|0|1|2|0|0|17.0|30|24|18|11|10|9.53
Grambling|261|2002|Murray, Andrew|154775|Fr.|2001-02|Infield|23|64|17|20|0.313|1|2|0|25|0.391|12|2|2|7|7||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|O'Neal, Kwahme|154768|So.|2001-02||12|50|9|11|0.220|3|0|0|14|0.280|8|0|1|10|7||||4|0|0|0|0|0|0|8.0|8|4|4|4|3|4.50
Grambling|261|2002|Rodriguez, Elias|154767|Fr.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0|0|0|0||||4|2|0|1|0|0|0|9.2|8|8|4|9|11|3.71
Grambling|261|2002|Route, Greg|154764|Sr.|2001-02||3|7|1|2|0.286|0|0|0|2|0.286|0|0|0|0|2||||1|0|0|0|0|0|0|0.0|3|4|3|1|0|0.00
Grambling|261|2002|Scott, Joshua|154807|So.|2001-02|Infield|12|35|10|13|0.371|2|0|3|24|0.686|9|2|4|6|6||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grambling|261|2002|Stevens, Derrick|154802|So.|2001-02|Infield|6|11|6|3|0.273|1|0|0|4|0.364|4|0|0|4|2||||11|0|0|1|0|0|0|13.0|21|21|14|8|11|9.69
Grambling|261|2002|Toliver, Melvin|154779|Jr.|2001-02||4|7|1|1|0.143|0|0|0|1|0.143|1|0|1|3|1||||14|12|3|5|5|1|0|68.1|76|59|40|42|64|5.27
Grambling|261|2002|Worrall, Tori|154769|Jr.|2001-02||0|0|0|0||0|0|0|0|0.000|0|0|0|0|0||||10|2|1|0|2|0|0|16.0|24|29|18|9|10|10.13
Grand Canyon|1104|2002|Bethel, Ryan|128340|Fr.|2001-02|Infield|10|36|6|10|0.278|2|0|1|15||4|2||2|8||||13|1|0|0|1|1|0|29.0|48|35|32|9|21|9.93
Grand Canyon|1104|2002|Blocher, Josh|128385|Jr.|2001-02||0|0|0|0||0|0|0|0||0|0||0|0||||15|14|4|8|5|0|0|91.2|92|47|39|20|94|3.83
Grand Canyon|1104|2002|Blong, Adam|128389|Jr.|2001-02|First Base|35|112|17|38|0.339|8|0|2|52||21|1||9|13||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grand Canyon|1104|2002|Brockman, David|128388|Sr.|2001-02||0|0|0|0||0|0|0|0||0|0||0|0||||15|14|4|10|2|0|1|92.0|98|48|41|11|77|4.01
Grand Canyon|1104|2002|Burdick, Kory|128397|So.|2001-02|Outfield||||||||||||||||||||||||||||||||
Grand Canyon|1104|2002|Corley, Klent|128393|So.|2001-02||0|0|0|0||0|0|0|0||0|0||0|0||||15|15|6|7|5|0|3|90.2|90|53|46|50|90|4.56
Grand Canyon|1104|2002|Dehmer, Justin|300983|Sr.|2001-02|Infield|43|141|36|39|0.277|10|4|4|69||22|1||18|41||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grand Canyon|1104|2002|Denny, Matt|128339|Sr.|2001-02|Shortstop|54|189|41|51|0.270|9|0|1|63||30|7||28|24||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grand Canyon|1104|2002|Elrod, Todd|128338|Fr.|2001-02|Outfield||||||||||||||||||||||||||||||||
Grand Canyon|1104|2002|Fisk, Nate|128383|Fr.|2001-02||1|1|0|0|0.000|0|0|0|0||0|0||0|0||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grand Canyon|1104|2002|Fitz, Jon|128346|Sr.|2001-02||0|0|0|0||0|0|0|0||0|0||0|0||||14|0|0|2|0|2|0|22.2|29|17|16|10|18|6.34
Grand Canyon|1104|2002|Kaate, Travis|128352|So.|2001-02|Outfield|55|185|31|42|0.227|9|0|7|72||34|16||20|45||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
Grand Canyon|1104|2002|Laird, Mark|128348|Jr.|2001-02||0|0|0|0||0|0|0|0||0|0||0|0||||5|0|0|0|0|0|0|7.0|7|5|5|5|4|6.43
Grand Canyon|1104|2002|Lane, Andy|128341|So.|2001-02|Infield|34|93|15|29|0.312|8|2|0|41||17|1||12|14||||0|0|0|0|0|0|0|0.0|0|0|0|0|0|0.00
