team_name|team_id|year|player_name|player_id|class_year|season_year|position|games|ab|runs|hits|avg|doubles|triples|hr|total_bases|slg|rbi|sb|sba|bb|so|hbp|sac_hits|sac_flies|appearances|games_started|complete_games|wins|losses|saves|shutouts|ip|hits|runs|earned_runs|bb|so|era
Manhattanville|382|2008|Carroll,|895832|Fr.|2007-08||1|4|2|2|0.500|1|0|0|3|0.750|3|0|0|0|0|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Chris Dooley,|895833|Fr.|2007-08||1|3|1|2|0.667|2|0|0|4|1.333|1|0|0|1|0|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Cimino,|895834|Fr.|2007-08||1|1|0|0||0|0|0|0||0|0|0|0|0|0|0|0||||||||||||||0.00
Manhattanville|382|2008|D Laganosky,|895835|Fr.|2007-08||1|5|1|1|0.200|0|1|0|3|0.600|1|0|0|0|1|0|0|0||||||||||||||0.00
Manhattanville|382|2008|DelGrosso, Chris|665156|Jr.|2007-08|First Base|17|36|7|6|0.167|1|0|1|10|0.278|5|2|2|9|10|2|0|0||||||||||||||0.00
Manhattanville|382|2008|Deodato,|895836|Fr.|2007-08||1|1|0|0||0|0|0|0||0|0|0|1|0|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Didomenico,|895847|Fr.|2007-08||1|5|2|4|0.800|0|0|0|4|0.800|3|0|0|0|0|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Dienno,|895848|Fr.|2007-08||1|4|2|2|0.500|0|0|0|2|0.500|1|0|0|1|0|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Donnelly, Joe|875990|Fr.|2007-08|Pitcher|6|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|6|0|0|0|0|0|0|9.2|15|14|9|11|2|8.35
Manhattanville|382|2008|Drew Wilcox,|895849|Fr.|2007-08||1|5|1|2|0.400|0|0|0|2|0.400|1|0|0|0|0|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Dunn, Jeff|576598|Sr.|2007-08|Catcher|38|121|20|44|0.364|12|1|1|61|0.504|34|10|12|15|35|5|4|5||||||||||||||0.00
Manhattanville|382|2008|E Tibbetts,|895850|Fr.|2007-08||1|1|0|0||0|0|0|0||0|0|0|0|1|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Finizio,|895851|Fr.|2007-08||1|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1.1|0|0|0|0|0|0.00
Manhattanville|382|2008|Furbacher, Jr., Frank|665149|Jr.|2007-08|Outfield|19|29|12|11|0.379|5|0|0|16|0.552|12|1|3|5|7|1|0|0||||||||||||||0.00
Manhattanville|382|2008|Gallace, Joe|875991|Fr.|2007-08|Infield|28|92|18|35|0.380|5|3|1|49|0.533|24|4|4|6|8|2|0|0||||||||||||||0.00
Manhattanville|382|2008|Gonzalez, Danny|875987|Jr.|2007-08|Infield|6|12|5|3|0.250|0|0|0|3|0.250|3|0|0|3|2|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Gonzalez, Jason|665155|Jr.|2007-08|Infield||||||||||||||||||||||||||||||||
Manhattanville|382|2008|Gray, Justin|875988|Fr.|2007-08|Pitcher|8|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|8|4|0|3|0|0|0|29.0|44|29|24|10|23|7.45
Manhattanville|382|2008|J Hollowell,|895852|Fr.|2007-08||1|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0||||||||||||||0.00
Manhattanville|382|2008|J Lichtstein,|895843|Fr.|2007-08||1|4|1|1|0.250|0|0|0|1|0.250|0|0|0|1|0|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Jake Alter,|895844|Fr.|2007-08||1|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Jake Kaden,|895845|Fr.|2007-08||1|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Jeff Rickert,|895846|Fr.|2007-08||1|4|0|1|0.250|1|0|0|2|0.500|1|0|0|0|0|0|1|0||||||||||||||0.00
Manhattanville|382|2008|Kahn, Sean|775887|Sr.|2007-08|Pitcher|7|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|7|0|0|0|1|0|0|7.2|12|11|8|6|7|9.35
Manhattanville|382|2008|Kain, John|775875|So.|2007-08|Pitcher|12|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|12|6|2|4|2|1|0|39.0|54|40|32|14|22|7.38
Manhattanville|382|2008|Longfellow,|895837|Fr.|2007-08||1|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Louis Derose,|895838|Fr.|2007-08||1|3|2|2|0.667|0|0|0|2|0.667|1|2|2|1|0|1|0|0||||||||||||||0.00
Manhattanville|382|2008|Mattes,|895839|Fr.|2007-08||1|4|1|1|0.250|0|0|0|1|0.250|1|0|0|1|0|0|0|0||||||||||||||0.00
Manhattanville|382|2008|McCaffrey, Mark|775890|So.|2007-08|Pitcher|4|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|4|0|0|1|0|0|0|4.0|9|5|3|7|3|6.75
Manhattanville|382|2008|Mcmenamin,|895840|Fr.|2007-08||1|4|2|1|0.250|0|0|0|1|0.250|1|0|0|1|1|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Monforte, Jason|775871|So.|2007-08|Outfield|35|129|28|44|0.341|11|3|2|67|0.519|32|15|16|9|17|1|0|2||||||||||||||0.00
Manhattanville|382|2008|Mooney, Mike|665160|Jr.|2007-08|First Base|29|78|21|22|0.282|2|1|0|26|0.333|11|6|8|12|17|1|2|0||||||||||||||0.0
Manhattanville|382|2008|Murnane, Brendan|665152|Jr.|2007-08|Pitcher|6|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|6|1|0|1|0|0|0|13.0|8|5|5|4|9|3.46
Manhattanville|382|2008|Murray, Kevin|875989|So.|2007-08|First Base|8|5|1|2|0.400|1|1|0|5|1.000|2|0|0|1|1|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Musumeci, Matt|665161|Jr.|2007-08|Pitcher|13|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|13|0|0|0|0|3|0|19.1|20|13|9|9|9|4.20
Manhattanville|382|2008|Nally,|895841|Fr.|2007-08||1|1|1|0||0|0|0|0||0|0|0|1|0|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Needleman, Dan|576595|Sr.|2007-08|Shortstop|28|86|17|21|0.244|4|0|3|34|0.395|18|5|6|8|17|3|3|0||||||||||||||0.00
Manhattanville|382|2008|Nigro, Matt|775889|So.|2007-08|Pitcher|12|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|12|0|0|2|0|4|0|19.0|22|7|4|6|15|1.89
Manhattanville|382|2008|Obijiski, Damon|665154|Jr.|2007-08|Infield|21|49|8|13|0.265|5|0|0|18|0.367|5|1|2|5|13|0|3|0||||||||||||||0.00
Manhattanville|382|2008|Parente, Nick|775864|So.|2007-08|Catcher|26|59|14|18|0.305|1|0|0|19|0.322|9|3|5|12|9|3|3|0||||||||||||||0.00
Manhattanville|382|2008|Pinto, Stephen|665162|Jr.|2007-08|Outfield|38|138|42|62|0.449|9|2|2|81|0.587|30|23|29|15|10|4|5|1||||||||||||||0.00
Manhattanville|382|2008|Quinn, Tim|665157|Jr.|2007-08|Pitcher|6|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|6|5|1|3|0|0|0|28.0|43|25|23|9|22|7.39
Manhattanville|382|2008|R Crabtree,|895842|Fr.|2007-08||1|3|0|1|0.333|0|0|0|1|0.333|0|0|0|1|1|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Ramirez, Angel|576601|Sr.|2007-08|Outfield|12|18|2|4|0.222|1|0|0|5|0.278|3|1|1|0|1|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Reynolds,|895824|Fr.|2007-08||1|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1.0|0|0|0|0|1|0.00
Manhattanville|382|2008|S Pappius,|895825|Fr.|2007-08||1|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|3.2|9|7|7|2|5|17.03
Manhattanville|382|2008|Sable,|895826|Fr.|2007-08||1|3|0|0||0|0|0|0||2|0|0|1|1|0|0|1||||||||||||||0.00
Manhattanville|382|2008|Strack,|895827|Fr.|2007-08||1|3|2|1|0.333|0|0|0|1|0.333|1|0|0|0|0|1|0|0||||||||||||||0.00
Manhattanville|382|2008|Tirano, A.J.|775888|So.|2007-08|Third Base|36|121|25|33|0.273|7|1|2|48|0.397|32|5|6|21|26|2|0|5|1|0|0|0|0|0|0|1.0|1|0|0|1|2|0.00
Manhattanville|382|2008|Tosti,|895828|Fr.|2007-08||1|4|1|2|0.500|0|0|0|2|0.500|1|0|0|0|1|0|0|0||||||||||||||0.00
Manhattanville|382|2008|Verrengia, Thomas|576594|Sr.|2007-08|Second Base|37|144|49|66|0.458|17|2|1|90|0.625|29|10|13|10|7|2|2|0||||||||||||||0.00
Manhattanville|382|2008|W Stafford,|895829|Fr.|2007-08||1|2|1|1|0.500|0|0|0|1|0.500|1|0|1|2|0|1|0|0||||||||||||||0.00
Manhattanville|382|2008|Weiss,|895830|Fr.|2007-08||1|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1.0|0|0|0|0|0|0.00
Piedmont|21830|2008|Albertson, Blake|667818|So.|2007-08|Outfield|10|4|1|0||0|0|0|0||1|0|0|0|2|0|1|0||||||||||||||0.00
Piedmont|21830|2008|Baxter,|892913|Fr.|2007-08||4|10|2|2|0.200|2|0|0|4|0.400|0|0|1|1|4|2|0|0||||||||||||||0.00
Piedmont|21830|2008|Baxter,|892898|Fr.|2007-08|||||||||||||||||||||||||||||||||
Piedmont|21830|2008|Black, Dusty|889996|Fr.|2007-08|Pitcher|5|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|5|2|0|1|0|0|0|13.0|17|8|8|6|3|5.54
Piedmont|21830|2008|Brooks, Matt|889985|Fr.|2007-08|Infield|2|1|0|0||0|0|0|0||0|0|0|0|0|0|0|0||||||||||||||0.00
Piedmont|21830|2008|Burgess, Matt|667812|Jr.|2007-08|Pitcher|10|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|10|10|0|5|2|0|0|50.1|59|37|33|33|32|5.90
Piedmont|21830|2008|Devito, Matt|667823|Jr.|2007-08|Catcher|27|81|6|19|0.235|4|0|2|29|0.358|14|1|1|11|23|1|0|2||||||||||||||0.00
Piedmont|21830|2008|Dimitroff, Tom|791058|Sr.|2007-08|Pitcher|32|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|32|0|0|7|2|14|0|66.0|56|29|15|24|76|2.05
Piedmont|21830|2008|Duke, John|889980|Fr.|2007-08|Infield|36|115|17|37|0.322|6|1|0|45|0.391|24|3|5|18|21|1|1|3||||||||||||||0.00
Piedmont|21830|2008|Graf, Andy|667824|Jr.|2007-08|Pitcher|14|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|14|12|1|5|4|0|0|69.0|80|44|38|30|44|4.96
Piedmont|21830|2008|Haggard, Chris|889997|Fr.|2007-08|Pitcher|1|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|1.0|2|1|1|1|1|9.00
Piedmont|21830|2008|Hampton, B.J.|568634|Sr.|2007-08|Pitcher|20|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|20|0|0|1|0|0|0|38.2|43|22|13|11|22|3.02
Piedmont|21830|2008|House, Andy|568631|Sr.|2007-08|Infield|47|178|30|52|0.292|8|1|0|62|0.348|37|9|9|24|9|4|5|2||||||||||||||0.00
Piedmont|21830|2008|Hunt, Travis|568627|Sr.|2007-08|Outfield|47|160|31|33|0.206|7|1|1|45|0.281|20|15|17|24|42|13|7|2||||||||||||||0.00
Piedmont|21830|2008|Lindsey, Corey|791061|So.|2007-08|Catcher|37|114|29|46|0.404|6|0|0|52|0.456|23|21|22|19|11|1|2|0||||||||||||||0.00
Piedmont|21830|2008|McEachin, Josh|890040|So.|2007-08|Pitcher|20|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|20|0|0|2|1|0|0|33.1|42|21|17|6|25|4.59
Piedmont|21830|2008|Migetz, Andrew|889984|Jr.|2007-08|Infield|48|193|44|71|0.368|11|5|0|92|0.477|41|20|24|22|26|3|1|6||||||||||||||0.00
Piedmont|21830|2008|Moon, Jared|667805|Jr.|2007-08|Outfield|25|44|14|15|0.341|1|0|1|19|0.432|8|6|6|3|9|1|0|0||||||||||||||0.00
Piedmont|21830|2008|Nissley, Evan|568628|Sr.|2007-08|Outfield|47|190|48|64|0.337|14|2|2|88|0.463|30|29|33|27|44|12|2|0||||||||||||||0.00
Piedmont|21830|2008|Oates, Justin|568629|Sr.|2007-08|Infield|47|177|27|50|0.282|1|4|0|59|0.333|30|5|9|12|30|2|3|4||||||||||||||0.00
Piedmont|21830|2008|Orlovsky, Ryan|890047|Fr.|2007-08|Pitcher|3|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|3.0|1|1|1|1|1|3.00
Piedmont|21830|2008|Rivera, Daniel|667809|So.|2007-08|Outfield|7|8|1|1|0.125|0|0|0|1|0.125|1|0|0|0|1|0|0|0||||||||||||||0.00
Piedmont|21830|2008|Roland, Bradley|667804|So.|2007-08|Outfield|10|10|3|5|0.500|1|0|1|9|0.900|2|1|1|2|2|0|0|0||||||||||||||0.00
Piedmont|21830|2008|Shelton, Spencer|791064|So.|2007-08|Pitcher|24|18|3|6|0.0|0|0|1|9|0.500|4|0|0|1|4|0|0|0|17|15|1|6|3|0|1|92.2|90|47|32|42|88|3.11
Piedmont|21830|2008|Spedale, Cole|568630|Sr.|2007-08|Infield|45|177|46|62|0.350|3|1|0|67|0.379|23|31|34|20|14|7|6|1||||||||||||||0.00
Piedmont|21830|2008|Stein, Zac|791065|So.|2007-08|Catcher|16|39|10|9|0.231|3|0|1|15|0.385|9|0|0|6|10|0|0|0||||||||||||||0.00
Piedmont|21830|2008|Strickland, Josh|791067|So.|2007-08|Pitcher|10|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|10|0|0|4|0|0|0|18.2|16|10|6|15|13|2.89
Piedmont|21830|2008|Ventrice, Spenser|667813|Jr.|2007-08|Infield|2|2|0|0||0|0|0|0||0|0|0|0|0|0|0|0||||||||||||||0.00
Piedmont|21830|2008|Ventrive,|892914|Fr.|2007-08||3|3|1|1|0.333|0|0|0|1|0.333|0|0|0|0|0|0|0|0||||||||||||||0.00
Piedmont|21830|2008|Vohlken, John|667821|Sr.|2007-08|Pitcher|10|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|10|9|0|3|2|0|0|39.1|48|27|25|25|17|5.73
Piedmont|21830|2008|Vorherr, Justin|791068|Jr.|2007-08|Outfield|46|157|27|44|0.280|14|0|3|67|0.427|31|10|12|13|43|3|1|4||||||||||||||0.00
Baylor|51|2008|Ary, Brice|687138|So.|2007-08|Pitcher|1|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0.1|1|0|0|1|1|0.00
Baylor|51|2008|Bias, Drew|687139|Jr.|2007-08|Third Base|13|14|3|4|0.286|0|0|0|4|0.286|0|0|0|2|4|1|0|0||||||||||||||0.00
Baylor|51|2008|Blankenship, Derek|882594|Fr.|2007-08|Pitcher||||||||||||||||||||||||||||||||
Baylor|51|2008|Booker, Ben|687135|Jr.|2007-08|Outfield|57|206|37|59|0.286|12|3|7|98|0.476|44|11|16|28|41|3|6|1||||||||||||||0.00
Baylor|51|2008|Campbell, Raynor|791450|So.|2007-08|Infield|44|167|31|52|0.311|11|1|4|77|0.461|26|4|7|10|34|2|1|3||||||||||||||0.00
Baylor|51|2008|Cassavechia, Nick|587154|Sr.|2007-08|Pitcher|20|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|20|0|0|0|3|5|0|26.0|31|18|16|14|21|5.54
Baylor|51|2008|Cooley, Andrew|792185|Fr.|2007-08|Catcher|8|6|2|1|0.167|0|0|0|1|0.167|0|0|0|3|3|0|0|0||||||||||||||0.00
Baylor|51|2008|Dickerson, Dustin|791451|So.|2007-08|First Base|57|214|42|67|0.313|17|1|4|98|0.458|43|3|4|28|43|0|3|7||||||||||||||0.00
Baylor|51|2008|Draper, William|791452|So.|2007-08|Pitcher|3|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|2.1|2|2|1|2|0|3.91
Baylor|51|2008|Evatt, Dan|882595|Fr.|2007-08|Infield||||||||||||||||||||||||||||||||
Baylor|51|2008|Filip, Tom|792192|Fr.|2007-08|Pitcher|3|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|3|0|0|0|0|0|0|3.0|3|2|2|1|3|6.00
Baylor|51|2008|Finch, Howell|882596|So.|2007-08|Infield|2|1|1|0||0|0|0|0||0|0|0|0|0|0|0|0||||||||||||||0.00
Baylor|51|2008|Forestiere, Erik|687412|Sr.|2007-08|Pitcher|11|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|11|0|0|2|0|1|0|14.2|25|20|18|8|12|11.0
Baylor|51|2008|Fritsch, Craig|792187|Fr.|2007-08|Pitcher|19|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|19|4|0|3|4|3|0|54.1|58|34|29|21|49|4.81
Baylor|51|2008|Gedwed, Kenton|791453|So.|2007-08|Outfield|2|2|0|0||0|0|0|0||0|0|0|0|1|0|0|0||||||||||||||0.00
Baylor|51|2008|Glime, Gregg|791454|So.|2007-08|Catcher|51|148|22|31|0.209|6|0|0|37|0.250|16|1|3|22|35|10|4|2||||||||||||||0.00
Baylor|51|2008|Hansen, Shaver|791455|So.|2007-08|Infield|58|221|48|72|0.326|16|6|6|118|0.534|47|8|12|32|53|3|5|3||||||||||||||0.00
Baylor|51|2008|Hornung, Adam|882597|Jr.|2007-08|First Base|58|222|39|71|0.320|12|1|8|109|0.491|43|5|6|26|50|3|2|2||||||||||||||0.00
Navy|726|2008|Alkonis, Ridge|765400|So.|2007-08|Pitcher|0|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|3.0|6|4|4|3|3|12.00
Navy|726|2008|Berkowitz, Jonathan|765401|So.|2007-08|Infield|25|52|6|14|0.269|3|0|1|20|0.385|6|0|0|10|6|0|0|0|8|0|0|1|0|0|0|9.1|13|6|6|2|2|5.81
Navy|726|2008|Bland, Jeff|865021|Fr.|2007-08|Catcher|41|134|12|36|0.269|7|0|4|55|0.410|33|1|2|8|38|5|0|2||||||||||||||0.00
Navy|726|2008|Bolt, Kendall|765402|So.|2007-08|Infield|57|216|35|70|0.324|16|3|4|104|0.481|36|5|10|15|36|7|3|4||||||||||||||0.00
Navy|726|2008|Burch, Matt|865022|Fr.|2007-08|Infield|1|4|1|1|0.250|0|0|0|1|0.250|0|0|0|2|2|0|0|0||||||||||||||0.00
Navy|726|2008|Caggiano, Max|865023|Fr.|2007-08|Infield|1|1|0|0||0|0|0|0||0|0|0|0|1|0|0|0||||||||||||||0.00
Navy|726|2008|Carlson, Drew|865024|So.|2007-08|Pitcher|0|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|18|0|0|3|0|3|0|36.0|38|21|12|11|24|3.00
Navy|726|2008|Curley, Matthew|765403|So.|2007-08|Infield|30|51|7|9|0.176|3|0|0|12|0.235|2|0|0|11|12|2|1|0||||||||||||||0.00
Navy|726|2008|Diaz, Eddie|865025|Fr.|2007-08|Outfield|3|9|0|2|0.222|2|0|0|4|0.444|1|0|0|1|1|0|0|0||||||||||||||0.00
Navy|726|2008|Donnelly, Chris|765404|Jr.|2007-08|Catcher||||||||||||||||||||||||||||||||
Navy|726|2008|Doskocil, Jon|865026|Fr.|2007-08|Pitcher||||||||||||||||||||||||||||||||
Navy|726|2008|Drake, Oliver|765405|So.|2007-08|Pitcher|0|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|13|13|3|6|3|0|0|80.1|79|38|33|22|78|3.70
Navy|726|2008|Driscoll, Nick|865027|Fr.|2007-08|Infield|52|161|28|38|0.236|3|3|2|53|0.329|23|4|6|11|45|2|5|2||||||||||||||0.00
Navy|726|2008|Eckert, Yale|765406|So.|2007-08|Pitcher|0|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|11|11|2|2|5|0|2|60.1|66|36|33|15|49|4.93
Navy|726|2008|Guadagnini, Mark|587410|Sr.|2007-08|Outfield|12|14|4|5|0.357|1|0|0|6|0.429|1|1|1|2|1|1|0|0||||||||||||||0.00
Navy|726|2008|Guadagnini, Mike|865028|Fr.|2007-08|Infield|50|170|29|55|0.324|8|0|5|78|0.459|24|5|7|15|23|2|3|1||||||||||||||0.00
Navy|726|2008|Hamilton, Thomas|587411|Sr.|2007-08|Infield|58|221|44|89|0.403|10|0|3|108|0.489|49|2|2|17|20|20|0|2||||||||||||||0.00
Navy|726|2008|Harris, Mitch|587412|Sr.|2007-08|Pitcher|37|131|22|35|0.267|8|3|6|67|0.511|24|3|6|10|22|3|0|0|7|7|1|2|2|0|1|36.0|37|15|14|10|37|3.50
Navy|726|2008|Heasley, Kevin|587413|Sr.|2007-08|Pitcher|0|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|18|0|0|2|1|1|0|30.0|32|17|14|7|12|4.20
Navy|726|2008|Hollins, Renaldo|587414|Sr.|2007-08|Outfield|53|187|34|55|0.294|6|6|0|73|0.390|15|14|16|14|41|3|4|3||||||||||||||0.00
Navy|726|2008|Hoosier, Mike|765407|So.|2007-08|Outfield|21|34|5|8|0.235|2|0|0|10|0.294|3|0|0|4|9|3|0|1||||||||||||||0.00
Navy|726|2008|Long, Sam|865029|Fr.|2007-08|Pitcher|0|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|11|1|0|1|1|1|0|22.1|26|16|12|9|23|4.84
Navy|726|2008|Martinez, Joshua|682161|Jr.|2007-08|Catcher|14|26|1|3|0.115|1|0|0|4|0.154|2|0|0|2|5|0|0|0||||||||||||||0.00
Navy|726|2008|Maugeri, Bill|587417|Sr.|2007-08|Outfield|24|46|7|15|0.326|1|1|1|21|0.457|5|4|4|4|9|4|0|1||||||||||||||0.00
Navy|726|2008|McCoy, Mark|587418|Sr.|2007-08|Pitcher|0|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|13|12|1|6|5|0|0|78.100|101|52|43|22|64|4.94
Navy|726|2008|Melton, Jd|765409|So.|2007-08|Pitcher|1|6|0|3|0.500|0|0|0|3|0.500|3|0|0|0|1|0|0|0|19|0|0|2|1|7|0|24.1|24|6|5|9|16|1.85
Navy|726|2008|Melton, Mitch|865030|Fr.|2007-08|Catcher||||||||||||||||||||||||||||||||
Navy|726|2008|Merrill, Matt|865031|Fr.|2007-08|Infield||||||||||||||||||||||||||||||||
Navy|726|2008|Millerd, Kyle|765410|So.|2007-08|Pitcher|0|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|8|1|0|0|0|0|0|9.0|13|17|14|14|8|14.00
Navy|726|2008|Murdza, Jeff|765411|So.|2007-08|Infield|11|13|1|3|0.231|2|0|0|5|0.385|1|0|0|2|6|1|0|0||||||||||||||0.00
Navy|726|2008|Murray, Chris|765412|So.|2007-08|Pitcher|0|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|16|0|0|4|3|3|0|35.2|27|14|13|14|28|3.28
Navy|726|2008|Olson, Wes|865032|Fr.|2007-08|Pitcher|0|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|12|7|0|2|1|0|0|38.1|42|29|22|17|30|5.17
Navy|726|2008|Roberts, Luke|865033|Fr.|2007-08|Pitcher|0|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|2|0|0|0|0|0|0|4.0|3|1|0|1|5|0.00
Navy|726|2008|Soares, Steven|765413|So.|2007-08|Catcher|31|89|20|20|0.225|5|2|2|35|0.393|11|1|1|14|17|5|0|0||||||||||||||0.00
Navy|726|2008|Speciale, Michael|765414|So.|2007-08|Outfield|58|234|58|82|0.350|15|6|10|139|0.594|47|13|17|21|37|6|0|1||||||||||||||0.00
Navy|726|2008|Swesithal, Matt|765415|So.|2007-08|Outfield|33|27|13|8|0.296|0|0|0|8|0.296|2|4|4|6|8|0|0|1||||||||||||||0.00
Navy|726|2008|Talbot, Casey|865034|Fr.|2007-08|Outfield|2|2|0|0||0|0|0|0||0|0|0|0|1|0|0|0||||||||||||||0.00
Navy|726|2008|Tengler, Chip|865035|Fr.|2007-08|Pitcher|0|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|9|2|0|1|1|0|0|14.0|25|24|18|4|11|11.57
Navy|726|2008|Thomas, Alec|765416|So.|2007-08|Pitcher|0|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|7|4|0|0|2|0|0|15.1|23|26|24|15|11|14.12
Navy|726|2008|Wright, Jonathan|865036|Fr.|2007-08|Outfield|54|198|28|64|0.323|12|1|0|78|0.394|32|1|3|14|28|6|0|0||||||||||||||0.00
Baylor|51|2008|Jeffcoat, Drew|687137|Sr.|2007-08|Pitcher|1|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0||||||||||||||0.00
Baylor|51|2008|Kempf, Willie|791457|So.|2007-08|Pitcher|16|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|16|10|0|6|2|2|0|68.1|67|33|28|33|48|3.69
Baylor|51|2008|Kimmey, Brooks|882598|Jr.|2007-08|Catcher|20|34|15|13|0.382|3|0|2|22|0.647|11|1|1|11|8|1|1|0||||||||||||||0.00
Baylor|51|2008|Lambert, Don|882599|Fr.|2007-08|Outfield||||||||||||||||||||||||||||||||
Baylor|51|2008|Linebaugh, Randall|589366|Sr.|2007-08|Pitcher|17|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|17|1|0|1|0|1|0|37.1|39|28|26|20|33|6.27
Baylor|51|2008|Mackey, Wade|791458|So.|2007-08|Pitcher|11|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|11|7|0|2|3|0|0|36.1|54|31|30|13|23|7.44
Baylor|51|2008|Matthews, Tim|687136|Sr.|2007-08|Pitcher|18|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|18|7|1|5|2|2|1|51.1|58|38|28|9|40|4.91
Baylor|51|2008|Miles, Paul|587155|Sr.|2007-08|Outfield|43|89|20|16|0.180|3|1|0|21|0.236|10|9|9|13|19|3|4|0||||||||||||||0.00
Baylor|51|2008|Miller, Aaron|791459|So.|2007-08|Outfield|58|210|41|62|0.295|18|1|12|118|0.562|45|0|1|34|60|15|0|2|6|2|0|1|1|0|0|5.0|12|10|8|4|8|14.40
Baylor|51|2008|Pinckard, Brooks|882600|Fr.|2007-08|Pitcher||||||||||||||||||||||||||||||||
Baylor|51|2008|Presley, Kel|792191|So.|2007-08|Outfield|2|1|0|0||0|0|0|0||0|0|0|0|1|0|0|0||||||||||||||0.00
Baylor|51|2008|Ringenberg, Jon|882601|Fr.|2007-08|Pitcher|24|47|9|13|0.277|3|0|0|16|0.340|9|0|0|9|15|0|0|1||||||||||||||0.00
Baylor|51|2008|Slater, Chris|882602|Fr.|2007-08|Outfield|22|18|4|2|0.111|0|0|0|2|0.111|4|2|2|4|3|0|0|0||||||||||||||0.00
Baylor|51|2008|Speed, Ross|882603|Fr.|2007-08|Pitcher||||||||||||||||||||||||||||||||
Baylor|51|2008|Thurman, Mace|882604|Jr.|2007-08|Pitcher|20|0|0|0||0|0|0|0||0|0|0|0|0|0|0|0|20|1|0|3|1|2|0|39.2|31|21|14|27|42|3.17
