year|team_id|team_name|wins|losses|ties|total_games
2000|61|Bethune-Cookman|33|29|0|62
2000|201|Eastern Ill.|22|33|0|55
2000|202|Eastern Ky.|30|27|0|57
2000|204|Eastern Mich.|20|36|0|56
2000|346|Lamar|27|27|0|54
2000|646|South Ala.|27|33|0|60
2000|648|South Carolina|56|10|0|66
2000|482|Niagara|16|25|0|41
2000|483|Nicholls St.|27|29|0|56
2000|651|South Fla.|29|29|0|58
2000|67|Boston College|35|20|0|55
2000|654|Southeast Mo. St.|37|17|0|54
2000|655|Southeastern La.|25|28|0|53
2000|485|Norfolk St.|23|22|0|45
2000|349|Le Moyne|32|15|0|47
2000|457|North Carolina|46|17|0|63
2000|490|North Carolina St.|30|28|0|58
2000|352|Lehigh|21|22|0|43
2000|657|Southern California|44|20|0|64
2000|659|Southern Ill.|26|30|0|56
2000|71|Bowling Green|29|24|1|54
2000|72|Bradley|25|30|0|55
2000|664|Southern Miss.|32|26|0|58
2000|665|Southern U.|30|16|0|46
2000|667|Southern Utah|30|26|0|56
2000|1068|Elon|33|25|0|58
2000|355|Liberty|36|23|0|59
2000|500|Northeastern|25|24|0|49
2000|80|Brown|23|24|0|47
2000|768|West Virginia|25|28|0|53
2000|769|Western Caro.|15|38|0|53
2000|771|Western Ill.|17|39|0|56
2000|83|Bucknell|22|25|0|47
2000|772|Western Ky.|24|35|0|59
2000|774|Western Mich.|26|27|0|53
2000|86|Buffalo|12|35|0|47
2000|87|Butler|31|28|0|59
2000|77|BYU|29|29|0|58
2000|362|LIU Post|14|25|1|40
2000|219|Evansville|41|22|0|63
2000|220|Fairfield|26|20|0|46
2000|222|Fairleigh Dickinson|15|23|1|39
2000|503|Northern Ill.|24|33|0|57
2000|90|Cal Poly|32|24|0|56
2000|596|St. Bonaventure|26|16|0|42
2000|99|Long Beach St.|31|25|0|56
2000|361|LIU Brooklyn|23|21|0|44
2000|97|Cal St. Fullerton|38|21|0|59
2000|366|Louisiana Tech|26|29|0|55
2000|367|Louisville|17|37|1|55
2000|509|Northwestern|30|27|0|57
2000|599|St. Francis Brooklyn|11|24|0|35
2000|101|Cal St. Northridge|23|33|0|56
2000|508|Northwestern St.|30|26|0|56
2000|782|Wichita St.|44|21|0|65
2000|370|Loyola Marymount|40|19|0|59
2000|365|LSU|52|17|0|69
2000|603|St. John's (NY)|29|22|0|51
2000|231|FIU|42|20|0|62
2000|229|Fla. Atlantic|43|19|0|62
2000|107|California|25|28|0|53
2000|513|Notre Dame|46|18|0|64
2000|606|Saint Joseph's|20|33|0|53
2000|786|William & Mary|32|25|0|57
2000|115|Campbell|31|25|1|57
2000|116|Canisius|9|33|0|42
2000|235|Florida|44|23|1|68
2000|228|Florida A&M|19|31|0|50
2000|234|Florida St.|53|19|0|72
2000|609|Saint Louis|19|34|0|53
2000|477|NYIT|17|28|1|46
2000|514|Oakland|28|32|0|60
2000|236|Fordham|21|29|0|50
2000|380|Maine|25|24|0|49
2000|610|St. Mary's (CA)|20|34|0|54
2000|381|Manhattan|20|29|0|49
2000|519|Ohio|31|25|1|57
2000|792|Winthrop|30|33|0|63
2000|518|Ohio St.|37|23|0|60
2000|386|Marist|33|19|2|54
2000|522|Oklahoma|41|23|0|64
2000|521|Oklahoma St.|36|22|0|58
2000|523|Old Dominion|33|24|1|58
2000|617|Saint Peter's|8|41|0|49
2000|125|Centenary (LA)|17|35|1|53
2000|388|Marshall|21|33|1|55
2000|527|Oral Roberts|49|15|0|64
2000|96|Fresno St.|40|21|0|61
2000|127|Central Conn. St.|17|31|1|49
2000|129|Central Mich.|41|17|0|58
2000|528|Oregon St.|28|27|0|55
2000|244|Furman|27|31|1|59
2000|253|Ga. Southern|38|23|0|61
2000|674|Stanford|50|16|0|66
2000|392|Maryland|24|33|0|57
2000|2915|Wofford|16|38|0|54
2000|678|Stetson|48|16|0|64
2000|248|George Mason|21|34|1|56
2000|249|George Washington|37|21|0|58
2000|251|Georgetown|13|43|0|56
2000|257|Georgia|32|26|0|58
2000|683|Stony Brook|30|11|0|41
2000|533|Pace|12|26|0|38
2000|534|Pacific|22|32|0|54
2000|254|Georgia St.|31|28|0|59
2000|255|Georgia Tech|50|16|0|66
2000|810|Wright St.|19|39|0|58
2000|48|Charleston So.|31|31|1|63
2000|458|Charlotte|32|25|1|58
2000|812|Xavier|22|33|0|55
2000|813|Yale|13|31|0|44
2000|260|Gonzaga|28|25|0|53
2000|400|Massachusetts|26|22|1|49
2000|817|Youngstown St.|24|31|0|55
2000|261|Grambling|36|19|0|55
2000|402|McNeese St.|39|20|0|59
2000|540|Penn|20|21|0|41
2000|393|UMES|1|48|0|49
2000|539|Penn St.|45|19|0|64
2000|136|Chicago St.|17|30|0|47
2000|140|Cincinnati|35|25|0|60
2000|141|Citadel|39|20|0|59
2000|404|Memphis|15|37|0|52
2000|406|Mercer|16|35|0|51
2000|541|Pepperdine|36|23|0|59
