team_name	team_id	year	player_name	player_id	class_year	season_year	position	games	ab	runs	hits	avg	doubles	triples	hr	total_bases	slg	rbi	sb	sba	bb	so	hbp	sac_hits	sac_flies	appearances	games_started	complete_games	wins	losses	saves	shutouts	ip	hits	runs	earned_runs	bb	so	era
Gallaudet	245	2003	Talley, Brett	146722	Jr.	2002-03		28	94	23	23	0.245	3	3	2	38	0.404	17	6	8	5	24				4	4	0	0	3	0	0	15.0	37	36	27	13	6	16.20
Gallaudet	245	2003	Taylor, Daniel	327166	Fr.	2002-03		19	32	4	3	0.094	0	0	0	3	0.094	0	3	3	3	9				9	5	1	1	3	0	0	31.1	55	61	38	28	12	10.93
Gallaudet	245	2003	Vita, Matt	327167	Fr.	2002-03	Second Base	9	12	3	2	0.167	0	0	0	2	0.167	2	1	1	1	7																	
Gallaudet	245	2003	Vita, Nicholas	146715	Sr.	2002-03	Infield	26	65	28	24	0.369	3	1	1	32	0.492	10	10	12	31	17																	
Gallaudet	245	2003	Waldorf, Scott	146712	Sr.	2002-03	Catcher	25	76	12	25	0.329	3	0	1	31	0.408	12	2	2	9	11				1	0	0	0	0	0	0	1.1	0	1	0	1	1	
Gallaudet	245	2003	Whitney, Shawn	146723	So.	2002-03	Outfield	16	33	5	8	0.242	0	0	0	8	0.242	2	1	1	3	12																	
Gallaudet	245	2003	Wiesner, Mike	146716	Jr.	2002-03	Outfield	22	38	7	10	0.263	1	0	0	11	0.289	8	3	3	11	17																	
Gallaudet	245	2003	Zimmerman, Tyson	146717	So.	2002-03	Infield	19	43	10	7	0.163	2	0	0	9	0.209	3	1	3	9	12				6	3	1	2	2	0	0	21.0	35	35	24	9	9	10.29
Gannon	246	2003	Armeni, Frank	145623	So.	2002-03	Shortstop	48	165	26	58	0.352	4	0	3	71	0.430	28	6	6	9	30				1	0	0	0	0	0	0	1.0	2	2	2	1	0	18.00
Gannon	246	2003	Berkey, Matt	145619	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				8	6	1	0	6	0	0	28.0	43	37	31	19	23	9.96
Gannon	246	2003	Brickman, Matt	115920	Sr.	2002-03	Outfield	47	158	35	58	0.367	20	4	3	95	0.601	18	18	22	21	30																	
Gannon	246	2003	Bullard, Bobby	145622	So.	2002-03	Outfield	21	43	4	13	0.302	0	0	1	16	0.372	8	0	1	3	8																	
Gannon	246	2003	Caldwell, William	309327	Fr.	2002-03	First Base	2	2	0	1	0.500	0	0	0	1	0.500	1	0	0	0	0																	
Gannon	246	2003	Connolly, Jim	309328	Jr.	2002-03	Outfield	7	3	1	0		0	0	0	0		0	0	0	3	0																	
Gannon	246	2003	Crum, Pat	115925	Jr.	2002-03	Second Base	36	95	14	22	0.232	0	0	1	25	0.263	11	2	3	11	15																	
Gannon	246	2003	D'Agostino, Charlie	145625	Jr.	2002-03	Third Base	45	133	24	40	0.301	7	0	3	56	0.421	23	9	11	13	35																	
Gannon	246	2003	D'Ambrosio, Shea	309329	Fr.	2002-03	First Base	15	39	8	10	0.256	1	0	0	11	0.282	3	1	2	3	11																	
Gannon	246	2003	Daoust, Joe	145627	So.	2002-03	Outfield	22	50	6	12	0.240	0	0	0	12	0.240	5	1	2	4	14																	
Gannon	246	2003	DeLucia, Ryan	309330	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				2	0	0	0	0	0	0	6.1	5	1	1	5	3	1.43
Gannon	246	2003	Dollard, Dale	145628	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				8	7	0	1	5	0	0	30.0	49	33	28	18	13	8.40
Gannon	246	2003	Fiorisi, Brian	145624	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				7	1	0	0	2	0	0	13.2	26	17	15	4	7	9.85
Gannon	246	2003	Gnacinski, Phil	115926	Jr.	2002-03	First Base	44	145	24	43	0.297	11	0	5	69	0.476	20	0	0	11	26																	
Gannon	246	2003	Gority, Sean	145618	Sr.	2002-03		1	1	0	0		0	0	0	0		0	0	0	0	0				13	9	4	4	4	2	1	53.2	58	34	26	8	47	4.36
Gannon	246	2003	Grack, Joe	309331	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				9	4	0	1	5	1	0	26.1	37	33	24	29	18	8.21
Gannon	246	2003	Herdzik, Scott	309332	Fr.	2002-03	Shortstop	5	3	0	0		0	0	0	0		0	0	0	0	3				9	7	3	3	2	0	1	40.1	45	24	21	10	25	4.69
Gannon	246	2003	Hulsinger, Ricky	145640	So.	2002-03	Second Base	11	19	2	7	0.368	0	0	0	7	0.368	2	0	0	2	3				13	3	1	3	0	3	1	29.0	38	21	13	7	10	4.03
Gannon	246	2003	Lamanna, Justin	115928	Sr.	2002-03	Outfield	46	120	11	24	0.200	2	1	0	28	0.233	9	1	4	5	44																	
Gannon	246	2003	Leslie, Nick	115929	Sr.	2002-03	Catcher	12	40	9	14	0.350	1	0	5	30	0.750	12	0	0	7	5																	
Gannon	246	2003	Leslie, Josh	145641	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				8	7	4	4	4	0	1	44.0	49	27	23	22	28	4.70
Gannon	246	2003	Major, Heath	145638	Sr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				14	1	0	1	0	0	0	30.0	35	27	15	14	9	4.50
Gannon	246	2003	Matteucci, Chris	309333	Jr.	2002-03	Shortstop	47	161	31	54	0.335	9	2	0	67	0.416	29	2	2	16	20																	
Gannon	246	2003	Maxson, Mike	145620	Jr.	2002-03	Second Base	2	7	1	0		0	0	0	0		2	0	0	2	4																	
Gannon	246	2003	Mitchell, Lyneil	145642	Sr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				3	1	0	1	0	0	0	8.2	16	6	5	3	11	5.17
Gannon	246	2003	Morosky, Danny	309334	Fr.	2002-03	Third Base	1	1	0	0		0	0	0	0		0	0	0	0	1																	
Gannon	246	2003	Neag, Chris	309335	Fr.	2002-03	Catcher	20	50	4	6	0.120	0	0	0	6	0.120	4	0	0	7	19																	
Gannon	246	2003	Nilsen, Geoff	145643	So.	2002-03		1	2	0	0		0	0	0	0		0	0	0	0	0				3	0	0	0	0	0	0	3.1	8	7	7	2	2	19.09
Gannon	246	2003	Pynn, Shawn	309336	Jr.	2002-03	Second Base	7	20	2	2	0.100	0	0	0	2	0.100	0	0	0	2	2																	
Gannon	246	2003	Radtke, Jason	309337	So.	2002-03																																	
Gannon	246	2003	Romanowicz, Joe	145647	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				2	0	0	0	0	0	0	2.0	5	5	0	2	1	
Gannon	246	2003	States, Robert	145646	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				5	2	1	2	0	0	0	20.2	25	19	5	9	9	2.17
Gannon	246	2003	Swanson, Dave	145648	So.	2002-03	Outfield	1	1	0	0		0	0	0	0		0	0	0	0	1																	
Gannon	246	2003	Tellers, Dave	145621	Jr.	2002-03	Third Base	39	109	9	28	0.257	2	0	2	36	0.330	17	1	3	9	22																	
Gannon	246	2003	Torchio, Christian	309338	Fr.	2002-03	Outfield	1	0	1	0		0	0	0	0		0	0	0	1	0																	
Gardner-Webb	1092	2003	Abernathy, Clint	329302	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Bennett, Jay	329303	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Boyd, Eric	329304	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Bradford, Sam	329305	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Futrelle, David	329306	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Glueckert, Jim	329307	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Gonzalez, Abraham	329308	Jr.	2002-03																																	
Gardner-Webb	1092	2003	Higginson, Matt	329309	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Long, Jeff	329310	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Martin, Andrew	329311	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Martin, Josh	329312	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Mccarson, Billy	329313	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Mcgirr, Ryan	329314	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Mckoy, Jonathan	329315	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Milford, Jon David	329316	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Mixon, Brett	329317	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Quirello, Ryan	329318	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Rinehart, Jeff	329319	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Shutz, Bob	329320	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Siak, Joey	329321	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Starnes, Josh	329322	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Styers, Samy	329323	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Taylor, Tj	329324	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Ward, Zachary	329325	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Watts, Chip	329326	Fr.	2002-03																																	
Gardner-Webb	1092	2003	Wellmon, Kevin	329327	Fr.	2002-03																																	
George Fox	1094	2003	Anunsen, Ash	128737	Sr.	2002-03		15	0	0	0		0	0	0	0		0	0	0	0	0				15	0	0	1	1	2	0	14.1	17	12	12	6	4	7.55
George Fox	1094	2003	Bailey, Alex	321764	Fr.	2002-03		32	43	10	15	0.349	3	0	1	21	0.488	12	4	4	6	12				14	1	0	1	2	0	0	21.1	25	17	10	12	16	4.23
George Fox	1094	2003	Baynes, Jimmie	128738	So.	2002-03		3	0	0	0		0	0	0	0		0	0	0	0	0				3	0	0	0	0	0	0	3.2	5	2	2	2	2	4.86
George Fox	1094	2003	Beck, Mike	128725	Jr.	2002-03		14	0	0	0		0	0	0	0		0	0	0	0	0				14	12	4	10	0	1	0	87.0	59	24	17	23	73	1.76
George Fox	1094	2003	Bell, Eric	118847	Sr.	2002-03	First Base	44	146	47	57	0.390	13	0	17	121	0.829	61	2	4	32	18																	
George Fox	1094	2003	Braniff, C.R.	321762	Fr.	2002-03	Second Base	27	30	9	8	0.267	0	0	0	8	0.267	3	4	5	3	1																	
George Fox	1094	2003	Buffington, Marc	321763	Jr.	2002-03	Second Base	30	65	6	16	0.246	3	0	0	19	0.292	6	0	0	5	14																	
George Fox	1094	2003	Chivers, Thomas	128755	So.	2002-03		5	0	0	0		0	0	0	0		0	0	0	0	0				5	3	0	1	2	0	0	14.1	17	11	9	5	13	5.66
George Fox	1094	2003	Dixon, Cory	128733	Jr.	2002-03		18	0	0	0		0	0	0	0		0	0	0	0	0				18	13	3	5	4	0	1	99.0	99	48	37	28	60	3.36
George Fox	1094	2003	Dombek, Greg	128756	Jr.	2002-03	Catcher	31	90	13	24	0.267	5	2	3	42	0.467	17	0	1	8	16																	
George Fox	1094	2003	Donohue, Stephen	128732	Jr.	2002-03	Outfield	44	175	56	64	0.366	8	1	1	77	0.440	22	15	19	18	16																	
George Fox	1094	2003	Green, Nathan	128757	Jr.	2002-03		8	0	0	0		0	0	0	0		1	0	0	1	0				7	1	0	1	1	1	0	11.0	16	9	6	10	7	4.91
George Fox	1094	2003	Halverson, Mike	128745	Sr.	2002-03	Catcher	28	82	13	25	0.305	3	0	0	28	0.341	11	1	1	11	15																	
George Fox	1094	2003	Hammon, Seann	128746	Jr.	2002-03		18	14	3	2	0.143	0	0	0	2	0.143	1	0	0	0	5				12	0	0	1	1	0	0	13.2	16	11	11	6	6	7.23
George Fox	1094	2003	Hyde, Scott	128722	So.	2002-03		15	0	0	0		0	0	0	0		0	0	0	0	0				15	13	2	11	1	0	0	100.2	68	33	27	39	116	2.41
George Fox	1094	2003	Johnson, Jake	128743	Sr.	2002-03	Outfield	42	124	22	35	0.282	7	2	4	58	0.468	24	12	17	20	36																	
George Fox	1094	2003	Jones, Derrick	321768	Fr.	2002-03	Outfield	38	109	24	33	0.303	5	0	2	44	0.404	14	5	9	16	13				2	0	0	0	1	0	0	1.1	7	7	7	2	3	48.46
George Fox	1094	2003	Martin, Andrew	321771	Fr.	2002-03	Outfield	10	12	1	3	0.250	0	0	1	6	0.500	4	0	0	0	2																	
George Fox	1094	2003	Morris, Tom	321769	Jr.	2002-03	Designated Hitter	30	73	9	20	0.274	7	0	3	36	0.493	23	0	0	8	18																	
George Fox	1094	2003	Padot, Billy	321767	Fr.	2002-03	Third Base	2	2	0	0		0	0	0	0		0	0	0	0	1																	
George Fox	1094	2003	Peterson, David	128750	So.	2002-03	Shortstop	44	168	46	53	0.315	12	0	2	71	0.423	23	17	18	18	22																	
George Fox	1094	2003	Purdy, Jordan	321765	Fr.	2002-03		10	0	0	0		0	0	0	0		0	0	0	0	0				10	1	0	0	0	0	0	11.2	11	12	11	9	7	8.46
George Fox	1094	2003	Randleman, Nate	321770	Fr.	2002-03																																	
George Fox	1094	2003	Sargent, Joshua	128744	Jr.	2002-03	Outfield	44	154	38	66	0.429	14	0	7	101	0.656	48	3	3	25	18																	
George Fox	1094	2003	Tinner, Tye	321766	Fr.	2002-03	Third Base	37	102	28	31	0.304	5	0	2	42	0.412	18	5	9	19	19																	
George Fox	1094	2003	Tucker, Kevin	128726	Sr.	2002-03	Third Base	38	128	15	32	0.250	5	1	2	45	0.352	28	2	4	11	12																	
George Mason	248	2003	Adkinson, Ryan	318100	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				2	0	0	0	0	0	0	3.2	6	6	6	2	4	14.59
George Mason	248	2003	Baldwin, Bruce	147854	Jr.	2002-03	Second Base	51	209	38	74	0.354	17	0	1	94	0.450	42	5	8	16	46																	
George Mason	248	2003	Barrett, Kyle	147859	Jr.	2002-03	First Base	22	53	6	14	0.264	4	0	0	18	0.340	10	1	1	6	14																	
George Mason	248	2003	Buffington, Andrew	147856	Jr.	2002-03	Outfield	7	13	1	2	0.154	1	0	0	3	0.231	2	0	0	0	5																	
George Mason	248	2003	Christie, Marlon	147879	So.	2002-03	Catcher	2	3	2	1	0.333	0	0	0	1	0.333	0	0	0	1	1																	
George Mason	248	2003	Ciraco, Jay	318091	Fr.	2002-03	Third Base	37	113	15	29	0.257	10	0	0	39	0.345	14	2	3	10	18																	
George Mason	248	2003	Cooksey, Matt	147852	So.	2002-03	Outfield	45	149	40	38	0.255	9	5	1	60	0.403	15	18	20	44	35																	
George Mason	248	2003	Davis, Marcus	147880	Sr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				7	5	1	4	1	0	0	32.0	43	26	23	9	9	6.47
George Mason	248	2003	Dinwoodie, Jeff	147874	So.	2002-03		0	0.	0	0		0	0	0	0		0	0	0	0	0				4	0	0	0	0	0	0	5.0	3	0	0	2	7	
George Mason	248	2003	Dunleavy, Brian	318102	Fr.	2002-03	First Base	16	27	0	5	0.185	1	0	0	6	0.222	0	0	0	2	10																	
George Mason	248	2003	Freund, Jimmy	147853	So.	2002-03	Second Base	35	100	19	22	0.220	0	1	0	24	0.240	9	0	2	9	28																	
George Mason	248	2003	Gant, Stacen	147870	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				20	0	0	3	1	3	0	23.0	24	11	7	10	28	2.74
George Mason	248	2003	Genovese, Mike	147858	Fr.	2002-03	Shortstop	5	4	0	1	0.250	0	0	0	1	0.250	2	0	0	0	1																	
George Mason	248	2003	Gibbons, Eric	318093	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				11	0	0	3	0	2	0	29.0	36	16	13	4	19	4.03
George Mason	248	2003	Glanzmann, Jake	147875	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				11	11	0	4	5	0	0	65.1	72	40	36	35	59	4.96
George Mason	248	2003	Hardman, Travis	147862	Sr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				8	6	0	4	1	1	0	36.2	38	20	19	15	26	4.66
George Mason	248	2003	Howard, Evan	147865	Sr.	2002-03	Outfield	51	183	42	54	0.295	13	0	5	82	0.448	36	7	12	19	42																	
George Mason	248	2003	Innerst, Adam	147861	So.	2002-03	Outfield	24	75	15	20	0.267	2	2	3	35	0.467	19	2	2	12	27																	
George Mason	248	2003	Jacobsen, Robby	318094	Fr.	2002-03	Catcher	29	86	13	21	0.244	6	0	1	30	0.349	7	6	9	6	28																	
George Mason	248	2003	Looze, Chris	318099	So.	2002-03	Outfield	51	198	52	68	0.343	13	1	15	128	0.646	56	1	1	19	22																	
George Mason	248	2003	Mills, Jason	318097	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				9	4	0	2	1	0	0	20.1	33	28	22	9	26	9.75
George Mason	248	2003	Morrison, Josh	147866	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				12	0	0	0	0	1	0	20.1	25	17	16	3	16	7.09
George Mason	248	2003	Murray, Chris	147876	Sr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				13	13	2	3	6	0	1	85.0	93	52	47	26	56	4.98
George Mason	248	2003	Palumbo, Jeff	147867	Jr.	2002-03	Shortstop	51	203	43	63	0.310	8	0	5	86	0.424	36	7	9	27	35																	
George Mason	248	2003	Prosise, Nick	318098	Fr.	2002-03	Catcher	40	146	20	33	0.226	6	1	3	50	0.342	25	0	1	10	54																	
George Mason	248	2003	Puckli, Mike	318092	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				14	0	0	2	0	2	0	13.2	16	6	6	2	11	3.94
George Mason	248	2003	Shimer, Nick	147871	Jr.	2002-03	Infield	50	189	42	66	0.349	19	2	9	116	0.614	41	5	8	11	23																	
George Mason	248	2003	Sterling, John	147864	Sr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				14	12	5	6	5	0	1	97.0	90	51	41	21	75	3.80
George Mason	248	2003	Tomlin, Matt	318096	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				1	0	0	0	0	0	0	1.0	2	0	0	0	1	
George Mason	248	2003	Walker, Sean	318101	Sr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				1	0	0	0	0	0	0	1.1	2	0	0	0	2	
George Washington	249	2003	Barry, Chris	163673	Sr.	2002-03	Outfield	52	188	44	57	0.303	12	1	5	86	0.457	32	15	18	19	50																	
George Washington	249	2003	CasaGrande, Nate	319136	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				12	12	0	3	3	0	0	54.2	67	48	37	21	36	6.09
George Washington	249	2003	Conden, Greg	115935	Sr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				15	15	6	7	6	0	0	90.2	81	49	38	36	93	3.77
George Washington	249	2003	Crowder, Travis	319103	Sr.	2002-03	Designated Hitter	48	165	48	54	0.327	10	0	6	82	0.497	31	16	20	30	25																	
George Washington	249	2003	Cutler, David	467469	Sr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				12	0	0	1	0	0	0	10.0	17	9	9	3	13	8.10
George Washington	249	2003	Dokoupil, Tony	163670	Sr.	2002-03	Outfield	41	127	29	37	0.291	10	0	3	56	0.441	29	3	3	19	19																	
George Washington	249	2003	Fertitta, Jeff	163679	Jr.	2002-03	First Base	52	182	32	45	0.247	12	0	4	69	0.379	48	6	7	23	40																	
George Washington	249	2003	Garner, Paul	319127	Fr.	2002-03		4	10	2	2	0.200	1	0	0	3	0.300	1	0	0	0	4				8	0	0	0	0	0	0	12.1	12	9	7	4	8	5.12
George Washington	249	2003	Gramolini, Dennis	163685	Jr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				16	0	0	2	1	0	0	27.0	39	19	17	8	14	5.67
George Washington	249	2003	Kluczynski, Phil	319132	Fr.	2002-03																																	
George Washington	249	2003	Koken, Nick	163687	So.	2002-03		3	3	1	0		0	0	0	0		0	0	0	0	1				23	0	0	4	4	7	0	29.0	35	24	17	21	18	5.28
George Washington	249	2003	Michalski, Joe	163688	So.	2002-03	Catcher	51	155	29	34	0.219	8	1	10	74	0.477	35	1	1	12	50																	
George Washington	249	2003	Milsom, Geoff	319104	So.	2002-03	Second Base	49	134	18	30	0.224	4	0	2	40	0.299	21	1	2	20	35																	
George Washington	249	2003	Owens, Matt	319135	Fr.	2002-03	Outfield	38	92	26	24	0.261	5	0	4	41	0.446	12	7	7	12	27																	
George Washington	249	2003	Pfau, Dan	319131	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				19	8	2	6	0	1	0	61.0	68	31	28	20	59	4.13
George Washington	249	2003	Powell, Bill	163675	So.	2002-03	First Base	1	1	0	1	1.000	0	0	0	1	1.000	0	0	0	0	0																	
George Washington	249	2003	Quinn, Jay	319102	Fr.	2002-03	Catcher	7	7	0	2	0.286	0	0	0	2	0.286	2	0	0	1	2																	
George Washington	249	2003	Raglani, Anthony	163677	So.	2002-03	Outfield	54	181	48	60	0.331	19	1	6	99	0.547	40	12	12	32	52																	
George Washington	249	2003	Rasowsky, Avi	163671	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				18	0	0	4	1	0	0	34.2	34	21	16	5	19	4.15
George Washington	249	2003	Roberson, Ryan	163680	So.	2002-03	Third Base	53	196	43	75	0.383	14	1	8	115	0.587	68	9	12	10	44																	
George Washington	249	2003	Rosenblat, Brad	319129	So.	2002-03	Outfield	43	138	41	36	0.261	11	3	4	65	0.471	35	1	1	16	31																	
George Washington	249	2003	Santy, Steve	319101	Fr.	2002-03	Outfield																																
George Washington	249	2003	Schaffer, Sam	464923	Fr.	2002-03																																	
George Washington	249	2003	Shanley, Tom	319105	Fr.	2002-03	Shortstop	54	186	48	74	0.398	6	1	2	88	0.473	30	5	12	20	20																	
George Washington	249	2003	Shupin, Mickey	319134	Fr.	2002-03	Infield																																
George Washington	249	2003	Sullivan, Dan	163672	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				13	12	4	4	1	0	0	70.0	65	36	23	19	54	2.96
George Washington	249	2003	Wilkie, Josh	319133	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				14	8	1	6	2	0	0	57.2	59	31	24	15	64	3.74
Georgetown	251	2003	Abbott, Tyler	187528	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				5	3	0	0	1	0	0	11.2	14	14	11	12	8	8.46
Georgetown	251	2003	Bernoskie, Scooter	314553	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				5	0	0	0	1	0	0	5.1	3	4	2	4	3	3.40
Georgetown	251	2003	Braun, Thomas	187531	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				3	1	0	0	0	0	0	5.0	15	17	11	4	3	19.80
Georgetown	251	2003	Brooks, Parker	326743	Jr.	2002-03	Infield	7	24	6	7	0.292	0	0	0	7	0.292	4	1	3	7	6																	
Georgetown	251	2003	Burling, Chris	187532	So.	2002-03	Catcher	5	3	0	0		0	0	0	0		0	0	0	0	2																	
Georgetown	251	2003	Burns, Steven	314554	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				11	2	0	2	2	2	0	25.0	35	29	23	12	19	8.28
Georgetown	251	2003	Cano, Ron	164005	Jr.	2002-03	Infield	45	160	27	46	0.288	9	1	2	63	0.394	16	10	16	17	33																	
Georgetown	251	2003	Carullo, Matt	187533	Sr.	2002-03	Infield	47	181	28	56	0.309	18	1	0	76	0.420	27	1	1	25	10																	
Georgetown	251	2003	Cleary, Andrew	326744	So.	2002-03	Catcher	46	157	45	53	0.338	12	1	12	103	0.656	47	1	3	32	30																	
Georgetown	251	2003	Craft, Ryan	314548	Fr.	2002-03	Infield	22	47	5	10	0.213	3	0	0	13	0.277	3	0	0	2	17																	
Georgetown	251	2003	Danysh, Travis	187535	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				12	5	0	0	4	0	0	35.1	36	35	27	28	17	6.88
Georgetown	251	2003	Dargen, Drew	314544	Fr.	2002-03		24	70	7	17	0.243	3	0	0	20	0.286	7	0	1	4	18																	
Georgetown	251	2003	Field, Kevin	187536	Jr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				12	9	0	2	3	0	0	45.2	51	45	32	33	36	6.30
Georgetown	251	2003	Gallagher, Patrick	314552	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				2	0	0	0	0	0	0	2.0	3	0	0	0	0	
Georgetown	251	2003	Galvin, Kevin	187537	Jr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				15	0	0	0	1	0	0	14.2	24	23	19	18	10	11.63
Georgetown	251	2003	Gehring, Scott	314550	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				4	1	0	0	1	0	0	15.0	24	16	12	7	4	7.20
Georgetown	251	2003	Gronski, Danny	314547	Fr.	2002-03	Infield	41	132	26	39	0.295	5	1	1	49	0.371	16	3	8	16	28																	
Georgetown	251	2003	Halloran, Michael	187543	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				16	0	0	1	2	0	0	21.0	43	26	15	6	21	6.43
Georgetown	251	2003	Jones, Timmy	314546	Fr.	2002-03	Outfield	47	169	38	50	0.296	8	1	3	69	0.408	24	11	15	20	51																	
Georgetown	251	2003	Lombardi, Michael	187547	Jr.	2002-03	Catcher	47	174	36	65	0.374	16	0	2	87	0.500	34	0	1	28	23																	
Georgetown	251	2003	Lundquist, Kevin	314551	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				11	0	0	1	1	0	0	9.0	15	15	12	7	7	12.00
Georgetown	251	2003	McCourt, Travis	187549	So.	2002-03	Catcher	14	19	0	4	0.211	0	0	0	4	0.211	1	0	0	1	6																	
Georgetown	251	2003	O'Connor, Tom	187551	Jr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				8	2	0	1	1	0	0	14.1	17	16	13	9	3	8.18
Georgetown	251	2003	O'Hare, Robert	187552	Sr.	2002-03	Outfield	42	130	14	34	0.262	11	1	6	65	0.500	26	0	1	12	25																	
Georgetown	251	2003	Oberwager, Ted	314545	Fr.	2002-03		12	3	1	2	0.667	0	0	0	2	0.667	0	0	0	0	1				8	0	0	0	0	0	0	13.1	14	12	6	3	9	4.06
Georgetown	251	2003	Pena, Eddie	187555	So.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				12	10	1	1	6	0	0	59.0	82	59	51	32	44	7.78
Georgetown	251	2003	Quinn, Bill	187558	So.	2002-03	Infield	46	178	33	56	0.315	8	2	10	98	0.551	42	6	6	17	39																	
Georgetown	251	2003	Salvitti, Patrick	187559	Sr.	2002-03		1	0	1	0		0	0	0	0		0	0	0	0	0				11	5	5	2	4	0	0	45.0	60	38	30	25	28	6.00
Georgetown	251	2003	Sizemore, Warren	314549	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				11	9	2	4	6	0	0	68.1	93	55	43	29	27	5.67
Georgetown	251	2003	Supple, James	187560	So.	2002-03	Infield	45	130	20	31	0.238	3	0	0	34	0.262	8	6	7	15	27																	
Georgia	257	2003	Adams, Greg	315631	Jr.	2002-03	Outfield	14	13	1	2	0.154	0	0	0	2	0.154	2	0	0	3	4																	
Georgia	257	2003	Armitage, Jon	149966	Jr.	2002-03	Outfield	54	202	36	70	0.347	14	1	3	95	0.470	39	4	8	22	50																	
Georgia	257	2003	Atzinger, Kent	315632	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				5	0	0	1	0	0	0	5.0	3	5	5	7	2	9.00
Georgia	257	2003	Baker, Jake	315636	Fr.	2002-03		0	0	0	0		0	0	0	0		0	0	0	0	0				11	1	0	0	0	0	0	19.1	21	13	12	9	13	5.60
