2001,A&M-Corpus Christi,26172,New Mexico St.,472,,16,33,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Lamar,346,,11,16,Home,,8 Innings,0
2001,A&M-Corpus Christi,26172,Texas Southern,699,,4,2,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Texas Southern,699,,9,0,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Texas Southern,699,,6,4,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Texas,703,,7,10,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Incarnate Word,2743,,2,12,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Incarnate Word,2743,,11,13,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,New Mexico St.,472,,4,10,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,New Mexico St.,472,,10,9,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,New Mexico St.,472,,5,16,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,New Mexico St.,472,,4,3,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,New Mexico St.,472,,0,21,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Incarnate Word,2743,,5,8,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,Binghamton,62,,8,2,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,Binghamton,62,,7,3,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,Binghamton,62,,17,7,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,Binghamton,62,,12,1,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,St. Edward's,1334,,1,4,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,Southern U.,665,,4,5,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Southern U.,665,,9,11,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Northwestern St.,508,,5,13,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Northwestern St.,508,,6,9,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Centenary (LA),125,,8,11,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Centenary (LA),125,,3,14,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Centenary (LA),125,,1,11,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Texas,703,,5,11,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,St. Edward's,1334,,12,7,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,St. Edward's,1334,,4,13,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,St. Mary's (TX),1346,,1,10,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,Texas St.,670,,4,13,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Lamar,346,,3,5,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Lamar,346,,2,5,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Centenary (LA),125,,12,10,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,Centenary (LA),125,,10,12,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,Centenary (LA),125,,8,7,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,Lamar,346,,12,25,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,Arizona,29,,9,14,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Arizona,29,,7,19,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Arizona,29,,0,13,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,St. Mary's (TX),1346,,7,9,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,St. Mary's (TX),1346,,13,6,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Tex.-Pan American,536,,7,5,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,Tex.-Pan American,536,,13,26,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,Tex.-Pan American,536,,6,21,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,Texas St.,670,,1,4,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,St. Edward's,1334,,5,6,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Texas Tech,700,,2,13,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Texas Tech,700,,2,6,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Tex.-Pan American,536,,5,6,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Tex.-Pan American,536,,5,2,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Tex.-Pan American,536,,5,4,Away,,0 Innings,0
2001,A&M-Corpus Christi,26172,Prairie View,553,,19,8,Home,,0 Innings,0
2001,A&M-Corpus Christi,26172,Prairie View,553,,5,4,Home,,0 Innings,0
2001,Air Force,721,BYU,77,,1,7,Neutral,San Diego,0 Innings,0
2001,Air Force,721,San Diego St.,626,,0,8,Away,,0 Innings,0
2001,Air Force,721,Iowa St.,311,,6,4,Home,,0 Innings,0
2001,Air Force,721,Iowa St.,311,,12,8,Home,,0 Innings,0
2001,Air Force,721,VMI,741,,4,3,Neutral,Tampa,0 Innings,0
2001,Air Force,721,VMI,741,,15,7,Neutral,Tampa,0 Innings,0
2001,Air Force,721,VMI,741,,2,7,Neutral,Tampa,0 Innings,0
2001,Air Force,721,VMI,741,,6,1,Neutral,Tampa,0 Innings,0
2001,Air Force,721,Wichita St.,782,,3,5,Away,,0 Innings,0
2001,Air Force,721,Wichita St.,782,,1,7,Away,,0 Innings,0
2001,Air Force,721,Wichita St.,782,,4,12,Away,,0 Innings,0
2001,Air Force,721,Army,725,,5,0,Neutral,Millington,0 Innings,0
2001,Air Force,721,Navy,726,,4,2,Neutral,Millington,10 Innings,0
2001,Air Force,721,Memphis,404,,3,9,Neutral,Millington,0 Innings,0
2001,Air Force,721,Memphis,404,,3,1,Neutral,Millington,0 Innings,0
2001,Air Force,721,Neb. Omaha,464,,8,6,Home,,0 Innings,0
2001,Air Force,721,UNI,504,,9,20,Home,,0 Innings,0
2001,Air Force,721,UNI,504,,14,6,Home,,0 Innings,0
2001,Air Force,721,UNI,504,,6,10,Home,,0 Innings,0
2001,Air Force,721,UNLV,465,,6,20,Away,,0 Innings,0
2001,Air Force,721,UNLV,465,,3,6,Away,,0 Innings,0
2001,Air Force,721,UNLV,465,,9,10,Away,,0 Innings,0
2001,Air Force,721,Dayton,175,,6,21,Home,,0 Innings,0
2001,Air Force,721,Dayton,175,,8,9,Home,,0 Innings,0
2001,Air Force,721,Utah,732,,2,12,Away,,0 Innings,0
2001,Air Force,721,Utah,732,,4,14,Away,,0 Innings,0
2001,Air Force,721,Utah,732,,10,6,Away,,0 Innings,0
2001,Air Force,721,BYU,77,,7,20,Away,,0 Innings,0
2001,Air Force,721,BYU,77,,15,11,Away,,0 Innings,0
2001,Air Force,721,BYU,77,,9,5,Away,,0 Innings,0
2001,Air Force,721,New Mexico St.,472,,8,4,Away,,0 Innings,0
2001,Air Force,721,New Mexico St.,472,,7,16,Away,,0 Innings,0
2001,Air Force,721,New Mexico,473,,3,12,Home,,0 Innings,0
2001,Air Force,721,New Mexico,473,,4,2,Home,,0 Innings,0
2001,Air Force,721,New Mexico,473,,2,14,Home,,0 Innings,0
2001,Air Force,721,San Diego St.,626,,6,2,Home,,0 Innings,0
2001,Air Force,721,San Diego St.,626,,1,19,Home,,0 Innings,0
2001,Air Force,721,San Diego St.,626,,5,9,Home,,0 Innings,0
2001,Air Force,721,Utah,732,,1,6,Home,,0 Innings,0
2001,Air Force,721,Utah,732,,2,12,Home,,0 Innings,0
2001,Air Force,721,Utah,732,,10,7,Home,,0 Innings,0
2001,Air Force,721,Metro St.,413,,18,5,Home,,0 Innings,0
2001,Air Force,721,UNLV,465,,19,10,Home,,0 Innings,0
2001,Air Force,721,UNLV,465,,3,9,Home,,0 Innings,0
2001,Air Force,721,UNLV,465,,3,12,Home,,0 Innings,0
2001,Air Force,721,New Mexico,473,,2,8,Away,,0 Innings,0
2001,Air Force,721,New Mexico,473,,3,17,Away,,0 Innings,0
2001,Air Force,721,New Mexico,473,,0,6,Away,,0 Innings,0
2001,Air Force,721,BYU,77,,4,10,Home,,0 Innings,0
2001,Air Force,721,BYU,77,,0,10,Home,,0 Innings,0
2001,Air Force,721,San Diego St.,626,,4,19,Away,,0 Innings,0
2001,Air Force,721,San Diego St.,626,,0,7,Away,,0 Innings,0
2001,Air Force,721,San Diego St.,626,,7,5,Away,,0 Innings,0
