year|team_id|team_name|wins|losses|ties|total_games
2011|275|Harvard|9|36|0|45
2011|689|Tampa|36|17|0|53
2011|143|Clarion|9|28|0|37
2011|26172|A&M-Corpus Chris|37|24|0|61
2011|145|Clark (MA)|16|17|0|33
2011|2|Abilene Christian|24|23|0|47
2011|144|Clark Atlanta|4|28|0|32
2011|30123|Academy of Art|6|43|0|49
2011|419|Middle Tenn.|18|37|0|55
2011|557|Puget Sound|17|17|0|34
2011|30029|Purchase St.|17|16|0|33
2011|420|Middlebury|15|16|0|31
2011|1395|Tarleton St.|35|15|0|50
2011|276|Haverford|32|10|0|42
2011|559|Purdue|37|20|0|57
2011|277|Hawaii|34|25|0|59
2011|146|Clarkson|20|19|0|39
2011|712|TCNJ|25|12|0|37
2011|698|TCU|43|19|0|62
2011|690|Temple|24|29|0|53
2011|694|Tennessee|25|29|0|54
2011|147|Clemson|43|20|0|63
2011|2697|Hawaii Hilo|21|25|0|46
2011|2696|Hawaii Pacific|26|21|0|47
2011|148|Cleveland St.|12|43|0|55
2011|3|Adelphi|36|14|2|52
2011|4|Adrian|31|11|0|42
2011|722|Coast Guard|21|16|0|37
2011|149|Coastal Caro.|42|20|0|62
2011|30083|Cobleskill St.|5|22|0|27
2011|422|Miles|23|17|0|40
2011|692|Tennessee Tech|25|29|0|54
2011|150|Coe|32|12|0|44
2011|30090|Tex. A&M Int'l|19|33|0|52
2011|423|Millersville|44|12|0|56
2011|560|Queens (NY)|10|34|0|44
2011|1023|Coker|16|27|0|43
2011|561|Quincy|35|20|0|55
2011|721|Air Force|19|36|0|55
2011|1014|Col. of Charleston|39|22|0|61
2011|562|Quinnipiac|15|32|0|47
2011|5|Akron|16|37|0|53
2011|10|Ala.-Huntsville|27|20|0|47
2011|696|Tex. A&M-Kingsville|24|24|0|48
2011|563|Radford|31|25|0|56
2011|424|Millikin|7|32|0|39
2011|30088|Tex. Permian Basin|25|27|0|52
2011|564|Ramapo|30|14|0|44
2011|536|Tex.-Pan American|21|32|0|53
2011|8|Alabama|35|28|0|63
2011|6|Alabama A&M|10|38|0|48
2011|703|Texas|49|19|0|68
2011|278|Heidelberg|36|13|0|49
2011|7|Alabama St.|14|29|0|43
2011|697|Texas A&M|47|22|0|69
2011|426|Millsaps|24|18|0|42
2011|565|Randolph-Macon|24|20|0|44
2011|797|Milwaukee|28|28|1|57
2011|567|Redlands|30|13|0|43
2011|427|Minn. Duluth|21|25|0|46
2011|568|Regis (CO)|22|27|0|49
2011|383|Minn. St. Mankato|40|12|0|52
2011|1123|Henderson St.|19|26|1|46
2011|1400|Texas Lutheran|24|19|0|43
2011|1124|Hendrix|19|22|0|41
2011|699|Texas Southern|25|29|0|54
2011|151|Colby|14|20|0|34
2011|19651|High Point|24|32|0|56
2011|152|Colby-Sawyer|14|22|0|36
2011|670|Texas St.|41|23|0|64
2011|700|Texas Tech|33|25|0|58
2011|14|Albany (NY)|21|31|0|52
2011|13|Albany St. (GA)|27|22|0|49
2011|2798|Albertus Magnus|12|19|0|31
2011|15|Albion|13|27|0|40
2011|16|Albright|9|25|0|34
2011|17|Alcorn|27|30|0|57
2011|11403|Colo. Christian|9|44|0|53
2011|570|Rensselaer|24|15|0|39
2011|934|Alderson Broaddus|12|27|0|39
2011|572|Rhode Island|31|22|0|53
2011|8398|Hilbert|5|25|0|30
2011|571|Rhode Island Col.|22|19|0|41
2011|27854|Minn.-Crookston|0|39|0|39
2011|573|Rhodes|24|20|0|44
2011|1226|Minn.-Morris|9|20|0|29
2011|280|Hillsdale|15|31|0|46
2011|574|Rice|42|21|0|63
2011|428|Minnesota|25|24|0|49
2011|281|Hiram|9|19|0|28
2011|702|Texas-Arlington|27|29|0|56
2011|681|Richard Stockton|21|17|0|38
2011|575|Richmond|29|27|2|58
2011|19|Allegheny|16|14|0|30
2011|23121|Texas-Dallas|29|18|0|47
2011|16142|Misericordia|28|14|0|42
2011|30028|Texas-Tyler|33|8|0|41
2011|576|Rider|33|18|0|51
2011|11416|Colorado Mesa|35|21|0|56
2011|283|Hofstra|15|32|0|47
2011|707|Thiel|19|19|0|38
2011|155|Colorado Mines|17|31|0|48
2011|429|Mississippi Col.|24|18|0|42
2011|2758|Thomas (ME)|10|19|0|29
2011|1402|Thomas More|29|9|0|38
2011|430|Mississippi St.|38|25|0|63
2011|432|Mississippi Val.|18|36|0|54
2011|1403|Tiffin|13|35|0|48
2011|434|Missouri|27|32|0|59
2011|709|Toledo|26|29|0|55
2011|435|Missouri S&T|30|19|0|49
2011|577|Ripon|21|20|0|41
2011|18422|Rivier|4|23|0|27
2011|2720|Colorado St.-Pueblo|28|25|0|53
2011|669|Missouri St.|33|23|0|56
2011|21|Alma|15|25|0|40
2011|158|Columbia|19|25|0|44
2011|578|Roanoke|12|23|0|35
2011|285|Holy Cross|24|23|1|48
2011|938|Alvernia|37|9|0|46
2011|159|Columbus St.|32|19|0|51
2011|711|Towson|26|28|1|55
2011|1028|Concord|27|26|0|53
2011|28749|Transylvania|21|12|0|33
2011|398|MIT|25|15|0|40
2011|30042|Mitchell|23|11|1|35
2011|9012|Mo. Southern St.|24|26|0|50
2011|9013|Mo. Western St.|26|25|0|51
2011|436|Mo.-St. Louis|14|30|0|44
2011|30037|Trine|15|24|0|39
2011|22|American Int'l|17|25|0|42
2011|713|Trinity (CT)|21|15|0|36
2011|437|Molloy|31|20|0|51
2011|24|Amherst|25|10|0|35
2011|439|Monmouth|36|19|0|55
2011|939|Anderson (IN)|26|14|0|40
2011|438|Monmouth (IL)|17|15|0|32
2011|13028|Anderson (SC)|20|30|0|50
2011|205|Mont. St. Billings|18|29|0|47
2011|25|Angelo St.|25|23|0|48
2011|581|Rochester (NY)|14|20|0|34
2011|26|Anna Maria|26|19|0|45
2011|27|Appalachian St.|33|27|0|60
2011|715|Trinity (TX)|34|13|0|47
2011|580|Rochester Inst.|16|19|0|35
2011|582|Rockford|17|20|0|37
