2004,26172,A&M-Corpus Chris,23,28,0,51
2004,2,Abilene Christian,31,25,0,56
2004,3,Adelphi,19,22,0,41
2004,4,Adrian,24,15,0,39
2004,721,Air Force,6,49,0,55
2004,5,Akron,26,27,0,53
2004,10,Ala.-Huntsville,36,17,0,53
2004,8,Alabama,29,26,0,55
2004,6,Alabama A&M,13,32,0,45
2004,7,Alabama St.,18,33,0,51
2004,14,Albany (NY),37,14,0,51
2004,13,Albany St. (GA),26,12,0,38
2004,2798,Albertus Magnus,16,16,0,32
2004,15,Albion,25,16,0,41
2004,16,Albright,16,18,0,34
2004,17,Alcorn,20,22,0,42
2004,934,Alderson-Broaddus,18,24,0,42
2004,19,Allegheny,21,15,0,36
2004,21,Alma,15,21,0,36
2004,938,Alvernia,25,13,0,38
2004,22,American Int'l,5,36,0,41
2004,24,Amherst,19,18,0,37
2004,939,Anderson (IN),11,24,0,35
2004,13028,Anderson (SC),20,35,0,55
2004,26,Anna Maria,5,17,0,22
2004,27,Appalachian St.,10,43,0,53
2004,966,Arcadia,28,16,0,44
2004,29,Arizona,36,27,1,64
2004,28,Arizona St.,41,18,0,59
2004,8411,Ark.-Monticello,26,25,1,52
2004,2678,Ark.-Pine Bluff,18,29,1,48
2004,31,Arkansas,45,24,0,69
2004,30,Arkansas St.,29,28,0,57
2004,947,Arkansas Tech,31,23,0,54
2004,33,Armstrong,29,27,0,56
2004,725,Army,37,15,0,52
2004,35,Ashland,47,15,0,62
2004,36,Assumption,8,31,0,39
2004,37,Auburn,32,24,0,56
2004,38,Augsburg,16,22,0,38
2004,39,Augusta St.,38,18,0,56
2004,40,Augustana (IL),25,15,0,40
2004,41,Augustana (SD),21,26,0,47
2004,42,Aurora,28,19,0,47
2004,953,Austin,9,29,0,38
2004,43,Austin Peay,35,21,0,56
2004,44,Averett,22,21,0,43
2004,45,Babson,24,19,0,43
2004,46,Baldwin Wallace,20,14,0,34
2004,47,Ball St.,28,28,0,56
2004,49,Barry,34,21,0,55
2004,15646,Barton,27,26,0,53
2004,58,Baruch,5,17,0,22
2004,50,Bates,13,18,0,31
2004,51,Baylor,29,31,0,60
2004,26107,Becker,7,27,0,34
2004,52,Bellarmine,20,32,0,52
2004,14927,Belmont,31,23,0,54
2004,2683,Belmont Abbey,12,42,0,54
2004,53,Beloit,11,23,0,34
2004,54,Bemidji St.,14,34,0,48
2004,55,Benedict,4,27,0,31
2004,296,Benedictine (IL),28,14,0,42
2004,56,Bentley,17,22,0,39
2004,59,Bethany (WV),20,17,0,37
2004,60,Bethel (MN),29,11,0,40
2004,61,Bethune-Cookman,27,28,0,55
2004,62,Binghamton,22,21,0,43
2004,28593,Birmingham-So.,47,18,0,65
2004,64,Blackburn,24,19,0,43
2004,984,Bloomfield,8,32,1,41
2004,65,Bloomsburg,14,29,1,44
2004,985,Bluefield St.,0,23,29,52
2004,987,Bluffton,11,29,0,40
2004,67,Boston College,32,27,0,59
2004,69,Bowdoin,24,13,0,37
2004,71,Bowling Green,28,19,0,47
2004,72,Bradley,29,26,1,56
2004,73,Brandeis,16,16,0,32
2004,74,Bridgeport,14,16,0,30
2004,75,Bridgewater (VA),24,16,0,40
2004,76,Bridgewater St.,26,16,0,42
2004,78,Brockport,34,15,0,49
2004,80,Brown,16,26,0,42
2004,81,Bryant,40,17,0,57
2004,83,Bucknell,20,24,0,44
2004,84,Buena Vista,18,21,0,39
2004,86,Buffalo,15,39,0,54
2004,87,Butler,29,30,0,59
2004,77,BYU,28,30,0,58
2004,362,LIU Post,17,16,1,34
2004,105,Cal Lutheran,22,18,0,40
2004,90,Cal Poly,38,23,1,62
2004,91,Cal Poly Pomona,26,25,2,53
2004,95,Cal St. Chico,42,21,1,64
2004,92,Cal St. Dom. Hills,15,46,0,61
2004,98,Cal St. East Bay,29,13,0,42
2004,97,Cal St. Fullerton,47,22,0,69
2004,100,Cal St. L.A.,24,24,1,49
2004,101,Cal St. Northridge,19,38,0,57
2004,93,Cal St. San B'dino,30,26,1,57
2004,103,Cal St. Stanislaus,20,35,1,56
2004,995,Caldwell,28,16,0,44
2004,107,California,25,31,0,56
2004,106,California (PA),32,21,1,54
2004,114,Calvin,15,25,0,40
2004,996,Cameron,26,19,0,45
2004,115,Campbell,23,34,0,57
2004,116,Canisius,4,43,0,47
2004,117,Capital,14,24,0,38
2004,118,Carleton,2,27,0,29
2004,120,Carroll (WI),8,23,0,31
2004,1000,Carson-Newman,31,26,1,58
2004,121,Carthage,37,11,0,48
2004,122,Case,8,20,0,28
2004,123,Castleton,21,19,0,40
2004,1001,Catawba,42,17,0,59
2004,124,Catholic,27,14,1,42
2004,23624,Cazenovia,19,15,0,34
2004,125,Centenary (LA),23,31,0,54
2004,12884,Centenary (NJ),29,12,0,41
2004,126,Central (IA),20,22,0,42
2004,1004,Central Ark.,33,24,0,57
2004,127,Central Conn. St.,41,17,1,59
2004,129,Central Mich.,33,24,0,57
2004,130,Central Mo.,57,8,0,65
2004,1009,Central Okla.,33,16,0,49
2004,1010,Central Wash.,28,22,0,50
2004,132,Centre,4,29,0,33
2004,134,Chapman,29,13,0,42
2004,1013,Charleston (WV),14,25,0,39
2004,48,Charleston So.,24,34,0,58
2004,458,Charlotte,20,32,0,52
2004,137,Chicago,24,13,0,37
2004,136,Chicago St.,8,52,0,60
2004,8875,Chowan,22,21,0,43
2004,139,Chris. Newport,25,16,0,41
2004,1015,Christian Bros.,22,27,0,49
2004,140,Cincinnati,15,40,0,55
2004,141,Citadel,39,28,0,67
2004,142,Claremont-M-S,21,19,0,40
2004,143,Clarion,18,29,0,47
2004,145,Clark (MA),13,19,0,32
2004,144,Clark Atlanta,2,34,0,36
2004,1020,Clarke,13,27,0,40
2004,146,Clarkson,20,17,0,37
2004,147,Clemson,39,26,0,65
2004,148,Cleveland St.,19,33,0,52
2004,149,Coastal Caro.,40,23,0,63
2004,150,Coe,26,18,0,44
2004,1023,Coker,25,25,0,50
2004,1014,Col. of Charleston,47,16,0,63
2004,151,Colby,6,25,0,31
2004,152,Colby-Sawyer,15,20,0,35
2004,155,Colorado Mines,9,44,0,53
2004,2720,Colorado St.-Pueblo,44,10,1,55
2004,158,Columbia,14,28,0,42
2004,159,Columbus St.,40,21,0,61
2004,1028,Concord,27,16,0,43
2004,162,Concordia (NY),15,29,0,44
2004,24400,Concordia (TX),27,14,0,41
2004,1036,Concordia (WI),20,18,0,38
2004,160,Concordia Chicago,23,20,0,43
2004,161,Concordia-M'head,22,15,0,37
2004,9081,Concordia-St. Paul,16,23,0,39
2004,164,Connecticut,26,29,1,56
2004,165,Coppin St.,18,32,0,50
2004,167,Cornell,13,29,0,42
2004,166,Cornell College,17,22,0,39
2004,169,Creighton,35,24,0,59
2004,170,Curry,17,17,0,34
2004,1059,D'Youville,2,20,0,22
2004,1044,Dallas,23,15,1,39
2004,1045,Dallas Baptist,44,16,0,60
2004,2691,Daniel Webster,4,20,0,24
2004,172,Dartmouth,25,17,0,42
2004,173,Davidson,20,33,0,53
2004,174,Davis & Elkins,16,30,0,46
2004,175,Dayton,41,37,0,78
2004,1050,Defiance,14,25,0,39
2004,180,Delaware,33,24,0,57
2004,178,Delaware St.,27,23,0,50
2004,179,Delaware Valley,27,13,0,40
2004,181,Delta St.,54,11,0,65
2004,182,Denison,31,7,0,38
2004,177,DePauw,28,14,0,42
2004,20,DeSales,28,15,0,43
2004,184,Detroit,19,38,0,57
2004,185,Dickinson,13,22,1,36
2004,1332,Dominican (IL),10,23,0,33
2004,8956,Dominican (NY),18,27,0,45
2004,2692,Dowling,34,17,0,51
2004,190,Drew,15,21,1,37
2004,192,Dubuque,12,26,1,39
2004,193,Duke,25,31,0,56
2004,194,Duquesne,26,42,0,68
2004,195,Earlham,7,25,0,32
2004,196,East Carolina,51,13,0,64
2004,8965,East Central,30,21,0,51
2004,197,East Stroudsburg,17,27,1,45
2004,198,East Tenn. St.,28,30,0,58
2004,1062,East Tex. Baptist,26,14,0,40
2004,203,East. Mennonite,14,23,0,37
2004,8968,Eastern,7,22,0,29
2004,200,Eastern Conn. St.,43,11,0,54
2004,201,Eastern Ill.,26,30,0,56
2004,202,Eastern Ky.,34,17,0,51
2004,204,Eastern Mich.,32,27,0,59
2004,206,Eastern N.M.,19,27,1,47
2004,1064,Eastern Nazarene,28,12,1,41
2004,208,Eckerd,21,31,0,52
2004,1066,Edgewood,26,17,0,43
2004,210,Elizabeth City St.,21,13,0,34
2004,211,Elizabethtown,19,20,0,39
2004,212,Elmhurst,27,14,0,41
2004,1068,Elon,31,28,0,59
2004,217,Emory,42,6,0,48
2004,216,Emory & Henry,5,32,0,37
2004,1071,Emporia St.,36,22,0,58
2004,8981,Endicott,27,21,0,48
2004,1072,Erskine,32,28,0,60
2004,218,Eureka,4,35,0,39
2004,219,Evansville,28,32,0,60
2004,220,Fairfield,16,27,0,43
2004,222,Fairleigh Dickinson,12,28,0,40
2004,1076,Fairmont St.,16,23,0,39
2004,27892,Farmingdale St.,12,18,0,30
2004,221,FDU-Florham,22,13,0,35
2004,23157,Felician,14,29,0,43
2004,225,Ferrum,26,11,0,37
2004,1079,Findlay,23,28,0,51
2004,227,Fitchburg St.,24,10,0,34
2004,231,FIU,29,33,0,62
2004,229,Fla. Atlantic,47,17,0,64
2004,233,Fla. Southern,35,22,1,58
2004,235,Florida,43,22,0,65
2004,228,Florida A&M,22,30,0,52
2004,234,Florida St.,45,23,0,68
2004,230,Florida Tech,26,27,0,53
2004,11538,Fontbonne,21,15,0,36
2004,236,Fordham,37,38,1,76
2004,9011,Fort Hays St.,32,16,0,48
2004,1085,Francis Marion,29,17,0,46
2004,239,Frank. & Marsh.,24,19,0,43
2004,2694,Franklin,23,20,0,43
2004,241,Franklin Pierce,32,23,0,55
2004,242,Fredonia St.,9,28,0,37
2004,96,Fresno St.,29,29,0,58
2004,243,Frostburg St.,26,18,0,44
2004,244,Furman,21,33,0,54
2004,253,Ga. Southern,34,25,0,59
2004,245,Gallaudet,6,23,0,29
2004,246,Gannon,22,24,0,46
2004,1092,Gardner-Webb,32,25,0,57
2004,1094,George Fox,40,10,0,50
2004,248,George Mason,39,19,0,58
2004,249,George Washington,55,28,0,83
2004,251,Georgetown,25,30,0,55
2004,257,Georgia,45,23,0,68
2004,1096,Georgia College,32,22,0,54
2004,254,Georgia St.,18,36,0,54
2004,255,Georgia Tech,44,21,0,65
2004,258,Gettysburg,17,21,1,39
2004,260,Gonzaga,24,27,0,51
2004,1099,Gordon,7,25,0,32
2004,261,Grambling,11,35,0,46
2004,1104,Grand Canyon,24,31,0,55
2004,262,Grand Valley St.,46,16,0,62
2004,263,Greensboro,21,19,0,40
2004,1111,Greenville,22,21,0,43
2004,264,Grinnell,15,17,0,32
2004,265,Grove City,12,19,0,31
2004,1112,Guilford,20,19,0,39
2004,266,Gust. Adolphus,29,15,0,44
