2012,95,Cal St. Chico,40,19,1,60
2012,92,Cal St. Dom. Hills,14,34,0,48
2012,98,Cal St. East Bay,18,30,0,48
2012,97,Cal St. Fullerton,36,21,0,57
2012,100,Cal St. L.A.,26,22,0,48
2012,30055,Cal St. Monterey Bay,26,24,0,50
2012,101,Cal St. Northridge,23,30,0,53
2012,93,Cal St. San B'dino,27,20,0,47
2012,103,Cal St. Stanislaus,27,23,0,50
2012,995,Caldwell,12,29,0,41
2012,107,California,29,25,0,54
2012,106,California (PA),26,24,0,50
2012,89,Caltech,0,33,0,33
2012,114,Calvin,15,25,0,40
2012,996,Cameron,21,28,0,49
2012,115,Campbell,41,18,0,59
2012,116,Canisius,33,27,0,60
2012,117,Capital,15,22,0,37
2012,118,Carleton,15,22,0,37
2012,120,Carroll (WI),15,19,0,34
2012,1000,Carson-Newman,28,26,0,54
2012,121,Carthage,21,17,0,38
2012,122,Case,27,16,1,44
2012,123,Castleton,34,16,0,50
2012,1001,Catawba,45,17,0,62
2012,124,Catholic,24,17,0,41
2012,23624,Cazenovia,16,19,0,35
2012,480,CCNY,6,29,0,35
2012,125,Centenary (LA),24,15,0,39
2012,12884,Centenary (NJ),13,23,0,36
2012,126,Central (IA),29,11,0,40
2012,1004,Central Ark.,25,30,0,55
2012,127,Central Conn. St.,28,24,0,52
2012,129,Central Mich.,34,29,0,63
2012,130,Central Mo.,48,9,0,57
2012,1009,Central Okla.,31,17,0,48
2012,1010,Central Wash.,19,31,0,50
2012,132,Centre,14,24,0,38
2012,134,Chapman,20,20,0,40
2012,1013,Charleston (WV),28,23,0,51
2012,48,Charleston So.,20,36,0,56
2012,458,Charlotte,21,32,0,53
2012,21323,Chestnut Hill,19,23,0,42
2012,137,Chicago,23,12,0,35
2012,136,Chicago St.,13,40,0,53
2012,8875,Chowan,26,23,0,49
2012,139,Chris. Newport,34,10,0,44
2012,1015,Christian Bros.,11,37,0,48
2012,140,Cincinnati,18,38,0,56
2012,141,Citadel,25,33,0,58
2012,30058,Claflin,25,18,0,43
2012,142,Claremont-M-S,14,26,0,40
2012,143,Clarion,12,28,0,40
2012,145,Clark (MA),8,26,0,34
2012,144,Clark Atlanta,5,34,0,39
2012,146,Clarkson,18,21,0,39
2012,147,Clemson,35,28,0,63
2012,722,Coast Guard,14,21,0,35
2012,149,Coastal Caro.,42,19,0,61
2012,150,Coe,29,17,0,46
2012,1023,Coker,23,23,0,46
2012,1014,Col. of Charleston,38,22,0,60
2012,151,Colby,16,17,0,33
2012,152,Colby-Sawyer,20,22,0,42
2012,11403,Colo. Christian,11,43,0,54
2012,155,Colorado Mines,17,30,0,47
2012,2720,Colorado St.-Pueblo,30,24,0,54
2012,158,Columbia,21,24,0,45
2012,159,Columbus St.,30,23,0,53
2012,1028,Concord,26,27,0,53
2012,162,Concordia (NY),12,31,0,43
2012,24400,Concordia (TX),37,11,0,48
2012,1036,Concordia (WI),13,24,0,37
2012,160,Concordia Chicago,33,14,0,47
2012,161,Concordia-M'head,18,20,0,38
2012,9081,Concordia-St. Paul,21,25,0,46
2012,164,Connecticut,31,27,1,59
2012,165,Coppin St.,1,53,0,54
2012,167,Cornell,31,17,1,49
2012,166,Cornell College,8,32,0,40
2012,169,Creighton,28,30,0,58
2012,30035,Crown (MN),3,23,0,26
2012,170,Curry,18,24,0,42
2012,1059,D'Youville,3,24,0,27
2012,1044,Dallas,23,17,0,40
2012,1045,Dallas Baptist,41,19,0,60
2012,2691,Daniel Webster,23,19,0,42
2012,172,Dartmouth,24,18,0,42
2012,173,Davidson,17,31,0,48
2012,174,Davis & Elkins,17,29,0,46
2012,175,Dayton,31,30,0,61
2012,1050,Defiance,15,24,0,39
2012,180,Delaware,31,27,0,58
2012,178,Delaware St.,40,17,1,58
2012,179,Delaware Valley,16,22,0,38
2012,181,Delta St.,49,15,0,64
2012,182,Denison,13,26,1,40
2012,177,DePauw,34,14,0,48
2012,20,DeSales,29,14,0,43
2012,185,Dickinson,25,12,0,37
2012,30095,Dixie St.,35,20,0,55
2012,1332,Dominican (IL),21,22,0,43
2012,8956,Dominican (NY),27,26,0,53
2012,2692,Dowling,31,19,0,50
2012,190,Drew,22,21,0,43
2012,1057,Drury,29,22,0,51
2012,192,Dubuque,18,22,0,40
2012,193,Duke,21,34,0,55
2012,195,Earlham,15,22,0,37
2012,196,East Carolina,36,24,1,61
2012,8965,East Central,26,23,0,49
2012,197,East Stroudsburg,24,21,1,46
2012,198,East Tenn. St.,23,32,0,55
2012,1062,East Tex. Baptist,12,24,0,36
2012,203,East. Mennonite,11,27,0,38
2012,8968,Eastern,20,18,0,38
2012,200,Eastern Conn. St.,29,13,0,42
2012,201,Eastern Ill.,29,29,0,58
2012,202,Eastern Ky.,31,23,0,54
2012,204,Eastern Mich.,25,31,0,56
2012,206,Eastern N.M.,14,32,0,46
2012,1064,Eastern Nazarene,7,31,0,38
2012,208,Eckerd,19,28,0,47
2012,1066,Edgewood,17,23,0,40
2012,210,Elizabeth City St.,5,24,0,29
2012,211,Elizabethtown,20,22,0,42
2012,212,Elmhurst,23,20,0,43
2012,532,Elms,14,24,0,38
2012,1068,Elon,33,26,0,59
2012,214,Emerson,12,26,0,38
2012,217,Emory,26,14,0,40
2012,216,Emory & Henry,15,23,0,38
2012,1071,Emporia St.,26,22,0,48
2012,8981,Endicott,29,16,0,45
2012,1072,Erskine,32,23,0,55
2012,218,Eureka,9,28,0,37
2012,219,Evansville,32,27,0,59
2012,220,Fairfield,27,28,0,55
2012,222,Fairleigh Dickinson,25,28,1,54
2012,1076,Fairmont St.,22,28,0,50
2012,27892,Farmingdale St.,32,12,0,44
2012,221,FDU-Florham,24,18,1,43
2012,23157,Felician,27,24,0,51
2012,225,Ferrum,20,15,0,35
2012,1079,Findlay,20,29,0,49
2012,30032,Finlandia,4,31,0,35
2012,227,Fitchburg St.,9,28,0,37
2012,231,FIU,31,26,0,57
2012,229,Fla. Atlantic,32,22,0,54
2012,28755,FGCU,26,31,0,57
2012,233,Fla. Southern,26,18,0,44
2012,30092,Flagler,27,22,0,49
2012,235,Florida,47,20,0,67
2012,228,Florida A&M,7,45,0,52
2012,234,Florida St.,50,17,0,67
2012,230,Florida Tech,26,23,0,49
2012,11538,Fontbonne,21,23,0,44
2012,236,Fordham,22,34,0,56
2012,9011,Fort Hays St.,29,24,0,53
2012,238,Framingham St.,26,17,0,43
2012,1085,Francis Marion,40,18,0,58
2012,239,Frank. & Marsh.,17,23,0,40
2012,2694,Franklin,31,11,0,42
2012,241,Franklin Pierce,38,19,1,58
2012,242,Fredonia St.,13,22,0,35
2012,96,Fresno St.,31,28,0,59
2012,243,Frostburg St.,22,20,0,42
2012,244,Furman,28,31,0,59
2012,253,Ga. Southern,33,27,0,60
2012,1097,Ga. Southwestern,13,34,0,47
2012,245,Gallaudet,25,17,0,42
2012,246,Gannon,25,23,0,48
2012,1092,Gardner-Webb,32,28,0,60
2012,30084,Geneva,15,21,0,36
2012,1094,George Fox,20,20,0,40
2012,248,George Mason,33,24,0,57
2012,249,George Washington,20,35,0,55
2012,251,Georgetown,24,29,0,53
2012,257,Georgia,31,26,0,57
2012,1096,Georgia College,29,21,0,50
2012,254,Georgia St.,24,31,0,55
2012,255,Georgia Tech,38,26,0,64
2012,258,Gettysburg,25,13,0,38
2012,1098,Glenville St.,6,40,0,46
2012,260,Gonzaga,34,22,0,56
2012,1099,Gordon,15,26,0,41
2012,261,Grambling,22,26,0,48
2012,1104,Grand Canyon,27,23,0,50
2012,262,Grand Valley St.,43,16,0,59
2012,263,Greensboro,22,14,0,36
2012,1111,Greenville,17,22,0,39
2012,264,Grinnell,17,20,0,37
2012,265,Grove City,7,29,0,36
2012,1112,Guilford,21,20,0,41
2012,266,Gust. Adolphus,16,19,0,35
2012,12399,Gwynedd-Mercy,24,19,0,43
2012,267,Hamilton,6,26,0,32
2012,268,Hamline,18,22,0,40
2012,269,Hampden-Sydney,14,27,0,41
2012,1115,Hanover,22,17,0,39
2012,271,Hardin-Simmons,20,20,0,40
2012,1116,Harding,24,25,0,49
2012,272,Hartford,16,40,0,56
2012,275,Harvard,12,30,0,42
2012,276,Haverford,25,19,0,44
2012,277,Hawaii,30,25,0,55
2012,2697,Hawaii Hilo,15,33,0,48
2012,2696,Hawaii Pacific,30,19,0,49
2012,278,Heidelberg,27,17,0,44
2012,1123,Henderson St.,23,27,0,50
2012,1124,Hendrix,22,20,0,42
2012,19651,High Point,28,31,0,59
2012,8398,Hilbert,10,20,0,30
2012,280,Hillsdale,14,35,0,49
2012,281,Hiram,8,26,0,34
2012,283,Hofstra,34,22,0,56
2012,285,Holy Cross,33,22,0,55
2012,286,Hope,24,20,0,44
2012,288,Houston,18,35,1,54
2012,287,Houston Baptist,28,33,0,61
2012,2741,Howard Payne,14,24,0,38
2012,1130,Huntingdon,30,12,0,42
2012,1133,Husson,19,18,0,37
2012,300,Ill. Wesleyan,31,17,0,48
2012,302,Ill.-Chicago,23,34,0,57
2012,30050,Ill.-Springfield,9,37,0,46
2012,301,Illinois,28,25,0,53
2012,297,Illinois Col.,21,13,0,34
2012,299,Illinois St.,33,19,0,52
2012,303,Immaculata,16,22,0,38
2012,2743,Incarnate Word,23,21,0,44
2012,306,Indiana,32,28,0,60
2012,307,Indiana (PA),25,23,1,49
2012,305,Indiana St.,41,19,0,60
2012,309,Indianapolis,46,16,0,62
2012,310,Iona,21,33,0,54
2012,312,Iowa,23,27,0,50
2012,308,IPFW,16,40,0,56
2012,313,Ithaca,29,10,1,40
2012,314,Jackson St.,34,17,0,51
2012,316,Jacksonville,18,38,0,56
2012,315,Jacksonville St.,28,30,0,58
2012,317,James Madison,16,35,2,53
2012,320,John Carroll,18,22,0,40
2012,321,John Jay,10,29,0,39
2012,322,Johns Hopkins,25,16,2,43
2012,22626,Johnson & Wales (RI),25,17,0,42
2012,325,Juniata,13,24,0,37
2012,326,Kalamazoo,16,24,0,40
2012,328,Kansas,24,34,0,58
2012,327,Kansas St.,27,31,0,58
2012,329,Kean,37,12,0,49
2012,330,Keene St.,32,15,0,47
2012,1157,Kennesaw St.,34,25,0,59
2012,331,Kent St.,47,20,0,67
2012,334,Kentucky,45,18,0,63
2012,332,Kentucky St.,13,28,0,41
2012,335,Kenyon,27,12,0,39
2012,1159,Keuka,2,24,0,26
2012,30047,Keystone,37,8,0,45
2012,30051,King (TN),30,20,0,50
2012,336,King's (PA),13,24,0,37
2012,337,Knox,16,19,0,35
2012,339,Kutztown,37,19,0,56
2012,333,Ky. Wesleyan,19,30,0,49
2012,1163,La Roche,25,19,0,44
2012,340,La Salle,20,33,0,53
2012,341,La Verne,26,16,0,42
2012,671,La.-Lafayette,23,30,0,53
2012,498,La.-Monroe,32,30,0,62
2012,342,Lafayette,14,37,1,52
2012,1162,LaGrange,17,27,0,44
2012,2746,Lake Erie,27,26,0,53
2012,1164,Lakeland,17,21,0,38
2012,346,Lamar,22,30,0,52
2012,30085,Lancaster Bible,11,23,0,34
2012,1167,Lander,38,20,0,58
2012,347,Lane,2,34,0,36
2012,8486,Lasell,11,25,0,36
2012,348,Lawrence,14,21,0,35
2012,349,Le Moyne,43,15,1,59
2012,351,Lebanon Valley,24,18,0,42
2012,352,Lehigh,18,31,1,50
2012,279,Lehman,10,18,0,28
2012,350,LeMoyne-Owen,10,26,0,36
2012,1170,Lenoir-Rhyne,12,37,0,49
2012,24317,Lesley,8,26,0,34
2012,8490,LeTourneau,15,23,0,38
2012,354,Lewis,33,22,0,55
2012,22235,Lewis & Clark,7,33,0,40
2012,355,Liberty,41,19,0,60
2012,1174,Limestone,17,32,0,49
2012,356,Lincoln (MO),8,40,0,48
2012,357,Lincoln (PA),6,23,0,29
2012,1176,Lincoln Memorial,21,28,0,49
2012,1179,Linfield,25,15,0,40
2012,28600,Lipscomb,25,30,0,55
2012,360,Lock Haven,16,29,1,46
2012,99,Long Beach St.,28,27,0,55
2012,361,LIU Brooklyn,22,33,0,55
2012,363,Longwood,27,21,0,48
2012,364,Loras,22,18,0,40
2012,1182,Louisiana Col.,15,24,0,39
2012,366,Louisiana Tech,27,28,0,55
2012,367,Louisville,41,22,0,63
2012,370,Loyola Marymount,27,27,0,54
2012,365,LSU,47,18,0,65
2012,372,Luther,25,20,0,45
2012,374,Lynchburg,34,10,0,44
2012,30065,Lyndon St.,5,26,0,31
2012,20794,Lynn,35,15,0,50
2012,376,Macalester,19,20,0,39
2012,377,MacMurray,15,22,0,37
2012,380,Maine,28,28,0,56
2012,1192,Manchester,28,21,0,49
2012,381,Manhattan,33,27,0,60
2012,382,Manhattanville,16,22,0,38
2012,384,Mansfield,14,35,0,49
2012,1194,Maranatha Baptist,0,31,0,31
2012,1196,Marian (WI),16,22,0,38
2012,385,Marietta,48,8,0,56
2012,386,Marist,25,25,0,50
2012,1199,Mars Hill,17,31,0,48
2012,388,Marshall,17,37,0,54
2012,8597,Martin Luther,8,23,0,31
2012,30075,Mary,9,41,0,50
2012,1203,Mary Hardin-Baylor,21,17,0,38
2012,390,Mary Washington,13,20,1,34
2012,392,Maryland,32,24,0,56
2012,395,Maryville (MO),15,34,0,49
2012,396,Maryville (TN),18,20,0,38
2012,397,Marywood,22,19,0,41
2012,486,MCLA,14,23,0,37
2012,399,Mass. Maritime,12,19,0,31
2012,401,Mass.-Boston,18,22,1,41
2012,656,Mass.-Dartmouth,14,23,0,37
2012,368,Mass.-Lowell,26,20,1,47
2012,400,Massachusetts,22,22,0,44
2012,773,McDaniel,24,13,0,37
2012,8530,McMurry,23,24,0,47
2012,402,McNeese St.,24,30,0,54
2012,393,UMES,14,39,0,53
2012,379,Me.-Farmington,8,28,0,36
2012,30040,Me.-Presque Isle,8,26,0,34
2012,23725,Medaille,5,28,0,33
2012,404,Memphis,31,28,0,59
2012,406,Mercer,38,21,0,59
2012,724,Merchant Marine,21,15,0,36
2012,407,Mercy,7,39,0,46
2012,408,Mercyhurst,39,17,0,56
2012,410,Merrimack,17,32,0,49
2012,11416,Colorado Mesa,39,16,0,55
2012,411,Messiah,20,25,0,45
2012,412,Methodist,22,21,0,43
2012,413,Metro St.,15,31,0,46
2012,415,Miami (FL),36,23,0,59
2012,414,Miami (OH),30,29,0,59
2012,418,Michigan,22,34,0,56
2012,416,Michigan St.,37,23,0,60
2012,419,Middle Tenn.,31,28,0,59
2012,420,Middlebury,14,19,0,33
2012,422,Miles,24,18,0,42
2012,423,Millersville,25,23,1,49
2012,424,Millikin,12,28,0,40
2012,426,Millsaps,28,16,0,44
2012,797,Milwaukee,27,27,0,54
2012,20220,MSOE,9,31,0,40
2012,427,Minn. Duluth,24,27,0,51
2012,383,Minn. St. Mankato,51,12,0,63
2012,27854,Minn.-Crookston,10,36,0,46
2012,1226,Minn.-Morris,6,30,0,36
2012,428,Minnesota,29,27,0,56
2012,16142,Misericordia,36,10,0,46
2012,433,Ole Miss,37,26,0,63
2012,429,Mississippi Col.,21,24,0,45
2012,430,Mississippi St.,40,24,0,64
2012,432,Mississippi Val.,17,39,0,56
2012,434,Missouri,33,28,0,61
2012,435,Missouri S&T,32,15,0,47
2012,669,Missouri St.,40,23,0,63
2012,398,MIT,22,14,0,36
2012,30042,Mitchell,10,18,0,28
2012,9012,Mo. Southern St.,32,19,0,51
2012,9013,Mo. Western St.,34,17,0,51
2012,436,Mo.-St. Louis,32,21,0,53
2012,437,Molloy,20,28,0,48
2012,439,Monmouth,35,24,0,59
2012,438,Monmouth (IL),12,22,0,34
2012,205,Mont. St. Billings,22,24,0,46
2012,442,Montclair St.,27,13,0,40
2012,1238,Montevallo,25,28,0,53
2012,443,Moravian,28,16,0,44
2012,444,Morehead St.,28,27,0,55
2012,445,Morehouse,6,32,0,38
2012,1245,Mount Olive,44,10,0,54
2012,452,Mount Union,28,15,0,43
2012,30036,Mt. Aloysius,19,27,1,47
2012,8567,Mt. St. Joseph,11,27,0,38
2012,1468,Mt. St. Mary (NY),21,18,0,39
2012,450,Mt. St. Mary's,14,40,0,54
2012,451,Mt. St. Vincent,15,22,0,37
2012,453,Muhlenberg,19,21,0,40
2012,454,Murray St.,23,33,0,56
2012,455,Muskingum,18,21,0,39
2012,488,N.C. A&T,20,36,0,56
2012,489,N.C. Central,19,32,0,51
2012,491,N.C. Wesleyan,16,25,1,42
2012,8577,N.M. Highlands,41,16,0,57
2012,726,Navy,23,29,0,52
2012,462,Neb. Wesleyan,20,22,0,42
2012,1156,Neb.-Kearney,18,33,0,51
2012,464,Neb. Omaha,12,36,0,48
2012,463,Nebraska,35,23,0,58
2012,1254,Neumann,32,15,0,47
2012,466,Nevada,32,25,0,57
2012,467,New England Col.,21,17,0,38
2012,470,New Haven,25,19,1,45
2012,319,New Jersey City,13,26,0,39
2012,473,New Mexico,37,24,0,61
2012,472,New Mexico St.,35,24,0,59
2012,474,New Orleans,17,27,0,44
2012,475,SUNY New Paltz,18,21,0,39
2012,1257,Newberry,20,31,0,51
2012,21772,Newbury,23,22,0,45
2012,30054,Newman,28,23,0,51
2012,482,Niagara,19,29,0,48
2012,483,Nicholls St.,26,28,0,54
2012,484,Nichols,8,23,0,31
2012,471,NJIT,25,27,0,52
2012,485,Norfolk St.,22,28,0,50
2012,487,North Ala.,39,18,0,57
2012,457,North Carolina,46,16,0,62
2012,490,North Carolina St.,43,20,0,63
2012,492,North Central (IL),20,19,0,39
2012,30039,North Central (MN),15,18,0,33
2012,494,North Dakota,19,37,0,56
2012,493,North Dakota St.,40,20,0,60
2012,2711,North Florida,31,24,0,55
2012,30052,North Georgia,24,28,0,52
2012,9223,North Greenville,28,26,0,54
2012,496,North Park,32,14,0,46
2012,500,Northeastern,23,28,0,51
2012,12810,Northeastern St.,25,24,0,49
2012,502,Northern Colo.,27,33,0,60
2012,503,Northern Ill.,15,40,0,55
2012,505,Northern Ky.,36,22,0,58
2012,1266,Northern St.,17,28,0,45
2012,1267,Northland,16,25,0,41
2012,507,Northwest Mo. St.,18,32,0,50
2012,1274,Northwest Nazarene,27,22,0,49
2012,509,Northwestern,18,36,0,54
2012,30031,Northwestern (MN),26,16,0,42
2012,508,Northwestern St.,19,32,0,51
2012,510,Northwood (MI),19,30,0,49
2012,511,Norwich,4,33,0,37
2012,513,Notre Dame,31,27,0,58
2012,24639,Nova Southeastern,35,15,0,50
2012,1277,Nyack,25,27,0,52
2012,477,NYIT,5,46,0,51
2012,514,Oakland,25,31,0,56
2012,1278,Oakland City,17,26,0,43
2012,515,Oberlin,17,23,0,40
2012,516,Occidental,23,16,0,39
2012,2713,Oglethorpe,12,28,0,40
2012,519,Ohio,28,29,0,57
2012,517,Ohio Northern,15,23,0,38
2012,518,Ohio St.,33,27,0,60
2012,15207,Ohio Valley,16,29,0,45
2012,520,Ohio Wesleyan,23,18,0,41
2012,24342,Okla. Panhandle,5,43,0,48
2012,522,Oklahoma,42,25,0,67
2012,521,Oklahoma St.,32,25,0,57
2012,523,Old Dominion,19,34,0,53
2012,524,Old Westbury,30,12,0,42
2012,525,Olivet,12,28,0,40
2012,526,SUNY Oneonta,18,21,0,39
2012,527,Oral Roberts,38,25,0,63
2012,529,Oregon,46,19,0,65
2012,528,Oregon St.,40,20,0,60
2012,530,Oswego St.,20,20,0,40
2012,531,Otterbein,22,17,0,39
2012,1289,Ouachita Baptist,30,26,0,56
2012,23008,Ozarks (AR),15,24,0,39
2012,533,Pace,29,19,0,48
2012,534,Pacific,16,40,0,56
2012,2751,Pacific (OR),22,15,0,37
2012,1297,Pacific Lutheran,24,16,0,40
2012,535,Paine,29,22,0,51
2012,30045,Palm Beach Atl.,20,24,0,44
2012,540,Penn,17,23,0,40
2012,539,Penn St.,29,27,0,56
2012,30114,Penn St.-Abington,24,20,0,44
2012,25719,Penn St.-Altoona,17,22,0,39
2012,538,Penn St.-Behrend,29,15,1,45
2012,30044,Penn St.-Berks,16,24,0,40
2012,30081,Penn St.-Harrisburg,9,30,0,39
2012,541,Pepperdine,36,23,0,59
2012,542,Pfeiffer,25,25,0,50
2012,1305,Cairn,6,31,0,37
2012,543,Philadelphia U.,11,33,0,44
2012,21830,Piedmont,26,17,0,43
2012,1315,Pitt.-Bradford,21,20,0,41
2012,11839,Pitt.-Greensburg,21,19,0,40
2012,546,Pitt.-Johnstown,24,25,0,49
2012,1314,Pittsburg St.,20,28,0,48
2012,545,Pittsburgh,28,28,0,56
2012,547,Plattsburgh St.,22,17,0,39
2012,548,Plymouth St.,20,22,0,42
2012,481,Polytechnic (NY),6,27,0,33
2012,549,Pomona-Pitzer,25,12,1,38
2012,551,Portland,27,25,0,52
2012,1318,Post,15,27,0,42
2012,553,Prairie View,28,25,0,53
2012,1320,Presbyterian,24,31,0,55
2012,30034,Presentation,13,24,0,37
2012,554,Princeton,20,19,0,39
2012,555,Principia,14,24,0,38
2012,557,Puget Sound,10,28,1,39
2012,30029,Purchase St.,12,24,0,36
2012,559,Purdue,45,14,0,59
2012,560,Queens (NY),13,28,0,41
2012,561,Quincy,28,21,0,49
2012,562,Quinnipiac,9,38,0,47
2012,563,Radford,29,28,1,58
2012,564,Ramapo,35,15,0,50
2012,565,Randolph-Macon,20,19,1,40
2012,567,Redlands,20,20,0,40
2012,568,Regis (CO),33,23,0,56
2012,570,Rensselaer,23,20,0,43
2012,572,Rhode Island,33,25,1,59
2012,571,Rhode Island Col.,26,17,0,43
2012,573,Rhodes,27,15,0,42
2012,574,Rice,41,19,0,60
2012,681,Richard Stockton,21,18,0,39
2012,575,Richmond,30,26,0,56
2012,576,Rider,22,34,0,56
2012,577,Ripon,17,19,0,36
2012,18422,Rivier,5,32,0,37
2012,578,Roanoke,16,21,0,37
2012,581,Rochester (NY),18,21,1,40
2012,580,Rochester Inst.,12,28,0,40
2012,582,Rockford,23,18,0,41
2012,1328,Rockhurst,35,19,0,54
2012,583,Roger Williams,17,27,0,44
2012,584,Rollins,28,22,0,50
2012,585,Rose-Hulman,27,14,0,41
2012,259,Rowan,31,15,0,46
2012,586,Rust,0,21,0,21
2012,587,Rutgers,31,25,0,56
2012,588,Rutgers-Camden,15,24,0,39
2012,589,Rutgers-Newark,15,24,0,39
2012,11276,S.C. Aiken,37,18,0,55
2012,10411,USC Upstate,33,20,0,53
2012,102,Sacramento St.,31,28,0,59
2012,590,Sacred Heart,25,32,0,57
2012,591,Saginaw Valley,26,26,0,52
2012,19117,Salem Int'l,4,42,0,46
2012,621,Salem St.,31,12,1,44
2012,622,Salisbury,34,9,0,43
2012,623,Salve Regina,14,27,0,41
2012,624,Sam Houston St.,40,22,0,62
2012,625,Samford,41,23,0,64
2012,627,San Diego,40,17,0,57
2012,626,San Diego St.,26,34,0,60
2012,628,San Fran. St.,17,33,0,50
2012,629,San Francisco,29,30,0,59
2012,630,San Jose St.,22,29,0,51
2012,631,Santa Clara,26,28,0,54
2012,632,Savannah St.,19,34,0,53
2012,1355,Schreiner,7,33,0,40
2012,633,Scranton,20,16,0,36
2012,1356,Seattle,23,30,0,53
2012,635,Seton Hall,34,24,0,58
2012,30063,Seton Hill,46,11,0,57
2012,652,Sewanee,14,23,0,37
2012,636,Shaw,9,23,0,32
2012,637,Shenandoah,31,13,0,44
2012,10870,Shepherd,33,19,0,52
2012,638,Shippensburg,32,21,0,53
2012,639,Siena,18,37,0,55
2012,641,Simpson,18,24,0,42
2012,660,SIU Edwardsville,27,28,0,55
2012,642,Skidmore,30,17,0,47
2012,643,Slippery Rock,25,25,1,51
2012,645,Sonoma St.,28,25,0,53
2012,646,South Ala.,23,34,0,57
2012,648,South Carolina,49,20,0,69
2012,649,South Dakota St.,18,33,1,52
2012,651,South Fla.,38,22,0,60
2012,654,Southeast Mo. St.,23,36,0,59
2012,655,Southeastern La.,39,21,0,60
2012,1371,Southeastern Okla.,34,17,0,51
