2002,Wentworth Inst.,762,Clark (MA),145,03/24/2002,5,6,Home,,-,0
2002,Wentworth Inst.,762,Curry,170,03/30/2002,8,6,Away,,-,0
2002,Wentworth Inst.,762,Curry,170,03/30/2002,16,2,Away,,-,0
2002,Wentworth Inst.,762,Albertus Magnus,2798,04/03/2002,1,3,Home,,-,65
2002,Wentworth Inst.,762,Brandeis,73,04/05/2002,4,8,Away,,-,0
2002,Wentworth Inst.,762,Endicott,8981,04/06/2002,3,4,Home,,-,0
2002,Wentworth Inst.,762,Endicott,8981,04/06/2002,2,9,Home,,-,0
2002,Wentworth Inst.,762,New England Col.,467,04/07/2002,9,4,Home,,-,0
2002,Wentworth Inst.,762,New England Col.,467,04/07/2002,13,2,Home,,-,0
2002,Wentworth Inst.,762,Nichols,484,04/08/2002,2,4,Away,,-,0
2002,Wentworth Inst.,762,Mass. Maritime,399,04/11/2002,3,2,Away,,-,0
2002,Wentworth Inst.,762,Colby-Sawyer,152,04/12/2002,6,3,Away,,-,65
2002,Wentworth Inst.,762,Anna Maria,26,04/14/2002,5,12,Away,,-,0
2002,Wentworth Inst.,762,Rhode Island Col.,571,04/19/2002,1,6,Home,,-,0
2002,Wentworth Inst.,762,Eastern Nazarene,1064,04/20/2002,0,1,Away,,-,0
2002,Wentworth Inst.,762,Eastern Nazarene,1064,04/20/2002,7,10,Away,,-,0
2002,Wentworth Inst.,762,Brandeis,73,04/23/2002,0,16,Away,,-,0
2002,Wentworth Inst.,762,Roger Williams,583,04/24/2002,1,8,Home,,-,0
2002,Wentworth Inst.,762,Gordon,1099,04/27/2002,4,1,Home,,-,0
2002,Wentworth Inst.,762,Gordon,1099,04/27/2002,1,4,Home,,-,0
2002,Wentworth Inst.,762,Endicott,8981,04/30/2002,4,7,Away,,-,0
2002,Wesleyan (CT),764,Muhlenberg,453,03/09/2002,3,5,Neutral,"Homestead, FL",-,0
2002,Wesleyan (CT),764,Mt. Marty,,03/10/2002,2,3,Neutral,"Homestead, FL",2 Innings,0
2002,Wesleyan (CT),764,Swarthmore,686,03/11/2002,10,5,Neutral,"Homestead, FL",2 Innings,0
2002,Wesleyan (CT),764,Stevens,679,03/12/2002,11,8,Neutral,"Boca Raton, FL",-,0
2002,Wesleyan (CT),764,Drew,190,03/13/2002,11,7,Neutral,"Boca Raton, FL",-,0
2002,Wesleyan (CT),764,Wheaton (MA),779,03/15/2002,8,12,Neutral,"Homestead, FL",-,0
2002,Wesleyan (CT),764,SCAD,16006,03/16/2002,22,11,Neutral,"Homestead, FL",-,0
2002,Wesleyan (CT),764,Wm. Paterson,787,03/17/2002,2,5,Neutral,"Boca Raton, FL",-,0
2002,Wesleyan (CT),764,Rutgers-Newark,589,03/20/2002,8,1,Neutral,"Homestead, FL",-,0
2002,Wesleyan (CT),764,Sioux Falls,,03/23/2002,5,3,Neutral,"Homestead, FL",-,0
2002,Wesleyan (CT),764,Eastern Conn. St.,200,03/28/2002,1,4,Away,,-,0
2002,Wesleyan (CT),764,Amherst,24,03/29/2002,11,6,Away,,-,0
2002,Wesleyan (CT),764,Amherst,24,03/30/2002,5,3,Home,,2 Innings,0
2002,Wesleyan (CT),764,Amherst,24,03/30/2002,6,5,Home,,-,0
2002,Wesleyan (CT),764,Western New Eng.,775,04/04/2002,10,8,Home,,-,0
2002,Wesleyan (CT),764,Tufts,717,04/06/2002,0,4,Home,,2 Innings,0
2002,Wesleyan (CT),764,Tufts,717,04/06/2002,2,10,Home,,2 Innings,0
2002,Wesleyan (CT),764,Tufts,717,04/07/2002,1,4,Away,,2 Innings,0
2002,Wesleyan (CT),764,Tufts,717,04/07/2002,2,1,Away,,2 Innings,0
2002,Wesleyan (CT),764,Albertus Magnus,2798,04/10/2002,6,3,Home,,-,0
2002,Wesleyan (CT),764,Williams,789,04/13/2002,6,1,Home,,2 Innings,0
2002,Wesleyan (CT),764,Williams,789,04/13/2002,7,8,Home,,-,0
2002,Wesleyan (CT),764,Williams,789,04/14/2002,14,2,Home,,-,0
2002,Wesleyan (CT),764,Albertus Magnus,2798,04/16/2002,8,9,Away,,-,0
2002,Wesleyan (CT),764,Middlebury,420,04/19/2002,12,4,Home,,-,0
2002,Wesleyan (CT),764,Middlebury,420,04/20/2002,2,1,Home,,2 Innings,0
2002,Wesleyan (CT),764,Middlebury,420,04/20/2002,2,3,Home,,-,0
2002,Wesleyan (CT),764,Wheaton (MA),779,04/23/2002,2,5,Home,,-,0
2002,Wesleyan (CT),764,Hamilton,267,04/26/2002,21,4,Away,,-,0
2002,Wesleyan (CT),764,Hamilton,267,04/27/2002,3,1,Away,,2 Innings,0
2002,Wesleyan (CT),764,Hamilton,267,04/27/2002,18,2,Away,,-,0
2002,Wesleyan (CT),764,Springfield,673,05/01/2002,10,6,Home,,-,0
2002,Wesleyan (CT),764,Trinity (CT),713,05/04/2002,3,7,Away,,2 Innings,0
2002,Wesleyan (CT),764,Trinity (CT),713,05/04/2002,3,10,Away,,2 Innings,0
2002,Wesleyan (CT),764,Trinity (CT),713,05/10/2002,6,10,Neutral,"Wellesley, MA",6 Innings,0
2002,Wesleyan (CT),764,Williams,789,05/11/2002,8,7,Neutral,"Wellesley, MA",-,0
2002,Wesleyan (CT),764,Trinity (CT),713,05/11/2002,5,6,Neutral,"Medford, MA",-,0
2002,West Fla.,11740,Saint Leo,608,02/01/2002,4,0,Home,,-,85
2002,West Fla.,11740,Saint Leo,608,02/02/2002,8,7,Home,,-,65
2002,West Fla.,11740,Saint Leo,608,02/02/2002,2,5,Home,,2 Innings,50
2002,West Fla.,11740,Mobile,,02/07/2002,4,6,Neutral,"Mobile, AL",-,105
2002,West Fla.,11740,Flagler,,02/09/2002,1,0,Home,,-,118
2002,West Fla.,11740,Flagler,,02/09/2002,2,4,Home,,2 Innings,101
2002,West Fla.,11740,Flagler,,02/10/2002,4,0,Home,,-,124
2002,West Fla.,11740,William Carey,,02/13/2002,6,3,Away,,-,100
2002,West Fla.,11740,Mobile,,02/15/2002,7,6,Home,,3 Innings,105
2002,West Fla.,11740,Mobile,,02/15/2002,9,1,Home,,2 Innings,105
2002,West Fla.,11740,Spring Hill,,02/16/2002,5,6,Away,,2 Innings,231
2002,West Fla.,11740,Spring Hill,,02/16/2002,7,3,Away,,2 Innings,376
2002,West Fla.,11740,Mobile,,02/19/2002,4,6,Away,,2 Innings,78
2002,West Fla.,11740,Mobile,,02/19/2002,4,7,Away,,2 Innings,78
2002,West Fla.,11740,Spring Hill,,02/20/2002,3,2,Home,,7 Innings,147
2002,West Fla.,11740,Spring Hill,,02/25/2002,11,2,Away,,-,204
2002,West Fla.,11740,Briar Cliff (IA),,03/01/2002,10,7,Home,,2 Innings,119
2002,West Fla.,11740,Briar Cliff (IA),,03/01/2002,6,2,Home,,2 Innings,119
2002,West Fla.,11740,Briar Cliff (IA),,03/02/2002,5,2,Home,,-,120
2002,West Fla.,11740,$game.opponentName,,03/04/2002,5,2,Home,,-,77
2002,West Fla.,11740,$game.opponentName,,03/05/2002,6,4,Home,,-,114
2002,West Fla.,11740,$game.opponentName,,03/06/2002,8,2,Home,,-,84
2002,West Fla.,11740,William Carey,,03/11/2002,9,2,Home,,-,129
2002,West Fla.,11740,California (PA),106,03/13/2002,7,0,Home,,2 Innings,92
2002,West Fla.,11740,California (PA),106,03/13/2002,7,2,Home,,2 Innings,126
2002,West Fla.,11740,Ala.-Huntsville,10,03/16/2002,15,4,Home,,-,143
2002,West Fla.,11740,Ala.-Huntsville,10,03/16/2002,2,4,Home,,2 Innings,132
2002,West Fla.,11740,Ala.-Huntsville,10,03/17/2002,1,2,Home,,-,155
2002,West Fla.,11740,Berry,,03/20/2002,0,8,Home,,-,60
2002,West Fla.,11740,Berry,,03/21/2002,0,9,Home,,2 Innings,75
2002,West Fla.,11740,Berry,,03/21/2002,2,3,Home,,2 Innings,77
2002,West Fla.,11740,Valdosta St.,734,03/23/2002,1,3,Away,,-,217
2002,West Fla.,11740,Valdosta St.,734,03/23/2002,7,9,Away,,2 Innings,367
2002,West Fla.,11740,Valdosta St.,734,03/24/2002,2,4,Away,,-,291
2002,West Fla.,11740,Lincoln Memorial,1176,03/29/2002,6,1,Home,,-,95
2002,West Fla.,11740,Lincoln Memorial,1176,03/29/2002,0,3,Home,,2 Innings,88
2002,West Fla.,11740,Lincoln Memorial,1176,03/30/2002,4,3,Home,,5 Innings,145
2002,West Fla.,11740,Montevallo,1238,04/06/2002,12,7,Away,,-,107
2002,West Fla.,11740,Montevallo,1238,04/06/2002,1,4,Away,,2 Innings,108
2002,West Fla.,11740,Montevallo,1238,04/07/2002,14,3,Away,,-,125
2002,West Fla.,11740,Spring Hill,,04/10/2002,9,4,Home,,-,57
2002,West Fla.,11740,North Ala.,487,04/13/2002,4,3,Home,,-,137
2002,West Fla.,11740,North Ala.,487,04/13/2002,4,3,Home,,3 Innings,117
2002,West Fla.,11740,North Ala.,487,04/14/2002,10,6,Home,,-,167
2002,West Fla.,11740,Mobile,,04/17/2002,2,4,Home,,-,63
2002,West Fla.,11740,West Ala.,358,04/20/2002,14,13,Home,,5 Innings,317
2002,West Fla.,11740,West Ala.,358,04/20/2002,4,0,Home,,2 Innings,97
2002,West Fla.,11740,West Ala.,358,04/21/2002,3,4,Home,,-,182
2002,West Fla.,11740,West Ga.,766,04/27/2002,5,11,Away,,2 Innings,160
2002,West Fla.,11740,West Ga.,766,04/27/2002,4,14,Away,,3 Innings,207
2002,West Fla.,11740,West Ga.,766,04/28/2002,6,12,Away,,-,205
2002,West Liberty,1438,Augusta St.,39,03/09/2002,10,21,Away,,-,0
2002,West Liberty,1438,Augusta St.,39,03/10/2002,4,11,Away,,-,50
2002,West Liberty,1438,Southern N.H.,468,03/11/2002,8,1,Neutral,"Ft. Meyers, FL",2 Innings,50
2002,West Liberty,1438,Southern N.H.,468,03/11/2002,4,5,Neutral,"Ft. Meyers, FL",2 Innings,50
2002,West Liberty,1438,Bloomsburg,65,03/12/2002,5,12,Neutral,"Ft. Meyers, FL",2 Innings,50
2002,West Liberty,1438,Bloomsburg,65,03/12/2002,5,9,Neutral,"Ft. Meyers, FL",2 Innings,50
2002,West Liberty,1438,Indianapolis,309,03/13/2002,5,11,Neutral,"Ft. Meyers, FL",2 Innings,50
2002,West Liberty,1438,Caldwell,995,03/13/2002,14,3,Neutral,"Ft. Meyers, FL",2 Innings,50
2002,West Liberty,1438,North Dakota St.,493,03/14/2002,8,6,Neutral,"Ft. Meyers, FL",2 Innings,50
2002,West Liberty,1438,North Dakota St.,493,03/15/2002,2,4,Neutral,"Ft. Meyers, FL",2 Innings,50
2002,West Liberty,1438,Stonehill,682,03/15/2002,3,2,Neutral,"Ft. Meyers, FL",-,50
2002,West Liberty,1438,Salem Int'l,19117,03/23/2002,5,1,Away,,2 Innings,50
2002,West Liberty,1438,Salem Int'l,19117,03/23/2002,2,4,Away,,2 Innings,50
2002,West Liberty,1438,Charleston (WV),1013,03/24/2002,4,5,Away,,2 Innings,100
2002,West Liberty,1438,Charleston (WV),1013,03/24/2002,5,1,Away,,2 Innings,100
2002,West Liberty,1438,California (PA),106,03/25/2002,2,0,Away,,2 Innings,100
2002,West Liberty,1438,California (PA),106,03/25/2002,0,7,Away,,2 Innings,100
2002,West Liberty,1438,Bluefield St.,985,03/29/2002,7,4,Away,,2 Innings,100
2002,West Liberty,1438,Bluefield St.,985,03/29/2002,7,6,Away,,6 Innings,100
2002,West Liberty,1438,West Virginia St.,1439,04/04/2002,1,4,Home,,2 Innings,100
2002,West Liberty,1438,West Virginia St.,1439,04/04/2002,4,6,Home,,2 Innings,100
2002,West Liberty,1438,Davis & Elkins,174,04/07/2002,0,1,Home,,2 Innings,100
2002,West Liberty,1438,Davis & Elkins,174,04/07/2002,4,2,Home,,2 Innings,100
2002,West Liberty,1438,Shepherd,10870,04/09/2002,9,10,Away,,2 Innings,100
2002,West Liberty,1438,Shepherd,10870,04/09/2002,6,4,Away,,2 Innings,100
2002,West Liberty,1438,Fairmont St.,1076,04/15/2002,9,7,Away,,3 Innings,100
2002,West Liberty,1438,Fairmont St.,1076,04/15/2002,8,2,Away,,2 Innings,100
2002,West Liberty,1438,West Va. Wesleyan,9630,04/16/2002,3,4,Away,,2 Innings,100
2002,West Liberty,1438,West Va. Wesleyan,9630,04/16/2002,5,7,Away,,2 Innings,100
2002,West Liberty,1438,Ashland,35,04/17/2002,0,10,Home,,3 Innings,100
2002,West Liberty,1438,Ashland,35,04/17/2002,2,9,Home,,2 Innings,100
2002,West Liberty,1438,Slippery Rock,643,04/19/2002,5,4,Home,,2 Innings,100
2002,West Liberty,1438,Slippery Rock,643,04/19/2002,9,4,Home,,2 Innings,100
2002,West Liberty,1438,West Va. Tech,14901,04/24/2002,13,3,Home,,2 Innings,100
2002,West Liberty,1438,West Va. Tech,14901,04/24/2002,10,6,Home,,2 Innings,100
2002,West Liberty,1438,Ohio Valley,15207,04/25/2002,7,9,Away,,2 Innings,100
2002,West Liberty,1438,Ohio Valley,15207,04/25/2002,2,3,Away,,2 Innings,100
2002,West Liberty,1438,Concord,1028,04/27/2002,8,2,Away,,2 Innings,100
2002,West Liberty,1438,Concord,1028,04/27/2002,3,15,Away,,2 Innings,100
2002,West Liberty,1438,Alderson-Broaddus,934,05/01/2002,4,1,Home,,2 Innings,200
2002,West Liberty,1438,Alderson-Broaddus,934,05/01/2002,17,5,Home,,2 Innings,200
2002,West Liberty,1438,Davis & Elkins,174,05/04/2002,7,6,Home,,2 Innings,200
2002,West Liberty,1438,Shepherd,10870,05/10/2002,6,7,Neutral,"Princeton, WV",2 Innings,300
2002,West Liberty,1438,Concord,1028,05/11/2002,16,11,Neutral,"Princeton, WV",0 Innings,300
2002,West Liberty,1438,Shepherd,10870,05/11/2002,6,7,Neutral,"Princeton, WV",2 Innings,300
2002,West Virginia,768,Vanderbilt,736,02/16/2002,6,7,Away,,-,0
2002,West Virginia,768,Vanderbilt,736,02/17/2002,5,10,Away,,-,0
2002,West Virginia,768,Citadel,141,02/22/2002,0,1,Away,,-,0
2002,West Virginia,768,Old Dominion,523,02/23/2002,7,1,Neutral,"Charleston, SC",-,0
2002,West Virginia,768,Western Caro.,769,02/24/2002,12,5,Neutral,"Charleston, SC",-,0
2002,West Virginia,768,Akron,5,03/01/2002,12,1,Neutral,"Rock Hill, SC",-,0
2002,West Virginia,768,Northern Ill.,503,03/03/2002,3,2,Neutral,"Rock Hill, SC",3 Innings,0
2002,West Virginia,768,Winthrop,792,03/03/2002,3,4,Away,,-,0
2002,West Virginia,768,Buffalo,86,03/08/2002,4,0,Home,,-,0
2002,West Virginia,768,Buffalo,86,03/09/2002,4,0,Home,,-,0
2002,West Virginia,768,Buffalo,86,03/09/2002,2,5,Home,,-,0
2002,West Virginia,768,Niagara,482,03/12/2002,2,3,Home,,-,0
2002,West Virginia,768,Niagara,482,03/12/2002,7,1,Home,,-,0
2002,West Virginia,768,Kent St.,331,03/15/2002,3,5,Home,,-,0
2002,West Virginia,768,Kent St.,331,03/16/2002,5,4,Home,,-,0
2002,West Virginia,768,Georgetown,251,03/23/2002,3,6,Away,,-,0
2002,West Virginia,768,Georgetown,251,03/23/2002,4,0,Away,,-,0
2002,West Virginia,768,Georgetown,251,03/24/2002,8,2,Away,,-,0
2002,West Virginia,768,Notre Dame,513,03/28/2002,4,2,Home,,2 Innings,0
2002,West Virginia,768,Notre Dame,513,03/28/2002,6,10,Home,,5 Innings,0
2002,West Virginia,768,St. John's (NY),603,03/30/2002,4,2,Home,,2 Innings,0
2002,West Virginia,768,St. John's (NY),603,03/30/2002,2,7,Home,,-,0
2002,West Virginia,768,Duquesne,194,04/01/2002,11,8,Away,,-,0
2002,West Virginia,768,Connecticut,164,04/06/2002,5,3,Home,,2 Innings,0
2002,West Virginia,768,Connecticut,164,04/06/2002,8,7,Home,,-,0
2002,West Virginia,768,Connecticut,164,04/07/2002,9,15,Home,,5 Innings,0
2002,West Virginia,768,Cleveland St.,148,04/09/2002,12,5,Home,,-,0
2002,West Virginia,768,Cleveland St.,148,04/10/2002,3,2,Home,,-,0
2002,West Virginia,768,Boston College,67,04/12/2002,4,5,Away,,5 Innings,0
2002,West Virginia,768,Boston College,67,04/12/2002,7,8,Away,,5 Innings,0
2002,West Virginia,768,Villanova,739,04/14/2002,5,10,Away,,2 Innings,0
2002,West Virginia,768,Villanova,739,04/14/2002,1,6,Away,,-,0
2002,West Virginia,768,James Madison,317,04/17/2002,3,29,Away,,-,0
2002,West Virginia,768,NYIT,477,04/20/2002,4,0,Home,,2 Innings,0
2002,West Virginia,768,NYIT,477,04/20/2002,9,3,Home,,-,0
2002,West Virginia,768,Ohio,519,04/23/2002,16,8,Away,,-,0
2002,West Virginia,768,Rutgers,587,04/27/2002,2,6,Away,,2 Innings,0
2002,West Virginia,768,Rutgers,587,04/27/2002,2,7,Away,,-,0
2002,West Virginia,768,Rutgers,587,04/29/2002,4,5,Away,,-,0
2002,West Virginia,768,Ohio,519,04/30/2002,5,9,Home,,-,0
2002,West Virginia,768,Duquesne,194,05/01/2002,4,3,Home,,-,0
2002,West Virginia,768,Seton Hall,635,05/04/2002,4,2,Home,,2 Innings,0
2002,West Virginia,768,Seton Hall,635,05/04/2002,3,5,Home,,-,0
2002,West Virginia,768,Seton Hall,635,05/05/2002,8,3,Home,,-,0
2002,West Virginia,768,Pittsburgh,545,05/11/2002,16,6,Home,,-,0
2002,West Virginia,768,Pittsburgh,545,05/11/2002,9,12,Home,,-,0
2002,West Virginia,768,Wake Forest,749,05/15/2002,1,4,Home,,-,0
2002,West Virginia,768,Virginia Tech,742,05/18/2002,0,6,Away,,2 Innings,0
2002,West Virginia,768,Virginia Tech,742,05/18/2002,6,14,Away,,-,0
2002,West Virginia,768,Virginia Tech,742,05/19/2002,8,12,Away,,-,0
2002,West Virginia St.,1439,Northern Ky.,505,03/01/2002,7,6,Home,,2 Innings,80
2002,West Virginia St.,1439,Northern Ky.,505,03/01/2002,2,14,Home,,2 Innings,60
2002,West Virginia St.,1439,Ohio,519,03/05/2002,8,12,Away,,-,82
2002,West Virginia St.,1439,Marshall,388,03/06/2002,6,10,Away,,2 Innings,172
2002,West Virginia St.,1439,Marshall,388,03/06/2002,14,15,Away,,2 Innings,172
2002,West Virginia St.,1439,S.C. Upstate,10411,03/09/2002,5,11,Away,,2 Innings,50
2002,West Virginia St.,1439,S.C. Upstate,10411,03/09/2002,5,6,Away,,2 Innings,45
2002,West Virginia St.,1439,S.C. Upstate,10411,03/10/2002,15,7,Away,,-,0
2002,West Virginia St.,1439,Youngstown St.,817,03/14/2002,3,5,Home,,6 Innings,200
2002,West Virginia St.,1439,Francis Marion,1085,03/23/2002,7,8,Away,,-,0
2002,West Virginia St.,1439,Francis Marion,1085,03/24/2002,4,5,Away,,2 Innings,0
2002,West Virginia St.,1439,Francis Marion,1085,03/24/2002,5,9,Away,,2 Innings,0
2002,West Virginia St.,1439,Newberry,1257,03/25/2002,7,9,Away,,-,41
2002,West Virginia St.,1439,Presbyterian,1320,03/27/2002,5,6,Away,,2 Innings,159
2002,West Virginia St.,1439,Presbyterian,1320,03/27/2002,7,6,Away,,2 Innings,178
2002,West Virginia St.,1439,Newberry,1257,03/28/2002,11,3,Away,,-,99
2002,West Virginia St.,1439,Gardner-Webb,1092,03/29/2002,2,5,Away,,2 Innings,201
2002,West Virginia St.,1439,Gardner-Webb,1092,03/29/2002,9,4,Away,,2 Innings,209
2002,West Virginia St.,1439,Gardner-Webb,1092,03/30/2002,10,1,Away,,-,198
2002,West Virginia St.,1439,West Liberty,1438,04/04/2002,4,1,Away,,2 Innings,30
2002,West Virginia St.,1439,West Liberty,1438,04/04/2002,6,4,Away,,2 Innings,40
2002,West Virginia St.,1439,West Va. Wesleyan,9630,04/06/2002,8,10,Home,,2 Innings,90
2002,West Virginia St.,1439,West Va. Wesleyan,9630,04/06/2002,8,6,Home,,2 Innings,85
2002,West Virginia St.,1439,Alderson-Broaddus,934,04/07/2002,5,8,Away,,2 Innings,100
2002,West Virginia St.,1439,Alderson-Broaddus,934,04/07/2002,4,2,Away,,2 Innings,100
2002,West Virginia St.,1439,Bluefield St.,985,04/10/2002,16,0,Home,,2 Innings,0
2002,West Virginia St.,1439,Bluefield St.,985,04/10/2002,8,2,Home,,2 Innings,100
2002,West Virginia St.,1439,West Va. Tech,14901,04/12/2002,16,1,Home,,2 Innings,205
2002,West Virginia St.,1439,West Va. Tech,14901,04/12/2002,5,3,Home,,2 Innings,200
2002,West Virginia St.,1439,Charleston (WV),1013,04/14/2002,13,0,Away,,2 Innings,92
2002,West Virginia St.,1439,Charleston (WV),1013,04/14/2002,6,1,Away,,2 Innings,75
2002,West Virginia St.,1439,Salem Int'l,19117,04/17/2002,15,1,Away,,2 Innings,65
2002,West Virginia St.,1439,Salem Int'l,19117,04/17/2002,13,10,Away,,2 Innings,75
2002,West Virginia St.,1439,Shepherd,10870,04/20/2002,5,6,Home,,2 Innings,164
2002,West Virginia St.,1439,Shepherd,10870,04/20/2002,10,5,Home,,2 Innings,160
2002,West Virginia St.,1439,Davis & Elkins,174,04/23/2002,7,2,Away,,2 Innings,57
2002,West Virginia St.,1439,Davis & Elkins,174,04/23/2002,6,1,Away,,2 Innings,63
2002,West Virginia St.,1439,Ohio Valley,15207,04/26/2002,9,2,Away,,2 Innings,96
2002,West Virginia St.,1439,Ohio Valley,15207,04/26/2002,11,1,Away,,2 Innings,84
2002,West Virginia St.,1439,Fairmont St.,1076,04/27/2002,4,1,Home,,2 Innings,143
2002,West Virginia St.,1439,Fairmont St.,1076,04/27/2002,10,13,Home,,2 Innings,220
2002,West Virginia St.,1439,Concord,1028,04/30/2002,11,2,Away,,2 Innings,54
2002,West Virginia St.,1439,Concord,1028,04/30/2002,2,8,Away,,2 Innings,78
2002,West Virginia St.,1439,Concord,1028,05/10/2002,10,9,Home,,-,500
2002,West Virginia St.,1439,Shepherd,10870,05/11/2002,3,0,Away,,-,400
2002,West Virginia St.,1439,Shepherd,10870,05/12/2002,21,5,Away,,-,225
2002,West Virginia St.,1439,Mansfield,384,05/16/2002,4,8,Away,,5 Innings,252
2002,West Virginia St.,1439,Shepherd,10870,05/17/2002,6,8,Away,,5 Innings,251
2002,Western Caro.,769,Wright St.,810,02/16/2002,14,4,Home,,-,333
2002,Western Caro.,769,Wright St.,810,02/16/2002,18,0,Home,,2 Innings,333
2002,Western Caro.,769,Wright St.,810,02/17/2002,9,6,Home,,-,218
2002,Western Caro.,769,Virginia Tech,742,02/22/2002,1,5,Neutral,"Charleston, SC",-,552
2002,Western Caro.,769,Virginia,746,02/23/2002,4,3,Neutral,"Charleston, SC",-,375
2002,Western Caro.,769,West Virginia,768,02/24/2002,5,12,Neutral,"Charleston, SC",-,427
2002,Western Caro.,769,Florida St.,234,02/26/2002,3,13,Away,,-,965
2002,Western Caro.,769,Florida St.,234,02/27/2002,0,3,Away,,-,675
2002,Western Caro.,769,N.C. A&T,488,03/03/2002,16,3,Home,,-,217
2002,Western Caro.,769,N.C. A&T,488,03/03/2002,18,1,Home,,-,217
2002,Western Caro.,769,UNC Asheville,456,03/06/2002,6,5,Home,,-,314
2002,Western Caro.,769,UNC Greensboro,459,03/08/2002,2,0,Away,,-,349
2002,Western Caro.,769,UNC Greensboro,459,03/09/2002,11,13,Away,,-,323
2002,Western Caro.,769,UNC Greensboro,459,03/10/2002,8,11,Away,,-,295
2002,Western Caro.,769,Wofford,2915,03/16/2002,6,3,Home,,-,222
2002,Western Caro.,769,Wofford,2915,03/16/2002,12,4,Home,,-,222
2002,Western Caro.,769,Wofford,2915,03/17/2002,10,12,Home,,-,114
2002,Western Caro.,769,Georgia St.,254,03/20/2002,5,9,Away,,-,108
2002,Western Caro.,769,Appalachian St.,27,03/23/2002,26,10,Away,,-,0
2002,Western Caro.,769,Appalachian St.,27,03/23/2002,17,3,Away,,-,564
2002,Western Caro.,769,Appalachian St.,27,03/24/2002,6,3,Away,,-,369
2002,Western Caro.,769,Binghamton,62,03/27/2002,17,4,Home,,-,114
2002,Western Caro.,769,Binghamton,62,03/28/2002,10,7,Home,,-,107
2002,Western Caro.,769,Furman,244,03/29/2002,8,3,Home,,-,217
2002,Western Caro.,769,Furman,244,03/30/2002,7,6,Home,,-,267
2002,Western Caro.,769,Furman,244,03/31/2002,11,3,Home,,-,234
2002,Western Caro.,769,UNC Asheville,456,04/02/2002,9,6,Home,,-,308
2002,Western Caro.,769,Citadel,141,04/05/2002,3,8,Home,,-,245
2002,Western Caro.,769,Citadel,141,04/06/2002,0,7,Home,,-,514
2002,Western Caro.,769,Citadel,141,04/07/2002,2,1,Home,,-,419
2002,Western Caro.,769,Georgia Tech,255,04/10/2002,1,2,Away,,-,769
2002,Western Caro.,769,Col. of Charleston,1014,04/12/2002,3,7,Home,,-,191
2002,Western Caro.,769,Col. of Charleston,1014,04/13/2002,8,7,Home,,-,422
2002,Western Caro.,769,Col. of Charleston,1014,04/14/2002,13,9,Home,,-,362
2002,Western Caro.,769,Clemson,147,04/16/2002,9,13,Away,,-,"2,297"
2002,Western Caro.,769,Tennessee Tech,692,04/17/2002,11,7,Home,,-,103
2002,Western Caro.,769,Davidson,173,04/20/2002,4,5,Away,,-,0
2002,Western Caro.,769,Davidson,173,04/20/2002,4,0,Away,,-,281
2002,Western Caro.,769,Davidson,173,04/21/2002,4,1,Away,,-,219
2002,Western Caro.,769,Georgia,257,04/23/2002,11,18,Away,,-,713
2002,Western Caro.,769,Ga. Southern,253,04/26/2002,2,4,Away,,-,776
2002,Western Caro.,769,Ga. Southern,253,04/27/2002,6,3,Away,,-,"1,068"
2002,Western Caro.,769,Ga. Southern,253,04/28/2002,14,11,Away,,-,836
2002,Western Caro.,769,VMI,741,05/04/2002,10,0,Home,,-,222
2002,Western Caro.,769,VMI,741,05/05/2002,6,2,Home,,-,232
2002,Western Caro.,769,VMI,741,05/05/2002,4,7,Home,,-,232
2002,Western Caro.,769,East Tenn. St.,198,05/10/2002,16,3,Away,,-,239
2002,Western Caro.,769,East Tenn. St.,198,05/11/2002,7,6,Away,,-,251
2002,Western Caro.,769,East Tenn. St.,198,05/12/2002,10,16,Away,,-,283
2002,Western Caro.,769,Winthrop,792,05/14/2002,2,3,Away,,-,235
2002,Western Caro.,769,Clemson,147,05/15/2002,4,12,Home,,-,"1,422"
2002,Western Caro.,769,UNC Asheville,456,05/19/2002,2,3,Away,,2 Innings,234
2002,Western Caro.,769,UNC Asheville,456,05/19/2002,1,0,Away,,2 Innings,469
2002,Western Caro.,769,Wofford,2915,05/22/2002,9,2,Neutral,"Charleston, SC",-,0
2002,Western Caro.,769,Col. of Charleston,1014,05/23/2002,0,3,Neutral,"Charleston, SC",-,0
2002,Western Caro.,769,UNC Greensboro,459,05/24/2002,4,6,Neutral,"Charleston, SC",5 Innings,0
2002,Western Conn. St.,770,Virginia Intermont,,03/01/2002,10,4,Neutral,"Mufreesboro, NC",2 Innings,20
2002,Western Conn. St.,770,Chowan,8875,03/02/2002,0,10,Neutral,"Murfreesboro, NC",0 Innings,20
2002,Western Conn. St.,770,Newport News,,03/02/2002,4,10,Neutral,"Murfreesboro, NC",2 Innings,20
2002,Western Conn. St.,770,Virginia Intermont,,03/03/2002,3,14,Neutral,"Murfreesboro, NC",2 Innings,20
2002,Western Conn. St.,770,Mass. Liberal Arts,486,03/23/2002,1,5,Neutral,"Fort Pierce, FL",-,100
2002,Western Conn. St.,770,Rutgers-Camden,588,03/23/2002,0,2,Neutral,"Fort Pierce, FL",-,100
2002,Western Conn. St.,770,Grinnell,264,03/24/2002,5,9,Neutral,"Fort Pierce, FL",-,100
2002,Western Conn. St.,770,Centenary (NJ),12884,03/25/2002,21,3,Neutral,"Fort Pierce, FL",-,100
