year,team_id,team_name,wins,losses,ties,total_games
2010,145,Clark (MA),16,15,0,31
2010,419,Middle Tenn.,35,23,0,58
2010,144,Clark Atlanta,3,21,0,24
2010,26172,A&M-Corpus Chris,20,33,1,54
2010,689,Tampa,46,11,0,57
2010,420,Middlebury,10,17,0,27
2010,557,Puget Sound,19,21,0,40
2010,2,Abilene Christian,50,15,0,65
2010,276,Haverford,24,16,0,40
2010,30029,Purchase,11,18,0,29
2010,277,Hawaii,35,28,0,63
2010,146,Clarkson,19,18,0,37
2010,559,Purdue,33,24,0,57
2010,30123,Academy of Art,7,40,0,47
2010,2697,Hawaii Hilo,18,27,0,45
2010,1395,Tarleton St.,26,25,0,51
2010,2696,Hawaii Pacific,39,12,0,51
2010,278,Heidelberg,42,8,0,50
2010,147,Clemson,45,25,0,70
2010,422,Miles,24,18,0,42
2010,712,TCNJ,23,19,0,42
2010,1123,Henderson St.,31,18,0,49
2010,423,Millersville,22,25,0,47
2010,148,Cleveland St.,12,43,0,55
2010,698,TCU,54,14,0,68
2010,1124,Hendrix,18,18,0,36
2010,722,Coast Guard,12,18,0,30
2010,690,Temple,14,37,0,51
2010,3,Adelphi,49,28,1,78
2010,149,Coastal Caro.,55,10,0,65
2010,4,Adrian,50,19,0,69
2010,694,Tennessee,55,55,0,110
2010,30083,Cobleskill St.,14,38,0,52
2010,19651,High Point,31,29,0,60
2010,424,Millikin,11,29,0,40
2010,150,Coe,25,18,0,43
2010,8398,Hilbert,10,53,0,63
2010,560,Queens (NY),18,28,0,46
2010,1023,Coker,23,20,0,43
2010,561,Quincy,26,23,0,49
2010,280,Hillsdale,14,30,0,44
2010,721,Air Force,13,42,0,55
2010,281,Hiram,5,30,0,35
2010,1014,Col. of Charleston,44,19,0,63
2010,562,Quinnipiac,29,71,0,100
2010,426,Millsaps,25,15,0,40
2010,563,Radford,29,26,0,55
2010,797,Milwaukee,33,26,0,59
2010,5,Akron,37,71,0,108
2010,564,Ramapo,20,18,0,38
2010,427,Minn. Duluth,36,20,0,56
2010,383,Minn. St. Mankato,44,16,0,60
2010,692,Tennessee Tech,31,25,0,56
2010,10,Ala.-Huntsville,27,18,0,45
2010,283,Hofstra,20,28,1,49
2010,565,Randolph-Macon,18,16,0,34
2010,30090,Tex. A&M Int'l,32,60,0,92
2010,567,Redlands,29,11,0,40
2010,568,Regis (CO),15,29,0,44
2010,27854,Minn.-Crookston,3,45,0,48
2010,8,Alabama,77,53,0,130
2010,6,Alabama A&M,17,32,0,49
2010,285,Holy Cross,26,26,0,52
2010,7,Alabama St.,13,28,0,41
2010,1226,Minn.-Morris,10,19,0,29
2010,151,Colby,13,16,0,29
2010,428,Minnesota,32,30,0,62
2010,696,Tex. A&M-Kingsville,28,25,0,53
2010,570,Rensselaer,24,16,0,40
2010,152,Colby-Sawyer,14,19,0,33
2010,572,Rhode Island,31,26,0,57
2010,30088,Tex. Permian Basin,54,43,0,97
2010,571,Rhode Island Col.,21,18,0,39
2010,573,Rhodes,27,17,0,44
2010,536,Tex.-Pan American,38,45,0,83
2010,574,Rice,40,23,0,63
2010,681,Stockton,22,19,0,41
2010,703,Texas,50,13,0,63
2010,575,Richmond,24,28,0,52
2010,697,Texas A&M,43,21,1,65
2010,11403,Colo. Christian,17,40,0,57
2010,14,Albany (NY),13,40,0,53
2010,16142,Misericordia,21,18,0,39
2010,13,Albany St. (GA),33,16,0,49
