2006,51,Baylor,37,26,0,63
2006,26107,Becker,15,20,0,35
2006,52,Bellarmine,24,27,0,51
2006,14927,Belmont,24,31,0,55
2006,2683,Belmont Abbey,24,34,0,58
2006,53,Beloit,12,19,0,31
2006,54,Bemidji St.,10,35,0,45
2006,55,Benedict,23,15,0,38
2006,296,Benedictine (IL),19,21,1,41
2006,56,Bentley,19,25,1,45
2006,59,Bethany (WV),15,24,0,39
2006,30038,Bethany Lutheran,17,24,0,41
2006,60,Bethel (MN),18,19,0,37
2006,61,Bethune-Cookman,30,27,0,57
2006,62,Binghamton,27,23,1,51
2006,28593,Birmingham-So.,33,22,0,55
2006,64,Blackburn,22,19,0,41
2006,984,Bloomfield,26,27,0,53
2006,65,Bloomsburg,30,59,0,89
2006,985,Bluefield St.,6,38,0,44
2006,987,Bluffton,17,21,0,38
2006,67,Boston College,28,25,1,54
2006,69,Bowdoin,28,10,1,39
2006,71,Bowling Green,26,27,0,53
2006,72,Bradley,26,31,0,57
2006,73,Brandeis,22,14,1,37
2006,74,Bridgeport,17,20,0,37
2006,75,Bridgewater (VA),32,14,1,47
2006,76,Bridgewater St.,21,19,0,40
2006,78,Brockport,26,18,0,44
2006,80,Brown,16,24,0,40
2006,81,Bryant,18,33,0,51
2006,83,Bucknell,24,24,0,48
2006,84,Buena Vista,14,24,0,38
2006,86,Buffalo,15,37,0,52
2006,87,Butler,21,36,0,57
2006,77,BYU,33,28,0,61
2006,362,LIU Post,12,33,1,46
2006,105,Cal Lutheran,20,19,1,40
2006,90,Cal Poly,29,27,0,56
2006,91,Cal Poly Pomona,20,31,0,51
2006,95,Cal St. Chico,46,21,0,67
2006,92,Cal St. Dom. Hills,33,18,0,51
2006,98,Cal St. East Bay,25,12,0,37
2006,97,Cal St. Fullerton,50,15,0,65
2006,100,Cal St. L.A.,36,16,1,53
2006,30055,Cal St. Monterey Bay,14,39,0,53
2006,101,Cal St. Northridge,26,30,0,56
2006,93,Cal St. San B'dino,23,22,0,45
2006,103,Cal St. Stanislaus,31,24,0,55
2006,995,Caldwell,18,25,0,43
2006,107,California,26,28,0,54
2006,106,California (PA),57,32,0,89
2006,89,Caltech,0,12,0,12
2006,114,Calvin,17,23,0,40
2006,996,Cameron,34,22,0,56
2006,115,Campbell,19,38,0,57
2006,116,Canisius,18,36,0,54
2006,117,Capital,16,21,0,37
2006,118,Carleton,9,25,0,34
2006,120,Carroll (WI),7,25,0,32
2006,1000,Carson-Newman,35,20,0,55
2006,121,Carthage,34,9,0,43
2006,122,Case,10,21,1,32
2006,123,Castleton,23,19,0,42
2006,1001,Catawba,47,14,0,61
2006,124,Catholic,17,22,1,40
2006,23624,Cazenovia,14,16,0,30
2006,480,CCNY,11,24,0,35
2006,125,Centenary (LA),23,30,0,53
2006,12884,Centenary (NJ),29,13,0,42
2006,126,Central (IA),26,14,0,40
2006,1004,Central Ark.,30,18,0,48
2006,127,Central Conn. St.,32,18,0,50
2006,129,Central Mich.,35,23,0,58
2006,130,Central Mo.,44,16,0,60
2006,1009,Central Okla.,40,20,0,60
2006,1010,Central Wash.,20,31,0,51
2006,132,Centre,17,22,0,39
2006,134,Chapman,33,13,0,46
2006,1013,Charleston (WV),25,23,0,48
2006,48,Charleston So.,18,38,0,56
2006,458,Charlotte,35,20,1,56
2006,137,Chicago,17,17,0,34
2006,136,Chicago St.,7,44,0,51
2006,8875,Chowan,23,18,0,41
2006,139,Chris. Newport,19,20,0,39
2006,1015,Christian Bros.,24,22,0,46
2006,140,Cincinnati,32,26,0,58
2006,141,Citadel,34,27,0,61
2006,142,Claremont-M-S,18,17,0,35
2006,143,Clarion,20,60,0,80
2006,145,Clark (MA),9,24,0,33
2006,144,Clark Atlanta,4,27,0,31
2006,1020,Clarke,14,26,0,40
2006,146,Clarkson,20,19,0,39
2006,147,Clemson,53,16,0,69
2006,148,Cleveland St.,10,42,0,52
2006,722,Coast Guard,15,17,0,32
2006,149,Coastal Caro.,30,27,0,57
2006,150,Coe,27,19,0,46
2006,1023,Coker,16,30,1,47
2006,1014,Col. of Charleston,46,17,0,63
2006,151,Colby,10,21,0,31
2006,152,Colby-Sawyer,15,20,0,35
2006,11403,Colo. Christian,6,45,0,51
2006,155,Colorado Mines,17,35,0,52
2006,2720,Colorado St.-Pueblo,35,24,0,59
2006,158,Columbia,13,32,0,45
2006,159,Columbus St.,41,20,0,61
2006,1028,Concord,25,23,0,48
2006,162,Concordia (NY),27,25,0,52
2006,24400,Concordia (TX),21,17,0,38
2006,1036,Concordia (WI),22,18,0,40
2006,160,Concordia Chicago,23,20,0,43
2006,161,Concordia-M'head,20,17,0,37
2006,9081,Concordia-St. Paul,29,12,1,42
2006,164,Connecticut,39,18,1,58
2006,165,Coppin St.,13,41,1,55
2006,167,Cornell,10,29,0,39
2006,166,Cornell College,19,19,0,38
2006,169,Creighton,31,21,0,52
2006,30035,Crown (MN),5,32,0,37
2006,170,Curry,20,17,1,38
2006,1059,D'Youville,2,18,0,20
2006,1044,Dallas,17,15,0,32
2006,1045,Dallas Baptist,33,23,0,56
2006,2691,Daniel Webster,6,21,0,27
2006,172,Dartmouth,20,19,0,39
2006,173,Davidson,18,33,0,51
2006,174,Davis & Elkins,27,20,0,47
2006,175,Dayton,33,24,0,57
2006,1050,Defiance,15,24,0,39
2006,180,Delaware,30,24,0,54
2006,178,Delaware St.,18,37,2,57
2006,179,Delaware Valley,18,18,0,36
2006,181,Delta St.,37,17,0,54
2006,182,Denison,25,15,0,40
2006,177,DePauw,20,23,0,43
2006,20,DeSales,23,19,0,42
2006,185,Dickinson,14,21,2,37
2006,1332,Dominican (IL),21,21,0,42
2006,8956,Dominican (NY),42,18,0,60
2006,2692,Dowling,31,15,0,46
2006,190,Drew,16,23,0,39
2006,192,Dubuque,14,25,0,39
2006,193,Duke,15,40,0,55
2006,194,Duquesne,19,34,0,53
2006,195,Earlham,9,26,0,35
2006,196,East Carolina,33,26,0,59
2006,8965,East Central,16,35,0,51
2006,197,East Stroudsburg,48,39,0,87
2006,198,East Tenn. St.,31,27,0,58
2006,1062,East Tex. Baptist,23,16,1,40
2006,203,East. Mennonite,7,29,0,36
2006,8968,Eastern,9,25,0,34
2006,200,Eastern Conn. St.,36,20,0,56
2006,201,Eastern Ill.,31,24,0,55
2006,202,Eastern Ky.,29,26,0,55
2006,204,Eastern Mich.,27,27,0,54
2006,206,Eastern N.M.,24,32,0,56
2006,1064,Eastern Nazarene,20,19,0,39
2006,208,Eckerd,14,35,0,49
2006,1066,Edgewood,28,13,0,41
2006,210,Elizabeth City St.,32,38,0,70
2006,211,Elizabethtown,26,16,1,43
2006,212,Elmhurst,14,23,1,38
2006,532,Elms,6,28,0,34
2006,1068,Elon,45,18,0,63
2006,217,Emory,31,9,0,40
2006,216,Emory & Henry,10,30,0,40
2006,1071,Emporia St.,48,13,0,61
2006,8981,Endicott,23,22,0,45
2006,1072,Erskine,42,16,0,58
2006,218,Eureka,1,31,0,32
2006,219,Evansville,43,22,0,65
2006,220,Fairfield,18,29,0,47
2006,222,Fairleigh Dickinson,10,43,0,53
2006,1076,Fairmont St.,25,30,0,55
2006,27892,Farmingdale St.,19,19,0,38
2006,221,FDU-Florham,19,20,0,39
2006,23157,Felician,29,25,0,54
2006,225,Ferrum,31,11,1,43
2006,1079,Findlay,26,27,0,53
2006,227,Fitchburg St.,14,24,0,38
2006,231,FIU,36,24,0,60
2006,229,Fla. Atlantic,30,28,0,58
2006,28755,FGCU,41,17,0,58
2006,233,Fla. Southern,38,19,0,57
2006,235,Florida,28,28,0,56
2006,228,Florida A&M,13,34,0,47
2006,234,Florida St.,44,21,0,65
2006,230,Florida Tech,28,26,0,54
2006,11538,Fontbonne,9,26,0,35
2006,236,Fordham,24,32,0,56
2006,9011,Fort Hays St.,46,17,0,63
2006,238,Framingham St.,5,26,0,31
2006,1085,Francis Marion,41,18,0,59
2006,239,Frank. & Marsh.,29,11,0,40
2006,2694,Franklin,21,18,0,39
2006,241,Franklin Pierce,46,14,0,60
2006,242,Fredonia St.,12,25,0,37
2006,96,Fresno St.,45,18,0,63
2006,243,Frostburg St.,29,13,0,42
2006,244,Furman,32,23,0,55
2006,253,Ga. Southern,31,27,0,58
2006,245,Gallaudet,4,30,0,34
2006,246,Gannon,35,58,0,93
2006,1092,Gardner-Webb,24,31,0,55
2006,1094,George Fox,29,15,0,44
2006,248,George Mason,20,31,0,51
2006,249,George Washington,25,34,0,59
2006,251,Georgetown,24,32,0,56
2006,257,Georgia,47,23,0,70
2006,1096,Georgia College,53,12,0,65
2006,254,Georgia St.,26,31,0,57
2006,255,Georgia Tech,50,18,0,68
2006,258,Gettysburg,17,22,0,39
2006,260,Gonzaga,29,24,0,53
2006,1099,Gordon,9,18,0,27
2006,261,Grambling,6,38,0,44
2006,1104,Grand Canyon,21,27,0,48
2006,262,Grand Valley St.,47,10,0,57
2006,263,Greensboro,27,16,0,43
2006,1111,Greenville,22,20,0,42
2006,264,Grinnell,16,18,0,34
2006,265,Grove City,26,13,0,39
2006,1112,Guilford,24,18,0,42
2006,266,Gust. Adolphus,28,12,0,40
2006,12399,Gwynedd-Mercy,31,15,0,46
2006,267,Hamilton,8,26,0,34
2006,268,Hamline,26,14,0,40
2006,269,Hampden-Sydney,23,16,0,39
2006,1115,Hanover,19,19,0,38
2006,271,Hardin-Simmons,28,17,0,45
2006,1116,Harding,21,28,0,49
2006,272,Hartford,11,38,0,49
2006,273,Hartwick,15,21,0,36
2006,275,Harvard,21,20,1,42
2006,276,Haverford,22,19,0,41
2006,277,Hawaii,45,17,0,62
2006,2697,Hawaii Hilo,15,34,0,49
2006,2696,Hawaii Pacific,37,30,0,67
2006,278,Heidelberg,26,16,0,42
2006,1123,Henderson St.,15,29,0,44
2006,1124,Hendrix,6,27,0,33
2006,19651,High Point,27,32,0,59
2006,8398,Hilbert,3,36,0,39
2006,280,Hillsdale,19,29,0,48
2006,281,Hiram,10,30,0,40
2006,283,Hofstra,24,31,1,56
2006,285,Holy Cross,16,26,1,43
2006,286,Hope,26,14,0,40
2006,288,Houston,39,22,0,61
2006,2741,Howard Payne,18,21,0,39
2006,1130,Huntingdon,33,10,0,43
2006,1133,Husson,27,16,0,43
2006,300,Ill. Wesleyan,28,14,0,42
2006,302,Ill.-Chicago,35,20,0,55
2006,301,Illinois,29,29,0,58
2006,297,Illinois Col.,17,16,0,33
2006,299,Illinois St.,20,33,0,53
2006,2743,Incarnate Word,38,21,0,59
2006,306,Indiana,22,34,0,56
2006,307,Indiana (PA),33,61,0,94
2006,305,Indiana St.,20,34,0,54
2006,309,Indianapolis,35,24,0,59
2006,310,Iona,12,42,0,54
2006,312,Iowa,23,33,0,56
2006,308,IPFW,21,28,0,49
2006,313,Ithaca,33,11,0,44
2006,314,Jackson St.,22,17,0,39
2006,316,Jacksonville,43,19,0,62
2006,315,Jacksonville St.,35,24,0,59
2006,317,James Madison,38,21,0,59
2006,320,John Carroll,21,17,0,38
2006,321,John Jay,30,14,0,44
2006,322,Johns Hopkins,28,9,2,39
2006,22626,Johnson & Wales (RI),25,17,0,42
2006,325,Juniata,30,12,1,43
2006,326,Kalamazoo,20,20,0,40
2006,328,Kansas,43,25,0,68
2006,327,Kansas St.,31,20,2,53
2006,329,Kean,31,17,0,48
2006,330,Keene St.,31,14,0,45
2006,1157,Kennesaw St.,24,32,0,56
2006,331,Kent St.,38,19,0,57
2006,334,Kentucky,44,17,0,61
2006,332,Kentucky St.,8,24,0,32
2006,335,Kenyon,27,13,0,40
2006,1159,Keuka,12,15,0,27
2006,30047,Keystone,31,14,0,45
2006,336,King's (PA),25,16,0,41
2006,337,Knox,13,19,0,32
2006,339,Kutztown,74,23,0,97
2006,333,Ky. Wesleyan,24,30,0,54
2006,1163,La Roche,28,16,0,44
2006,340,La Salle,20,31,0,51
2006,341,La Verne,17,20,0,37
2006,671,La.-Lafayette,39,20,0,59
2006,498,La.-Monroe,18,37,0,55
2006,342,Lafayette,27,24,0,51
2006,1162,LaGrange,26,16,0,42
2006,2746,Lake Erie,16,24,0,40
2006,1164,Lakeland,15,23,0,38
2006,346,Lamar,35,23,0,58
2006,1167,Lander,31,22,0,53
2006,347,Lane,0,22,0,22
2006,348,Lawrence,14,20,0,34
2006,349,Le Moyne,38,14,0,52
2006,351,Lebanon Valley,14,24,0,38
2006,352,Lehigh,28,28,0,56
2006,279,Lehman,5,14,0,19
2006,350,LeMoyne-Owen,14,11,0,25
2006,1170,Lenoir-Rhyne,24,27,0,51
2006,8490,LeTourneau,13,24,1,38
2006,354,Lewis,10,46,0,56
2006,22235,Lewis & Clark,15,24,0,39
2006,355,Liberty,39,21,0,60
2006,1174,Limestone,22,30,0,52
2006,356,Lincoln (MO),21,31,0,52
2006,357,Lincoln (PA),14,14,0,28
2006,1176,Lincoln Memorial,28,25,0,53
2006,1179,Linfield,22,16,0,38
2006,28600,Lipscomb,22,32,0,54
2006,360,Lock Haven,30,58,0,88
2006,99,Long Beach St.,29,27,0,56
2006,361,LIU Brooklyn,13,33,1,47
2006,363,Longwood,23,27,0,50
2006,364,Loras,18,22,1,41
2006,1182,Louisiana Col.,18,24,0,42
2006,366,Louisiana Tech,33,25,0,58
2006,367,Louisville,31,29,0,60
2006,370,Loyola Marymount,24,32,0,56
2006,365,LSU,35,24,0,59
2006,372,Luther,17,21,0,38
2006,374,Lynchburg,23,15,0,38
2006,20794,Lynn,34,23,0,57
2006,376,Macalester,15,18,1,34
2006,377,MacMurray,9,22,0,31
2006,380,Maine,35,22,1,58
2006,1192,Manchester,35,11,0,46
2006,381,Manhattan,34,23,0,57
2006,382,Manhattanville,22,19,0,41
2006,384,Mansfield,57,38,0,95
2006,1194,Maranatha Baptist,2,28,0,30
2006,1196,Marian (WI),22,18,0,40
2006,385,Marietta,43,11,0,54
2006,386,Marist,24,28,0,52
2006,1199,Mars Hill,32,27,0,59
2006,388,Marshall,22,32,0,54
2006,8597,Martin Luther,6,18,0,24
2006,1203,Mary Hardin-Baylor,15,24,0,39
2006,390,Mary Washington,26,10,0,36
2006,392,Maryland,26,30,0,56
2006,395,Maryville (MO),16,18,0,34
2006,396,Maryville (TN),13,28,0,41
2006,397,Marywood,17,22,0,39
2006,486,MCLA,21,17,0,38
2006,399,Mass. Maritime,12,14,0,26
2006,401,Mass.-Boston,19,18,0,37
2006,656,Mass.-Dartmouth,10,27,0,37
2006,368,Mass.-Lowell,37,14,0,51
2006,400,Massachusetts,14,30,0,44
2006,773,McDaniel,9,23,0,32
2006,8530,McMurry,26,16,0,42
2006,402,McNeese St.,35,20,0,55
2006,393,UMES,17,34,1,52
2006,379,Me.-Farmington,9,20,0,29
2006,23725,Medaille,13,29,0,42
2006,404,Memphis,32,28,0,60
2006,405,Menlo,13,15,0,28
2006,406,Mercer,34,26,0,60
2006,724,Merchant Marine,11,25,0,36
2006,407,Mercy,5,38,0,43
2006,408,Mercyhurst,59,34,0,93
2006,410,Merrimack,18,23,0,41
2006,11416,Colorado Mesa,39,19,0,58
2006,411,Messiah,17,23,0,40
2006,412,Methodist,26,17,0,43
2006,413,Metro St.,26,25,0,51
2006,415,Miami (FL),42,24,0,66
2006,414,Miami (OH),33,25,0,58
2006,418,Michigan,43,21,0,64
2006,416,Michigan St.,26,30,0,56
2006,419,Middle Tenn.,30,25,0,55
2006,420,Middlebury,26,11,0,37
2006,422,Miles,27,9,0,36
2006,423,Millersville,38,51,0,89
2006,424,Millikin,18,22,0,40
2006,426,Millsaps,37,13,0,50
2006,797,Milwaukee,32,25,0,57
2006,20220,MSOE,13,24,0,37
2006,427,Minn. Duluth,18,31,0,49
2006,383,Minn. St. Mankato,43,13,0,56
2006,27854,Minn.-Crookston,0,29,0,29
2006,1226,Minn.-Morris,10,28,0,38
2006,428,Minnesota,34,26,0,60
2006,16142,Misericordia,4,36,0,40
2006,433,Ole Miss,44,22,0,66
2006,429,Mississippi Col.,29,16,0,45
2006,430,Mississippi St.,37,23,0,60
2006,432,Mississippi Val.,24,32,0,56
2006,434,Missouri,35,28,0,63
2006,435,Missouri S&T,11,41,0,52
2006,669,Missouri St.,33,22,0,55
2006,398,MIT,21,14,0,35
2006,30042,Mitchell,14,22,0,36
2006,9012,Mo. Southern St.,11,39,0,50
2006,9013,Mo. Western St.,31,25,0,56
2006,436,Mo.-St. Louis,20,26,0,46
2006,437,Molloy,27,25,0,52
2006,439,Monmouth,27,22,0,49
2006,438,Monmouth (IL),20,18,0,38
2006,205,Mont. St. Billings,15,35,0,50
2006,442,Montclair St.,35,19,2,56
2006,1238,Montevallo,43,18,0,61
2006,443,Moravian,5,32,0,37
2006,444,Morehead St.,17,36,0,53
2006,445,Morehouse,16,27,0,43
2006,1245,Mount Olive,39,16,0,55
2006,452,Mount Union,23,17,0,40
2006,30036,Mt. Aloysius,11,23,0,34
2006,8567,Mt. St. Joseph,30,17,0,47
2006,1468,Mt. St. Mary (NY),7,20,0,27
2006,450,Mt. St. Mary's,23,24,0,47
2006,451,Mt. St. Vincent,16,19,0,35
2006,453,Muhlenberg,15,20,1,36
2006,454,Murray St.,15,40,0,55
2006,455,Muskingum,21,19,0,40
2006,488,N.C. A&T,22,36,0,58
2006,491,N.C. Wesleyan,31,19,0,50
2006,8577,N.M. Highlands,30,28,0,58
2006,726,Navy,32,21,1,54
2006,462,Neb. Wesleyan,14,22,0,36
2006,1156,Neb.-Kearney,28,27,0,55
2006,464,Neb. Omaha,45,14,0,59
2006,463,Nebraska,42,17,0,59
2006,1254,Neumann,10,19,0,29
2006,466,Nevada,26,28,0,54
2006,467,New England Col.,8,25,0,33
2006,470,New Haven,35,12,0,47
2006,319,New Jersey City,15,25,0,40
2006,473,New Mexico,30,29,0,59
2006,472,New Mexico St.,19,36,0,55
2006,474,New Orleans,30,28,0,58
2006,475,SUNY New Paltz,20,21,0,41
2006,1257,Newberry,9,45,1,55
2006,482,Niagara,28,26,0,54
2006,483,Nicholls St.,13,40,0,53
2006,484,Nichols,15,22,0,37
2006,471,NJIT,27,17,0,44
2006,485,Norfolk St.,23,28,0,51
2006,487,North Ala.,38,20,0,58
2006,457,North Carolina,54,15,0,69
2006,490,North Carolina St.,40,23,0,63
2006,492,North Central (IL),13,26,0,39
2006,494,North Dakota,13,28,0,41
2006,493,North Dakota St.,12,41,0,53
2006,2711,North Florida,34,21,0,55
2006,496,North Park,14,27,0,41
2006,500,Northeastern,27,23,0,50
2006,12810,Northeastern St.,16,40,0,56
2006,502,Northern Colo.,21,30,0,51
2006,503,Northern Ill.,24,31,0,55
2006,505,Northern Ky.,42,20,1,63
2006,1266,Northern St.,11,36,0,47
2006,1267,Northland,22,19,1,42
2006,507,Northwest Mo. St.,26,23,0,49
2006,1274,Northwest Nazarene,23,24,0,47
2006,509,Northwestern,26,33,0,59
2006,30031,Northwestern (MN),21,17,0,38
2006,508,Northwestern St.,33,28,0,61
2006,510,Northwood (MI),18,35,0,53
2006,511,Norwich,6,16,0,22
2006,513,Notre Dame,45,17,1,63
2006,24639,Nova Southeastern,33,19,0,52
2006,1277,Nyack,14,29,1,44
2006,477,NYIT,31,22,0,53
2006,514,Oakland,20,38,0,58
2006,1278,Oakland City,24,25,0,49
2006,515,Oberlin,9,23,0,32
2006,516,Occidental,15,25,0,40
2006,2713,Oglethorpe,11,29,0,40
2006,519,Ohio,22,25,0,47
2006,517,Ohio Northern,6,33,0,39
2006,518,Ohio St.,37,21,0,58
2006,15207,Ohio Valley,37,27,0,64
2006,520,Ohio Wesleyan,26,14,0,40
2006,24342,Okla. Panhandle,5,49,0,54
2006,522,Oklahoma,45,22,0,67
2006,521,Oklahoma St.,41,20,0,61
2006,523,Old Dominion,39,17,0,56
2006,524,Old Westbury,14,21,0,35
2006,525,Olivet,12,25,0,37
2006,526,SUNY Oneonta,31,11,0,42
2006,527,Oral Roberts,41,16,0,57
2006,528,Oregon St.,50,16,0,66
2006,530,Oswego St.,15,22,0,37
2006,531,Otterbein,34,16,0,50
2006,1289,Ouachita Baptist,31,24,0,55
2006,23008,Ozarks (AR),19,21,0,40
2006,533,Pace,34,17,0,51
2006,534,Pacific,30,25,0,55
2006,2751,Pacific (OR),21,18,0,39
2006,1297,Pacific Lutheran,23,17,0,40
2006,535,Paine,20,20,0,40
2006,540,Penn,12,27,0,39
2006,539,Penn St.,20,36,0,56
2006,25719,Penn St.-Altoona,19,21,0,40
2006,538,Penn St.-Behrend,28,17,1,46
2006,30044,Penn St.-Berks,7,23,0,30
2006,541,Pepperdine,42,21,0,63
2006,542,Pfeiffer,24,36,0,60
2006,1305,Cairn,11,23,0,34
2006,543,Philadelphia U.,11,33,0,44
2006,21830,Piedmont,27,17,0,44
2006,1315,Pitt.-Bradford,24,15,0,39
2006,11839,Pitt.-Greensburg,15,24,0,39
2006,546,Pitt.-Johnstown,33,18,0,51
2006,1314,Pittsburg St.,27,25,0,52
2006,545,Pittsburgh,23,29,0,52
2006,547,Plattsburgh St.,27,14,0,41
2006,548,Plymouth St.,15,24,0,39
2006,481,Polytechnic (NY),4,17,0,21
2006,549,Pomona-Pitzer,15,23,0,38
2006,551,Portland,15,37,0,52
2006,1318,Post,13,40,0,53
2006,553,Prairie View,33,22,0,55
2006,1320,Presbyterian,19,39,0,58
2006,30034,Presentation,17,26,0,43
2006,554,Princeton,19,26,1,46
2006,555,Principia,8,28,0,36
2006,557,Puget Sound,18,20,0,38
2006,30029,Purchase St.,9,27,0,36
2006,559,Purdue,31,27,0,58
2006,560,Queens (NY),5,24,0,29
2006,561,Quincy,40,20,0,60
2006,562,Quinnipiac,22,23,1,46
2006,563,Radford,7,41,0,48
2006,564,Ramapo,18,21,0,39
2006,565,Randolph-Macon,22,18,0,40
2006,567,Redlands,30,11,0,41
2006,568,Regis (CO),30,26,0,56
2006,570,Rensselaer,34,11,0,45
2006,572,Rhode Island,34,16,0,50
2006,571,Rhode Island Col.,21,20,0,41
2006,573,Rhodes,28,15,0,43
2006,574,Rice,57,13,0,70
2006,681,Richard Stockton,18,19,0,37
2006,575,Richmond,22,33,0,55
2006,576,Rider,25,31,0,56
2006,577,Ripon,34,7,0,41
2006,18422,Rivier,12,17,0,29
2006,578,Roanoke,15,21,0,36
2006,581,Rochester (NY),15,25,0,40
2006,580,Rochester Inst.,24,16,0,40
2006,582,Rockford,17,27,0,44
2006,1328,Rockhurst,36,22,0,58
2006,583,Roger Williams,21,23,0,44
2006,584,Rollins,28,27,0,55
2006,585,Rose-Hulman,25,15,0,40
2006,259,Rowan,30,15,0,45
2006,586,Rust,7,25,1,33
2006,587,Rutgers,29,28,1,58
2006,588,Rutgers-Camden,22,15,0,37
2006,589,Rutgers-Newark,23,20,0,43
2006,11276,S.C. Aiken,45,19,0,64
2006,10411,USC Upstate,33,24,0,57
2006,102,Sacramento St.,20,37,0,57
2006,590,Sacred Heart,26,30,0,56
2006,591,Saginaw Valley,24,21,0,45
2006,19117,Salem Int'l,9,34,0,43
2006,621,Salem St.,34,8,0,42
2006,622,Salisbury,37,10,0,47
2006,623,Salve Regina,32,13,0,45
2006,624,Sam Houston St.,23,31,0,54
2006,625,Samford,34,25,0,59
2006,627,San Diego,33,25,0,58
2006,626,San Diego St.,23,36,0,59
2006,628,San Fran. St.,22,31,2,55
2006,629,San Francisco,39,23,0,62
2006,630,San Jose St.,33,26,0,59
2006,631,Santa Clara,28,26,0,54
2006,632,Savannah St.,30,19,0,49
2006,1355,Schreiner,11,27,0,38
2006,633,Scranton,17,19,0,36
2006,635,Seton Hall,17,34,0,51
2006,652,Sewanee,16,25,0,41
2006,636,Shaw,33,34,0,67
2006,637,Shenandoah,25,18,0,43
2006,10870,Shepherd,34,18,0,52
2006,638,Shippensburg,43,56,0,99
2006,639,Siena,23,31,1,55
2006,641,Simpson,26,10,0,36
2006,660,SIU Edwardsville,40,19,1,60
2006,642,Skidmore,16,22,0,38
2006,643,Slippery Rock,55,42,0,97
2006,645,Sonoma St.,28,23,1,52
2006,646,South Ala.,39,21,0,60
2006,648,South Carolina,41,25,0,66
2006,649,South Dakota St.,23,29,0,52
2006,651,South Fla.,23,35,0,58
2006,654,Southeast Mo. St.,23,33,0,56
2006,655,Southeastern La.,23,32,0,55
2006,1371,Southeastern Okla.,27,29,0,56
2006,1376,Southern Ark.,40,18,0,58
2006,657,Southern California,25,33,0,58
2006,658,Southern Conn. St.,36,19,0,55
2006,659,Southern Ill.,33,25,0,58
2006,661,Southern Ind.,18,33,0,51
2006,662,Southern Me.,32,17,0,49
2006,664,Southern Miss.,39,23,0,62
2006,468,Southern N.H.,20,22,0,42
2006,665,Southern U.,26,20,0,46
2006,667,Southern Utah,26,28,0,54
2006,1379,Southern Vt.,2,19,0,21
2006,2755,Southwest Baptist,21,28,0,49
2006,8736,Southwest Minn. St.,20,30,0,50
2006,8746,Southwestern (TX),15,24,0,39
2006,8744,Southwestern Okla.,21,31,0,52
2006,673,Springfield,16,18,0,34
2006,592,St. Andrews,20,30,0,50
2006,593,St. Anselm,23,27,0,50
2006,594,St. Augustine's,35,38,0,73
2006,596,St. Bonaventure,29,21,0,50
2006,598,St. Cloud St.,11,32,1,44
2006,1334,St. Edward's,36,20,0,56
2006,599,St. Francis Brooklyn,6,39,0,45
2006,601,St. John Fisher,26,15,0,41
2006,602,Saint John's (MN),16,18,1,35
2006,603,St. John's (NY),40,19,0,59
2006,606,Saint Joseph's,17,39,0,56
2006,604,St. Joseph's (IN),33,23,0,56
2006,1340,St. Joseph's (L.I.),21,18,0,39
2006,605,St. Joseph's (ME),34,10,1,45
2006,607,St. Lawrence,24,14,0,38
