850667,-1.504205e-02
870371,-2.794817e-03
884862,-1.965783e-02
887380,-9.479534e-03
956081,3.848053e-02
964322,5.168735e-02
969023,-5.801772e-02
972554,4.244615e-02
972582,-5.933424e-02
973379,-2.006800e-02
974620,6.867344e-02
974624,6.919166e-02
974658,5.302859e-02
974719,1.468324e-02
975139,6.217661e-02
977426,2.204803e-02
977883,5.045669e-02
978014,7.520581e-02
978665,-5.005697e-02
979150,4.753033e-02
979409,-1.319387e-02
979725,2.688463e-02
979920,1.865143e-02
980461,9.912643e-02
980575,2.576893e-03
980593,-1.225657e-02
980766,1.086197e-02
981378,-1.500786e-01
982471,-7.936148e-03
982712,-4.019422e-02
982716,-4.111521e-02
983192,-1.534086e-02
983712,-5.229237e-02
984523,5.048208e-03
984654,3.983937e-02
984708,-6.684759e-03
985476,-1.217057e-02
985642,-6.254166e-02
989400,2.306672e-02
989586,6.540402e-02
990525,-2.788380e-03
990788,-1.397562e-01
991398,3.043915e-02
991598,-7.768854e-02
991936,-5.059711e-02
992302,-1.131147e-02
992421,2.193571e-02
992440,1.374518e-02
992612,-2.811676e-02
992723,7.895315e-04
992755,-4.734761e-02
992857,-7.245001e-02
993024,5.240549e-02
993068,-7.753913e-02
993087,2.763166e-02
993157,1.296346e-02
993361,1.032863e-01
993368,-8.629692e-02
993402,-1.144281e-01
993455,3.892119e-02
993512,-1.592582e-01
993617,-3.510407e-02
993747,3.185246e-02
993810,9.348722e-02
994056,-3.470915e-02
994077,9.927495e-03
994122,-1.047185e-01
994132,1.301314e-02
994140,-1.238557e-02
994147,2.276721e-02
995387,-3.575816e-02
995507,1.268098e-02
995713,-1.232661e-01
995725,-4.535505e-02
995804,5.342957e-02
996052,2.614668e-03
996167,-2.136395e-02
996405,-3.843094e-02
996436,-2.363058e-02
996805,-7.648238e-02
996890,-2.966696e-02
996918,-9.631144e-03
996971,-4.563842e-02
997090,3.302832e-02
997111,8.214130e-03
997115,1.806028e-02
997133,-1.934466e-03
997168,1.239368e-03
997221,-1.178665e-02
997226,-2.393849e-02
997351,-2.582422e-02
997529,-2.530605e-02
997532,2.696517e-02
997548,-1.336516e-02
997557,-1.009336e-01
997670,-7.938329e-02
997700,8.787820e-02
997712,7.121656e-02
997721,3.234841e-02
997781,4.681152e-02
997807,5.450428e-03
997891,8.841869e-02
998399,2.769870e-02
998476,-1.481202e-02
998491,2.695836e-03
998559,-8.338271e-03
998574,-4.082738e-02
998706,-2.281207e-02
998797,8.394047e-02
998870,3.958032e-02
999096,-3.288255e-02
999203,-2.410866e-02
999684,-2.855275e-02
999686,4.490756e-02
999893,6.400105e-02
1000747,-7.604011e-03
1001858,1.416389e-02
1067846,8.794850e-02
1072477,5.662637e-02
1073217,5.992020e-02
1076433,1.403667e-02
1076472,9.653947e-02
1076655,1.164572e-04
