division_id,sent_date,pulled_date,visitor_name,visitor_id,visitor_college_id,vistor_href,visitor_record,visitor_score,park_name,home_name,home_id,home_college_id,home_href,home_record,home_score,status
1,2/4/2004,2/4/2004,Andrew College,28478,1477,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1477&amp;teamid=28478"">Andrew College</a>",3 - 15 - 0,2,Central Alabama Community College,Central Alabama Community College,28476,1535,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1535&amp;teamid=28476"">Central Alabama Community College</a>",36 - 13 - 0,11,""
1,2/5/2004,2/5/2004,Hutchinson Community College,25930,1333,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1333&amp;teamid=25930"">Hutchinson Community College</a>",36 - 20 - 0,2,neutral,College of Southern Idaho,23452,1486,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1486&amp;teamid=23452"">College of Southern Idaho</a>",28 - 21 - 0,4,""
1,2/5/2004,2/5/2004,Wallace Community College-Dothan,29538,1653,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1653&amp;teamid=29538"">Wallace Community College-Dothan</a>",7 - 5 - 0,0,Darton College,Darton College,23257,1640,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1640&amp;teamid=23257"">Darton College</a>",8 - 8 - 0,0,""
1,2/5/2004,2/5/2004,Wallace Community College-Dothan,29538,1653,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1653&amp;teamid=29538"">Wallace Community College-Dothan</a>",7 - 5 - 0,9,Darton College,Darton College,23257,1640,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1640&amp;teamid=23257"">Darton College</a>",8 - 8 - 0,3,""
1,2/5/2004,2/5/2004,Colorado Northwestern Community College,27679,1242,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1242&amp;teamid=27679"">Colorado Northwestern Community College</a>",3 - 20 - 0,1,Scottsdale Community College,Scottsdale Community College,23467,1249,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1249&amp;teamid=23467"">Scottsdale Community College</a>",24 - 25 - 0,2,""
1,2/5/2004,2/5/2004,Ranger College,33621,1315,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1315&amp;teamid=33621"">Ranger College</a>",5 - 7 - 0,13,Brookhaven College,Brookhaven College,33620,1606,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1606&amp;teamid=33620"">Brookhaven College</a>",17 - 30 - 0,3,""
1,2/5/2004,2/5/2004,Ranger College,33621,1315,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1315&amp;teamid=33621"">Ranger College</a>",5 - 7 - 0,5,Brookhaven College,Brookhaven College,33620,1606,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1606&amp;teamid=33620"">Brookhaven College</a>",17 - 30 - 0,4,""
1,2/6/2004,2/6/2004,Salt Lake Community College,23450,1609,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1609&amp;teamid=23450"">Salt Lake Community College</a>",9 - 16 - 0,4,neutral,Yavapai College,23444,1252,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1252&amp;teamid=23444"">Yavapai College</a>",35 - 21 - 0,5,""
1,2/6/2004,2/6/2004,San Diego C.C. (non-member school),,,San Diego C.C. (non-member school), ,1,neutral,Dixie State College of Utah,23451,1243,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1243&amp;teamid=23451"">Dixie State College of Utah</a>",43 - 13 - 0,4,""
1,2/6/2004,2/6/2004,Chandler-Gilbert Community College,23468,1706,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1706&amp;teamid=23468"">Chandler-Gilbert Community College</a>",35 - 16 - 0,5,El Paso Community College,El Paso Community College,27144,1663,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1663&amp;teamid=27144"">El Paso Community College</a>",31 - 25 - 0,2,""
1,2/6/2004,2/6/2004,Chandler-Gilbert Community College,23468,1706,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1706&amp;teamid=23468"">Chandler-Gilbert Community College</a>",35 - 16 - 0,16,North Lake College,North Lake College,24235,1604,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1604&amp;teamid=24235"">North Lake College</a>",4 - 16 - 0,6,""
1,2/6/2004,2/6/2004,Pima Community College,23474,1248,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1248&amp;teamid=23474"">Pima Community College</a>",20 - 12 - 0,0,neutral,Dixie State College of Utah,23451,1243,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1243&amp;teamid=23451"">Dixie State College of Utah</a>",43 - 13 - 0,2,""
1,2/6/2004,2/6/2004,College of Southern Idaho,23452,1486,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1486&amp;teamid=23452"">College of Southern Idaho</a>",28 - 21 - 0,1,neutral,Central Arizona College,22387,1240,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1240&amp;teamid=22387"">Central Arizona College</a>",47 - 15 - 0,2,""
1,2/6/2004,2/6/2004,Hutchinson Community College,25930,1333,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1333&amp;teamid=25930"">Hutchinson Community College</a>",36 - 20 - 0,4,neutral,College of Southern Idaho,23452,1486,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1486&amp;teamid=23452"">College of Southern Idaho</a>",28 - 21 - 0,5,""
1,2/6/2004,2/6/2004,Yavapai College,23444,1252,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1252&amp;teamid=23444"">Yavapai College</a>",35 - 21 - 0,3,neutral,Hutchinson Community College,25930,1333,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1333&amp;teamid=25930"">Hutchinson Community College</a>",36 - 20 - 0,3,Overtime
1,2/6/2004,2/6/2004,Pima Community College,23474,1248,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1248&amp;teamid=23474"">Pima Community College</a>",20 - 12 - 0,4,College of Southern Nevada,College of Southern Nevada,23457,1330,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1330&amp;teamid=23457"">College of Southern Nevada</a>",38 - 19 - 0,3,""
1,2/6/2004,2/6/2004,Arizona Western College,23475,1239,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1239&amp;teamid=23475"">Arizona Western College</a>",25 - 30 - 0,0,College of Southern Nevada,College of Southern Nevada,23457,1330,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1330&amp;teamid=23457"">College of Southern Nevada</a>",38 - 19 - 0,0,""
1,2/6/2004,2/6/2004,Western Texas College,29365,1734,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1734&amp;teamid=29365"">Western Texas College</a>",7 - 33 - 0,3,New Mexico Junior College,New Mexico Junior College,29362,1313,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1313&amp;teamid=29362"">New Mexico Junior College</a>",44 - 9 - 0,17,""
1,2/6/2004,2/6/2004,Western Texas College,29365,1734,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1734&amp;teamid=29365"">Western Texas College</a>",7 - 33 - 0,11,New Mexico Junior College,New Mexico Junior College,29362,1313,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1313&amp;teamid=29362"">New Mexico Junior College</a>",44 - 9 - 0,18,""
1,2/6/2004,2/6/2004,Darton College,23257,1640,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1640&amp;teamid=23257"">Darton College</a>",8 - 8 - 0,0,Lake City Community College,Lake City Community College,29539,1362,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1362&amp;teamid=29539"">Lake City Community College</a>",3 - 5 - 0,0,""
1,2/6/2004,2/6/2004,Laredo Community College,28816,1436,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1436&amp;teamid=28816"">Laredo Community College</a>",3 - 17 - 0,8,Odessa College,Odessa College,26490,1314,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1314&amp;teamid=26490"">Odessa College</a>",28 - 31 - 0,18,""
1,2/6/2004,2/6/2004,Laredo Community College,28816,1436,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1436&amp;teamid=28816"">Laredo Community College</a>",3 - 17 - 0,1,Odessa College,Odessa College,26490,1314,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1314&amp;teamid=26490"">Odessa College</a>",28 - 31 - 0,0,""
1,2/6/2004,2/6/2004,Chipola  College,28480,1356,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1356&amp;teamid=28480"">Chipola  College</a>",4 - 8 - 0,14,Miami Dade College,Miami Dade College,29793,1364,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1364&amp;teamid=29793"">Miami Dade College</a>",27 - 16 - 0,15,Overtime
1,2/6/2004,2/6/2004,Darton College,23257,1640,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1640&amp;teamid=23257"">Darton College</a>",8 - 8 - 0,8,Lake City Community College,Lake City Community College,29539,1362,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1362&amp;teamid=29539"">Lake City Community College</a>",3 - 5 - 0,7,""
1,2/6/2004,2/6/2004,Colorado Northwestern Community College,27679,1242,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1242&amp;teamid=27679"">Colorado Northwestern Community College</a>",3 - 20 - 0,4,Scottsdale Community College,Scottsdale Community College,23467,1249,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1249&amp;teamid=23467"">Scottsdale Community College</a>",24 - 25 - 0,8,""
1,2/6/2004,2/6/2004,Utah State University - College of Eastern Utah,28595,1241,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1241&amp;teamid=28595"">Utah State University - College of Eastern Utah</a>",3 - 24 - 0,3,Scottsdale Community College,Scottsdale Community College,23467,1249,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1249&amp;teamid=23467"">Scottsdale Community College</a>",24 - 25 - 0,4,""
1,2/6/2004,2/6/2004,Howard College,29913,1310,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1310&amp;teamid=29913"">Howard College </a>",36 - 19 - 0,9,Lubbock Christian (non-member school),Lubbock Christian (non-member school),,,Lubbock Christian (non-member school), ,6,""
1,2/6/2004,2/6/2004,Howard College,29913,1310,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1310&amp;teamid=29913"">Howard College </a>",36 - 19 - 0,5,Lubbock Christian (non-member school),Lubbock Christian (non-member school),,,Lubbock Christian (non-member school), ,1,""
1,2/6/2004,2/6/2004,College of Southern Nevada,23457,1330,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1330&amp;teamid=23457"">College of Southern Nevada</a>",38 - 19 - 0,7,Arizona Western College,Arizona Western College,23475,1239,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1239&amp;teamid=23475"">Arizona Western College</a>",25 - 30 - 0,11,""
1,2/6/2004,2/6/2004,South Mountain Community College,23480,1251,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1251&amp;teamid=23480"">South Mountain Community College</a>",20 - 8 - 0,13,El Paso Community College,El Paso Community College,27144,1663,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1663&amp;teamid=27144"">El Paso Community College</a>",31 - 25 - 0,2,""
1,2/6/2004,2/6/2004,McLennan Community College,26494,1311,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1311&amp;teamid=26494"">McLennan Community College</a>",8 - 9 - 0,5,Panola College,Panola College,24652,1440,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1440&amp;teamid=24652"">Panola College</a>",15 - 7 - 0,9,""
1,2/6/2004,2/6/2004,McLennan Community College,26494,1311,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1311&amp;teamid=26494"">McLennan Community College</a>",8 - 9 - 0,0,Panola College,Panola College,24652,1440,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1440&amp;teamid=24652"">Panola College</a>",15 - 7 - 0,3,""
1,2/6/2004,2/6/2004,New Mexico Military Institute,29367,1668,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1668&amp;teamid=29367"">New Mexico Military Institute</a>",3 - 20 - 0,0,Eastern Arizona College,Eastern Arizona College,23477,1244,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1244&amp;teamid=23477"">Eastern Arizona College</a>",4 - 19 - 0,0,""
1,2/6/2004,2/6/2004,New Mexico Military Institute,29367,1668,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1668&amp;teamid=29367"">New Mexico Military Institute</a>",3 - 20 - 0,0,Eastern Arizona College,Eastern Arizona College,23477,1244,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1244&amp;teamid=23477"">Eastern Arizona College</a>",4 - 19 - 0,0,""
1,2/6/2004,2/6/2004,Delgado Community College,29267,1555,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1555&amp;teamid=29267"">Delgado Community College</a>",27 - 16 - 0,1,Glendale Community College,Glendale Community College,21788,1245,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1245&amp;teamid=21788"">Glendale Community College</a>",25 - 32 - 0,2,Overtime
1,2/6/2004,2/6/2004,Delgado Community College,29267,1555,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1555&amp;teamid=29267"">Delgado Community College</a>",27 - 16 - 0,8,Phoenix College,Phoenix College,23478,1247,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1247&amp;teamid=23478"">Phoenix College</a>",18 - 37 - 0,4,""
1,2/7/2004,2/7/2004,College of Southern Idaho,23452,1486,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1486&amp;teamid=23452"">College of Southern Idaho</a>",28 - 21 - 0,1,neutral,Yavapai College,23444,1252,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1252&amp;teamid=23444"">Yavapai College</a>",35 - 21 - 0,3,""
1,2/7/2004,2/7/2004,Yavapai College,23444,1252,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1252&amp;teamid=23444"">Yavapai College</a>",35 - 21 - 0,6,College of Southern Nevada,College of Southern Nevada,23457,1330,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1330&amp;teamid=23457"">College of Southern Nevada</a>",38 - 19 - 0,6,""
1,2/7/2004,2/7/2004,Seward County Community College,25529,1340,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1340&amp;teamid=25529"">Seward County Community College</a>",42 - 14 - 0,4,Clarendon College,Clarendon College,25925,1688,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1688&amp;teamid=25925"">Clarendon College</a>",34 - 12 - 0,3,""
1,2/7/2004,2/7/2004,Seward County Community College,25529,1340,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1340&amp;teamid=25529"">Seward County Community College</a>",42 - 14 - 0,3,Clarendon College,Clarendon College,25925,1688,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1688&amp;teamid=25925"">Clarendon College</a>",34 - 12 - 0,0,""
1,2/7/2004,2/7/2004,Gadsden State Community College,24888,1539,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1539&amp;teamid=24888"">Gadsden State Community College</a>",25 - 15 - 0,3,Central Alabama Community College,Central Alabama Community College,28476,1535,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1535&amp;teamid=28476"">Central Alabama Community College</a>",36 - 13 - 0,5,""
1,2/7/2004,2/7/2004,Chandler-Gilbert Community College,23468,1706,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1706&amp;teamid=23468"">Chandler-Gilbert Community College</a>",35 - 16 - 0,10,Fullerton  (non-member school),Fullerton  (non-member school),,,Fullerton  (non-member school), ,3,""
1,2/7/2004,2/7/2004,Chandler-Gilbert Community College,23468,1706,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1706&amp;teamid=23468"">Chandler-Gilbert Community College</a>",35 - 16 - 0,15,Delgado Community College,Delgado Community College,28538,1555,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1555&amp;teamid=28538"">Delgado Community College</a>",0 - 1 - 0,8,""
1,2/7/2004,2/7/2004,Arizona Western College,23475,1239,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1239&amp;teamid=23475"">Arizona Western College</a>",25 - 30 - 0,1,neutral,Dixie State College of Utah,23451,1243,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1243&amp;teamid=23451"">Dixie State College of Utah</a>",43 - 13 - 0,8,""
