division_id,sent_date,pulled_date,visitor_name,visitor_id,visitor_college_id,vistor_href,visitor_record,visitor_score,park_name,home_name,home_id,home_college_id,home_href,home_record,home_score,status
1,4/13/2001,4/13/2001,"St. Joseph's College, JV (non-member school)",,,"St. Joseph's College, JV (non-member school)", ,6,Glen Oaks Community College,Glen Oaks Community College,2093,1395,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1395&amp;teamid=2093"">Glen Oaks Community College</a>",34 - 17 - 0,10,""
1,4/13/2001,4/13/2001,"St. Joseph's College, JV (non-member school)",,,"St. Joseph's College, JV (non-member school)", ,9,Glen Oaks Community College,Glen Oaks Community College,2093,1395,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1395&amp;teamid=2093"">Glen Oaks Community College</a>",34 - 17 - 0,3,""
1,4/13/2001,4/13/2001,MCC-Maple Woods,3890,1467,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1467&amp;teamid=3890"">MCC-Maple Woods</a>",38 - 12 - 0,6,Indian Hills Community College-Centerville,Indian Hills Community College-Centerville,3170,1588,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1588&amp;teamid=3170"">Indian Hills Community College-Centerville</a>",27 - 8 - 0,4,""
1,4/13/2001,4/13/2001,MCC-Maple Woods,3890,1467,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1467&amp;teamid=3890"">MCC-Maple Woods</a>",38 - 12 - 0,9,Indian Hills Community College-Centerville,Indian Hills Community College-Centerville,3170,1588,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1588&amp;teamid=3170"">Indian Hills Community College-Centerville</a>",27 - 8 - 0,4,""
1,4/13/2001,4/13/2001,Delgado Community College,1932,1555,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1555&amp;teamid=1932"">Delgado Community College</a>",6 - 9 - 0,1,Meridian Community College,Meridian Community College,2012,1563,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1563&amp;teamid=2012"">Meridian Community College</a>",34 - 14 - 0,2,""
1,4/13/2001,4/13/2001,Delgado Community College,1932,1555,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1555&amp;teamid=1932"">Delgado Community College</a>",6 - 9 - 0,7,Meridian Community College,Meridian Community College,2012,1563,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1563&amp;teamid=2012"">Meridian Community College</a>",34 - 14 - 0,10,""
1,4/13/2001,4/13/2001,New Mexico Military Institute,460,1668,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1668&amp;teamid=460"">New Mexico Military Institute</a>",1 - 17 - 0,4,New Mexico Junior College,New Mexico Junior College,785,1313,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1313&amp;teamid=785"">New Mexico Junior College</a>",36 - 15 - 0,14,""
1,4/13/2001,4/13/2001,Jones County Junior College,1930,1561,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1561&amp;teamid=1930"">Jones County Junior College</a>",4 - 2 - 0,0,Copiah-Lincoln Community College,Copiah-Lincoln Community College,1934,1554,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1554&amp;teamid=1934"">Copiah-Lincoln Community College</a>",1 - 2 - 0,0,""
1,4/13/2001,4/13/2001,Central Alabama Community College,1230,1535,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1535&amp;teamid=1230"">Central Alabama Community College</a>",27 - 23 - 0,9,Faulkner State Community College,Faulkner State Community College,2014,1542,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1542&amp;teamid=2014"">Faulkner State Community College</a>",28 - 31 - 0,14,""
1,4/13/2001,4/13/2001,Potomac State College of WVU,746,1523,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1523&amp;teamid=746"">Potomac State College of WVU</a>",27 - 9 - 0,16,Frederick Community College,Frederick Community College,307,1676,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1676&amp;teamid=307"">Frederick Community College</a>",30 - 15 - 0,5,""
1,4/13/2001,4/13/2001,Grand Rapids Community College,3161,1396,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1396&amp;teamid=3161"">Grand Rapids Community College</a>",23 - 21 - 0,8,"Aquinas College (JV), MI (non-member school)","Aquinas College (JV), MI (non-member school)",,,"Aquinas College (JV), MI (non-member school)", ,8,""
1,4/13/2001,4/13/2001,Shelton State Community College,1239,1586,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1586&amp;teamid=1239"">Shelton State Community College</a>",8 - 4 - 0,1,Wallace State Community College-Hanceville,Wallace State Community College-Hanceville,4095,1540,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1540&amp;teamid=4095"">Wallace State Community College-Hanceville</a>",37 - 10 - 0,4,""
1,4/13/2001,4/13/2001,Richland College,701,1599,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1599&amp;teamid=701"">Richland College</a>",40 - 20 - 0,2,Collin County Community College,Collin County Community College,693,1633,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1633&amp;teamid=693"">Collin County Community College</a>",40 - 16 - 0,3,""
1,4/13/2001,4/13/2001,Richland College,701,1599,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1599&amp;teamid=701"">Richland College</a>",40 - 20 - 0,10,Collin County Community College,Collin County Community College,693,1633,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1633&amp;teamid=693"">Collin County Community College</a>",40 - 16 - 0,9,""
1,4/13/2001,4/13/2001,Otero Junior College,787,1627,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1627&amp;teamid=787"">Otero Junior College</a>",29 - 28 - 0,6,Lamar Community College,Lamar Community College,2758,1620,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1620&amp;teamid=2758"">Lamar Community College</a>",16 - 5 - 0,9,""
1,4/13/2001,4/13/2001,Otero Junior College,787,1627,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1627&amp;teamid=787"">Otero Junior College</a>",29 - 28 - 0,6,Lamar Community College,Lamar Community College,2758,1620,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1620&amp;teamid=2758"">Lamar Community College</a>",16 - 5 - 0,7,""
1,4/13/2001,4/13/2001,Lake City Community College,3483,1362,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1362&amp;teamid=3483"">Lake City Community College</a>",35 - 24 - 0,4,Broward College,Broward College,202,1353,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1353&amp;teamid=202"">Broward College</a>",8 - 8 - 0,3,""
1,4/14/2001,4/14/2001,East Central College,43,1463,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1463&amp;teamid=43"">East Central College</a>",18 - 14 - 0,0,Lindenwood (non-member school),Lindenwood (non-member school),,,Lindenwood (non-member school), ,0,""
1,4/14/2001,4/14/2001,Northeastern Oklahoma A&M College,284,1656,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1656&amp;teamid=284"">Northeastern Oklahoma A&amp;M College</a>",30 - 20 - 0,0,Connors State College,Connors State College,361,1255,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1255&amp;teamid=361"">Connors State College</a>",12 - 3 - 0,0,""
1,4/14/2001,4/14/2001,El Paso Community College,445,1663,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1663&amp;teamid=445"">El Paso Community College</a>",40 - 21 - 0,14,Odessa College,Odessa College,477,1314,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1314&amp;teamid=477"">Odessa College</a>",5 - 12 - 0,2,""
1,4/14/2001,4/14/2001,El Paso Community College,445,1663,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1663&amp;teamid=445"">El Paso Community College</a>",40 - 21 - 0,8,Odessa College,Odessa College,477,1314,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1314&amp;teamid=477"">Odessa College</a>",5 - 12 - 0,7,""
1,4/14/2001,4/14/2001,New Mexico Military Institute,460,1668,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1668&amp;teamid=460"">New Mexico Military Institute</a>",1 - 17 - 0,30,New Mexico Junior College,New Mexico Junior College,785,1313,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1313&amp;teamid=785"">New Mexico Junior College</a>",36 - 15 - 0,0,""
1,4/14/2001,4/14/2001,Allegany College of Maryland,806,1506,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1506&amp;teamid=806"">Allegany College of Maryland</a>",50 - 6 - 0,16,Navy Plebes (non-member school),Navy Plebes (non-member school),,,Navy Plebes (non-member school), ,6,""
1,4/14/2001,4/14/2001,Tyler Junior College,328,1446,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1446&amp;teamid=328"">Tyler Junior College</a>",29 - 24 - 0,6,Navarro College,Navarro College,1296,1439,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1439&amp;teamid=1296"">Navarro College</a>",5 - 8 - 0,10,""
1,4/14/2001,4/14/2001,Tyler Junior College,328,1446,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1446&amp;teamid=328"">Tyler Junior College</a>",29 - 24 - 0,6,Navarro College,Navarro College,1296,1439,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1439&amp;teamid=1296"">Navarro College</a>",5 - 8 - 0,5,""
1,4/14/2001,4/14/2001,North Idaho College,1456,1487,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1487&amp;teamid=1456"">North Idaho College</a>",2 - 2 - 0,0,Dixie State College of Utah,Dixie State College of Utah,1384,1243,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1243&amp;teamid=1384"">Dixie State College of Utah</a>",7 - 2 - 0,0,""
1,4/14/2001,4/14/2001,Yavapai College,595,1252,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1252&amp;teamid=595"">Yavapai College</a>",35 - 29 - 0,3,Chandler-Gilbert Community College,Chandler-Gilbert Community College,479,1706,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1706&amp;teamid=479"">Chandler-Gilbert Community College</a>",26 - 21 - 0,4,""
1,4/14/2001,4/14/2001,Phoenix College,481,1247,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1247&amp;teamid=481"">Phoenix College</a>",40 - 46 - 0,0,Central Arizona College,Central Arizona College,1624,1240,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1240&amp;teamid=1624"">Central Arizona College</a>",50 - 15 - 0,10,""
1,4/14/2001,4/14/2001,WV Wesleyan JV's (non-member school),,,WV Wesleyan JV's (non-member school), ,0,Garrett College,Garrett College,741,1517,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1517&amp;teamid=741"">Garrett College</a>",3 - 9 - 0,0,""
1,4/14/2001,4/14/2001,Cuyahoga Community College,462,1393,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1393&amp;teamid=462"">Cuyahoga Community College</a>",1 - 3 - 0,0,Potomac State College of WVU,Potomac State College of WVU,746,1523,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1523&amp;teamid=746"">Potomac State College of WVU</a>",27 - 9 - 0,0,""
1,4/14/2001,4/14/2001,Cuyahoga Community College,462,1393,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1393&amp;teamid=462"">Cuyahoga Community College</a>",1 - 3 - 0,0,Potomac State College of WVU,Potomac State College of WVU,746,1523,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1523&amp;teamid=746"">Potomac State College of WVU</a>",27 - 9 - 0,0,""
1,4/14/2001,4/14/2001,Missouri Valley (non-member school),,,Missouri Valley (non-member school), ,0,Jefferson College,Jefferson College,1764,1464,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1464&amp;teamid=1764"">Jefferson College</a>",4 - 11 - 0,0,""
1,4/14/2001,4/14/2001,Salt Lake Community College,1224,1609,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1609&amp;teamid=1224"">Salt Lake Community College</a>",27 - 18 - 0,0,Treasure Valley Community College,Treasure Valley Community College,1457,1489,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1489&amp;teamid=1457"">Treasure Valley Community College</a>",2 - 2 - 0,1,""
1,4/14/2001,4/14/2001,Salt Lake Community College,1224,1609,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1609&amp;teamid=1224"">Salt Lake Community College</a>",27 - 18 - 0,3,Treasure Valley Community College,Treasure Valley Community College,1457,1489,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1489&amp;teamid=1457"">Treasure Valley Community College</a>",2 - 2 - 0,4,""
1,4/14/2001,4/14/2001,Gordon College,1272,1480,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1480&amp;teamid=1272"">Gordon College</a>",6 - 10 - 0,0,Georgia Perimeter College,Georgia Perimeter College,1911,1479,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1479&amp;teamid=1911"">Georgia Perimeter College</a>",7 - 9 - 0,0,""
1,4/14/2001,4/14/2001,Arizona Western College,474,1239,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1239&amp;teamid=474"">Arizona Western College</a>",11 - 21 - 0,0,Glendale Community College,Glendale Community College,480,1245,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1245&amp;teamid=480"">Glendale Community College</a>",46 - 22 - 0,0,""
1,4/14/2001,4/14/2001,Triton College,2287,1223,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1223&amp;teamid=2287"">Triton College</a>",3 - 5 - 0,5,College of DuPage,College of DuPage,2276,1291,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1291&amp;teamid=2276"">College of DuPage</a>",18 - 4 - 0,6,""
1,4/14/2001,4/14/2001,Phoenix College,481,1247,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1247&amp;teamid=481"">Phoenix College</a>",40 - 46 - 0,0,Central Arizona College,Central Arizona College,1624,1240,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1240&amp;teamid=1624"">Central Arizona College</a>",50 - 15 - 0,14,""
1,4/14/2001,4/14/2001,Phoenix College,481,1247,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1247&amp;teamid=481"">Phoenix College</a>",40 - 46 - 0,0,Central Arizona College,Central Arizona College,1624,1240,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1240&amp;teamid=1624"">Central Arizona College</a>",50 - 15 - 0,10,""
1,4/14/2001,4/14/2001,Andrew College,1100,1477,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1477&amp;teamid=1100"">Andrew College</a>",14 - 32 - 0,1,Truett-McConnell College,Truett-McConnell College,1256,1483,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1483&amp;teamid=1256"">Truett-McConnell College</a>",8 - 15 - 0,10,""
1,4/14/2001,4/14/2001,Seminole State College of Florida,2352,1372,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1372&amp;teamid=2352"">Seminole State College of Florida</a>",5 - 12 - 0,0,Florida College,Florida College,2366,1358,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1358&amp;teamid=2366"">Florida College</a>",0 - 7 - 0,0,""
1,4/14/2001,4/14/2001,Labette Community College,2478,1337,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1337&amp;teamid=2478"">Labette Community College</a>",2 - 7 - 0,5,Coffeyville Community College,Coffeyville Community College,2382,1673,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1673&amp;teamid=2382"">Coffeyville Community College</a>",18 - 33 - 0,9,""
1,4/14/2001,4/14/2001,Motlow State Community College,1236,1348,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1348&amp;teamid=1236"">Motlow State Community College</a>",9 - 5 - 0,5,Chattanooga State Community College,Chattanooga State Community College,1233,1342,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=7&amp;divid=1&amp;slid=3&amp;collegeId=1342&amp;teamid=1233"">Chattanooga State Community College</a>",9 - 35 - 0,1,""
