year	season_id	sport_id	gender_id	division_id	school_id	school_name	school_url
2015	9	3	m	3	NorthernEssexCommunityCollege	Northern Essex Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/NorthernEssexCommunityCollege
2015	9	3	m	3	northlandcommunityamptechnicalcoll	Northland Community & Technical College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/northlandcommunityamptechnicalcoll
2015	9	3	m	3	OceanCountyCollege	Ocean County College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/OceanCountyCollege
2015	9	3	m	3	OnondagaCommunityCollege	Onondaga Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/OnondagaCommunityCollege
2015	9	3	m	3	PrinceGeorgesCommunityCollege	Prince George's Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/PrinceGeorgesCommunityCollege
2015	9	3	m	3	QueensboroughCommunityCollege	Queensborough Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/QueensboroughCommunityCollege
2015	9	3	m	3	QuinsigamondCommunityCollege	Quinsigamond Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/QuinsigamondCommunityCollege
2015	9	3	m	3	RainyRiverCommunityCollege	Rainy River Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/RainyRiverCommunityCollege
2015	9	3	m	3	RichlandCollege	Richland College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/RichlandCollege
2015	9	3	m	3	RidgewaterCollege	Ridgewater College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/RidgewaterCollege
2015	9	3	m	3	RiverlandCommunityCollege	Riverland Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/RiverlandCommunityCollege
2015	9	3	m	3	rochestercommunityandtechnicalcolleg	Rochester Community and Technical College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/rochestercommunityandtechnicalcolleg
2015	9	3	m	3	RockValleyCollege	Rock Valley College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/RockValleyCollege
2015	9	3	m	3	RockinghamCommunityCollege	Rockingham Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/RockinghamCommunityCollege
2015	9	3	m	3	rowancollegeatgloucestercounty	Rowan College at Gloucester County	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/rowancollegeatgloucestercounty
2015	9	3	m	3	SchenectadyCountyCommunityCollege	Schenectady County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/SchenectadyCountyCommunityCollege
2015	9	3	m	3	SchoolcraftCollege	Schoolcraft College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/SchoolcraftCollege
2015	9	3	m	3	stcloudtechnicalampcommunitycol	St. Cloud Technical  & Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/stcloudtechnicalampcommunitycol
2015	9	3	m	3	suffolkcc	Suffolk County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/suffolkcc
2015	9	3	m	3	sunyAdirondack	SUNY Adirondack	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/sunyAdirondack
2015	9	3	m	3	SUNYBroomeCommunityCollege	SUNY Broome Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/SUNYBroomeCommunityCollege
2015	9	3	m	3	teams	Thomas Nelson Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/
2015	9	3	m	3	TompkinsCortlandCommunityCollege	Tompkins Cortland Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/TompkinsCortlandCommunityCollege
2015	9	3	m	3	TylerJuniorCollege	Tyler Junior College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/TylerJuniorCollege
2015	9	3	m	3	UnionCountyCollege	Union County College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/UnionCountyCollege
2015	9	3	m	3	VermilionCommunityCollege	Vermilion Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/VermilionCommunityCollege
2015	9	3	m	3	WaubonseeCommunityCollege	Waubonsee Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/WaubonseeCommunityCollege
2015	9	3	m	3	WesternTechnicalCollege	Western Technical College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/WesternTechnicalCollege
2015	9	3	m	3	WestmorelandCountyCommunityCollege	Westmoreland County Community College	http://stats.njcaa.org/sports/bsb/2014-15/div3/teams/WestmorelandCountyCommunityCollege
