year	season_id	sport_id	gender_id	division_id	school_id	school_name	school_url
2013	6	3	m	3	DutchessCommunityCollege	Dutchess Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/DutchessCommunityCollege
2013	6	3	m	3	EastfieldCollege	Eastfield College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/EastfieldCollege
2013	6	3	m	3	FingerLakesCommunityCollege	Finger Lakes Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/FingerLakesCommunityCollege
2013	6	3	m	3	FondduLacTribalampCommunityColle	Fond du Lac Tribal & Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/FondduLacTribalampCommunityColle
2013	6	3	m	3	foxvalleytechnical	Fox Valley Technical College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/foxvalleytechnical
2013	6	3	m	3	FultonMontgomeryCommunityCollege	Fulton-Montgomery Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/FultonMontgomeryCommunityCollege
2013	6	3	m	3	GatewayCommunityCollegeCT	Gateway Community College - CT	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/GatewayCommunityCollegeCT
2013	6	3	m	3	GeorgiaNorthwesternTechnicalCollege	Georgia Northwestern Technical College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/GeorgiaNorthwesternTechnicalCollege
2013	6	3	m	3	HarperCollege	Harper College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/HarperCollege
2013	6	3	m	3	harrisburgareacommunitycollege	Harrisburg Area Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/harrisburgareacommunitycollege
2013	6	3	m	3	HerkimerCollege	Herkimer County Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/HerkimerCollege
2013	6	3	m	3	HibbingCommunityCollege	Hibbing Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/HibbingCommunityCollege
2013	6	3	m	3	HolyokeCommunityCollege	Holyoke Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/HolyokeCommunityCollege
2013	6	3	m	3	HostosCommunityCollege	Hostos Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/HostosCommunityCollege
2013	6	3	m	3	HudsonValleyCommunityCollege	Hudson Valley Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/HudsonValleyCommunityCollege
2013	6	3	m	3	ItascaCommunityCollege	Itasca Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/ItascaCommunityCollege
2013	6	3	m	3	JeffersonCommunityCollege	Jefferson Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/JeffersonCommunityCollege
2013	6	3	m	3	johnsoncollege	Johnson College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/johnsoncollege
2013	6	3	m	3	JolietJuniorCollege	Joliet Junior College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/JolietJuniorCollege
2013	6	3	m	3	KingsboroughCommunityCollege	Kingsborough Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/KingsboroughCommunityCollege
2013	6	3	m	3	laguardiacommunitycollege	LaGuardia Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/laguardiacommunitycollege
2013	6	3	m	3	LehighCarbonCommunityCollege	Lehigh Carbon Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/LehighCarbonCommunityCollege
2013	6	3	m	3	LincolnCollegeofNewEngland	Lincoln College of New England	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/LincolnCollegeofNewEngland
2013	6	3	m	3	LorainCountyCommunityCollege	Lorain County Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/LorainCountyCommunityCollege
2013	6	3	m	3	LuzerneCountyCommunityCollege	Luzerne County Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/LuzerneCountyCommunityCollege
2013	6	3	m	3	MadisonCollege	Madison College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/MadisonCollege
2013	6	3	m	3	MassBayCommunityCollege	MassBay Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/MassBayCommunityCollege
2013	6	3	m	3	MesabiRangeCTC	Mesabi Range College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/MesabiRangeCTC
2013	6	3	m	3	MidMichiganCommunityCollege	Mid Michigan Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/MidMichiganCommunityCollege
2013	6	3	m	3	MiddlesexCountyCollege	Middlesex County College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/MiddlesexCountyCollege
2013	6	3	m	3	MilwaukeeAreaTechnicalCollege	Milwaukee Area Technical College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/MilwaukeeAreaTechnicalCollege
2013	6	3	m	3	minnesotastatecommunityamptechnica	Minnesota State Community & Technical College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/minnesotastatecommunityamptechnica
2013	6	3	m	3	minnesotawestcommunityamptechnical	Minnesota West Community & Technical College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/minnesotawestcommunityamptechnical
2013	6	3	m	3	MohawkValleyCommunityCollege	Mohawk Valley Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/MohawkValleyCommunityCollege
2013	6	3	m	3	montgomerycollegemd	Montgomery College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/montgomerycollegemd
2013	6	3	m	3	MontgomeryCountyCommunityCollegepa	Montgomery County Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/MontgomeryCountyCommunityCollegepa
2013	6	3	m	3	MountainViewCollege	Mountain View College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/MountainViewCollege
2013	6	3	m	3	NassauCommunityCollege	Nassau Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/NassauCommunityCollege
2013	6	3	m	3	NewRiverCommunityCollege	New River Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/NewRiverCommunityCollege
2013	6	3	m	3	NorthCountryCommunityCollege	North Country Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/NorthCountryCommunityCollege
2013	6	3	m	3	NorthLakeCollege	North Lake College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/NorthLakeCollege
2013	6	3	m	3	NorthamptonCommunityCollege	Northampton Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/NorthamptonCommunityCollege
2013	6	3	m	3	NorthernEssexCommunityCollege	Northern Essex Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/NorthernEssexCommunityCollege
2013	6	3	m	3	northlandcommunityamptechnicalcoll	Northland Community & Technical College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/northlandcommunityamptechnicalcoll
2013	6	3	m	3	OceanCountyCollege	Ocean County College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/OceanCountyCollege
2013	6	3	m	3	OnondagaCommunityCollege	Onondaga Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/OnondagaCommunityCollege
2013	6	3	m	3	OxfordCollegeofEmoryUniversity	Oxford College of Emory University	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/OxfordCollegeofEmoryUniversity
2013	6	3	m	3	PassaicCountyCommunityCollege	Passaic County Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/PassaicCountyCommunityCollege
2013	6	3	m	3	PennsylvaniaHighlandsCommunityCollege	Pennsylvania Highlands Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/PennsylvaniaHighlandsCommunityCollege
2013	6	3	m	3	PrinceGeorgesCommunityCollege	Prince George's Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/PrinceGeorgesCommunityCollege
2013	6	3	m	3	QueensboroughCommunityCollege	Queensborough Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/QueensboroughCommunityCollege
2013	6	3	m	3	QuinsigamondCommunityCollege	Quinsigamond Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/QuinsigamondCommunityCollege
2013	6	3	m	3	RainyRiverCommunityCollege	Rainy River Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/RainyRiverCommunityCollege
2013	6	3	m	3	RichlandCollege	Richland College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/RichlandCollege
2013	6	3	m	3	RidgewaterCollege	Ridgewater College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/RidgewaterCollege
2013	6	3	m	3	RiverlandCommunityCollege	Riverland Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/RiverlandCommunityCollege
2013	6	3	m	3	rochestercommunityandtechnicalcolleg	Rochester Community and Technical College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/rochestercommunityandtechnicalcolleg
2013	6	3	m	3	RockValleyCollege	Rock Valley College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/RockValleyCollege
2013	6	3	m	3	RocklandCommunityCollege	Rockland Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/RocklandCommunityCollege
2013	6	3	m	3	rowancollegeatgloucestercounty	Rowan College at Gloucester County	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/rowancollegeatgloucestercounty
2013	6	3	m	3	RoxburyCommunityCollege	Roxbury Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/RoxburyCommunityCollege
2013	6	3	m	3	SandhillsCommunityCollege	Sandhills Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/SandhillsCommunityCollege
2013	6	3	m	3	SchenectadyCountyCommunityCollege	Schenectady County Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/SchenectadyCountyCommunityCollege
2013	6	3	m	3	SouthernCrescentTechnicalCollege	Southern Crescent Technical College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/SouthernCrescentTechnicalCollege
2013	6	3	m	3	SpringfieldTechnicalCommunityCollege	Springfield Technical Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/SpringfieldTechnicalCommunityCollege
2013	6	3	m	3	stcloudtechnicalampcommunitycol	St. Cloud Technical  & Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/stcloudtechnicalampcommunitycol
2013	6	3	m	3	suffolkcc	Suffolk County Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/suffolkcc
2013	6	3	m	3	SullivanCountyCommunityCollege	Sullivan County Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/SullivanCountyCommunityCollege
2013	6	3	m	3	sunyAdirondack	SUNY Adirondack	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/sunyAdirondack
2013	6	3	m	3	SUNYBroomeCommunityCollege	SUNY Broome Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/SUNYBroomeCommunityCollege
2013	6	3	m	3	SUNYDelhi	SUNY Delhi	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/SUNYDelhi
2013	6	3	m	3	SussexCountyCommunityCollege	Sussex County Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/SussexCountyCommunityCollege
2013	6	3	m	3	ThaddeusStevensCollegeofTechnology	Thaddeus Stevens College of Technology	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/ThaddeusStevensCollegeofTechnology
2013	6	3	m	3	TompkinsCortlandCommunityCollege	Tompkins Cortland Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/TompkinsCortlandCommunityCollege
2013	6	3	m	3	UlsterCountyCommunityCollege	Ulster County Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/UlsterCountyCommunityCollege
2013	6	3	m	3	UnionCountyCollege	Union County College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/UnionCountyCollege
2013	6	3	m	3	UniversityofConnecticutatAveryPoint	University of Connecticut at Avery Point	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/UniversityofConnecticutatAveryPoint
2013	6	3	m	3	VermilionCommunityCollege	Vermilion Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/VermilionCommunityCollege
2013	6	3	m	3	VirginiaWesternCommunityCollege	Virginia Western Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/VirginiaWesternCommunityCollege
2013	6	3	m	3	WestGeorgiaTechnicalCollege	West Georgia Technical College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/WestGeorgiaTechnicalCollege
2013	6	3	m	3	WesternTechnicalCollege	Western Technical College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/WesternTechnicalCollege
2013	6	3	m	3	WestmorelandCountyCommunityCollege	Westmoreland County Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/WestmorelandCountyCommunityCollege
2013	6	3	m	3	WythevilleCommunityCollege	Wytheville Community College	http://stats.njcaa.org/sports/mbkb/2014-15/div3/teams/WythevilleCommunityCollege
