division_id,sent_date,pulled_date,visitor_name,visitor_id,visitor_college_id,vistor_href,visitor_record,visitor_score,park_name,home_name,home_id,home_college_id,home_href,home_record,home_score,status
2,3/12/2003,3/12/2003,Lake Michigan College,17969,1400,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1400&amp;teamid=17969"">Lake Michigan College</a>",7 - 14 - 0,11,Southwestern Illinois College,Southwestern Illinois College,18067,1571,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1571&amp;teamid=18067"">Southwestern Illinois College</a>",50 - 28 - 0,6,""
2,3/12/2003,3/12/2003,Lake Michigan College,17969,1400,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1400&amp;teamid=17969"">Lake Michigan College</a>",7 - 14 - 0,0,South Georgia College,South Georgia College,14106,1482,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1482&amp;teamid=14106"">South Georgia College</a>",32 - 27 - 0,10,""
2,3/12/2003,3/12/2003,Triton College,18336,1223,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1223&amp;teamid=18336"">Triton College</a>",33 - 20 - 0,5,Alabama Southern Community College,Alabama Southern Community College,20635,1548,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1548&amp;teamid=20635"">Alabama Southern Community College</a>",33 - 21 - 0,11,""
2,3/12/2003,3/12/2003,Triton College,18336,1223,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1223&amp;teamid=18336"">Triton College</a>",33 - 20 - 0,2,Alabama Southern Community College,Alabama Southern Community College,20635,1548,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1548&amp;teamid=20635"">Alabama Southern Community College</a>",33 - 21 - 0,3,""
2,3/12/2003,3/12/2003,Henry Ford Community College,17962,1397,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1397&amp;teamid=17962"">Henry Ford Community College</a>",13 - 12 - 0,2,Gadsden State Community College,Gadsden State Community College,14392,1539,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1539&amp;teamid=14392"">Gadsden State Community College</a>",23 - 34 - 0,3,""
2,3/12/2003,3/12/2003,Henry Ford Community College,17962,1397,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1397&amp;teamid=17962"">Henry Ford Community College</a>",13 - 12 - 0,0,Gadsden State Community College,Gadsden State Community College,14392,1539,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1539&amp;teamid=14392"">Gadsden State Community College</a>",23 - 34 - 0,10,""
2,3/12/2003,3/12/2003,Prairie State College,18329,1664,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1664&amp;teamid=18329"">Prairie State College</a>",7 - 21 - 0,1,Joliet Junior College,Joliet Junior College,13094,1296,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1296&amp;teamid=13094"">Joliet Junior College</a>",42 - 36 - 0,7,""
2,3/12/2003,3/12/2003,Vincennes University,19191,1408,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1408&amp;teamid=19191"">Vincennes University</a>",9 - 39 - 0,3,neutral,Parkland College,15024,1590,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1590&amp;teamid=15024"">Parkland College</a>",11 - 13 - 0,10,""
2,3/12/2003,3/12/2003,Northwest Mississippi Community College,15015,1568,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1568&amp;teamid=15015"">Northwest Mississippi Community College</a>",23 - 12 - 0,0,Northwest-Shoals Community College,Northwest-Shoals Community College,18695,1638,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1638&amp;teamid=18695"">Northwest-Shoals Community College</a>",27 - 22 - 0,0,""
2,3/12/2003,3/12/2003,Northwest Mississippi Community College,15015,1568,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1568&amp;teamid=15015"">Northwest Mississippi Community College</a>",23 - 12 - 0,0,Northwest-Shoals Community College,Northwest-Shoals Community College,18695,1638,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1638&amp;teamid=18695"">Northwest-Shoals Community College</a>",27 - 22 - 0,0,""
2,3/12/2003,3/12/2003,Spoon River College,15027,1584,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1584&amp;teamid=15027"">Spoon River College</a>",9 - 41 - 0,5,Louisiana State University Eunice,Louisiana State University Eunice,19529,1355,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1355&amp;teamid=19529"">Louisiana State University Eunice</a>",37 - 10 - 0,11,""
2,3/12/2003,3/12/2003,Darton College,14109,1640,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1640&amp;teamid=14109"">Darton College</a>",24 - 26 - 0,6,Wallace Community College-Dothan,Wallace Community College-Dothan,18901,1653,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1653&amp;teamid=18901"">Wallace Community College-Dothan</a>",34 - 12 - 0,3,""
2,3/12/2003,3/12/2003,Darton College,14109,1640,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1640&amp;teamid=14109"">Darton College</a>",24 - 26 - 0,2,Wallace Community College-Dothan,Wallace Community College-Dothan,18901,1653,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1653&amp;teamid=18901"">Wallace Community College-Dothan</a>",34 - 12 - 0,3,""
2,3/12/2003,3/12/2003,Kankakee Community College,18808,1297,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1297&amp;teamid=18808"">Kankakee Community College</a>",38 - 22 - 0,5,neutral,St. Louis Community College-Florissant Valley,19209,1471,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1471&amp;teamid=19209"">St. Louis Community College-Florissant Valley</a>",4 - 12 - 0,6,""
2,3/12/2003,3/12/2003,St. Louis Community College-Florissant Valley,19209,1471,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1471&amp;teamid=19209"">St. Louis Community College-Florissant Valley</a>",4 - 12 - 0,1,neutral,Kankakee Community College,18808,1297,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1297&amp;teamid=18808"">Kankakee Community College</a>",38 - 22 - 0,3,""
2,3/12/2003,3/12/2003,Darton College,14109,1640,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1640&amp;teamid=14109"">Darton College</a>",24 - 26 - 0,6,Wallace Community College-Dothan,Wallace Community College-Dothan,18901,1653,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1653&amp;teamid=18901"">Wallace Community College-Dothan</a>",34 - 12 - 0,3,""
2,3/12/2003,3/12/2003,Darton College,14109,1640,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1640&amp;teamid=14109"">Darton College</a>",24 - 26 - 0,2,Wallace Community College-Dothan,Wallace Community College-Dothan,18901,1653,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1653&amp;teamid=18901"">Wallace Community College-Dothan</a>",34 - 12 - 0,3,""
2,3/12/2003,3/12/2003,Glen Oaks Community College,17968,1395,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1395&amp;teamid=17968"">Glen Oaks Community College</a>",6 - 13 - 0,3,Glendale Community College,Glendale Community College,16743,1245,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1245&amp;teamid=16743"">Glendale Community College</a>",35 - 43 - 0,9,""
2,3/13/2003,3/13/2003,John Wood Community College,14669,1228,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1228&amp;teamid=14669"">John Wood Community College</a>",5 - 10 - 0,0,North Florida Community College,North Florida Community College,15061,1365,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1365&amp;teamid=15061"">North Florida Community College</a>",11 - 4 - 0,0,""
2,3/13/2003,3/13/2003,Chesapeake College,12771,1510,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1510&amp;teamid=12771"">Chesapeake College</a>",25 - 23 - 0,3,CCBC-Dundalk,CCBC-Dundalk,12770,1516,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1516&amp;teamid=12770"">CCBC-Dundalk</a>",19 - 20 - 0,10,""
2,3/13/2003,3/13/2003,Phoenix College,16720,1247,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1247&amp;teamid=16720"">Phoenix College</a>",34 - 44 - 0,3,Chandler-Gilbert Community College,Chandler-Gilbert Community College,16744,1706,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1706&amp;teamid=16744"">Chandler-Gilbert Community College</a>",37 - 19 - 0,11,""
2,3/13/2003,3/13/2003,Parkland College,15024,1590,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1590&amp;teamid=15024"">Parkland College</a>",11 - 13 - 0,0,Pratt Community College,Pratt Community College,18983,1339,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1339&amp;teamid=18983"">Pratt Community College</a>",7 - 11 - 0,0,""
2,3/13/2003,3/13/2003,Parkland College,15024,1590,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1590&amp;teamid=15024"">Parkland College</a>",11 - 13 - 0,0,Pratt Community College,Pratt Community College,18983,1339,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1339&amp;teamid=18983"">Pratt Community College</a>",7 - 11 - 0,0,""
2,3/13/2003,3/13/2003,Phoenix College,16720,1247,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1247&amp;teamid=16720"">Phoenix College</a>",34 - 44 - 0,3,Chandler-Gilbert Community College,Chandler-Gilbert Community College,16744,1706,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1706&amp;teamid=16744"">Chandler-Gilbert Community College</a>",37 - 19 - 0,11,""
2,3/13/2003,3/13/2003,New Orleans Trip (non-member school),,,New Orleans Trip (non-member school), ,0,neutral,CCBC-Essex,16329,1235,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1235&amp;teamid=16329"">CCBC-Essex</a>",10 - 10 - 0,0,""
2,3/13/2003,3/13/2003,Northern Oklahoma College-Enid,19385,1695,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1695&amp;teamid=19385"">Northern Oklahoma College-Enid </a>",35 - 16 - 0,0,Cowley County Community College,Cowley County Community College,19193,1326,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1326&amp;teamid=19193"">Cowley County Community College</a>",9 - 3 - 0,6,""
2,3/13/2003,3/13/2003,University of Arkansas-Fort Smith,19871,1263,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1263&amp;teamid=19871"">University of Arkansas-Fort Smith</a>",33 - 17 - 0,21,Carl Albert State College,Carl Albert State College,19386,1254,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1254&amp;teamid=19386"">Carl Albert State College</a>",42 - 33 - 0,13,""
2,3/13/2003,3/13/2003,Sinclair Community College,13826,1407,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1407&amp;teamid=13826"">Sinclair Community College</a>",34 - 35 - 0,0,Hanover College (non-member school),Hanover College (non-member school),,,Hanover College (non-member school), ,10,""
2,3/13/2003,3/13/2003,Sinclair Community College,13826,1407,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1407&amp;teamid=13826"">Sinclair Community College</a>",34 - 35 - 0,5,Hanover College (non-member school),Hanover College (non-member school),,,Hanover College (non-member school), ,0,""
2,3/13/2003,3/13/2003,Black Hawk College-Moline,13102,1289,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1289&amp;teamid=13102"">Black Hawk College-Moline</a>",34 - 29 - 0,2,Moraine Valley Community College,Moraine Valley Community College,16510,1298,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1298&amp;teamid=16510"">Moraine Valley Community College</a>",9 - 20 - 0,1,""
2,3/13/2003,3/13/2003,University of Arkansas-Fort Smith,19871,1263,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1263&amp;teamid=19871"">University of Arkansas-Fort Smith</a>",33 - 17 - 0,21,Carl Albert State College,Carl Albert State College,19386,1254,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1254&amp;teamid=19386"">Carl Albert State College</a>",42 - 33 - 0,13,""
2,3/13/2003,3/13/2003,Iowa Lakes Community College,18852,1382,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1382&amp;teamid=18852"">Iowa Lakes Community College</a>",0 - 6 - 0,1,University of Connecticut at Avery Point,University of Connecticut at Avery Point,19445,1593,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1593&amp;teamid=19445"">University of Connecticut at Avery Point</a>",25 - 3 - 0,8,""
2,3/13/2003,3/13/2003,Morton College,13263,1299,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1299&amp;teamid=13263"">Morton College</a>",0 - 12 - 0,1,Joliet Junior College,Joliet Junior College,13094,1296,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1296&amp;teamid=13094"">Joliet Junior College</a>",42 - 36 - 0,21,""
2,3/13/2003,3/13/2003,Iowa Lakes Community College,18852,1382,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1382&amp;teamid=18852"">Iowa Lakes Community College</a>",0 - 6 - 0,8,neutral,Dutchess Community College,16946,1450,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1450&amp;teamid=16946"">Dutchess Community College</a>",40 - 17 - 0,9,""
2,3/13/2003,3/13/2003,Spoon River College,15027,1584,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1584&amp;teamid=15027"">Spoon River College</a>",9 - 41 - 0,3,Copiah-Lincoln Community College,Copiah-Lincoln Community College,19139,1554,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1554&amp;teamid=19139"">Copiah-Lincoln Community College</a>",6 - 3 - 0,13,""
2,3/13/2003,3/13/2003,Spoon River College,15027,1584,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1584&amp;teamid=15027"">Spoon River College</a>",9 - 41 - 0,4,Copiah-Lincoln Community College,Copiah-Lincoln Community College,19139,1554,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1554&amp;teamid=19139"">Copiah-Lincoln Community College</a>",6 - 3 - 0,10,""
2,3/13/2003,3/13/2003,Lincoln Land Community College,15031,1579,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1579&amp;teamid=15031"">Lincoln Land Community College</a>",32 - 22 - 0,13,Pasco-Hernando Community College,Pasco-Hernando Community College,18859,1226,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1226&amp;teamid=18859"">Pasco-Hernando Community College</a>",4 - 1 - 0,6,""
2,3/13/2003,3/13/2003,Lake Michigan College,17969,1400,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1400&amp;teamid=17969"">Lake Michigan College</a>",7 - 14 - 0,3,neutral,Gloucester County College,14825,1497,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1497&amp;teamid=14825"">Gloucester County College</a>",15 - 5 - 0,5,""
2,3/13/2003,3/13/2003,U. of Buffalo (non-member school),,,U. of Buffalo (non-member school), ,1,neutral,Vincennes University,19191,1408,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1408&amp;teamid=19191"">Vincennes University</a>",9 - 39 - 0,9,""
2,3/13/2003,3/13/2003,Bevill State Community College-Fayette,15391,1536,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1536&amp;teamid=15391"">Bevill State Community College-Fayette</a>",34 - 23 - 0,1,Itawamba Community College,Itawamba Community College,19126,1560,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1560&amp;teamid=19126"">Itawamba Community College</a>",9 - 1 - 0,2,""
2,3/13/2003,3/13/2003,Lincoln College,13093,1578,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1578&amp;teamid=13093"">Lincoln College</a>",12 - 14 - 0,3,Chattahoochee Valley Community College,Chattahoochee Valley Community College,18904,1537,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1537&amp;teamid=18904"">Chattahoochee Valley Community College</a>",40 - 19 - 0,8,""
2,3/13/2003,3/13/2003,Rock Valley College,18339,1306,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1306&amp;teamid=18339"">Rock Valley College</a>",4 - 13 - 0,2,neutral,Oakton Community College,18341,1300,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1300&amp;teamid=18341"">Oakton Community College</a>",35 - 11 - 0,12,""
2,3/13/2003,3/13/2003,Community College of Rhode Island,19059,1525,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1525&amp;teamid=19059"">Community College of Rhode Island</a>",12 - 9 - 0,3,neutral,North Iowa Area Community College,18854,1387,"<a href=""colleges_college_stats.cfm?category=stats&amp;sid=8&amp;divid=2&amp;slid=3&amp;collegeId=1387&amp;teamid=18854"">North Iowa Area Community College</a>",2 - 2 - 0,9,""
