team_name,team_id,parsed_team_id,opponent_id,comp_id,conf_game,year,game_date,opponent_name,location,score,outcome,webcast_url
Oklahoma Baptist,1747,1747,1856,178349,true,2013,4/12/2013,Mid-America Christian (Okla.),H,9-0,W,""
Oklahoma Baptist,1747,1747,1856,178348,true,2013,4/12/2013,Mid-America Christian (Okla.),H,11-3,W,""
Oklahoma Baptist,1747,1747,1856,178441,true,2013,4/14/2013,Mid-America Christian (Okla.),A,10-0,W,""
Oklahoma Baptist,1747,1747,1856,178440,true,2013,4/14/2013,Mid-America Christian (Okla.),A,8-1,W,""
Oklahoma Baptist,1747,1747,,178669,false,2013,4/15/2013,Hillsdale Baptist,H,9-1,W,""
Oklahoma Baptist,1747,1747,1798,179259,true,2013,4/20/2013,Science & Arts (Okla.),H,11-3,W,""
Oklahoma Baptist,1747,1747,1798,179258,true,2013,4/20/2013,Science & Arts (Okla.),H,8-10,L,""
Oklahoma Baptist,1747,1747,1798,161379,true,2013,4/21/2013,Science & Arts (Okla.),A,4-6,L,""
Oklahoma Baptist,1747,1747,1798,161378,true,2013,4/21/2013,Science & Arts (Okla.),A,11-4,W,""
Oklahoma Baptist,1747,1747,1619,169414,false,2013,4/22/2013,Bacone (Okla.),H,10-13,L,""
Oklahoma Baptist,1747,1747,1764,179160,true,2013,4/25/2013,St. Gregoryâs (Okla.),A,9-1,W,""
Oklahoma Baptist,1747,1747,1764,179159,true,2013,4/25/2013,St. Gregoryâs (Okla.),A,8-2,W,""
Oklahoma Baptist,1747,1747,1764,179158,true,2013,4/26/2013,St. Gregoryâs (Okla.),H,6-4,W,""
Oklahoma Baptist,1747,1747,1764,179157,true,2013,4/27/2013,St. Gregoryâs (Okla.),H,15-8,W,""
Oklahoma Baptist,1747,1747,1817,179760,false,2013,5/1/2013,Wayland Baptist (Texas),A,6-5,W,""
Oklahoma Baptist,1747,1747,1764,179764,false,2013,5/3/2013,St. Gregoryâs (Okla.),H,7-3,W,""
Oklahoma Baptist,1747,1747,1712,180177,false,2013,5/3/2013,Lubbock Christian (Texas),A,1-3,L,""
Oklahoma Baptist,1747,1747,1821,180370,false,2013,5/9/2013,William Carey (Miss.),A,3-7,L,""
Oklahoma Baptist,1747,1747,1645,180458,false,2013,5/10/2013,Central Methodist (Mo.),N,7-6,W,""
Oklahoma Baptist,1747,1747,9107,180472,false,2013,5/10/2013,South Carolina Beaufort,N,3-2,W,""
Oklahoma Baptist,1747,1747,1821,180491,false,2013,5/11/2013,William Carey (Miss.),H,13-5,W,""
Oklahoma Baptist,1747,1747,1745,180500,false,2013,5/11/2013,Northwood (Texas),N,4-7,L,""
Oklahoma City,1748,1748,1655,168258,false,2013,2/1/2013,Culver-Stockton (Mo.),H,8-0,W,""
Oklahoma City,1748,1748,1655,168257,false,2013,2/2/2013,Culver-Stockton (Mo.),H,5-0,W,""
Oklahoma City,1748,1748,1662,164618,false,2013,2/2/2013,Doane (Neb.),H,17-6,W,""
Oklahoma City,1748,1748,1662,164616,false,2013,2/3/2013,Doane (Neb.),H,9-4,W,""
Oklahoma City,1748,1748,1787,161622,false,2013,2/5/2013,Texas Wesleyan,A,11-4,W,""
Oklahoma City,1748,1748,1745,171312,false,2013,2/8/2013,Northwood (Texas),H,0-1,L,""
Oklahoma City,1748,1748,1745,172074,false,2013,2/8/2013,Northwood (Texas),H,0-4,L,""
Oklahoma City,1748,1748,1624,171464,false,2013,2/9/2013,Benedictine (Kan.),H,8-0,W,""
Oklahoma City,1748,1748,1624,171497,false,2013,2/10/2013,Benedictine (Kan.),H,16-1,W,""
Oklahoma City,1748,1748,1624,171496,false,2013,2/10/2013,Benedictine (Kan.),H,18-3,W,""
Oklahoma City,1748,1748,1723,163038,false,2013,2/15/2013,MidAmerica Nazarene (Kan.),H,2-1,W,""
Oklahoma City,1748,1748,1723,163037,false,2013,2/16/2013,MidAmerica Nazarene (Kan.),H,14-2,W,""
Oklahoma City,1748,1748,1623,162144,false,2013,2/16/2013,Bellevue (Neb.),H,3-15,L,""
Oklahoma City,1748,1748,1623,162143,false,2013,2/17/2013,Bellevue (Neb.),H,11-5,W,""
Oklahoma City,1748,1748,1827,173579,false,2013,2/24/2013,York (Neb.),H,18-2,W,""
Oklahoma City,1748,1748,,173578,false,2013,2/24/2013,Oklahoma Christian,N,2-1,W,""
Oklahoma City,1748,1748,1620,174637,false,2013,3/2/2013,Baker (Kan.),H,5-1,W,""
Oklahoma City,1748,1748,1765,176759,false,2013,3/2/2013,Saint Mary (Kan.),H,5-0,W,""
Oklahoma City,1748,1748,1620,174828,false,2013,3/3/2013,Baker (Kan.),H,17-3,W,""
Oklahoma City,1748,1748,1765,175990,false,2013,3/3/2013,Saint Mary (Kan.),H,7-6,W,""
Oklahoma City,1748,1748,1749,170809,false,2013,3/5/2013,Oklahoma Wesleyan,A,9-4,W,""
Oklahoma City,1748,1748,1747,174953,true,2013,3/7/2013,Oklahoma Baptist,H,5-4,W,""
Oklahoma City,1748,1748,1747,174826,true,2013,3/7/2013,Oklahoma Baptist,H,3-2,W,""
Oklahoma City,1748,1748,1747,174895,true,2013,3/8/2013,Oklahoma Baptist,A,2-5,L,""
Oklahoma City,1748,1748,1747,174894,true,2013,3/8/2013,Oklahoma Baptist,A,2-3,L,""
Oklahoma City,1748,1748,1745,170478,false,2013,3/12/2013,Northwood (Texas),A,1-3,L,""
Oklahoma City,1748,1748,1637,165544,false,2013,3/15/2013,Briar Cliff (Iowa),H,16-2,W,""
Oklahoma City,1748,1748,1637,165543,false,2013,3/16/2013,Briar Cliff (Iowa),H,5-1,W,""
Oklahoma City,1748,1748,1764,176601,true,2013,3/20/2013,St. Gregoryâs (Okla.),A,12-0,W,""
Oklahoma City,1748,1748,1764,176600,true,2013,3/20/2013,St. Gregoryâs (Okla.),A,3-0,W,""
Oklahoma City,1748,1748,1764,176758,true,2013,3/22/2013,St. Gregoryâs (Okla.),H,3-1,W,""
Oklahoma City,1748,1748,1764,176757,true,2013,3/22/2013,St. Gregoryâs (Okla.),H,7-0,W,""
Oklahoma City,1748,1748,,177104,false,2013,3/26/2013,Southern Nazarene,H,2-3,L,""
Oklahoma City,1748,1748,1798,161389,true,2013,3/28/2013,Science & Arts (Okla.),H,6-2,W,""
Oklahoma City,1748,1748,1798,179090,true,2013,3/28/2013,Science & Arts (Okla.),H,4-3,W,""
Oklahoma City,1748,1748,1798,161387,true,2013,3/30/2013,Science & Arts (Okla.),A,10-7,W,""
Oklahoma City,1748,1748,1798,161386,true,2013,3/30/2013,Science & Arts (Okla.),A,2-1,W,""
Oklahoma City,1748,1748,1856,177945,true,2013,4/5/2013,Mid-America Christian (Okla.),H,19-1,W,""
Oklahoma City,1748,1748,1856,177944,true,2013,4/5/2013,Mid-America Christian (Okla.),H,4-2,W,""
Oklahoma City,1748,1748,1856,177975,true,2013,4/6/2013,Mid-America Christian (Okla.),A,7-1,W,""
Oklahoma City,1748,1748,1856,177974,true,2013,4/6/2013,Mid-America Christian (Okla.),A,0-1,L,""
Oklahoma City,1748,1748,1712,167946,true,2013,4/12/2013,Lubbock Christian (Texas),H,3-2,W,""
Oklahoma City,1748,1748,1712,167945,true,2013,4/12/2013,Lubbock Christian (Texas),H,4-3,W,""
Oklahoma City,1748,1748,1712,167944,true,2013,4/13/2013,Lubbock Christian (Texas),H,1-0,W,""
Oklahoma City,1748,1748,1712,167943,true,2013,4/13/2013,Lubbock Christian (Texas),H,7-3,W,""
Oklahoma City,1748,1748,1817,171272,true,2013,4/19/2013,Wayland Baptist (Texas),A,12-1,W,""
Oklahoma City,1748,1748,1817,171271,true,2013,4/19/2013,Wayland Baptist (Texas),A,7-3,W,""
Oklahoma City,1748,1748,1817,171270,true,2013,4/20/2013,Wayland Baptist (Texas),A,10-11,L,""
Oklahoma City,1748,1748,1817,171269,true,2013,4/20/2013,Wayland Baptist (Texas),A,21-5,W,""
Oklahoma City,1748,1748,1787,179226,false,2013,4/22/2013,Texas Wesleyan,H,13-6,W,""
Oklahoma City,1748,1748,1847,178198,true,2013,4/25/2013,Rogers State (Okla.),A,4-6,L,""
Oklahoma City,1748,1748,1847,178197,true,2013,4/25/2013,Rogers State (Okla.),A,7-1,W,""
Oklahoma City,1748,1748,1847,178196,true,2013,4/28/2013,Rogers State (Okla.),H,3-1,W,""
Oklahoma City,1748,1748,1847,178195,true,2013,4/28/2013,Rogers State (Okla.),H,6-3,W,""
Oklahoma City,1748,1748,1856,179759,false,2013,5/1/2013,Mid-America Christian (Okla.),H,4-2,W,""
Oklahoma City,1748,1748,1847,180257,false,2013,5/3/2013,Rogers State (Okla.),A,9-7,W,""
Oklahoma City,1748,1748,1798,179767,false,2013,5/3/2013,Science & Arts (Okla.),N,4-2,W,""
Oklahoma City,1748,1748,1712,180174,false,2013,5/4/2013,Lubbock Christian (Texas),H,5-6,L,""
Oklahoma City,1748,1748,1699,180406,false,2013,5/9/2013,Jamestown (N.D.),A,0-3,L,""
Oklahoma City,1748,1748,1798,180462,false,2013,5/10/2013,Science & Arts (Okla.),N,7-6,W,""
Oklahoma City,1748,1748,1699,180473,false,2013,5/11/2013,Jamestown (N.D.),H,4-0,W,""
Oklahoma City,1748,1748,1782,180494,false,2013,5/11/2013,Sterling (Kan.),A,0-1,L,""
Oklahoma Wesleyan,1749,1749,1713,168455,false,2013,2/1/2013,Lyon (Ark.),A,4-9,L,""
Oklahoma Wesleyan,1749,1749,1713,171052,false,2013,2/2/2013,Lyon (Ark.),A,5-3,W,""
Oklahoma Wesleyan,1749,1749,1713,168454,false,2013,2/2/2013,Lyon (Ark.),A,7-0,W,""
Oklahoma Wesleyan,1749,1749,1619,169487,false,2013,2/5/2013,Bacone (Okla.),H,14-1,W,""
Oklahoma Wesleyan,1749,1749,1723,163041,false,2013,2/8/2013,MidAmerica Nazarene (Kan.),H,1-3,L,""
Oklahoma Wesleyan,1749,1749,1723,163040,false,2013,2/9/2013,MidAmerica Nazarene (Kan.),H,13-3,W,""
Oklahoma Wesleyan,1749,1749,1723,163039,false,2013,2/9/2013,MidAmerica Nazarene (Kan.),H,7-6,W,""
Oklahoma Wesleyan,1749,1749,,171758,false,2013,2/13/2013,Hillsdale Baptist College,H,12-2,W,""
Oklahoma Wesleyan,1749,1749,1662,164689,false,2013,2/15/2013,Doane (Neb.),H,4-5,L,""
Oklahoma Wesleyan,1749,1749,1662,164615,false,2013,2/16/2013,Doane (Neb.),H,9-1,W,""
Oklahoma Wesleyan,1749,1749,1662,164614,false,2013,2/16/2013,Doane (Neb.),H,2-3,L,""
Oklahoma Wesleyan,1749,1749,1764,169570,false,2013,2/19/2013,St. Gregoryâs (Okla.),A,15-2,W,""
Oklahoma Wesleyan,1749,1749,1685,172015,false,2013,2/23/2013,Hastings (Neb.),H,7-1,W,""
Oklahoma Wesleyan,1749,1749,1685,172311,false,2013,2/24/2013,Hastings (Neb.),H,18-12,W,""
Oklahoma Wesleyan,1749,1749,1685,172016,false,2013,2/24/2013,Hastings (Neb.),H,5-4,W,""
Oklahoma Wesleyan,1749,1749,1652,174080,false,2013,3/1/2013,Concordia (Neb.),H,2-7,L,""
Oklahoma Wesleyan,1749,1749,1652,174079,false,2013,3/2/2013,Concordia (Neb.),H,3-2,W,""
Oklahoma Wesleyan,1749,1749,1652,174078,false,2013,3/2/2013,Concordia (Neb.),H,2-5,L,""
Oklahoma Wesleyan,1749,1749,1748,170809,false,2013,3/5/2013,Oklahoma City,H,4-9,L,""
Oklahoma Wesleyan,1749,1749,1802,163884,false,2013,3/8/2013,Mobile (Ala.),A,4-16,L,""
Oklahoma Wesleyan,1749,1749,1802,163883,false,2013,3/9/2013,Mobile (Ala.),A,15-7,W,""
Oklahoma Wesleyan,1749,1749,1802,163882,false,2013,3/9/2013,Mobile (Ala.),A,1-7,L,""
Oklahoma Wesleyan,1749,1749,1702,175341,false,2013,3/12/2013,Kansas Wesleyan,H,7-8,L,""
Oklahoma Wesleyan,1749,1749,1644,170808,true,2013,3/15/2013,Central Christian (Kan.),A,8-9,L,""
Oklahoma Wesleyan,1749,1749,1644,170807,true,2013,3/15/2013,Central Christian (Kan.),A,12-4,W,""
Oklahoma Wesleyan,1749,1749,1644,170805,true,2013,3/16/2013,Central Christian (Kan.),A,4-5,L,""
Oklahoma Wesleyan,1749,1749,1644,176026,true,2013,3/16/2013,Central Christian (Kan.),A,7-5,W,""
Oklahoma Wesleyan,1749,1749,1747,170804,false,2013,3/19/2013,Oklahoma Baptist,H,1-7,L,""
Oklahoma Wesleyan,1749,1749,1646,170512,true,2013,3/22/2013,Ozarks (Mo.),H,11-3,W,""
Oklahoma Wesleyan,1749,1749,1646,170511,true,2013,3/22/2013,Ozarks (Mo.),H,9-0,W,""
Oklahoma Wesleyan,1749,1749,1646,170510,true,2013,3/22/2013,Ozarks (Mo.),H,1-8,L,""
Oklahoma Wesleyan,1749,1749,1646,170509,true,2013,3/23/2013,Ozarks (Mo.),H,8-3,W,""
Oklahoma Wesleyan,1749,1749,1619,169427,false,2013,3/26/2013,Bacone (Okla.),A,10-5,W,""
Oklahoma Wesleyan,1749,1749,,170803,false,2013,3/29/2013,Crowley's Ridge College,H,7-6,W,""
Oklahoma Wesleyan,1749,1749,15388,170799,true,2013,4/5/2013,Central Baptist (Ark.),H,17-16,W,""
Oklahoma Wesleyan,1749,1749,15388,170798,true,2013,4/5/2013,Central Baptist (Ark.),H,17-4,W,""
Oklahoma Wesleyan,1749,1749,15388,170797,true,2013,4/6/2013,Central Baptist (Ark.),H,5-4,W,""
Oklahoma Wesleyan,1749,1749,15388,177781,true,2013,4/6/2013,Central Baptist (Ark.),H,10-7,W,""
Oklahoma Wesleyan,1749,1749,1674,168902,false,2013,4/9/2013,Friends (Kan.),A,9-5,W,""
Oklahoma Wesleyan,1749,1749,1827,178641,true,2013,4/12/2013,York (Neb.),H,4-7,L,""
Oklahoma Wesleyan,1749,1749,1827,169173,true,2013,4/12/2013,York (Neb.),H,0-13,L,""
Oklahoma Wesleyan,1749,1749,1827,169171,true,2013,4/13/2013,York (Neb.),H,4-12,L,""
Oklahoma Wesleyan,1749,1749,1827,169172,true,2013,4/13/2013,York (Neb.),H,4-9,L,""
Oklahoma Wesleyan,1749,1749,1856,170795,false,2013,4/16/2013,Mid-America Christian (Okla.),H,11-1,W,""
Oklahoma Wesleyan,1749,1749,1856,178724,false,2013,4/16/2013,Mid-America Christian (Okla.),H,4-0,W,""
Oklahoma Wesleyan,1749,1749,1623,178925,true,2013,4/19/2013,Bellevue (Neb.),H,7-9,L,""
Oklahoma Wesleyan,1749,1749,1623,178924,true,2013,4/19/2013,Bellevue (Neb.),H,0-6,L,""
Oklahoma Wesleyan,1749,1749,1623,178923,true,2013,4/20/2013,Bellevue (Neb.),H,3-2,W,""
Oklahoma Wesleyan,1749,1749,1623,178921,true,2013,4/20/2013,Bellevue (Neb.),H,0-3,L,""
Oklahoma Wesleyan,1749,1749,1814,179508,true,2013,4/26/2013,Waldorf (Iowa),A,9-3,W,""
Oklahoma Wesleyan,1749,1749,1814,179507,true,2013,4/26/2013,Waldorf (Iowa),A,9-3,W,""
Oklahoma Wesleyan,1749,1749,1814,166544,true,2013,4/27/2013,Waldorf (Iowa),A,6-7,L,""
Oklahoma Wesleyan,1749,1749,1814,166543,true,2013,4/27/2013,Waldorf (Iowa),A,2-1,W,""
Oklahoma Wesleyan,1749,1749,1827,180229,false,2013,5/3/2013,York (Neb.),N,2-7,L,""
Olivet Nazarene (Ill.),1750,1750,1828,160151,false,2013,2/14/2013,Bethel (Tenn.),A,9-19,L,""
Olivet Nazarene (Ill.),1750,1750,1828,160150,false,2013,2/15/2013,Bethel (Tenn.),A,5-9,L,""
Olivet Nazarene (Ill.),1750,1750,1828,160149,false,2013,2/15/2013,Bethel (Tenn.),A,1-6,L,""
Olivet Nazarene (Ill.),1750,1750,1724,160146,false,2013,2/23/2013,Mid-Continent (Ky.),A,9-2,W,""
Olivet Nazarene (Ill.),1750,1750,1724,160147,false,2013,2/23/2013,Mid-Continent (Ky.),A,2-1,W,""
Olivet Nazarene (Ill.),1750,1750,18999,170560,false,2013,3/2/2013,Cornerstone (Mich.),N,4-3,W,""
Olivet Nazarene (Ill.),1750,1750,18999,170559,false,2013,3/2/2013,Cornerstone (Mich.),N,9-4,W,""
Olivet Nazarene (Ill.),1750,1750,9105,170975,false,2013,3/4/2013,Southeastern (Fla.),A,6-1,W,""
Olivet Nazarene (Ill.),1750,1750,9105,170976,false,2013,3/4/2013,Southeastern (Fla.),A,3-4,L,""
Olivet Nazarene (Ill.),1750,1750,1683,170974,false,2013,3/5/2013,Hannibal-LaGrange (Mo.),N,16-15,W,""
Olivet Nazarene (Ill.),1750,1750,1683,170973,false,2013,3/5/2013,Hannibal-LaGrange (Mo.),N,9-2,W,""
Olivet Nazarene (Ill.),1750,1750,1715,170972,false,2013,3/7/2013,Madonna (Mich.),N,3-9,L,""
Olivet Nazarene (Ill.),1750,1750,1715,170971,false,2013,3/7/2013,Madonna (Mich.),N,3-6,L,""
Olivet Nazarene (Ill.),1750,1750,1736,170970,false,2013,3/8/2013,Mount Vernon Nazarene (Ohio),N,1-3,L,""
Olivet Nazarene (Ill.),1750,1750,,170969,false,2013,3/8/2013,Clearwater Christian,N,16-8,W,""
Olivet Nazarene (Ill.),1750,1750,1736,170967,false,2013,3/9/2013,Mount Vernon Nazarene (Ohio),N,3-8,L,""
Olivet Nazarene (Ill.),1750,1750,,170968,false,2013,3/9/2013,Clearwater Christian,N,9-4,W,""
Olivet Nazarene (Ill.),1750,1750,1617,170966,false,2013,3/11/2013,Avila (Mo.),N,6-3,W,""
Olivet Nazarene (Ill.),1750,1750,1617,170965,false,2013,3/11/2013,Avila (Mo.),N,10-3,W,""
Olivet Nazarene (Ill.),1750,1750,1804,160165,true,2013,3/16/2013,St. Francis (Ill.),N,2-3,L,""
Olivet Nazarene (Ill.),1750,1750,1760,160164,true,2013,3/22/2013,Purdue North Central (Ind.),H,12-2,W,""
Olivet Nazarene (Ill.),1750,1750,1760,160142,true,2013,3/23/2013,Purdue North Central (Ind.),A,6-5,W,""
Olivet Nazarene (Ill.),1750,1750,1760,160141,true,2013,3/23/2013,Purdue North Central (Ind.),A,3-4,L,""
Olivet Nazarene (Ill.),1750,1750,1804,176969,true,2013,3/26/2013,St. Francis (Ill.),H,6-1,W,""
Olivet Nazarene (Ill.),1750,1750,1804,176968,true,2013,3/26/2013,St. Francis (Ill.),H,6-2,W,""
Olivet Nazarene (Ill.),1750,1750,15613,160140,true,2013,3/27/2013,Roosevelt (Ill.),A,1-0,W,""
Olivet Nazarene (Ill.),1750,1750,15613,160139,true,2013,3/27/2013,Roosevelt (Ill.),A,7-4,W,""
Olivet Nazarene (Ill.),1750,1750,1768,160163,true,2013,3/29/2013,Saint Xavier (Ill.),H,7-2,W,""
Olivet Nazarene (Ill.),1750,1750,1768,160138,true,2013,3/30/2013,Saint Xavier (Ill.),A,4-5,L,""
Olivet Nazarene (Ill.),1750,1750,1768,160137,true,2013,3/30/2013,Saint Xavier (Ill.),A,22-4,W,""
Olivet Nazarene (Ill.),1750,1750,1701,160162,true,2013,4/2/2013,Judson (Ill.),H,3-8,L,""
Olivet Nazarene (Ill.),1750,1750,1701,160161,true,2013,4/2/2013,Judson (Ill.),H,3-10,L,""
Olivet Nazarene (Ill.),1750,1750,17741,160158,true,2013,4/5/2013,Holy Cross (Ind.),H,10-2,W,""
Olivet Nazarene (Ill.),1750,1750,17741,160159,true,2013,4/6/2013,Holy Cross (Ind.),H,9-10,L,""
Olivet Nazarene (Ill.),1750,1750,17741,160157,true,2013,4/6/2013,Holy Cross (Ind.),H,15-16,L,""
Olivet Nazarene (Ill.),1750,1750,1642,178350,true,2013,4/11/2013,Cardinal Stritch (Wis.),A,8-3,W,""
Olivet Nazarene (Ill.),1750,1750,1642,178351,true,2013,4/11/2013,Cardinal Stritch (Wis.),A,4-6,L,""
Olivet Nazarene (Ill.),1750,1750,1695,160134,true,2013,4/13/2013,Illinois Tech,A,11-0,W,""
Olivet Nazarene (Ill.),1750,1750,1695,160133,true,2013,4/13/2013,Illinois Tech,A,9-3,W,""
Olivet Nazarene (Ill.),1750,1750,1640,160132,true,2013,4/19/2013,Calumet (Ind.),A,23-2,W,""
Olivet Nazarene (Ill.),1750,1750,1640,178832,true,2013,4/19/2013,Calumet (Ind.),H,12-1,W,""
Olivet Nazarene (Ill.),1750,1750,1640,179058,true,2013,4/20/2013,Calumet (Ind.),H,8-0,W,""
Olivet Nazarene (Ill.),1750,1750,1793,178833,true,2013,4/20/2013,Trinity International (Ill.),A,6-2,W,""
Olivet Nazarene (Ill.),1750,1750,1793,178831,true,2013,4/20/2013,Trinity International (Ill.),A,4-0,W,""
Olivet Nazarene (Ill.),1750,1750,1762,160154,true,2013,4/24/2013,Robert Morris (Ill.),H,4-3,W,""
Olivet Nazarene (Ill.),1750,1750,1762,160153,true,2013,4/24/2013,Robert Morris (Ill.),H,12-2,W,""
Olivet Nazarene (Ill.),1750,1750,1792,160152,true,2013,4/26/2013,Trinity Christian (Ill.),H,6-12,L,""
Olivet Nazarene (Ill.),1750,1750,1792,160131,true,2013,4/27/2013,Trinity Christian (Ill.),A,17-4,W,""
Olivet Nazarene (Ill.),1750,1750,1792,160130,true,2013,4/27/2013,Trinity Christian (Ill.),A,10-5,W,""
Olivet Nazarene (Ill.),1750,1750,1804,179707,false,2013,4/30/2013,St. Francis (Ill.),N,7-9,L,""
Olivet Nazarene (Ill.),1750,1750,1792,179879,false,2013,5/1/2013,Trinity Christian (Ill.),N,2-5,L,""
Olivet Nazarene (Ill.),1750,1750,17740,180514,false,2013,5/15/2013,Arizona Christian,N,9-1,W,""
Olivet Nazarene (Ill.),1750,1750,1641,180526,false,2013,5/15/2013,Campbellsville (Ky.),N,2-3,L,""
Olivet Nazarene (Ill.),1750,1750,1667,180708,false,2013,5/16/2013,Emmanuel (Ga.),N,2-1,W,""
Olivet Nazarene (Ill.),1750,1750,,180525,false,2013,5/17/2013,Covenant (GA),N,5-2,W,""
Olivet Nazarene (Ill.),1750,1750,,180885,false,2013,5/17/2013,California Baptist,N,0-3,L,""
Oregon Tech,1751,1751,1833,163435,false,2013,2/2/2013,Simpson (Calif.),A,13-5,W,""
Oregon Tech,1751,1751,1833,169897,false,2013,2/2/2013,Simpson (Calif.),A,13-2,W,""
Oregon Tech,1751,1751,1810,163433,false,2013,2/7/2013,Vanguard (Calif.),A,3-6,L,""
Oregon Tech,1751,1751,,165241,false,2013,2/8/2013,Cal Tech,A,22-3,W,""
Oregon Tech,1751,1751,,165240,false,2013,2/9/2013,CSU East BAY,A,1-3,L,""
Oregon Tech,1751,1751,,165239,false,2013,2/9/2013,CSU East BAY,A,2-12,L,""
Oregon Tech,1751,1751,,165238,false,2013,2/10/2013,CSU East BAY,A,2-9,L,""
Oregon Tech,1751,1751,1833,163427,false,2013,2/15/2013,Simpson (Calif.),A,21-8,W,""
Oregon Tech,1751,1751,,172228,false,2013,2/15/2013,Southern Arkansas,N,7-9,L,""
Oregon Tech,1751,1751,,172227,false,2013,2/16/2013,Southern Arkansas,N,7-6,W,""
Oregon Tech,1751,1751,1833,163426,false,2013,2/17/2013,Simpson (Calif.),A,8-9,L,""
Oregon Tech,1751,1751,,163424,false,2013,2/23/2013,Puget Sound,N,2-3,L,""
Oregon Tech,1751,1751,,163423,false,2013,2/23/2013,Pacific Lutheran,N,4-5,L,""
Oregon Tech,1751,1751,,165237,false,2013,2/24/2013,Linfield,A,0-11,L,""
Oregon Tech,1751,1751,,163422,false,2013,2/24/2013,Willamette University,N,2-1,W,""
Oregon Tech,1751,1751,1795,163419,false,2013,3/2/2013,The Master's (Calif.),A,3-2,W,""
Oregon Tech,1751,1751,1795,163420,false,2013,3/2/2013,The Master's (Calif.),A,2-12,L,""
Oregon Tech,1751,1751,1650,163417,false,2013,3/3/2013,Concordia (Calif.),A,2-3,L,""
Oregon Tech,1751,1751,1650,163418,false,2013,3/3/2013,Concordia (Calif.),A,6-8,L,""
Oregon Tech,1751,1751,1653,163416,true,2013,3/9/2013,Concordia (Ore.),A,3-4,L,""
Oregon Tech,1751,1751,1653,163415,true,2013,3/9/2013,Concordia (Ore.),A,0-4,L,""
Oregon Tech,1751,1751,1653,163414,true,2013,3/10/2013,Concordia (Ore.),A,3-2,W,""
Oregon Tech,1751,1751,1653,163413,true,2013,3/10/2013,Concordia (Ore.),A,2-3,L,""
Oregon Tech,1751,1751,1707,163411,true,2013,3/15/2013,Lewis-Clark State (Idaho),A,2-8,L,""
Oregon Tech,1751,1751,1707,163412,true,2013,3/15/2013,Lewis-Clark State (Idaho),A,3-13,L,""
Oregon Tech,1751,1751,1707,163409,true,2013,3/16/2013,Lewis-Clark State (Idaho),A,9-12,L,""
Oregon Tech,1751,1751,1707,163410,true,2013,3/16/2013,Lewis-Clark State (Idaho),A,1-20,L,""
Oregon Tech,1751,1751,1819,163406,true,2013,3/23/2013,Corban (Ore.),H,2-0,W,""
Oregon Tech,1751,1751,1819,163405,true,2013,3/23/2013,Corban (Ore.),H,5-10,L,""
Oregon Tech,1751,1751,1819,163408,true,2013,3/24/2013,Corban (Ore.),H,11-10,W,""
Oregon Tech,1751,1751,1819,163407,true,2013,3/24/2013,Corban (Ore.),H,12-6,W,""
Oregon Tech,1751,1751,,163404,false,2013,3/26/2013,Willamette University,H,6-5,W,""
Oregon Tech,1751,1751,,163403,false,2013,3/26/2013,Willamette University,H,8-13,L,""
Oregon Tech,1751,1751,15602,177337,false,2013,3/28/2013,La Sierra (Calif.),H,8-9,L,""
Oregon Tech,1751,1751,9101,163401,true,2013,3/29/2013,Menlo (Calif.),A,5-7,L,""
Oregon Tech,1751,1751,9101,163400,true,2013,3/29/2013,Menlo (Calif.),A,1-6,L,""
Oregon Tech,1751,1751,9101,163399,true,2013,3/30/2013,Menlo (Calif.),A,3-8,L,""
Oregon Tech,1751,1751,9101,163398,true,2013,3/30/2013,Menlo (Calif.),A,0-4,L,""
Oregon Tech,1751,1751,1612,163397,true,2013,4/6/2013,College of Idaho,H,2-10,L,""
Oregon Tech,1751,1751,1612,163396,true,2013,4/6/2013,College of Idaho,H,10-4,W,""
Oregon Tech,1751,1751,1612,163395,true,2013,4/7/2013,College of Idaho,H,8-1,W,""
Oregon Tech,1751,1751,1612,163394,true,2013,4/7/2013,College of Idaho,H,9-3,W,""
Oregon Tech,1751,1751,,178480,false,2013,4/13/2013,Central Washington,A,1-6,L,""
Oregon Tech,1751,1751,,178481,false,2013,4/13/2013,Central Washington,A,8-9,L,""
Oregon Tech,1751,1751,,178477,false,2013,4/14/2013,Central Washington,A,3-7,L,""
Oregon Tech,1751,1751,,178476,false,2013,4/14/2013,Central Washington,A,6-2,W,""
Oregon Tech,1751,1751,1799,163389,true,2013,4/20/2013,British Columbia,H,12-15,L,""
Oregon Tech,1751,1751,1799,163388,true,2013,4/20/2013,British Columbia,H,1-3,L,""
Oregon Tech,1751,1751,1799,163387,true,2013,4/21/2013,British Columbia,H,12-11,W,""
Oregon Tech,1751,1751,1799,163386,true,2013,4/21/2013,British Columbia,H,3-13,L,""
Oregon Tech,1751,1751,1833,163383,true,2013,4/27/2013,Simpson (Calif.),A,6-4,W,""
Oregon Tech,1751,1751,1833,163382,true,2013,4/27/2013,Simpson (Calif.),A,12-8,W,""
Oregon Tech,1751,1751,1833,163385,true,2013,4/28/2013,Simpson (Calif.),A,6-7,L,""
Oregon Tech,1751,1751,1833,163384,true,2013,4/28/2013,Simpson (Calif.),A,16-14,W,""
Oregon Tech,1751,1751,1653,179945,false,2013,5/1/2013,Concordia (Ore.),H,3-4,L,""
Oregon Tech,1751,1751,1819,179990,false,2013,5/2/2013,Corban (Ore.),N,0-3,L,""
