team_name,team_id,parsed_team_id,opponent_id,comp_id,conf_game,year,game_date,opponent_name,location,score,outcome,webcast_url
College of Idaho,1612,1612,1819,140770,true,2012,4/28/2012,Corban (Ore.),A,2-3,L,""
College of Idaho,1612,1612,1819,140769,true,2012,4/28/2012,Corban (Ore.),A,3-7,L,""
College of Idaho,1612,1612,1653,159074,false,2012,5/2/2012,Concordia (Ore.),A,7-5,W,""
College of Idaho,1612,1612,9101,159173,false,2012,5/3/2012,Menlo (Calif.),N,9-2,W,""
College of Idaho,1612,1612,9101,159266,false,2012,5/4/2012,Menlo (Calif.),H,0-1,L,""
College of Idaho,1612,1612,9101,159343,false,2012,5/5/2012,Menlo (Calif.),N,4-5,L,""
College of Idaho,1612,1612,1772,159515,false,2012,5/10/2012,Shorter (Ga.),N,6-4,W,""
College of Idaho,1612,1612,9101,159628,false,2012,5/11/2012,Menlo (Calif.),H,7-0,W,""
College of Idaho,1612,1612,1618,159688,false,2012,5/12/2012,Azusa Pacific (Calif.),A,2-5,L,""
College of Idaho,1612,1612,1618,159694,false,2012,5/14/2012,Azusa Pacific (Calif.),H,7-6,W,""
College of Idaho,1612,1612,1758,159780,false,2012,5/25/2012,Point Park (Pa.),A,3-7,L,""
College of Idaho,1612,1612,1707,159869,false,2012,5/26/2012,Lewis-Clark State (Idaho),N,1-5,L,""
Alice Lloyd (Ky.),1613,1613,1756,149294,false,2012,2/22/2012,Pikeville (Ky.),A,1-10,L,""
Alice Lloyd (Ky.),1613,1613,,149304,false,2012,2/25/2012,Ohio Christian University,H,9-3,W,""
Alice Lloyd (Ky.),1613,1613,,149303,false,2012,2/25/2012,Ohio Christian University,H,3-1,W,""
Alice Lloyd (Ky.),1613,1613,1633,144469,true,2012,2/29/2012,Brescia (Ky.),A,4-8,L,""
Alice Lloyd (Ky.),1613,1613,1633,144468,true,2012,2/29/2012,Brescia (Ky.),A,3-9,L,""
Alice Lloyd (Ky.),1613,1613,1633,144467,true,2012,3/1/2012,Brescia (Ky.),A,2-4,L,""
Alice Lloyd (Ky.),1613,1613,1633,144466,true,2012,3/1/2012,Brescia (Ky.),A,8-10,L,""
Alice Lloyd (Ky.),1613,1613,,149298,false,2012,3/3/2012,Ohio State Lima,H,10-4,W,""
Alice Lloyd (Ky.),1613,1613,,149297,false,2012,3/3/2012,Ohio State Lima,H,12-0,W,""
Alice Lloyd (Ky.),1613,1613,,149295,false,2012,3/4/2012,Cincinnati Clermont,H,4-1,W,""
Alice Lloyd (Ky.),1613,1613,,152989,false,2012,3/9/2012,Clearwater Christian Coll,A,6-19,L,""
Alice Lloyd (Ky.),1613,1613,,152996,false,2012,3/10/2012,Clearwater Christian Coll,A,1-3,L,""
Alice Lloyd (Ky.),1613,1613,,152995,false,2012,3/10/2012,Clearwater Christian Coll,A,5-8,L,""
Alice Lloyd (Ky.),1613,1613,,154875,false,2012,3/11/2012,Toronto Mets,A,11-0,W,""
Alice Lloyd (Ky.),1613,1613,,154874,false,2012,3/11/2012,Toronto Mets,A,15-0,W,""
Alice Lloyd (Ky.),1613,1613,,154873,false,2012,3/12/2012,Ontario Terriers,A,4-0,W,""
Alice Lloyd (Ky.),1613,1613,,156364,false,2012,3/12/2012,Ontario Terriers,H,1-0,W,""
Alice Lloyd (Ky.),1613,1613,,156363,false,2012,3/13/2012,Ontario Prospects,H,14-4,W,""
Alice Lloyd (Ky.),1613,1613,8291,137439,true,2012,3/23/2012,Asbury (Ky.),H,5-4,W,""
Alice Lloyd (Ky.),1613,1613,8291,137438,true,2012,3/23/2012,Asbury (Ky.),H,1-0,W,""
Alice Lloyd (Ky.),1613,1613,8291,137437,true,2012,3/24/2012,Asbury (Ky.),H,5-8,L,""
Alice Lloyd (Ky.),1613,1613,8291,137436,true,2012,3/24/2012,Asbury (Ky.),H,3-0,W,""
Alice Lloyd (Ky.),1613,1613,1656,146369,false,2012,3/27/2012,Cumberlands (Ky.),A,1-5,L,""
Alice Lloyd (Ky.),1613,1613,1811,149302,false,2012,3/28/2012,Virginia Intermont,H,8-12,L,""
Alice Lloyd (Ky.),1613,1613,1811,149301,false,2012,3/28/2012,Virginia Intermont,H,4-7,L,""
Alice Lloyd (Ky.),1613,1613,1696,147432,true,2012,3/30/2012,Indiana Southeast,H,1-6,L,""
Alice Lloyd (Ky.),1613,1613,1696,147431,true,2012,3/30/2012,Indiana Southeast,H,5-4,W,""
Alice Lloyd (Ky.),1613,1613,1696,147430,true,2012,3/31/2012,Indiana Southeast,H,0-3,L,""
Alice Lloyd (Ky.),1613,1613,1696,147429,true,2012,3/31/2012,Indiana Southeast,H,3-9,L,""
Alice Lloyd (Ky.),1613,1613,,156367,false,2012,4/2/2012,Tennessee Temple,H,4-2,W,""
Alice Lloyd (Ky.),1613,1613,,156366,false,2012,4/2/2012,Tennessee Temple,H,5-11,L,""
Alice Lloyd (Ky.),1613,1613,,156365,false,2012,4/3/2012,Tennessee Temple,H,12-11,W,""
Alice Lloyd (Ky.),1613,1613,1633,144442,true,2012,4/7/2012,Brescia (Ky.),H,5-6,L,""
Alice Lloyd (Ky.),1613,1613,1811,149293,false,2012,4/10/2012,Virginia Intermont,A,10-17,L,""
Alice Lloyd (Ky.),1613,1613,1625,149292,true,2012,4/13/2012,Berea (Ky.),A,16-8,W,""
Alice Lloyd (Ky.),1613,1613,1625,149291,true,2012,4/13/2012,Berea (Ky.),A,4-18,L,""
Alice Lloyd (Ky.),1613,1613,1625,149290,true,2012,4/14/2012,Berea (Ky.),A,16-8,W,""
Alice Lloyd (Ky.),1613,1613,1625,157433,true,2012,4/14/2012,Berea (Ky.),A,7-2,W,""
Alice Lloyd (Ky.),1613,1613,1625,157432,true,2012,4/14/2012,Berea (Ky.),H,1-11,L,""
Alice Lloyd (Ky.),1613,1613,,158235,false,2012,4/23/2012,Johnson University,A,12-2,W,""
Alice Lloyd (Ky.),1613,1613,,158234,false,2012,4/23/2012,Johnson University,A,10-0,W,""
Alice Lloyd (Ky.),1613,1613,1625,158389,false,2012,4/25/2012,Berea (Ky.),A,6-7,L,""
Alice Lloyd (Ky.),1613,1613,1633,158897,false,2012,4/26/2012,Brescia (Ky.),H,2-5,L,""
Aquinas (Mich.),1615,1615,1804,146891,false,2012,3/4/2012,St. Francis (Ill.),N,0-6,L,""
Aquinas (Mich.),1615,1615,1804,146890,false,2012,3/4/2012,St. Francis (Ill.),N,1-0,W,""
Aquinas (Mich.),1615,1615,1735,146889,false,2012,3/5/2012,Ashford (Iowa),N,11-3,W,""
Aquinas (Mich.),1615,1615,1804,153227,false,2012,3/6/2012,St. Francis (Ill.),N,0-10,L,""
Aquinas (Mich.),1615,1615,1804,146887,false,2012,3/6/2012,St. Francis (Ill.),A,2-9,L,""
Aquinas (Mich.),1615,1615,1657,138484,false,2012,3/7/2012,Cumberland (Tenn.),N,1-2,L,""
Aquinas (Mich.),1615,1615,1717,146854,false,2012,3/8/2012,Marian (Ind.),N,6-5,W,""
Aquinas (Mich.),1615,1615,1666,139188,false,2012,3/8/2012,Embry-Riddle (Fla.),A,4-15,L,""
Aquinas (Mich.),1615,1615,1701,146885,false,2012,3/9/2012,Judson (Ill.),N,2-4,L,""
Aquinas (Mich.),1615,1615,1735,146886,false,2012,3/9/2012,Ashford (Iowa),N,7-8,L,""
Aquinas (Mich.),1615,1615,1735,146884,false,2012,3/10/2012,Ashford (Iowa),N,3-2,W,""
Aquinas (Mich.),1615,1615,1701,146883,false,2012,3/10/2012,Judson (Ill.),N,2-5,L,""
Aquinas (Mich.),1615,1615,1629,146882,false,2012,3/13/2012,Bethel (Ind.),A,16-3,W,""
Aquinas (Mich.),1615,1615,1629,146881,false,2012,3/13/2012,Bethel (Ind.),A,7-0,W,""
Aquinas (Mich.),1615,1615,1715,146880,true,2012,3/17/2012,Madonna (Mich.),A,5-6,L,""
Aquinas (Mich.),1615,1615,1715,146879,true,2012,3/17/2012,Madonna (Mich.),H,7-10,L,""
Aquinas (Mich.),1615,1615,1715,146878,true,2012,3/18/2012,Madonna (Mich.),H,4-1,W,""
Aquinas (Mich.),1615,1615,1715,146877,true,2012,3/18/2012,Madonna (Mich.),A,3-1,W,""
Aquinas (Mich.),1615,1615,1640,151570,false,2012,3/21/2012,Calumet (Ind.),A,9-3,W,""
Aquinas (Mich.),1615,1615,1640,154747,false,2012,3/21/2012,Calumet (Ind.),A,4-6,L,""
Aquinas (Mich.),1615,1615,17744,155075,true,2012,3/24/2012,Northwestern Ohio,A,0-2,L,""
Aquinas (Mich.),1615,1615,17744,155076,true,2012,3/24/2012,Northwestern Ohio,H,1-2,L,""
Aquinas (Mich.),1615,1615,17744,155074,true,2012,3/25/2012,Northwestern Ohio,A,8-11,L,""
Aquinas (Mich.),1615,1615,17744,155073,true,2012,3/25/2012,Northwestern Ohio,H,6-5,W,""
Aquinas (Mich.),1615,1615,,146872,false,2012,3/28/2012,Alma,A,16-4,W,""
Aquinas (Mich.),1615,1615,1651,146870,true,2012,3/31/2012,Concordia (Mich.),A,3-4,L,""
Aquinas (Mich.),1615,1615,1651,146871,true,2012,3/31/2012,Concordia (Mich.),H,5-2,W,""
Aquinas (Mich.),1615,1615,1651,146869,true,2012,4/1/2012,Concordia (Mich.),A,1-3,L,""
Aquinas (Mich.),1615,1615,1651,146868,true,2012,4/1/2012,Concordia (Mich.),H,5-3,W,""
Aquinas (Mich.),1615,1615,1760,146867,false,2012,4/4/2012,Purdue North Central (Ind.),A,6-7,L,""
Aquinas (Mich.),1615,1615,1760,146866,false,2012,4/4/2012,Purdue North Central (Ind.),A,8-3,W,""
Aquinas (Mich.),1615,1615,9100,146865,true,2012,4/7/2012,Davenport (Mich.),H,6-5,W,""
Aquinas (Mich.),1615,1615,9100,146864,true,2012,4/7/2012,Davenport (Mich.),A,0-8,L,""
Aquinas (Mich.),1615,1615,9100,146862,true,2012,4/9/2012,Davenport (Mich.),H,2-9,L,""
Aquinas (Mich.),1615,1615,9100,146863,true,2012,4/9/2012,Davenport (Mich.),A,9-4,W,""
Aquinas (Mich.),1615,1615,,146861,false,2012,4/11/2012,Olivet,H,6-5,W,""
Aquinas (Mich.),1615,1615,1692,157169,true,2012,4/13/2012,Indiana Tech,A,6-13,L,""
Aquinas (Mich.),1615,1615,1692,157168,true,2012,4/13/2012,Indiana Tech,H,1-12,L,""
Aquinas (Mich.),1615,1615,1692,139997,true,2012,4/14/2012,Indiana Tech,H,2-10,L,""
Aquinas (Mich.),1615,1615,1692,139996,true,2012,4/14/2012,Indiana Tech,A,1-8,L,""
Aquinas (Mich.),1615,1615,,146860,false,2012,4/17/2012,Hope,N,1-3,L,""
Aquinas (Mich.),1615,1615,,146859,false,2012,4/17/2012,Hope,N,9-6,W,""
Aquinas (Mich.),1615,1615,1760,147785,false,2012,4/18/2012,Purdue North Central (Ind.),H,3-8,L,""
Aquinas (Mich.),1615,1615,1760,147784,false,2012,4/18/2012,Purdue North Central (Ind.),H,8-6,W,""
Aquinas (Mich.),1615,1615,18711,146858,true,2012,4/21/2012,Lourdes (Ohio),H,14-4,W,""
Aquinas (Mich.),1615,1615,18711,146857,true,2012,4/21/2012,Lourdes (Ohio),A,6-2,W,""
Aquinas (Mich.),1615,1615,18711,146856,true,2012,4/22/2012,Lourdes (Ohio),A,8-2,W,""
Aquinas (Mich.),1615,1615,18711,146855,true,2012,4/22/2012,Lourdes (Ohio),H,9-2,W,""
Aquinas (Mich.),1615,1615,1773,139673,true,2012,4/28/2012,Siena Heights (Mich.),A,2-3,L,""
Aquinas (Mich.),1615,1615,1773,158691,true,2012,4/29/2012,Siena Heights (Mich.),H,1-7,L,""
Aquinas (Mich.),1615,1615,1773,158963,true,2012,4/29/2012,Siena Heights (Mich.),A,3-2,W,""
Aquinas (Mich.),1615,1615,,159002,false,2012,5/1/2012,Calvin,A,3-8,L,""
Auburn Montgomery (Ala.),1616,1616,1666,144801,false,2012,1/27/2012,Embry-Riddle (Fla.),H,2-1,W,""
Auburn Montgomery (Ala.),1616,1616,1666,156633,false,2012,1/27/2012,Embry-Riddle (Fla.),H,1-15,L,""
Auburn Montgomery (Ala.),1616,1616,1785,144677,false,2012,1/28/2012,Tennessee Wesleyan,H,8-5,W,""
Auburn Montgomery (Ala.),1616,1616,1785,144676,false,2012,1/29/2012,Tennessee Wesleyan,H,7-0,Wf,""
Auburn Montgomery (Ala.),1616,1616,1818,142129,false,2012,2/3/2012,Webber International (Fla.),H,3-2,W,""
Auburn Montgomery (Ala.),1616,1616,1818,142128,false,2012,2/3/2012,Webber International (Fla.),H,0-6,L,""
Auburn Montgomery (Ala.),1616,1616,9105,142466,false,2012,2/4/2012,Southeastern (Fla.),H,1-4,L,""
Auburn Montgomery (Ala.),1616,1616,9105,142465,false,2012,2/4/2012,Southeastern (Fla.),H,11-6,W,""
Auburn Montgomery (Ala.),1616,1616,1791,139162,false,2012,2/10/2012,Trevecca Nazarene (Tenn.),H,10-1,W,""
Auburn Montgomery (Ala.),1616,1616,1791,139161,false,2012,2/11/2012,Trevecca Nazarene (Tenn.),H,3-4,L,""
Auburn Montgomery (Ala.),1616,1616,1791,139160,false,2012,2/11/2012,Trevecca Nazarene (Tenn.),H,11-7,W,""
Auburn Montgomery (Ala.),1616,1616,,144675,false,2012,2/15/2012,Columbus State,H,1-10,L,""
Auburn Montgomery (Ala.),1616,1616,1669,144674,true,2012,2/17/2012,Faulkner (Ala.),A,3-2,W,""
Auburn Montgomery (Ala.),1616,1616,1669,150224,true,2012,2/17/2012,Faulkner (Ala.),A,1-8,L,""
Auburn Montgomery (Ala.),1616,1616,1669,151591,true,2012,2/20/2012,Faulkner (Ala.),A,1-7,L,""
Auburn Montgomery (Ala.),1616,1616,,144671,false,2012,2/21/2012,North Alabama,H,3-4,L,""
Auburn Montgomery (Ala.),1616,1616,1777,144670,true,2012,2/24/2012,Southern Wesleyan (S.C.),H,8-0,W,""
Auburn Montgomery (Ala.),1616,1616,1777,144669,true,2012,2/25/2012,Southern Wesleyan (S.C.),H,7-0,W,""
Auburn Montgomery (Ala.),1616,1616,1777,144668,true,2012,2/25/2012,Southern Wesleyan (S.C.),H,7-1,W,""
Auburn Montgomery (Ala.),1616,1616,,144667,false,2012,2/28/2012,Georgia Southwestern,A,4-1,W,""
Auburn Montgomery (Ala.),1616,1616,1781,153551,true,2012,3/4/2012,Spring Hill (Ala.),H,7-3,W,""
Auburn Montgomery (Ala.),1616,1616,1781,152231,true,2012,3/4/2012,Spring Hill (Ala.),H,13-0,W,""
Auburn Montgomery (Ala.),1616,1616,1781,153550,true,2012,3/5/2012,Spring Hill (Ala.),H,13-6,W,""
Auburn Montgomery (Ala.),1616,1616,1697,152616,false,2012,3/6/2012,Iowa Wesleyan,H,8-6,W,""
Auburn Montgomery (Ala.),1616,1616,1697,144665,false,2012,3/6/2012,Iowa Wesleyan,H,3-5,L,""
Auburn Montgomery (Ala.),1616,1616,1622,139005,true,2012,3/9/2012,Belhaven (Miss.),A,9-7,W,""
Auburn Montgomery (Ala.),1616,1616,1622,139004,true,2012,3/10/2012,Belhaven (Miss.),A,1-6,L,""
Auburn Montgomery (Ala.),1616,1616,1622,139003,true,2012,3/10/2012,Belhaven (Miss.),A,2-6,L,""
Auburn Montgomery (Ala.),1616,1616,1711,137983,false,2012,3/13/2012,Lindsey Wilson (Ky.),H,2-5,L,""
Auburn Montgomery (Ala.),1616,1616,,144664,false,2012,3/14/2012,North Alabama,A,5-11,L,""
Auburn Montgomery (Ala.),1616,1616,1821,142734,true,2012,3/16/2012,William Carey (Miss.),H,4-1,W,""
Auburn Montgomery (Ala.),1616,1616,1821,142733,true,2012,3/17/2012,William Carey (Miss.),H,8-2,W,""
Auburn Montgomery (Ala.),1616,1616,1821,142732,true,2012,3/17/2012,William Carey (Miss.),H,6-13,L,""
Auburn Montgomery (Ala.),1616,1616,1788,154480,false,2012,3/20/2012,Thomas (Ga.),N,9-1,W,""
Auburn Montgomery (Ala.),1616,1616,1709,143958,true,2012,3/23/2012,Loyola (La.),A,6-1,W,""
Auburn Montgomery (Ala.),1616,1616,1709,143957,true,2012,3/24/2012,Loyola (La.),A,3-1,W,""
Auburn Montgomery (Ala.),1616,1616,1709,143956,true,2012,3/24/2012,Loyola (La.),A,5-4,W,""
Auburn Montgomery (Ala.),1616,1616,9106,140049,false,2012,3/28/2012,Talladega (Ala.),A,6-1,W,""
Auburn Montgomery (Ala.),1616,1616,9106,140048,false,2012,3/28/2012,Talladega (Ala.),A,3-7,L,""
Auburn Montgomery (Ala.),1616,1616,1802,140422,true,2012,3/31/2012,Mobile (Ala.),H,4-8,L,""
Auburn Montgomery (Ala.),1616,1616,1802,140421,true,2012,3/31/2012,Mobile (Ala.),H,12-2,W,""
Auburn Montgomery (Ala.),1616,1616,1802,156074,true,2012,4/1/2012,Mobile (Ala.),H,6-5,W,""
Auburn Montgomery (Ala.),1616,1616,,144663,false,2012,4/3/2012,Georgia Southwestern,H,2-4,L,""
Auburn Montgomery (Ala.),1616,1616,1635,144662,true,2012,4/6/2012,Brewton-Parker (Ga.),A,9-5,W,""
Auburn Montgomery (Ala.),1616,1616,1635,144661,true,2012,4/7/2012,Brewton-Parker (Ga.),A,2-6,L,""
Auburn Montgomery (Ala.),1616,1616,1635,144660,true,2012,4/7/2012,Brewton-Parker (Ga.),A,14-2,W,""
Auburn Montgomery (Ala.),1616,1616,9106,156946,false,2012,4/9/2012,Talladega (Ala.),H,4-2,W,""
Auburn Montgomery (Ala.),1616,1616,9106,156950,false,2012,4/9/2012,Talladega (Ala.),H,8-1,W,""
Auburn Montgomery (Ala.),1616,1616,1706,144659,true,2012,4/13/2012,Lee (Tenn.),A,4-5,L,""
Auburn Montgomery (Ala.),1616,1616,1706,144658,true,2012,4/14/2012,Lee (Tenn.),A,8-7,W,""
Auburn Montgomery (Ala.),1616,1616,1706,144657,true,2012,4/14/2012,Lee (Tenn.),A,6-7,L,""
Auburn Montgomery (Ala.),1616,1616,9106,157763,false,2012,4/18/2012,Talladega (Ala.),H,15-1,W,""
Auburn Montgomery (Ala.),1616,1616,1667,141813,true,2012,4/19/2012,Emmanuel (Ga.),H,2-0,W,""
Auburn Montgomery (Ala.),1616,1616,1667,141812,true,2012,4/20/2012,Emmanuel (Ga.),H,4-3,W,""
Auburn Montgomery (Ala.),1616,1616,1667,141811,true,2012,4/20/2012,Emmanuel (Ga.),H,13-11,W,""
Auburn Montgomery (Ala.),1616,1616,1821,158381,false,2012,4/26/2012,William Carey (Miss.),N,3-5,L,""
Auburn Montgomery (Ala.),1616,1616,1802,158509,false,2012,4/27/2012,Mobile (Ala.),N,9-4,W,""
Auburn Montgomery (Ala.),1616,1616,1669,158634,false,2012,4/28/2012,Faulkner (Ala.),A,2-3,L,""
Auburn Montgomery (Ala.),1616,1616,1631,159499,false,2012,5/10/2012,Biola (Calif.),N,6-3,W,""
Auburn Montgomery (Ala.),1616,1616,1666,159613,false,2012,5/11/2012,Embry-Riddle (Fla.),A,0-2,L,""
Auburn Montgomery (Ala.),1616,1616,1773,159656,false,2012,5/12/2012,Siena Heights (Mich.),N,9-8,W,""
Auburn Montgomery (Ala.),1616,1616,1666,159682,false,2012,5/12/2012,Embry-Riddle (Fla.),H,4-10,L,""
Avila (Mo.),1617,1617,1817,149871,false,2012,2/10/2012,Wayland Baptist (Texas),A,11-1,W,""
Avila (Mo.),1617,1617,1817,149870,false,2012,2/10/2012,Wayland Baptist (Texas),A,8-12,L,""
Avila (Mo.),1617,1617,1817,141487,false,2012,2/11/2012,Wayland Baptist (Texas),A,8-7,W,""
Avila (Mo.),1617,1617,1817,149868,false,2012,2/11/2012,Wayland Baptist (Texas),A,0-4,L,""
Avila (Mo.),1617,1617,1734,141920,false,2012,2/18/2012,Mount Mercy (Iowa),H,11-2,W,""
Avila (Mo.),1617,1617,1734,150329,false,2012,2/18/2012,Mount Mercy (Iowa),H,6-0,W,""
Avila (Mo.),1617,1617,1734,141918,false,2012,2/19/2012,Mount Mercy (Iowa),H,4-1,W,""
Avila (Mo.),1617,1617,1734,141917,false,2012,2/19/2012,Mount Mercy (Iowa),H,7-6,W,""
Avila (Mo.),1617,1617,1682,151624,false,2012,2/25/2012,Grand View (Iowa),H,6-0,W,""
Avila (Mo.),1617,1617,1682,155446,false,2012,2/25/2012,Grand View (Iowa),H,2-1,W,""
Avila (Mo.),1617,1617,1682,151625,false,2012,2/26/2012,Grand View (Iowa),A,3-4,L,""
Avila (Mo.),1617,1617,1682,155449,false,2012,2/26/2012,Grand View (Iowa),H,7-0,W,""
Avila (Mo.),1617,1617,1752,137638,false,2012,3/2/2012,Ottawa (Kan.),H,15-2,W,""
Avila (Mo.),1617,1617,1752,137637,false,2012,3/2/2012,Ottawa (Kan.),H,14-6,W,""
Avila (Mo.),1617,1617,1637,141912,false,2012,3/4/2012,Briar Cliff (Iowa),H,4-3,W,""
Avila (Mo.),1617,1617,1637,141911,false,2012,3/4/2012,Briar Cliff (Iowa),H,9-3,W,""
Avila (Mo.),1617,1617,1793,141910,false,2012,3/6/2012,Trinity International (Ill.),H,5-3,W,""
Avila (Mo.),1617,1617,1725,155381,false,2012,3/10/2012,Midland (Neb.),H,3-0,W,""
Avila (Mo.),1617,1617,1725,155380,false,2012,3/10/2012,Midland (Neb.),H,8-1,W,""
Avila (Mo.),1617,1617,1729,141908,true,2012,3/17/2012,Missouri Valley,A,7-0,W,""
Avila (Mo.),1617,1617,1729,141907,true,2012,3/17/2012,Missouri Valley,A,7-2,W,""
Avila (Mo.),1617,1617,1680,141906,true,2012,3/22/2012,Graceland (Iowa),H,8-2,W,""
Avila (Mo.),1617,1617,1680,141905,true,2012,3/22/2012,Graceland (Iowa),H,6-7,L,""
Avila (Mo.),1617,1617,1668,141904,true,2012,3/24/2012,Evangel (Mo.),A,0-1,L,""
Avila (Mo.),1617,1617,1668,141903,true,2012,3/24/2012,Evangel (Mo.),A,10-2,W,""
Avila (Mo.),1617,1617,1655,141902,true,2012,3/27/2012,Culver-Stockton (Mo.),A,4-3,W,""
Avila (Mo.),1617,1617,1655,141901,true,2012,3/27/2012,Culver-Stockton (Mo.),A,11-4,W,""
Avila (Mo.),1617,1617,1645,141900,true,2012,3/31/2012,Central Methodist (Mo.),A,9-0,W,""
Avila (Mo.),1617,1617,1645,141899,true,2012,3/31/2012,Central Methodist (Mo.),A,1-0,W,""
Avila (Mo.),1617,1617,1662,141309,false,2012,4/3/2012,Doane (Neb.),A,4-3,W,""
Avila (Mo.),1617,1617,1662,141308,false,2012,4/3/2012,Doane (Neb.),A,5-4,W,""
Avila (Mo.),1617,1617,1723,141898,true,2012,4/6/2012,MidAmerica Nazarene (Kan.),H,5-3,W,""
