team_name,team_id,parsed_team_id,opponent_id,comp_id,conf_game,year,game_date,opponent_name,location,score,outcome,webcast_url
Alice Lloyd (Ky.),1613,1613,1711,107746,false,2010,3/6/2010,Lindsey Wilson College,A,1-11,L,""
Alice Lloyd (Ky.),1613,1613,1711,107745,false,2010,3/6/2010,Lindsey Wilson College,A,0-4,L,""
Alice Lloyd (Ky.),1613,1613,1656,107930,false,2010,3/9/2010,Univ of the Cumberlands KY,H,7-4,W,""
Alice Lloyd (Ky.),1613,1613,,105365,false,2010,3/11/2010,Kentucky St Thoroughbreds,H,11-1,W,""
Alice Lloyd (Ky.),1613,1613,1807,109644,false,2010,3/18/2010,UV College at Wise,H,4-3,W,""
Alice Lloyd (Ky.),1613,1613,,109448,false,2010,3/19/2010,Add New Team,A,3-8,L,""
Alice Lloyd (Ky.),1613,1613,1633,98415,true,2010,3/20/2010,Brescia University,A,7-9,L,""
Alice Lloyd (Ky.),1613,1613,1633,98414,true,2010,3/20/2010,Brescia University,A,4-11,L,""
Alice Lloyd (Ky.),1613,1613,1633,98413,true,2010,3/21/2010,Brescia University,A,3-5,L,""
Alice Lloyd (Ky.),1613,1613,1633,98412,true,2010,3/21/2010,Brescia University,A,5-3,W,""
Alice Lloyd (Ky.),1613,1613,,109828,false,2010,3/24/2010,Johnson Bible,H,8-0,W,""
Alice Lloyd (Ky.),1613,1613,,109827,false,2010,3/24/2010,Johnson Bible,H,11-0,W,""
Alice Lloyd (Ky.),1613,1613,9102,104723,true,2010,3/26/2010,Cincinnati Christian University,A,17-2,W,""
Alice Lloyd (Ky.),1613,1613,9102,104722,true,2010,3/26/2010,Cincinnati Christian University,A,7-3,W,""
Alice Lloyd (Ky.),1613,1613,9102,111759,true,2010,3/27/2010,Cincinnati Christian University,A,11-5,W,""
Alice Lloyd (Ky.),1613,1613,9102,104720,true,2010,3/27/2010,Cincinnati Christian University,A,17-1,W,""
Alice Lloyd (Ky.),1613,1613,1756,112736,false,2010,3/31/2010,Pikeville College,A,13-3,W,""
Alice Lloyd (Ky.),1613,1613,8291,94263,true,2010,4/2/2010,Asbury Univ,H,2-8,L,""
Alice Lloyd (Ky.),1613,1613,8291,94264,true,2010,4/2/2010,Asbury Univ,H,0-2,L,""
Alice Lloyd (Ky.),1613,1613,8291,94262,true,2010,4/3/2010,Asbury Univ,H,3-7,L,""
Alice Lloyd (Ky.),1613,1613,8291,94261,true,2010,4/3/2010,Asbury Univ,H,5-6,L,""
Alice Lloyd (Ky.),1613,1613,1696,102313,true,2010,4/9/2010,IU Southeast,H,1-9,L,""
Alice Lloyd (Ky.),1613,1613,1696,102314,true,2010,4/9/2010,IU Southeast,H,3-5,L,""
Alice Lloyd (Ky.),1613,1613,1696,102312,true,2010,4/10/2010,IU Southeast,H,0-5,L,""
Alice Lloyd (Ky.),1613,1613,1696,102311,true,2010,4/10/2010,IU Southeast,H,2-17,L,""
Alice Lloyd (Ky.),1613,1613,,105355,false,2010,4/11/2010,Add New Team,H,1-5,L,""
Alice Lloyd (Ky.),1613,1613,,105354,false,2010,4/11/2010,Add New Team,H,16-8,W,""
Alice Lloyd (Ky.),1613,1613,1756,115125,false,2010,4/13/2010,Pikeville College,H,11-10,W,""
Alice Lloyd (Ky.),1613,1613,,105352,false,2010,4/15/2010,Add New Team,A,13-1,W,""
Alice Lloyd (Ky.),1613,1613,,105351,false,2010,4/15/2010,Add New Team,A,10-3,W,""
Alice Lloyd (Ky.),1613,1613,1625,94074,true,2010,4/16/2010,Berea College,A,4-12,L,""
Alice Lloyd (Ky.),1613,1613,1625,94075,true,2010,4/16/2010,Berea College,A,10-11,L,""
Alice Lloyd (Ky.),1613,1613,1625,94073,true,2010,4/17/2010,Berea College,A,9-10,L,""
Alice Lloyd (Ky.),1613,1613,1625,94072,true,2010,4/17/2010,Berea College,A,1-5,L,""
Alice Lloyd (Ky.),1613,1613,,105350,false,2010,4/19/2010,Johnson Bible,A,15-1,W,""
Alice Lloyd (Ky.),1613,1613,,105349,false,2010,4/19/2010,Johnson Bible,A,16-1,W,""
Alice Lloyd (Ky.),1613,1613,1807,111235,false,2010,4/22/2010,UV College at Wise,A,4-5,L,""
Alice Lloyd (Ky.),1613,1613,1807,112964,false,2010,4/22/2010,UV College at Wise,A,10-20,L,""
Alice Lloyd (Ky.),1613,1613,9102,113746,false,2010,4/28/2010,Cincinnati Christian University,H,14-3,W,""
Alice Lloyd (Ky.),1613,1613,1633,113745,false,2010,4/29/2010,Brescia University,A,6-19,L,""
Alice Lloyd (Ky.),1613,1613,1625,113744,false,2010,4/30/2010,Berea College,H,11-18,L,""
Aquinas (Mich.),1615,1615,1768,108612,false,2010,3/7/2010,Saint Xavier University,N,7-7,T,""
Aquinas (Mich.),1615,1615,1805,107199,false,2010,3/7/2010,Univ of Saint Francis IN,H,4-15,L,""
Aquinas (Mich.),1615,1615,1717,97911,false,2010,3/8/2010,Marian University,N,9-2,W,""
Aquinas (Mich.),1615,1615,1750,108576,false,2010,3/8/2010,Olivet Nazarene Univ,N,3-13,L,""
Aquinas (Mich.),1615,1615,1805,102551,false,2010,3/9/2010,Univ of Saint Francis IN,A,11-11,T,""
Aquinas (Mich.),1615,1615,1717,97908,false,2010,3/9/2010,Marian University,N,0-3,L,""
Aquinas (Mich.),1615,1615,1735,102546,false,2010,3/13/2010,Ashford Univ,N,6-5,W,""
Aquinas (Mich.),1615,1615,1805,109463,false,2010,3/13/2010,Univ of Saint Francis IN,N,6-5,W,""
Aquinas (Mich.),1615,1615,1688,109165,false,2010,3/13/2010,Huntington Univ,N,1-7,L,""
Aquinas (Mich.),1615,1615,,102545,false,2010,3/19/2010,Trine,A,5-2,W,""
Aquinas (Mich.),1615,1615,,109531,false,2010,3/19/2010,Trine,A,9-7,W,""
Aquinas (Mich.),1615,1615,1694,102544,false,2010,3/20/2010,Indiana Wesleyan Univ,A,1-0,W,""
Aquinas (Mich.),1615,1615,1694,99382,false,2010,3/20/2010,Indiana Wesleyan Univ,A,3-1,W,""
Aquinas (Mich.),1615,1615,1805,109902,false,2010,3/27/2010,Univ of Saint Francis IN,A,9-4,W,""
Aquinas (Mich.),1615,1615,1805,109901,false,2010,3/27/2010,Univ of Saint Francis IN,A,5-9,L,""
Aquinas (Mich.),1615,1615,1629,102543,false,2010,3/30/2010,Bethel College IN,A,9-0,W,""
Aquinas (Mich.),1615,1615,1629,102542,false,2010,3/30/2010,Bethel College IN,A,3-10,L,""
Aquinas (Mich.),1615,1615,,102541,false,2010,3/31/2010,Alma,H,18-5,W,""
Aquinas (Mich.),1615,1615,1651,102538,true,2010,4/5/2010,Concordia University MI,A,8-7,W,""
Aquinas (Mich.),1615,1615,1651,102537,true,2010,4/5/2010,Concordia University MI,A,5-4,W,""
Aquinas (Mich.),1615,1615,1692,105176,true,2010,4/10/2010,IN Institute of Technology,A,3-13,L,""
Aquinas (Mich.),1615,1615,1692,105175,true,2010,4/10/2010,IN Institute of Technology,A,0-10,L,""
Aquinas (Mich.),1615,1615,1692,105174,true,2010,4/11/2010,IN Institute of Technology,H,1-6,L,""
Aquinas (Mich.),1615,1615,1692,105173,true,2010,4/11/2010,IN Institute of Technology,H,6-3,W,""
Aquinas (Mich.),1615,1615,,102529,false,2010,4/13/2010,Hope,A,3-5,L,""
Aquinas (Mich.),1615,1615,,102528,false,2010,4/13/2010,Hope,A,4-1,W,""
Aquinas (Mich.),1615,1615,1651,111469,true,2010,4/14/2010,Concordia University MI,H,6-5,W,""
Aquinas (Mich.),1615,1615,1651,111468,true,2010,4/14/2010,Concordia University MI,H,7-14,L,""
Aquinas (Mich.),1615,1615,1773,102525,true,2010,4/17/2010,Siena Heights Univ,A,1-3,L,""
Aquinas (Mich.),1615,1615,1773,102524,true,2010,4/17/2010,Siena Heights Univ,A,3-0,W,""
Aquinas (Mich.),1615,1615,1773,102523,true,2010,4/18/2010,Siena Heights Univ,H,10-5,W,""
Aquinas (Mich.),1615,1615,1773,102522,true,2010,4/18/2010,Siena Heights Univ,H,1-0,W,""
Aquinas (Mich.),1615,1615,1688,95986,false,2010,4/20/2010,Huntington Univ,H,1-11,L,""
Aquinas (Mich.),1615,1615,1688,95985,false,2010,4/20/2010,Huntington Univ,H,4-7,L,""
Aquinas (Mich.),1615,1615,1760,102521,false,2010,4/21/2010,Purdue Univ-North Central,H,8-3,W,""
Aquinas (Mich.),1615,1615,1760,102520,false,2010,4/21/2010,Purdue Univ-North Central,H,6-4,W,""
Aquinas (Mich.),1615,1615,1715,102518,true,2010,4/24/2010,Madonna University,A,7-0,W,""
Aquinas (Mich.),1615,1615,1715,102517,true,2010,4/24/2010,Madonna University,A,0-4,L,""
Aquinas (Mich.),1615,1615,1715,113324,true,2010,4/26/2010,Madonna University,H,0-11,L,""
Aquinas (Mich.),1615,1615,1715,113323,true,2010,4/26/2010,Madonna University,H,0-6,L,""
Aquinas (Mich.),1615,1615,1780,102514,false,2010,4/27/2010,Spring Arbor University,N,3-2,W,""
Aquinas (Mich.),1615,1615,,102513,false,2010,4/28/2010,Northwood,A,3-7,L,""
Aquinas (Mich.),1615,1615,,102512,false,2010,4/28/2010,Northwood,A,6-4,W,""
Aquinas (Mich.),1615,1615,9100,100198,true,2010,4/30/2010,Davenport University,A,1-11,L,""
Aquinas (Mich.),1615,1615,9100,100197,true,2010,4/30/2010,Davenport University,A,2-12,L,""
Aquinas (Mich.),1615,1615,9100,100196,true,2010,5/1/2010,Davenport University,H,6-7,L,""
Aquinas (Mich.),1615,1615,9100,100195,true,2010,5/1/2010,Davenport University,H,3-1,W,""
Aquinas (Mich.),1615,1615,,102511,false,2010,5/4/2010,Calvin,H,8-4,W,""
Aquinas (Mich.),1615,1615,,114213,false,2010,5/4/2010,Calvin,N,0-10,L,""
Aquinas (Mich.),1615,1615,,114240,false,2010,5/5/2010,Olivet,A,11-9,W,""
Aquinas (Mich.),1615,1615,1692,114285,false,2010,5/10/2010,IN Institute of Technology,N,9-10,L,""
Aquinas (Mich.),1615,1615,1651,114604,false,2010,5/10/2010,Concordia University MI,N,12-2,W,""
Aquinas (Mich.),1615,1615,1715,114731,false,2010,5/12/2010,Madonna University,A,1-11,L,""
Auburn Montgomery (Ala.),1616,1616,1719,96444,false,2010,1/30/2010,Martin Methodist College,H,2-1,W,""
Auburn Montgomery (Ala.),1616,1616,1719,106466,false,2010,1/30/2010,Martin Methodist College,H,3-2,W,""
Auburn Montgomery (Ala.),1616,1616,1708,100809,false,2010,1/31/2010,Lindenwood University,H,3-4,L,""
Auburn Montgomery (Ala.),1616,1616,1708,100808,false,2010,1/31/2010,Lindenwood University,H,2-5,L,""
Auburn Montgomery (Ala.),1616,1616,,100805,false,2010,2/2/2010,West Alabama,H,3-4,L,""
Auburn Montgomery (Ala.),1616,1616,1785,100807,false,2010,2/6/2010,Tenn Wesleyan College,H,12-2,W,""
Auburn Montgomery (Ala.),1616,1616,1785,100806,false,2010,2/7/2010,Tenn Wesleyan College,H,5-4,W,""
Auburn Montgomery (Ala.),1616,1616,1781,95027,false,2010,2/9/2010,Spring Hill College,A,9-6,W,""
Auburn Montgomery (Ala.),1616,1616,1802,100804,false,2010,2/16/2010,Univ of Mobile,A,3-2,W,""
Auburn Montgomery (Ala.),1616,1616,1802,100803,false,2010,2/16/2010,Univ of Mobile,A,0-11,L,""
Auburn Montgomery (Ala.),1616,1616,1791,105318,false,2010,2/19/2010,Trevecca Nazarene Univ,H,2-10,L,""
Auburn Montgomery (Ala.),1616,1616,1791,105316,false,2010,2/20/2010,Trevecca Nazarene Univ,H,1-2,L,""
Auburn Montgomery (Ala.),1616,1616,1791,105315,false,2010,2/20/2010,Trevecca Nazarene Univ,H,12-9,W,""
Auburn Montgomery (Ala.),1616,1616,,100799,false,2010,2/23/2010,Columbus State,H,9-11,L,""
Auburn Montgomery (Ala.),1616,1616,1772,100798,true,2010,2/26/2010,Shorter University,A,20-13,W,""
Auburn Montgomery (Ala.),1616,1616,1772,100797,true,2010,2/27/2010,Shorter University,A,8-4,W,""
Auburn Montgomery (Ala.),1616,1616,1772,100796,true,2010,2/27/2010,Shorter University,A,8-9,L,""
Auburn Montgomery (Ala.),1616,1616,1775,99344,true,2010,3/5/2010,Southern Poly State Univ,H,3-12,L,""
Auburn Montgomery (Ala.),1616,1616,1775,99343,true,2010,3/6/2010,Southern Poly State Univ,H,0-7,L,""
Auburn Montgomery (Ala.),1616,1616,1775,99342,true,2010,3/6/2010,Southern Poly State Univ,H,1-9,L,""
Auburn Montgomery (Ala.),1616,1616,,100794,false,2010,3/9/2010,Columbus State,A,4-9,L,""
Auburn Montgomery (Ala.),1616,1616,1669,97123,true,2010,3/12/2010,Faulkner University,A,10-12,L,""
Auburn Montgomery (Ala.),1616,1616,1669,97122,true,2010,3/13/2010,Faulkner University,A,1-5,L,""
Auburn Montgomery (Ala.),1616,1616,1669,97121,true,2010,3/13/2010,Faulkner University,A,4-3,W,""
Auburn Montgomery (Ala.),1616,1616,1635,100793,true,2010,3/19/2010,Brewton-Parker College,H,9-1,W,""
Auburn Montgomery (Ala.),1616,1616,1635,100792,true,2010,3/20/2010,Brewton-Parker College,H,3-8,L,""
Auburn Montgomery (Ala.),1616,1616,1635,100791,true,2010,3/20/2010,Brewton-Parker College,H,6-4,W,""
Auburn Montgomery (Ala.),1616,1616,,100790,false,2010,3/23/2010,West Alabama,A,6-2,W,""
Auburn Montgomery (Ala.),1616,1616,,100789,false,2010,3/24/2010,Georgia Southwestern,H,8-11,L,""
Auburn Montgomery (Ala.),1616,1616,1777,100788,true,2010,3/26/2010,Southern Wesleyan Univ,H,17-8,W,""
Auburn Montgomery (Ala.),1616,1616,1777,100787,true,2010,3/27/2010,Southern Wesleyan Univ,H,8-0,W,""
Auburn Montgomery (Ala.),1616,1616,1777,100786,true,2010,3/27/2010,Southern Wesleyan Univ,H,9-1,W,""
Auburn Montgomery (Ala.),1616,1616,1719,96414,false,2010,3/30/2010,Martin Methodist College,A,23-1,W,""
Auburn Montgomery (Ala.),1616,1616,1667,99165,true,2010,4/1/2010,Emmanuel College,H,11-1,W,""
Auburn Montgomery (Ala.),1616,1616,1667,99163,true,2010,4/2/2010,Emmanuel College,H,6-5,W,""
Auburn Montgomery (Ala.),1616,1616,1667,99164,true,2010,4/2/2010,Emmanuel College,H,6-3,W,""
Auburn Montgomery (Ala.),1616,1616,1802,101605,false,2010,4/6/2010,Univ of Mobile,H,9-5,W,""
Auburn Montgomery (Ala.),1616,1616,1626,103631,false,2010,4/9/2010,Berry College,A,12-13,L,""
Auburn Montgomery (Ala.),1616,1616,1626,103630,false,2010,4/10/2010,Berry College,A,13-4,W,""
Auburn Montgomery (Ala.),1616,1616,1626,103629,false,2010,4/10/2010,Berry College,A,7-1,W,""
Auburn Montgomery (Ala.),1616,1616,1781,94998,false,2010,4/13/2010,Spring Hill College,H,9-4,W,""
Auburn Montgomery (Ala.),1616,1616,1788,107252,false,2010,4/15/2010,Thomas University GA,A,11-12,L,""
Auburn Montgomery (Ala.),1616,1616,,100795,false,2010,4/19/2010,Georgia Southwestern,A,6-7,L,""
Auburn Montgomery (Ala.),1616,1616,1821,99601,false,2010,4/20/2010,William Carey University,H,7-5,W,""
Auburn Montgomery (Ala.),1616,1616,1706,98308,true,2010,4/22/2010,Lee University,A,4-7,L,""
Auburn Montgomery (Ala.),1616,1616,1706,98306,true,2010,4/23/2010,Lee University,A,11-12,L,""
Auburn Montgomery (Ala.),1616,1616,1706,98307,true,2010,4/24/2010,Lee University,A,0-3,L,""
Auburn Montgomery (Ala.),1616,1616,1635,113282,false,2010,4/29/2010,Brewton-Parker College,N,6-7,L,""
Auburn Montgomery (Ala.),1616,1616,1667,113635,false,2010,4/30/2010,Emmanuel College,N,9-2,W,""
Auburn Montgomery (Ala.),1616,1616,1669,113782,false,2010,5/1/2010,Faulkner University,N,10-0,W,""
Auburn Montgomery (Ala.),1616,1616,1635,113878,false,2010,5/2/2010,Brewton-Parker College,N,9-10,L,""
Avila (Mo.),1617,1617,1680,104795,false,2010,2/13/2010,Graceland University,N,5-0,W,""
Avila (Mo.),1617,1617,1619,104793,false,2010,2/13/2010,Bacone College,A,4-3,W,""
Avila (Mo.),1617,1617,1824,105971,false,2010,2/20/2010,William Woods Univ,N,11-1,W,""
Avila (Mo.),1617,1617,1824,105970,false,2010,2/20/2010,William Woods Univ,N,3-1,W,""
Avila (Mo.),1617,1617,1652,94677,false,2010,2/27/2010,Concordia University NE,H,10-5,W,""
Avila (Mo.),1617,1617,1824,106649,false,2010,2/27/2010,William Woods Univ,N,6-3,W,""
Avila (Mo.),1617,1617,1652,106648,false,2010,2/28/2010,Concordia University NE,N,10-0,W,""
Avila (Mo.),1617,1617,1824,106979,false,2010,2/28/2010,William Woods Univ,N,1-4,L,""
Avila (Mo.),1617,1617,1729,107634,true,2010,3/5/2010,Missouri Valley College,H,6-5,W,""
Avila (Mo.),1617,1617,1729,107633,true,2010,3/5/2010,Missouri Valley College,H,4-5,L,""
Avila (Mo.),1617,1617,1682,107819,false,2010,3/7/2010,Grand View University,H,15-5,W,""
Avila (Mo.),1617,1617,1682,94671,false,2010,3/7/2010,Grand View University,H,7-3,W,""
Avila (Mo.),1617,1617,1645,94664,true,2010,3/9/2010,Central Methodist Univ,A,8-6,W,""
Avila (Mo.),1617,1617,1645,94663,true,2010,3/9/2010,Central Methodist Univ,A,10-6,W,""
Avila (Mo.),1617,1617,1655,108502,true,2010,3/13/2010,Culver-Stockton College,H,13-6,W,""
Avila (Mo.),1617,1617,1655,97712,true,2010,3/14/2010,Culver-Stockton College,H,3-11,L,""
Avila (Mo.),1617,1617,1655,94668,false,2010,3/14/2010,Culver-Stockton College,H,4-12,L,""
Avila (Mo.),1617,1617,1668,109214,true,2010,3/17/2010,Evangel University,A,4-10,L,""
Avila (Mo.),1617,1617,1668,94665,true,2010,3/17/2010,Evangel University,A,7-6,W,""
Avila (Mo.),1617,1617,1623,109204,false,2010,3/19/2010,Bellevue University,H,7-0,Wf,""
Avila (Mo.),1617,1617,1623,109195,false,2010,3/19/2010,Bellevue University,H,4-7,L,""
Avila (Mo.),1617,1617,1624,94655,true,2010,3/26/2010,Benedictine College,A,10-1,W,""
Avila (Mo.),1617,1617,1624,94654,true,2010,3/26/2010,Benedictine College,A,8-7,W,""
Avila (Mo.),1617,1617,1624,110217,false,2010,3/28/2010,Benedictine College,H,11-1,W,""
Avila (Mo.),1617,1617,1624,110216,false,2010,3/28/2010,Benedictine College,H,5-2,W,""
Avila (Mo.),1617,1617,1708,110214,true,2010,3/30/2010,Lindenwood University,H,2-3,L,""
Avila (Mo.),1617,1617,1708,110213,true,2010,3/30/2010,Lindenwood University,H,3-2,W,""
Avila (Mo.),1617,1617,1723,94497,true,2010,4/1/2010,MidAmerica Nazarene Univ,A,7-2,W,""
Avila (Mo.),1617,1617,1723,94498,true,2010,4/1/2010,MidAmerica Nazarene Univ,A,22-2,W,""
Avila (Mo.),1617,1617,1723,112232,true,2010,4/3/2010,MidAmerica Nazarene Univ,H,7-6,W,""
Avila (Mo.),1617,1617,1723,112231,true,2010,4/3/2010,MidAmerica Nazarene Univ,H,5-11,L,""
Avila (Mo.),1617,1617,1620,94651,true,2010,4/10/2010,Baker University,A,12-7,W,""
Avila (Mo.),1617,1617,1620,111872,true,2010,4/10/2010,Baker University,A,7-6,W,""
Avila (Mo.),1617,1617,1620,94649,true,2010,4/11/2010,Baker University,H,3-0,W,""
Avila (Mo.),1617,1617,1620,94648,true,2010,4/11/2010,Baker University,H,15-5,W,""
Avila (Mo.),1617,1617,1680,94647,true,2010,4/17/2010,Graceland University,H,5-1,W,""
Avila (Mo.),1617,1617,1680,94646,true,2010,4/17/2010,Graceland University,H,3-1,W,""
Avila (Mo.),1617,1617,1680,100455,true,2010,4/18/2010,Graceland University,A,3-2,W,""
Avila (Mo.),1617,1617,1680,100454,true,2010,4/18/2010,Graceland University,A,5-4,W,""
Avila (Mo.),1617,1617,1822,94645,true,2010,4/26/2010,William Jewell College,A,6-5,W,""
Avila (Mo.),1617,1617,1822,94644,true,2010,4/26/2010,William Jewell College,A,1-2,L,""
Avila (Mo.),1617,1617,1822,114086,true,2010,4/27/2010,William Jewell College,H,3-4,L,""
Avila (Mo.),1617,1617,1822,114085,true,2010,4/27/2010,William Jewell College,H,4-12,L,""
Avila (Mo.),1617,1617,1729,114111,false,2010,5/5/2010,Missouri Valley College,N,4-15,L,""
Avila (Mo.),1617,1617,1822,114288,false,2010,5/6/2010,William Jewell College,N,3-2,W,""
Avila (Mo.),1617,1617,1668,114389,false,2010,5/7/2010,Evangel University,A,14-12,W,""
Avila (Mo.),1617,1617,1708,114462,false,2010,5/8/2010,Lindenwood University,N,5-3,W,""
Avila (Mo.),1617,1617,1708,114466,false,2010,5/8/2010,Lindenwood University,N,8-7,W,""
Avila (Mo.),1617,1617,1827,114821,false,2010,5/18/2010,York College,N,1-11,L,""
Avila (Mo.),1617,1617,1848,114869,false,2010,5/19/2010,TX at Brownsville,N,5-15,L,""
Azusa Pacific (Calif.),1618,1618,,103760,false,2010,2/3/2010,ClaremontMuddScripps,H,6-2,W,""
Azusa Pacific (Calif.),1618,1618,,103759,false,2010,2/5/2010,La Sierra,A,20-0,W,""
Azusa Pacific (Calif.),1618,1618,1855,99142,false,2010,2/10/2010,Cal St Univ-San Marcos,H,11-5,W,""
Azusa Pacific (Calif.),1618,1618,1833,105070,false,2010,2/13/2010,Simpson University,A,12-4,W,""
Azusa Pacific (Calif.),1618,1618,1833,105069,false,2010,2/13/2010,Simpson University,A,3-9,L,""
Azusa Pacific (Calif.),1618,1618,,105903,false,2010,2/15/2010,La Sierra,H,23-1,W,""
Azusa Pacific (Calif.),1618,1618,1627,106061,false,2010,2/17/2010,Bethany Univ CA,H,19-3,W,""
Azusa Pacific (Calif.),1618,1618,1627,106060,false,2010,2/18/2010,Bethany Univ CA,H,12-0,W,""
