game_date,home_name,home_url,home_id,away_name,away_url,away_id,game_score,boxscore_url,association_id,sport_id,season_id,conference_id,game_id,webcast_js,tournament_js,gamebook_js
"Saturday February 09, 2013",Belhaven (Miss.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1622,1622,Missouri Baptist,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1728,1728,1-8,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=163962,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,163962,,,
"Saturday February 09, 2013",Freed-Hardeman (Tenn.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1673,1673,Williams Baptist (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1825,1825,3-1,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=166612,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,166612,,,
"Saturday February 09, 2013",Lyon (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1713,1713,Hillsdale Baptist C.,,,1-0,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=168451,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,168451,"javascript:ShowWebcastPopup('10','MBA','168451','NAIMBA_2013'); return false;",,"javascript:ShowGameBookPopup('MBA','168451','NAIMBA_2013'); return false;"
"Saturday February 09, 2013",Belhaven (Miss.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1622,1622,Missouri Baptist,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1728,1728,8-7,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=163961,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,163961,,,
"Saturday February 09, 2013",Freed-Hardeman (Tenn.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1673,1673,Williams Baptist (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1825,1825,3-1,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=166611,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,166611,,,
"Tuesday February 12, 2013",Victory University,,,Williams Baptist (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1825,1825,6-5,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=166610,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,166610,,,
"Tuesday February 12, 2013",Evangel (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1668,1668,Harris-Stowe State (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1684,1684,9-0f,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172583,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172583,,,
"Tuesday February 12, 2013",Evangel (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1668,1668,Harris-Stowe State (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1684,1684,9-0f,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172582,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172582,,,
"Tuesday February 12, 2013",Victory University,,,Williams Baptist (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1825,1825,9-6,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=166609,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,166609,,,
"Thursday February 14, 2013",Campbellsville (Ky.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1641,1641,Missouri Baptist,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1728,1728,4-1,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172314,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172314,"javascript:ShowWebcastPopup('10','MBA','172314','NAIMBA_2013'); return false;",,"javascript:ShowGameBookPopup('MBA','172314','NAIMBA_2013'); return false;"
"Thursday February 14, 2013",Lindsey Wilson (Ky.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1711,1711,Missouri Baptist,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1728,1728,5-4,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=168290,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,168290,"javascript:ShowWebcastPopup('10','MBA','168290','NAIMBA_2013'); return false;",,"javascript:ShowGameBookPopup('MBA','168290','NAIMBA_2013'); return false;"
"Friday February 15, 2013",Northwestern (Iowa),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1742,1742,William Woods (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1824,1824,3-2,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=165332,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,165332,,,
"Friday February 15, 2013",Park (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1753,1753,Central Baptist (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=15388,15388,3-7,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172262,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172262,,,
"Friday February 15, 2013",Williams Baptist (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1825,1825,Blue Mountain (Miss.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=17743,17743,2-7,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=171311,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,171311,"javascript:ShowWebcastPopup('10','MBA','171311','NAIMBA_2013'); return false;",,"javascript:ShowGameBookPopup('MBA','171311','NAIMBA_2013'); return false;"
"Friday February 15, 2013",Campbellsville (Ky.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1641,1641,Missouri Baptist,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1728,1728,3-1,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172313,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172313,"javascript:ShowWebcastPopup('10','MBA','172313','NAIMBA_2013'); return false;",,"javascript:ShowGameBookPopup('MBA','172313','NAIMBA_2013'); return false;"
"Friday February 15, 2013",Freed-Hardeman (Tenn.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1673,1673,Harris-Stowe State (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1684,1684,9-3,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172596,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172596,,,
"Friday February 15, 2013",Williams Baptist (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1825,1825,Blue Mountain (Miss.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=17743,17743,8-6,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=171308,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,171308,"javascript:ShowWebcastPopup('10','MBA','171308','NAIMBA_2013'); return false;",,"javascript:ShowGameBookPopup('MBA','171308','NAIMBA_2013'); return false;"
"Friday February 15, 2013",Lindsey Wilson (Ky.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1711,1711,Missouri Baptist,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1728,1728,2-14,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=168289,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,168289,"javascript:ShowWebcastPopup('10','MBA','168289','NAIMBA_2013'); return false;",,"javascript:ShowGameBookPopup('MBA','168289','NAIMBA_2013'); return false;"
"Friday February 15, 2013",Dallas Christian,,,Park (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1753,1753,4-14,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172260,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172260,,,
"Friday February 15, 2013",Freed-Hardeman (Tenn.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1673,1673,Harris-Stowe State (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1684,1684,14-0,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172595,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172595,,,
"Saturday February 16, 2013",Central Baptist (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=15388,15388,Park (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1753,1753,0-6,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172261,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172261,,,
"Saturday February 16, 2013",Freed-Hardeman (Tenn.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1673,1673,Harris-Stowe State (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1684,1684,19-2,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172764,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172764,,,
"Saturday February 16, 2013",Williams Baptist (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1825,1825,Blue Mountain (Miss.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=17743,17743,12-6,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=176116,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,176116,,,
"Saturday February 16, 2013",Lyon (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1713,1713,St. Francis (Ill.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1804,1804,2-1,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=168448,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,168448,"javascript:ShowWebcastPopup('10','MBA','168448','NAIMBA_2013'); return false;",,"javascript:ShowGameBookPopup('MBA','168448','NAIMBA_2013'); return false;"
"Saturday February 16, 2013",William Woods (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1824,1824,Northwestern (Iowa),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1742,1742,2-1,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=165331,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,165331,,,
"Saturday February 16, 2013",Freed-Hardeman (Tenn.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1673,1673,Harris-Stowe State (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1684,1684,14-5,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172763,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172763,,,
"Saturday February 16, 2013",Lyon (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1713,1713,St. Francis (Ill.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1804,1804,13-2,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=168447,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,168447,"javascript:ShowWebcastPopup('10','MBA','168447','NAIMBA_2013'); return false;",,"javascript:ShowGameBookPopup('MBA','168447','NAIMBA_2013'); return false;"
"Saturday February 16, 2013",Dallas Christian,,,Park (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1753,1753,1-5,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172259,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172259,,,
"Sunday February 17, 2013",Lyon (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1713,1713,St. Francis (Ill.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1804,1804,11-7,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=168446,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,168446,"javascript:ShowWebcastPopup('10','MBA','168446','NAIMBA_2013'); return false;",,"javascript:ShowGameBookPopup('MBA','168446','NAIMBA_2013'); return false;"
"Sunday February 17, 2013",William Woods (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1824,1824,Ashford (Iowa),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1735,1735,1-4,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172838,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172838,,,
"Sunday February 17, 2013",Lyon (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1713,1713,St. Francis (Ill.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1804,1804,3-2,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172617,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172617,"javascript:ShowWebcastPopup('10','MBA','172617','NAIMBA_2013'); return false;",,"javascript:ShowGameBookPopup('MBA','172617','NAIMBA_2013'); return false;"
"Sunday February 17, 2013",Texas Wesleyan,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1787,1787,Park (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1753,1753,8-0,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172258,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172258,,,
"Sunday February 17, 2013",Ashford (Iowa),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1735,1735,William Woods (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1824,1824,4-18,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172610,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172610,,,
"Monday February 18, 2013",Texas College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1786,1786,Park (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1753,1753,11-4,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=172257,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,172257,,,
"Tuesday February 19, 2013",Williams Baptist (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1825,1825,Ozarks (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1646,1646,1-3,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=173123,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,173123,,,"javascript:ShowGameBookPopup('MBA','173123','NAIMBA_2013'); return false;"
"Tuesday February 19, 2013",UA at Monticello,,,Lyon (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1713,1713,13-0,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=168445,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,168445,,,"javascript:ShowGameBookPopup('MBA','168445','NAIMBA_2013'); return false;"
"Tuesday February 19, 2013",Williams Baptist (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1825,1825,Ozarks (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1646,1646,10-6,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=173122,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,173122,,,
"Saturday February 23, 2013",Lyon (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1713,1713,Central Christian (Kan.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1644,1644,6-4,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=173239,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,173239,"javascript:ShowWebcastPopup('10','MBA','173239','NAIMBA_2013'); return false;",,"javascript:ShowGameBookPopup('MBA','173239','NAIMBA_2013'); return false;"
"Saturday February 23, 2013",Williams Baptist (Ark.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1825,1825,Culver-Stockton (Mo.),/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2013&team=1655,1655,2-1,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2013&conference=NAIMBA1_AMWC&compID=173523,10,MBA,NAIMBA_2013,NAIMBA1_AMWC,173523,"javascript:ShowWebcastPopup('10','MBA','173523','NAIMBA_2013'); return false;",,"javascript:ShowGameBookPopup('MBA','173523','NAIMBA_2013'); return false;"
