game_date,home_name,home_url,home_id,away_name,away_url,away_id,game_score,boxscore_url,association_id,sport_id,season_id,conference_id,game_id,webcast_js,tournament_js,gamebook_js
"Friday February 22, 2008",Univ of the Cumberlands,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1656,1656,Notre Dame College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1835,1835,12-5,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=55640,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,55640,,,
"Saturday February 23, 2008",Univ of the Cumberlands,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1656,1656,Notre Dame College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1835,1835,3-2,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=55639,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,55639,,,
"Saturday February 23, 2008",Campbellsville Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1641,1641,Univ of Rio Grande,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1803,1803,5-0,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=57079,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,57079,,,
"Saturday February 23, 2008",Univ of the Cumberlands,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1656,1656,Notre Dame College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1835,1835,3-9,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=55638,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,55638,,,
"Sunday February 24, 2008",Univ of Rio Grande,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1803,1803,Pikeville College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1756,1756,4-0,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=57450,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,57450,,,
"Sunday February 24, 2008",Union College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1796,1796,Univ of Rio Grande,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1803,1803,5-7,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=57340,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,57340,,,
"Monday February 25, 2008",Univ of the Cumberlands,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1656,1656,Notre Dame College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1835,1835,7-0,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=55637,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,55637,,,
"Monday February 25, 2008",Asbury College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=8291,8291,Cedarville Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1643,1643,9-5,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58198,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58198,,,
"Thursday February 28, 2008",Notre Dame College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1835,1835,Lyndon State College,,,6-5,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58516,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58516,,,
"Friday February 29, 2008",Notre Dame College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1835,1835,Point Park University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1758,1758,2-1,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58515,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58515,,,
"Saturday March 01, 2008",WV Wesleyan,,,Point Park University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1758,1758,5-3,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=60685,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,60685,,,
"Saturday March 01, 2008",Lindsey Wilson College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1711,1711,Ohio Dominican Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1746,1746,3-5,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58448,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58448,,,
"Saturday March 01, 2008",Notre Dame College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1835,1835,West Virginia U. Inst of Tech,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1858,1858,3-6,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58514,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58514,,,
"Saturday March 01, 2008",Madonna University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1715,1715,Malone University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1716,1716,2-3,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=52412,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,52412,,,
"Saturday March 01, 2008",Shawnee State Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1771,1771,Spring Arbor University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1780,1780,4-6,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58266,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58266,,,
"Saturday March 01, 2008",Point Park University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1758,1758,WV Wesleyan,,,0-13,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=60687,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,60687,,,
"Saturday March 01, 2008",Purdue Univ-North Central,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1760,1760,Ohio Dominican Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1746,1746,4-8,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58446,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58446,,,
"Saturday March 01, 2008",Florida College,,,Cedarville Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1643,1643,3-18,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=61170,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,61170,,,
"Saturday March 01, 2008",Malone University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1716,1716,Madonna University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1715,1715,2-12,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=52411,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,52411,,,
"Saturday March 01, 2008",Florida College,,,Cedarville Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1643,1643,13-5,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=61169,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,61169,,,
"Saturday March 01, 2008",Shawnee State Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1771,1771,Univ of Saint Francis IN,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1805,1805,1-2,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58265,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58265,,,
"Sunday March 02, 2008",Shawnee State Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1771,1771,Univ of Saint Francis IN,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1805,1805,6-10,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58264,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58264,,,
"Sunday March 02, 2008",Siena Heights Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1773,1773,Walsh University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1815,1815,5-3,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=54775,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,54775,,,
"Sunday March 02, 2008",Lindsey Wilson College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1711,1711,Ohio Dominican Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1746,1746,5-11,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58447,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58447,,,
"Sunday March 02, 2008",Walsh University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1815,1815,Siena Heights Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1773,1773,9-6,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=54793,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,54793,,,
"Sunday March 02, 2008",Ohio Dominican Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1746,1746,Purdue Univ-North Central,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1760,1760,5-4,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58445,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58445,,,
"Sunday March 02, 2008",Shawnee State Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1771,1771,Univ of Saint Francis IN,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1805,1805,9-2,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58263,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58263,,,
"Monday March 03, 2008",West Virginia U. Inst of Tech,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1858,1858,Point Park University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1758,1758,8-7,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=68703,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,68703,,,
"Monday March 03, 2008",University of Mary,,,Malone University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1716,1716,2-21,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=61963,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,61963,,,
"Monday March 03, 2008",Evangel University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1668,1668,Cedarville Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1643,1643,7-1,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58681,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58681,,,
"Monday March 03, 2008",Urbana University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1808,1808,Trinity International Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1793,1793,13-1,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=64213,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,64213,,,
"Monday March 03, 2008",Cedarville Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1643,1643,Grace College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1679,1679,9-1,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=61944,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,61944,,,
"Monday March 03, 2008",Malone University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1716,1716,Madonna University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1715,1715,1-0,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=52409,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,52409,,,
"Monday March 03, 2008",Walsh University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1815,1815,Bethel College IN,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1629,1629,8-9,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=54386,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,54386,,,
"Monday March 03, 2008",Northwestern College IA,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1742,1742,Urbana University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1808,1808,9-5,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58661,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58661,,,
"Monday March 03, 2008",Montreat College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1730,1730,Walsh University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1815,1815,8-4,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=59041,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,59041,,,
"Tuesday March 04, 2008",Minot State University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1727,1727,Point Park University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1758,1758,0-10,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=59414,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,59414,,,
"Tuesday March 04, 2008",Point Park University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1758,1758,West Virginia U. Inst of Tech,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1858,1858,4-6,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=59635,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,59635,,,
"Tuesday March 04, 2008",Point Park University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1758,1758,West Virginia U. Inst of Tech,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1858,1858,7-8,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=68704,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,68704,,,
"Tuesday March 04, 2008",Minot State University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1727,1727,Point Park University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1758,1758,6-2,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=69353,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,69353,,,
"Tuesday March 04, 2008",Cedarville Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1643,1643,Hannibal-LaGrange College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1683,1683,3-9,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58540,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58540,,,
"Tuesday March 04, 2008",Malone University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1716,1716,Mayville State Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1720,1720,7-3,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=59663,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,59663,,,
"Tuesday March 04, 2008",Bethel College IN,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1629,1629,Walsh University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1815,1815,3-5,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=58750,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,58750,,,
"Tuesday March 04, 2008",Hannibal-LaGrange College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1683,1683,Urbana University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1808,1808,7-4,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=68896,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,68896,,,
"Tuesday March 04, 2008",Robert Morris College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1762,1762,Cedarville Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2008&team=1643,1643,5-10,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2008&conference=NAIMBA1_AMEC&compID=61168,10,MBA,NAIMBA_2008,NAIMBA1_AMEC,61168,,,
