team_name,team_id,parsed_team_id,opponent_id,comp_id,conf_game,year,game_date,opponent_name,location,score,outcome,webcast_url
Faulkner (Ala.),1669,1669,1781,182773,true,2014,3/7/2014,Spring Hill (Ala.),A,6-1,W,""
Faulkner (Ala.),1669,1669,1781,194368,true,2014,3/8/2014,Spring Hill (Ala.),A,3-4,L,""
Faulkner (Ala.),1669,1669,1781,194367,true,2014,3/8/2014,Spring Hill (Ala.),A,4-2,W,""
Faulkner (Ala.),1669,1669,18705,181504,false,2014,3/10/2014,Point (Ga.),A,8-4,W,""
Faulkner (Ala.),1669,1669,1811,194674,false,2014,3/11/2014,Virginia Intermont,H,14-5,W,""
Faulkner (Ala.),1669,1669,1811,183262,false,2014,3/12/2014,Virginia Intermont,H,15-5,W,""
Faulkner (Ala.),1669,1669,1622,181561,true,2014,3/14/2014,Belhaven (Miss.),H,9-2,W,""
Faulkner (Ala.),1669,1669,1622,194951,true,2014,3/14/2014,Belhaven (Miss.),H,5-2,W,""
Faulkner (Ala.),1669,1669,1622,194952,true,2014,3/15/2014,Belhaven (Miss.),H,4-3,W,""
Faulkner (Ala.),1669,1669,1775,195310,false,2014,3/18/2014,Southern Poly (Ga.),H,5-2,W,""
Faulkner (Ala.),1669,1669,18986,186411,false,2014,3/19/2014,Georgia Gwinnett,A,4-2,W,""
Faulkner (Ala.),1669,1669,1821,189190,true,2014,3/21/2014,William Carey (Miss.),A,10-5,W,""
Faulkner (Ala.),1669,1669,1821,189189,true,2014,3/22/2014,William Carey (Miss.),A,1-2,L,""
Faulkner (Ala.),1669,1669,1821,189188,true,2014,3/22/2014,William Carey (Miss.),A,14-0,W,""
Faulkner (Ala.),1669,1669,1802,196482,true,2014,3/30/2014,Mobile (Ala.),H,3-6,L,""
Faulkner (Ala.),1669,1669,1802,196481,true,2014,3/30/2014,Mobile (Ala.),H,12-0,W,""
Faulkner (Ala.),1669,1669,1802,196513,true,2014,3/31/2014,Mobile (Ala.),H,11-3,W,""
Faulkner (Ala.),1669,1669,9106,181893,false,2014,4/1/2014,Talladega (Ala.),A,3-4,L,""
Faulkner (Ala.),1669,1669,9106,181892,false,2014,4/1/2014,Talladega (Ala.),A,4-2,W,""
Faulkner (Ala.),1669,1669,1635,188905,true,2014,4/4/2014,Brewton-Parker (Ga.),A,3-5,L,""
Faulkner (Ala.),1669,1669,1635,188904,true,2014,4/5/2014,Brewton-Parker (Ga.),A,5-3,W,""
Faulkner (Ala.),1669,1669,1635,188903,true,2014,4/5/2014,Brewton-Parker (Ga.),A,1-8,L,""
Faulkner (Ala.),1669,1669,1616,185733,true,2014,4/11/2014,Auburn Montgomery (Ala.),H,9-2,W,""
Faulkner (Ala.),1669,1669,1616,185732,true,2014,4/12/2014,Auburn Montgomery (Ala.),H,7-4,W,""
Faulkner (Ala.),1669,1669,1616,185731,true,2014,4/12/2014,Auburn Montgomery (Ala.),H,10-0,W,""
Faulkner (Ala.),1669,1669,18986,186398,false,2014,4/15/2014,Georgia Gwinnett,H,6-1,W,""
Faulkner (Ala.),1669,1669,18986,197207,false,2014,4/16/2014,Georgia Gwinnett,H,5-4,W,""
Faulkner (Ala.),1669,1669,1777,181758,true,2014,4/19/2014,Southern Wesleyan (S.C.),A,5-3,W,""
Faulkner (Ala.),1669,1669,1777,198068,true,2014,4/21/2014,Southern Wesleyan (S.C.),A,8-1,W,""
Faulkner (Ala.),1669,1669,1777,198067,true,2014,4/21/2014,Southern Wesleyan (S.C.),A,6-7,L,""
Faulkner (Ala.),1669,1669,1719,183751,true,2014,4/24/2014,Martin Methodist (Tenn.),H,3-2,W,""
Faulkner (Ala.),1669,1669,1719,183750,true,2014,4/25/2014,Martin Methodist (Tenn.),H,5-8,L,""
Faulkner (Ala.),1669,1669,1719,183749,true,2014,4/25/2014,Martin Methodist (Tenn.),H,14-2,W,""
Faulkner (Ala.),1669,1669,1616,198644,false,2014,4/30/2014,Auburn Montgomery (Ala.),H,4-5,L,""
Faulkner (Ala.),1669,1669,1821,198795,false,2014,5/1/2014,William Carey (Miss.),A,5-3,W,""
Faulkner (Ala.),1669,1669,1616,198882,false,2014,5/2/2014,Auburn Montgomery (Ala.),N,6-0,W,""
Faulkner (Ala.),1669,1669,1622,198945,false,2014,5/2/2014,Belhaven (Miss.),H,11-3,W,""
Faulkner (Ala.),1669,1669,1622,198986,false,2014,5/3/2014,Belhaven (Miss.),A,5-0,W,""
Faulkner (Ala.),1669,1669,1775,199024,false,2014,5/3/2014,Southern Poly (Ga.),H,3-6,L,""
Faulkner (Ala.),1669,1669,18705,199288,false,2014,5/12/2014,Point (Ga.),N,7-0,W,""
Faulkner (Ala.),1669,1669,1723,199318,false,2014,5/13/2014,MidAmerica Nazarene (Kan.),N,5-1,W,""
Faulkner (Ala.),1669,1669,1710,199439,false,2014,5/15/2014,LSU Shreveport (La.),N,11-1,W,""
Faulkner (Ala.),1669,1669,1676,199469,false,2014,5/23/2014,Georgetown (Ky.),N,5-4,W,""
Faulkner (Ala.),1669,1669,1747,199514,false,2014,5/26/2014,Oklahoma Baptist,N,2-7,L,""
Faulkner (Ala.),1669,1669,1707,199523,false,2014,5/27/2014,Lewis-Clark State (Idaho),A,0-6,L,""
Florida Memorial,1671,1671,,187739,false,2014,2/2/2014,Eckerd College,A,8-6,W,""
Florida Memorial,1671,1671,,187738,false,2014,2/2/2014,Eckerd College,A,1-6,L,""
Florida Memorial,1671,1671,1766,186225,false,2014,2/5/2014,St. Thomas (Fla.),A,1-7,L,""
Florida Memorial,1671,1671,1788,189796,true,2014,2/7/2014,Thomas (Ga.),H,1-7,L,""
Florida Memorial,1671,1671,1788,186548,true,2014,2/7/2014,Thomas (Ga.),H,6-15,L,""
Florida Memorial,1671,1671,1788,186547,true,2014,2/8/2014,Thomas (Ga.),H,1-11,L,""
Florida Memorial,1671,1671,15387,181261,false,2014,2/12/2014,Ave Maria (Fla.),A,3-14,L,""
Florida Memorial,1671,1671,1766,186220,true,2014,2/14/2014,St. Thomas (Fla.),A,0-10,L,""
Florida Memorial,1671,1671,1766,186219,true,2014,2/15/2014,St. Thomas (Fla.),A,0-10,L,""
Florida Memorial,1671,1671,1766,186218,true,2014,2/15/2014,St. Thomas (Fla.),A,2-3,L,""
Florida Memorial,1671,1671,,187737,false,2014,2/18/2014,Palm Beach Atlantic Unive,A,9-8,W,""
Florida Memorial,1671,1671,15387,181256,true,2014,2/21/2014,Ave Maria (Fla.),A,9-7,W,""
Florida Memorial,1671,1671,15387,181255,true,2014,2/22/2014,Ave Maria (Fla.),A,1-8,L,""
Florida Memorial,1671,1671,15387,181254,true,2014,2/22/2014,Ave Maria (Fla.),A,1-4,L,""
Florida Memorial,1671,1671,,193865,false,2014,2/25/2014,Florida International Uni,A,1-23,L,""
Florida Memorial,1671,1671,1812,187735,false,2014,3/3/2014,Viterbo (Wis.),H,5-8,L,""
Florida Memorial,1671,1671,,187734,false,2014,3/4/2014,St. John's University,H,1-18,L,""
Florida Memorial,1671,1671,9107,182137,true,2014,3/7/2014,USC Beaufort (S.C.),A,1-7,L,""
Florida Memorial,1671,1671,1635,187733,false,2014,3/7/2014,Brewton-Parker (Ga.),A,0-5,L,""
Florida Memorial,1671,1671,9107,182136,true,2014,3/7/2014,USC Beaufort (S.C.),A,4-5,L,""
Florida Memorial,1671,1671,1635,187732,false,2014,3/7/2014,Brewton-Parker (Ga.),A,0-10,L,""
Florida Memorial,1671,1671,9107,182135,true,2014,3/8/2014,USC Beaufort (S.C.),A,10-11,L,""
Florida Memorial,1671,1671,,194882,false,2014,3/11/2014,Team Canada,A,11-2,W,""
Florida Memorial,1671,1671,,194881,false,2014,3/11/2014,Team Canada 2,H,4-3,W,""
Florida Memorial,1671,1671,1665,190218,false,2014,3/15/2014,Edward Waters (Fla.),A,1-10,L,""
Florida Memorial,1671,1671,1665,190217,false,2014,3/15/2014,Edward Waters (Fla.),A,7-6,W,""
Florida Memorial,1671,1671,,195179,false,2014,3/19/2014,Florida International Uni,A,2-3,L,""
Florida Memorial,1671,1671,1740,196116,true,2014,3/25/2014,Northwood (Fla.),H,9-8,W,""
Florida Memorial,1671,1671,1816,196339,true,2014,3/28/2014,Warner (Fla.),A,1-8,L,""
Florida Memorial,1671,1671,1816,196483,true,2014,3/29/2014,Warner (Fla.),A,3-2,W,""
Florida Memorial,1671,1671,1816,197461,true,2014,3/30/2014,Warner (Fla.),A,9-12,L,""
Florida Memorial,1671,1671,1766,186199,false,2014,4/2/2014,St. Thomas (Fla.),H,4-15,L,""
Florida Memorial,1671,1671,18990,184868,false,2014,4/3/2014,Lindenwood-Belleville (Ill.),H,4-9,L,""
Florida Memorial,1671,1671,18990,184867,false,2014,4/3/2014,Lindenwood-Belleville (Ill.),H,3-8,L,""
Florida Memorial,1671,1671,1666,183486,true,2014,4/4/2014,Embry-Riddle (Fla.),A,3-8,L,""
Florida Memorial,1671,1671,1666,183484,true,2014,4/5/2014,Embry-Riddle (Fla.),A,0-8,L,""
Florida Memorial,1671,1671,1666,183485,true,2014,4/5/2014,Embry-Riddle (Fla.),A,0-10,L,""
Florida Memorial,1671,1671,,196866,false,2014,4/8/2014,Lynn University,A,9-10,L,""
Florida Memorial,1671,1671,1818,197463,true,2014,4/11/2014,Webber International (Fla.),H,4-14,L,""
Florida Memorial,1671,1671,1818,197546,true,2014,4/12/2014,Webber International (Fla.),H,4-13,L,""
Florida Memorial,1671,1671,1818,197545,true,2014,4/12/2014,Webber International (Fla.),H,7-8,L,""
Florida Memorial,1671,1671,1740,185971,false,2014,4/15/2014,Northwood (Fla.),H,4-8,L,""
Florida Memorial,1671,1671,15387,181221,false,2014,4/16/2014,Ave Maria (Fla.),H,1-2,L,""
Florida Memorial,1671,1671,9105,182407,true,2014,4/18/2014,Southeastern (Fla.),H,3-7,L,""
Florida Memorial,1671,1671,9105,198268,true,2014,4/18/2014,Southeastern (Fla.),H,0-15,L,""
Florida Memorial,1671,1671,9105,182406,true,2014,4/19/2014,Southeastern (Fla.),H,6-15,L,""
Florida Memorial,1671,1671,1740,196118,true,2014,4/22/2014,Northwood (Fla.),H,1-6,L,""
Florida Memorial,1671,1671,1740,196117,true,2014,4/22/2014,Northwood (Fla.),H,2-6,L,""
Florida Memorial,1671,1671,,197863,false,2014,4/24/2014,Johnson University,H,0-4,L,""
Florida Memorial,1671,1671,,197991,false,2014,4/24/2014,Johnson University,H,2-0,W,""
Fisher (Mass.),1672,1672,9107,182156,false,2014,2/2/2014,USC Beaufort (S.C.),A,0-12,L,""
Fisher (Mass.),1672,1672,9107,182155,false,2014,2/2/2014,USC Beaufort (S.C.),A,1-2,L,""
Fisher (Mass.),1672,1672,15389,184053,false,2014,2/22/2014,Truett-McConnell (Ga.),A,6-3,W,""
Fisher (Mass.),1672,1672,15389,184052,false,2014,2/22/2014,Truett-McConnell (Ga.),A,7-5,W,""
Fisher (Mass.),1672,1672,15389,193644,false,2014,2/23/2014,Truett-McConnell (Ga.),A,5-1,W,""
Fisher (Mass.),1672,1672,15389,192515,false,2014,2/23/2014,Truett-McConnell (Ga.),A,5-2,W,""
Fisher (Mass.),1672,1672,,189091,false,2014,3/9/2014,St. Edwards U.,A,0-1,L,""
Fisher (Mass.),1672,1672,,189090,false,2014,3/9/2014,St. Edwards U.,A,1-12,L,""
Fisher (Mass.),1672,1672,1691,189871,false,2014,3/10/2014,Huston-Tillotson (Texas),A,2-4,L,""
Fisher (Mass.),1672,1672,1691,189870,false,2014,3/10/2014,Huston-Tillotson (Texas),A,11-5,W,""
Fisher (Mass.),1672,1672,,189093,false,2014,3/11/2014,St. Edwards U.,A,1-12,L,""
Fisher (Mass.),1672,1672,1691,189869,false,2014,3/11/2014,Huston-Tillotson (Texas),A,12-6,W,""
Fisher (Mass.),1672,1672,1691,189868,false,2014,3/12/2014,Huston-Tillotson (Texas),A,0-6,L,""
Fisher (Mass.),1672,1672,1691,189867,false,2014,3/12/2014,Huston-Tillotson (Texas),A,5-1,W,""
Fisher (Mass.),1672,1672,8288,181976,true,2014,3/14/2014,Houston-Victoria (Texas),A,7-6,W,""
Fisher (Mass.),1672,1672,8288,181954,true,2014,3/14/2014,Houston-Victoria (Texas),A,5-4,W,""
Fisher (Mass.),1672,1672,8288,181975,true,2014,3/15/2014,Houston-Victoria (Texas),A,1-0,W,""
Fisher (Mass.),1672,1672,8288,181974,true,2014,3/15/2014,Houston-Victoria (Texas),A,1-0,W,""
Fisher (Mass.),1672,1672,,189084,false,2014,3/22/2014,University of Maine Farmi,H,14-7,W,""
Fisher (Mass.),1672,1672,,189083,false,2014,3/22/2014,University of Maine Farmi,H,11-3,W,""
Fisher (Mass.),1672,1672,,189082,false,2014,3/23/2014,University of Maine Farmi,H,7-2,W,""
Fisher (Mass.),1672,1672,,189081,false,2014,3/23/2014,University of Maine Farmi,H,16-4,W,""
Fisher (Mass.),1672,1672,,189079,false,2014,3/29/2014,SUNY-Canton,H,1-0,W,""
Fisher (Mass.),1672,1672,,189078,false,2014,3/29/2014,SUNY-Canton,H,6-0,W,""
Fisher (Mass.),1672,1672,,189070,false,2014,4/1/2014,Framingham State,H,7-4,W,""
Fisher (Mass.),1672,1672,,189080,false,2014,4/1/2014,Rivier University,H,4-1,W,""
Fisher (Mass.),1672,1672,,196781,false,2014,4/2/2014,Rivier University,H,11-2,W,""
Fisher (Mass.),1672,1672,,189075,false,2014,4/3/2014,Worcester State,A,5-2,W,""
Fisher (Mass.),1672,1672,,189074,false,2014,4/5/2014,Briarcliff College,A,10-3,W,""
Fisher (Mass.),1672,1672,,189073,false,2014,4/5/2014,Briarcliff College,A,6-7,L,""
Fisher (Mass.),1672,1672,,189072,false,2014,4/6/2014,Briarcliff College,A,2-3,L,""
Fisher (Mass.),1672,1672,,189071,false,2014,4/6/2014,Briarcliff College,A,5-12,L,""
Fisher (Mass.),1672,1672,,189053,false,2014,4/7/2014,Rivier University,H,2-0,W,""
Fisher (Mass.),1672,1672,,197456,false,2014,4/10/2014,Framingham State,H,2-6,L,""
Fisher (Mass.),1672,1672,,189068,false,2014,4/12/2014,University of Maine Presq,H,5-0,W,""
Fisher (Mass.),1672,1672,,189069,false,2014,4/12/2014,University of Maine Presq,H,5-2,W,""
Fisher (Mass.),1672,1672,,189067,false,2014,4/13/2014,University of Maine Presq,H,6-0,W,""
Fisher (Mass.),1672,1672,,189066,false,2014,4/13/2014,University of Maine Presq,H,5-1,W,""
Fisher (Mass.),1672,1672,,197779,false,2014,4/14/2014,Bates College,A,2-0,W,""
Fisher (Mass.),1672,1672,,189065,false,2014,4/14/2014,Bates College,A,0-4,L,""
Fisher (Mass.),1672,1672,,197959,false,2014,4/17/2014,Mt. Saint Vincent,H,4-14,L,""
Fisher (Mass.),1672,1672,,189063,false,2014,4/18/2014,University of Maine Presq,H,7-2,W,""
Fisher (Mass.),1672,1672,,189062,false,2014,4/19/2014,University of Maine Presq,H,4-0,W,""
Fisher (Mass.),1672,1672,,189061,false,2014,4/19/2014,University of Maine Presq,H,10-0,W,""
Fisher (Mass.),1672,1672,,189060,false,2014,4/22/2014,Worcester State,H,6-0,W,""
Fisher (Mass.),1672,1672,,189058,false,2014,4/24/2014,Worcester State,A,3-11,L,""
Fisher (Mass.),1672,1672,,189057,false,2014,4/26/2014,Briarcliff College,H,0-1,L,""
Fisher (Mass.),1672,1672,,189056,false,2014,4/26/2014,Briarcliff College,H,5-2,W,""
Fisher (Mass.),1672,1672,,189055,false,2014,4/27/2014,Briarcliff College,H,11-0,W,""
Fisher (Mass.),1672,1672,,189054,false,2014,4/27/2014,Briarcliff College,H,2-0,W,""
Fisher (Mass.),1672,1672,,189052,false,2014,4/29/2014,Bates College,H,9-4,W,""
Fisher (Mass.),1672,1672,1855,198957,false,2014,5/2/2014,Cal State San Marcos,H,3-1,W,""
Fisher (Mass.),1672,1672,8293,199086,true,2014,5/3/2014,LSU Alexandria (La.),A,2-3,L,""
Fisher (Mass.),1672,1672,18986,199085,true,2014,5/4/2014,Georgia Gwinnett,A,3-4,L,""
Freed-Hardeman (Tenn.),1673,1673,9099,194397,false,2014,2/8/2014,St. Catharine (Ky.),H,7-3,W,""
Freed-Hardeman (Tenn.),1673,1673,9099,189114,false,2014,2/8/2014,St. Catharine (Ky.),H,5-4,W,""
Freed-Hardeman (Tenn.),1673,1673,17744,194767,false,2014,2/15/2014,Northwestern Ohio,H,6-5,W,""
Freed-Hardeman (Tenn.),1673,1673,17744,195320,false,2014,2/15/2014,Northwestern Ohio,H,1-2,L,""
Freed-Hardeman (Tenn.),1673,1673,,194415,false,2014,2/17/2014,Union University,H,4-14,L,""
Freed-Hardeman (Tenn.),1673,1673,,194414,false,2014,2/18/2014,North Alabama,H,7-5,W,""
Freed-Hardeman (Tenn.),1673,1673,1678,193436,false,2014,2/24/2014,Goshen (Ind.),H,6-5,W,""
Freed-Hardeman (Tenn.),1673,1673,1657,186759,false,2014,2/25/2014,Cumberland (Tenn.),A,9-14,L,""
Freed-Hardeman (Tenn.),1673,1673,1657,186767,false,2014,2/25/2014,Cumberland (Tenn.),A,5-1,W,""
Freed-Hardeman (Tenn.),1673,1673,18990,184889,false,2014,2/28/2014,Lindenwood-Belleville (Ill.),H,5-2,W,""
Freed-Hardeman (Tenn.),1673,1673,18990,184887,false,2014,3/1/2014,Lindenwood-Belleville (Ill.),H,10-4,W,""
Freed-Hardeman (Tenn.),1673,1673,18990,184888,false,2014,3/1/2014,Lindenwood-Belleville (Ill.),H,3-5,L,""
Freed-Hardeman (Tenn.),1673,1673,15598,194331,true,2014,3/7/2014,Benedictine-Springfield (Ill.),H,4-3,W,""
Freed-Hardeman (Tenn.),1673,1673,15598,194332,true,2014,3/8/2014,Benedictine-Springfield (Ill.),H,6-0,W,""
Freed-Hardeman (Tenn.),1673,1673,15598,194330,true,2014,3/8/2014,Benedictine-Springfield (Ill.),H,8-15,L,""
Freed-Hardeman (Tenn.),1673,1673,17743,194660,false,2014,3/11/2014,Blue Mountain (Miss.),H,7-6,W,""
Freed-Hardeman (Tenn.),1673,1673,17743,194659,false,2014,3/11/2014,Blue Mountain (Miss.),H,6-2,W,""
Freed-Hardeman (Tenn.),1673,1673,1824,194548,true,2014,3/14/2014,William Woods (Mo.),A,7-6,W,""
Freed-Hardeman (Tenn.),1673,1673,1824,194547,true,2014,3/15/2014,William Woods (Mo.),A,7-4,W,""
Freed-Hardeman (Tenn.),1673,1673,1824,194546,true,2014,3/15/2014,William Woods (Mo.),A,11-17,L,""
Freed-Hardeman (Tenn.),1673,1673,1724,194844,true,2014,3/18/2014,Mid-Continent (Ky.),A,16-6,W,""
Freed-Hardeman (Tenn.),1673,1673,1724,194843,true,2014,3/18/2014,Mid-Continent (Ky.),A,12-3,W,""
Freed-Hardeman (Tenn.),1673,1673,1683,195613,true,2014,3/21/2014,Hannibal-LaGrange (Mo.),H,9-4,W,""
Freed-Hardeman (Tenn.),1673,1673,1683,195612,true,2014,3/22/2014,Hannibal-LaGrange (Mo.),H,4-1,W,""
Freed-Hardeman (Tenn.),1673,1673,1683,195611,true,2014,3/22/2014,Hannibal-LaGrange (Mo.),H,6-5,W,""
Freed-Hardeman (Tenn.),1673,1673,1719,195968,false,2014,3/24/2014,Martin Methodist (Tenn.),H,8-12,L,""
Freed-Hardeman (Tenn.),1673,1673,,195969,false,2014,3/25/2014,Union University,A,6-7,L,""
Freed-Hardeman (Tenn.),1673,1673,1828,195967,false,2014,3/26/2014,Bethel (Tenn.),A,9-17,L,""
Freed-Hardeman (Tenn.),1673,1673,1753,195966,true,2014,3/28/2014,Park (Mo.),A,6-4,W,""
Freed-Hardeman (Tenn.),1673,1673,1753,195965,true,2014,3/28/2014,Park (Mo.),A,12-6,W,""
Freed-Hardeman (Tenn.),1673,1673,1753,195964,true,2014,3/29/2014,Park (Mo.),A,7-3,W,""
Freed-Hardeman (Tenn.),1673,1673,,196416,false,2014,3/31/2014,Oakwood College,H,16-2,W,""
Freed-Hardeman (Tenn.),1673,1673,,196415,false,2014,3/31/2014,Oakwood College,H,20-0,W,""
Freed-Hardeman (Tenn.),1673,1673,1724,196414,true,2014,4/1/2014,Mid-Continent (Ky.),H,4-7,L,""
Freed-Hardeman (Tenn.),1673,1673,1684,196413,true,2014,4/4/2014,Harris-Stowe State (Mo.),A,1-5,L,""
Freed-Hardeman (Tenn.),1673,1673,1684,196412,true,2014,4/5/2014,Harris-Stowe State (Mo.),A,4-1,W,""
Freed-Hardeman (Tenn.),1673,1673,1684,196411,true,2014,4/5/2014,Harris-Stowe State (Mo.),A,4-7,L,""
Freed-Hardeman (Tenn.),1673,1673,1719,197141,false,2014,4/8/2014,Martin Methodist (Tenn.),A,7-4,W,""
Freed-Hardeman (Tenn.),1673,1673,1713,197140,true,2014,4/11/2014,Lyon (Ark.),H,1-7,L,""
Freed-Hardeman (Tenn.),1673,1673,1713,197139,true,2014,4/12/2014,Lyon (Ark.),H,2-5,L,""
Freed-Hardeman (Tenn.),1673,1673,1713,197138,true,2014,4/12/2014,Lyon (Ark.),H,4-9,L,""
Freed-Hardeman (Tenn.),1673,1673,17743,197721,false,2014,4/15/2014,Blue Mountain (Miss.),A,1-4,L,""
Freed-Hardeman (Tenn.),1673,1673,17743,197720,false,2014,4/15/2014,Blue Mountain (Miss.),A,5-1,W,""
Freed-Hardeman (Tenn.),1673,1673,1825,197730,true,2014,4/18/2014,Williams Baptist (Ark.),A,10-7,W,""
Freed-Hardeman (Tenn.),1673,1673,1825,197729,true,2014,4/19/2014,Williams Baptist (Ark.),A,6-4,W,""
Freed-Hardeman (Tenn.),1673,1673,1825,197728,true,2014,4/19/2014,Williams Baptist (Ark.),A,13-8,W,""
Freed-Hardeman (Tenn.),1673,1673,1828,197727,false,2014,4/21/2014,Bethel (Tenn.),H,1-4,L,""
Freed-Hardeman (Tenn.),1673,1673,1728,194704,true,2014,4/25/2014,Missouri Baptist,H,1-3,L,""
Freed-Hardeman (Tenn.),1673,1673,1728,194703,true,2014,4/25/2014,Missouri Baptist,H,3-5,L,""
Freed-Hardeman (Tenn.),1673,1673,1728,194702,true,2014,4/26/2014,Missouri Baptist,H,5-16,L,""
Freed-Hardeman (Tenn.),1673,1673,15598,198617,false,2014,5/1/2014,Benedictine-Springfield (Ill.),H,4-7,L,""
Freed-Hardeman (Tenn.),1673,1673,1683,198895,false,2014,5/2/2014,Hannibal-LaGrange (Mo.),A,10-0,W,""
Freed-Hardeman (Tenn.),1673,1673,1713,199006,false,2014,5/3/2014,Lyon (Ark.),H,12-1,W,""
Freed-Hardeman (Tenn.),1673,1673,1753,199044,false,2014,5/3/2014,Park (Mo.),N,8-4,W,""
Freed-Hardeman (Tenn.),1673,1673,1728,199142,false,2014,5/5/2014,Missouri Baptist,N,2-4,L,""
Friends (Kan.),1674,1674,1725,191439,false,2014,2/8/2014,Midland (Neb.),N,4-3,W,""
Friends (Kan.),1674,1674,1725,190687,false,2014,2/9/2014,Midland (Neb.),N,5-3,W,""
Friends (Kan.),1674,1674,1826,190686,false,2014,2/9/2014,Wiley (Texas),A,6-3,W,""
Friends (Kan.),1674,1674,1798,181208,false,2014,2/14/2014,Science & Arts (Okla.),A,7-4,W,""
Friends (Kan.),1674,1674,1798,181207,false,2014,2/15/2014,Science & Arts (Okla.),A,1-5,L,""
Friends (Kan.),1674,1674,1624,192343,false,2014,2/15/2014,Benedictine (Kan.),N,18-2,W,""
Friends (Kan.),1674,1674,1749,185185,false,2014,2/18/2014,Oklahoma Wesleyan,H,3-7,L,""
Friends (Kan.),1674,1674,1637,189486,false,2014,2/22/2014,Briar Cliff (Iowa),H,5-6,L,""
Friends (Kan.),1674,1674,1637,189485,false,2014,2/22/2014,Briar Cliff (Iowa),H,11-1,W,""
Friends (Kan.),1674,1674,1637,189484,false,2014,2/23/2014,Briar Cliff (Iowa),H,5-6,L,""
Friends (Kan.),1674,1674,1637,189483,false,2014,2/23/2014,Briar Cliff (Iowa),H,5-0,W,""
Friends (Kan.),1674,1674,1729,184999,false,2014,2/27/2014,Missouri Valley,H,5-4,W,""
Friends (Kan.),1674,1674,1729,185000,false,2014,2/27/2014,Missouri Valley,H,6-4,W,""
Friends (Kan.),1674,1674,1738,182080,false,2014,2/28/2014,Nebraska Wesleyan,H,9-1,W,""
Friends (Kan.),1674,1674,1738,182079,false,2014,2/28/2014,Nebraska Wesleyan,H,2-0,W,""
Friends (Kan.),1674,1674,1644,188798,false,2014,3/6/2014,Central Christian (Kan.),H,4-6,L,""
Friends (Kan.),1674,1674,1685,188042,false,2014,3/9/2014,Hastings (Neb.),H,2-1,W,""
Friends (Kan.),1674,1674,1685,194184,false,2014,3/9/2014,Hastings (Neb.),H,4-7,L,""
Friends (Kan.),1674,1674,1685,188043,false,2014,3/10/2014,Hastings (Neb.),H,7-1,W,""
Friends (Kan.),1674,1674,1685,188041,false,2014,3/10/2014,Hastings (Neb.),H,9-4,W,""
Friends (Kan.),1674,1674,1624,194183,false,2014,3/11/2014,Benedictine (Kan.),H,10-4,W,""
Friends (Kan.),1674,1674,1628,188673,true,2014,3/14/2014,Bethany (Kan.),A,5-6,L,""
Friends (Kan.),1674,1674,1628,188672,true,2014,3/14/2014,Bethany (Kan.),A,0-5,L,""
Friends (Kan.),1674,1674,1628,188671,true,2014,3/15/2014,Bethany (Kan.),H,3-1,W,""
Friends (Kan.),1674,1674,1628,188670,true,2014,3/15/2014,Bethany (Kan.),H,4-0,W,""
Friends (Kan.),1674,1674,1798,181186,false,2014,3/18/2014,Science & Arts (Okla.),H,7-6,W,""
Friends (Kan.),1674,1674,1782,188080,true,2014,3/20/2014,Sterling (Kan.),A,8-1,W,""
Friends (Kan.),1674,1674,1782,188079,true,2014,3/20/2014,Sterling (Kan.),A,2-4,L,""
Friends (Kan.),1674,1674,1782,188078,true,2014,3/22/2014,Sterling (Kan.),H,4-3,W,""
Friends (Kan.),1674,1674,1782,188077,true,2014,3/22/2014,Sterling (Kan.),H,3-2,W,""
Friends (Kan.),1674,1674,19070,189482,false,2014,3/25/2014,Southwestern Christian (Okla.),A,12-0,W,""
Friends (Kan.),1674,1674,1765,185921,true,2014,3/28/2014,Saint Mary (Kan.),H,2-1,W,""
Friends (Kan.),1674,1674,1765,185920,true,2014,3/28/2014,Saint Mary (Kan.),H,2-0,W,""
Friends (Kan.),1674,1674,1765,185919,true,2014,3/29/2014,Saint Mary (Kan.),A,2-3,L,""
Friends (Kan.),1674,1674,1765,185918,true,2014,3/29/2014,Saint Mary (Kan.),A,3-0,W,""
Friends (Kan.),1674,1674,1783,197835,true,2014,4/4/2014,Tabor (Kan.),H,0-3,L,""
Friends (Kan.),1674,1674,1783,197834,true,2014,4/4/2014,Tabor (Kan.),H,3-1,W,""
Friends (Kan.),1674,1674,1783,181371,true,2014,4/5/2014,Tabor (Kan.),A,4-7,L,""
Friends (Kan.),1674,1674,1783,181386,true,2014,4/5/2014,Tabor (Kan.),A,8-10,L,""
Friends (Kan.),1674,1674,19070,197237,false,2014,4/8/2014,Southwestern Christian (Okla.),H,10-4,W,""
Friends (Kan.),1674,1674,17742,182177,true,2014,4/11/2014,McPherson (Kan.),A,2-5,L,""
Friends (Kan.),1674,1674,17742,182176,true,2014,4/11/2014,McPherson (Kan.),A,3-15,L,""
Friends (Kan.),1674,1674,17742,182175,true,2014,4/12/2014,McPherson (Kan.),H,10-8,W,""
Friends (Kan.),1674,1674,17742,182174,true,2014,4/12/2014,McPherson (Kan.),H,10-11,L,""
Friends (Kan.),1674,1674,1856,197556,false,2014,4/15/2014,Mid-America Christian (Okla.),H,2-6,L,""
Friends (Kan.),1674,1674,1752,197985,true,2014,4/18/2014,Ottawa (Kan.),A,5-2,W,""
Friends (Kan.),1674,1674,1752,197987,true,2014,4/18/2014,Ottawa (Kan.),A,4-5,L,""
