team_name,team_id,parsed_team_id,opponent_id,comp_id,conf_game,year,game_date,opponent_name,location,score,outcome,webcast_url
San Diego Christian (Calif.),1854,1854,1810,210870,true,2015,2/13/2015,Vanguard (Calif.),A,3-4,L,""
San Diego Christian (Calif.),1854,1854,1810,210869,true,2015,2/14/2015,Vanguard (Calif.),A,7-12,L,""
San Diego Christian (Calif.),1854,1854,1810,210868,true,2015,2/14/2015,Vanguard (Calif.),A,2-4,L,""
San Diego Christian (Calif.),1854,1854,,211260,false,2015,2/17/2015,Bethesda,H,6-19,L,""
San Diego Christian (Calif.),1854,1854,1650,211578,true,2015,2/20/2015,Concordia (Calif.),H,2-8,L,""
San Diego Christian (Calif.),1854,1854,1650,211632,true,2015,2/21/2015,Concordia (Calif.),H,3-9,L,""
San Diego Christian (Calif.),1854,1854,1650,215158,true,2015,2/21/2015,Concordia (Calif.),H,4-17,L,""
San Diego Christian (Calif.),1854,1854,1631,212157,true,2015,2/27/2015,Biola (Calif.),H,12-0,W,""
San Diego Christian (Calif.),1854,1854,1631,212161,true,2015,2/27/2015,Biola (Calif.),H,3-2,W,""
San Diego Christian (Calif.),1854,1854,1631,212166,true,2015,2/28/2015,Biola (Calif.),H,6-9,L,""
San Diego Christian (Calif.),1854,1854,17740,199849,true,2015,3/6/2015,Arizona Christian,H,2-5,L,""
San Diego Christian (Calif.),1854,1854,17740,199848,true,2015,3/7/2015,Arizona Christian,H,16-6,W,""
San Diego Christian (Calif.),1854,1854,17740,199847,true,2015,3/7/2015,Arizona Christian,H,13-4,W,""
San Diego Christian (Calif.),1854,1854,1855,203316,false,2015,3/10/2015,Cal State San Marcos,A,5-15,L,""
San Diego Christian (Calif.),1854,1854,19203,213530,true,2015,3/13/2015,William Jessup (Calif.),A,4-6,L,""
San Diego Christian (Calif.),1854,1854,19203,213604,true,2015,3/14/2015,William Jessup (Calif.),A,4-5,L,""
San Diego Christian (Calif.),1854,1854,19203,213603,true,2015,3/14/2015,William Jessup (Calif.),A,2-1,W,""
San Diego Christian (Calif.),1854,1854,,213845,false,2015,3/17/2015,Bethesda,H,4-9,L,""
San Diego Christian (Calif.),1854,1854,1820,214052,true,2015,3/20/2015,Westmont (Calif.),H,1-6,L,""
San Diego Christian (Calif.),1854,1854,1820,214146,true,2015,3/21/2015,Westmont (Calif.),H,1-16,L,""
San Diego Christian (Calif.),1854,1854,1820,214147,true,2015,3/21/2015,Westmont (Calif.),H,5-4,W,""
San Diego Christian (Calif.),1854,1854,1795,215040,true,2015,3/27/2015,The Master's (Calif.),A,1-6,L,""
San Diego Christian (Calif.),1854,1854,1795,215114,true,2015,3/28/2015,The Master's (Calif.),A,3-11,L,""
San Diego Christian (Calif.),1854,1854,1795,215116,true,2015,3/28/2015,The Master's (Calif.),A,1-5,L,""
San Diego Christian (Calif.),1854,1854,,215397,false,2015,3/31/2015,Bethesda,H,7-15,L,""
San Diego Christian (Calif.),1854,1854,1810,215507,true,2015,4/1/2015,Vanguard (Calif.),H,4-9,L,""
San Diego Christian (Calif.),1854,1854,1810,215573,true,2015,4/2/2015,Vanguard (Calif.),H,1-3,L,""
San Diego Christian (Calif.),1854,1854,1810,215574,true,2015,4/2/2015,Vanguard (Calif.),H,1-3,L,""
San Diego Christian (Calif.),1854,1854,,216029,false,2015,4/8/2015,Point Loma,A,0-9,L,""
San Diego Christian (Calif.),1854,1854,1650,216094,true,2015,4/10/2015,Concordia (Calif.),A,1-2,L,""
San Diego Christian (Calif.),1854,1854,1650,216141,true,2015,4/11/2015,Concordia (Calif.),A,2-4,L,""
San Diego Christian (Calif.),1854,1854,1650,216150,true,2015,4/11/2015,Concordia (Calif.),A,0-4,L,""
San Diego Christian (Calif.),1854,1854,1631,216502,true,2015,4/17/2015,Biola (Calif.),A,17-8,W,""
San Diego Christian (Calif.),1854,1854,1631,216555,true,2015,4/18/2015,Biola (Calif.),A,5-13,L,""
San Diego Christian (Calif.),1854,1854,1631,216576,true,2015,4/18/2015,Biola (Calif.),A,7-10,L,""
San Diego Christian (Calif.),1854,1854,1855,203297,false,2015,4/21/2015,Cal State San Marcos,A,6-11,L,""
San Diego Christian (Calif.),1854,1854,17740,199819,true,2015,4/24/2015,Arizona Christian,A,2-3,L,""
San Diego Christian (Calif.),1854,1854,17740,199818,true,2015,4/25/2015,Arizona Christian,A,5-8,L,""
San Diego Christian (Calif.),1854,1854,17740,199817,true,2015,4/25/2015,Arizona Christian,A,2-1,W,""
Cal State San Marcos,1855,1855,1631,203122,false,2015,1/20/2015,Biola (Calif.),H,6-7,L,""
Cal State San Marcos,1855,1855,9101,203341,false,2015,1/24/2015,Menlo (Calif.),H,1-3,L,""
Cal State San Marcos,1855,1855,9101,203340,false,2015,1/24/2015,Menlo (Calif.),H,5-4,W,""
Cal State San Marcos,1855,1855,9101,203339,false,2015,1/25/2015,Menlo (Calif.),H,6-10,L,""
Cal State San Marcos,1855,1855,1854,203338,false,2015,1/27/2015,San Diego Christian (Calif.),H,7-8,L,""
Cal State San Marcos,1855,1855,1854,203337,false,2015,2/4/2015,San Diego Christian (Calif.),A,7-0,W,""
Cal State San Marcos,1855,1855,1810,203336,false,2015,2/10/2015,Vanguard (Calif.),H,8-7,W,""
Cal State San Marcos,1855,1855,1707,203335,false,2015,2/11/2015,Lewis-Clark State (Idaho),H,10-3,W,""
Cal State San Marcos,1855,1855,1707,203334,false,2015,2/13/2015,Lewis-Clark State (Idaho),H,3-8,L,""
Cal State San Marcos,1855,1855,15602,203333,false,2015,2/15/2015,La Sierra (Calif.),H,6-0,W,""
Cal State San Marcos,1855,1855,15602,203332,false,2015,2/15/2015,La Sierra (Calif.),H,6-0,W,""
Cal State San Marcos,1855,1855,19071,203329,true,2015,2/20/2015,Antelope Valley (Calif.),A,11-3,W,""
Cal State San Marcos,1855,1855,19071,203331,true,2015,2/20/2015,Antelope Valley (Calif.),A,14-0,W,""
Cal State San Marcos,1855,1855,,203330,false,2015,2/21/2015,Grace,H,4-1,W,""
Cal State San Marcos,1855,1855,19071,203322,true,2015,2/21/2015,Antelope Valley (Calif.),H,6-4,W,""
Cal State San Marcos,1855,1855,,203328,false,2015,2/22/2015,Grace,H,14-3,W,""
Cal State San Marcos,1855,1855,,203327,false,2015,2/27/2015,Point Loma,H,9-17,L,""
Cal State San Marcos,1855,1855,,203326,false,2015,2/27/2015,Point Loma,H,1-0,W,""
Cal State San Marcos,1855,1855,,203324,false,2015,2/28/2015,Point Loma,A,2-9,L,""
Cal State San Marcos,1855,1855,,203325,false,2015,2/28/2015,Point Loma,A,3-4,L,""
Cal State San Marcos,1855,1855,,203320,false,2015,3/6/2015,Bethesda,H,5-1,W,""
Cal State San Marcos,1855,1855,,203317,false,2015,3/6/2015,Bethesda,H,11-0,W,""
Cal State San Marcos,1855,1855,,203319,false,2015,3/7/2015,Bethesda,H,11-0,W,""
Cal State San Marcos,1855,1855,,203318,false,2015,3/7/2015,Bethesda,H,10-1,W,""
Cal State San Marcos,1855,1855,1854,203316,false,2015,3/10/2015,San Diego Christian (Calif.),H,15-5,W,""
Cal State San Marcos,1855,1855,,203314,false,2015,3/14/2015,Univ. of Sioux Falls,H,6-0,W,""
Cal State San Marcos,1855,1855,,203315,false,2015,3/14/2015,Univ. of Sioux Falls,H,6-7,L,""
Cal State San Marcos,1855,1855,,203313,false,2015,3/15/2015,Univ. of Sioux Falls,H,8-2,W,""
Cal State San Marcos,1855,1855,15602,203311,false,2015,3/22/2015,La Sierra (Calif.),A,19-6,W,""
Cal State San Marcos,1855,1855,15602,203312,false,2015,3/22/2015,La Sierra (Calif.),A,9-0,W,""
Cal State San Marcos,1855,1855,1650,203310,false,2015,3/25/2015,Concordia (Calif.),H,9-10,L,""
Cal State San Marcos,1855,1855,,203308,false,2015,4/4/2015,Hawaii Pacific,H,8-7,W,""
Cal State San Marcos,1855,1855,,203309,false,2015,4/4/2015,Hawaii Pacific,H,6-9,L,""
Cal State San Marcos,1855,1855,1810,203307,false,2015,4/7/2015,Vanguard (Calif.),A,1-5,L,""
Cal State San Marcos,1855,1855,19071,203305,true,2015,4/10/2015,Antelope Valley (Calif.),A,15-2,W,""
Cal State San Marcos,1855,1855,19071,203306,true,2015,4/10/2015,Antelope Valley (Calif.),A,9-8,W,""
Cal State San Marcos,1855,1855,19071,203304,true,2015,4/11/2015,Antelope Valley (Calif.),H,21-9,W,""
Cal State San Marcos,1855,1855,19071,203303,true,2015,4/11/2015,Antelope Valley (Calif.),H,9-4,W,""
Cal State San Marcos,1855,1855,1631,203302,false,2015,4/14/2015,Biola (Calif.),H,10-16,L,""
Cal State San Marcos,1855,1855,1650,203301,false,2015,4/15/2015,Concordia (Calif.),A,2-5,L,""
Cal State San Marcos,1855,1855,15602,203298,false,2015,4/17/2015,La Sierra (Calif.),H,12-1,W,""
Cal State San Marcos,1855,1855,15602,203299,false,2015,4/17/2015,La Sierra (Calif.),H,12-1,W,""
Cal State San Marcos,1855,1855,1854,203297,false,2015,4/21/2015,San Diego Christian (Calif.),H,11-6,W,""
Cal State San Marcos,1855,1855,1631,203300,false,2015,4/22/2015,Biola (Calif.),A,7-1,W,""
Cal State San Marcos,1855,1855,1631,216784,false,2015,4/22/2015,Biola (Calif.),A,8-7,W,""
Cal State San Marcos,1855,1855,,203296,false,2015,4/24/2015,Bethesda,H,9-7,W,""
Cal State San Marcos,1855,1855,1858,217521,false,2015,5/2/2015,West Virginia Tech,N,3-1,W,""
Cal State San Marcos,1855,1855,8288,217616,false,2015,5/3/2015,Houston-Victoria (Texas),N,5-3,W,""
Cal State San Marcos,1855,1855,18986,217692,false,2015,5/4/2015,Georgia Gwinnett,A,16-7,W,""
Cal State San Marcos,1855,1855,18986,217752,false,2015,5/5/2015,Georgia Gwinnett,H,1-2,L,""
Cal State San Marcos,1855,1855,18986,217756,false,2015,5/5/2015,Georgia Gwinnett,A,11-5,W,""
Cal State San Marcos,1855,1855,1810,217820,false,2015,5/12/2015,Vanguard (Calif.),A,9:00 AM,"",""
Mid-America Christian (Okla.),1856,1856,,208520,false,2015,2/3/2015,Arlington Baptist,A,16-13,W,""
Mid-America Christian (Okla.),1856,1856,1680,207927,false,2015,2/6/2015,Graceland (Iowa),H,6-1,W,""
Mid-America Christian (Okla.),1856,1856,1680,207926,false,2015,2/6/2015,Graceland (Iowa),H,3-2,W,""
Mid-America Christian (Okla.),1856,1856,1680,207925,false,2015,2/7/2015,Graceland (Iowa),H,1-4,L,""
Mid-America Christian (Okla.),1856,1856,1680,207924,false,2015,2/7/2015,Graceland (Iowa),H,7-5,W,""
Mid-America Christian (Okla.),1856,1856,,211429,false,2015,2/10/2015,Dallas Christian,A,3-5,L,""
Mid-America Christian (Okla.),1856,1856,1729,203682,false,2015,2/13/2015,Missouri Valley,H,4-13,L,""
Mid-America Christian (Okla.),1856,1856,1729,203681,false,2015,2/13/2015,Missouri Valley,H,3-14,L,""
Mid-America Christian (Okla.),1856,1856,1729,203680,false,2015,2/14/2015,Missouri Valley,H,2-0,W,""
Mid-America Christian (Okla.),1856,1856,1729,203679,false,2015,2/14/2015,Missouri Valley,H,5-3,W,""
Mid-America Christian (Okla.),1856,1856,1637,211520,false,2015,2/20/2015,Briar Cliff (Iowa),H,1-14,L,""
Mid-America Christian (Okla.),1856,1856,1655,202248,false,2015,2/20/2015,Culver-Stockton (Mo.),H,4-5,L,""
Mid-America Christian (Okla.),1856,1856,1655,202247,false,2015,2/21/2015,Culver-Stockton (Mo.),H,11-12,L,""
Mid-America Christian (Okla.),1856,1856,1637,211527,false,2015,2/21/2015,Briar Cliff (Iowa),H,6-6,T,""
Mid-America Christian (Okla.),1856,1856,1798,200598,true,2015,2/25/2015,Science & Arts (Okla.),A,0-16,L,""
Mid-America Christian (Okla.),1856,1856,1798,200597,true,2015,2/25/2015,Science & Arts (Okla.),A,1-7,L,""
Mid-America Christian (Okla.),1856,1856,1787,205458,true,2015,3/7/2015,Texas Wesleyan,A,3-1,W,""
Mid-America Christian (Okla.),1856,1856,1787,212974,true,2015,3/7/2015,Texas Wesleyan,A,5-8,L,""
Mid-America Christian (Okla.),1856,1856,1749,213143,false,2015,3/10/2015,Oklahoma Wesleyan,A,3-13,L,""
Mid-America Christian (Okla.),1856,1856,,213560,false,2015,3/13/2015,Hillsdale,A,9-3,W,""
Mid-America Christian (Okla.),1856,1856,,213561,false,2015,3/14/2015,Hillsdale,H,8-1,W,""
Mid-America Christian (Okla.),1856,1856,,213575,false,2015,3/14/2015,Manhattan Christian,H,9-1,W,""
Mid-America Christian (Okla.),1856,1856,,213984,false,2015,3/17/2015,Southwestern Okla.,H,7-6,W,""
Mid-America Christian (Okla.),1856,1856,1778,204045,true,2015,3/19/2015,SAGU (Texas),A,4-5,L,""
Mid-America Christian (Okla.),1856,1856,1778,204047,true,2015,3/19/2015,SAGU (Texas),A,6-2,W,""
Mid-America Christian (Okla.),1856,1856,1778,215506,true,2015,3/20/2015,SAGU (Texas),A,8-1,W,""
Mid-America Christian (Okla.),1856,1856,,214578,false,2015,3/24/2015,Southern Nazarene,H,10-1,W,""
Mid-America Christian (Okla.),1856,1856,1674,205840,false,2015,3/24/2015,Friends (Kan.),H,4-10,L,""
Mid-America Christian (Okla.),1856,1856,1817,206065,true,2015,3/27/2015,Wayland Baptist (Texas),H,2-5,L,""
Mid-America Christian (Okla.),1856,1856,1817,206064,true,2015,3/27/2015,Wayland Baptist (Texas),H,0-3,L,""
Mid-America Christian (Okla.),1856,1856,1817,206063,true,2015,3/28/2015,Wayland Baptist (Texas),H,7-17,L,""
Mid-America Christian (Okla.),1856,1856,1619,208787,false,2015,3/31/2015,Bacone (Okla.),A,10-7,W,""
Mid-America Christian (Okla.),1856,1856,1764,215554,true,2015,4/2/2015,St. Gregory's (Okla.),A,5-8,L,""
Mid-America Christian (Okla.),1856,1856,1764,204223,true,2015,4/4/2015,St. Gregory's (Okla.),H,3-4,L,""
Mid-America Christian (Okla.),1856,1856,1764,204222,true,2015,4/4/2015,St. Gregory's (Okla.),H,2-0,W,""
Mid-America Christian (Okla.),1856,1856,1674,205835,false,2015,4/7/2015,Friends (Kan.),A,3-0,W,""
Mid-America Christian (Okla.),1856,1856,19070,204852,true,2015,4/10/2015,Southwestern Christian (Okla.),A,1-5,L,""
Mid-America Christian (Okla.),1856,1856,19070,204851,true,2015,4/10/2015,Southwestern Christian (Okla.),A,6-4,W,""
Mid-America Christian (Okla.),1856,1856,19070,204843,true,2015,4/11/2015,Southwestern Christian (Okla.),H,4-16,L,""
Mid-America Christian (Okla.),1856,1856,1747,216335,true,2015,4/15/2015,Oklahoma Baptist,A,3-13,L,""
Mid-America Christian (Okla.),1856,1856,1747,216334,true,2015,4/15/2015,Oklahoma Baptist,A,1-4,L,""
Mid-America Christian (Okla.),1856,1856,1747,214843,true,2015,4/16/2015,Oklahoma Baptist,H,0-15,L,""
Mid-America Christian (Okla.),1856,1856,,216636,false,2015,4/20/2015,Hillsdale,H,13-0,W,""
Mid-America Christian (Okla.),1856,1856,,216635,false,2015,4/20/2015,Hillsdale,H,4-3,W,""
Mid-America Christian (Okla.),1856,1856,1748,203990,true,2015,4/23/2015,Oklahoma City,A,4-14,L,""
Mid-America Christian (Okla.),1856,1856,1748,203988,true,2015,4/24/2015,Oklahoma City,H,2-4,L,""
Mid-America Christian (Okla.),1856,1856,1748,203989,true,2015,4/25/2015,Oklahoma City,A,5-9,L,""
West Virginia Tech,1858,1858,,208949,false,2015,2/7/2015,Lenoir-Rhyne,A,2-9,L,""
West Virginia Tech,1858,1858,,208948,false,2015,2/7/2015,Lenoir-Rhyne,A,6-10,L,""
West Virginia Tech,1858,1858,,208947,false,2015,2/8/2015,Lenoir-Rhyne,A,6-11,L,""
West Virginia Tech,1858,1858,1756,210882,false,2015,2/14/2015,Pikeville (Ky.),H,9-10,L,""
West Virginia Tech,1858,1858,1756,210883,false,2015,2/14/2015,Pikeville (Ky.),A,2-0,W,""
West Virginia Tech,1858,1858,18988,202439,false,2015,2/21/2015,St. Andrews (N.C.),A,1-0,W,""
West Virginia Tech,1858,1858,18988,202438,false,2015,2/21/2015,St. Andrews (N.C.),A,1-2,L,""
West Virginia Tech,1858,1858,18988,202437,false,2015,2/22/2015,St. Andrews (N.C.),A,0-9,L,""
West Virginia Tech,1858,1858,1756,212261,false,2015,2/28/2015,Pikeville (Ky.),N,2-0,W,""
West Virginia Tech,1858,1858,1803,211953,false,2015,2/28/2015,Rio Grande (Ohio),N,14-6,W,""
West Virginia Tech,1858,1858,1756,212309,false,2015,3/1/2015,Pikeville (Ky.),A,5-10,L,""
West Virginia Tech,1858,1858,1803,211951,false,2015,3/1/2015,Rio Grande (Ohio),N,0-5,L,""
West Virginia Tech,1858,1858,1803,208381,false,2015,3/9/2015,Rio Grande (Ohio),N,6-5,W,""
West Virginia Tech,1858,1858,1803,208380,false,2015,3/9/2015,Rio Grande (Ohio),N,3-2,W,""
West Virginia Tech,1858,1858,,214830,false,2015,3/14/2015,Ohio Christian,N,4-1,W,""
West Virginia Tech,1858,1858,,214831,false,2015,3/15/2015,Ohio Christian,N,3-1,W,""
West Virginia Tech,1858,1858,8291,213857,false,2015,3/15/2015,Asbury (Ky.),N,7-0,W,""
West Virginia Tech,1858,1858,8291,214862,false,2015,3/16/2015,Asbury (Ky.),A,4-1,W,""
West Virginia Tech,1858,1858,8291,214585,false,2015,3/16/2015,Asbury (Ky.),N,1-2,L,""
West Virginia Tech,1858,1858,1771,213824,false,2015,3/17/2015,Shawnee State (Ohio),A,4-11,L,""
West Virginia Tech,1858,1858,,214103,false,2015,3/21/2015,Ohio Christian,H,0-3,L,""
West Virginia Tech,1858,1858,,214116,false,2015,3/21/2015,Ohio Christian,H,12-4,W,""
West Virginia Tech,1858,1858,,214235,false,2015,3/22/2015,Alfred State,H,6-5,W,""
West Virginia Tech,1858,1858,1758,214598,false,2015,3/24/2015,Point Park (Pa.),H,6-8,L,""
West Virginia Tech,1858,1858,1758,214597,false,2015,3/24/2015,Point Park (Pa.),H,2-4,L,""
West Virginia Tech,1858,1858,1771,214644,false,2015,3/25/2015,Shawnee State (Ohio),A,10-6,W,""
West Virginia Tech,1858,1858,,215032,false,2015,3/28/2015,Davis & Elkins College,H,9-3,W,""
West Virginia Tech,1858,1858,,215031,false,2015,3/28/2015,Davis & Elkins College,H,2-1,W,""
West Virginia Tech,1858,1858,,215030,false,2015,3/29/2015,Davis & Elkins College,A,18-3,W,""
West Virginia Tech,1858,1858,,215029,false,2015,3/29/2015,Davis & Elkins College,A,3-5,L,""
West Virginia Tech,1858,1858,,215028,false,2015,3/31/2015,Central Pennsylvania,H,11-1,W,""
West Virginia Tech,1858,1858,,215027,false,2015,4/2/2015,College of St. Joseph,H,12-3,W,""
West Virginia Tech,1858,1858,,215568,false,2015,4/2/2015,College of St. Joseph,H,4-5,L,""
West Virginia Tech,1858,1858,,215024,false,2015,4/4/2015,College of St. Joseph,H,7-1,W,""
West Virginia Tech,1858,1858,,215759,false,2015,4/6/2015,Ohio Valley University,H,7-4,W,""
West Virginia Tech,1858,1858,1771,205809,false,2015,4/9/2015,Shawnee State (Ohio),H,5-6,L,""
West Virginia Tech,1858,1858,1771,216030,false,2015,4/9/2015,Shawnee State (Ohio),H,6-0,W,""
West Virginia Tech,1858,1858,18986,203456,false,2015,4/11/2015,Georgia Gwinnett,A,7-4,W,""
West Virginia Tech,1858,1858,18986,203455,false,2015,4/11/2015,Georgia Gwinnett,A,4-5,L,""
West Virginia Tech,1858,1858,18986,203454,false,2015,4/12/2015,Georgia Gwinnett,A,0-12,L,""
West Virginia Tech,1858,1858,,216344,false,2015,4/14/2015,Morehead State,A,4-7,L,""
West Virginia Tech,1858,1858,,216451,false,2015,4/16/2015,Bluefield State College,H,15-2,W,""
West Virginia Tech,1858,1858,,215021,false,2015,4/17/2015,Ohio Christian,A,0-1,L,""
West Virginia Tech,1858,1858,,215020,false,2015,4/17/2015,Ohio Christian,A,14-3,W,""
West Virginia Tech,1858,1858,,215019,false,2015,4/19/2015,Central Pennsylvania,H,8-1,W,""
West Virginia Tech,1858,1858,,215018,false,2015,4/19/2015,Central Pennsylvania,H,7-3,W,""
West Virginia Tech,1858,1858,1758,214599,false,2015,4/21/2015,Point Park (Pa.),A,1-4,L,""
West Virginia Tech,1858,1858,1758,214600,false,2015,4/21/2015,Point Park (Pa.),A,5-1,W,""
West Virginia Tech,1858,1858,18986,203447,false,2015,4/24/2015,Georgia Gwinnett,H,3-4,L,""
West Virginia Tech,1858,1858,18986,203446,false,2015,4/25/2015,Georgia Gwinnett,H,1-2,L,""
West Virginia Tech,1858,1858,,215017,false,2015,4/28/2015,Ohio Valley University,A,4-1,W,""
West Virginia Tech,1858,1858,,215016,false,2015,4/28/2015,Ohio Valley University,A,11-4,W,""
West Virginia Tech,1858,1858,1855,217521,false,2015,5/2/2015,Cal State San Marcos,N,1-3,L,""
West Virginia Tech,1858,1858,1735,217623,false,2015,5/3/2015,Ashford (Iowa),N,4-2,W,""
West Virginia Tech,1858,1858,8288,217680,false,2015,5/4/2015,Houston-Victoria (Texas),N,2-5,L,""
Houston-Victoria (Texas),8288,8288,19205,200566,false,2015,2/6/2015,Our Lady of the Lake (Texas),A,5-2,W,""
Houston-Victoria (Texas),8288,8288,19205,200565,false,2015,2/6/2015,Our Lady of the Lake (Texas),A,9-4,W,""
Houston-Victoria (Texas),8288,8288,19205,200709,false,2015,2/7/2015,Our Lady of the Lake (Texas),A,4-5,L,""
Houston-Victoria (Texas),8288,8288,19205,200708,false,2015,2/7/2015,Our Lady of the Lake (Texas),A,1-3,L,""
Houston-Victoria (Texas),8288,8288,,200564,false,2015,2/10/2015,St. Mary's University,A,2-12,L,""
Houston-Victoria (Texas),8288,8288,1786,200563,false,2015,2/13/2015,Texas College,A,8-2,W,""
Houston-Victoria (Texas),8288,8288,1786,200562,false,2015,2/13/2015,Texas College,A,17-1,W,""
Houston-Victoria (Texas),8288,8288,1786,206404,false,2015,2/14/2015,Texas College,A,18-3,W,""
Houston-Victoria (Texas),8288,8288,1786,206403,false,2015,2/14/2015,Texas College,A,7-0,W,""
Houston-Victoria (Texas),8288,8288,1710,200559,false,2015,2/17/2015,LSU Shreveport (La.),H,2-4,L,""
Houston-Victoria (Texas),8288,8288,1710,211055,false,2015,2/17/2015,LSU Shreveport (La.),H,1-11,L,""
Houston-Victoria (Texas),8288,8288,1755,200557,false,2015,2/20/2015,Peru State (Neb.),N,9-2,W,""
Houston-Victoria (Texas),8288,8288,1817,200558,false,2015,2/20/2015,Wayland Baptist (Texas),A,11-2,W,""
Houston-Victoria (Texas),8288,8288,1755,200556,false,2015,2/21/2015,Peru State (Neb.),N,4-6,L,""
Houston-Victoria (Texas),8288,8288,1817,200555,false,2015,2/21/2015,Wayland Baptist (Texas),A,5-7,L,""
Houston-Victoria (Texas),8288,8288,,200552,false,2015,2/27/2015,St. Edward's University,A,2-5,L,""
Houston-Victoria (Texas),8288,8288,,212251,false,2015,2/27/2015,St. Edward's University,A,2-10,L,""
Houston-Victoria (Texas),8288,8288,,200550,false,2015,2/28/2015,St. Edward's University,H,0-2,L,""
Houston-Victoria (Texas),8288,8288,,200548,false,2015,3/3/2015,A&M International,H,6-0,W,""
Houston-Victoria (Texas),8288,8288,,200547,false,2015,3/4/2015,A&M Kingsville,H,8-7,W,""
Houston-Victoria (Texas),8288,8288,1672,200544,true,2015,3/13/2015,Fisher (Mass.),N,1-13,L,""
Houston-Victoria (Texas),8288,8288,1672,200543,true,2015,3/14/2015,Fisher (Mass.),N,5-7,L,""
Houston-Victoria (Texas),8288,8288,1672,200542,true,2015,3/14/2015,Fisher (Mass.),N,2-8,L,""
Houston-Victoria (Texas),8288,8288,1672,213215,true,2015,3/15/2015,Fisher (Mass.),H,5-4,W,""
Houston-Victoria (Texas),8288,8288,1786,200538,false,2015,3/22/2015,Texas College,H,9-2,W,""
Houston-Victoria (Texas),8288,8288,1786,200537,false,2015,3/22/2015,Texas College,H,6-1,W,""
Houston-Victoria (Texas),8288,8288,1786,200540,false,2015,3/23/2015,Texas College,H,1-0,W,""
Houston-Victoria (Texas),8288,8288,1786,200539,false,2015,3/23/2015,Texas College,H,10-8,W,""
Houston-Victoria (Texas),8288,8288,,213834,false,2015,3/25/2015,A&M International,H,5-2,W,""
Houston-Victoria (Texas),8288,8288,,213833,false,2015,3/25/2015,A&M International,H,9-8,W,""
Houston-Victoria (Texas),8288,8288,19205,200535,false,2015,3/28/2015,Our Lady of the Lake (Texas),H,3-1,W,""
Houston-Victoria (Texas),8288,8288,19205,200534,false,2015,3/28/2015,Our Lady of the Lake (Texas),H,13-0,W,""
Houston-Victoria (Texas),8288,8288,19205,200533,false,2015,3/29/2015,Our Lady of the Lake (Texas),H,12-2,W,""
Houston-Victoria (Texas),8288,8288,19205,200532,false,2015,3/29/2015,Our Lady of the Lake (Texas),H,11-7,W,""
Houston-Victoria (Texas),8288,8288,,200531,false,2015,4/7/2015,A&M International,A,10-6,W,""
Houston-Victoria (Texas),8288,8288,,200530,false,2015,4/8/2015,Texas Southern,H,3-8,L,""
Houston-Victoria (Texas),8288,8288,1710,200529,false,2015,4/11/2015,LSU Shreveport (La.),A,1-5,L,""
Houston-Victoria (Texas),8288,8288,1710,200528,false,2015,4/11/2015,LSU Shreveport (La.),A,4-5,L,""
Houston-Victoria (Texas),8288,8288,1710,201045,false,2015,4/12/2015,LSU Shreveport (La.),A,1-2,L,""
Houston-Victoria (Texas),8288,8288,1710,211245,false,2015,4/12/2015,LSU Shreveport (La.),A,1-7,L,""
Houston-Victoria (Texas),8288,8288,1826,200522,false,2015,4/21/2015,Wiley (Texas),A,0-1,L,""
Houston-Victoria (Texas),8288,8288,1826,200521,false,2015,4/21/2015,Wiley (Texas),A,11-6,W,""
Houston-Victoria (Texas),8288,8288,1778,200520,false,2015,4/24/2015,SAGU (Texas),H,7-4,W,""
Houston-Victoria (Texas),8288,8288,1778,200519,false,2015,4/25/2015,SAGU (Texas),H,6-0,W,""
Houston-Victoria (Texas),8288,8288,1778,200518,false,2015,4/25/2015,SAGU (Texas),H,7-2,W,""
Houston-Victoria (Texas),8288,8288,1672,217522,false,2015,5/2/2015,Fisher (Mass.),N,12-11,W,""
Houston-Victoria (Texas),8288,8288,1855,217616,false,2015,5/3/2015,Cal State San Marcos,N,3-5,L,""
Houston-Victoria (Texas),8288,8288,1858,217680,false,2015,5/4/2015,West Virginia Tech,N,5-2,W,""
Houston-Victoria (Texas),8288,8288,18986,217725,false,2015,5/4/2015,Georgia Gwinnett,N,1-5,L,""
Clarke (Iowa),8289,8289,,211365,false,2015,2/19/2015,Hillsdale Baptist,A,21-0,W,""
Clarke (Iowa),8289,8289,,211364,false,2015,2/19/2015,Hillsdale Baptist,A,8-7,W,""
Clarke (Iowa),8289,8289,1680,211363,false,2015,2/20/2015,Graceland (Iowa),N,2-0,W,""
Clarke (Iowa),8289,8289,,211625,false,2015,2/20/2015,Oklahoma Christian,A,0-4,L,""
Clarke (Iowa),8289,8289,1680,211361,false,2015,2/21/2015,Graceland (Iowa),N,7-2,W,""
Clarke (Iowa),8289,8289,,211362,false,2015,2/21/2015,Oklahoma Christian,A,1-7,L,""
Clarke (Iowa),8289,8289,1804,213041,false,2015,3/8/2015,St. Francis (Ill.),N,4-3,W,""
Clarke (Iowa),8289,8289,1671,208410,false,2015,3/10/2015,Florida Memorial,A,6-1,W,""
Clarke (Iowa),8289,8289,1671,208409,false,2015,3/10/2015,Florida Memorial,A,2-3,L,""
Clarke (Iowa),8289,8289,1671,208408,false,2015,3/11/2015,Florida Memorial,A,6-4,W,""
Clarke (Iowa),8289,8289,1671,208407,false,2015,3/11/2015,Florida Memorial,A,3-13,L,""
