team_name,team_id,parsed_team_id,opponent_id,comp_id,conf_game,year,game_date,opponent_name,location,score,outcome,webcast_url
Missouri Valley,1729,1729,1645,56127,true,2008,4/26/2008,Central Methodist Univ,H,7-8,L,""
Missouri Valley,1729,1729,1645,56126,true,2008,4/26/2008,Central Methodist Univ,H,12-0,W,""
Missouri Valley,1729,1729,1645,56125,true,2008,4/27/2008,Central Methodist Univ,H,6-3,W,""
Missouri Valley,1729,1729,1645,56124,true,2008,4/27/2008,Central Methodist Univ,H,6-3,W,""
Missouri Valley,1729,1729,1822,69083,false,2008,5/2/2008,William Jewell College,A,3-10,L,""
Missouri Valley,1729,1729,1822,69082,false,2008,5/2/2008,William Jewell College,H,7-10,L,""
Montreat (N.C.),1730,1730,1626,62939,false,2008,2/8/2008,Berry College,A,1-7,L,""
Montreat (N.C.),1730,1730,1626,57892,false,2008,2/8/2008,Berry College,A,1-11,L,""
Montreat (N.C.),1730,1730,1788,47130,false,2008,2/9/2008,Thomas University,A,3-2,W,""
Montreat (N.C.),1730,1730,1788,47129,false,2008,2/9/2008,Thomas University,A,4-3,W,""
Montreat (N.C.),1730,1730,1788,47128,false,2008,2/10/2008,Thomas University,A,11-5,W,""
Montreat (N.C.),1730,1730,1706,52837,false,2008,2/14/2008,Lee University,A,0-4,L,""
Montreat (N.C.),1730,1730,1706,52836,false,2008,2/14/2008,Lee University,A,1-10,L,""
Montreat (N.C.),1730,1730,,60945,false,2008,2/15/2008,Toccoa Falls College,A,6-4,W,""
Montreat (N.C.),1730,1730,,60946,false,2008,2/15/2008,Toccoa Falls College,A,10-2,W,""
Montreat (N.C.),1730,1730,,60944,false,2008,2/16/2008,Toccoa Falls College,A,8-7,W,""
Montreat (N.C.),1730,1730,,61069,false,2008,2/20/2008,Lenior Rhyne,A,2-11,L,""
Montreat (N.C.),1730,1730,,61068,false,2008,2/23/2008,Salem International,H,10-0,W,""
Montreat (N.C.),1730,1730,,61067,false,2008,2/23/2008,Salem International,H,14-5,W,""
Montreat (N.C.),1730,1730,,61066,false,2008,2/24/2008,Salem International,H,10-0,W,""
Montreat (N.C.),1730,1730,,65885,false,2008,2/24/2008,Seton Hill,H,7-1,W,""
Montreat (N.C.),1730,1730,,65883,false,2008,2/25/2008,Seton Hill,H,10-0,W,""
Montreat (N.C.),1730,1730,,65884,false,2008,2/25/2008,Seton Hill,H,4-3,W,""
Montreat (N.C.),1730,1730,1726,58092,true,2008,3/1/2008,Milligan College,A,8-6,W,""
Montreat (N.C.),1730,1730,1726,58091,true,2008,3/1/2008,Milligan College,A,5-6,L,""
Montreat (N.C.),1730,1730,1629,54387,false,2008,3/3/2008,Bethel College IN,N,12-4,W,""
Montreat (N.C.),1730,1730,1815,59041,false,2008,3/3/2008,Walsh University,N,8-4,W,""
Montreat (N.C.),1730,1730,,59040,false,2008,3/6/2008,Salem State,A,3-4,L,""
Montreat (N.C.),1730,1730,,59039,false,2008,3/6/2008,Salem State,H,4-1,W,""
Montreat (N.C.),1730,1730,1811,60198,true,2008,3/11/2008,Virginia Intermont College,A,5-4,W,""
Montreat (N.C.),1730,1730,1811,60197,true,2008,3/11/2008,Virginia Intermont College,A,2-1,W,""
Montreat (N.C.),1730,1730,1636,61228,true,2008,3/17/2008,Bryan College,H,18-7,W,""
Montreat (N.C.),1730,1730,1636,61227,true,2008,3/17/2008,Bryan College,H,7-3,W,""
Montreat (N.C.),1730,1730,,60950,false,2008,3/18/2008,Bluefield State,N,19-8,W,""
Montreat (N.C.),1730,1730,,60951,false,2008,3/18/2008,Bluefield State,A,12-0,W,""
Montreat (N.C.),1730,1730,1785,61322,true,2008,3/22/2008,Tenn Wesleyan College,H,1-12,L,""
Montreat (N.C.),1730,1730,1785,61321,true,2008,3/22/2008,Tenn Wesleyan College,H,7-5,W,""
Montreat (N.C.),1730,1730,,61065,false,2008,3/26/2008,Lenior Rhyne,H,7-1,W,""
Montreat (N.C.),1730,1730,1777,61968,false,2008,3/26/2008,Southern Wesleyan Univ,H,5-4,W,""
Montreat (N.C.),1730,1730,1704,61822,true,2008,3/29/2008,King College,H,12-5,W,""
Montreat (N.C.),1730,1730,1704,61821,true,2008,3/29/2008,King College,H,4-5,L,""
Montreat (N.C.),1730,1730,1807,55832,true,2008,4/6/2008,UV College at Wise,A,7-5,W,""
Montreat (N.C.),1730,1730,1807,55831,true,2008,4/6/2008,UV College at Wise,A,8-9,L,""
Montreat (N.C.),1730,1730,1777,64435,false,2008,4/8/2008,Southern Wesleyan Univ,A,5-11,L,""
Montreat (N.C.),1730,1730,1851,47780,true,2008,4/12/2008,Covenant College,H,24-5,W,""
Montreat (N.C.),1730,1730,1851,47779,true,2008,4/12/2008,Covenant College,H,8-0,W,""
Montreat (N.C.),1730,1730,1831,65882,false,2008,4/14/2008,Reinhardt College,A,5-8,L,""
Montreat (N.C.),1730,1730,1831,52469,false,2008,4/14/2008,Reinhardt College,A,6-13,L,""
Montreat (N.C.),1730,1730,,65881,false,2008,4/15/2008,Mars Hill,H,9-2,W,""
Montreat (N.C.),1730,1730,1796,66202,true,2008,4/19/2008,Union College,A,3-6,L,""
Montreat (N.C.),1730,1730,1796,66201,true,2008,4/19/2008,Union College,A,3-9,L,""
Montreat (N.C.),1730,1730,1796,66330,false,2008,4/20/2008,Union College,A,15-2,W,""
Montreat (N.C.),1730,1730,1776,55556,false,2008,4/22/2008,Southern Virginia Univ,H,11-1,W,""
Montreat (N.C.),1730,1730,1776,68635,false,2008,4/22/2008,Southern Virginia Univ,H,1-2,L,""
Montreat (N.C.),1730,1730,1776,68634,false,2008,4/23/2008,Southern Virginia Univ,H,2-6,L,""
Montreat (N.C.),1730,1730,1776,68633,false,2008,4/23/2008,Southern Virginia Univ,H,15-11,W,""
Montreat (N.C.),1730,1730,1632,66812,true,2008,4/26/2008,Bluefield College,H,19-8,W,""
Montreat (N.C.),1730,1730,1632,66811,true,2008,4/26/2008,Bluefield College,H,2-4,L,""
Montreat (N.C.),1730,1730,1807,68209,false,2008,4/30/2008,UV College at Wise,N,5-6,L,""
Montreat (N.C.),1730,1730,1636,68160,false,2008,5/1/2008,Bryan College,H,9-7,W,""
Montreat (N.C.),1730,1730,1704,68709,false,2008,5/1/2008,King College,N,9-13,L,""
Morningside (Iowa),1731,1731,1782,57629,false,2008,2/29/2008,Sterling College,A,10-7,W,""
Morningside (Iowa),1731,1731,1782,57630,false,2008,2/29/2008,Sterling College,A,7-8,L,""
Morningside (Iowa),1731,1731,1782,57628,false,2008,3/1/2008,Sterling College,A,18-1,W,""
Morningside (Iowa),1731,1731,1782,57627,false,2008,3/1/2008,Sterling College,A,5-4,W,""
Morningside (Iowa),1731,1731,1658,47427,false,2008,3/4/2008,Dakota State Univ,N,4-2,W,""
Morningside (Iowa),1731,1731,1658,47426,false,2008,3/4/2008,Dakota State Univ,N,2-1,W,""
Morningside (Iowa),1731,1731,,53059,false,2008,3/5/2008,Wisconsin-Superior,N,2-4,L,""
Morningside (Iowa),1731,1731,,53058,false,2008,3/5/2008,Wisconsin-Superior,N,0-1,L,""
Morningside (Iowa),1731,1731,1637,47421,false,2008,3/13/2008,Briar Cliff University,N,10-4,W,""
Morningside (Iowa),1731,1731,,60485,false,2008,3/15/2008,St. Cloud State,H,3-1,W,""
Morningside (Iowa),1731,1731,,60484,false,2008,3/16/2008,St. Cloud State,H,4-10,L,""
Morningside (Iowa),1731,1731,1806,47414,false,2008,3/19/2008,Univ of Sioux Falls,H,7-6,W,""
Morningside (Iowa),1731,1731,1742,60776,false,2008,3/20/2008,Northwestern College IA,H,10-11,L,""
Morningside (Iowa),1731,1731,1660,47413,true,2008,3/22/2008,Dana College,A,10-1,W,""
Morningside (Iowa),1731,1731,1660,47412,true,2008,3/22/2008,Dana College,A,17-2,W,""
Morningside (Iowa),1731,1731,1663,61515,true,2008,3/24/2008,Dordt College,H,8-5,W,""
Morningside (Iowa),1731,1731,1663,47411,true,2008,3/24/2008,Dordt College,H,7-0,W,""
Morningside (Iowa),1731,1731,1725,62532,true,2008,3/29/2008,Midland Lutheran College,A,1-6,L,""
Morningside (Iowa),1731,1731,1725,62531,true,2008,3/29/2008,Midland Lutheran College,A,1-2,L,""
Morningside (Iowa),1731,1731,1685,49806,true,2008,3/30/2008,Hastings College,H,2-10,L,""
Morningside (Iowa),1731,1731,1685,49805,true,2008,3/30/2008,Hastings College,H,9-10,L,""
Morningside (Iowa),1731,1731,1742,47404,true,2008,4/4/2008,Northwestern College IA,A,2-8,L,""
Morningside (Iowa),1731,1731,1742,47403,true,2008,4/4/2008,Northwestern College IA,A,3-5,L,""
Morningside (Iowa),1731,1731,1659,63501,true,2008,4/5/2008,Dakota Wesleyan Univ,H,7-5,W,""
Morningside (Iowa),1731,1731,1659,63500,true,2008,4/5/2008,Dakota Wesleyan Univ,H,5-3,W,""
Morningside (Iowa),1731,1731,1733,47405,false,2008,4/8/2008,Mount Marty College,H,4-2,W,""
Morningside (Iowa),1731,1731,1663,47400,false,2008,4/9/2008,Dordt College,A,10-9,W,""
Morningside (Iowa),1731,1731,1738,46980,true,2008,4/13/2008,Nebraska Wesleyan Univ,A,1-2,L,""
Morningside (Iowa),1731,1731,1738,46979,true,2008,4/13/2008,Nebraska Wesleyan Univ,A,8-3,W,""
Morningside (Iowa),1731,1731,1662,47399,true,2008,4/15/2008,Doane College,A,13-0,W,""
Morningside (Iowa),1731,1731,1662,47398,true,2008,4/15/2008,Doane College,A,6-7,L,""
Morningside (Iowa),1731,1731,1806,47396,true,2008,4/19/2008,Univ of Sioux Falls,H,5-1,W,""
Morningside (Iowa),1731,1731,1806,47395,true,2008,4/19/2008,Univ of Sioux Falls,H,15-10,W,""
Morningside (Iowa),1731,1731,1652,47394,true,2008,4/20/2008,Concordia University NE,H,11-10,W,""
Morningside (Iowa),1731,1731,1652,47393,true,2008,4/20/2008,Concordia University NE,H,11-8,W,""
Morningside (Iowa),1731,1731,1697,47392,false,2008,4/22/2008,Iowa Wesleyan College,N,6-5,W,""
Morningside (Iowa),1731,1731,1697,47391,false,2008,4/22/2008,Iowa Wesleyan College,N,6-4,W,""
Morningside (Iowa),1731,1731,1637,47388,true,2008,4/26/2008,Briar Cliff University,H,6-0,W,""
Morningside (Iowa),1731,1731,1637,47387,true,2008,4/26/2008,Briar Cliff University,H,1-5,L,""
Morningside (Iowa),1731,1731,1733,52563,true,2008,4/28/2008,Mount Marty College,A,10-1,W,""
Morningside (Iowa),1731,1731,1733,52562,true,2008,4/28/2008,Mount Marty College,A,5-3,W,""
Morningside (Iowa),1731,1731,1738,68152,false,2008,5/1/2008,Nebraska Wesleyan Univ,N,10-8,W,""
Morningside (Iowa),1731,1731,1637,68253,false,2008,5/1/2008,Briar Cliff University,N,12-7,W,""
Morningside (Iowa),1731,1731,1659,68252,false,2008,5/2/2008,Dakota Wesleyan Univ,N,17-6,W,""
Morningside (Iowa),1731,1731,1806,68374,false,2008,5/3/2008,Univ of Sioux Falls,N,5-3,W,""
Morningside (Iowa),1731,1731,1659,68377,false,2008,5/3/2008,Dakota Wesleyan Univ,N,2-7,L,""
Morningside (Iowa),1731,1731,1659,68376,false,2008,5/3/2008,Dakota Wesleyan Univ,N,6-4,W,""
Morningside (Iowa),1731,1731,1661,69074,false,2008,5/7/2008,Dickinson State Univ,N,10-18,L,""
Morningside (Iowa),1731,1731,1742,69100,false,2008,5/8/2008,Northwestern College IA,H,2-12,L,""
Morris (S.C.),1732,1732,1813,65654,false,2008,4/14/2008,Voorhees College,H,6-14,L,""
Morris (S.C.),1732,1732,1813,65898,false,2008,4/17/2008,Voorhees College,A,8-12,L,""
Mount Marty (S.D.),1733,1733,1680,52606,false,2008,2/2/2008,Graceland University,N,5-3,W,""
Mount Marty (S.D.),1733,1733,1680,52605,false,2008,2/2/2008,Graceland University,N,3-2,W,""
Mount Marty (S.D.),1733,1733,1680,52604,false,2008,2/3/2008,Graceland University,N,5-4,W,""
Mount Marty (S.D.),1733,1733,1680,52603,false,2008,2/3/2008,Graceland University,N,0-6,L,""
Mount Marty (S.D.),1733,1733,1778,50969,false,2008,2/29/2008,Southwestern Assemblies of God,A,11-9,W,""
Mount Marty (S.D.),1733,1733,1778,50968,false,2008,3/1/2008,Southwestern Assemblies of God,A,8-2,W,""
Mount Marty (S.D.),1733,1733,1778,50967,false,2008,3/1/2008,Southwestern Assemblies of God,A,3-4,L,""
Mount Marty (S.D.),1733,1733,8288,52592,false,2008,3/2/2008,Univ of Houston-Victoria,A,7-10,L,""
Mount Marty (S.D.),1733,1733,8288,52591,false,2008,3/3/2008,Univ of Houston-Victoria,A,6-7,L,""
Mount Marty (S.D.),1733,1733,8288,52590,false,2008,3/3/2008,Univ of Houston-Victoria,A,1-5,L,""
Mount Marty (S.D.),1733,1733,8288,52589,false,2008,3/5/2008,Univ of Houston-Victoria,A,1-12,L,""
Mount Marty (S.D.),1733,1733,8288,52588,false,2008,3/5/2008,Univ of Houston-Victoria,A,3-7,L,""
Mount Marty (S.D.),1733,1733,1744,58994,false,2008,3/9/2008,Northwestern OK State Univ,A,8-5,W,""
Mount Marty (S.D.),1733,1733,1744,58995,false,2008,3/9/2008,Northwestern OK State Univ,A,9-4,W,""
Mount Marty (S.D.),1733,1733,1806,60238,false,2008,3/15/2008,Univ of Sioux Falls,N,4-8,L,""
Mount Marty (S.D.),1733,1733,1738,46990,true,2008,3/21/2008,Nebraska Wesleyan Univ,A,7-8,L,""
Mount Marty (S.D.),1733,1733,1738,46989,true,2008,3/21/2008,Nebraska Wesleyan Univ,A,1-6,L,""
Mount Marty (S.D.),1733,1733,1662,50148,true,2008,3/22/2008,Doane College,A,4-6,L,""
Mount Marty (S.D.),1733,1733,1662,50147,true,2008,3/22/2008,Doane College,A,0-2,L,""
Mount Marty (S.D.),1733,1733,1720,52581,false,2008,3/25/2008,Mayville State Univ,H,7-5,W,""
Mount Marty (S.D.),1733,1733,1720,52580,false,2008,3/25/2008,Mayville State Univ,H,2-13,L,""
Mount Marty (S.D.),1733,1733,1660,52579,true,2008,3/29/2008,Dana College,A,5-2,W,""
Mount Marty (S.D.),1733,1733,1660,52578,true,2008,3/29/2008,Dana College,A,3-1,W,""
Mount Marty (S.D.),1733,1733,1652,48465,true,2008,4/2/2008,Concordia University NE,H,8-1,W,""
Mount Marty (S.D.),1733,1733,1652,48480,true,2008,4/2/2008,Concordia University NE,H,5-6,L,""
Mount Marty (S.D.),1733,1733,1806,52575,true,2008,4/4/2008,Univ of Sioux Falls,H,6-7,L,""
Mount Marty (S.D.),1733,1733,1806,52556,true,2008,4/4/2008,Univ of Sioux Falls,H,6-0,W,""
Mount Marty (S.D.),1733,1733,1637,52573,true,2008,4/6/2008,Briar Cliff University,A,2-6,L,""
Mount Marty (S.D.),1733,1733,1637,52574,true,2008,4/6/2008,Briar Cliff University,A,3-13,L,""
Mount Marty (S.D.),1733,1733,1731,47405,false,2008,4/8/2008,Morningside College,A,2-4,L,""
Mount Marty (S.D.),1733,1733,1725,65117,true,2008,4/13/2008,Midland Lutheran College,H,6-3,W,""
Mount Marty (S.D.),1733,1733,1725,65116,true,2008,4/13/2008,Midland Lutheran College,H,8-6,W,""
Mount Marty (S.D.),1733,1733,1663,65620,true,2008,4/15/2008,Dordt College,H,1-2,L,""
Mount Marty (S.D.),1733,1733,1663,65619,true,2008,4/15/2008,Dordt College,H,6-5,W,""
Mount Marty (S.D.),1733,1733,1685,52566,true,2008,4/20/2008,Hastings College,A,2-3,L,""
Mount Marty (S.D.),1733,1733,1685,52565,true,2008,4/20/2008,Hastings College,A,4-0,W,""
Mount Marty (S.D.),1733,1733,1742,52568,true,2008,4/21/2008,Northwestern College IA,A,1-6,L,""
Mount Marty (S.D.),1733,1733,1742,52567,true,2008,4/21/2008,Northwestern College IA,A,6-3,W,""
Mount Marty (S.D.),1733,1733,1637,52564,false,2008,4/22/2008,Briar Cliff University,H,7-14,L,""
Mount Marty (S.D.),1733,1733,1659,67541,true,2008,4/27/2008,Dakota Wesleyan Univ,H,7-10,L,""
Mount Marty (S.D.),1733,1733,1659,67540,true,2008,4/27/2008,Dakota Wesleyan Univ,H,3-8,L,""
Mount Marty (S.D.),1733,1733,1731,52563,true,2008,4/28/2008,Morningside College,H,1-10,L,""
Mount Marty (S.D.),1733,1733,1731,52562,true,2008,4/28/2008,Morningside College,H,3-5,L,""
Mount Mercy (Iowa),1734,1734,1691,52095,false,2008,1/27/2008,Huston-Tillotson Univ,A,7-3,W,""
Mount Mercy (Iowa),1734,1734,1691,52094,false,2008,1/27/2008,Huston-Tillotson Univ,A,2-7,L,""
Mount Mercy (Iowa),1734,1734,1691,52093,false,2008,1/28/2008,Huston-Tillotson Univ,A,3-11,L,""
Mount Mercy (Iowa),1734,1734,1691,52092,false,2008,1/28/2008,Huston-Tillotson Univ,A,15-7,W,""
Mount Mercy (Iowa),1734,1734,1742,47586,false,2008,2/2/2008,Northwestern College IA,N,2-4,L,""
Mount Mercy (Iowa),1734,1734,1742,57459,false,2008,2/3/2008,Northwestern College IA,N,8-4,W,""
Mount Mercy (Iowa),1734,1734,1798,50491,false,2008,2/8/2008,Univ of Science & Arts,A,4-5,L,""
Mount Mercy (Iowa),1734,1734,1798,50490,false,2008,2/9/2008,Univ of Science & Arts,A,0-4,L,""
Mount Mercy (Iowa),1734,1734,1798,50489,false,2008,2/9/2008,Univ of Science & Arts,A,4-0,W,""
Mount Mercy (Iowa),1734,1734,1623,57969,false,2008,2/29/2008,Bellevue University,N,3-4,L,""
Mount Mercy (Iowa),1734,1734,1623,57968,false,2008,2/29/2008,Bellevue University,N,0-8,L,""
Mount Mercy (Iowa),1734,1734,1623,58095,false,2008,3/1/2008,Bellevue University,N,0-13,L,""
Mount Mercy (Iowa),1734,1734,1652,69450,false,2008,3/1/2008,Concordia University NE,H,5-4,W,""
Mount Mercy (Iowa),1734,1734,1617,57551,false,2008,3/2/2008,Avila University,N,5-9,L,""
Mount Mercy (Iowa),1734,1734,1769,60268,false,2008,3/16/2008,SCAD,N,7-11,L,""
Mount Mercy (Iowa),1734,1734,1746,61692,false,2008,3/16/2008,Ohio Dominican Univ,N,1-3,L,""
Mount Mercy (Iowa),1734,1734,1750,61691,false,2008,3/17/2008,Olivet Nazarene Univ,N,3-20,L,""
Mount Mercy (Iowa),1734,1734,1750,61689,false,2008,3/18/2008,Olivet Nazarene Univ,N,1-9,L,""
Mount Mercy (Iowa),1734,1734,1750,61690,false,2008,3/18/2008,Olivet Nazarene Univ,N,4-5,L,""
Mount Mercy (Iowa),1734,1734,1803,61669,false,2008,3/19/2008,Univ of Rio Grande,N,7-10,L,""
Mount Mercy (Iowa),1734,1734,1746,61688,false,2008,3/20/2008,Ohio Dominican Univ,N,5-3,W,""
Mount Mercy (Iowa),1734,1734,1736,61705,false,2008,3/21/2008,Mt Vernon Nazarene,N,11-8,W,""
Mount Mercy (Iowa),1734,1734,1823,48902,true,2008,3/26/2008,William Penn University,A,5-7,L,""
Mount Mercy (Iowa),1734,1734,1823,48901,true,2008,3/26/2008,William Penn University,A,5-7,L,""
Mount Mercy (Iowa),1734,1734,1763,64282,true,2008,3/29/2008,Saint Ambrose Univ,A,5-3,W,""
Mount Mercy (Iowa),1734,1734,1763,64283,true,2008,3/29/2008,Saint Ambrose Univ,A,1-7,L,""
Mount Mercy (Iowa),1734,1734,1763,64281,true,2008,3/30/2008,Saint Ambrose Univ,A,3-12,L,""
Mount Mercy (Iowa),1734,1734,8289,63482,true,2008,4/3/2008,Clarke College,H,2-6,L,""
Mount Mercy (Iowa),1734,1734,1812,50485,true,2008,4/5/2008,Viterbo Univ,H,2-6,L,""
Mount Mercy (Iowa),1734,1734,1812,50484,true,2008,4/5/2008,Viterbo Univ,H,2-3,L,""
Mount Mercy (Iowa),1734,1734,1812,50483,true,2008,4/6/2008,Viterbo Univ,H,3-5,L,""
Mount Mercy (Iowa),1734,1734,1814,65148,true,2008,4/9/2008,Waldorf College,A,4-5,L,""
Mount Mercy (Iowa),1734,1734,1814,65147,true,2008,4/9/2008,Waldorf College,A,1-2,L,""
Mount Mercy (Iowa),1734,1734,1682,66491,true,2008,4/13/2008,Grand View College,H,6-13,L,""
Mount Mercy (Iowa),1734,1734,1682,65820,true,2008,4/13/2008,Grand View College,H,18-13,W,""
Mount Mercy (Iowa),1734,1734,1823,48887,true,2008,4/15/2008,William Penn University,H,3-2,W,""
Mount Mercy (Iowa),1734,1734,1682,65819,true,2008,4/16/2008,Grand View College,H,5-16,L,""
Mount Mercy (Iowa),1734,1734,1697,49537,true,2008,4/20/2008,Iowa Wesleyan College,A,6-7,L,""
Mount Mercy (Iowa),1734,1734,1697,66492,true,2008,4/20/2008,Iowa Wesleyan College,A,4-5,L,""
Mount Mercy (Iowa),1734,1734,,66605,false,2008,4/21/2008,Coe College (IA),H,2-1,W,""
Mount Mercy (Iowa),1734,1734,8289,50991,true,2008,4/23/2008,Clarke College,A,8-5,W,""
Mount Mercy (Iowa),1734,1734,8289,50990,true,2008,4/23/2008,Clarke College,A,5-3,W,""
Mount Mercy (Iowa),1734,1734,1735,50477,true,2008,4/26/2008,Ashford Univ,H,9-0,W,""
Mount Mercy (Iowa),1734,1734,1735,50478,true,2008,4/26/2008,Ashford Univ,H,7-3,W,""
Mount Mercy (Iowa),1734,1734,1735,50476,true,2008,4/27/2008,Ashford Univ,H,18-3,W,""
Mount Mercy (Iowa),1734,1734,1814,50475,true,2008,4/29/2008,Waldorf College,H,19-9,W,""
Mount Mercy (Iowa),1734,1734,1814,68128,false,2008,5/1/2008,Waldorf College,N,1-13,L,""
Ashford (Iowa),1735,1735,1724,57321,false,2008,2/19/2008,Mid-Continent Univ,A,17-10,W,""
Ashford (Iowa),1735,1735,1724,57322,false,2008,2/19/2008,Mid-Continent Univ,A,6-16,L,""
Ashford (Iowa),1735,1735,1828,57179,false,2008,2/23/2008,Bethel College TN,A,5-7,L,""
Ashford (Iowa),1735,1735,1828,57236,false,2008,2/23/2008,Bethel College TN,A,0-10,L,""
Ashford (Iowa),1735,1735,1828,57282,false,2008,2/24/2008,Bethel College TN,A,1-10,L,""
Ashford (Iowa),1735,1735,1828,57283,false,2008,2/24/2008,Bethel College TN,A,5-13,L,""
Ashford (Iowa),1735,1735,1655,55733,false,2008,3/9/2008,Culver-Stockton College,A,2-11,L,""
Ashford (Iowa),1735,1735,1655,55734,false,2008,3/9/2008,Culver-Stockton College,A,2-8,L,""
Ashford (Iowa),1735,1735,1624,60117,false,2008,3/16/2008,Benedictine College,A,0-5,L,""
Ashford (Iowa),1735,1735,1624,60629,false,2008,3/16/2008,Benedictine College,A,5-6,L,""
Ashford (Iowa),1735,1735,1624,60628,false,2008,3/18/2008,Benedictine College,A,0-10,L,""
Ashford (Iowa),1735,1735,1723,60179,false,2008,3/19/2008,MidAmerica Nazarene Univ,A,3-5,L,""
Ashford (Iowa),1735,1735,1723,60178,false,2008,3/19/2008,MidAmerica Nazarene Univ,A,1-10,L,""
Ashford (Iowa),1735,1735,1812,52517,true,2008,3/25/2008,Viterbo Univ,H,3-13,L,""
Ashford (Iowa),1735,1735,1812,52516,true,2008,3/25/2008,Viterbo Univ,H,6-17,L,""
Ashford (Iowa),1735,1735,1763,65710,true,2008,3/26/2008,Saint Ambrose Univ,H,0-12,L,""
Ashford (Iowa),1735,1735,,65194,false,2008,3/28/2008,University of Dubuque,H,4-8,L,""
Ashford (Iowa),1735,1735,1697,49510,true,2008,3/29/2008,Iowa Wesleyan College,A,0-13,L,""
Ashford (Iowa),1735,1735,1697,49508,true,2008,3/30/2008,Iowa Wesleyan College,A,17-24,L,""
Ashford (Iowa),1735,1735,1697,62643,true,2008,3/31/2008,Iowa Wesleyan College,A,0-11,L,""
Ashford (Iowa),1735,1735,,65191,false,2008,4/5/2008,Central College,A,1-6,L,""
Ashford (Iowa),1735,1735,,65190,false,2008,4/5/2008,Central College,A,0-1,L,""
Ashford (Iowa),1735,1735,1814,60399,true,2008,4/6/2008,Waldorf College,H,3-1,W,""
Ashford (Iowa),1735,1735,1814,60400,true,2008,4/7/2008,Waldorf College,H,5-11,L,""
Ashford (Iowa),1735,1735,1814,60401,true,2008,4/7/2008,Waldorf College,H,5-16,L,""
Ashford (Iowa),1735,1735,8289,51001,true,2008,4/9/2008,Clarke College,H,4-13,L,""
Ashford (Iowa),1735,1735,8289,51000,true,2008,4/9/2008,Clarke College,H,4-8,L,""
Ashford (Iowa),1735,1735,1729,66555,false,2008,4/12/2008,Missouri Valley College,A,1-11,L,""
Ashford (Iowa),1735,1735,1729,66554,false,2008,4/13/2008,Missouri Valley College,A,2-13,L,""
Ashford (Iowa),1735,1735,1763,65712,true,2008,4/15/2008,Saint Ambrose Univ,A,0-12,L,""
Ashford (Iowa),1735,1735,1763,65711,true,2008,4/15/2008,Saint Ambrose Univ,A,5-10,L,""
Ashford (Iowa),1735,1735,1760,60391,false,2008,4/18/2008,Purdue Univ-North Central,H,12:02 PM,"",""
Ashford (Iowa),1735,1735,1682,66368,true,2008,4/19/2008,Grand View College,H,7-15,L,""
Ashford (Iowa),1735,1735,1682,60390,true,2008,4/20/2008,Grand View College,H,1-10,L,""
Ashford (Iowa),1735,1735,1682,60389,true,2008,4/20/2008,Grand View College,H,14-20,L,""
Ashford (Iowa),1735,1735,1823,66860,false,2008,4/22/2008,William Penn University,H,5-18,L,""
Ashford (Iowa),1735,1735,1823,48883,false,2008,4/23/2008,William Penn University,A,0-10,L,""
Ashford (Iowa),1735,1735,1823,48882,false,2008,4/23/2008,William Penn University,A,2-5,L,""
Ashford (Iowa),1735,1735,1729,69331,false,2008,4/24/2008,Missouri Valley College,A,1-13,L,""
Ashford (Iowa),1735,1735,1762,60388,false,2008,4/24/2008,Robert Morris College,A,4-3,W,""
Ashford (Iowa),1735,1735,1762,60387,false,2008,4/24/2008,Robert Morris College,A,8-9,L,""
Ashford (Iowa),1735,1735,1734,50477,true,2008,4/26/2008,Mount Mercy College,A,0-9,L,""
Ashford (Iowa),1735,1735,1734,50478,true,2008,4/26/2008,Mount Mercy College,A,3-7,L,""
Ashford (Iowa),1735,1735,1734,50476,true,2008,4/27/2008,Mount Mercy College,A,3-18,L,""
Ashford (Iowa),1735,1735,8289,50986,true,2008,4/29/2008,Clarke College,A,3-4,L,""
Ashford (Iowa),1735,1735,1812,68512,false,2008,5/1/2008,Viterbo Univ,N,1-11,L,""
Mount Vernon Nazarene (Ohio),1736,1736,1701,59987,false,2008,3/13/2008,Judson University,N,6-0,W,""
Mount Vernon Nazarene (Ohio),1736,1736,1701,59989,false,2008,3/13/2008,Judson University,N,3-2,W,""
Mount Vernon Nazarene (Ohio),1736,1736,1728,59988,false,2008,3/14/2008,Missouri Baptist Univ,N,7-12,L,""
Mount Vernon Nazarene (Ohio),1736,1736,1728,59986,false,2008,3/14/2008,Missouri Baptist Univ,N,9-10,L,""
Mount Vernon Nazarene (Ohio),1736,1736,1750,60076,false,2008,3/15/2008,Olivet Nazarene Univ,N,4-8,L,""
Mount Vernon Nazarene (Ohio),1736,1736,1750,60075,false,2008,3/15/2008,Olivet Nazarene Univ,N,1-11,L,""
Mount Vernon Nazarene (Ohio),1736,1736,1688,60500,false,2008,3/17/2008,Huntington Univ,N,1-5,L,""
Mount Vernon Nazarene (Ohio),1736,1736,1688,60499,false,2008,3/17/2008,Huntington Univ,N,2-1,W,""
Mount Vernon Nazarene (Ohio),1736,1736,1682,60723,false,2008,3/18/2008,Grand View College,N,9-0,W,""
Mount Vernon Nazarene (Ohio),1736,1736,1682,60722,false,2008,3/18/2008,Grand View College,N,4-0,W,""
Mount Vernon Nazarene (Ohio),1736,1736,1769,60911,false,2008,3/19/2008,SCAD,N,12-2,W,""
