team_name,team_id,parsed_team_id,opponent_id,comp_id,conf_game,year,game_date,opponent_name,location,score,outcome,webcast_url
Oregon Tech,1751,1751,1819,38143,true,2007,3/17/2007,Corban College,A,6-8,L,""
Oregon Tech,1751,1751,1799,39821,true,2007,3/27/2007,Univ British Columbia,A,2-3,L,""
Oregon Tech,1751,1751,1799,39820,true,2007,3/27/2007,Univ British Columbia,A,3-6,L,""
Oregon Tech,1751,1751,1799,39944,true,2007,3/28/2007,Univ British Columbia,A,0-2,L,""
Oregon Tech,1751,1751,1833,31962,false,2007,3/28/2007,Simpson University,H,2:30 PM,"",""
Oregon Tech,1751,1751,1707,40211,true,2007,3/30/2007,Lewis-Clark State College,A,4-18,L,""
Oregon Tech,1751,1751,1707,40240,true,2007,3/31/2007,Lewis-Clark State College,A,3-10,L,""
Oregon Tech,1751,1751,1707,40230,true,2007,3/31/2007,Lewis-Clark State College,A,1-12,L,""
Oregon Tech,1751,1751,1653,41246,true,2007,4/6/2007,Concordia University OR,H,3-5,L,""
Oregon Tech,1751,1751,1653,41334,true,2007,4/7/2007,Concordia University OR,H,10-3,W,""
Oregon Tech,1751,1751,1653,41333,true,2007,4/7/2007,Concordia University OR,H,5-7,L,""
Oregon Tech,1751,1751,1612,42319,true,2007,4/14/2007,College of Idaho,H,0-9,L,""
Oregon Tech,1751,1751,1612,43198,true,2007,4/15/2007,College of Idaho,H,0-7,L,""
Oregon Tech,1751,1751,1612,43197,true,2007,4/15/2007,College of Idaho,H,1-7,L,""
Oregon Tech,1751,1751,1819,43203,true,2007,4/20/2007,Corban College,H,6-5,W,""
Oregon Tech,1751,1751,1819,43963,true,2007,4/21/2007,Corban College,H,4-2,W,""
Oregon Tech,1751,1751,1819,43962,true,2007,4/21/2007,Corban College,H,3-9,L,""
Oregon Tech,1751,1751,1707,43964,true,2007,4/24/2007,Lewis-Clark State College,H,8-15,L,""
Oregon Tech,1751,1751,1707,44142,true,2007,4/25/2007,Lewis-Clark State College,H,3-10,L,""
Oregon Tech,1751,1751,1707,44141,true,2007,4/25/2007,Lewis-Clark State College,H,3-6,L,""
Oregon Tech,1751,1751,1799,44645,true,2007,4/28/2007,Univ British Columbia,H,3-13,L,""
Oregon Tech,1751,1751,1799,44646,true,2007,4/28/2007,Univ British Columbia,H,7-4,W,""
Oregon Tech,1751,1751,1799,44644,true,2007,4/29/2007,Univ British Columbia,H,15-13,W,""
Oregon Tech,1751,1751,1799,44643,false,2007,4/29/2007,Univ British Columbia,H,12-9,W,""
Ottawa (Kan.),1752,1752,1659,34766,false,2007,2/19/2007,Dakota Wesleyan Univ,H,5-10,L,""
Ottawa (Kan.),1752,1752,1659,34652,false,2007,2/19/2007,Dakota Wesleyan Univ,H,4-6,L,""
Ottawa (Kan.),1752,1752,1658,35456,false,2007,2/23/2007,Dakota State Univ,H,3-5,L,""
Ottawa (Kan.),1752,1752,1617,39212,false,2007,2/23/2007,Avila University,H,2-16,L,""
Ottawa (Kan.),1752,1752,1753,36690,false,2007,3/6/2007,Park University,H,5-10,L,""
Ottawa (Kan.),1752,1752,1753,36691,false,2007,3/6/2007,Park University,H,0-3,L,""
Ottawa (Kan.),1752,1752,1624,36693,false,2007,3/7/2007,Benedictine College,H,1-12,L,""
Ottawa (Kan.),1752,1752,1753,37198,false,2007,3/10/2007,Park University,A,1-2,L,""
Ottawa (Kan.),1752,1752,1753,37197,false,2007,3/10/2007,Park University,A,4-14,L,""
Ottawa (Kan.),1752,1752,1822,30154,false,2007,3/15/2007,William Jewell College,H,2-8,L,""
Ottawa (Kan.),1752,1752,1674,38589,true,2007,3/17/2007,Friends University,A,6-7,L,""
Ottawa (Kan.),1752,1752,1674,38588,true,2007,3/17/2007,Friends University,A,0-6,L,""
Ottawa (Kan.),1752,1752,1782,38910,true,2007,3/21/2007,Sterling College,H,12-10,W,""
Ottawa (Kan.),1752,1752,1782,38909,true,2007,3/21/2007,Sterling College,H,8-10,L,""
Ottawa (Kan.),1752,1752,1628,39195,true,2007,3/24/2007,Bethany College KS,H,1-5,L,""
Ottawa (Kan.),1752,1752,1628,39194,true,2007,3/24/2007,Bethany College KS,H,7-18,L,""
Ottawa (Kan.),1752,1752,1624,39302,false,2007,3/25/2007,Benedictine College,A,4-22,L,""
Ottawa (Kan.),1752,1752,1783,45997,true,2007,3/27/2007,Tabor College,H,8-2,W,""
Ottawa (Kan.),1752,1752,1783,45996,true,2007,3/27/2007,Tabor College,H,3-2,W,""
Ottawa (Kan.),1752,1752,1765,30172,true,2007,3/31/2007,Univ of St. Mary,H,4-1,W,""
Ottawa (Kan.),1752,1752,1765,30171,true,2007,3/31/2007,Univ of St. Mary,H,4-3,W,""
Ottawa (Kan.),1752,1752,1702,30170,true,2007,4/3/2007,Kansas Wesleyan Univ,H,6-1,W,""
Ottawa (Kan.),1752,1752,1702,30169,true,2007,4/3/2007,Kansas Wesleyan Univ,H,5-7,L,""
Ottawa (Kan.),1752,1752,1782,30168,true,2007,4/7/2007,Sterling College,A,8-4,W,""
Ottawa (Kan.),1752,1752,1782,30167,true,2007,4/7/2007,Sterling College,A,0-3,L,""
Ottawa (Kan.),1752,1752,1628,42984,true,2007,4/12/2007,Bethany College KS,A,3-8,L,""
Ottawa (Kan.),1752,1752,1628,42983,true,2007,4/12/2007,Bethany College KS,A,0-2,L,""
Ottawa (Kan.),1752,1752,1674,42986,true,2007,4/17/2007,Friends University,H,7-20,L,""
Ottawa (Kan.),1752,1752,1674,42985,true,2007,4/17/2007,Friends University,H,4-8,L,""
Ottawa (Kan.),1752,1752,1702,30161,true,2007,4/21/2007,Kansas Wesleyan Univ,A,8-9,L,""
Ottawa (Kan.),1752,1752,1702,30162,true,2007,4/21/2007,Kansas Wesleyan Univ,A,4-5,L,""
Ottawa (Kan.),1752,1752,1765,30160,true,2007,4/25/2007,Univ of St. Mary,A,1-10,L,""
Ottawa (Kan.),1752,1752,1783,44538,true,2007,4/28/2007,Tabor College,A,6-11,L,""
Ottawa (Kan.),1752,1752,1783,44537,true,2007,4/28/2007,Tabor College,A,10-11,L,""
Ottawa (Kan.),1752,1752,1765,44817,true,2007,4/29/2007,Univ of St. Mary,A,12-18,L,""
Ottawa (Kan.),1752,1752,1702,45471,false,2007,5/2/2007,Kansas Wesleyan Univ,A,2-4,L,""
Ottawa (Kan.),1752,1752,1783,45509,false,2007,5/3/2007,Tabor College,A,6-4,W,""
Ottawa (Kan.),1752,1752,1765,45485,false,2007,5/4/2007,Univ of St. Mary,A,3-9,L,""
Park (Mo.),1753,1753,1668,33795,false,2007,2/23/2007,Evangel University,A,5-10,L,""
Park (Mo.),1753,1753,1668,33794,false,2007,2/23/2007,Evangel University,A,17-7,W,""
Park (Mo.),1753,1753,1645,33793,false,2007,3/4/2007,Central Methodist Univ,H,5-1,W,""
Park (Mo.),1753,1753,1645,33792,false,2007,3/4/2007,Central Methodist Univ,H,1-2,L,""
Park (Mo.),1753,1753,1752,36690,false,2007,3/6/2007,Ottawa University,A,10-5,W,""
Park (Mo.),1753,1753,1752,36691,false,2007,3/6/2007,Ottawa University,A,3-0,W,""
Park (Mo.),1753,1753,1680,33791,false,2007,3/9/2007,Graceland University,H,8-4,W,""
Park (Mo.),1753,1753,1680,33790,false,2007,3/9/2007,Graceland University,H,7-1,W,""
Park (Mo.),1753,1753,1752,37198,false,2007,3/10/2007,Ottawa University,H,2-1,W,""
Park (Mo.),1753,1753,1752,37197,false,2007,3/10/2007,Ottawa University,H,14-4,W,""
Park (Mo.),1753,1753,1826,38217,false,2007,3/12/2007,Wiley College,A,2-7,L,""
Park (Mo.),1753,1753,1826,33789,false,2007,3/12/2007,Wiley College,A,9-0,W,""
Park (Mo.),1753,1753,1754,39312,false,2007,3/13/2007,Paul Quinn College,A,11-10,W,""
Park (Mo.),1753,1753,1847,38505,false,2007,3/14/2007,Rogers State,A,5-12,L,""
Park (Mo.),1753,1753,1806,46507,false,2007,3/16/2007,Univ of Sioux Falls,H,3-2,W,""
Park (Mo.),1753,1753,1806,45648,false,2007,3/16/2007,Univ of Sioux Falls,H,1-4,L,""
Park (Mo.),1753,1753,1806,41061,false,2007,3/17/2007,Univ of Sioux Falls,H,4-6,L,""
Park (Mo.),1753,1753,1806,38777,false,2007,3/17/2007,Univ of Sioux Falls,H,12-14,L,""
Park (Mo.),1753,1753,1620,39311,false,2007,3/20/2007,Baker University,H,5-8,L,""
Park (Mo.),1753,1753,1827,32831,true,2007,3/25/2007,York College,H,3-1,W,""
Park (Mo.),1753,1753,1827,32830,true,2007,3/25/2007,York College,H,3-1,W,""
Park (Mo.),1753,1753,1646,45428,true,2007,3/27/2007,College of the Ozarks,A,0-10,L,""
Park (Mo.),1753,1753,1646,29107,true,2007,3/27/2007,College of the Ozarks,A,4-7,L,""
Park (Mo.),1753,1753,1755,32777,true,2007,4/3/2007,Peru State College,H,7-5,W,""
Park (Mo.),1753,1753,1755,32776,true,2007,4/3/2007,Peru State College,H,1-3,L,""
Park (Mo.),1753,1753,1822,41470,false,2007,4/4/2007,William Jewell College,A,0-7,L,""
Park (Mo.),1753,1753,1737,33778,false,2007,4/6/2007,Newman University,H,4-5,L,""
Park (Mo.),1753,1753,1749,44531,true,2007,4/14/2007,Oklahoma Wesleyan Univ,A,3-2,W,""
Park (Mo.),1753,1753,1749,44530,true,2007,4/14/2007,Oklahoma Wesleyan Univ,A,10-4,W,""
Park (Mo.),1753,1753,1646,29092,true,2007,4/17/2007,College of the Ozarks,H,9-4,W,""
Park (Mo.),1753,1753,1646,29091,true,2007,4/17/2007,College of the Ozarks,H,5-3,W,""
Park (Mo.),1753,1753,1623,33768,true,2007,4/20/2007,Bellevue University,A,7-11,L,""
Park (Mo.),1753,1753,1623,33767,true,2007,4/20/2007,Bellevue University,A,4-1,W,""
Park (Mo.),1753,1753,1623,34314,true,2007,4/21/2007,Bellevue University,A,0-10,L,""
Park (Mo.),1753,1753,1623,33766,true,2007,4/21/2007,Bellevue University,A,3-4,L,""
Park (Mo.),1753,1753,1827,43275,true,2007,4/22/2007,York College,A,9-10,L,""
Park (Mo.),1753,1753,1827,43274,true,2007,4/22/2007,York College,A,3-11,L,""
Park (Mo.),1753,1753,1749,44702,true,2007,4/26/2007,Oklahoma Wesleyan Univ,A,2-3,L,""
Park (Mo.),1753,1753,1749,44701,true,2007,4/26/2007,Oklahoma Wesleyan Univ,A,9-1,W,""
Park (Mo.),1753,1753,1644,42884,true,2007,4/27/2007,Central Christian College KS,A,10-8,W,""
Park (Mo.),1753,1753,1644,42882,true,2007,4/27/2007,Central Christian College KS,A,10-6,W,""
Park (Mo.),1753,1753,1644,42883,true,2007,4/28/2007,Central Christian College KS,A,13-3,W,""
Park (Mo.),1753,1753,1644,42881,true,2007,4/28/2007,Central Christian College KS,A,9-2,W,""
Park (Mo.),1753,1753,1755,44703,true,2007,4/29/2007,Peru State College,A,20-14,W,""
Park (Mo.),1753,1753,1755,44700,true,2007,4/29/2007,Peru State College,A,10-0,W,""
Park (Mo.),1753,1753,1646,45427,false,2007,5/2/2007,College of the Ozarks,N,4-3,W,""
Park (Mo.),1753,1753,1827,45426,false,2007,5/3/2007,York College,N,10-6,W,""
Park (Mo.),1753,1753,1674,45731,false,2007,5/8/2007,Friends University,N,2-3,L,""
Park (Mo.),1753,1753,1623,45683,false,2007,5/9/2007,Bellevue University,A,3-7,L,""
Peru State (Neb.),1755,1755,1798,33834,false,2007,2/16/2007,Univ of Science & Arts,A,0-11,L,""
Peru State (Neb.),1755,1755,1798,34486,false,2007,2/16/2007,Univ of Science & Arts,A,0-7,L,""
Peru State (Neb.),1755,1755,1798,33401,false,2007,2/17/2007,Univ of Science & Arts,A,0-6,L,""
Peru State (Neb.),1755,1755,1674,32797,false,2007,2/18/2007,Friends University,A,8-9,L,""
Peru State (Neb.),1755,1755,1674,33833,false,2007,2/18/2007,Friends University,A,3-4,L,""
Peru State (Neb.),1755,1755,1798,37442,false,2007,3/2/2007,Univ of Science & Arts,A,5-15,L,""
Peru State (Neb.),1755,1755,1798,37443,false,2007,3/2/2007,Univ of Science & Arts,A,2-5,L,""
Peru State (Neb.),1755,1755,1774,36439,false,2007,3/3/2007,Southern Nazarene Univ,A,1-13,L,""
Peru State (Neb.),1755,1755,1774,36438,false,2007,3/3/2007,Southern Nazarene Univ,A,11-12,L,""
Peru State (Neb.),1755,1755,1847,36384,false,2007,3/4/2007,Rogers State,H,8-9,L,""
Peru State (Neb.),1755,1755,1748,36701,false,2007,3/5/2007,Oklahoma City Univ,A,2-25,L,""
Peru State (Neb.),1755,1755,1747,36697,false,2007,3/6/2007,Oklahoma Baptist Univ,A,6-9,L,""
Peru State (Neb.),1755,1755,1798,32792,false,2007,3/7/2007,Univ of Science & Arts,A,5-9,L,""
Peru State (Neb.),1755,1755,1806,30322,false,2007,3/10/2007,Univ of Sioux Falls,H,16-6,W,""
Peru State (Neb.),1755,1755,1806,38774,false,2007,3/10/2007,Univ of Sioux Falls,H,10-7,W,""
Peru State (Neb.),1755,1755,1806,37695,false,2007,3/11/2007,Univ of Sioux Falls,H,8-5,W,""
Peru State (Neb.),1755,1755,1806,38773,false,2007,3/11/2007,Univ of Sioux Falls,H,9-7,W,""
Peru State (Neb.),1755,1755,1731,33662,false,2007,3/12/2007,Morningside College,H,5-8,L,""
Peru State (Neb.),1755,1755,1731,33661,false,2007,3/12/2007,Morningside College,H,6-7,L,""
Peru State (Neb.),1755,1755,1662,29959,false,2007,3/15/2007,Doane College,A,12-2,W,""
Peru State (Neb.),1755,1755,1738,32789,false,2007,3/17/2007,Nebraska Wesleyan Univ,H,2-0,W,""
Peru State (Neb.),1755,1755,1738,36732,false,2007,3/17/2007,Nebraska Wesleyan Univ,H,1-6,L,""
Peru State (Neb.),1755,1755,1738,42125,false,2007,3/18/2007,Nebraska Wesleyan Univ,A,1-4,L,""
Peru State (Neb.),1755,1755,1738,32788,false,2007,3/18/2007,Nebraska Wesleyan Univ,A,3-8,L,""
Peru State (Neb.),1755,1755,1658,36685,false,2007,3/19/2007,Dakota State Univ,H,2-1,W,""
Peru State (Neb.),1755,1755,1658,36686,false,2007,3/19/2007,Dakota State Univ,H,4-3,W,""
Peru State (Neb.),1755,1755,1652,32786,false,2007,3/20/2007,Concordia University NE,A,11-12,L,""
Peru State (Neb.),1755,1755,1749,32782,true,2007,3/23/2007,Oklahoma Wesleyan Univ,H,11-7,W,""
Peru State (Neb.),1755,1755,1749,32785,true,2007,3/23/2007,Oklahoma Wesleyan Univ,H,8-1,W,""
Peru State (Neb.),1755,1755,1749,32784,true,2007,3/24/2007,Oklahoma Wesleyan Univ,H,13-2,W,""
Peru State (Neb.),1755,1755,1749,32783,true,2007,3/24/2007,Oklahoma Wesleyan Univ,H,10-0,W,""
Peru State (Neb.),1755,1755,1623,32781,true,2007,3/27/2007,Bellevue University,A,4-14,L,""
Peru State (Neb.),1755,1755,1623,32780,true,2007,3/27/2007,Bellevue University,A,1-4,L,""
Peru State (Neb.),1755,1755,1737,32778,false,2007,3/31/2007,Newman University,A,9-10,L,""
Peru State (Neb.),1755,1755,1737,32799,false,2007,3/31/2007,Newman University,A,4-12,L,""
Peru State (Neb.),1755,1755,1753,32777,true,2007,4/3/2007,Park University,A,5-7,L,""
Peru State (Neb.),1755,1755,1753,32776,true,2007,4/3/2007,Park University,A,3-1,W,""
Peru State (Neb.),1755,1755,1644,32775,true,2007,4/6/2007,Central Christian College KS,H,3-2,W,""
Peru State (Neb.),1755,1755,1644,32774,true,2007,4/6/2007,Central Christian College KS,H,6-7,L,""
Peru State (Neb.),1755,1755,1644,32773,true,2007,4/7/2007,Central Christian College KS,H,9-3,W,""
Peru State (Neb.),1755,1755,1644,32772,true,2007,4/7/2007,Central Christian College KS,H,5-4,W,""
Peru State (Neb.),1755,1755,1646,32811,true,2007,4/13/2007,College of the Ozarks,H,0-5,L,""
Peru State (Neb.),1755,1755,1646,32810,true,2007,4/13/2007,College of the Ozarks,H,6-2,W,""
Peru State (Neb.),1755,1755,1646,32809,true,2007,4/14/2007,College of the Ozarks,H,4-3,W,""
Peru State (Neb.),1755,1755,1646,32808,true,2007,4/14/2007,College of the Ozarks,H,6-8,L,""
Peru State (Neb.),1755,1755,1623,32807,true,2007,4/17/2007,Bellevue University,H,2-11,L,""
Peru State (Neb.),1755,1755,1623,32806,true,2007,4/17/2007,Bellevue University,H,2-10,L,""
Peru State (Neb.),1755,1755,1827,32805,true,2007,4/20/2007,York College,A,2-6,L,""
Peru State (Neb.),1755,1755,1827,32804,true,2007,4/20/2007,York College,A,4-16,L,""
Peru State (Neb.),1755,1755,1827,32803,true,2007,4/21/2007,York College,A,2-12,L,""
Peru State (Neb.),1755,1755,1827,43222,true,2007,4/21/2007,York College,A,8-18,L,""
Peru State (Neb.),1755,1755,1753,44703,true,2007,4/29/2007,Park University,H,14-20,L,""
Peru State (Neb.),1755,1755,1753,44700,true,2007,4/29/2007,Park University,H,0-10,L,""
Peru State (Neb.),1755,1755,1827,45062,false,2007,5/2/2007,York College,N,3-8,L,""
Peru State (Neb.),1755,1755,1623,45248,false,2007,5/4/2007,Bellevue University,N,4-8,L,""
Pikeville (Ky.),1756,1756,1803,38886,false,2007,2/17/2007,Univ of Rio Grande,H,7-7,T,""
Pikeville (Ky.),1756,1756,1803,38887,false,2007,2/19/2007,Univ of Rio Grande,H,8-5,W,""
Pikeville (Ky.),1756,1756,1803,38885,false,2007,2/19/2007,Univ of Rio Grande,H,1-5,L,""
Pikeville (Ky.),1756,1756,1779,37454,false,2007,2/22/2007,Spalding University,A,3-13,L,""
Pikeville (Ky.),1756,1756,1779,37453,false,2007,2/22/2007,Spalding University,A,1-7,L,""
Pikeville (Ky.),1756,1756,1726,35428,false,2007,2/23/2007,Milligan College,H,0-3,L,""
Pikeville (Ky.),1756,1756,1726,35427,false,2007,2/24/2007,Milligan College,H,1-7,L,""
Pikeville (Ky.),1756,1756,1726,35426,false,2007,2/24/2007,Milligan College,H,1-1,T,""
Pikeville (Ky.),1756,1756,1625,36523,false,2007,3/2/2007,Berea College,A,15-11,W,""
Pikeville (Ky.),1756,1756,1625,36522,false,2007,3/2/2007,Berea College,A,10-0,W,""
Pikeville (Ky.),1756,1756,,45006,false,2007,3/3/2007,Oberlin College,N,6-9,L,""
Pikeville (Ky.),1756,1756,1811,38409,false,2007,3/6/2007,Virginia Intermont College,H,5-2,W,""
Pikeville (Ky.),1756,1756,1811,34074,false,2007,3/6/2007,Virginia Intermont College,H,7-7,T,""
Pikeville (Ky.),1756,1756,,45004,false,2007,3/9/2007,Rochester College,N,13-3,W,""
Pikeville (Ky.),1756,1756,,45003,false,2007,3/10/2007,Rivier College,N,11-0,W,""
Pikeville (Ky.),1756,1756,,45005,false,2007,3/10/2007,Old Westbury Univ.,N,14-1,W,""
Pikeville (Ky.),1756,1756,1720,38632,false,2007,3/12/2007,Mayville State Univ,N,5-3,W,""
Pikeville (Ky.),1756,1756,1720,38635,false,2007,3/12/2007,Mayville State Univ,N,1-8,L,""
Pikeville (Ky.),1756,1756,1656,35262,true,2007,3/16/2007,Univ of the Cumberlands,A,8-5,W,""
Pikeville (Ky.),1756,1756,1656,35261,true,2007,3/16/2007,Univ of the Cumberlands,A,3-10,L,""
Pikeville (Ky.),1756,1756,1656,35260,true,2007,3/17/2007,Univ of the Cumberlands,A,4-14,L,""
Pikeville (Ky.),1756,1756,1656,35259,true,2007,3/17/2007,Univ of the Cumberlands,A,8-9,L,""
Pikeville (Ky.),1756,1756,1796,38858,false,2007,3/21/2007,Union College,A,1-8,L,""
Pikeville (Ky.),1756,1756,1796,38857,false,2007,3/21/2007,Union College,A,2-12,L,""
Pikeville (Ky.),1756,1756,1641,39113,true,2007,3/23/2007,Campbellsville Univ,H,5-3,W,""
Pikeville (Ky.),1756,1756,1641,34251,true,2007,3/23/2007,Campbellsville Univ,H,5-4,W,""
Pikeville (Ky.),1756,1756,1641,34250,true,2007,3/24/2007,Campbellsville Univ,H,4-21,L,""
Pikeville (Ky.),1756,1756,1641,34249,true,2007,3/24/2007,Campbellsville Univ,H,2-3,L,""
Pikeville (Ky.),1756,1756,1858,35752,true,2007,3/30/2007,West Virginia U. Inst of Tech,A,6-4,W,""
Pikeville (Ky.),1756,1756,1858,35753,true,2007,3/30/2007,West Virginia U. Inst of Tech,A,8-4,W,""
Pikeville (Ky.),1756,1756,1858,35751,true,2007,4/1/2007,West Virginia U. Inst of Tech,A,4-2,W,""
Pikeville (Ky.),1756,1756,1858,35750,true,2007,4/1/2007,West Virginia U. Inst of Tech,A,5-1,W,""
Pikeville (Ky.),1756,1756,1807,34889,false,2007,4/3/2007,UV College at Wise,H,6-3,W,""
Pikeville (Ky.),1756,1756,1807,34890,false,2007,4/3/2007,UV College at Wise,H,3-6,L,""
Pikeville (Ky.),1756,1756,1711,33212,true,2007,4/6/2007,Lindsey Wilson College,H,2-3,L,""
Pikeville (Ky.),1756,1756,1711,33189,true,2007,4/6/2007,Lindsey Wilson College,H,2-5,L,""
Pikeville (Ky.),1756,1756,1711,33211,true,2007,4/7/2007,Lindsey Wilson College,H,2-10,L,""
Pikeville (Ky.),1756,1756,1711,33188,true,2007,4/7/2007,Lindsey Wilson College,H,7-1,W,""
Pikeville (Ky.),1756,1756,1676,35998,true,2007,4/16/2007,Georgetown College,A,1-3,L,""
Pikeville (Ky.),1756,1756,1676,35996,true,2007,4/16/2007,Georgetown College,A,4-5,L,""
Pikeville (Ky.),1756,1756,1676,42904,true,2007,4/17/2007,Georgetown College,A,1-4,L,""
Pikeville (Ky.),1756,1756,1676,42905,true,2007,4/17/2007,Georgetown College,A,11-6,W,""
Pikeville (Ky.),1756,1756,1613,43501,false,2007,4/19/2007,Alice Lloyd College,A,2-9,L,""
Pikeville (Ky.),1756,1756,1613,43500,false,2007,4/19/2007,Alice Lloyd College,A,4-8,L,""
Pikeville (Ky.),1756,1756,1807,43992,false,2007,4/25/2007,UV College at Wise,A,0-10,L,""
Pikeville (Ky.),1756,1756,1807,43991,false,2007,4/25/2007,UV College at Wise,A,1-2,L,""
Pikeville (Ky.),1756,1756,1676,44420,false,2007,4/27/2007,Georgetown College,A,1-2,L,""
Pikeville (Ky.),1756,1756,1858,44962,false,2007,4/28/2007,West Virginia U. Inst of Tech,A,1-3,L,""
Point Loma Nazarene (Calif.),1757,1757,1846,33443,false,2007,1/26/2007,Patten University,H,9-3,W,""
Point Loma Nazarene (Calif.),1757,1757,1846,33442,false,2007,1/27/2007,Patten University,H,15-1,W,""
Point Loma Nazarene (Calif.),1757,1757,1846,33441,false,2007,1/27/2007,Patten University,H,14-5,W,""
Point Loma Nazarene (Calif.),1757,1757,1855,35948,false,2007,2/3/2007,Cal St Univ-San Marcos,H,4-3,W,""
Point Loma Nazarene (Calif.),1757,1757,1855,35947,false,2007,2/8/2007,Cal St Univ-San Marcos,H,8-11,L,""
Point Loma Nazarene (Calif.),1757,1757,1820,35945,true,2007,2/10/2007,Westmont College,H,14-1,W,""
Point Loma Nazarene (Calif.),1757,1757,1820,35946,true,2007,2/10/2007,Westmont College,H,8-0,W,""
Point Loma Nazarene (Calif.),1757,1757,1638,35192,true,2007,2/14/2007,Cal Baptist University,H,2-6,L,""
Point Loma Nazarene (Calif.),1757,1757,1638,35188,true,2007,2/15/2007,Cal Baptist University,A,12-11,W,""
Point Loma Nazarene (Calif.),1757,1757,1795,35944,true,2007,2/17/2007,The Master's College,H,7-0,W,""
Point Loma Nazarene (Calif.),1757,1757,1795,35943,true,2007,2/17/2007,The Master's College,H,3-1,W,""
Point Loma Nazarene (Calif.),1757,1757,1834,35566,true,2007,2/24/2007,Fresno Pacific Univ,A,12-4,W,""
Point Loma Nazarene (Calif.),1757,1757,1834,35565,true,2007,2/24/2007,Fresno Pacific Univ,A,17-2,W,""
Point Loma Nazarene (Calif.),1757,1757,1854,36060,true,2007,2/28/2007,San Diego Christian,H,8-2,W,""
Point Loma Nazarene (Calif.),1757,1757,1854,36169,true,2007,3/1/2007,San Diego Christian,A,2-4,L,""
Point Loma Nazarene (Calif.),1757,1757,1618,36526,true,2007,3/3/2007,Azusa Pacific Univ,H,0-4,L,""
Point Loma Nazarene (Calif.),1757,1757,1618,36525,true,2007,3/3/2007,Azusa Pacific Univ,H,11-10,W,""
Point Loma Nazarene (Calif.),1757,1757,1694,36527,false,2007,3/5/2007,Indiana Wesleyan Univ,H,4-6,L,""
Point Loma Nazarene (Calif.),1757,1757,1659,28848,false,2007,3/6/2007,Dakota Wesleyan Univ,H,6-4,W,""
Point Loma Nazarene (Calif.),1757,1757,1694,37894,false,2007,3/7/2007,Indiana Wesleyan Univ,H,10-5,W,""
Point Loma Nazarene (Calif.),1757,1757,1810,38289,true,2007,3/10/2007,Vanguard University,A,3-5,L,""
Point Loma Nazarene (Calif.),1757,1757,1810,38290,true,2007,3/10/2007,Vanguard University,A,1-2,L,""
Point Loma Nazarene (Calif.),1757,1757,1650,39150,true,2007,3/14/2007,Concordia University CA,A,9-3,W,""
Point Loma Nazarene (Calif.),1757,1757,1650,38275,true,2007,3/15/2007,Concordia University CA,H,10-4,W,""
Point Loma Nazarene (Calif.),1757,1757,1631,38263,true,2007,3/17/2007,Biola University,H,2-5,L,""
Point Loma Nazarene (Calif.),1757,1757,1631,38262,true,2007,3/17/2007,Biola University,H,9-5,W,""
Point Loma Nazarene (Calif.),1757,1757,1638,39147,true,2007,3/21/2007,Cal Baptist University,A,6-8,L,""
Point Loma Nazarene (Calif.),1757,1757,1638,39146,true,2007,3/22/2007,Cal Baptist University,H,6-5,W,""
Point Loma Nazarene (Calif.),1757,1757,1820,39153,true,2007,3/24/2007,Westmont College,A,11-0,W,""
Point Loma Nazarene (Calif.),1757,1757,1820,39152,true,2007,3/24/2007,Westmont College,A,4-0,W,""
Point Loma Nazarene (Calif.),1757,1757,1650,40152,true,2007,3/28/2007,Concordia University CA,H,2-4,L,""
Point Loma Nazarene (Calif.),1757,1757,1650,40151,true,2007,3/29/2007,Concordia University CA,A,3-2,W,""
Point Loma Nazarene (Calif.),1757,1757,1795,40269,true,2007,3/31/2007,The Master's College,A,3-4,L,""
Point Loma Nazarene (Calif.),1757,1757,1795,40268,true,2007,3/31/2007,The Master's College,A,4-1,W,""
Point Loma Nazarene (Calif.),1757,1757,,42071,false,2007,4/12/2007,Chapman,H,7-13,L,""
Point Loma Nazarene (Calif.),1757,1757,1834,42310,true,2007,4/14/2007,Fresno Pacific Univ,H,8-6,W,""
Point Loma Nazarene (Calif.),1757,1757,1834,42309,true,2007,4/14/2007,Fresno Pacific Univ,H,3-0,W,""
Point Loma Nazarene (Calif.),1757,1757,1854,43186,true,2007,4/18/2007,San Diego Christian,H,2-0,W,""
Point Loma Nazarene (Calif.),1757,1757,1854,43185,true,2007,4/19/2007,San Diego Christian,A,16-5,W,""
Point Loma Nazarene (Calif.),1757,1757,1618,43283,true,2007,4/21/2007,Azusa Pacific Univ,A,3-6,L,""
Point Loma Nazarene (Calif.),1757,1757,1618,43282,true,2007,4/21/2007,Azusa Pacific Univ,A,1-4,L,""
Point Loma Nazarene (Calif.),1757,1757,1631,44389,true,2007,4/25/2007,Biola University,A,3-8,L,""
Point Loma Nazarene (Calif.),1757,1757,1631,44388,true,2007,4/26/2007,Biola University,A,1-9,L,""
Point Loma Nazarene (Calif.),1757,1757,1810,44511,true,2007,4/28/2007,Vanguard University,H,4-3,W,""
Point Loma Nazarene (Calif.),1757,1757,1810,44510,true,2007,4/28/2007,Vanguard University,H,6-4,W,""
Point Loma Nazarene (Calif.),1757,1757,,45268,false,2007,5/1/2007,UC San Diego,N,6-1,W,""
Point Loma Nazarene (Calif.),1757,1757,1650,45267,false,2007,5/4/2007,Concordia University CA,H,1-2,L,""
