game_date,home_name,home_url,home_id,away_name,away_url,away_id,game_score,boxscore_url,association_id,sport_id,season_id,conference_id,game_id,webcast_js,tournament_js,gamebook_js
"Saturday March 13, 2010",Milligan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1726,1726,Tenn Wesleyan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1785,1785,1-7 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=97161,10,MBA,NAIMBA_2010,NAIMBA1_AAC,97161,,,
"Saturday March 13, 2010",Union College KY,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1796,1796,Montreat College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1730,1730,5-4 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=100090,10,MBA,NAIMBA_2010,NAIMBA1_AAC,100090,"javascript:ShowWebcastPopup('10','MBA','100090','NAIMBA_2010'); return false;",,
"Saturday March 13, 2010",Milligan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1726,1726,Tenn Wesleyan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1785,1785,8-4 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=102111,10,MBA,NAIMBA_2010,NAIMBA1_AAC,102111,,,
"Sunday March 14, 2010",Virginia Intermont College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1811,1811,Bluefield College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1632,1632,2-4 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=111347,10,MBA,NAIMBA_2010,NAIMBA1_AAC,111347,,,
"Sunday March 14, 2010",Milligan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1726,1726,Tenn Wesleyan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1785,1785,4-3 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=97168,10,MBA,NAIMBA_2010,NAIMBA1_AAC,97168,,,
"Sunday March 14, 2010",Virginia Intermont College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1811,1811,Bluefield College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1632,1632,1-5 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=95396,10,MBA,NAIMBA_2010,NAIMBA1_AAC,95396,,,
"Monday March 15, 2010",Dakota Wesleyan Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1659,1659,Montreat College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1730,1730,8-2,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=107593,10,MBA,NAIMBA_2010,NAIMBA1_AAC,107593,,,
"Monday March 15, 2010",Montreat College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1730,1730,Dakota Wesleyan Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1659,1659,15-3,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=107592,10,MBA,NAIMBA_2010,NAIMBA1_AAC,107592,,,
"Monday March 15, 2010",Virginia Intermont College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1811,1811,Bluefield College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1632,1632,3-11 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=110888,10,MBA,NAIMBA_2010,NAIMBA1_AAC,110888,,,
"Monday March 15, 2010",Covenant College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1851,1851,Temple,,,10-3,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=108819,10,MBA,NAIMBA_2010,NAIMBA1_AAC,108819,"javascript:ShowWebcastPopup('10','MBA','108819','NAIMBA_2010'); return false;",,
"Monday March 15, 2010",Reinhardt University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1831,1831,Bryan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1636,1636,10-8 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=98571,10,MBA,NAIMBA_2010,NAIMBA1_AAC,98571,,,
"Monday March 15, 2010",Reinhardt University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1831,1831,Bryan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1636,1636,3-4 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=98572,10,MBA,NAIMBA_2010,NAIMBA1_AAC,98572,,,
"Tuesday March 16, 2010",Dordt College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1663,1663,Montreat College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1730,1730,5-18,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=100087,10,MBA,NAIMBA_2010,NAIMBA1_AAC,100087,,,
"Tuesday March 16, 2010",Montreat College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1730,1730,Grace College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1679,1679,10-0,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=109128,10,MBA,NAIMBA_2010,NAIMBA1_AAC,109128,,,
"Tuesday March 16, 2010",Covenant College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1851,1851,UV College at Wise,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1807,1807,12-2 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=108822,10,MBA,NAIMBA_2010,NAIMBA1_AAC,108822,"javascript:ShowWebcastPopup('10','MBA','108822','NAIMBA_2010'); return false;",,
"Tuesday March 16, 2010",Campbellsville Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1641,1641,Union College KY,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1796,1796,6-12,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=105066,10,MBA,NAIMBA_2010,NAIMBA1_AAC,105066,"javascript:ShowWebcastPopup('10','MBA','105066','NAIMBA_2010'); return false;",,
"Tuesday March 16, 2010",Brevard College,,,Milligan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1726,1726,13-9,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=97151,10,MBA,NAIMBA_2010,NAIMBA1_AAC,97151,,,
"Tuesday March 16, 2010",Reinhardt University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1831,1831,Bryan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1636,1636,13-7 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=96264,10,MBA,NAIMBA_2010,NAIMBA1_AAC,96264,,,
"Tuesday March 16, 2010",Covenant College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1851,1851,UV College at Wise,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1807,1807,2-6 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=108821,10,MBA,NAIMBA_2010,NAIMBA1_AAC,108821,"javascript:ShowWebcastPopup('10','MBA','108821','NAIMBA_2010'); return false;",,
"Wednesday March 17, 2010",Trevecca Nazarene Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1791,1791,Tenn Wesleyan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1785,1785,5-0,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=107979,10,MBA,NAIMBA_2010,NAIMBA1_AAC,107979,"javascript:ShowWebcastPopup('10','MBA','107979','NAIMBA_2010'); return false;",,
"Thursday March 18, 2010",Alice Lloyd College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1613,1613,UV College at Wise,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1807,1807,4-3,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=109644,10,MBA,NAIMBA_2010,NAIMBA1_AAC,109644,,,
"Thursday March 18, 2010",Emory & Henry,,,Virginia Intermont College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1811,1811,3-2,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=95394,10,MBA,NAIMBA_2010,NAIMBA1_AAC,95394,,,
"Thursday March 18, 2010",Univ of the Cumberlands KY,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1656,1656,Union College KY,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1796,1796,21-23,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=109129,10,MBA,NAIMBA_2010,NAIMBA1_AAC,109129,,,
"Thursday March 18, 2010",Emory & Henry,,,Virginia Intermont College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1811,1811,5-14,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=95393,10,MBA,NAIMBA_2010,NAIMBA1_AAC,95393,,,
"Friday March 19, 2010",Union College KY,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1796,1796,UV College at Wise,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1807,1807,18-0 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=96470,10,MBA,NAIMBA_2010,NAIMBA1_AAC,96470,"javascript:ShowWebcastPopup('10','MBA','96470','NAIMBA_2010'); return false;",,
"Friday March 19, 2010",Tenn Wesleyan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1785,1785,Bryan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1636,1636,7-4 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=96259,10,MBA,NAIMBA_2010,NAIMBA1_AAC,96259,"javascript:ShowWebcastPopup('10','MBA','96259','NAIMBA_2010'); return false;",,
"Friday March 19, 2010",Covenant College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1851,1851,Milligan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1726,1726,1-3 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=105842,10,MBA,NAIMBA_2010,NAIMBA1_AAC,105842,"javascript:ShowWebcastPopup('10','MBA','105842','NAIMBA_2010'); return false;",,
"Friday March 19, 2010",Union College KY,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1796,1796,UV College at Wise,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1807,1807,6-2 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=96469,10,MBA,NAIMBA_2010,NAIMBA1_AAC,96469,"javascript:ShowWebcastPopup('10','MBA','96469','NAIMBA_2010'); return false;",,
"Friday March 19, 2010",Reinhardt University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1831,1831,Virginia Intermont College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1811,1811,7-9 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=105692,10,MBA,NAIMBA_2010,NAIMBA1_AAC,105692,,,
"Saturday March 20, 2010",Covenant College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1851,1851,Milligan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1726,1726,0-10 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=105841,10,MBA,NAIMBA_2010,NAIMBA1_AAC,105841,"javascript:ShowWebcastPopup('10','MBA','105841','NAIMBA_2010'); return false;",,
"Saturday March 20, 2010",Montreat College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1730,1730,Bluefield College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1632,1632,4-5 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=100085,10,MBA,NAIMBA_2010,NAIMBA1_AAC,100085,,,
"Saturday March 20, 2010",Tenn Wesleyan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1785,1785,Bryan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1636,1636,14-7 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=96258,10,MBA,NAIMBA_2010,NAIMBA1_AAC,96258,"javascript:ShowWebcastPopup('10','MBA','96258','NAIMBA_2010'); return false;",,
"Saturday March 20, 2010",Covenant College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1851,1851,Milligan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1726,1726,1-3 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=105840,10,MBA,NAIMBA_2010,NAIMBA1_AAC,105840,"javascript:ShowWebcastPopup('10','MBA','105840','NAIMBA_2010'); return false;",,
"Saturday March 20, 2010",Reinhardt University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1831,1831,Virginia Intermont College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1811,1811,5-1 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=105691,10,MBA,NAIMBA_2010,NAIMBA1_AAC,105691,,,
"Saturday March 20, 2010",Montreat College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1730,1730,Bluefield College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1632,1632,11-1 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=100084,10,MBA,NAIMBA_2010,NAIMBA1_AAC,100084,,,
"Saturday March 20, 2010",Tenn Wesleyan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1785,1785,Bryan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1636,1636,13-3 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=96257,10,MBA,NAIMBA_2010,NAIMBA1_AAC,96257,"javascript:ShowWebcastPopup('10','MBA','96257','NAIMBA_2010'); return false;",,
"Saturday March 20, 2010",Reinhardt University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1831,1831,Virginia Intermont College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1811,1811,11-5 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=105690,10,MBA,NAIMBA_2010,NAIMBA1_AAC,105690,,,
"Sunday March 21, 2010",Montreat College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1730,1730,Bluefield College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1632,1632,0-0 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=109941,10,MBA,NAIMBA_2010,NAIMBA1_AAC,109941,,,
"Sunday March 21, 2010",Union College KY,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1796,1796,Univ of the Cumberlands KY,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1656,1656,16-6,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=109149,10,MBA,NAIMBA_2010,NAIMBA1_AAC,109149,"javascript:ShowWebcastPopup('10','MBA','109149','NAIMBA_2010'); return false;",,
"Tuesday March 23, 2010",Shorter University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1772,1772,Tenn Wesleyan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1785,1785,2-4,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=103306,10,MBA,NAIMBA_2010,NAIMBA1_AAC,103306,"javascript:ShowWebcastPopup('10','MBA','103306','NAIMBA_2010'); return false;",,
"Tuesday March 23, 2010",Union College KY,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1796,1796,UV College at Wise,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1807,1807,17-9 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=109686,10,MBA,NAIMBA_2010,NAIMBA1_AAC,109686,"javascript:ShowWebcastPopup('10','MBA','109686','NAIMBA_2010'); return false;",,
"Tuesday March 23, 2010",Shorter University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1772,1772,Tenn Wesleyan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1785,1785,12-10,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=103305,10,MBA,NAIMBA_2010,NAIMBA1_AAC,103305,"javascript:ShowWebcastPopup('10','MBA','103305','NAIMBA_2010'); return false;",,
"Tuesday March 23, 2010",Bryan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1636,1636,Southern Poly State Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1775,1775,11-19,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=96256,10,MBA,NAIMBA_2010,NAIMBA1_AAC,96256,,,
"Tuesday March 23, 2010",Milligan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1726,1726,Centre,,,10-2,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=97159,10,MBA,NAIMBA_2010,NAIMBA1_AAC,97159,,,
"Tuesday March 23, 2010",Atlanta Christian,,,Covenant College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1851,1851,8-6,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=105839,10,MBA,NAIMBA_2010,NAIMBA1_AAC,105839,,,
"Tuesday March 23, 2010",Reinhardt University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1831,1831,Toccoa Falls College,,,8-7,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=109734,10,MBA,NAIMBA_2010,NAIMBA1_AAC,109734,,,
"Tuesday March 23, 2010",Bryan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1636,1636,Southern Poly State Univ,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1775,1775,3-12,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=96255,10,MBA,NAIMBA_2010,NAIMBA1_AAC,96255,,,
"Wednesday March 24, 2010",Virginia Intermont College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1811,1811,Brevard College,,,6-5,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=95389,10,MBA,NAIMBA_2010,NAIMBA1_AAC,95389,,,
"Wednesday March 24, 2010",Milligan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1726,1726,Centre,,,8-1,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=97167,10,MBA,NAIMBA_2010,NAIMBA1_AAC,97167,,,
"Wednesday March 24, 2010",Virginia Intermont College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1811,1811,Brevard College,,,7-15,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=95388,10,MBA,NAIMBA_2010,NAIMBA1_AAC,95388,,,
"Wednesday March 24, 2010",Union College KY,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1796,1796,Cincinnati-Clermont,,,13-11,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=109602,10,MBA,NAIMBA_2010,NAIMBA1_AAC,109602,"javascript:ShowWebcastPopup('10','MBA','109602','NAIMBA_2010'); return false;",,
"Friday March 26, 2010",Bryan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1636,1636,Covenant College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1851,1851,2-8 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=96254,10,MBA,NAIMBA_2010,NAIMBA1_AAC,96254,"javascript:ShowWebcastPopup('10','MBA','96254','NAIMBA_2010'); return false;",,
"Saturday March 27, 2010",Virginia Intermont College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1811,1811,Milligan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1726,1726,0-5 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=95387,10,MBA,NAIMBA_2010,NAIMBA1_AAC,95387,,,
"Saturday March 27, 2010",Montreat College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1730,1730,Tenn Wesleyan College,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1785,1785,5-11 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=100080,10,MBA,NAIMBA_2010,NAIMBA1_AAC,100080,,,
"Saturday March 27, 2010",UV College at Wise,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1807,1807,Reinhardt University,/WebSync/Pages/Team/TeamPage.aspx?association=10&sg=MBA&sea=NAIMBA_2010&team=1831,1831,3-0 *,/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&sg=MBA&sea=NAIMBA_2010&conference=NAIMBA1_AAC&compID=98577,10,MBA,NAIMBA_2010,NAIMBA1_AAC,98577,,,
