team_name,team_id,parsed_team_id,opponent_id,comp_id,conf_game,year,game_date,opponent_name,location,score,outcome,webcast_url
College of Idaho,1612,1612,1751,24007,true,2006,3/25/2006,Oregon Institute of Tech,H,8-1,W,""
College of Idaho,1612,1612,1751,24006,true,2006,3/26/2006,Oregon Institute of Tech,H,6-0,W,""
College of Idaho,1612,1612,,23998,false,2006,3/31/2006,Northwest Nazarene,A,9-1,W,""
College of Idaho,1612,1612,,23997,false,2006,3/31/2006,Northwest Nazarene,A,7-1,W,""
College of Idaho,1612,1612,,24005,false,2006,4/1/2006,Northwest Nazarene,H,21-1,W,""
College of Idaho,1612,1612,,24004,false,2006,4/1/2006,Northwest Nazarene,H,1-2,L,""
College of Idaho,1612,1612,1799,23996,true,2006,4/8/2006,Univ British Columbia,A,0-3,L,""
College of Idaho,1612,1612,1799,23995,true,2006,4/8/2006,Univ British Columbia,A,9-10,L,""
College of Idaho,1612,1612,1799,23994,true,2006,4/9/2006,Univ British Columbia,A,3-6,L,""
College of Idaho,1612,1612,1799,23993,false,2006,4/9/2006,Univ British Columbia,A,1-8,L,""
College of Idaho,1612,1612,1653,24003,true,2006,4/14/2006,Concordia University OR,H,12-7,W,""
College of Idaho,1612,1612,1653,24002,true,2006,4/14/2006,Concordia University OR,H,14-4,W,""
College of Idaho,1612,1612,1653,24001,true,2006,4/15/2006,Concordia University OR,H,12-19,L,""
College of Idaho,1612,1612,1707,24352,false,2006,4/19/2006,Lewis-Clark State College,H,8-11,L,""
College of Idaho,1612,1612,1707,24351,false,2006,4/20/2006,Lewis-Clark State College,H,2-11,L,""
College of Idaho,1612,1612,1707,24702,false,2006,4/22/2006,Lewis-Clark State College,A,1-3,L,""
College of Idaho,1612,1612,1707,24701,false,2006,4/23/2006,Lewis-Clark State College,A,7-8,L,""
College of Idaho,1612,1612,1664,25478,true,2006,4/25/2006,Eastern Oregon Univ,H,8-4,W,""
College of Idaho,1612,1612,1664,25477,true,2006,4/25/2006,Eastern Oregon Univ,H,12-2,W,""
College of Idaho,1612,1612,1819,26047,true,2006,4/28/2006,Corban College,A,5-3,W,""
College of Idaho,1612,1612,1819,26046,true,2006,4/28/2006,Corban College,A,3-5,L,""
College of Idaho,1612,1612,1819,26084,true,2006,4/29/2006,Corban College,A,10-5,W,""
College of Idaho,1612,1612,1664,26646,true,2006,5/2/2006,Eastern Oregon Univ,A,4-1,W,""
College of Idaho,1612,1612,1664,26645,true,2006,5/2/2006,Eastern Oregon Univ,A,15-5,W,""
College of Idaho,1612,1612,1751,26906,true,2006,5/6/2006,Oregon Institute of Tech,A,6-1,W,""
College of Idaho,1612,1612,1751,26905,true,2006,5/6/2006,Oregon Institute of Tech,A,11-2,W,""
College of Idaho,1612,1612,1751,27303,true,2006,5/7/2006,Oregon Institute of Tech,A,1-3,L,""
College of Idaho,1612,1612,1751,27431,false,2006,5/11/2006,Oregon Institute of Tech,N,4-3,W,""
College of Idaho,1612,1612,1799,27430,false,2006,5/12/2006,Univ British Columbia,H,1-10,L,""
College of Idaho,1612,1612,1751,27467,false,2006,5/12/2006,Oregon Institute of Tech,N,9-2,W,""
College of Idaho,1612,1612,1799,27429,false,2006,5/13/2006,Univ British Columbia,A,6-9,L,""
Alice Lloyd (Ky.),1613,1613,1796,26522,false,2006,2/21/2006,Union College,A,4-13,L,""
Alice Lloyd (Ky.),1613,1613,,14145,false,2006,2/24/2006,Kenyon,H,3-7,L,""
Alice Lloyd (Ky.),1613,1613,,14144,false,2006,2/24/2006,Kenyon,H,4-6,L,""
Alice Lloyd (Ky.),1613,1613,,14143,false,2006,2/25/2006,Kenyon,H,4-12,L,""
Alice Lloyd (Ky.),1613,1613,,14142,false,2006,2/25/2006,Kenyon,H,10-15,L,""
Alice Lloyd (Ky.),1613,1613,1730,27060,false,2006,2/26/2006,Montreat College,A,2-4,L,""
Alice Lloyd (Ky.),1613,1613,1730,25840,false,2006,2/26/2006,Montreat College,A,0-12,L,""
Alice Lloyd (Ky.),1613,1613,1807,14140,false,2006,3/1/2006,UV College at Wise,A,4-5,L,""
Alice Lloyd (Ky.),1613,1613,1807,14705,false,2006,3/1/2006,UV College at Wise,A,3-5,L,""
Alice Lloyd (Ky.),1613,1613,,14139,false,2006,3/3/2006,Southwest VA CC,A,17-0,W,""
Alice Lloyd (Ky.),1613,1613,,14138,false,2006,3/3/2006,Southwest VA CC,A,18-2,W,""
Alice Lloyd (Ky.),1613,1613,,14137,false,2006,3/4/2006,New River,A,18-5,W,""
Alice Lloyd (Ky.),1613,1613,,14136,false,2006,3/4/2006,New River,A,17-2,W,""
Alice Lloyd (Ky.),1613,1613,1812,16532,false,2006,3/7/2006,Viterbo Univ,H,5-2,W,""
Alice Lloyd (Ky.),1613,1613,,16531,false,2006,3/10/2006,Ohio Northern University,H,4-3,W,""
Alice Lloyd (Ky.),1613,1613,,16530,false,2006,3/11/2006,Defiance College,H,4-6,L,""
Alice Lloyd (Ky.),1613,1613,1831,15552,false,2006,3/14/2006,Reinhardt College,A,6-8,L,""
Alice Lloyd (Ky.),1613,1613,1775,15984,false,2006,3/15/2006,Southern Poly State Univ,A,3-7,L,""
Alice Lloyd (Ky.),1613,1613,1775,15983,false,2006,3/15/2006,Southern Poly State Univ,A,4-11,L,""
Alice Lloyd (Ky.),1613,1613,,16527,false,2006,3/16/2006,Atlanta Christian College,A,0-10,L,""
Alice Lloyd (Ky.),1613,1613,,16528,false,2006,3/16/2006,Atlanta Christian College,A,9-8,W,""
Alice Lloyd (Ky.),1613,1613,1633,16525,false,2006,3/17/2006,Brescia University,A,4-2,W,""
Alice Lloyd (Ky.),1613,1613,1633,16524,false,2006,3/18/2006,Brescia University,A,3-4,L,""
Alice Lloyd (Ky.),1613,1613,1633,16523,false,2006,3/18/2006,Brescia University,A,4-0,W,""
Alice Lloyd (Ky.),1613,1613,1796,16254,false,2006,3/19/2006,Union College,H,5-14,L,""
Alice Lloyd (Ky.),1613,1613,1724,18222,true,2006,3/25/2006,Mid-Continent Univ,N,1-4,L,""
Alice Lloyd (Ky.),1613,1613,1724,18221,true,2006,3/25/2006,Mid-Continent Univ,N,2-4,L,""
Alice Lloyd (Ky.),1613,1613,1656,26653,false,2006,3/29/2006,Univ of the Cumberlands,H,3-16,L,""
Alice Lloyd (Ky.),1613,1613,1634,20247,false,2006,3/31/2006,Brevard College,A,1-5,L,""
Alice Lloyd (Ky.),1613,1613,1634,20246,false,2006,3/31/2006,Brevard College,A,1-7,L,""
Alice Lloyd (Ky.),1613,1613,,20664,false,2006,4/2/2006,Southwest VA CC,H,4-0,W,""
Alice Lloyd (Ky.),1613,1613,,20663,false,2006,4/2/2006,Southwest VA CC,H,23-0,W,""
Alice Lloyd (Ky.),1613,1613,1756,22066,false,2006,4/5/2006,Pikeville College,A,1-15,L,""
Alice Lloyd (Ky.),1613,1613,1807,21697,false,2006,4/6/2006,UV College at Wise,H,1-11,L,""
Alice Lloyd (Ky.),1613,1613,1807,21696,false,2006,4/6/2006,UV College at Wise,H,9-6,W,""
Alice Lloyd (Ky.),1613,1613,1779,16552,true,2006,4/7/2006,Spalding University,H,1-7,L,""
Alice Lloyd (Ky.),1613,1613,1779,16550,true,2006,4/7/2006,Spalding University,H,0-0,T,""
Alice Lloyd (Ky.),1613,1613,,25058,false,2006,4/10/2006,Kentucky State,A,13-2,W,""
Alice Lloyd (Ky.),1613,1613,,25059,false,2006,4/10/2006,Kentucky State,A,12-2,W,""
Alice Lloyd (Ky.),1613,1613,1696,25061,true,2006,4/14/2006,IU Southeast,H,3-11,L,""
Alice Lloyd (Ky.),1613,1613,1696,11529,true,2006,4/15/2006,IU Southeast,H,5-2,W,""
Alice Lloyd (Ky.),1613,1613,1696,23527,true,2006,4/15/2006,IU Southeast,H,2-7,L,""
Alice Lloyd (Ky.),1613,1613,1756,25057,false,2006,4/18/2006,Pikeville College,H,2-2,T,""
Alice Lloyd (Ky.),1613,1613,,25056,false,2006,4/19/2006,Mt. St. Joseph College,A,3-4,L,""
Alice Lloyd (Ky.),1613,1613,1828,24541,true,2006,4/22/2006,Bethel College TN,A,8-13,L,""
Alice Lloyd (Ky.),1613,1613,1828,24985,true,2006,4/23/2006,Bethel College TN,A,0-10,L,""
Alice Lloyd (Ky.),1613,1613,1828,24984,true,2006,4/23/2006,Bethel College TN,A,4-14,L,""
Alice Lloyd (Ky.),1613,1613,1625,25055,false,2006,4/23/2006,Berea College,A,0-0,T,""
Alice Lloyd (Ky.),1613,1613,1625,26406,false,2006,4/28/2006,Berea College,A,4-0,W,""
Alice Lloyd (Ky.),1613,1613,1625,26311,false,2006,4/29/2006,Berea College,A,1-2,L,""
Alice Lloyd (Ky.),1613,1613,1625,26310,false,2006,4/29/2006,Berea College,A,14-6,W,""
Alice Lloyd (Ky.),1613,1613,,26404,false,2006,4/30/2006,Centre College,H,4-11,L,""
Alice Lloyd (Ky.),1613,1613,,26403,false,2006,4/30/2006,Centre College,H,5-1,W,""
Alice Lloyd (Ky.),1613,1613,1696,26810,true,2006,5/4/2006,IU Southeast,A,3-4,L,""
Alice Lloyd (Ky.),1613,1613,1724,28076,false,2006,5/4/2006,Mid-Continent Univ,N,4-2,W,""
Aquinas (Mich.),1615,1615,1804,14686,false,2006,3/5/2006,Univ of Saint Francis IL,N,5-4,W,""
Aquinas (Mich.),1615,1615,1699,14685,false,2006,3/5/2006,Jamestown College,N,4-7,L,""
Aquinas (Mich.),1615,1615,1694,14684,false,2006,3/6/2006,Indiana Wesleyan Univ,N,8-9,L,""
Aquinas (Mich.),1615,1615,1694,14683,false,2006,3/6/2006,Indiana Wesleyan Univ,N,10-3,W,""
Aquinas (Mich.),1615,1615,1717,14682,false,2006,3/7/2006,Marian College,N,6-3,W,""
Aquinas (Mich.),1615,1615,1717,14681,false,2006,3/7/2006,Marian College,N,2-6,L,""
Aquinas (Mich.),1615,1615,1804,15102,false,2006,3/9/2006,Univ of Saint Francis IL,N,8-7,W,""
Aquinas (Mich.),1615,1615,1750,14527,false,2006,3/10/2006,Olivet Nazarene Univ,N,21-11,W,""
Aquinas (Mich.),1615,1615,1666,14524,false,2006,3/10/2006,Embry-Riddle Aeronautical Univ,A,0-8,L,""
Aquinas (Mich.),1615,1615,1688,14522,false,2006,3/11/2006,Huntington Univ,N,10-4,W,""
Aquinas (Mich.),1615,1615,1688,14523,false,2006,3/11/2006,Huntington Univ,N,1-7,L,""
Aquinas (Mich.),1615,1615,1768,14521,false,2006,3/12/2006,Saint Xavier University,N,5-7,L,""
Aquinas (Mich.),1615,1615,,14520,false,2006,3/28/2006,SVSU Cardinals,A,9-7,W,""
Aquinas (Mich.),1615,1615,1768,28334,false,2006,4/1/2006,Saint Xavier University,A,4-2,W,""
Aquinas (Mich.),1615,1615,1768,28333,false,2006,4/1/2006,Saint Xavier University,A,6-0,W,""
Aquinas (Mich.),1615,1615,1768,28332,false,2006,4/2/2006,Saint Xavier University,A,7-8,L,""
Aquinas (Mich.),1615,1615,1768,28331,false,2006,4/2/2006,Saint Xavier University,A,11-1,W,""
Aquinas (Mich.),1615,1615,,14516,false,2006,4/4/2006,Hope Flying Dutchmen,A,14-2,W,""
Aquinas (Mich.),1615,1615,1780,21301,false,2006,4/5/2006,Spring Arbor University,H,1-4,L,""
Aquinas (Mich.),1615,1615,1780,21300,false,2006,4/5/2006,Spring Arbor University,H,0-1,L,""
Aquinas (Mich.),1615,1615,1651,14512,true,2006,4/8/2006,Concordia University MI,H,6-2,W,""
Aquinas (Mich.),1615,1615,1651,14511,true,2006,4/8/2006,Concordia University MI,H,4-5,L,""
Aquinas (Mich.),1615,1615,1651,14509,true,2006,4/9/2006,Concordia University MI,A,2-15,L,""
Aquinas (Mich.),1615,1615,1651,14510,true,2006,4/9/2006,Concordia University MI,A,8-5,W,""
Aquinas (Mich.),1615,1615,,14508,false,2006,4/11/2006,Calvin Knights,A,24-7,W,""
Aquinas (Mich.),1615,1615,1760,22467,false,2006,4/12/2006,Purdue Univ-North Central,H,2-7,L,""
Aquinas (Mich.),1615,1615,1692,22994,true,2006,4/14/2006,IN Institute of Technology,A,11-8,W,""
Aquinas (Mich.),1615,1615,1692,23230,true,2006,4/14/2006,IN Institute of Technology,A,5-6,L,""
Aquinas (Mich.),1615,1615,1692,22992,true,2006,4/15/2006,IN Institute of Technology,H,8-10,L,""
Aquinas (Mich.),1615,1615,1692,23229,true,2006,4/15/2006,IN Institute of Technology,H,10-3,W,""
Aquinas (Mich.),1615,1615,,24335,false,2006,4/17/2006,Rochester Warriors,A,9-4,W,""
Aquinas (Mich.),1615,1615,,24334,false,2006,4/17/2006,Rochester Warriors,A,13-3,W,""
Aquinas (Mich.),1615,1615,,24333,false,2006,4/18/2006,Hope Flying Dutchmen,N,7-6,W,""
Aquinas (Mich.),1615,1615,1678,24708,false,2006,4/21/2006,Goshen College,H,10-0,W,""
Aquinas (Mich.),1615,1615,1678,24707,false,2006,4/21/2006,Goshen College,H,2-1,W,""
Aquinas (Mich.),1615,1615,1715,24706,true,2006,4/22/2006,Madonna University,A,4-11,L,""
Aquinas (Mich.),1615,1615,1715,24705,true,2006,4/22/2006,Madonna University,A,13-11,W,""
Aquinas (Mich.),1615,1615,1715,24704,true,2006,4/23/2006,Madonna University,H,3-13,L,""
Aquinas (Mich.),1615,1615,1715,24703,true,2006,4/23/2006,Madonna University,H,6-5,W,""
Aquinas (Mich.),1615,1615,1629,26364,false,2006,4/25/2006,Bethel College IN,A,8-6,W,""
Aquinas (Mich.),1615,1615,1629,26363,false,2006,4/25/2006,Bethel College IN,A,7-8,L,""
Aquinas (Mich.),1615,1615,,26362,false,2006,4/26/2006,Rochester Warriors,H,13-2,W,""
Aquinas (Mich.),1615,1615,,26361,false,2006,4/26/2006,Rochester Warriors,H,11-1,W,""
Aquinas (Mich.),1615,1615,1773,26360,true,2006,4/29/2006,Siena Heights Univ,H,11-1,W,""
Aquinas (Mich.),1615,1615,1773,26359,true,2006,4/29/2006,Siena Heights Univ,H,9-0,W,""
Aquinas (Mich.),1615,1615,1773,26358,true,2006,4/30/2006,Siena Heights Univ,A,3-2,W,""
Aquinas (Mich.),1615,1615,1773,26357,true,2006,4/30/2006,Siena Heights Univ,A,12-4,W,""
Aquinas (Mich.),1615,1615,1692,27050,false,2006,5/4/2006,IN Institute of Technology,H,1-11,L,""
Aquinas (Mich.),1615,1615,1651,27049,false,2006,5/4/2006,Concordia University MI,N,4-14,L,""
Auburn Montgomery (Ala.),1616,1616,,11014,false,2006,2/2/2006,West Florida,A,3-4,L,""
Auburn Montgomery (Ala.),1616,1616,,11016,false,2006,2/4/2006,Tuskegee,H,9-1,W,""
Auburn Montgomery (Ala.),1616,1616,,11015,false,2006,2/4/2006,Tuskegee,H,12-1,W,""
Auburn Montgomery (Ala.),1616,1616,,11010,false,2006,2/5/2006,Tuskegee,A,18-1,W,""
Auburn Montgomery (Ala.),1616,1616,,11009,false,2006,2/5/2006,Tuskegee,A,20-2,W,""
Auburn Montgomery (Ala.),1616,1616,1781,11003,false,2006,2/7/2006,Spring Hill College,A,11-1,W,""
Auburn Montgomery (Ala.),1616,1616,1781,11002,false,2006,2/7/2006,Spring Hill College,A,8-1,W,""
Auburn Montgomery (Ala.),1616,1616,1777,11241,true,2006,2/10/2006,Southern Wesleyan Univ,H,8-1,W,""
Auburn Montgomery (Ala.),1616,1616,1777,11240,true,2006,2/10/2006,Southern Wesleyan Univ,H,12-4,W,""
Auburn Montgomery (Ala.),1616,1616,1777,11239,true,2006,2/11/2006,Southern Wesleyan Univ,H,15-6,W,""
Auburn Montgomery (Ala.),1616,1616,1637,22972,false,2006,2/14/2006,Briar Cliff University,H,0-5,L,""
Auburn Montgomery (Ala.),1616,1616,1802,11238,false,2006,2/15/2006,Univ of Mobile,A,1-0,W,""
Auburn Montgomery (Ala.),1616,1616,1667,11235,true,2006,2/17/2006,Emmanuel College,A,9-5,W,""
Auburn Montgomery (Ala.),1616,1616,1667,11237,true,2006,2/17/2006,Emmanuel College,A,12-4,W,""
Auburn Montgomery (Ala.),1616,1616,1667,11236,true,2006,2/18/2006,Emmanuel College,A,3-2,W,""
Auburn Montgomery (Ala.),1616,1616,1637,22971,false,2006,2/19/2006,Briar Cliff University,H,5-0,W,""
Auburn Montgomery (Ala.),1616,1616,1706,12930,true,2006,2/24/2006,Lee University,H,0-4,L,""
Auburn Montgomery (Ala.),1616,1616,1706,12929,true,2006,2/24/2006,Lee University,H,2-1,W,""
Auburn Montgomery (Ala.),1616,1616,1706,13077,true,2006,2/26/2006,Lee University,H,5-2,W,""
Auburn Montgomery (Ala.),1616,1616,1678,16947,false,2006,2/27/2006,Goshen College,H,11-9,W,""
Auburn Montgomery (Ala.),1616,1616,1678,13211,false,2006,2/27/2006,Goshen College,H,10-2,W,""
Auburn Montgomery (Ala.),1616,1616,,13537,false,2006,3/1/2006,Columbus State,H,13-5,W,""
Auburn Montgomery (Ala.),1616,1616,1772,11272,true,2006,3/3/2006,Shorter College,A,8-2,W,""
Auburn Montgomery (Ala.),1616,1616,1772,11271,true,2006,3/4/2006,Shorter College,A,5-6,L,""
Auburn Montgomery (Ala.),1616,1616,1772,11270,true,2006,3/4/2006,Shorter College,A,10-2,W,""
Auburn Montgomery (Ala.),1616,1616,1634,14485,false,2006,3/7/2006,Brevard College,H,11-1,W,""
Auburn Montgomery (Ala.),1616,1616,1634,14790,false,2006,3/9/2006,Brevard College,H,6-1,W,""
Auburn Montgomery (Ala.),1616,1616,1831,14975,true,2006,3/10/2006,Reinhardt College,H,4-1,W,""
Auburn Montgomery (Ala.),1616,1616,1831,15031,true,2006,3/11/2006,Reinhardt College,H,1-6,L,""
Auburn Montgomery (Ala.),1616,1616,1831,15030,true,2006,3/11/2006,Reinhardt College,H,5-0,W,""
Auburn Montgomery (Ala.),1616,1616,,15845,false,2006,3/15/2006,UAH,H,10-9,W,""
Auburn Montgomery (Ala.),1616,1616,,15974,false,2006,3/16/2006,Blackburn,H,7-3,W,""
Auburn Montgomery (Ala.),1616,1616,1669,16319,true,2006,3/17/2006,Faulkner University,A,4-1,W,""
Auburn Montgomery (Ala.),1616,1616,1669,16318,true,2006,3/18/2006,Faulkner University,A,8-9,L,""
Auburn Montgomery (Ala.),1616,1616,1669,16317,true,2006,3/18/2006,Faulkner University,A,2-1,W,""
Auburn Montgomery (Ala.),1616,1616,1781,16656,false,2006,3/20/2006,Spring Hill College,H,5-0,W,""
Auburn Montgomery (Ala.),1616,1616,1781,17008,false,2006,3/20/2006,Spring Hill College,H,11-1,W,""
Auburn Montgomery (Ala.),1616,1616,1797,17213,false,2006,3/22/2006,Union University,H,7-1,W,""
Auburn Montgomery (Ala.),1616,1616,1797,17212,false,2006,3/22/2006,Union University,H,2-6,L,""
Auburn Montgomery (Ala.),1616,1616,1635,18748,true,2006,3/24/2006,Brewton-Parker College,H,7-5,W,""
Auburn Montgomery (Ala.),1616,1616,1635,18747,true,2006,3/25/2006,Brewton-Parker College,H,5-3,W,""
Auburn Montgomery (Ala.),1616,1616,1635,18746,true,2006,3/25/2006,Brewton-Parker College,H,15-4,W,""
Auburn Montgomery (Ala.),1616,1616,1802,18593,false,2006,3/28/2006,Univ of Mobile,H,5-4,W,""
Auburn Montgomery (Ala.),1616,1616,,18854,false,2006,3/29/2006,West Alabama,H,12-1,W,""
Auburn Montgomery (Ala.),1616,1616,1677,11288,true,2006,3/31/2006,Georgia Southwestern St,A,3-4,L,""
Auburn Montgomery (Ala.),1616,1616,1677,11287,true,2006,4/1/2006,Georgia Southwestern St,A,1-8,L,""
Auburn Montgomery (Ala.),1616,1616,1677,11286,true,2006,4/1/2006,Georgia Southwestern St,A,1-6,L,""
Auburn Montgomery (Ala.),1616,1616,,20831,false,2006,4/5/2006,Columbus State,A,1-9,L,""
Auburn Montgomery (Ala.),1616,1616,1775,21308,true,2006,4/7/2006,Southern Poly State Univ,H,6-2,W,""
Auburn Montgomery (Ala.),1616,1616,1775,26933,true,2006,4/10/2006,Southern Poly State Univ,H,0-3,L,""
Auburn Montgomery (Ala.),1616,1616,1775,26932,true,2006,4/10/2006,Southern Poly State Univ,H,4-2,W,""
Auburn Montgomery (Ala.),1616,1616,1626,11131,true,2006,4/14/2006,Berry College,A,11-10,W,""
Auburn Montgomery (Ala.),1616,1616,1626,11130,true,2006,4/15/2006,Berry College,A,17-9,W,""
Auburn Montgomery (Ala.),1616,1616,1626,11129,true,2006,4/15/2006,Berry College,A,8-6,W,""
Auburn Montgomery (Ala.),1616,1616,1635,26590,false,2006,4/19/2006,Brewton-Parker College,H,6-7,L,""
Auburn Montgomery (Ala.),1616,1616,1772,25759,false,2006,4/20/2006,Shorter College,A,8-9,L,""
Auburn Montgomery (Ala.),1616,1616,,21309,false,2006,4/27/2006,West Alabama,A,3-8,L,""
Auburn Montgomery (Ala.),1616,1616,1626,27530,false,2006,5/11/2006,Berry College,A,9-7,W,""
Auburn Montgomery (Ala.),1616,1616,1706,27438,false,2006,5/11/2006,Lee University,H,3-10,L,""
Auburn Montgomery (Ala.),1616,1616,1622,27529,false,2006,5/12/2006,Belhaven College,H,7-5,W,""
Auburn Montgomery (Ala.),1616,1616,1710,27528,false,2006,5/12/2006,LA State Univ-Shreveport,H,6-4,W,""
Auburn Montgomery (Ala.),1616,1616,1710,27527,false,2006,5/13/2006,LA State Univ-Shreveport,A,6-1,W,""
Auburn Montgomery (Ala.),1616,1616,1666,27695,false,2006,5/17/2006,Embry-Riddle Aeronautical Univ,A,9-2,W,""
Auburn Montgomery (Ala.),1616,1616,1666,27694,false,2006,5/18/2006,Embry-Riddle Aeronautical Univ,H,3-7,L,""
Auburn Montgomery (Ala.),1616,1616,1666,27693,false,2006,5/19/2006,Embry-Riddle Aeronautical Univ,A,6-8,L,""
Auburn Montgomery (Ala.),1616,1616,1657,27778,false,2006,5/26/2006,Cumberland University,N,1-7,L,""
Auburn Montgomery (Ala.),1616,1616,1770,27780,false,2006,5/27/2006,Seton Hill Univ,N,14-9,W,""
Auburn Montgomery (Ala.),1616,1616,1623,27784,false,2006,5/29/2006,Bellevue University,N,7-6,W,""
Auburn Montgomery (Ala.),1616,1616,1712,27788,false,2006,5/30/2006,Lubbock Christian Univ,N,6-7,L,""
Avila (Mo.),1617,1617,1619,11178,false,2006,2/3/2006,Bacone College,A,11-6,W,""
Avila (Mo.),1617,1617,1619,13862,false,2006,2/4/2006,Bacone College,A,14-11,W,""
Avila (Mo.),1617,1617,1619,13863,false,2006,2/4/2006,Bacone College,A,10-6,W,""
Avila (Mo.),1617,1617,1752,13861,false,2006,2/21/2006,Ottawa University,A,1-0,W,""
Avila (Mo.),1617,1617,1752,13860,false,2006,2/21/2006,Ottawa University,A,4-5,L,""
Avila (Mo.),1617,1617,1652,12994,false,2006,2/25/2006,Concordia University NE,H,11-5,W,""
Avila (Mo.),1617,1617,1734,15096,false,2006,2/25/2006,Mount Mercy College,H,8-7,W,""
Avila (Mo.),1617,1617,1734,15095,false,2006,2/26/2006,Mount Mercy College,H,2-1,W,""
Avila (Mo.),1617,1617,1652,13944,false,2006,2/26/2006,Concordia University NE,H,15-0,W,""
Avila (Mo.),1617,1617,1728,13833,false,2006,3/3/2006,Missouri Baptist Univ,H,5-4,W,""
Avila (Mo.),1617,1617,1728,13834,false,2006,3/3/2006,Missouri Baptist Univ,H,3-6,L,""
Avila (Mo.),1617,1617,1660,13942,false,2006,3/5/2006,Dana College,H,8-7,W,""
Avila (Mo.),1617,1617,1660,13943,false,2006,3/5/2006,Dana College,H,8-5,W,""
Avila (Mo.),1617,1617,1655,15819,true,2006,3/11/2006,Culver-Stockton College,H,7-3,W,""
Avila (Mo.),1617,1617,1655,16635,true,2006,3/11/2006,Culver-Stockton College,H,2-0,W,""
Avila (Mo.),1617,1617,1734,15094,false,2006,3/12/2006,Mount Mercy College,H,2-1,W,""
Avila (Mo.),1617,1617,1705,15818,false,2006,3/15/2006,Lambuth University,A,10-2,W,""
Avila (Mo.),1617,1617,1797,15958,false,2006,3/16/2006,Union University,A,15-13,W,""
Avila (Mo.),1617,1617,1668,16161,true,2006,3/18/2006,Evangel University,A,3-2,W,""
Avila (Mo.),1617,1617,1668,16160,true,2006,3/18/2006,Evangel University,A,2-0,W,""
Avila (Mo.),1617,1617,1708,17527,true,2006,3/24/2006,Lindenwood University,A,2-7,L,""
Avila (Mo.),1617,1617,1708,17526,true,2006,3/24/2006,Lindenwood University,A,15-1,W,""
Avila (Mo.),1617,1617,1645,17865,true,2006,3/25/2006,Central Methodist Univ,H,9-1,W,""
Avila (Mo.),1617,1617,1645,17864,true,2006,3/25/2006,Central Methodist Univ,H,1-4,L,""
Avila (Mo.),1617,1617,1729,18591,true,2006,3/28/2006,Missouri Valley College,H,3-2,W,""
Avila (Mo.),1617,1617,1729,18590,true,2006,3/28/2006,Missouri Valley College,H,2-4,L,""
Avila (Mo.),1617,1617,1624,19911,true,2006,4/1/2006,Benedictine College,H,2-1,W,""
Avila (Mo.),1617,1617,1624,19910,true,2006,4/1/2006,Benedictine College,H,7-15,L,""
Avila (Mo.),1617,1617,1624,19909,true,2006,4/2/2006,Benedictine College,A,3-1,W,""
