Lewis-Clark State College,1707,2014,"Corliss, Brian","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=100120"">Corliss, Brian</a>",100120,41,2,1,3,0.667
Lewis-Clark State College,1707,2014,"Hawk, Kevin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=67202"">Hawk, Kevin</a>",67202,35,1,0,1,1.000
Lewis-Clark State College,1707,2014,"Holley, Zach","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=82301"">Holley, Zach</a>",82301,38,6,0,6,1.000
Lewis-Clark State College,1707,2014,"Jackson, Ty","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116210"">Jackson, Ty</a>",116210,50,2,0,2,1.000
Lewis-Clark State College,1707,2014,"Knigge, Kyle","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=65925"">Knigge, Kyle</a>",65925,38,3,0,3,1.000
Lewis-Clark State College,1707,2014,"Lavalli, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=100116"">Lavalli, Cody</a>",100116,53,6,0,6,1.000
Lewis-Clark State College,1707,2014,"Mello, Joe","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116237"">Mello, Joe</a>",116237,26,1,0,1,1.000
Lewis-Clark State College,1707,2014,"Ortega, Jorge","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116218"">Ortega, Jorge</a>",116218,26,0,1,1,0.000
Lewis-Clark State College,1707,2014,"Pedrina, Raymond","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116226"">Pedrina, Raymond</a>",116226,32,4,1,5,0.800
Lewis-Clark State College,1707,2014,"Sells, Ryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=100113"">Sells, Ryan</a>",100113,56,9,0,9,1.000
Lewis-Clark State College,1707,2014,"Sexton, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116214"">Sexton, Michael</a>",116214,39,2,0,2,1.000
Lewis-Clark State College,1707,2014,"Shirley, Jake","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=100119"">Shirley, Jake</a>",100119,55,3,1,4,0.750
Lewis-Clark State College,1707,2014,"Staton, Tariq","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=100112"">Staton, Tariq</a>",100112,37,2,2,4,0.500
Lewis-Clark State College,1707,2014,"Weiss, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=100121"">Weiss, Cody</a>",100121,48,6,0,6,1.000
Lewis-Clark State College,1707,2014,"Woolley, Chris","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116231"">Woolley, Chris</a>",116231,49,2,2,4,0.500
Cumberland University TN,1657,2014,"Anderson, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1657&amp;plr=97772"">Anderson, Tyler</a>",97772,65,2,0,2,1.000
Cumberland University TN,1657,2014,"Byrd, Justin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1657&amp;plr=112951"">Byrd, Justin</a>",112951,69,18,7,25,0.720
Cumberland University TN,1657,2014,"Cole, Zach","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1657&amp;plr=112970"">Cole, Zach</a>",112970,61,1,0,1,1.000
Cumberland University TN,1657,2014,"Coleman, Ricky","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1657&amp;plr=97766"">Coleman, Ricky</a>",97766,69,11,0,11,1.000
Cumberland University TN,1657,2014,"Hall, Chris","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1657&amp;plr=97752"">Hall, Chris</a>",97752,68,12,4,16,0.750
Cumberland University TN,1657,2014,"Henderson, Will","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1657&amp;plr=80806"">Henderson, Will</a>",80806,35,3,1,4,0.750
