Alice Lloyd College,1613,2004,"Blevins, Adam","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=8164"">Blevins, Adam</a>",8164,19,4,1,5,0.800
Alice Lloyd College,1613,2004,"Couch, Jason","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1521"">Couch, Jason</a>",1521,9,3,1,4,0.750
Alice Lloyd College,1613,2004,"Frasure, Jarrod","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1512"">Frasure, Jarrod</a>",1512,16,5,1,6,0.833
Alice Lloyd College,1613,2004,"Hall, Byron","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1528"">Hall, Byron</a>",1528,15,3,1,4,0.750
Alice Lloyd College,1613,2004,"Howard, Blake","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1510"">Howard, Blake</a>",1510,6,2,0,2,1.000
Alice Lloyd College,1613,2004,"Howard, Dan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1527"">Howard, Dan</a>",1527,17,2,0,2,1.000
Alice Lloyd College,1613,2004,"Jones, Aaron","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1508"">Jones, Aaron</a>",1508,10,1,0,1,1.000
Alice Lloyd College,1613,2004,"Robbins, Jeff","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1525"">Robbins, Jeff</a>",1525,19,1,0,1,1.000
Alice Lloyd College,1613,2004,"Toney, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1536"">Toney, Matt</a>",1536,7,2,0,2,1.000
Alice Lloyd College,1613,2004,"Whitaker, Derrick","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1523"">Whitaker, Derrick</a>",1523,19,5,0,5,1.000
Alice Lloyd College,1613,2004,"Woodard, Justin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1534"">Woodard, Justin</a>",1534,11,1,0,1,1.000
Bluefield College,1632,2004,"Booth, Jon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632&amp;plr=895"">Booth, Jon</a>",895,45,7,2,9,0.778
