Alice Lloyd College,1613,2004,"Couch, Jason","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1521"">Couch, Jason</a>",1521,1.1,3.00,0.00,0.00,27.00,27.00
Alice Lloyd College,1613,2004,"Couch, Jamie","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1530"">Couch, Jamie</a>",1530,2.0,1.50,0.00,4.50,0.00,9.00
Alice Lloyd College,1613,2004,"Hager, Joey","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1529"">Hager, Joey</a>",1529,15.2,1.21,1.00,3.45,3.45,7.47
Alice Lloyd College,1613,2004,"Hatfield, David","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1520"">Hatfield, David</a>",1520,4.1,2.54,2.00,2.08,4.15,20.77
Alice Lloyd College,1613,2004,"Lawson, Brett","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1518"">Lawson, Brett</a>",1518,5.0,1.20,1.00,3.60,3.60,7.20
Alice Lloyd College,1613,2004,"Robbins, Jeff","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1525"">Robbins, Jeff</a>",1525,14.0,1.50,7.00,1.29,9.00,12.21
Alice Lloyd College,1613,2004,"Slusher, Travis","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1505"">Slusher, Travis</a>",1505,19.1,1.29,2.00,3.72,7.45,7.91
Alice Lloyd College,1613,2004,"Smith, Jason","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1516"">Smith, Jason</a>",1516,20.0,1.25,9.00,0.45,4.05,10.80
Alice Lloyd College,1613,2004,"Smith, Jesse Keith","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1504"">Smith, Jesse Keith</a>",1504,17.2,1.53,1.80,5.09,9.17,8.66
Alice Lloyd College,1613,2004,"Taylor, Timmy","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1537"">Taylor, Timmy</a>",1537,15.0,1.33,0.33,3.60,1.20,8.40
Alice Lloyd College,1613,2004,"Woodard, Justin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1534"">Woodard, Justin</a>",1534,1.1,2.25,1.00,6.75,6.75,13.50
Bluefield College,1632,2004,"Booth, Jon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632&amp;plr=895"">Booth, Jon</a>",895,7.0,1.57,3.50,2.57,9.00,11.57
Bluefield College,1632,2004,"Cromer, Jeremy","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632&amp;plr=896"">Cromer, Jeremy</a>",896,58.1,1.44,2.36,2.16,5.09,10.80
Bluefield College,1632,2004,"Fridley, Derek","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632&amp;plr=900"">Fridley, Derek</a>",900,31.1,1.63,0.88,7.47,6.61,7.18
Bluefield College,1632,2004,"Henderson, Danny","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632&amp;plr=6244"">Henderson, Danny</a>",6244,68.0,1.63,1.56,3.57,5.56,11.12
Bluefield College,1632,2004,"Morris, Chad","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632&amp;plr=899"">Morris, Chad</a>",899,5.0,3.20,1.75,7.20,12.60,21.60
Bluefield College,1632,2004,"Quesenberry, Chris","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632&amp;plr=897"">Quesenberry, Chris</a>",897,2.0,0.50,1.00,4.50,4.50,0.00
Bluefield College,1632,2004,"Schrock, Jamie","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632&amp;plr=891"">Schrock, Jamie</a>",891,22.1,1.61,0.67,6.04,4.03,8.46
Bluefield College,1632,2004,"Thomas, Ryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632&amp;plr=890"">Thomas, Ryan</a>",890,17.2,1.70,0.38,4.08,1.53,11.21
Bluefield College,1632,2004,"Ughetto, Jeff","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632&amp;plr=893"">Ughetto, Jeff</a>",893,41.1,1.98,0.68,7.40,5.01,10.45
Bluefield College,1632,2004,"Whitt, John","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632&amp;plr=907"">Whitt, John</a>",907,53.1,1.69,1.24,3.54,4.39,11.64
Bluefield College,1632,2004,"Williams, Blake","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632&amp;plr=13467"">Williams, Blake</a>",13467,45.2,1.73,1.14,7.29,8.28,8.28
Bryan College,1636,2004,"Carter, Josh","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1636&amp;plr=1645"">Carter, Josh</a>",1645,24.2,2.39,1.13,8.76,9.85,12.77
Bryan College,1636,2004,"Day, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1636&amp;plr=14910"">Day, Matt</a>",14910,27.0,1.19,3.40,3.33,11.33,7.33
