comp_id,conference_id,conference_name,game_date,home_name,home_href,home_id,away_name,away_href,away_id,score,time,conf_game,status,box_score_href
108865,NAIMBA1_AMEC,American Mideast Conference,"February 27, 2010",Clearwater Christian,Clearwater Christian,,Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1643"">Cedarville Univ</a>",1643,7-1,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=108865"">7-1</a>"
104651,NAIMBA1_AMEC,American Mideast Conference,"February 28, 2010",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1815"">Walsh University</a>",1815,Siena Heights Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1773"">Siena Heights Univ</a>",1773,0-1,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=104651"">0-1</a>"
97654,NAIMBA1_AMEC,American Mideast Conference,"February 28, 2010",William Penn University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1823"">William Penn University</a>",1823,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1835"">Notre Dame College</a>",1835,2-3,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=97654"">2-3</a>"
97653,NAIMBA1_AMEC,American Mideast Conference,"February 28, 2010",Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1835"">Notre Dame College</a>",1835,William Penn University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1823"">William Penn University</a>",1823,6-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=97653"">6-4</a>"
104652,NAIMBA1_AMEC,American Mideast Conference,"February 28, 2010",Siena Heights Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1773"">Siena Heights Univ</a>",1773,Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1815"">Walsh University</a>",1815,3-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=104652"">3-6</a>"
106210,NAIMBA1_AMEC,American Mideast Conference,"February 28, 2010",Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1758"">Point Park University</a>",1758,Davenport University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=9100"">Davenport University</a>",9100,0-11,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=106210"">0-11</a>"
106616,NAIMBA1_AMEC,American Mideast Conference,"February 28, 2010",Milligan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1726"">Milligan College</a>",1726,Shawnee State Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1771"">Shawnee State Univ</a>",1771,4-5,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=106616"">4-5</a>"
100193,NAIMBA1_AMEC,American Mideast Conference,"February 28, 2010",Davenport University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=9100"">Davenport University</a>",9100,Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1758"">Point Park University</a>",1758,0-9,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=100193"">0-9</a>"
106615,NAIMBA1_AMEC,American Mideast Conference,"February 28, 2010",Milligan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1726"">Milligan College</a>",1726,Shawnee State Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1771"">Shawnee State Univ</a>",1771,3-5,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=106615"">3-5</a>"
108869,NAIMBA1_AMEC,American Mideast Conference,"March 01, 2010",Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1643"">Cedarville Univ</a>",1643,Capital University,Capital University,,4-0,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=108869"">4-0</a>"
106209,NAIMBA1_AMEC,American Mideast Conference,"March 01, 2010",Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1758"">Point Park University</a>",1758,Bethel College IN,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1629"">Bethel College IN</a>",1629,1-13,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=106209"">1-13</a>"
99394,NAIMBA1_AMEC,American Mideast Conference,"March 01, 2010",Indiana Wesleyan Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1694"">Indiana Wesleyan Univ</a>",1694,Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1815"">Walsh University</a>",1815,3-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=99394"">3-6</a>"
108863,NAIMBA1_AMEC,American Mideast Conference,"March 01, 2010",Capital University,Capital University,,Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1643"">Cedarville Univ</a>",1643,0-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=108863"">0-6</a>"
109568,NAIMBA1_AMEC,American Mideast Conference,"March 01, 2010",Warner University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1816"">Warner University</a>",1816,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1835"">Notre Dame College</a>",1835,10-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=109568"">10-2</a>"
108141,NAIMBA1_AMEC,American Mideast Conference,"March 01, 2010",Bethel College IN,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1629"">Bethel College IN</a>",1629,Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1758"">Point Park University</a>",1758,7-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=108141"">7-4</a>"
107911,NAIMBA1_AMEC,American Mideast Conference,"March 01, 2010",Webber International Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1818"">Webber International Univ</a>",1818,Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1815"">Walsh University</a>",1815,10-8,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=107911"">10-8</a>"
108140,NAIMBA1_AMEC,American Mideast Conference,"March 02, 2010",Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1835"">Notre Dame College</a>",1835,Bethel College IN,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1629"">Bethel College IN</a>",1629,6-1,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=108140"">6-1</a>"
106207,NAIMBA1_AMEC,American Mideast Conference,"March 02, 2010",Concordia University MI,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1651"">Concordia University MI</a>",1651,Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1758"">Point Park University</a>",1758,12-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=106207"">12-2</a>"
104649,NAIMBA1_AMEC,American Mideast Conference,"March 02, 2010",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1815"">Walsh University</a>",1815,Siena Heights Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1773"">Siena Heights Univ</a>",1773,1-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=104649"">1-2</a>"
106457,NAIMBA1_AMEC,American Mideast Conference,"March 02, 2010",Bethel College IN,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1629"">Bethel College IN</a>",1629,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1835"">Notre Dame College</a>",1835,3-12,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=106457"">3-12</a>"
109611,NAIMBA1_AMEC,American Mideast Conference,"March 02, 2010",Shawnee State Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1771"">Shawnee State Univ</a>",1771,Univ of Rio Grande,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1803"">Univ of Rio Grande</a>",1803,4-3,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=109611"">4-3</a>"
106206,NAIMBA1_AMEC,American Mideast Conference,"March 02, 2010",Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1758"">Point Park University</a>",1758,Concordia University MI,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1651"">Concordia University MI</a>",1651,9-5,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=106206"">9-5</a>"
108868,NAIMBA1_AMEC,American Mideast Conference,"March 03, 2010",Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1643"">Cedarville Univ</a>",1643,Capital University,Capital University,,10-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=108868"">10-6</a>"
107910,NAIMBA1_AMEC,American Mideast Conference,"March 03, 2010",Webber International Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1818"">Webber International Univ</a>",1818,Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1815"">Walsh University</a>",1815,2-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=107910"">2-4</a>"
104648,NAIMBA1_AMEC,American Mideast Conference,"March 04, 2010",Siena Heights Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1773"">Siena Heights Univ</a>",1773,Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1815"">Walsh University</a>",1815,2-12,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=104648"">2-12</a>"
97648,NAIMBA1_AMEC,American Mideast Conference,"March 04, 2010",William Penn University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1823"">William Penn University</a>",1823,Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1758"">Point Park University</a>",1758,12-1,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=97648"">12-1</a>"
108862,NAIMBA1_AMEC,American Mideast Conference,"March 04, 2010",Capital University,Capital University,,Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1643"">Cedarville Univ</a>",1643,12-11,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=108862"">12-11</a>"
97647,NAIMBA1_AMEC,American Mideast Conference,"March 04, 2010",Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1758"">Point Park University</a>",1758,William Penn University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1823"">William Penn University</a>",1823,14-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=97647"">14-4</a>"
107570,NAIMBA1_AMEC,American Mideast Conference,"March 04, 2010",Concordia University MI,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1651"">Concordia University MI</a>",1651,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1835"">Notre Dame College</a>",1835,6-7,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=107570"">6-7</a>"
107569,NAIMBA1_AMEC,American Mideast Conference,"March 04, 2010",Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1835"">Notre Dame College</a>",1835,Concordia University MI,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1651"">Concordia University MI</a>",1651,1-0,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=107569"">1-0</a>"
108867,NAIMBA1_AMEC,American Mideast Conference,"March 04, 2010",Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1643"">Cedarville Univ</a>",1643,John Carroll University,John Carroll University,,10-9,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=108867"">10-9</a>"
107556,NAIMBA1_AMEC,American Mideast Conference,"March 04, 2010",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1815"">Walsh University</a>",1815,Bellevue University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1623"">Bellevue University</a>",1623,3-7,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=107556"">3-7</a>"
107696,NAIMBA1_AMEC,American Mideast Conference,"March 04, 2010",Clearwater Christian,Clearwater Christian,,Point Park University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1758"">Point Park University</a>",1758,3-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=107696"">3-4</a>"
106456,NAIMBA1_AMEC,American Mideast Conference,"March 05, 2010",Bethel College IN,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1629"">Bethel College IN</a>",1629,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1835"">Notre Dame College</a>",1835,5-3,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=106456"">5-3</a>"
99389,NAIMBA1_AMEC,American Mideast Conference,"March 05, 2010",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1815"">Walsh University</a>",1815,Indiana Wesleyan Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1694"">Indiana Wesleyan Univ</a>",1694,3-7,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;conference=NAIMBA1_AMEC&amp;compID=99389"">3-7</a>"
