Alice Lloyd College,1613,2008,"Adkins, Adam","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41079"">Adkins, Adam</a>",41079,45,0.366,0.450,131,28,48,8,0,1,19,15,4,25,2,0
Alice Lloyd College,1613,2008,"Armenteros, Carlos","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=8160"">Armenteros, Carlos</a>",8160,37,0.264,0.396,91,18,24,3,3,1,17,13,0,25,0,0
Alice Lloyd College,1613,2008,"Bowers, Brandon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=27880"">Bowers, Brandon</a>",27880,17,0.000,0.000,1,1,0,0,0,0,0,0,0,1,0,0
Alice Lloyd College,1613,2008,"Bowling, Jason","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41076"">Bowling, Jason</a>",41076,16,0.385,0.513,39,5,15,2,0,1,11,4,2,15,0,0
Alice Lloyd College,1613,2008,"Coleman, J.T.","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41077"">Coleman, J.T.</a>",41077,31,0.229,0.250,48,6,11,1,0,0,9,6,1,13,0,0
Alice Lloyd College,1613,2008,"Davidson, Kevin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=15598"">Davidson, Kevin</a>",15598,29,0.107,0.107,28,3,3,0,0,0,1,2,0,13,0,1
Alice Lloyd College,1613,2008,"Hall, Caleb","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=15599"">Hall, Caleb</a>",15599,1,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0
Alice Lloyd College,1613,2008,"Hall, T.J.","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=27883"">Hall, T.J.</a>",27883,9,0.333,0.333,3,2,1,0,0,0,0,0,0,2,0,0
Alice Lloyd College,1613,2008,"Haynes, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41078"">Haynes, Michael</a>",41078,16,0.200,0.200,5,1,1,0,0,0,2,1,0,2,0,0
Alice Lloyd College,1613,2008,"Hume, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41073"">Hume, Matt</a>",41073,44,0.336,0.497,143,35,48,8,3,3,26,17,3,16,1,1
Alice Lloyd College,1613,2008,"Jacobs, Justin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41040"">Jacobs, Justin</a>",41040,43,0.292,0.369,130,26,38,4,3,0,17,6,7,19,1,3
Alice Lloyd College,1613,2008,"Kelley, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41037"">Kelley, Michael</a>",41037,35,0.218,0.282,78,13,17,3,1,0,14,23,1,21,1,1
Alice Lloyd College,1613,2008,"Lynn, C.J.","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41045"">Lynn, C.J.</a>",41045,38,0.282,0.355,110,10,31,8,0,0,22,14,3,16,0,0
Alice Lloyd College,1613,2008,"Sewell, Taylor","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41046"">Sewell, Taylor</a>",41046,37,0.254,0.299,67,16,17,1,1,0,8,3,1,19,1,1
Alice Lloyd College,1613,2008,"Sewell, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=27869"">Sewell, Tyler</a>",27869,13,0.350,0.350,20,4,7,0,0,0,4,9,0,7,0,2
Alice Lloyd College,1613,2008,"Smith, Robert","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=15606"">Smith, Robert</a>",15606,46,0.281,0.375,128,26,36,10,1,0,25,11,4,19,1,1
Alice Lloyd College,1613,2008,"Todd, Kenneth","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41044"">Todd, Kenneth</a>",41044,17,0.182,0.182,22,0,4,0,0,0,3,4,0,5,0,0
Alice Lloyd College,1613,2008,"Toney, Justin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=27871"">Toney, Justin</a>",27871,20,0.190,0.190,21,0,4,0,0,0,3,1,0,8,1,0
Alice Lloyd College,1613,2008,"Wells, Gavin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=27872"">Wells, Gavin</a>",27872,37,0.224,0.239,67,17,15,1,0,0,9,8,2,15,0,0
Alice Lloyd College,1613,2008,"Williams, Lamar","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41039"">Williams, Lamar</a>",41039,44,0.309,0.398,123,28,38,3,4,0,16,21,6,16,0,4
Aquinas College,1615,2008,"Atkin, Chris","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1615&amp;plr=14613"">Atkin, Chris</a>",14613,36,0.234,0.247,77,11,18,1,0,0,14,4,1,16,1,1
Aquinas College,1615,2008,"Eberle, Will","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1615&amp;plr=39637"">Eberle, Will</a>",39637,24,0.333,0.490,51,6,17,3,1,1,6,9,0,11,0,1
