Lewis-Clark State College,1707,2012,"Arena, Sal","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82291"">Arena, Sal</a>",82291,18,3.58,3,0,4,32.2
Lewis-Clark State College,1707,2012,"Armanino, Anthony","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=65900"">Armanino, Anthony</a>",65900,16,1.99,10,1,0,90.1
Lewis-Clark State College,1707,2012,"Clanton, Zach","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=37864"">Clanton, Zach</a>",37864,19,4.78,4,0,2,37.2
Lewis-Clark State College,1707,2012,"Duffin, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82294"">Duffin, Tyler</a>",82294,4,4.50,1,0,0,6.0
Lewis-Clark State College,1707,2012,"Garner, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=65904"">Garner, Cody</a>",65904,2,5.79,0,0,1,4.2
Lewis-Clark State College,1707,2012,"Gofinch, Terik","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82293"">Gofinch, Terik</a>",82293,12,5.49,1,1,1,19.2
Lewis-Clark State College,1707,2012,"Goodgion, Luke","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82281"">Goodgion, Luke</a>",82281,10,2.48,2,1,0,36.1
Lewis-Clark State College,1707,2012,"Haehl, Seth","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=52622"">Haehl, Seth</a>",52622,6,1.98,2,0,1,13.2
Lewis-Clark State College,1707,2012,"Jessup, Brock","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=65894"">Jessup, Brock</a>",65894,5,3.52,0,0,0,7.2
Lewis-Clark State College,1707,2012,"Noteware, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82285"">Noteware, Michael</a>",82285,13,2.23,9,3,0,88.2
Lewis-Clark State College,1707,2012,"Nylund, Carsen","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=65891"">Nylund, Carsen</a>",65891,5,6.17,2,2,0,23.1
Lewis-Clark State College,1707,2012,"Pentecost, Austin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=65909"">Pentecost, Austin</a>",65909,14,2.82,6,3,0,79.2
Lewis-Clark State College,1707,2012,"Tygerson, Garrett","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82288"">Tygerson, Garrett</a>",82288,12,3.46,1,0,2,26.0
Lewis-Clark State College,1707,2012,"Wilhite, Mitchell","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82299"">Wilhite, Mitchell</a>",82299,14,3.26,2,2,4,38.2
Cumberland University TN,1657,2012,"Coe, Jesse","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=64182"">Coe, Jesse</a>",64182,7,5.00,2,0,1,9.0
Cumberland University TN,1657,2012,"Conley, Nick","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=80796"">Conley, Nick</a>",80796,4,14.73,0,0,0,3.2
Cumberland University TN,1657,2012,"Fann, Justin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=64183"">Fann, Justin</a>",64183,2,6.75,0,0,0,1.1
Cumberland University TN,1657,2012,"Ferrell, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=64207"">Ferrell, Cody</a>",64207,12,6.00,3,4,0,45.0
Cumberland University TN,1657,2012,"Jennings, Christian","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=37745"">Jennings, Christian</a>",37745,10,6.06,1,1,0,16.1
Cumberland University TN,1657,2012,"Kirby, Keith","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=52877"">Kirby, Keith</a>",52877,14,3.22,4,4,2,64.1
Cumberland University TN,1657,2012,"Mandarino, Mike","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=64193"">Mandarino, Mike</a>",64193,14,2.56,9,3,0,88.0
Cumberland University TN,1657,2012,"McFarland, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=52875"">McFarland, Matt</a>",52875,4,19.64,0,2,0,7.1
Cumberland University TN,1657,2012,"Monson, Craig","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=80814"">Monson, Craig</a>",80814,2,6.00,0,0,0,3.0
Cumberland University TN,1657,2012,"Neal, Logan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=58049"">Neal, Logan</a>",58049,12,5.30,2,1,0,35.2
Cumberland University TN,1657,2012,"Rainer, Mitch","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=80827"">Rainer, Mitch</a>",80827,14,5.12,1,1,1,31.2
Cumberland University TN,1657,2012,"Smith, Chipper","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=80801"">Smith, Chipper</a>",80801,13,3.65,6,6,0,79.0
Cumberland University TN,1657,2012,"Stovall, Devin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=64194"">Stovall, Devin</a>",64194,18,2.74,4,4,6,62.1
Cumberland University TN,1657,2012,"Williams, Austin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=112949"">Williams, Austin</a>",112949,1,27.00,0,0,0,0.2
York College,1827,2012,"Armstrong, Bryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=83223"">Armstrong, Bryan</a>",83223,1,0.00,0,0,0,1.0
York College,1827,2012,"Bandy, Shawn","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=83239"">Bandy, Shawn</a>",83239,7,2.51,1,0,0,14.1
York College,1827,2012,"Blaemire, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=83228"">Blaemire, Matt</a>",83228,22,4.07,6,2,2,42.0
York College,1827,2012,"Brumbaugh, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=71946"">Brumbaugh, Cody</a>",71946,10,5.00,4,0,0,36.0
York College,1827,2012,"Carrizoza, Isidro","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=83240"">Carrizoza, Isidro</a>",83240,11,4.65,5,2,0,60.0
York College,1827,2012,"Costanza, Chris","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=83229"">Costanza, Chris</a>",83229,10,2.57,0,0,0,14.0
York College,1827,2012,"Dubberke, Adam","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=83219"">Dubberke, Adam</a>",83219,11,5.11,1,0,0,12.1
York College,1827,2012,"Felise, Gene","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=71953"">Felise, Gene</a>",71953,14,0.00,1,0,4,17.1
