comp_id,conference_id,conference_name,game_date,home_name,home_href,home_id,away_name,away_href,away_id,score,time,conf_game,status,box_score_href
151609,NAIMBA1_AMEC,American Mideast Conference,"Monday February 27, 2012",Goshen (Ind.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1678"">Goshen (Ind.)</a>",1678,Houghton (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=18709"">Houghton (N.Y.)</a>",18709,9-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=151609"">9-6</a>"
145534,NAIMBA1_AMEC,American Mideast Conference,"Tuesday February 28, 2012",Houghton (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=18709"">Houghton (N.Y.)</a>",18709,Saint Xavier (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1768"">Saint Xavier (Ill.)</a>",1768,4-7,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=145534"">4-7</a>"
150650,NAIMBA1_AMEC,American Mideast Conference,"Tuesday February 28, 2012",West Virginia Tech,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1858"">West Virginia Tech</a>",1858,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,2-3,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=150650"">2-3</a>"
151608,NAIMBA1_AMEC,American Mideast Conference,"Tuesday February 28, 2012",Goshen (Ind.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1678"">Goshen (Ind.)</a>",1678,Houghton (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=18709"">Houghton (N.Y.)</a>",18709,8-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=151608"">8-6</a>"
150649,NAIMBA1_AMEC,American Mideast Conference,"Tuesday February 28, 2012",West Virginia Tech,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1858"">West Virginia Tech</a>",1858,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,3-12,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=150649"">3-12</a>"
145533,NAIMBA1_AMEC,American Mideast Conference,"Thursday March 01, 2012",Houghton (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=18709"">Houghton (N.Y.)</a>",18709,Saint Xavier (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1768"">Saint Xavier (Ill.)</a>",1768,9-12,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=145533"">9-12</a>"
151070,NAIMBA1_AMEC,American Mideast Conference,"Thursday March 01, 2012",Bethel (Ind.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1629"">Bethel (Ind.)</a>",1629,Houghton (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=18709"">Houghton (N.Y.)</a>",18709,10-9,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=151070"">10-9</a>"
145531,NAIMBA1_AMEC,American Mideast Conference,"Friday March 02, 2012",Calumet (Ind.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1640"">Calumet (Ind.)</a>",1640,Houghton (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=18709"">Houghton (N.Y.)</a>",18709,11-7,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=145531"">11-7</a>"
145530,NAIMBA1_AMEC,American Mideast Conference,"Friday March 02, 2012",Houghton (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=18709"">Houghton (N.Y.)</a>",18709,Calumet (Ind.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1640"">Calumet (Ind.)</a>",1640,4-7,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=145530"">4-7</a>"
150648,NAIMBA1_AMEC,American Mideast Conference,"Sunday March 04, 2012",Saint Xavier (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1768"">Saint Xavier (Ill.)</a>",1768,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,0-9,,false,forfeit,"<a href=""/WebSync/Pages/TeamComparison/TeamComparison.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=150648"">0-9f</a>"
149926,NAIMBA1_AMEC,American Mideast Conference,"Sunday March 04, 2012",Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,Lourdes (Ohio),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=18711"">Lourdes (Ohio)</a>",18711,16-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=149926"">16-6</a>"
151563,NAIMBA1_AMEC,American Mideast Conference,"Monday March 05, 2012",Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,Calumet (Ind.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1640"">Calumet (Ind.)</a>",1640,13-0,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=151563"">13-0</a>"
151979,NAIMBA1_AMEC,American Mideast Conference,"Monday March 05, 2012",Calumet (Ind.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1640"">Calumet (Ind.)</a>",1640,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,3-13,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=151979"">3-13</a>"
137902,NAIMBA1_AMEC,American Mideast Conference,"Tuesday March 06, 2012",Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,Olivet Nazarene (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1750"">Olivet Nazarene (Ill.)</a>",1750,1-0,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=137902"">1-0</a>"
137901,NAIMBA1_AMEC,American Mideast Conference,"Tuesday March 06, 2012",Olivet Nazarene (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1750"">Olivet Nazarene (Ill.)</a>",1750,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,3-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=137901"">3-2</a>"
148428,NAIMBA1_AMEC,American Mideast Conference,"Thursday March 08, 2012",Madonna (Mich.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1715"">Madonna (Mich.)</a>",1715,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,2-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=148428"">2-4</a>"
148427,NAIMBA1_AMEC,American Mideast Conference,"Thursday March 08, 2012",Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,Madonna (Mich.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1715"">Madonna (Mich.)</a>",1715,3-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=148427"">3-4</a>"
145621,NAIMBA1_AMEC,American Mideast Conference,"Friday March 09, 2012",Trinity Christian (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1792"">Trinity Christian (Ill.)</a>",1792,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,2-9,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=145621"">2-9</a>"
137725,NAIMBA1_AMEC,American Mideast Conference,"Saturday March 10, 2012",Texas at Brownsville,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1848"">Texas at Brownsville</a>",1848,Fisher (Mass.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1672"">Fisher (Mass.)</a>",1672,9-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=137725"">9-4</a>"
137724,NAIMBA1_AMEC,American Mideast Conference,"Sunday March 11, 2012",Texas at Brownsville,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1848"">Texas at Brownsville</a>",1848,Fisher (Mass.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1672"">Fisher (Mass.)</a>",1672,12-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=137724"">12-4</a>"
137723,NAIMBA1_AMEC,American Mideast Conference,"Monday March 12, 2012",Texas at Brownsville,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1848"">Texas at Brownsville</a>",1848,Fisher (Mass.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1672"">Fisher (Mass.)</a>",1672,12-8,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=137723"">12-8</a>"
137722,NAIMBA1_AMEC,American Mideast Conference,"Tuesday March 13, 2012",Texas at Brownsville,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1848"">Texas at Brownsville</a>",1848,Fisher (Mass.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1672"">Fisher (Mass.)</a>",1672,12-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=137722"">12-4</a>"
137721,NAIMBA1_AMEC,American Mideast Conference,"Wednesday March 14, 2012",Texas at Brownsville,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1848"">Texas at Brownsville</a>",1848,Fisher (Mass.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1672"">Fisher (Mass.)</a>",1672,6-5,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=137721"">6-5</a>"
149724,NAIMBA1_AMEC,American Mideast Conference,"Thursday March 15, 2012",St. Mary's University (TX,St. Mary's University (TX,,Fisher (Mass.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1672"">Fisher (Mass.)</a>",1672,19-3,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=149724"">19-3</a>"
151978,NAIMBA1_AMEC,American Mideast Conference,"Thursday March 15, 2012",Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,Penn State-Beaver,Penn State-Beaver,,9-1,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=151978"">9-1</a>"
151977,NAIMBA1_AMEC,American Mideast Conference,"Thursday March 15, 2012",Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,Penn State-Beaver,Penn State-Beaver,,4-1,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=151977"">4-1</a>"
149723,NAIMBA1_AMEC,American Mideast Conference,"Thursday March 15, 2012",St. Mary's University (TX,St. Mary's University (TX,,Fisher (Mass.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1672"">Fisher (Mass.)</a>",1672,18-1,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=149723"">18-1</a>"
149722,NAIMBA1_AMEC,American Mideast Conference,"Friday March 16, 2012",St. Mary's University (TX,St. Mary's University (TX,,Fisher (Mass.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1672"">Fisher (Mass.)</a>",1672,20-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=149722"">20-2</a>"
145529,NAIMBA1_AMEC,American Mideast Conference,"Friday March 16, 2012",Geneva College,Geneva College,,Houghton (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=18709"">Houghton (N.Y.)</a>",18709,2-0,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=145529"">2-0</a>"
145527,NAIMBA1_AMEC,American Mideast Conference,"Friday March 16, 2012",Geneva College,Geneva College,,Houghton (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=18709"">Houghton (N.Y.)</a>",18709,7-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=145527"">7-6</a>"
151975,NAIMBA1_AMEC,American Mideast Conference,"Saturday March 17, 2012",Salem International,Salem International,,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,2-5,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=151975"">2-5</a>"
145528,NAIMBA1_AMEC,American Mideast Conference,"Saturday March 17, 2012",Geneva College,Geneva College,,Houghton (N.Y.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=18709"">Houghton (N.Y.)</a>",18709,16-13,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=145528"">16-13</a>"
151976,NAIMBA1_AMEC,American Mideast Conference,"Saturday March 17, 2012",Salem International,Salem International,,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1758"">Point Park (Pa.)</a>",1758,5-9,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;conference=NAIMBA1_AMEC&amp;compID=151976"">5-9</a>"
