Alice Lloyd College,1613,2010,"Adkins, Adam","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41079"">Adkins, Adam</a>",41079,41,51,44,4,3,0.941,2
Alice Lloyd College,1613,2010,"Branham, Gerald","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41038"">Branham, Gerald</a>",41038,8,6,1,3,2,0.667,0
Alice Lloyd College,1613,2010,"Branham, Josh","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=55246"">Branham, Josh</a>",55246,35,17,15,2,0,1.000,0
Alice Lloyd College,1613,2010,"Brewer, Cory","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=55253"">Brewer, Cory</a>",55253,18,29,12,15,2,0.931,2
Alice Lloyd College,1613,2010,"Corns, Trevor","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41062"">Corns, Trevor</a>",41062,13,19,5,11,3,0.842,0
Alice Lloyd College,1613,2010,"Dotson, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41050"">Dotson, Tyler</a>",41050,36,15,11,3,1,0.933,1
Alice Lloyd College,1613,2010,"Duff, Todd","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41047"">Duff, Todd</a>",41047,13,7,1,6,0,1.000,0
Alice Lloyd College,1613,2010,"Estep, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=55250"">Estep, Tyler</a>",55250,23,64,46,15,3,0.953,2
Alice Lloyd College,1613,2010,"Gray, Nick","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=55255"">Gray, Nick</a>",55255,6,9,1,6,2,0.778,1
Alice Lloyd College,1613,2010,"Heath, Evan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=55248"">Heath, Evan</a>",55248,7,4,1,2,1,0.750,0
Alice Lloyd College,1613,2010,"King, Trey","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41053"">King, Trey</a>",41053,21,6,0,5,1,0.833,0
Alice Lloyd College,1613,2010,"Kingsmore, Dustin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41048"">Kingsmore, Dustin</a>",41048,12,49,42,5,2,0.959,3
Alice Lloyd College,1613,2010,"Leonard, Will","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41075"">Leonard, Will</a>",41075,22,148,138,7,3,0.980,14
Alice Lloyd College,1613,2010,"Lynn, C.J.","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41045"">Lynn, C.J.</a>",41045,31,114,92,19,3,0.974,1
Alice Lloyd College,1613,2010,"McGeorge, Brandon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=55245"">McGeorge, Brandon</a>",55245,11,3,2,0,1,0.667,0
Alice Lloyd College,1613,2010,"Michael, Lewis","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41063"">Michael, Lewis</a>",41063,4,6,2,4,0,1.000,0
Alice Lloyd College,1613,2010,"Napier, Josh","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41074"">Napier, Josh</a>",41074,29,89,43,36,10,0.888,12
Alice Lloyd College,1613,2010,"Payne, Casey","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41052"">Payne, Casey</a>",41052,4,7,6,0,1,0.857,0
Alice Lloyd College,1613,2010,"Pelfrey, Devon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41072"">Pelfrey, Devon</a>",41072,32,147,130,14,3,0.980,12
Alice Lloyd College,1613,2010,"Potter, Kyle","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=55260"">Potter, Kyle</a>",55260,43,73,67,2,4,0.945,0
Alice Lloyd College,1613,2010,"Rasnake, Joseph","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41060"">Rasnake, Joseph</a>",41060,40,98,33,56,9,0.908,7
Alice Lloyd College,1613,2010,"Ray, Will","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=55243"">Ray, Will</a>",55243,13,14,1,11,2,0.857,0
Alice Lloyd College,1613,2010,"Richardson, Josh","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=55249"">Richardson, Josh</a>",55249,6,13,12,0,1,0.923,0
Alice Lloyd College,1613,2010,"Ryan, Sean","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=55247"">Ryan, Sean</a>",55247,23,12,8,1,3,0.750,0
Alice Lloyd College,1613,2010,"Sewell, Taylor","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41046"">Sewell, Taylor</a>",41046,40,67,55,8,4,0.940,1
Alice Lloyd College,1613,2010,"Sibley, Carter","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=55254"">Sibley, Carter</a>",55254,43,150,56,83,11,0.927,20
Alice Lloyd College,1613,2010,"Sparkman, Sam","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=55256"">Sparkman, Sam</a>",55256,4,2,1,1,0,1.000,0
Alice Lloyd College,1613,2010,"Stumbo, Jordan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=41055"">Stumbo, Jordan</a>",41055,36,148,62,75,11,0.926,20
Alice Lloyd College,1613,2010,"Sweeney, Russell","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=55252"">Sweeney, Russell</a>",55252,6,4,0,3,1,0.750,0
Alice Lloyd College,1613,2010,"Williams, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1613&amp;plr=55259"">Williams, Tyler</a>",55259,11,4,2,2,0,1.000,0
Aquinas College,1615,2010,"Allred, Chris","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39621"">Allred, Chris</a>",39621,2,2,0,2,0,1.000,0
Aquinas College,1615,2010,"Bard, Andrew","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39640"">Bard, Andrew</a>",39640,50,379,352,19,8,0.979,26
Aquinas College,1615,2010,"Butgereit, Brent","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39633"">Butgereit, Brent</a>",39633,30,16,14,1,1,0.938,0
Aquinas College,1615,2010,"Carey, Bryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39617"">Carey, Bryan</a>",39617,17,19,4,15,0,1.000,2
Aquinas College,1615,2010,"Cole, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39622"">Cole, Tyler</a>",39622,9,12,1,9,2,0.833,0
Aquinas College,1615,2010,"Crawford, Steve","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=53665"">Crawford, Steve</a>",53665,10,11,4,6,1,0.909,0
Aquinas College,1615,2010,"Drake, Josh","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=53660"">Drake, Josh</a>",53660,5,3,1,1,1,0.667,0
Aquinas College,1615,2010,"Eberle, Will","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39637"">Eberle, Will</a>",39637,45,62,57,2,3,0.952,2
Aquinas College,1615,2010,"Faasse, Jason","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39616"">Faasse, Jason</a>",39616,17,69,54,11,4,0.942,0
Aquinas College,1615,2010,"Farrell, Adam","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39638"">Farrell, Adam</a>",39638,40,2,2,0,0,1.000,0
Aquinas College,1615,2010,"Garneau, Cory","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39643"">Garneau, Cory</a>",39643,13,15,3,10,2,0.867,0
Aquinas College,1615,2010,"Good, Jon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39626"">Good, Jon</a>",39626,48,151,46,92,13,0.914,12
Aquinas College,1615,2010,"Grigonis, Ryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39630"">Grigonis, Ryan</a>",39630,33,91,19,59,13,0.857,8
Aquinas College,1615,2010,"Huard, Drew","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39646"">Huard, Drew</a>",39646,46,142,63,70,9,0.937,8
Aquinas College,1615,2010,"Kaiser, Mike","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39641"">Kaiser, Mike</a>",39641,8,12,1,11,0,1.000,0
Aquinas College,1615,2010,"King, Austin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=53662"">King, Austin</a>",53662,32,93,18,67,8,0.914,6
Aquinas College,1615,2010,"Kligman, Joe","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=46291"">Kligman, Joe</a>",46291,3,3,3,0,0,1.000,0
Aquinas College,1615,2010,"Kolb, Kyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=53668"">Kolb, Kyler</a>",53668,14,20,11,8,1,0.950,2
Aquinas College,1615,2010,"Less, Kennen","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39634"">Less, Kennen</a>",39634,51,86,75,8,3,0.965,1
Aquinas College,1615,2010,"Misiewicz, Vince","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=53663"">Misiewicz, Vince</a>",53663,15,8,1,6,1,0.875,2
Aquinas College,1615,2010,"Morse, Jon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39610"">Morse, Jon</a>",39610,39,62,55,5,2,0.968,0
Aquinas College,1615,2010,"Nagy, Mark","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39618"">Nagy, Mark</a>",39618,9,10,3,3,4,0.600,0
Aquinas College,1615,2010,"Papes, Nick","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39620"">Papes, Nick</a>",39620,30,64,28,30,6,0.906,7
Aquinas College,1615,2010,"Penny, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=53666"">Penny, Michael</a>",53666,40,37,37,0,0,1.000,0
Aquinas College,1615,2010,"Peters, Jim","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39619"">Peters, Jim</a>",39619,13,9,2,7,0,1.000,0
Aquinas College,1615,2010,"Roe, Jake","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39629"">Roe, Jake</a>",39629,28,130,115,14,1,0.992,0
Aquinas College,1615,2010,"Singleton, Evan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39632"">Singleton, Evan</a>",39632,12,1,0,1,0,1.000,0
Aquinas College,1615,2010,"Steele, Brent","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=53664"">Steele, Brent</a>",53664,9,45,41,4,0,1.000,1
Aquinas College,1615,2010,"Welton, Joe","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=39628"">Welton, Joe</a>",39628,19,17,6,11,0,1.000,0
Aquinas College,1615,2010,"Witkop, Scott","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=1615&amp;plr=53669"">Witkop, Scott</a>",53669,25,109,92,15,2,0.982,2
Asbury Univ,8291,2010,"Adams, Gardner","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=8291&amp;plr=27543"">Adams, Gardner</a>",27543,31,67,15,48,4,0.940,1
Asbury Univ,8291,2010,"Adams, Jon Wes","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=8291&amp;plr=27556"">Adams, Jon Wes</a>",27556,35,137,84,49,4,0.971,7
Asbury Univ,8291,2010,"Barber, James","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=8291&amp;plr=27547"">Barber, James</a>",27547,9,2,1,1,0,1.000,0
Asbury Univ,8291,2010,"Barker, Jordan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=8291&amp;plr=52308"">Barker, Jordan</a>",52308,27,178,157,18,3,0.983,0
Asbury Univ,8291,2010,"Bell, Isaiah","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=8291&amp;plr=52307"">Bell, Isaiah</a>",52307,14,6,2,3,1,0.833,2
Asbury Univ,8291,2010,"Blackburn, Will","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=8291&amp;plr=27553"">Blackburn, Will</a>",27553,10,6,1,4,1,0.833,1
Asbury Univ,8291,2010,"Bowling, Greg","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=8291&amp;plr=27539"">Bowling, Greg</a>",27539,49,141,39,88,14,0.901,5
Asbury Univ,8291,2010,"Carlson, Jake","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=8291&amp;plr=52300"">Carlson, Jake</a>",52300,10,8,6,2,0,1.000,0
Asbury Univ,8291,2010,"Christopher, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=8291&amp;plr=27555"">Christopher, Cody</a>",27555,20,21,8,13,0,1.000,1
Asbury Univ,8291,2010,"Ciolek, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=8291&amp;plr=27542"">Ciolek, Matt</a>",27542,43,277,254,18,5,0.982,17
Asbury Univ,8291,2010,"Cummins, Josh","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=8291&amp;plr=35850"">Cummins, Josh</a>",35850,14,6,4,2,0,1.000,2
Asbury Univ,8291,2010,"Deetsch, Mark","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=8291&amp;plr=27565"">Deetsch, Mark</a>",27565,48,100,30,66,4,0.960,11
Asbury Univ,8291,2010,"Englehardt, Blake","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2010&amp;team=8291&amp;plr=27538"">Englehardt, Blake</a>",27538,24,51,43,5,3,0.941,2
