Lewis-Clark State College,1707,2014,"Chartrand, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116216"">Chartrand, Cody</a>",116216,41.2,1.10,1.80,3.24,5.83,6.70
Lewis-Clark State College,1707,2014,"Gofinch, Terik","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=82293"">Gofinch, Terik</a>",82293,11.1,1.32,1.50,3.18,4.76,8.74
Lewis-Clark State College,1707,2014,"Grogan, Quin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116215"">Grogan, Quin</a>",116215,5.0,3.20,0.20,9.00,1.80,19.80
Lewis-Clark State College,1707,2014,"Jackson, Ty","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116210"">Jackson, Ty</a>",116210,29.2,1.21,1.44,2.73,3.94,8.19
Lewis-Clark State College,1707,2014,"Kaul, J.T.","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116208"">Kaul, J.T.</a>",116208,30.1,1.35,1.90,2.97,5.64,9.20
Lewis-Clark State College,1707,2014,"Keene, Dillon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116221"">Keene, Dillon</a>",116221,22.2,1.37,5.33,1.19,6.35,11.12
Lewis-Clark State College,1707,2014,"Kerns, Beau","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116225"">Kerns, Beau</a>",116225,29.0,1.14,3.50,1.86,6.52,8.38
Lewis-Clark State College,1707,2014,"Knigge, Kasey","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=100099"">Knigge, Kasey</a>",100099,13.2,1.54,2.60,3.29,8.56,10.54
Lewis-Clark State College,1707,2014,"Lavalli, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=100116"">Lavalli, Cody</a>",100116,1.0,0.00,0.00,0.00,0.00,0.00
Lewis-Clark State College,1707,2014,"Lemoncelli, Nick","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116212"">Lemoncelli, Nick</a>",116212,29.1,1.57,2.05,5.83,11.97,8.28
