Lewis-Clark State College,1707,2015,"Allen, Willie","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125962"">Allen, Willie</a>",125962,30,5,1,6,0.833
Lewis-Clark State College,1707,2015,"Becker, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125992"">Becker, Matt</a>",125992,19,1,2,3,0.333
Lewis-Clark State College,1707,2015,"Brown, Seth","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=116202"">Brown, Seth</a>",116202,52,4,0,4,1.000
Lewis-Clark State College,1707,2015,"Hafer, Chase","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125978"">Hafer, Chase</a>",125978,38,12,3,15,0.800
Lewis-Clark State College,1707,2015,"Holley, Zach","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=82301"">Holley, Zach</a>",82301,42,10,2,12,0.833
Lewis-Clark State College,1707,2015,"Kolk, Darren","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125979"">Kolk, Darren</a>",125979,30,4,1,5,0.800
Lewis-Clark State College,1707,2015,"Pedrina, Raymond","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=116226"">Pedrina, Raymond</a>",116226,46,7,0,7,1.000
Lewis-Clark State College,1707,2015,"Reiten, Cabe","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125997"">Reiten, Cabe</a>",125997,52,4,1,5,0.800
Lewis-Clark State College,1707,2015,"Rizquez, Andris","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125980"">Rizquez, Andris</a>",125980,31,3,1,4,0.750
Lewis-Clark State College,1707,2015,"Sexton, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=116214"">Sexton, Michael</a>",116214,46,0,1,1,0.000
Lewis-Clark State College,1707,2015,"Whitt, Max","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125996"">Whitt, Max</a>",125996,51,5,1,6,0.833
Cumberland University TN,1657,2015,"Byrd, Justin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=112951"">Byrd, Justin</a>",112951,51,18,5,23,0.783
Cumberland University TN,1657,2015,"Byrd, Dakota","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=112960"">Byrd, Dakota</a>",112960,19,0,1,1,0.000
Cumberland University TN,1657,2015,"Carter, Richard","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=125723"">Carter, Richard</a>",125723,26,0,1,1,0.000
Cumberland University TN,1657,2015,"Cole, Zach","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=112970"">Cole, Zach</a>",112970,44,8,3,11,0.727
Cumberland University TN,1657,2015,"Collado, Orlando","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=125735"">Collado, Orlando</a>",125735,25,2,1,3,0.667
Cumberland University TN,1657,2015,"Conn, Brian","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=125727"">Conn, Brian</a>",125727,13,1,0,1,1.000
Cumberland University TN,1657,2015,"Dickison, Ryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=125725"">Dickison, Ryan</a>",125725,51,1,3,4,0.250
Cumberland University TN,1657,2015,"McDaniels, Eddie","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=125711"">McDaniels, Eddie</a>",125711,26,3,0,3,1.000
Cumberland University TN,1657,2015,"Plunkett, Jarrett","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=112946"">Plunkett, Jarrett</a>",112946,28,1,0,1,1.000
Cumberland University TN,1657,2015,"Simmons, Ryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=112969"">Simmons, Ryan</a>",112969,48,1,0,1,1.000
Cumberland University TN,1657,2015,"Stiles, Phil","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=125730"">Stiles, Phil</a>",125730,50,6,0,6,1.000
Cumberland University TN,1657,2015,"Viera, Hector","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=125743"">Viera, Hector</a>",125743,47,5,3,8,0.625
York College,1827,2015,"Anctil, Garret","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1827&amp;plr=126673"">Anctil, Garret</a>",126673,53,2,0,2,1.000
York College,1827,2015,"Baack, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1827&amp;plr=118705"">Baack, Cody</a>",118705,25,1,0,1,1.000
York College,1827,2015,"Bueno, Jose","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1827&amp;plr=126657"">Bueno, Jose</a>",126657,55,0,3,3,0.000
York College,1827,2015,"Dredge, Austin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1827&amp;plr=130946"">Dredge, Austin</a>",130946,21,7,3,10,0.700
York College,1827,2015,"Enriquez, Anthony","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1827&amp;plr=118697"">Enriquez, Anthony</a>",118697,56,5,6,11,0.455
York College,1827,2015,"Goodall, Sean","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1827&amp;plr=118696"">Goodall, Sean</a>",118696,50,2,1,3,0.667
York College,1827,2015,"Johnson, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1827&amp;plr=126679"">Johnson, Michael</a>",126679,49,9,6,15,0.600
York College,1827,2015,"Marquez, Pepe","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1827&amp;plr=126678"">Marquez, Pepe</a>",126678,33,3,1,4,0.750
York College,1827,2015,"Pella, Jordan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1827&amp;plr=100565"">Pella, Jordan</a>",100565,54,1,1,2,0.500
York College,1827,2015,"Perez, Ivan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1827&amp;plr=126675"">Perez, Ivan</a>",126675,56,4,2,6,0.667
York College,1827,2015,"Perez, Rudy","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1827&amp;plr=118711"">Perez, Rudy</a>",118711,54,26,5,31,0.839
York College,1827,2015,"Rhodes, Douglas","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1827&amp;plr=131583"">Rhodes, Douglas</a>",131583,17,1,0,1,1.000
York College,1827,2015,"Suter, Jordan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1827&amp;plr=100572"">Suter, Jordan</a>",100572,47,1,3,4,0.250
Madonna University,1715,2015,"Brennan, Logan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1715&amp;plr=129785"">Brennan, Logan</a>",129785,27,4,1,5,0.800
Madonna University,1715,2015,"Byron, Zack","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1715&amp;plr=129780"">Byron, Zack</a>",129780,39,16,1,17,0.941
Madonna University,1715,2015,"Dobbie, Chase","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1715&amp;plr=102967"">Dobbie, Chase</a>",102967,28,3,2,5,0.600
Madonna University,1715,2015,"Dokey, Shane","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1715&amp;plr=102964"">Dokey, Shane</a>",102964,50,19,4,23,0.826
Madonna University,1715,2015,"Freemantle, Ryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1715&amp;plr=116707"">Freemantle, Ryan</a>",116707,25,5,1,6,0.833
Madonna University,1715,2015,"Grzelakowski, Taylor","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1715&amp;plr=102945"">Grzelakowski, Taylor</a>",102945,52,13,6,19,0.684
Madonna University,1715,2015,"Lambrecht, Ryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1715&amp;plr=116711"">Lambrecht, Ryan</a>",116711,47,10,3,13,0.769
Madonna University,1715,2015,"Larmour, Levi","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1715&amp;plr=129782"">Larmour, Levi</a>",129782,52,7,2,9,0.778
Madonna University,1715,2015,"Lauro, John","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1715&amp;plr=102952"">Lauro, John</a>",102952,52,7,1,8,0.875
