comp_id,conference_id,conference_name,game_date,home_name,home_href,home_id,away_name,away_href,away_id,score,time,conf_game,status,box_score_href
19521,NAIMBA1_AMEC,American Mideast Conference,"February 24, 2006",Malone College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1716"">Malone College</a>",1716,Siena Heights Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1773"">Siena Heights Univ</a>",1773,12-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=19521"">12-2</a>"
12813,NAIMBA1_AMEC,American Mideast Conference,"February 24, 2006",Campbellsville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1641"">Campbellsville Univ</a>",1641,Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1815"">Walsh University</a>",1815,10-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=12813"">10-4</a>"
19230,NAIMBA1_AMEC,American Mideast Conference,"February 24, 2006",Spring Arbor University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1780"">Spring Arbor University</a>",1780,Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1815"">Walsh University</a>",1815,3-0,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=19230"">3-0</a>"
11060,NAIMBA1_AMEC,American Mideast Conference,"February 24, 2006",Milligan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1726"">Milligan College</a>",1726,Seton Hill Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1770"">Seton Hill Univ</a>",1770,8-0,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=11060"">8-0</a>"
12697,NAIMBA1_AMEC,American Mideast Conference,"February 24, 2006",Univ of the Cumberlands,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1656"">Univ of the Cumberlands</a>",1656,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1835"">Notre Dame College</a>",1835,6-5,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=12697"">6-5</a>"
11059,NAIMBA1_AMEC,American Mideast Conference,"February 24, 2006",Milligan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1726"">Milligan College</a>",1726,Seton Hill Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1770"">Seton Hill Univ</a>",1770,1-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=11059"">1-2</a>"
12411,NAIMBA1_AMEC,American Mideast Conference,"February 24, 2006",Univ of the Cumberlands,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1656"">Univ of the Cumberlands</a>",1656,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1835"">Notre Dame College</a>",1835,13-3,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=12411"">13-3</a>"
19382,NAIMBA1_AMEC,American Mideast Conference,"February 24, 2006",Georgetown College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1676"">Georgetown College</a>",1676,Urbana University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1808"">Urbana University</a>",1808,5-3,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=19382"">5-3</a>"
13710,NAIMBA1_AMEC,American Mideast Conference,"February 24, 2006",Spalding University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1779"">Spalding University</a>",1779,Malone College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1716"">Malone College</a>",1716,8-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=13710"">8-2</a>"
19381,NAIMBA1_AMEC,American Mideast Conference,"February 24, 2006",Georgetown College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1676"">Georgetown College</a>",1676,Urbana University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1808"">Urbana University</a>",1808,6-8,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=19381"">6-8</a>"
18804,NAIMBA1_AMEC,American Mideast Conference,"February 24, 2006",Shawnee State Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1771"">Shawnee State Univ</a>",1771,David N Myers Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1849"">David N Myers Univ</a>",1849,9-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=18804"">9-2</a>"
18803,NAIMBA1_AMEC,American Mideast Conference,"February 24, 2006",Shawnee State Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1771"">Shawnee State Univ</a>",1771,David N Myers Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1849"">David N Myers Univ</a>",1849,23-0,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=18803"">23-0</a>"
18801,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",Shawnee State Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1771"">Shawnee State Univ</a>",1771,David N Myers Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1849"">David N Myers Univ</a>",1849,2-8,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=18801"">2-8</a>"
18802,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",Shawnee State Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1771"">Shawnee State Univ</a>",1771,David N Myers Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1849"">David N Myers Univ</a>",1849,17-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=18802"">17-2</a>"
19511,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",Hastings College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1685"">Hastings College</a>",1685,Malone College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1716"">Malone College</a>",1716,2-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=19511"">2-6</a>"
26743,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",Univ of Rio Grande,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1803"">Univ of Rio Grande</a>",1803,Saint Vincent College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1767"">Saint Vincent College</a>",1767,7-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=26743"">7-2</a>"
19231,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1815"">Walsh University</a>",1815,Spring Arbor University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1780"">Spring Arbor University</a>",1780,5-9,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=19231"">5-9</a>"
18557,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1811"">Virginia Intermont College</a>",1811,Seton Hill Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1770"">Seton Hill Univ</a>",1770,1-14,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=18557"">1-14</a>"
12410,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",Univ of the Cumberlands,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1656"">Univ of the Cumberlands</a>",1656,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1835"">Notre Dame College</a>",1835,8-5,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=12410"">8-5</a>"
11562,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",IU Southeast,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1696"">IU Southeast</a>",1696,Ohio Dominican Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1746"">Ohio Dominican Univ</a>",1746,12-9,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=11562"">12-9</a>"
26744,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",Univ of Rio Grande,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1803"">Univ of Rio Grande</a>",1803,Saint Vincent College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1767"">Saint Vincent College</a>",1767,11-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=26744"">11-2</a>"
19520,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",Malone College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1716"">Malone College</a>",1716,Siena Heights Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1773"">Siena Heights Univ</a>",1773,8-7,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=19520"">8-7</a>"
9851,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1815"">Walsh University</a>",1815,Hastings College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1685"">Hastings College</a>",1685,4-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=9851"">4-2</a>"
19380,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",Georgetown College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1676"">Georgetown College</a>",1676,Urbana University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1808"">Urbana University</a>",1808,11-10,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=19380"">11-10</a>"
19484,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",Ohio Dominican Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1746"">Ohio Dominican Univ</a>",1746,IL Institute of Technology,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1695"">IL Institute of Technology</a>",1695,1-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=19484"">1-2</a>"
18556,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1811"">Virginia Intermont College</a>",1811,Seton Hill Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1770"">Seton Hill Univ</a>",1770,5-13,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=18556"">5-13</a>"
19379,NAIMBA1_AMEC,American Mideast Conference,"February 25, 2006",Georgetown College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1676"">Georgetown College</a>",1676,Urbana University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1808"">Urbana University</a>",1808,16-5,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=19379"">16-5</a>"
13545,NAIMBA1_AMEC,American Mideast Conference,"February 26, 2006",IU Southeast,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1696"">IU Southeast</a>",1696,Ohio Dominican Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1746"">Ohio Dominican Univ</a>",1746,3-14,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=13545"">3-14</a>"
13017,NAIMBA1_AMEC,American Mideast Conference,"February 26, 2006",Campbellsville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1641"">Campbellsville Univ</a>",1641,Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1815"">Walsh University</a>",1815,9-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=13017"">9-4</a>"
26742,NAIMBA1_AMEC,American Mideast Conference,"February 28, 2006",Univ of Rio Grande,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1803"">Univ of Rio Grande</a>",1803,Bluefield College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1632"">Bluefield College</a>",1632,0-0,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=26742"">0-0</a>"
26777,NAIMBA1_AMEC,American Mideast Conference,"February 28, 2006",Univ of Rio Grande,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1803"">Univ of Rio Grande</a>",1803,Bluefield College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1632"">Bluefield College</a>",1632,0-0,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=26777"">0-0</a>"
11857,NAIMBA1_AMEC,American Mideast Conference,"February 28, 2006",Univ of the Cumberlands,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1656"">Univ of the Cumberlands</a>",1656,Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1643"">Cedarville Univ</a>",1643,8-7,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=11857"">8-7</a>"
22133,NAIMBA1_AMEC,American Mideast Conference,"March 03, 2006",Point Park College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;team=1758"">Point Park College</a>",1758,Concordia,Concordia,,5-13,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2006&amp;conference=NAIMBA1_AMEC&amp;compID=22133"">5-13</a>"
