Alice Lloyd College,1613,2009,"Adkins, Adam","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41079"">Adkins, Adam</a>",41079,39,36,32,4,0,1.000,1
Alice Lloyd College,1613,2009,"Bedingfield, Josh","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41043"">Bedingfield, Josh</a>",41043,13,7,1,5,1,0.857,0
Alice Lloyd College,1613,2009,"Boian, Ryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41071"">Boian, Ryan</a>",41071,34,1,1,0,0,1.000,0
Alice Lloyd College,1613,2009,"Boyes, Brian","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41064"">Boyes, Brian</a>",41064,10,2,0,2,0,1.000,0
Alice Lloyd College,1613,2009,"Branham, Gerald","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41038"">Branham, Gerald</a>",41038,16,11,2,7,2,0.818,0
Alice Lloyd College,1613,2009,"Coleman, J.T.","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41077"">Coleman, J.T.</a>",41077,18,23,4,17,2,0.913,1
Alice Lloyd College,1613,2009,"Corns, Trevor","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41062"">Corns, Trevor</a>",41062,10,17,4,11,2,0.882,1
Alice Lloyd College,1613,2009,"Denson, Devon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41068"">Denson, Devon</a>",41068,22,24,13,10,1,0.958,2
Alice Lloyd College,1613,2009,"Dotson, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41050"">Dotson, Tyler</a>",41050,32,14,8,3,3,0.786,0
Alice Lloyd College,1613,2009,"Duff, Todd","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41047"">Duff, Todd</a>",41047,11,17,0,15,2,0.882,0
Alice Lloyd College,1613,2009,"Haynes, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41078"">Haynes, Michael</a>",41078,12,5,3,1,1,0.800,1
Alice Lloyd College,1613,2009,"Hume, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41073"">Hume, Matt</a>",41073,41,81,58,14,9,0.889,2
Alice Lloyd College,1613,2009,"Hyden, Jeremy","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41065"">Hyden, Jeremy</a>",41065,11,16,2,13,1,0.938,3
Alice Lloyd College,1613,2009,"Jacobs, Justin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41040"">Jacobs, Justin</a>",41040,33,108,48,48,12,0.889,10
Alice Lloyd College,1613,2009,"Kelley, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41037"">Kelley, Michael</a>",41037,42,85,75,8,2,0.976,4
Alice Lloyd College,1613,2009,"King, Trey","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41053"">King, Trey</a>",41053,29,80,26,45,9,0.888,10
Alice Lloyd College,1613,2009,"Kingsmore, Dustin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2009&amp;team=1613&amp;plr=41048"">Kingsmore, Dustin</a>",41048,19,27,7,14,6,0.778,0
