Lewis-Clark State College,1707,2011,"Anaya, Paul","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1707&amp;plr=65895"">Anaya, Paul</a>",65895,12.2,1.82,0.71,4.97,3.55,11.37
Lewis-Clark State College,1707,2011,"Armanino, Anthony","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1707&amp;plr=65900"">Armanino, Anthony</a>",65900,7.0,1.71,1.75,5.14,9.00,10.29
Lewis-Clark State College,1707,2011,"Arneson, Zach","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1707&amp;plr=65910"">Arneson, Zach</a>",65910,44.2,1.14,2.71,3.43,9.27,6.85
Lewis-Clark State College,1707,2011,"Barrett, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1707&amp;plr=52619"">Barrett, Tyler</a>",52619,67.2,1.33,2.61,3.72,9.71,8.25
Lewis-Clark State College,1707,2011,"Clanton, Zach","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1707&amp;plr=37864"">Clanton, Zach</a>",37864,16.1,1.71,1.83,3.31,6.06,12.12
Lewis-Clark State College,1707,2011,"Edelbrock, Casey","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1707&amp;plr=65906"">Edelbrock, Casey</a>",65906,56.0,1.14,2.14,3.38,7.23,6.91
Lewis-Clark State College,1707,2011,"Fassold, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1707&amp;plr=52625"">Fassold, Cody</a>",52625,59.2,1.36,1.82,5.13,9.35,7.09
Lewis-Clark State College,1707,2011,"Garner, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1707&amp;plr=65904"">Garner, Cody</a>",65904,46.0,1.22,2.61,3.52,9.20,7.43
Lewis-Clark State College,1707,2011,"Hull, Zach","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1707&amp;plr=52618"">Hull, Zach</a>",52618,17.1,1.10,1.67,3.12,5.19,6.75
Lewis-Clark State College,1707,2011,"Murrieta, Alex","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1707&amp;plr=79784"">Murrieta, Alex</a>",79784,15.0,1.40,2.00,5.40,10.80,7.20
Lewis-Clark State College,1707,2011,"Nylund, Carsen","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1707&amp;plr=65891"">Nylund, Carsen</a>",65891,18.1,1.47,0.70,4.91,3.44,8.35
Lewis-Clark State College,1707,2011,"Pentecost, Austin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1707&amp;plr=65909"">Pentecost, Austin</a>",65909,22.1,1.03,2.44,3.63,8.87,5.64
Lewis-Clark State College,1707,2011,"Poggemeyer, Tyrell","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1707&amp;plr=52633"">Poggemeyer, Tyrell</a>",52633,72.0,1.11,2.76,2.13,5.88,7.88
Lewis-Clark State College,1707,2011,"Sanchez, Jorge","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1707&amp;plr=52628"">Sanchez, Jorge</a>",52628,30.0,1.23,4.00,2.40,9.60,8.70
Cumberland University TN,1657,2011,"Boyd, Brent","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1657&amp;plr=64195"">Boyd, Brent</a>",64195,3.0,2.67,0.50,6.00,3.00,18.00
Cumberland University TN,1657,2011,"Corrigan, Pat","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1657&amp;plr=64199"">Corrigan, Pat</a>",64199,6.1,2.68,0.67,8.53,5.68,15.63
