comp_id,conference_id,conference_name,game_date,home_name,home_href,home_id,away_name,away_href,away_id,score,time,conf_game,status,box_score_href
1798,NAIMBA1_AAC,Appalachian Athletic Conference,"March 13, 2004",Alice Lloyd College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613"">Alice Lloyd College</a>",1613,Ohio Northern,Ohio Northern,,10-0,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1798"">10-0</a>"
1766,NAIMBA1_AAC,Appalachian Athletic Conference,"March 13, 2004",Shephard College Rams,Shephard College Rams,,Bluefield College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632"">Bluefield College</a>",1632,0-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1766"">0-6</a>"
2114,NAIMBA1_AAC,Appalachian Athletic Conference,"March 13, 2004",Bryan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1636"">Bryan College</a>",1636,Brevard College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1634"">Brevard College</a>",1634,0-14,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=2114"">0-14 *</a>"
1666,NAIMBA1_AAC,Appalachian Athletic Conference,"March 13, 2004",Union College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1796"">Union College</a>",1796,Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1811"">Virginia Intermont College</a>",1811,5-1,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1666"">5-1 *</a>"
1614,NAIMBA1_AAC,Appalachian Athletic Conference,"March 13, 2004",Milligan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1726"">Milligan College</a>",1726,UV College at Wise,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1807"">UV College at Wise</a>",1807,7-4,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1614"">7-4 *</a>"
1830,NAIMBA1_AAC,Appalachian Athletic Conference,"March 13, 2004",Montreat College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1730"">Montreat College</a>",1730,Tenn Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1785"">Tenn Wesleyan College</a>",1785,11-9,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1830"">11-9 *</a>"
1831,NAIMBA1_AAC,Appalachian Athletic Conference,"March 13, 2004",Montreat College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1730"">Montreat College</a>",1730,Tenn Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1785"">Tenn Wesleyan College</a>",1785,14-10,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1831"">14-10 *</a>"
1665,NAIMBA1_AAC,Appalachian Athletic Conference,"March 13, 2004",Union College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1796"">Union College</a>",1796,Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1811"">Virginia Intermont College</a>",1811,7-6,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1665"">7-6 *</a>"
1797,NAIMBA1_AAC,Appalachian Athletic Conference,"March 13, 2004",Alice Lloyd College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613"">Alice Lloyd College</a>",1613,Ohio Northern,Ohio Northern,,6-7,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1797"">6-7</a>"
1765,NAIMBA1_AAC,Appalachian Athletic Conference,"March 13, 2004",Shephard College Rams,Shephard College Rams,,Bluefield College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632"">Bluefield College</a>",1632,3-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1765"">3-2</a>"
1643,NAIMBA1_AAC,Appalachian Athletic Conference,"March 13, 2004",Bryan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1636"">Bryan College</a>",1636,Brevard College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1634"">Brevard College</a>",1634,1-8,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1643"">1-8 *</a>"
1615,NAIMBA1_AAC,Appalachian Athletic Conference,"March 13, 2004",Milligan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1726"">Milligan College</a>",1726,UV College at Wise,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1807"">UV College at Wise</a>",1807,5-2,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1615"">5-2 *</a>"
1613,NAIMBA1_AAC,Appalachian Athletic Conference,"March 14, 2004",Milligan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1726"">Milligan College</a>",1726,UV College at Wise,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1807"">UV College at Wise</a>",1807,13-3,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1613"">13-3 *</a>"
1829,NAIMBA1_AAC,Appalachian Athletic Conference,"March 14, 2004",Montreat College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1730"">Montreat College</a>",1730,Tenn Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1785"">Tenn Wesleyan College</a>",1785,12-11,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1829"">12-11 *</a>"
1795,NAIMBA1_AAC,Appalachian Athletic Conference,"March 15, 2004",Alice Lloyd College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613"">Alice Lloyd College</a>",1613,Bryan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1636"">Bryan College</a>",1636,9-6,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1795"">9-6 *</a>"
1764,NAIMBA1_AAC,Appalachian Athletic Conference,"March 15, 2004",King College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1704"">King College</a>",1704,Bluefield College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632"">Bluefield College</a>",1632,5-4,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1764"">5-4 *</a>"
1796,NAIMBA1_AAC,Appalachian Athletic Conference,"March 15, 2004",Alice Lloyd College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613"">Alice Lloyd College</a>",1613,Bryan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1636"">Bryan College</a>",1636,1-3,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1796"">1-3 *</a>"
1982,NAIMBA1_AAC,Appalachian Athletic Conference,"March 15, 2004",North Georgia Coll & St Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1739"">North Georgia Coll &amp; St Univ</a>",1739,Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1811"">Virginia Intermont College</a>",1811,10-0,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1982"">10-0</a>"
1672,NAIMBA1_AAC,Appalachian Athletic Conference,"March 15, 2004",King College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1704"">King College</a>",1704,Bluefield College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632"">Bluefield College</a>",1632,8-5,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1672"">8-5 *</a>"
1993,NAIMBA1_AAC,Appalachian Athletic Conference,"March 16, 2004",Univ of Mobile,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1802"">Univ of Mobile</a>",1802,Tenn Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1785"">Tenn Wesleyan College</a>",1785,5-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1993"">5-6</a>"
1842,NAIMBA1_AAC,Appalachian Athletic Conference,"March 16, 2004",Montreat College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1730"">Montreat College</a>",1730,Southern Virginia Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1776"">Southern Virginia Univ</a>",1776,9-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1842"">9-6</a>"
1843,NAIMBA1_AAC,Appalachian Athletic Conference,"March 16, 2004",Montreat College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1730"">Montreat College</a>",1730,Southern Virginia Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1776"">Southern Virginia Univ</a>",1776,5-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1843"">5-2</a>"
1794,NAIMBA1_AAC,Appalachian Athletic Conference,"March 16, 2004",Mid-Continent College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1724"">Mid-Continent College</a>",1724,Alice Lloyd College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613"">Alice Lloyd College</a>",1613,7-5,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1794"">7-5</a>"
1981,NAIMBA1_AAC,Appalachian Athletic Conference,"March 16, 2004",North Georgia Coll & St Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1739"">North Georgia Coll &amp; St Univ</a>",1739,Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1811"">Virginia Intermont College</a>",1811,12-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1981"">12-6</a>"
1763,NAIMBA1_AAC,Appalachian Athletic Conference,"March 16, 2004",King College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1704"">King College</a>",1704,Bluefield College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632"">Bluefield College</a>",1632,9-11,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1763"">9-11 *</a>"
1815,NAIMBA1_AAC,Appalachian Athletic Conference,"March 16, 2004",Mid-Continent College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1724"">Mid-Continent College</a>",1724,Alice Lloyd College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613"">Alice Lloyd College</a>",1613,2-1,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1815"">2-1</a>"
2290,NAIMBA1_AAC,Appalachian Athletic Conference,"March 16, 2004",Bryan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1636"">Bryan College</a>",1636,Oakland City University,Oakland City University,,7-13,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=2290"">7-13</a>"
1995,NAIMBA1_AAC,Appalachian Athletic Conference,"March 16, 2004",Tenn Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1785"">Tenn Wesleyan College</a>",1785,Univ of Rio Grande,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1803"">Univ of Rio Grande</a>",1803,8-1,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1995"">8-1</a>"
1992,NAIMBA1_AAC,Appalachian Athletic Conference,"March 17, 2004",Univ of Rio Grande,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1803"">Univ of Rio Grande</a>",1803,Tenn Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1785"">Tenn Wesleyan College</a>",1785,0-11,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1992"">0-11</a>"
1825,NAIMBA1_AAC,Appalachian Athletic Conference,"March 17, 2004",North Greenville College,North Greenville College,,Montreat College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1730"">Montreat College</a>",1730,6-13,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1825"">6-13</a>"
1969,NAIMBA1_AAC,Appalachian Athletic Conference,"March 17, 2004",Lincoln Memorial Universi,Lincoln Memorial Universi,,Milligan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1726"">Milligan College</a>",1726,4-5,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1969"">4-5</a>"
1784,NAIMBA1_AAC,Appalachian Athletic Conference,"March 17, 2004",Union College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1796"">Union College</a>",1796,Indiana Univ Northwest,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1693"">Indiana Univ Northwest</a>",1693,11-1,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1784"">11-1</a>"
2115,NAIMBA1_AAC,Appalachian Athletic Conference,"March 17, 2004",Brevard College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1634"">Brevard College</a>",1634,Southern Wesleyan Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1777"">Southern Wesleyan Univ</a>",1777,11-10,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=2115"">11-10</a>"
1980,NAIMBA1_AAC,Appalachian Athletic Conference,"March 17, 2004",North Georgia Coll & St Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1739"">North Georgia Coll &amp; St Univ</a>",1739,Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1811"">Virginia Intermont College</a>",1811,11-0,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1980"">11-0</a>"
1783,NAIMBA1_AAC,Appalachian Athletic Conference,"March 17, 2004",Union College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1796"">Union College</a>",1796,Indiana Univ Northwest,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1693"">Indiana Univ Northwest</a>",1693,11-1,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1783"">11-1</a>"
2289,NAIMBA1_AAC,Appalachian Athletic Conference,"March 17, 2004",Bryan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1636"">Bryan College</a>",1636,Oakland City University,Oakland City University,,3-9,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=2289"">3-9</a>"
2288,NAIMBA1_AAC,Appalachian Athletic Conference,"March 17, 2004",Bryan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1636"">Bryan College</a>",1636,Oakland City University,Oakland City University,,5-1,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=2288"">5-1</a>"
1990,NAIMBA1_AAC,Appalachian Athletic Conference,"March 18, 2004",Ohio Dominican Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1746"">Ohio Dominican Univ</a>",1746,Tenn Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1785"">Tenn Wesleyan College</a>",1785,2-1,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1990"">2-1</a>"
1994,NAIMBA1_AAC,Appalachian Athletic Conference,"March 18, 2004",Tenn Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1785"">Tenn Wesleyan College</a>",1785,Ohio Dominican Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1746"">Ohio Dominican Univ</a>",1746,6-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1994"">6-2</a>"
1979,NAIMBA1_AAC,Appalachian Athletic Conference,"March 18, 2004",North Georgia Coll & St Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1739"">North Georgia Coll &amp; St Univ</a>",1739,Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1811"">Virginia Intermont College</a>",1811,11-0,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1979"">11-0</a>"
1987,NAIMBA1_AAC,Appalachian Athletic Conference,"March 19, 2004",Virginia Intermont College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1811"">Virginia Intermont College</a>",1811,Bryan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1636"">Bryan College</a>",1636,5-1,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1987"">5-1 *</a>"
1978,NAIMBA1_AAC,Appalachian Athletic Conference,"March 19, 2004",Union College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1796"">Union College</a>",1796,Bluefield College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632"">Bluefield College</a>",1632,15-13,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1978"">15-13 *</a>"
1861,NAIMBA1_AAC,Appalachian Athletic Conference,"March 19, 2004",Alice Lloyd College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613"">Alice Lloyd College</a>",1613,King College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1704"">King College</a>",1704,5-6,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1861"">5-6 *</a>"
1816,NAIMBA1_AAC,Appalachian Athletic Conference,"March 19, 2004",Alice Lloyd College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613"">Alice Lloyd College</a>",1613,Kentucky Wesleyan College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1703"">Kentucky Wesleyan College</a>",1703,5-6,,true,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;conference=NAIMBA1_AAC&amp;compID=1816"">5-6 *</a>"
