Lewis-Clark State College,1707,2013,"Adams, Stephan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100109"">Adams, Stephan</a>",100109,25,0.286,0.339,56,7,16,3,0,0,13,1,2,10,2,2
Lewis-Clark State College,1707,2013,"Blackwell, Kyle","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100107"">Blackwell, Kyle</a>",100107,40,0.370,0.500,146,15,54,13,0,2,27,8,10,19,3,2
Lewis-Clark State College,1707,2013,"Cano, Jacob","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100106"">Cano, Jacob</a>",100106,41,0.304,0.370,135,24,41,9,0,0,27,7,9,14,4,0
Lewis-Clark State College,1707,2013,"Chapjian, Sako","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100117"">Chapjian, Sako</a>",100117,29,0.323,0.523,65,12,21,5,1,2,14,3,5,10,1,0
Lewis-Clark State College,1707,2013,"Corliss, Brian","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100120"">Corliss, Brian</a>",100120,52,0.288,0.362,163,31,47,7,1,1,31,14,4,26,3,4
Lewis-Clark State College,1707,2013,"Hawk, Kevin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=67202"">Hawk, Kevin</a>",67202,27,0.242,0.303,66,2,16,2,1,0,14,6,2,6,1,3
Lewis-Clark State College,1707,2013,"Holley, Zach","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=82301"">Holley, Zach</a>",82301,48,0.303,0.319,119,24,36,2,0,0,21,7,6,30,1,7
Lewis-Clark State College,1707,2013,"Knapp, Kevin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100104"">Knapp, Kevin</a>",100104,47,0.241,0.278,54,33,13,2,0,0,7,2,7,11,1,1
Lewis-Clark State College,1707,2013,"Knigge, Kyle","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=65925"">Knigge, Kyle</a>",65925,42,0.351,0.412,131,31,46,5,0,1,26,20,2,15,3,5
Lewis-Clark State College,1707,2013,"Lavalli, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100116"">Lavalli, Cody</a>",100116,54,0.373,0.627,217,46,81,13,6,10,50,11,7,47,4,1
Lewis-Clark State College,1707,2013,"McLeod, Kevin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=82304"">McLeod, Kevin</a>",82304,14,0.000,0.000,8,4,0,0,0,0,0,1,0,0,0,0
Lewis-Clark State College,1707,2013,"Peterson, Eric","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=82289"">Peterson, Eric</a>",82289,41,0.361,0.580,119,28,43,12,1,4,35,20,7,21,3,0
Lewis-Clark State College,1707,2013,"Sells, Ryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100113"">Sells, Ryan</a>",100113,46,0.338,0.517,151,42,51,7,1,6,36,17,7,24,3,0
Lewis-Clark State College,1707,2013,"Shirley, Jake","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100119"">Shirley, Jake</a>",100119,54,0.340,0.493,215,55,73,17,2,4,31,25,10,17,3,2
Lewis-Clark State College,1707,2013,"Staton, Tariq","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100112"">Staton, Tariq</a>",100112,45,0.291,0.395,86,30,25,7,1,0,16,3,2,10,1,2
Lewis-Clark State College,1707,2013,"Steiger, Brady","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100087"">Steiger, Brady</a>",100087,57,0.430,0.618,207,61,89,22,1,5,49,36,21,23,5,0
Lewis-Clark State College,1707,2013,"Tannehill, Bobby Joe","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=82297"">Tannehill, Bobby Joe</a>",82297,51,0.342,0.536,196,47,67,14,0,8,41,30,3,28,3,5
Lewis-Clark State College,1707,2013,"Thorp, Will","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=52623"">Thorp, Will</a>",52623,24,0.167,0.167,36,5,6,0,0,0,4,3,4,3,0,1
Cumberland University TN,1657,2013,"Alford, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=80800"">Alford, Tyler</a>",80800,57,0.273,0.422,154,6,42,8,0,5,24,15,4,28,1,9
Cumberland University TN,1657,2013,"Anderson, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=97772"">Anderson, Tyler</a>",97772,59,0.295,0.370,200,25,59,9,0,2,32,20,5,25,0,3
Cumberland University TN,1657,2013,"Bartlett, Hunter","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=97761"">Bartlett, Hunter</a>",97761,28,0.273,0.394,33,9,9,2,1,0,4,1,0,5,0,1
Cumberland University TN,1657,2013,"Coe, Jesse","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=64182"">Coe, Jesse</a>",64182,15,0.000,0.000,1,0,0,0,0,0,0,0,0,0,0,0
Cumberland University TN,1657,2013,"Critchelow, Ryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=80794"">Critchelow, Ryan</a>",80794,20,0.375,0.375,8,6,3,0,0,0,2,4,0,1,0,2
Cumberland University TN,1657,2013,"Del Bianco, Chris","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=80804"">Del Bianco, Chris</a>",80804,41,0.200,0.200,20,20,4,0,0,0,4,1,2,5,1,1
Cumberland University TN,1657,2013,"Gonzalez, Robert","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=97773"">Gonzalez, Robert</a>",97773,14,0.281,0.456,57,11,16,8,1,0,7,7,0,12,0,0
Cumberland University TN,1657,2013,"Goodman, Brandon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=80797"">Goodman, Brandon</a>",80797,6,0.167,0.167,6,1,1,0,0,0,0,0,0,0,0,0
