Alice Lloyd College,1613,2004,"Couch, Jason","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1521"">Couch, Jason</a>",1521,1,20.25,0,1,0,1.1
Alice Lloyd College,1613,2004,"Couch, Jamie","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1530"">Couch, Jamie</a>",1530,2,9.00,0,0,0,2.0
Alice Lloyd College,1613,2004,"Hager, Joey","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1529"">Hager, Joey</a>",1529,3,2.30,1,1,0,15.2
Alice Lloyd College,1613,2004,"Hatfield, David","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1520"">Hatfield, David</a>",1520,3,12.46,0,2,0,4.1
Alice Lloyd College,1613,2004,"Lawson, Brett","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1518"">Lawson, Brett</a>",1518,3,7.20,0,1,1,5.0
Alice Lloyd College,1613,2004,"Robbins, Jeff","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1525"">Robbins, Jeff</a>",1525,2,1.93,2,0,0,14.0
Alice Lloyd College,1613,2004,"Slusher, Travis","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1505"">Slusher, Travis</a>",1505,4,5.12,1,2,0,19.1
Alice Lloyd College,1613,2004,"Smith, Jason","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1516"">Smith, Jason</a>",1516,4,4.50,2,2,0,20.0
Alice Lloyd College,1613,2004,"Smith, Jesse Keith","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1504"">Smith, Jesse Keith</a>",1504,5,3.06,2,1,0,17.2
Alice Lloyd College,1613,2004,"Taylor, Timmy","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1537"">Taylor, Timmy</a>",1537,4,5.40,1,0,0,15.0
