Lewis-Clark State College,1707,2013,"Arena, Sal","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=82291"">Arena, Sal</a>",82291,21,4.06,1,4,6,44.1
Lewis-Clark State College,1707,2013,"Armanino, Anthony","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=65900"">Armanino, Anthony</a>",65900,15,3.47,11,3,0,93.1
Lewis-Clark State College,1707,2013,"Duffin, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=82294"">Duffin, Tyler</a>",82294,7,4.82,0,0,0,9.1
Lewis-Clark State College,1707,2013,"Greene, Cordell","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100088"">Greene, Cordell</a>",100088,2,1.38,1,0,0,13.0
Lewis-Clark State College,1707,2013,"Haehl, Seth","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=52622"">Haehl, Seth</a>",52622,13,1.98,3,1,0,54.2
Lewis-Clark State College,1707,2013,"Knigge, Kasey","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100099"">Knigge, Kasey</a>",100099,5,2.79,0,0,0,9.2
Lewis-Clark State College,1707,2013,"Murillo, David","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100110"">Murillo, David</a>",100110,20,3.02,5,0,4,41.2
Lewis-Clark State College,1707,2013,"Noteware, Mike","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=82285"">Noteware, Mike</a>",82285,1,0.00,1,0,0,6.0
Lewis-Clark State College,1707,2013,"Nylund, Carsen","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=65891"">Nylund, Carsen</a>",65891,15,4.36,6,1,1,74.1
Lewis-Clark State College,1707,2013,"Sells, Ryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100113"">Sells, Ryan</a>",100113,8,4.50,2,1,0,24.0
Lewis-Clark State College,1707,2013,"Thompson, Steve","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100090"">Thompson, Steve</a>",100090,18,2.49,5,5,3,76.0
Lewis-Clark State College,1707,2013,"Tygerson, Garrett","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=82288"">Tygerson, Garrett</a>",82288,7,12.79,1,0,0,12.2
Lewis-Clark State College,1707,2013,"Wilson, Garrett","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100094"">Wilson, Garrett</a>",100094,10,1.11,6,0,1,57.0
Lewis-Clark State College,1707,2013,"Wright, Colton","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100086"">Wright, Colton</a>",100086,10,5.29,3,0,0,17.0
Cumberland University TN,1657,2013,"Adams, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=97771"">Adams, Tyler</a>",97771,11,3.95,2,1,0,41.0
Cumberland University TN,1657,2013,"Coe, Jesse","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=64182"">Coe, Jesse</a>",64182,15,3.21,3,1,0,28.0
Cumberland University TN,1657,2013,"Collier, Jake","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=97775"">Collier, Jake</a>",97775,15,3.79,5,2,1,57.0
Cumberland University TN,1657,2013,"Conley, Nick","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=80796"">Conley, Nick</a>",80796,12,4.77,3,2,1,54.2
Cumberland University TN,1657,2013,"Einhardt, Evin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=97764"">Einhardt, Evin</a>",97764,14,4.87,1,2,1,44.1
Cumberland University TN,1657,2013,"Gomez, Anthony","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=97762"">Gomez, Anthony</a>",97762,14,1.16,11,1,0,93.0
Cumberland University TN,1657,2013,"Greene, Kevin T.","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=97768"">Greene, Kevin T.</a>",97768,14,3.33,7,2,1,83.2
Cumberland University TN,1657,2013,"Greene, Kevin P.","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=97769"">Greene, Kevin P.</a>",97769,17,2.91,4,3,1,46.1
Cumberland University TN,1657,2013,"Monson, Craig","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=80814"">Monson, Craig</a>",80814,5,1.80,0,2,2,5.0
Cumberland University TN,1657,2013,"Rainer, Mitch","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=80827"">Rainer, Mitch</a>",80827,6,5.00,2,2,0,27.0
Cumberland University TN,1657,2013,"Sedgwick, Matthew","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=80798"">Sedgwick, Matthew</a>",80798,4,2.45,2,0,0,11.0
Cumberland University TN,1657,2013,"Sierra, Leo","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=80811"">Sierra, Leo</a>",80811,3,3.38,1,1,0,5.1
Cumberland University TN,1657,2013,"Treadwell, Garrett","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=97754"">Treadwell, Garrett</a>",97754,4,2.70,0,0,0,6.2
York College,1827,2013,"Angulo, Julio","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1827&amp;plr=100570"">Angulo, Julio</a>",100570,18,3.43,8,0,1,42.0
York College,1827,2013,"Blaemire, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1827&amp;plr=83228"">Blaemire, Matt</a>",83228,17,3.65,1,1,0,24.2
