Lewis-Clark State College,1707,2014,"Chartrand, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116216"">Chartrand, Cody</a>",116216,13,1.94,5,0,4,41.2
Lewis-Clark State College,1707,2014,"Gofinch, Terik","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=82293"">Gofinch, Terik</a>",82293,10,5.56,0,0,0,11.1
Lewis-Clark State College,1707,2014,"Grogan, Quin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116215"">Grogan, Quin</a>",116215,5,9.00,0,0,0,5.0
Lewis-Clark State College,1707,2014,"Jackson, Ty","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116210"">Jackson, Ty</a>",116210,7,2.73,4,1,0,29.2
Lewis-Clark State College,1707,2014,"Kaul, J.T.","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116208"">Kaul, J.T.</a>",116208,10,2.37,1,1,0,30.1
Lewis-Clark State College,1707,2014,"Keene, Dillon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116221"">Keene, Dillon</a>",116221,8,3.97,3,0,1,22.2
Lewis-Clark State College,1707,2014,"Kerns, Beau","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116225"">Kerns, Beau</a>",116225,13,3.10,5,0,0,29.0
Lewis-Clark State College,1707,2014,"Knigge, Kasey","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=100099"">Knigge, Kasey</a>",100099,8,5.93,0,1,1,13.2
Lewis-Clark State College,1707,2014,"Lavalli, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=100116"">Lavalli, Cody</a>",100116,1,0.00,0,0,0,1.0
Lewis-Clark State College,1707,2014,"Lemoncelli, Nick","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116212"">Lemoncelli, Nick</a>",116212,11,3.68,2,0,1,29.1
Lewis-Clark State College,1707,2014,"Mello, Joe","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=116237"">Mello, Joe</a>",116237,9,0.61,1,0,1,14.2
Lewis-Clark State College,1707,2014,"Murillo, David","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2014&amp;team=1707&amp;plr=100110"">Murillo, David</a>",100110,18,1.22,5,1,5,37.0
