Lewis-Clark State College,1707,2013,"Arena, Sal","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=82291"">Arena, Sal</a>",82291,21,0.303,54,178,25,20,11,32
Lewis-Clark State College,1707,2013,"Armanino, Anthony","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=65900"">Armanino, Anthony</a>",65900,15,0.237,83,350,45,36,30,79
Lewis-Clark State College,1707,2013,"Duffin, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=82294"">Duffin, Tyler</a>",82294,7,0.216,8,37,5,5,3,10
Lewis-Clark State College,1707,2013,"Greene, Cordell","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100088"">Greene, Cordell</a>",100088,2,0.255,13,51,2,2,2,11
Lewis-Clark State College,1707,2013,"Haehl, Seth","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=52622"">Haehl, Seth</a>",52622,13,0.240,48,200,19,12,12,29
Lewis-Clark State College,1707,2013,"Knigge, Kasey","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100099"">Knigge, Kasey</a>",100099,5,0.194,7,36,5,3,3,7
Lewis-Clark State College,1707,2013,"Murillo, David","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100110"">Murillo, David</a>",100110,20,0.234,36,154,16,14,16,38
Lewis-Clark State College,1707,2013,"Noteware, Mike","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=82285"">Noteware, Mike</a>",82285,1,0.100,2,20,0,0,0,3
Lewis-Clark State College,1707,2013,"Nylund, Carsen","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=65891"">Nylund, Carsen</a>",65891,15,0.287,83,289,37,36,13,54
Lewis-Clark State College,1707,2013,"Sells, Ryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100113"">Sells, Ryan</a>",100113,8,0.235,23,98,15,12,9,19
Lewis-Clark State College,1707,2013,"Thompson, Steve","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100090"">Thompson, Steve</a>",100090,18,0.259,74,286,32,21,17,58
Lewis-Clark State College,1707,2013,"Tygerson, Garrett","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=82288"">Tygerson, Garrett</a>",82288,7,0.373,22,59,18,18,5,10
Lewis-Clark State College,1707,2013,"Wilson, Garrett","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100094"">Wilson, Garrett</a>",100094,10,0.252,55,218,12,7,9,29
Lewis-Clark State College,1707,2013,"Wright, Colton","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1707&amp;plr=100086"">Wright, Colton</a>",100086,10,0.286,20,70,10,10,2,10
Cumberland University TN,1657,2013,"Adams, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=97771"">Adams, Tyler</a>",97771,11,0.265,43,162,24,18,11,19
Cumberland University TN,1657,2013,"Coe, Jesse","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2013&amp;team=1657&amp;plr=64182"">Coe, Jesse</a>",64182,15,0.181,17,94,10,10,9,10
