comp_id,conference_id,conference_name,game_date,home_name,home_href,home_id,away_name,away_href,away_id,score,time,conf_game,status,box_score_href
126350,NAIMBA1_AMEC,American Mideast Conference,"Monday February 28, 2011",Warner (Fla.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1816"">Warner (Fla.)</a>",1816,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1835"">Notre Dame College</a>",1835,13-3,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=126350"">13-3</a>"
116168,NAIMBA1_AMEC,American Mideast Conference,"Tuesday March 01, 2011",Shawnee State (Ohio),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1771"">Shawnee State (Ohio)</a>",1771,Mount Vernon Nazarene (Ohio),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1736"">Mount Vernon Nazarene (Ohio)</a>",1736,3-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=116168"">3-6</a>"
129636,NAIMBA1_AMEC,American Mideast Conference,"Tuesday March 01, 2011",Gannon,Gannon,,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1835"">Notre Dame College</a>",1835,4-8,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=129636"">4-8</a>"
116167,NAIMBA1_AMEC,American Mideast Conference,"Tuesday March 01, 2011",Shawnee State (Ohio),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1771"">Shawnee State (Ohio)</a>",1771,Mount Vernon Nazarene (Ohio),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1736"">Mount Vernon Nazarene (Ohio)</a>",1736,11-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=116167"">11-4</a>"
126348,NAIMBA1_AMEC,American Mideast Conference,"Tuesday March 01, 2011",Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1835"">Notre Dame College</a>",1835,Gannon,Gannon,,0-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=126348"">0-2</a>"
129725,NAIMBA1_AMEC,American Mideast Conference,"Wednesday March 02, 2011",West Virginia Tech,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1858"">West Virginia Tech</a>",1858,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1758"">Point Park (Pa.)</a>",1758,0-3,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=129725"">0-3</a>"
129726,NAIMBA1_AMEC,American Mideast Conference,"Wednesday March 02, 2011",West Virginia Tech,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1858"">West Virginia Tech</a>",1858,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1758"">Point Park (Pa.)</a>",1758,0-12,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=129726"">0-12</a>"
131887,NAIMBA1_AMEC,American Mideast Conference,"Thursday March 03, 2011",Clearwater Christian,Clearwater Christian,,Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1643"">Cedarville Univ</a>",1643,3-7,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=131887"">3-7</a>"
133131,NAIMBA1_AMEC,American Mideast Conference,"Thursday March 03, 2011",Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1835"">Notre Dame College</a>",1835,Saint Xavier (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1768"">Saint Xavier (Ill.)</a>",1768,7-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=133131"">7-6</a>"
131886,NAIMBA1_AMEC,American Mideast Conference,"Thursday March 03, 2011",Clearwater Christian,Clearwater Christian,,Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1643"">Cedarville Univ</a>",1643,7-8,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=131886"">7-8</a>"
126346,NAIMBA1_AMEC,American Mideast Conference,"Thursday March 03, 2011",Saint Xavier (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1768"">Saint Xavier (Ill.)</a>",1768,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1835"">Notre Dame College</a>",1835,17-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=126346"">17-6</a>"
127368,NAIMBA1_AMEC,American Mideast Conference,"Friday March 04, 2011",Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1716"">Malone University</a>",1716,Madonna (Mich.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1715"">Madonna (Mich.)</a>",1715,3-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=127368"">3-2</a>"
127367,NAIMBA1_AMEC,American Mideast Conference,"Friday March 04, 2011",Madonna (Mich.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1715"">Madonna (Mich.)</a>",1715,Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1716"">Malone University</a>",1716,0-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=127367"">0-2</a>"
118264,NAIMBA1_AMEC,American Mideast Conference,"Friday March 04, 2011",William Penn (Iowa),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1823"">William Penn (Iowa)</a>",1823,Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1835"">Notre Dame College</a>",1835,12-7,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=118264"">12-7</a>"
118263,NAIMBA1_AMEC,American Mideast Conference,"Friday March 04, 2011",Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1835"">Notre Dame College</a>",1835,William Penn (Iowa),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1823"">William Penn (Iowa)</a>",1823,6-10,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=118263"">6-10</a>"
130061,NAIMBA1_AMEC,American Mideast Conference,"Friday March 04, 2011",Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1716"">Malone University</a>",1716,College of New Jersey,College of New Jersey,,1-16,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=130061"">1-16</a>"
126345,NAIMBA1_AMEC,American Mideast Conference,"Saturday March 05, 2011",Notre Dame College,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1835"">Notre Dame College</a>",1835,Hannibal-LaGrange (Mo.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1683"">Hannibal-LaGrange (Mo.)</a>",1683,2-1,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=126345"">2-1</a>"
117368,NAIMBA1_AMEC,American Mideast Conference,"Saturday March 05, 2011",Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1643"">Cedarville Univ</a>",1643,Goshen (Ind.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1678"">Goshen (Ind.)</a>",1678,12-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=117368"">12-4</a>"
117367,NAIMBA1_AMEC,American Mideast Conference,"Saturday March 05, 2011",Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1643"">Cedarville Univ</a>",1643,Goshen (Ind.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1678"">Goshen (Ind.)</a>",1678,14-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=117367"">14-4</a>"
119961,NAIMBA1_AMEC,American Mideast Conference,"Saturday March 05, 2011",Olivet Nazarene (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1750"">Olivet Nazarene (Ill.)</a>",1750,Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1716"">Malone University</a>",1716,4-7,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=119961"">4-7</a>"
119960,NAIMBA1_AMEC,American Mideast Conference,"Saturday March 05, 2011",Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1716"">Malone University</a>",1716,Olivet Nazarene (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1750"">Olivet Nazarene (Ill.)</a>",1750,0-10,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=119960"">0-10</a>"
118422,NAIMBA1_AMEC,American Mideast Conference,"Sunday March 06, 2011",Siena Heights (Mich.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1773"">Siena Heights (Mich.)</a>",1773,Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1815"">Walsh University</a>",1815,6-5,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=118422"">6-5</a>"
130120,NAIMBA1_AMEC,American Mideast Conference,"Sunday March 06, 2011",Saint Xavier (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1768"">Saint Xavier (Ill.)</a>",1768,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1758"">Point Park (Pa.)</a>",1758,0-9,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=130120"">0-9</a>"
118423,NAIMBA1_AMEC,American Mideast Conference,"Sunday March 06, 2011",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1815"">Walsh University</a>",1815,Siena Heights (Mich.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1773"">Siena Heights (Mich.)</a>",1773,5-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=118423"">5-4</a>"
130119,NAIMBA1_AMEC,American Mideast Conference,"Sunday March 06, 2011",Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1758"">Point Park (Pa.)</a>",1758,Purdue North Central (Ind.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1760"">Purdue North Central (Ind.)</a>",1760,3-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=130119"">3-6</a>"
119979,NAIMBA1_AMEC,American Mideast Conference,"Monday March 07, 2011",Dakota Wesleyan (S.D.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1659"">Dakota Wesleyan (S.D.)</a>",1659,Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1716"">Malone University</a>",1716,3-14,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=119979"">3-14</a>"
130351,NAIMBA1_AMEC,American Mideast Conference,"Monday March 07, 2011",Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1758"">Point Park (Pa.)</a>",1758,Roosevelt (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=15613"">Roosevelt (Ill.)</a>",15613,8-2,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=130351"">8-2</a>"
125796,NAIMBA1_AMEC,American Mideast Conference,"Monday March 07, 2011",Northwestern (Iowa),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1742"">Northwestern (Iowa)</a>",1742,Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1716"">Malone University</a>",1716,13-3,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=125796"">13-3</a>"
130350,NAIMBA1_AMEC,American Mideast Conference,"Monday March 07, 2011",Roosevelt (Ill.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=15613"">Roosevelt (Ill.)</a>",15613,Point Park (Pa.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1758"">Point Park (Pa.)</a>",1758,2-13,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=130350"">2-13</a>"
125795,NAIMBA1_AMEC,American Mideast Conference,"Monday March 07, 2011",Malone University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1716"">Malone University</a>",1716,Northwestern (Iowa),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1742"">Northwestern (Iowa)</a>",1742,4-5,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=125795"">4-5</a>"
130348,NAIMBA1_AMEC,American Mideast Conference,"Monday March 07, 2011",Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1815"">Walsh University</a>",1815,Ave Maria (Fla.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=15387"">Ave Maria (Fla.)</a>",15387,0-6,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=130348"">0-6</a>"
131895,NAIMBA1_AMEC,American Mideast Conference,"Monday March 07, 2011",Cedarville Univ,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1643"">Cedarville Univ</a>",1643,Lock Haven University,Lock Haven University,,9-8,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=131895"">9-8</a>"
130418,NAIMBA1_AMEC,American Mideast Conference,"Monday March 07, 2011",Webber International (Fla.),"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1818"">Webber International (Fla.)</a>",1818,Walsh University,"<a href=""/WebSync/Pages/Team/TeamPage.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1815"">Walsh University</a>",1815,1-4,,false,,"<a href=""/WebSync/Pages/BoxScores/BoxScores.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;conference=NAIMBA1_AMEC&amp;compID=130418"">1-4</a>"
