Alice Lloyd College,1613,2007,"Bowling, Jason","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1613&amp;plr=41076"">Bowling, Jason</a>",41076,1,0.000,0,0,0,0,0,0
Alice Lloyd College,1613,2007,"Bufka, Jason","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1613&amp;plr=8161"">Bufka, Jason</a>",8161,11,0.320,55,172,57,35,22,24
Alice Lloyd College,1613,2007,"Coleman, J.T.","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1613&amp;plr=41077"">Coleman, J.T.</a>",41077,4,0.389,7,18,5,4,1,1
Alice Lloyd College,1613,2007,"Davidson, Kevin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1613&amp;plr=15598"">Davidson, Kevin</a>",15598,11,0.315,47,149,47,35,23,22
Alice Lloyd College,1613,2007,"Haynes, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1613&amp;plr=41078"">Haynes, Michael</a>",41078,9,0.347,25,72,18,12,15,5
Alice Lloyd College,1613,2007,"Potter, Kyle","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1613&amp;plr=55260"">Potter, Kyle</a>",55260,3,0.478,11,23,17,5,5,1
Alice Lloyd College,1613,2007,"Reynolds, Nathan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1613&amp;plr=15595"">Reynolds, Nathan</a>",15595,10,0.314,33,105,16,13,8,9
Alice Lloyd College,1613,2007,"Slusher, Travis","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1613&amp;plr=1505"">Slusher, Travis</a>",1505,11,0.388,83,214,53,43,16,29
Alice Lloyd College,1613,2007,"Smith, Robert","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1613&amp;plr=15606"">Smith, Robert</a>",15606,12,0.339,37,109,22,12,8,18
Alice Lloyd College,1613,2007,"Taylor, Timmy","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1613&amp;plr=1537"">Taylor, Timmy</a>",1537,16,0.380,87,229,53,32,10,29
Alice Lloyd College,1613,2007,"Turner, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1613&amp;plr=15597"">Turner, Tyler</a>",15597,7,0.415,39,94,30,26,8,11
Alice Lloyd College,1613,2007,"Williams, Lamar","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1613&amp;plr=41039"">Williams, Lamar</a>",41039,5,0.395,32,81,25,22,10,10
Alice Lloyd College,1613,2007,"Woodard, Justin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1613&amp;plr=1534"">Woodard, Justin</a>",1534,9,0.252,35,139,33,20,16,20
Aquinas College,1615,2007,"DiNallo, Dave","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=8039"">DiNallo, Dave</a>",8039,4,0.405,17,42,17,14,6,7
Aquinas College,1615,2007,"Dreyer, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=14603"">Dreyer, Matt</a>",14603,10,0.356,72,202,38,33,21,24
Aquinas College,1615,2007,"Feeley, Rob","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=8037"">Feeley, Rob</a>",8037,9,0.323,10,31,10,7,3,4
Aquinas College,1615,2007,"Giddings, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=14610"">Giddings, Michael</a>",14610,12,0.196,18,92,10,5,11,14
Aquinas College,1615,2007,"Kaiser, Mike","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=39641"">Kaiser, Mike</a>",39641,2,0.308,4,13,2,2,2,3
Aquinas College,1615,2007,"Keron, Mike","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=39645"">Keron, Mike</a>",39645,7,0.317,33,104,25,20,9,15
Aquinas College,1615,2007,"Marrs, Brandon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=3544"">Marrs, Brandon</a>",3544,3,0.288,15,52,9,6,9,6
Aquinas College,1615,2007,"Martin, Jake","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=3552"">Martin, Jake</a>",3552,11,0.280,68,243,41,35,22,32
Aquinas College,1615,2007,"Nelson, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=3551"">Nelson, Matt</a>",3551,9,0.335,65,194,48,37,38,29
Aquinas College,1615,2007,"Oosterhouse, Drew","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=3571"">Oosterhouse, Drew</a>",3571,1,0.000,0,1,0,0,0,1
Aquinas College,1615,2007,"Ottenwess, David","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=3549"">Ottenwess, David</a>",3549,6,0.270,40,148,20,14,7,26
Aquinas College,1615,2007,"Peters, Jim","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=39619"">Peters, Jim</a>",39619,9,0.232,16,69,9,8,7,7
Aquinas College,1615,2007,"Poel, Josh","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=8041"">Poel, Josh</a>",8041,11,0.223,41,184,27,22,23,30
Aquinas College,1615,2007,"Sobota, Marc","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=39612"">Sobota, Marc</a>",39612,11,0.386,61,158,37,27,18,15
Aquinas College,1615,2007,"Welton, Joe","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=39628"">Welton, Joe</a>",39628,4,0.429,9,21,7,6,5,0
Aquinas College,1615,2007,"Wierzbicki, Jon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1615&amp;plr=14599"">Wierzbicki, Jon</a>",14599,3,0.478,11,23,9,9,2,4
Auburn Univ Montgomery,1616,2007,"Barrett, Justin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1616&amp;plr=4816"">Barrett, Justin</a>",4816,18,0.230,58,252,25,23,23,79
Auburn Univ Montgomery,1616,2007,"Bowen, Brett","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1616&amp;plr=4805"">Bowen, Brett</a>",4805,17,0.284,50,176,28,25,6,29
Auburn Univ Montgomery,1616,2007,"Butler, Ryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1616&amp;plr=13873"">Butler, Ryan</a>",13873,13,0.208,36,173,23,17,31,48
Auburn Univ Montgomery,1616,2007,"Farish, Hunter","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1616&amp;plr=4823"">Farish, Hunter</a>",4823,5,0.286,2,7,5,5,6,0
Auburn Univ Montgomery,1616,2007,"Forrer, Daniel","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1616&amp;plr=13870"">Forrer, Daniel</a>",13870,14,0.158,40,253,29,20,32,107
Auburn Univ Montgomery,1616,2007,"Jernigan, Taylor","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1616&amp;plr=4806"">Jernigan, Taylor</a>",4806,4,0.270,10,37,9,9,4,7
Auburn Univ Montgomery,1616,2007,"Long, Clay","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1616&amp;plr=13878"">Long, Clay</a>",13878,15,0.226,63,279,32,22,25,73
Auburn Univ Montgomery,1616,2007,"Morgan, Timmy","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1616&amp;plr=4819"">Morgan, Timmy</a>",4819,13,0.333,28,84,20,11,6,17
Auburn Univ Montgomery,1616,2007,"Mularz, Scott","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1616&amp;plr=4824"">Mularz, Scott</a>",4824,15,0.249,60,241,25,19,18,45
Auburn Univ Montgomery,1616,2007,"Ponder, Allen","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1616&amp;plr=20217"">Ponder, Allen</a>",20217,11,0.255,12,47,5,4,3,9
Auburn Univ Montgomery,1616,2007,"Presnell, Mark","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1616&amp;plr=4818"">Presnell, Mark</a>",4818,22,0.309,46,149,33,26,15,38
Auburn Univ Montgomery,1616,2007,"Thorn, Mitch","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1616&amp;plr=13876"">Thorn, Mitch</a>",13876,15,0.222,20,90,16,11,15,17
Auburn Univ Montgomery,1616,2007,"Ware, Brandon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1616&amp;plr=4813"">Ware, Brandon</a>",4813,15,0.250,14,56,10,9,13,11
Avila University,1617,2007,"Brucks, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1617&amp;plr=47946"">Brucks, Michael</a>",47946,2,0.308,4,13,3,3,0,1
Avila University,1617,2007,"Brun, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2007&amp;team=1617&amp;plr=15044"">Brun, Michael</a>",15044,19,0.297,51,172,32,26,17,24
