Lewis-Clark State College,1707,2015,"Benjamin, Josh","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125969"">Benjamin, Josh</a>",125969,6,4.61,1,0,0,13.2
Lewis-Clark State College,1707,2015,"Brown, Micah","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125994"">Brown, Micah</a>",125994,7,8.62,1,0,0,15.2
Lewis-Clark State College,1707,2015,"Chapan, Kasey","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125975"">Chapan, Kasey</a>",125975,3,19.29,0,0,0,2.1
Lewis-Clark State College,1707,2015,"Cortese, Dakota","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125971"">Cortese, Dakota</a>",125971,8,1.88,1,1,0,14.1
Lewis-Clark State College,1707,2015,"Grogan, Quin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=116215"">Grogan, Quin</a>",116215,11,5.54,2,2,0,37.1
Lewis-Clark State College,1707,2015,"Irvin, Peter","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125965"">Irvin, Peter</a>",125965,8,3.90,2,1,0,27.2
Lewis-Clark State College,1707,2015,"Jackson, Bryce","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125977"">Jackson, Bryce</a>",125977,10,3.86,1,0,0,16.1
Lewis-Clark State College,1707,2015,"Jackson, Ty","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=116210"">Jackson, Ty</a>",116210,11,1.83,7,1,0,64.0
Lewis-Clark State College,1707,2015,"Jensen, Jens","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125964"">Jensen, Jens</a>",125964,4,5.40,0,0,0,5.0
Lewis-Clark State College,1707,2015,"Kaul, J.T.","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=116208"">Kaul, J.T.</a>",116208,6,3.48,0,0,1,10.1
Lewis-Clark State College,1707,2015,"Keene, Dillon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=116221"">Keene, Dillon</a>",116221,13,1.98,5,0,1,27.1
Lewis-Clark State College,1707,2015,"Kerns, Beau","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=116225"">Kerns, Beau</a>",116225,13,2.77,10,1,0,81.1
Lewis-Clark State College,1707,2015,"Martinez, Adrian","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125990"">Martinez, Adrian</a>",125990,13,4.29,4,3,0,35.2
Lewis-Clark State College,1707,2015,"Mello, Joe","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=116237"">Mello, Joe</a>",116237,2,0.00,0,0,2,2.0
Lewis-Clark State College,1707,2015,"Pongs, Cameron","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125972"">Pongs, Cameron</a>",125972,14,4.24,2,1,4,34.0
Lewis-Clark State College,1707,2015,"Sagendorf, Nick","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=125976"">Sagendorf, Nick</a>",125976,11,2.68,4,1,2,40.1
Lewis-Clark State College,1707,2015,"Tomczyk, Jordan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=116223"">Tomczyk, Jordan</a>",116223,2,15.00,0,0,0,3.0
Lewis-Clark State College,1707,2015,"Wright, Colton","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1707&amp;plr=100086"">Wright, Colton</a>",100086,13,2.16,1,0,4,16.2
Cumberland University TN,1657,2015,"Alford, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=80800"">Alford, Tyler</a>",80800,1,108.00,0,0,0,0.1
Cumberland University TN,1657,2015,"Byrd, Andrew","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=112943"">Byrd, Andrew</a>",112943,2,27.00,0,0,0,1.1
Cumberland University TN,1657,2015,"Byrd, Justin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=112951"">Byrd, Justin</a>",112951,1,10.80,0,0,0,1.2
Cumberland University TN,1657,2015,"Chester, Drew","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=112938"">Chester, Drew</a>",112938,1,9.00,1,0,0,4.0
Cumberland University TN,1657,2015,"Collier, Jake","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=97775"">Collier, Jake</a>",97775,14,4.22,4,7,0,89.2
Cumberland University TN,1657,2015,"Cox, Brett","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=112940"">Cox, Brett</a>",112940,1,0.00,0,0,0,1.0
Cumberland University TN,1657,2015,"Fischer, Stephen","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=125726"">Fischer, Stephen</a>",125726,11,5.80,2,8,0,35.2
Cumberland University TN,1657,2015,"Ford, Nick","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=125738"">Ford, Nick</a>",125738,5,12.15,0,2,0,6.2
Cumberland University TN,1657,2015,"Hoppe, Curtis","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=125707"">Hoppe, Curtis</a>",125707,17,4.70,1,2,4,30.2
Cumberland University TN,1657,2015,"Lenz, Cameron","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=125721"">Lenz, Cameron</a>",125721,8,3.00,4,3,0,39.0
Cumberland University TN,1657,2015,"Meadows, Clint","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=112959"">Meadows, Clint</a>",112959,9,2.47,3,2,1,54.2
Cumberland University TN,1657,2015,"Pitts, Caleb","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=125720"">Pitts, Caleb</a>",125720,2,20.25,0,0,0,1.1
Cumberland University TN,1657,2015,"Smith, Stevie","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=112944"">Smith, Stevie</a>",112944,13,2.47,5,3,0,91.0
Cumberland University TN,1657,2015,"White, Jackson","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=112958"">White, Jackson</a>",112958,8,6.17,0,0,0,11.2
Cumberland University TN,1657,2015,"Williams, Austin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2015&amp;team=1657&amp;plr=112949"">Williams, Austin</a>",112949,12,4.08,0,1,0,17.2
