Alice Lloyd College,1613,2004,"Blevins, Adam","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=8164"">Blevins, Adam</a>",8164,19,86,25,55,6,0.930,1
Alice Lloyd College,1613,2004,"Couch, Jason","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1521"">Couch, Jason</a>",1521,9,8,6,1,1,0.875,0
Alice Lloyd College,1613,2004,"Couch, Jamie","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1530"">Couch, Jamie</a>",1530,2,2,0,1,1,0.500,0
Alice Lloyd College,1613,2004,"Frasure, Jarrod","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1512"">Frasure, Jarrod</a>",1512,16,24,19,0,5,0.792,0
Alice Lloyd College,1613,2004,"Hager, Joey","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1529"">Hager, Joey</a>",1529,15,13,8,2,3,0.769,2
Alice Lloyd College,1613,2004,"Hall, Byron","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1528"">Hall, Byron</a>",1528,15,53,48,5,0,1.000,0
Alice Lloyd College,1613,2004,"Hatfield, David","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1520"">Hatfield, David</a>",1520,10,11,2,7,2,0.818,0
Alice Lloyd College,1613,2004,"Howard, Dan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1527"">Howard, Dan</a>",1527,17,76,28,46,2,0.974,1
Alice Lloyd College,1613,2004,"Howard, Blake","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1510"">Howard, Blake</a>",1510,6,13,10,2,1,0.923,0
Alice Lloyd College,1613,2004,"Jones, Aaron","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1508"">Jones, Aaron</a>",1508,10,6,6,0,0,1.000,0
Alice Lloyd College,1613,2004,"Lawson, Brett","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1518"">Lawson, Brett</a>",1518,3,1,0,1,0,1.000,0
Alice Lloyd College,1613,2004,"May, Noah","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1526"">May, Noah</a>",1526,18,109,103,4,2,0.982,1
Alice Lloyd College,1613,2004,"Robbins, Jeff","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1525"">Robbins, Jeff</a>",1525,19,42,7,33,2,0.952,1
Alice Lloyd College,1613,2004,"Slone, Kevin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1506"">Slone, Kevin</a>",1506,4,7,6,1,0,1.000,0
Alice Lloyd College,1613,2004,"Slusher, Travis","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1505"">Slusher, Travis</a>",1505,4,5,1,4,0,1.000,1
Alice Lloyd College,1613,2004,"Smith, Jesse Keith","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1504"">Smith, Jesse Keith</a>",1504,13,27,25,1,1,0.963,1
Alice Lloyd College,1613,2004,"Smith, Jason","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1516"">Smith, Jason</a>",1516,5,5,0,5,0,1.000,3
Alice Lloyd College,1613,2004,"Spurlock, Chris","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1524"">Spurlock, Chris</a>",1524,3,3,3,0,0,1.000,0
Alice Lloyd College,1613,2004,"Taylor, Timmy","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1537"">Taylor, Timmy</a>",1537,6,1,0,1,0,1.000,2
Alice Lloyd College,1613,2004,"Toney, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1536"">Toney, Matt</a>",1536,7,19,18,1,0,1.000,0
Alice Lloyd College,1613,2004,"Vanhoose, Trenton","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1535"">Vanhoose, Trenton</a>",1535,12,14,11,1,2,0.857,0
Alice Lloyd College,1613,2004,"Whitaker, Derrick","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1523"">Whitaker, Derrick</a>",1523,19,30,23,5,2,0.933,0
Alice Lloyd College,1613,2004,"Woodard, Justin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1534"">Woodard, Justin</a>",1534,11,6,4,2,0,1.000,0
Alice Lloyd College,1613,2004,"Young, Josh","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1613&amp;plr=1533"">Young, Josh</a>",1533,3,1,1,0,0,1.000,0
Bluefield College,1632,2004,"Booth, Jon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2004&amp;team=1632&amp;plr=895"">Booth, Jon</a>",895,45,103,92,7,4,0.961,0
