Alice Lloyd College,1613,2008,"Adkins, Adam","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41079"">Adkins, Adam</a>",41079,45,80,70,4,6,0.925,0
Alice Lloyd College,1613,2008,"Armenteros, Carlos","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=8160"">Armenteros, Carlos</a>",8160,37,46,37,5,4,0.913,2
Alice Lloyd College,1613,2008,"Bedingfield, Josh","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41043"">Bedingfield, Josh</a>",41043,17,11,2,6,3,0.727,0
Alice Lloyd College,1613,2008,"Bowers, Brandon","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=27880"">Bowers, Brandon</a>",27880,17,14,4,10,0,1.000,1
Alice Lloyd College,1613,2008,"Bowling, Jason","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41076"">Bowling, Jason</a>",41076,16,10,7,2,1,0.900,0
Alice Lloyd College,1613,2008,"Branham, Gerald","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41038"">Branham, Gerald</a>",41038,13,4,2,1,1,0.750,0
Alice Lloyd College,1613,2008,"Coleman, J.T.","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41077"">Coleman, J.T.</a>",41077,31,99,84,13,2,0.980,12
Alice Lloyd College,1613,2008,"Davidson, Kevin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=15598"">Davidson, Kevin</a>",15598,29,48,25,14,9,0.813,2
Alice Lloyd College,1613,2008,"Duff, Todd","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41047"">Duff, Todd</a>",41047,16,14,3,9,2,0.857,1
Alice Lloyd College,1613,2008,"Hall, T.J.","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=27883"">Hall, T.J.</a>",27883,9,4,2,1,1,0.750,0
Alice Lloyd College,1613,2008,"Haynes, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41078"">Haynes, Michael</a>",41078,16,20,17,2,1,0.950,1
Alice Lloyd College,1613,2008,"Hume, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41073"">Hume, Matt</a>",41073,44,120,80,29,11,0.908,1
Alice Lloyd College,1613,2008,"Jacobs, Justin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41040"">Jacobs, Justin</a>",41040,43,152,71,70,11,0.928,22
Alice Lloyd College,1613,2008,"Kelley, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41037"">Kelley, Michael</a>",41037,35,192,166,24,2,0.990,14
Alice Lloyd College,1613,2008,"Lynn, C.J.","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41045"">Lynn, C.J.</a>",41045,38,159,126,27,6,0.962,1
Alice Lloyd College,1613,2008,"Sewell, Taylor","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41046"">Sewell, Taylor</a>",41046,37,105,40,54,11,0.895,8
Alice Lloyd College,1613,2008,"Sewell, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=27869"">Sewell, Tyler</a>",27869,13,25,9,12,4,0.840,3
Alice Lloyd College,1613,2008,"Smith, Robert","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=15606"">Smith, Robert</a>",15606,46,124,30,80,14,0.887,7
Alice Lloyd College,1613,2008,"Todd, Kenneth","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2008&amp;team=1613&amp;plr=41044"">Todd, Kenneth</a>",41044,17,26,25,1,0,1.000,2
