Alice Lloyd College,1613,2011,"Brewer, Cory","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1613&amp;plr=66959"">Brewer, Cory</a>",66959,12,4.76,3,4,1,45.1
Alice Lloyd College,1613,2011,"Corns, Trevor","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1613&amp;plr=66951"">Corns, Trevor</a>",66951,11,5.43,3,5,1,58.0
Alice Lloyd College,1613,2011,"Cyrus, Jeff","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1613&amp;plr=66980"">Cyrus, Jeff</a>",66980,5,6.52,0,2,0,9.2
Alice Lloyd College,1613,2011,"Dillon, Neil","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1613&amp;plr=66956"">Dillon, Neil</a>",66956,10,5.28,3,4,0,44.1
Alice Lloyd College,1613,2011,"Hyden, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1613&amp;plr=66967"">Hyden, Cody</a>",66967,9,7.39,2,3,0,35.1
Alice Lloyd College,1613,2011,"King, Trey","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1613&amp;plr=66982"">King, Trey</a>",66982,7,10.13,0,0,0,10.2
Alice Lloyd College,1613,2011,"Leonard, Will","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1613&amp;plr=66970"">Leonard, Will</a>",66970,2,36.00,0,1,0,2.0
Alice Lloyd College,1613,2011,"Potter, Kyle","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1613&amp;plr=66969"">Potter, Kyle</a>",66969,1,0.00,0,0,0,0.2
Alice Lloyd College,1613,2011,"Ray, Will","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1613&amp;plr=66972"">Ray, Will</a>",66972,10,7.40,3,2,0,24.1
Alice Lloyd College,1613,2011,"Riley, Andrew","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1613&amp;plr=66963"">Riley, Andrew</a>",66963,12,9.00,1,2,0,21.0
Alice Lloyd College,1613,2011,"Sparks, Wayne","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1613&amp;plr=66947"">Sparks, Wayne</a>",66947,9,6.18,3,1,0,27.2
Alice Lloyd College,1613,2011,"Stamper, Joey","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1613&amp;plr=66948"">Stamper, Joey</a>",66948,3,10.38,0,0,0,4.1
Alice Lloyd College,1613,2011,"Stumbo, Jordan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1613&amp;plr=66977"">Stumbo, Jordan</a>",66977,5,13.50,0,1,0,3.1
Alice Lloyd College,1613,2011,"Sweeney, Russell","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2011&amp;team=1613&amp;plr=66962"">Sweeney, Russell</a>",66962,3,9.82,0,0,0,3.2
