Lewis-Clark State College,1707,2012,"Arena, Sal","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82291"">Arena, Sal</a>",82291,32.2,1.38,2.00,3.86,7.71,8.54
Lewis-Clark State College,1707,2012,"Armanino, Anthony","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=65900"">Armanino, Anthony</a>",65900,90.1,1.13,2.76,3.29,9.07,6.87
Lewis-Clark State College,1707,2012,"Clanton, Zach","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=37864"">Clanton, Zach</a>",37864,37.2,1.46,1.73,3.58,6.21,9.56
Lewis-Clark State College,1707,2012,"Duffin, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82294"">Duffin, Tyler</a>",82294,6.0,1.50,1.00,7.50,7.50,6.00
Lewis-Clark State College,1707,2012,"Garner, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=65904"">Garner, Cody</a>",65904,4.2,1.29,4.00,1.93,7.71,9.64
Lewis-Clark State College,1707,2012,"Gofinch, Terik","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82293"">Gofinch, Terik</a>",82293,19.2,1.88,1.27,6.86,8.69,10.07
Lewis-Clark State College,1707,2012,"Goodgion, Luke","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82281"">Goodgion, Luke</a>",82281,36.1,1.60,1.18,6.94,8.17,7.43
Lewis-Clark State College,1707,2012,"Haehl, Seth","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=52622"">Haehl, Seth</a>",52622,13.2,1.02,0.25,2.63,0.66,6.59
Lewis-Clark State College,1707,2012,"Jessup, Brock","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=65894"">Jessup, Brock</a>",65894,7.2,1.30,2.75,4.70,12.91,7.04
Lewis-Clark State College,1707,2012,"Noteware, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82285"">Noteware, Michael</a>",82285,88.2,0.99,6.08,1.22,7.41,7.71
