Lewis-Clark State College,1707,2012,"Arena, Sal","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82291"">Arena, Sal</a>",82291,18,0.248,31,125,18,13,14,28
Lewis-Clark State College,1707,2012,"Armanino, Anthony","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=65900"">Armanino, Anthony</a>",65900,16,0.211,69,327,34,20,33,91
Lewis-Clark State College,1707,2012,"Clanton, Zach","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=37864"">Clanton, Zach</a>",37864,19,0.270,40,148,21,20,15,26
Lewis-Clark State College,1707,2012,"Duffin, Tyler","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82294"">Duffin, Tyler</a>",82294,4,0.182,4,22,4,3,5,5
Lewis-Clark State College,1707,2012,"Garner, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=65904"">Garner, Cody</a>",65904,2,0.263,5,19,3,3,1,4
Lewis-Clark State College,1707,2012,"Gofinch, Terik","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82293"">Gofinch, Terik</a>",82293,12,0.275,22,80,14,12,15,19
Lewis-Clark State College,1707,2012,"Goodgion, Luke","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82281"">Goodgion, Luke</a>",82281,10,0.222,30,135,18,10,28,33
Lewis-Clark State College,1707,2012,"Haehl, Seth","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=52622"">Haehl, Seth</a>",52622,6,0.204,10,49,4,3,4,1
Lewis-Clark State College,1707,2012,"Jessup, Brock","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=65894"">Jessup, Brock</a>",65894,5,0.200,6,30,5,3,4,11
Lewis-Clark State College,1707,2012,"Noteware, Michael","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82285"">Noteware, Michael</a>",82285,13,0.235,76,324,28,22,12,73
Lewis-Clark State College,1707,2012,"Nylund, Carsen","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=65891"">Nylund, Carsen</a>",65891,5,0.276,27,98,22,16,5,18
Lewis-Clark State College,1707,2012,"Pentecost, Austin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=65909"">Pentecost, Austin</a>",65909,14,0.204,59,289,39,25,41,71
Lewis-Clark State College,1707,2012,"Tygerson, Garrett","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82288"">Tygerson, Garrett</a>",82288,12,0.240,23,96,11,10,11,22
Lewis-Clark State College,1707,2012,"Wilhite, Mitchell","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1707&amp;plr=82299"">Wilhite, Mitchell</a>",82299,14,0.220,31,141,18,14,12,32
Cumberland University TN,1657,2012,"Coe, Jesse","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=64182"">Coe, Jesse</a>",64182,7,0.297,11,37,8,5,9,8
Cumberland University TN,1657,2012,"Conley, Nick","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=80796"">Conley, Nick</a>",80796,4,0.381,8,21,8,6,3,1
Cumberland University TN,1657,2012,"Fann, Justin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=64183"">Fann, Justin</a>",64183,2,0.000,0,2,1,1,3,0
Cumberland University TN,1657,2012,"Ferrell, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=64207"">Ferrell, Cody</a>",64207,12,0.276,50,181,39,30,34,51
Cumberland University TN,1657,2012,"Jennings, Christian","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=37745"">Jennings, Christian</a>",37745,10,0.242,15,62,15,11,12,17
Cumberland University TN,1657,2012,"Kirby, Keith","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=52877"">Kirby, Keith</a>",52877,14,0.273,69,253,33,23,13,37
Cumberland University TN,1657,2012,"Mandarino, Mike","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=64193"">Mandarino, Mike</a>",64193,14,0.222,70,315,31,25,31,64
Cumberland University TN,1657,2012,"McFarland, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=52875"">McFarland, Matt</a>",52875,4,0.500,21,42,18,16,6,3
Cumberland University TN,1657,2012,"Monson, Craig","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=80814"">Monson, Craig</a>",80814,2,0.250,3,12,2,2,2,1
Cumberland University TN,1657,2012,"Neal, Logan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=58049"">Neal, Logan</a>",58049,12,0.343,48,140,26,21,10,16
Cumberland University TN,1657,2012,"Rainer, Mitch","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=80827"">Rainer, Mitch</a>",80827,14,0.323,43,133,23,18,8,13
Cumberland University TN,1657,2012,"Smith, Chipper","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=80801"">Smith, Chipper</a>",80801,13,0.234,67,286,41,32,32,89
Cumberland University TN,1657,2012,"Stovall, Devin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=64194"">Stovall, Devin</a>",64194,18,0.219,52,237,27,19,29,70
Cumberland University TN,1657,2012,"Williams, Austin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1657&amp;plr=112949"">Williams, Austin</a>",112949,1,0.750,3,4,2,2,1,0
York College,1827,2012,"Armstrong, Bryan","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=83223"">Armstrong, Bryan</a>",83223,1,0.250,1,4,0,0,1,0
York College,1827,2012,"Bandy, Shawn","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=83239"">Bandy, Shawn</a>",83239,7,0.226,12,53,4,4,12,15
York College,1827,2012,"Blaemire, Matt","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=83228"">Blaemire, Matt</a>",83228,22,0.256,41,160,21,19,11,51
York College,1827,2012,"Brumbaugh, Cody","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=71946"">Brumbaugh, Cody</a>",71946,10,0.262,37,141,22,20,22,36
York College,1827,2012,"Carrizoza, Isidro","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=83240"">Carrizoza, Isidro</a>",83240,11,0.267,60,225,38,31,29,45
York College,1827,2012,"Costanza, Chris","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=83229"">Costanza, Chris</a>",83229,10,0.263,15,57,7,4,7,17
York College,1827,2012,"Dubberke, Adam","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=83219"">Dubberke, Adam</a>",83219,11,0.265,13,49,7,7,5,7
York College,1827,2012,"Felise, Gene","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=71953"">Felise, Gene</a>",71953,14,0.182,10,55,2,0,4,23
York College,1827,2012,"Korn, Thomas","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=83215"">Korn, Thomas</a>",83215,14,0.267,77,288,44,41,32,63
York College,1827,2012,"Lowther, Alex","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=40382"">Lowther, Alex</a>",40382,10,0.283,45,159,34,25,22,35
York College,1827,2012,"Nathan, Brett","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=71942"">Nathan, Brett</a>",71942,14,0.265,77,291,51,42,29,61
York College,1827,2012,"VanWesten, Reid","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=83230"">VanWesten, Reid</a>",83230,7,0.242,15,62,8,7,5,12
York College,1827,2012,"Wisener, Dustin","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1827&amp;plr=71965"">Wisener, Dustin</a>",71965,5,0.262,22,84,14,13,19,14
Madonna University,1715,2012,"Cook, Matthew","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1715&amp;plr=86961"">Cook, Matthew</a>",86961,14,0.243,83,341,38,25,17,69
Madonna University,1715,2012,"Deeg, Josh","<a href=""/WebSync/Pages/Team/IndividualStats.aspx?association=10&amp;sg=MBA&amp;sea=NAIMBA_2012&amp;team=1715&amp;plr=86993"">Deeg, Josh</a>",86993,10,0.284,60,211,30,29,26,61
