06/22/02,Pacific Coast League,Tucson vs. Nashville,TUC,NAS,4,8
06/22/02,Pacific Coast League,Oklahoma vs. Iowa,OKL,IOW,12,6
06/22/02,Pacific Coast League,Edmonton vs. Memphis,EDM,MEM,1,7
06/22/02,Pacific Coast League,Portland vs. New Orleans,POR,NRL,5,1
06/22/02,Pacific Coast League,Las Vegas vs. Salt Lake,LAS,SLK,3,2
06/22/02,Pacific Coast League,Tacoma vs. Colorado Springs,TAC,COL,5,4
06/22/02,Pacific Coast League,Omaha vs. Fresno,OMA,FRE,2,4
06/22/02,Pacific Coast League,Calgary vs. Sacramento,CGY,SAC,3,4
06/23/02,Pacific Coast League,Tucson vs. Memphis,TUC,MEM,8,4
06/23/02,Pacific Coast League,Tacoma vs. New Orleans,TAC,NRL,1,7
06/23/02,Pacific Coast League,Edmonton vs. Nashville,EDM,NAS,5,13
06/23/02,Pacific Coast League,Portland vs. Oklahoma,POR,OKL,1,6
06/23/02,Pacific Coast League,Iowa vs. Salt Lake,IOW,SLK,9,12
06/23/02,Pacific Coast League,Las Vegas vs. Colorado Springs,LAS,COL,4,7
06/23/02,Pacific Coast League,Calgary vs. Fresno,CGY,FRE,1,5
06/23/02,Pacific Coast League,Omaha vs. Sacramento,OMA,SAC,12,6
06/24/02,Pacific Coast League,Edmonton vs. Nashville,EDM,NAS,7,2
06/24/02,Pacific Coast League,Tucson vs. Memphis,TUC,MEM,3,1
06/24/02,Pacific Coast League,Portland vs. Oklahoma,POR,OKL,10,8
06/24/02,Pacific Coast League,Las Vegas vs. Colorado Springs,LAS,COL,6,3
06/24/02,Pacific Coast League,Iowa vs. Salt Lake,IOW,SLK,5,8
06/24/02,Pacific Coast League,Calgary vs. Fresno,CGY,FRE,4,1
06/24/02,Pacific Coast League,Tacoma vs. New Orleans,TAC,NRL,2,1
06/24/02,Pacific Coast League,Omaha vs. Sacramento,OMA,SAC,2,7
06/25/02,Pacific Coast League,Edmonton vs. Nashville,NSA,EDM,6,5
06/25/02,Pacific Coast League,Tucson vs. Memphis,MEM,TUC,6,1
06/25/02,Pacific Coast League,Tacoma vs. New Orleans,TAC,NRL,3,1
06/25/02,Pacific Coast League,Portland vs. Oklahoma,OKL,POR,7,6
06/25/02,Pacific Coast League,Iowa vs. Salt Lake,IOW,SLK,4,8
06/25/02,Pacific Coast League,Las Vegas vs. Colorado Springs,LAS,COL,11,4
06/25/02,Pacific Coast League,Calgary vs. Fresno,CGY,FRE,4,1
06/25/02,Pacific Coast League,Omaha vs. Sacramento,OMA,SAC,2,3
06/26/02,Pacific Coast League,Edmonton vs. Nashville,EDM,NAS,5,2
06/26/02,Pacific Coast League,Tucson vs. Memphis,TUC,MEM,3,8
06/26/02,Pacific Coast League,Tacoma vs. New Orleans,TAC,NRL,3,5
06/26/02,Pacific Coast League,Portland vs. Oklahoma,POR,OKL,6,0
06/26/02,Pacific Coast League,Iowa vs. Salt Lake,IOW,SLK,7,14
06/26/02,Pacific Coast League,Las Vegas vs. Colorado Springs,LAS,COL,16,12
06/26/02,Pacific Coast League,Calgary vs. Fresno,CGY,FRE,5,6
06/26/02,Pacific Coast League,Omaha vs. Sacramento,OMA,SAC,13,3
06/27/02,Pacific Coast League,Nashville vs. Iowa,NAS,IOW,4,2
06/27/02,Pacific Coast League,Memphis vs. Omaha,MEM,OMA,5,7
06/27/02,Pacific Coast League,Colorado Springs vs. Calgary,COL,CGY,5,10
06/27/02,Pacific Coast League,Salt Lake vs. Edmonton,SLK,EDM,4,3
06/27/02,Pacific Coast League,Oklahoma vs. Las Vegas,OKL,LAS,11,8
06/27/02,Pacific Coast League,New Orleans vs. Tucson,NRL,TUC,5,0
06/27/02,Pacific Coast League,Sacramento vs. Portland,SAC,POR,5,7
06/27/02,Pacific Coast League,Fresno vs. Tacoma,FRE,TAC,1,3
06/28/02,Pacific Coast League,Nashville vs. Iowa,NAS,IOW,4,6
06/28/02,Pacific Coast League,Memphis vs. Omaha,MEM,OMA,2,4
06/28/02,Pacific Coast League,Colorado Springs vs. Calgary,COL,CGY,1,4
06/28/02,Pacific Coast League,Salt Lake vs. Edmonton,SLK,EDM,1,10
06/28/02,Pacific Coast League,Oklahoma vs. Las Vegas,OKL,LAS,9,10
06/28/02,Pacific Coast League,New Orleans vs. Tucson,NRL,TUC,14,15
06/28/02,Pacific Coast League,Fresno vs. Tacoma,FRE,TAC,1,4
06/28/02,Pacific Coast League,Fresno vs. Tacoma,FRE,TAC,5,3
06/28/02,Pacific Coast League,Sacramento vs. Portland,SAC,POR,3,4
06/29/02,Pacific Coast League,Nashville vs. Iowa,NAS,IOW,8,7
06/29/02,Pacific Coast League,Memphis vs. Omaha,MEM,OMA,1,3
06/29/02,Pacific Coast League,Colorado Springs vs. Calgary,COL,CGY,7,2
06/29/02,Pacific Coast League,Salt Lake vs. Edmonton,SLK,EDM,6,0
06/29/02,Pacific Coast League,Oklahoma vs. Las Vegas,OKL,LAS,7,6
06/29/02,Pacific Coast League,New Orleans vs. Tucson,NRL,TUC,3,9
06/30/02,Pacific Coast League,Nashville vs. Iowa,NAS,IOW,10,1
06/30/02,Pacific Coast League,Memphis vs. Omaha,MEM,OMA,6,4
06/30/02,Pacific Coast League,Fresno vs. Tacoma,FRE,TAC,0,1
06/30/02,Pacific Coast League,Fresno vs. Tacoma,FRE,TAC,5,2
06/30/02,Pacific Coast League,Colorado Springs vs. Calgary,COL,CGY,2,6
06/30/02,Pacific Coast League,Salt Lake vs. Edmonton,SLK,EDM,8,4
06/30/02,Pacific Coast League,Sacramento vs. Portland,SAC,POR,9,7
06/30/02,Pacific Coast League,Oklahoma vs. Las Vegas,OKL,LAS,2,3
06/30/02,Pacific Coast League,New Orleans vs. Tucson,NRL,TUC,5,4
07/01/02,Pacific Coast League,Memphis vs. Iowa,MEM,IOW,2,10
07/01/02,Pacific Coast League,Nashville vs. Omaha,NAS,OMA,4,6
07/01/02,Pacific Coast League,New Orleans vs. Las Vegas,NRL,LAS,4,5
07/01/02,Pacific Coast League,Fresno vs. Portland,FRE,POR,2,3
07/01/02,Pacific Coast League,Salt Lake vs. Calgary,SLK,CGY,13,4
07/01/02,Pacific Coast League,Oklahoma vs. Tucson,OKL,TUC,9,8
07/01/02,Pacific Coast League,Colorado Springs vs. Edmonton,COL,EDM,1,5
07/01/02,Pacific Coast League,Sacramento vs. Tacoma,SAC,TAC,2,1
07/02/02,Pacific Coast League,Colorado Springs vs. Edmonton,COL,EDM,0,4
07/02/02,Pacific Coast League,Memphis vs. Iowa,MEM,IOW,7,10
07/02/02,Pacific Coast League,Nashville vs. Omaha,NAS,OMA,10,4
07/02/02,Pacific Coast League,Salt Lake vs. Calgary,SLK,CGY,10,3
07/02/02,Pacific Coast League,New Orleans vs. Las Vegas,NRL,LAS,4,6
07/02/02,Pacific Coast League,Oklahoma vs. Tucson,OKL,TUC,1,7
07/02/02,Pacific Coast League,Fresno vs. Portland,FRE,POR,1,6
07/02/02,Pacific Coast League,Sacramento vs. Tacoma,SAC,TAC,4,6
07/03/02,Pacific Coast League,Memphis vs. Iowa,MEM,IOW,8,1
07/03/02,Pacific Coast League,Nashville vs. Omaha,NAS,OMA,1,4
07/03/02,Pacific Coast League,Salt Lake vs. Calgary,SLK,CGY,3,2
07/03/02,Pacific Coast League,Colorado Springs vs. Edmonton,COL,EDM,9,6
07/03/02,Pacific Coast League,New Orleans vs. Las Vegas,NRL,LAS,1,4
07/03/02,Pacific Coast League,Oklahoma vs. Tucson,OKL,TUC,3,2
07/03/02,Pacific Coast League,Fresno vs. Portland,FRE,POR,4,3
07/03/02,Pacific Coast League,Sacramento vs. Tacoma,SAC,TAC,12,5
07/04/02,Pacific Coast League,Memphis vs. Iowa,MEM,IOW,8,5
07/04/02,Pacific Coast League,Nashville vs. Omaha,NAS,OMA,1,2
07/04/02,Pacific Coast League,Salt Lake vs. Calgary,SLK,CGY,3,2
07/04/02,Pacific Coast League,Colorado Springs vs. Edmonton,COL,EDM,3,4
07/04/02,Pacific Coast League,New Orleans vs. Las Vegas,NRL,LAS,7,4
07/04/02,Pacific Coast League,Oklahoma vs. Tucson,OKL,TUC,6,14
07/04/02,Pacific Coast League,Fresno vs. Portland,FRE,POR,2,4
07/04/02,Pacific Coast League,Sacramento vs. Tacoma,SAC,TAC,7,3
07/05/02,Pacific Coast League,Tucson vs. New Orleans,TUC,NRL,1,3
07/05/02,Pacific Coast League,Iowa vs. Nashville,IOW,NAS,3,1
07/05/02,Pacific Coast League,Portland vs. Memphis,POR,MEM,1,2
07/05/02,Pacific Coast League,Tacoma vs. Oklahoma,TAC,OKL,3,2
07/05/02,Pacific Coast League,Omaha vs. Salt Lake,OMA,SLK,8,5
07/05/02,Pacific Coast League,Calgary vs. Colorado Springs,CGY,COL,9,0
07/05/02,Pacific Coast League,Edmonton vs. Sacramento,EDM,SAC,8,7
07/05/02,Pacific Coast League,Las Vegas vs. Fresno,LAS,FRE,2,6
07/06/02,Pacific Coast League,Iowa vs. Nashville,IOW,NAS,4,5
07/06/02,Pacific Coast League,Portland vs. Memphis,POR,MEM,2,4
07/06/02,Pacific Coast League,Tucson vs. New Orleans,TUC,NRL,2,1
07/06/02,Pacific Coast League,Tacoma vs. Oklahoma,TAC,OKL,2,3
07/06/02,Pacific Coast League,Omaha vs. Salt Lake,OMA,SLK,3,9
07/06/02,Pacific Coast League,Edmonton vs. Sacramento,EDM,SAC,11,7
07/06/02,Pacific Coast League,Las Vegas vs. Fresno,LAS,FRE,7,2
07/07/02,Pacific Coast League,Portland vs. Memphis,POR,MEM,3,5
07/07/02,Pacific Coast League,Tucson vs. New Orleans,TUC,NRL,3,4
07/07/02,Pacific Coast League,Iowa vs. Nashville,IOW,NAS,3,6
07/07/02,Pacific Coast League,Tacoma vs. Oklahoma,TAC,OKL,2,3
07/07/02,Pacific Coast League,Calgary vs. Colorado Springs,CGY,COL,4,2
07/07/02,Pacific Coast League,Calgary vs. Colorado Springs,CGY,COL,7,3
07/07/02,Pacific Coast League,Omaha vs. Salt Lake,OMA,SLK,7,5
07/07/02,Pacific Coast League,Edmonton vs. Sacramento,EDM,SAC,7,12
07/07/02,Pacific Coast League,Las Vegas vs. Fresno,LAS,FRE,2,4
07/08/02,Pacific Coast League,Iowa vs. Nashville,IOW,NAS,6,3
07/08/02,Pacific Coast League,Portland vs. Memphis,POR,MEM,2,3
07/08/02,Pacific Coast League,Tacoma vs. Oklahoma,TAC,OKL,4,7
07/08/02,Pacific Coast League,Calgary vs. Colorado Springs,CGY,COL,8,4
07/08/02,Pacific Coast League,Omaha vs. Salt Lake,OMA,SLK,13,4
07/08/02,Pacific Coast League,Tucson vs. New Orleans,TUC,NRL,4,3
07/08/02,Pacific Coast League,Edmonton vs. Sacramento,EDM,SAC,8,6
07/08/02,Pacific Coast League,Las Vegas vs. Fresno,LAS,FRE,2,4
07/11/02,Pacific Coast League,INTLSTARS vs. PCLSTARS,INT,PCL,0,5
07/12/02,Pacific Coast League,Salt Lake vs. Iowa,SLK,IOW,5,8
07/12/02,Pacific Coast League,Nashville vs. Memphis,NAS,MEM,9,2
07/12/02,Pacific Coast League,Oklahoma vs. New Orleans,OKL,NRL,0,10
07/12/02,Pacific Coast League,Omaha vs. Colorado Springs,OMA,COL,11,1
07/12/02,Pacific Coast League,Calgary vs. Edmonton,CGY,EDM,7,6
07/12/02,Pacific Coast League,Las Vegas vs. Tucson,LAS,TUC,2,4
07/12/02,Pacific Coast League,Portland vs. Tacoma,POR,TAC,2,3
07/12/02,Pacific Coast League,Sacramento vs. Fresno,SAC,FRE,2,3
07/13/02,Pacific Coast League,Salt Lake vs. Iowa,SLK,IOW,5,6
07/13/02,Pacific Coast League,Oklahoma vs. New Orleans,OKL,NRL,7,5
07/13/02,Pacific Coast League,Nashville vs. Memphis,NAS,MEM,6,1
07/13/02,Pacific Coast League,Omaha vs. Colorado Springs,OMA,COL,2,5
07/13/02,Pacific Coast League,Calgary vs. Edmonton,CGY,EDM,6,9
07/13/02,Pacific Coast League,Las Vegas vs. Tucson,LAS,TUC,3,8
07/13/02,Pacific Coast League,Portland vs. Tacoma,POR,TAC,4,7
07/13/02,Pacific Coast League,Sacramento vs. Fresno,SAC,FRE,7,6
07/14/02,Pacific Coast League,Nashville vs. Memphis,NAS,MEM,7,5
07/14/02,Pacific Coast League,Oklahoma vs. New Orleans,OKL,NRL,3,5
07/14/02,Pacific Coast League,Salt Lake vs. Iowa,SLK,IOW,2,3
07/14/02,Pacific Coast League,Omaha vs. Colorado Springs,OMA,COL,10,7
07/14/02,Pacific Coast League,Calgary vs. Edmonton,CGY,EDM,6,5
07/14/02,Pacific Coast League,Las Vegas vs. Tucson,LAS,TUC,5,4
07/14/02,Pacific Coast League,Tacoma vs. Portland,TAC,POR,3,8
07/14/02,Pacific Coast League,Sacramento vs. Fresno,SAC,FRE,5,2
07/15/02,Pacific Coast League,Salt Lake vs. Iowa,SLK,IOW,4,5
07/15/02,Pacific Coast League,Omaha vs. Colorado Springs,OMA,COL,3,1
07/15/02,Pacific Coast League,Calgary vs. Edmonton,CGY,EDM,7,6
07/15/02,Pacific Coast League,Tacoma vs. Portland,TAC,POR,4,5
07/15/02,Pacific Coast League,Oklahoma vs. New Orleans,OKL,NRL,10,3
07/15/02,Pacific Coast League,Sacramento vs. Fresno,SAC,FRE,4,9
07/16/02,Pacific Coast League,Tacoma vs. Nashville,TAC,NAS,1,3
07/16/02,Pacific Coast League,Colorado Springs vs. Iowa,COL,IOW,4,10
07/16/02,Pacific Coast League,Memphis vs. Oklahoma,MEM,OKL,5,15
07/16/02,Pacific Coast League,Salt Lake vs. Omaha,SLK,OMA,9,1
07/16/02,Pacific Coast League,New Orleans vs. Calgary,NRL,CGY,5,4
07/16/02,Pacific Coast League,Edmonton vs. Portland,EDM,POR,3,4
07/16/02,Pacific Coast League,Tucson vs. Sacramento,TUC,SAC,3,7
07/16/02,Pacific Coast League,Las Vegas vs. Fresno,LAS,FRE,7,5
07/17/02,Pacific Coast League,Memphis vs. Oklahoma,MEM,OKL,12,4
07/17/02,Pacific Coast League,Memphis vs. Oklahoma,MEM,OKL,6,9
07/17/02,Pacific Coast League,Tacoma vs. Nashville,TAC,NAS,3,2
07/17/02,Pacific Coast League,Colorado Springs vs. Iowa,COL,IOW,7,11
07/17/02,Pacific Coast League,Salt Lake vs. Omaha,SLK,OMA,4,5
07/17/02,Pacific Coast League,New Orleans vs. Calgary,NRL,CGY,8,9
07/17/02,Pacific Coast League,Tucson vs. Sacramento,TUC,SAC,3,6
07/17/02,Pacific Coast League,Tucson vs. Sacramento,TUC,SAC,1,2
07/17/02,Pacific Coast League,Edmonton vs. Portland,EDM,POR,5,1
07/17/02,Pacific Coast League,Las Vegas vs. Fresno,LAS,FRE,7,6
07/18/02,Pacific Coast League,Tacoma vs. Nashville,TAC,NAS,5,9
07/18/02,Pacific Coast League,Edmonton vs. Portland,EDM,POR,10,1
07/18/02,Pacific Coast League,Colorado Springs vs. Iowa,COL,IOW,5,2
07/18/02,Pacific Coast League,Memphis vs. Oklahoma,MEM,OKL,5,7
07/18/02,Pacific Coast League,Salt Lake vs. Omaha,SLK,OMA,5,4
07/18/02,Pacific Coast League,New Orleans vs. Calgary,NRL,CGY,3,1
07/18/02,Pacific Coast League,Tucson vs. Sacramento,TUC,SAC,10,6
07/18/02,Pacific Coast League,Las Vegas vs. Fresno,LAS,FRE,7,2
07/19/02,Pacific Coast League,Tacoma vs. Nashville,TAC,NAS,8,0
07/19/02,Pacific Coast League,Colorado Springs vs. Iowa,COL,IOW,3,11
07/19/02,Pacific Coast League,Memphis vs. Oklahoma,MEM,OKL,7,4
07/19/02,Pacific Coast League,Salt Lake vs. Omaha,SLK,OMA,3,4
07/19/02,Pacific Coast League,New Orleans vs. Calgary,NRL,CGY,13,5
07/19/02,Pacific Coast League,Edmonton vs. Portland,EDM,POR,9,1
07/19/02,Pacific Coast League,Tucson vs. Sacramento,TUC,SAC,6,1
07/19/02,Pacific Coast League,Las Vegas vs. Fresno,LAS,FRE,8,4
07/20/02,Pacific Coast League,Calgary vs. Nashville,CGY,NAS,3,6
07/20/02,Pacific Coast League,Tacoma vs. Memphis,TAC,MEM,2,4
07/20/02,Pacific Coast League,Iowa vs. Omaha,IOW,OMA,8,3
07/20/02,Pacific Coast League,Colorado Springs vs. Salt Lake,COL,SLK,9,5
07/20/02,Pacific Coast League,Tucson vs. Las Vegas,TUC,LAS,9,11
07/20/02,Pacific Coast League,Oklahoma vs. Portland,OKL,POR,6,2
07/20/02,Pacific Coast League,Fresno vs. Sacramento,FRE,SAC,1,2
07/21/02,Pacific Coast League,Tacoma vs. Memphis,TAC,MEM,0,1
07/21/02,Pacific Coast League,New Orleans vs. Edmonton,NRL,EDM,1,2
07/21/02,Pacific Coast League,New Orleans vs. Edmonton,NRL,EDM,2,5
07/21/02,Pacific Coast League,Calgary vs. Nashville,CGY,NAS,8,2
07/21/02,Pacific Coast League,Iowa vs. Omaha,IOW,OMA,8,4
07/21/02,Pacific Coast League,Colorado Springs vs. Salt Lake,COL,SLK,10,9
07/21/02,Pacific Coast League,Tucson vs. Las Vegas,TUC,LAS,1,4
07/21/02,Pacific Coast League,Oklahoma vs. Portland,OKL,POR,1,11
07/21/02,Pacific Coast League,Fresno vs. Sacramento,FRE,SAC,6,1
07/22/02,Pacific Coast League,Iowa vs. Omaha,IOW,OMA,3,5
07/22/02,Pacific Coast League,Calgary vs. Nashville,CGY,NAS,6,8
07/22/02,Pacific Coast League,Tacoma vs. Memphis,TAC,MEM,5,15
07/22/02,Pacific Coast League,New Orleans vs. Edmonton,NRL,EDM,4,3
07/22/02,Pacific Coast League,Colorado Springs vs. Salt Lake,COL,SLK,6,3
07/22/02,Pacific Coast League,Tucson vs. Las Vegas,TUC,LAS,5,6
07/22/02,Pacific Coast League,Oklahoma vs. Portland,OKL,POR,2,4
07/22/02,Pacific Coast League,Fresno vs. Sacramento,FRE,SAC,2,3
07/23/02,Pacific Coast League,Calgary vs. Nashville,CGY,NAS,2,0
07/23/02,Pacific Coast League,Tacoma vs. Memphis,TAC,MEM,1,5
07/23/02,Pacific Coast League,Iowa vs. Omaha,IOW,OMA,7,1
07/23/02,Pacific Coast League,Colorado Springs vs. Salt Lake,COL,SLK,5,10
07/23/02,Pacific Coast League,New Orleans vs. Edmonton,NRL,EDM,3,4
07/23/02,Pacific Coast League,Tucson vs. Las Vegas,TUC,LAS,5,6
07/23/02,Pacific Coast League,Oklahoma vs. Portland,OKL,POR,5,11
07/23/02,Pacific Coast League,Fresno vs. Sacramento,FRE,SAC,6,8
07/24/02,Pacific Coast League,Las Vegas vs. Memphis,LAS,MEM,2,6
07/24/02,Pacific Coast League,Nashville vs. New Orleans,NAS,NRL,0,5
07/24/02,Pacific Coast League,Portland vs. Calgary,POR,CGY,7,5
07/24/02,Pacific Coast League,Omaha vs. Salt Lake,OMA,SLK,11,9
07/24/02,Pacific Coast League,Iowa vs. Colorado Springs,IOW,COL,3,7
07/24/02,Pacific Coast League,Sacramento vs. Tucson,SAC,TUC,8,6
07/24/02,Pacific Coast League,Oklahoma vs. Tacoma,OKL,TAC,10,6
07/24/02,Pacific Coast League,Edmonton vs. Fresno,EDM,FRE,2,1
07/25/02,Pacific Coast League,Oklahoma vs. Tacoma,OKL,TAC,2,5
07/25/02,Pacific Coast League,Las Vegas vs. Memphis,LAS,MEM,2,4
07/25/02,Pacific Coast League,Nashville vs. New Orleans,NAS,NRL,5,9
07/25/02,Pacific Coast League,Portland vs. Calgary,POR,CGY,16,0
07/25/02,Pacific Coast League,Omaha vs. Salt Lake,OMA,SLK,4,6
07/25/02,Pacific Coast League,Iowa vs. Colorado Springs,IOW,COL,10,6
07/25/02,Pacific Coast League,Sacramento vs. Tucson,SAC,TUC,1,3
07/25/02,Pacific Coast League,Edmonton vs. Fresno,EDM,FRE,6,4
07/26/02,Pacific Coast League,Las Vegas vs. Memphis,LAS,MEM,7,5
07/26/02,Pacific Coast League,Nashville vs. New Orleans,NAS,NRL,3,7
07/26/02,Pacific Coast League,Portland vs. Calgary,POR,CGY,5,2
07/26/02,Pacific Coast League,Omaha vs. Salt Lake,OMA,SLK,7,4
07/26/02,Pacific Coast League,Iowa vs. Colorado Springs,IOW,COL,17,4
07/26/02,Pacific Coast League,Sacramento vs. Tucson,SAC,TUC,4,6
07/26/02,Pacific Coast League,Oklahoma vs. Tacoma,OKL,TAC,4,3
07/26/02,Pacific Coast League,Edmonton vs. Fresno,EDM,FRE,1,7
07/27/02,Pacific Coast League,Las Vegas vs. Memphis,LAS,MEM,6,3
07/27/02,Pacific Coast League,Nashville vs. New Orleans,NAS,NRL,7,3
07/27/02,Pacific Coast League,Portland vs. Calgary,POR,CGY,12,4
07/27/02,Pacific Coast League,Omaha vs. Salt Lake,OMA,SLK,6,2
07/27/02,Pacific Coast League,Iowa vs. Colorado Springs,IOW,COL,5,7
07/27/02,Pacific Coast League,Sacramento vs. Tucson,SAC,TUC,3,10
07/27/02,Pacific Coast League,Oklahoma vs. Tacoma,OKL,TAC,8,9
07/27/02,Pacific Coast League,Edmonton vs. Fresno,EDM,FRE,6,2
07/28/02,Pacific Coast League,Las Vegas vs. Nashville,LAS,NAS,8,5
07/28/02,Pacific Coast League,Omaha vs. Iowa,OMA,IOW,2,3
07/28/02,Pacific Coast League,New Orleans vs. Oklahoma,NRL,OKL,3,5
07/28/02,Pacific Coast League,Sacramento vs. Calgary,SAC,CGY,1,9
07/28/02,Pacific Coast League,Salt Lake vs. Colorado Springs,SLK,COL,17,7
07/28/02,Pacific Coast League,Memphis vs. Tucson,MEM,TUC,9,6
07/28/02,Pacific Coast League,Edmonton vs. Tacoma,EDM,TAC,4,2
07/28/02,Pacific Coast League,Portland vs. Fresno,POR,FRE,1,4
07/29/02,Pacific Coast League,Omaha vs. Iowa,OMA,IOW,13,3
07/29/02,Pacific Coast League,Las Vegas vs. Nashville,LAS,NAS,3,1
07/29/02,Pacific Coast League,New Orleans vs. Oklahoma,NRL,OKL,4,5
07/29/02,Pacific Coast League,Salt Lake vs. Colorado Springs,SLK,COL,15,6
07/29/02,Pacific Coast League,Edmonton vs. Tacoma,EDM,TAC,6,2
07/29/02,Pacific Coast League,Sacramento vs. Calgary,SAC,CGY,2,6
07/29/02,Pacific Coast League,Memphis vs. Tucson,MEM,TUC,6,3
07/29/02,Pacific Coast League,Portland vs. Fresno,POR,FRE,4,5
07/30/02,Pacific Coast League,Las Vegas vs. Nashville,LAS,NAS,1,2
07/30/02,Pacific Coast League,Omaha vs. Iowa,OMA,IOW,10,7
07/30/02,Pacific Coast League,New Orleans vs. Oklahoma,NRL,OKL,3,15
07/30/02,Pacific Coast League,Sacramento vs. Calgary,SAC,CGY,4,11
07/30/02,Pacific Coast League,Salt Lake vs. Colorado Springs,SLK,COL,4,3
07/30/02,Pacific Coast League,Memphis vs. Tucson,MEM,TUC,4,1
07/30/02,Pacific Coast League,Edmonton vs. Tacoma,EDM,TAC,5,6
07/30/02,Pacific Coast League,Portland vs. Fresno,POR,FRE,5,12
07/31/02,Pacific Coast League,Las Vegas vs. Nashville,LAS,NAS,3,9
07/31/02,Pacific Coast League,Omaha vs. Iowa,OMA,IOW,1,4
07/31/02,Pacific Coast League,New Orleans vs. Oklahoma,NRL,OKL,5,1
07/31/02,Pacific Coast League,Sacramento vs. Calgary,SAC,CGY,10,3
07/31/02,Pacific Coast League,Salt Lake vs. Colorado Springs,SLK,COL,18,12
07/31/02,Pacific Coast League,Memphis vs. Tucson,MEM,TUC,3,5
07/31/02,Pacific Coast League,Edmonton vs. Tacoma,EDM,TAC,10,7
07/31/02,Pacific Coast League,Portland vs. Fresno,POR,FRE,4,1
08/02/02,Pacific Coast League,Salt Lake vs. Iowa,SLK,IOW,0,3
08/02/02,Pacific Coast League,Nashville vs. Oklahoma,NAS,OKL,3,4
08/02/02,Pacific Coast League,Colorado Springs vs. Omaha,COL,OMA,0,4
08/02/02,Pacific Coast League,Tacoma vs. Calgary,TAC,CGY,1,8
08/02/02,Pacific Coast League,Sacramento vs. Edmonton,SAC,EDM,11,4
08/02/02,Pacific Coast League,Memphis vs. Las Vegas,MEM,LAS,2,10
08/02/02,Pacific Coast League,Tucson vs. Portland,TUC,POR,7,1
08/03/02,Pacific Coast League,Fresno vs. New Orleans,FRE,NRL,2,1
08/03/02,Pacific Coast League,Fresno vs. New Orleans,FRE,NRL,0,1
08/03/02,Pacific Coast League,Salt Lake vs. Iowa,SLK,IOW,3,8
08/03/02,Pacific Coast League,Nashville vs. Oklahoma,NAS,OKL,6,3
08/03/02,Pacific Coast League,Colorado Springs vs. Omaha,COL,OMA,1,4
08/03/02,Pacific Coast League,Memphis vs. Las Vegas,MEM,LAS,10,8
08/03/02,Pacific Coast League,Tucson vs. Portland,TUC,POR,3,1
08/04/02,Pacific Coast League,Tacoma vs. Calgary,TAC,CGY,2,1
08/04/02,Pacific Coast League,Tacoma vs. Calgary,TAC,CGY,5,6
08/04/02,Pacific Coast League,Sacramento vs. Edmonton,SAC,EDM,4,7
08/04/02,Pacific Coast League,Sacramento vs. Edmonton,SAC,EDM,5,7
08/04/02,Pacific Coast League,Fresno vs. New Orleans,FRE,NRL,0,6
08/04/02,Pacific Coast League,Salt Lake vs. Iowa,SLK,IOW,9,5
08/04/02,Pacific Coast League,Nashville vs. Oklahoma,NAS,OKL,2,4
08/04/02,Pacific Coast League,Colorado Springs vs. Omaha,COL,OMA,6,7
08/04/02,Pacific Coast League,Memphis vs. Las Vegas,MEM,LAS,4,1
08/04/02,Pacific Coast League,Tucson vs. Portland,TUC,POR,2,1
08/05/02,Pacific Coast League,Salt Lake vs. Iowa,SLK,IOW,2,3
08/05/02,Pacific Coast League,Colorado Springs vs. Omaha,COL,OMA,1,10
08/05/02,Pacific Coast League,Nashville vs. Oklahoma,NAS,OKL,11,2
08/05/02,Pacific Coast League,Sacramento vs. Edmonton,SAC,EDM,11,15
08/05/02,Pacific Coast League,Memphis vs. Las Vegas,MEM,LAS,8,10
08/05/02,Pacific Coast League,Tucson vs. Portland,TUC,POR,5,6
08/05/02,Pacific Coast League,Fresno vs. New Orleans,FRE,NRL,4,3
08/06/02,Pacific Coast League,Calgary vs. Edmonton,CGY,EDM,2,5
08/06/02,Pacific Coast League,Las Vegas vs. Omaha,LAS,OMA,5,3
08/06/02,Pacific Coast League,Nashville vs. Salt Lake,NAS,SLK,3,8
08/06/02,Pacific Coast League,Memphis vs. Colorado Springs,MEM,COL,4,7
08/06/02,Pacific Coast League,New Orleans vs. Portland,NRL,POR,7,8
08/06/02,Pacific Coast League,Iowa vs. Sacramento,IOW,SAC,14,7
08/06/02,Pacific Coast League,Tucson vs. Tacoma,TUC,TAC,5,4
08/06/02,Pacific Coast League,Oklahoma vs. Fresno,OKL,FRE,1,4
08/07/02,Pacific Coast League,Las Vegas vs. Omaha,LAS,OMA,4,1
08/07/02,Pacific Coast League,Nashville vs. Salt Lake,NAS,SLK,3,0
08/07/02,Pacific Coast League,Memphis vs. Colorado Springs,MEM,COL,5,2
08/07/02,Pacific Coast League,Calgary vs. Edmonton,CGY,EDM,6,1
08/07/02,Pacific Coast League,New Orleans vs. Portland,NRL,POR,3,4
08/07/02,Pacific Coast League,Iowa vs. Sacramento,IOW,SAC,9,10
08/07/02,Pacific Coast League,Tucson vs. Tacoma,TUC,TAC,4,2
08/07/02,Pacific Coast League,Oklahoma vs. Fresno,OKL,FRE,5,4
08/08/02,Pacific Coast League,Las Vegas vs. Omaha,LAS,OMA,4,3
08/08/02,Pacific Coast League,Nashville vs. Salt Lake,NAS,SLK,2,7
08/08/02,Pacific Coast League,Memphis vs. Colorado Springs,MEM,COL,7,8
