06/06/99,Eastern League Baseb,Harrisburg vs. New Britain,HAR,NWB,3,4
06/06/99,Eastern League Baseb,Reading vs. New Haven,REA,NHV,2,5
06/06/99,Eastern League Baseb,ERI vs. Norwich,ERI,NOR,1,2
06/07/99,Eastern League Baseb,Akron vs. Portland,AKR,POR,4,5
06/07/99,Eastern League Baseb,ERI vs. Norwich,ERI,NOR,3,2
06/07/99,Eastern League Baseb,Bowie vs. Trenton,BOW,TRE,0,3
06/07/99,Eastern League Baseb,ALT vs. Binghamton,ALT,BIN,6,5
06/07/99,Eastern League Baseb,Harrisburg vs. New Britain,HAR,NWB,1,5
06/07/99,Eastern League Baseb,Reading vs. New Haven,REA,NHV,3,0
06/08/99,Eastern League Baseb,Bowie vs. ALT,BOW,ALT,2,5
06/08/99,Eastern League Baseb,ERI vs. Reading,ERI,REA,4,10
06/09/99,Eastern League Baseb,Trenton vs. Binghamton,TRE,BIN,3,7
06/09/99,Eastern League Baseb,New Britain vs. Portland,NWB,POR,1,5
06/09/99,Eastern League Baseb,Harrisburg vs. Akron,HAR,AKR,3,1
06/09/99,Eastern League Baseb,Bowie vs. ALT,BOW,ALT,0,2
06/09/99,Eastern League Baseb,Norwich vs. New Haven,NOR,NHV,7,3
06/09/99,Eastern League Baseb,ERI vs. Reading,ERI,REA,3,2
06/10/99,Eastern League Baseb,Harrisburg vs. Akron,HAR,AKR,5,7
06/10/99,Eastern League Baseb,Trenton vs. Binghamton,TRE,BIN,4,3
06/10/99,Eastern League Baseb,New Britain vs. Portland,NWB,POR,2,8
06/10/99,Eastern League Baseb,Bowie vs. ALT,BOW,ALT,5,0
06/10/99,Eastern League Baseb,Norwich vs. New Haven,NOR,NHV,8,2
06/10/99,Eastern League Baseb,ERI vs. Reading,ERI,REA,3,1
06/11/99,Eastern League Baseb,Trenton vs. Binghamton,TRE,BIN,5,1
06/11/99,Eastern League Baseb,Harrisburg vs. Akron,HAR,AKR,2,13
06/11/99,Eastern League Baseb,Norwich vs. New Haven,NOR,NHV,7,1
06/11/99,Eastern League Baseb,New Britain vs. Portland,NWB,POR,2,6
06/12/99,Eastern League Baseb,Akron vs. ERI,AKR,ERI,5,9
06/12/99,Eastern League Baseb,Binghamton vs. New Britain,BIN,NWB,5,1
06/12/99,Eastern League Baseb,Reading vs. Bowie,REA,BOW,7,8
06/12/99,Eastern League Baseb,ALT vs. Harrisburg,ALT,HAR,7,9
06/12/99,Eastern League Baseb,New Haven vs. Norwich,NHV,NOR,0,4
06/12/99,Eastern League Baseb,Portland vs. Trenton,POR,TRE,4,5
06/13/99,Eastern League Baseb,Portland vs. Trenton,POR,TRE,0,5
06/13/99,Eastern League Baseb,Akron vs. ERI,AKR,ERI,11,1
06/13/99,Eastern League Baseb,Binghamton vs. New Britain,BIN,NWB,2,9
06/13/99,Eastern League Baseb,Reading vs. Bowie,REA,BOW,5,3
06/13/99,Eastern League Baseb,ALT vs. Harrisburg,ALT,HAR,4,2
06/13/99,Eastern League Baseb,New Haven vs. Norwich,NHV,NOR,9,4
06/14/99,Eastern League Baseb,Reading vs. Bowie,REA,BOW,1,5
06/14/99,Eastern League Baseb,ALT vs. Harrisburg,ALT,HAR,2,4
06/14/99,Eastern League Baseb,New Haven vs. Norwich,NHV,NOR,3,6
06/14/99,Eastern League Baseb,Portland vs. Trenton,POR,TRE,4,1
06/14/99,Eastern League Baseb,Akron vs. ERI,AKR,ERI,11,4
06/14/99,Eastern League Baseb,Binghamton vs. New Britain,BIN,NWB,6,8
06/15/99,Eastern League Baseb,Norwich vs. ERI,NOR,ERI,1,2
06/15/99,Eastern League Baseb,Portland vs. Akron,POR,AKR,3,2
06/15/99,Eastern League Baseb,Binghamton vs. ALT,BIN,ALT,6,3
06/15/99,Eastern League Baseb,Trenton vs. Bowie,TRE,BOW,3,1
06/15/99,Eastern League Baseb,New Britain vs. Harrisburg,NWB,HAR,6,2
06/15/99,Eastern League Baseb,New Haven vs. Reading,NHV,REA,7,9
06/16/99,Eastern League Baseb,Norwich vs. ERI,NOR,ERI,0,8
06/16/99,Eastern League Baseb,Portland vs. Akron,POR,AKR,7,2
06/16/99,Eastern League Baseb,Binghamton vs. ALT,BIN,ALT,1,5
06/16/99,Eastern League Baseb,Trenton vs. Bowie,TRE,BOW,4,11
06/16/99,Eastern League Baseb,New Britain vs. Harrisburg,NWB,HAR,5,6
06/16/99,Eastern League Baseb,New Haven vs. Reading,NHV,REA,0,4
06/17/99,Eastern League Baseb,Norwich vs. Erie,NOR,ERI,5,2
06/17/99,Eastern League Baseb,Portland vs. Akron,POR,AKR,2,0
06/17/99,Eastern League Baseb,Binghamton vs. Altoona,BIN,ALT,8,2
06/17/99,Eastern League Baseb,Trenton vs. Bowie,TRE,BOW,5,0
06/17/99,Eastern League Baseb,New Britain vs. Harrisburg,NWB,HAR,6,7
06/17/99,Eastern League Baseb,New Haven vs. Reading,NHV,REA,1,7
06/18/99,Eastern League Baseb,New Britain vs. Bowie,NWB,BOW,0,0
06/18/99,Eastern League Baseb,Binghamton vs. Erie,BIN,ERI,5,2
06/18/99,Eastern League Baseb,New Haven vs. Akron,NHV,AKR,2,3
06/18/99,Eastern League Baseb,Norwich vs. Altoona,NOR,ALT,1,3
06/18/99,Eastern League Baseb,Trenton vs. Harrisburg,TRE,HAR,0,0
06/18/99,Eastern League Baseb,Portland vs. Reading,POR,REA,0,0
06/19/99,Eastern League Baseb,New Britain vs. Bowie,NWB,BOW,4,8
06/19/99,Eastern League Baseb,New Britain vs. Bowie,NWB,BOW,3,6
06/19/99,Eastern League Baseb,Trenton vs. Harrisburg,TRE,HAR,6,8
06/19/99,Eastern League Baseb,Trenton vs. Harrisburg,TRE,HAR,0,3
06/19/99,Eastern League Baseb,Binghamton vs. Erie,BIN,ERI,8,6
06/19/99,Eastern League Baseb,New Haven vs. Akron,NHV,AKR,9,2
06/19/99,Eastern League Baseb,Norwich vs. Altoona,NOR,ALT,2,9
06/19/99,Eastern League Baseb,Portland vs. Reading,POR,REA,3,6
06/20/99,Eastern League Baseb,Portland vs. Reading,POR,REA,10,1
06/20/99,Eastern League Baseb,Portland vs. Reading,POR,REA,1,2
06/20/99,Eastern League Baseb,Binghamton vs. Erie,BIN,ERI,0,2
06/20/99,Eastern League Baseb,New Haven vs. Akron,NHV,AKR,4,2
06/20/99,Eastern League Baseb,Norwich vs. Altoona,NOR,ALT,5,8
06/20/99,Eastern League Baseb,New Britain vs. Bowie,NWB,BOW,1,3
06/20/99,Eastern League Baseb,Trenton vs. Harrisburg,TRE,HAR,3,0
06/21/99,Eastern League Baseb,Norwich vs. Altoona,NOR,ALT,6,4
06/21/99,Eastern League Baseb,New Britain vs. Bowie,NWB,BOW,0,0
06/21/99,Eastern League Baseb,Trenton vs. Harrisburg,TRE,HAR,3,7
06/21/99,Eastern League Baseb,Portland vs. Reading,POR,REA,1,2
06/21/99,Eastern League Baseb,Binghamton vs. Erie,BIN,ERI,7,5
06/21/99,Eastern League Baseb,New Haven vs. Akron,NHV,AKR,1,5
06/22/99,Eastern League Baseb,Akron vs. Binghamton,AKR,BIN,3,4
06/22/99,Eastern League Baseb,Harrisburg vs. Portland,HAR,POR,5,4
06/22/99,Eastern League Baseb,Bowie vs. New Haven,BOW,NHV,1,4
06/22/99,Eastern League Baseb,Reading vs. Norwich,REA,NOR,5,7
06/22/99,Eastern League Baseb,Altoona vs. Trenton,ALT,TRE,4,3
06/23/99,Eastern League Baseb,Erie vs. New Britain,ERI,NWB,6,3
06/23/99,Eastern League Baseb,Erie vs. New Britain,ERI,NWB,4,3
06/23/99,Eastern League Baseb,Akron vs. Binghamton,AKR,BIN,3,6
06/23/99,Eastern League Baseb,Harrisburg vs. Portland,HAR,POR,10,7
06/23/99,Eastern League Baseb,Bowie vs. New Haven,BOW,NHV,1,13
06/23/99,Eastern League Baseb,Reading vs. Norwich,REA,NOR,0,1
06/23/99,Eastern League Baseb,Altoona vs. Trenton,ALT,TRE,5,7
06/24/99,Eastern League Baseb,Akron vs. Binghamton,AKR,BIN,5,4
06/24/99,Eastern League Baseb,Erie vs. New Britain,ERI,NWB,4,2
06/24/99,Eastern League Baseb,Harrisburg vs. Portland,HAR,POR,4,2
06/24/99,Eastern League Baseb,Bowie vs. New Haven,BOW,NHV,1,0
06/24/99,Eastern League Baseb,Reading vs. Norwich,REA,NOR,6,4
06/24/99,Eastern League Baseb,Altoona vs. Trenton,ALT,TRE,5,2
06/25/99,Eastern League Baseb,Akron vs. Binghamton,AKR,BIN,11,2
06/25/99,Eastern League Baseb,Altoona vs. New Britain,ALT,NWB,11,5
06/25/99,Eastern League Baseb,Harrisburg vs. Portland,HAR,POR,1,5
06/25/99,Eastern League Baseb,Bowie vs. New Haven,BOW,NHV,7,1
06/25/99,Eastern League Baseb,Erie vs. Trenton,ERI,TRE,3,4
06/25/99,Eastern League Baseb,Reading vs. Norwich,REA,NOR,6,3
06/26/99,Eastern League Baseb,Bowie vs. Portland,BOW,POR,7,8
06/26/99,Eastern League Baseb,Reading vs. Binghamton,REA,BIN,13,11
06/26/99,Eastern League Baseb,Altoona vs. New Britain,ALT,NWB,9,3
06/26/99,Eastern League Baseb,Harrisburg vs. New Haven,HAR,NHV,2,8
06/26/99,Eastern League Baseb,Akron vs. Norwich,AKR,NOR,7,6
06/26/99,Eastern League Baseb,Erie vs. Trenton,ERI,TRE,0,3
06/27/99,Eastern League Baseb,Erie vs. Trenton,ERI,TRE,8,3
06/27/99,Eastern League Baseb,Reading vs. Binghamton,REA,BIN,5,7
06/27/99,Eastern League Baseb,Altoona vs. New Britain,ALT,NWB,9,12
06/27/99,Eastern League Baseb,Bowie vs. Portland,BOW,POR,7,3
06/27/99,Eastern League Baseb,Harrisburg vs. New Haven,HAR,NHV,1,4
06/27/99,Eastern League Baseb,Akron vs. Norwich,AKR,NOR,8,4
06/28/99,Eastern League Baseb,Bowie vs. Portland,BOW,POR,3,5
06/28/99,Eastern League Baseb,Akron vs. Norwich,AKR,NOR,8,2
06/28/99,Eastern League Baseb,Erie vs. Trenton,ERI,TRE,0,5
06/28/99,Eastern League Baseb,Reading vs. Binghamton,REA,BIN,6,1
06/28/99,Eastern League Baseb,Altoona vs. New Britain,ALT,NWB,8,4
06/28/99,Eastern League Baseb,Harrisburg vs. New Haven,HAR,NHV,3,4
06/29/99,Eastern League Baseb,Portland vs. New Britain,POR,NWB,3,4
06/29/99,Eastern League Baseb,Erie vs. Altoona,ERI,ALT,1,8
06/29/99,Eastern League Baseb,Akron vs. Bowie,AKR,BOW,4,5
06/29/99,Eastern League Baseb,New Haven vs. Norwich,NHV,NOR,6,7
06/29/99,Eastern League Baseb,Trenton vs. Reading,TRE,REA,10,11
06/30/99,Eastern League Baseb,Portland vs. New Britain,POR,NWB,5,4
06/30/99,Eastern League Baseb,Erie vs. Altoona,ERI,ALT,5,0
06/30/99,Eastern League Baseb,Akron vs. Bowie,AKR,BOW,1,2
06/30/99,Eastern League Baseb,Binghamton vs. Harrisburg,BIN,HAR,5,7
06/30/99,Eastern League Baseb,New Haven vs. Norwich,NHV,NOR,11,10
06/30/99,Eastern League Baseb,Trenton vs. Reading,TRE,REA,5,2
07/01/99,Eastern League Baseb,Portland vs. New Britain,POR,NWB,7,3
07/01/99,Eastern League Baseb,Erie vs. Altoona,ERI,ALT,5,2
07/01/99,Eastern League Baseb,Akron vs. Bowie,AKR,BOW,5,3
07/01/99,Eastern League Baseb,Binghamton vs. Harrisburg,BIN,HAR,6,2
07/01/99,Eastern League Baseb,Norwich vs. New Haven,NOR,NHV,11,2
07/01/99,Eastern League Baseb,Trenton vs. Reading,TRE,REA,2,4
07/02/99,Eastern League Baseb,Akron vs. Bowie,AKR,BOW,10,9
07/02/99,Eastern League Baseb,Portland vs. New Britain,POR,NWB,9,2
07/02/99,Eastern League Baseb,Binghamton vs. Harrisburg,BIN,HAR,1,2
07/02/99,Eastern League Baseb,Norwich vs. New Haven,NOR,NHV,5,2
07/02/99,Eastern League Baseb,Trenton vs. Reading,TRE,REA,3,7
07/03/99,Eastern League Baseb,Portland vs. New Haven,POR,NHV,4,2
07/03/99,Eastern League Baseb,Portland vs. New Haven,POR,NHV,4,8
07/03/99,Eastern League Baseb,New Britain vs. Binghamton,NWB,BIN,0,4
07/03/99,Eastern League Baseb,Altoona vs. Erie,ALT,ERI,1,3
07/03/99,Eastern League Baseb,Bowie vs. Akron,BOW,AKR,11,0
07/03/99,Eastern League Baseb,Harrisburg vs. Reading,HAR,REA,3,4
07/03/99,Eastern League Baseb,Norwich vs. Trenton,NOR,TRE,6,7
07/04/99,Eastern League Baseb,New Britain vs. Binghamton,NWB,BIN,6,11
07/04/99,Eastern League Baseb,Altoona vs. Erie,ALT,ERI,2,11
07/04/99,Eastern League Baseb,Bowie vs. Akron,BOW,AKR,7,8
07/04/99,Eastern League Baseb,Portland vs. New Haven,POR,NHV,5,6
07/04/99,Eastern League Baseb,Harrisburg vs. Reading,HAR,REA,10,2
07/04/99,Eastern League Baseb,Norwich vs. Trenton,NOR,TRE,2,3
07/05/99,Eastern League Baseb,Norwich vs. Trenton,NOR,TRE,3,2
07/05/99,Eastern League Baseb,New Britain vs. Binghamton,NWB,BIN,1,4
07/05/99,Eastern League Baseb,Altoona vs. Erie,ALT,ERI,14,4
07/05/99,Eastern League Baseb,Bowie vs. Akron,BOW,AKR,6,7
07/05/99,Eastern League Baseb,Portland vs. New Haven,POR,NHV,5,4
07/05/99,Eastern League Baseb,Harrisburg vs. Reading,HAR,REA,10,3
07/06/99,Eastern League Baseb,Altoona vs. Harrisburg,ALT,HAR,7,8
07/06/99,Eastern League Baseb,Trenton vs. Portland,TRE,POR,6,0
07/06/99,Eastern League Baseb,Binghamton vs. New Britain,BIN,NWB,5,2
07/06/99,Eastern League Baseb,Reading vs. Akron,REA,AKR,5,8
07/06/99,Eastern League Baseb,Erie vs. Bowie,ERI,BOW,6,4
07/06/99,Eastern League Baseb,New Haven vs. Norwich,NHV,NOR,4,7
07/07/99,Eastern League Baseb,Binghamton vs. New Britain,BIN,NWB,2,3
07/07/99,Eastern League Baseb,Trenton vs. Portland,TRE,POR,7,4
07/07/99,Eastern League Baseb,Reading vs. Akron,REA,AKR,0,0
07/07/99,Eastern League Baseb,Erie vs. Bowie,ERI,BOW,2,7
07/07/99,Eastern League Baseb,Altoona vs. Harrisburg,ALT,HAR,12,7
07/07/99,Eastern League Baseb,New Haven vs. Norwich,NHV,NOR,6,8
07/08/99,Eastern League Baseb,Binghamton vs. New Britain,BIN,NWB,2,3
07/08/99,Eastern League Baseb,Reading vs. Akron,REA,AKR,9,3
07/08/99,Eastern League Baseb,Erie vs. Bowie,ERI,BOW,3,4
07/08/99,Eastern League Baseb,Altoona vs. Harrisburg,ALT,HAR,0,4
07/08/99,Eastern League Baseb,New Haven vs. Norwich,NHV,NOR,6,2
07/08/99,Eastern League Baseb,Trenton vs. Portland,TRE,POR,8,4
07/09/99,Eastern League Baseb,Erie vs. Bowie,ERI,BOW,3,6
07/09/99,Eastern League Baseb,Binghamton vs. New Britain,BIN,NWB,1,3
07/09/99,Eastern League Baseb,Trenton vs. Portland,TRE,POR,12,3
07/09/99,Eastern League Baseb,Reading vs. Akron,REA,AKR,9,3
07/09/99,Eastern League Baseb,Altoona vs. Harrisburg,ALT,HAR,0,1
07/10/99,Eastern League Baseb,Harrisburg vs. Erie,HAR,ERI,0,0
07/10/99,Eastern League Baseb,Norwich vs. Portland,NOR,POR,8,9
07/10/99,Eastern League Baseb,Akron vs. Altoona,AKR,ALT,11,7
07/10/99,Eastern League Baseb,New Britain vs. New Haven,NWB,NHV,5,0
07/10/99,Eastern League Baseb,Bowie vs. Reading,BOW,REA,5,7
07/10/99,Eastern League Baseb,Binghamton vs. Trenton,BIN,TRE,6,7
07/11/99,Eastern League Baseb,Harrisburg vs. Erie,HAR,ERI,10,6
07/11/99,Eastern League Baseb,Harrisburg vs. Erie,HAR,ERI,2,3
07/11/99,Eastern League Baseb,Norwich vs. Portland,NOR,POR,3,6
07/11/99,Eastern League Baseb,Akron vs. Altoona,AKR,ALT,3,7
07/11/99,Eastern League Baseb,New Britain vs. New Haven,NWB,NHV,7,4
07/11/99,Eastern League Baseb,Bowie vs. Reading,BOW,REA,2,4
07/11/99,Eastern League Baseb,Binghamton vs. Trenton,BIN,TRE,1,14
07/12/99,Eastern League Baseb,Akron vs. Altoona,AKR,ALT,7,6
07/12/99,Eastern League Baseb,Bowie vs. Reading,BOW,REA,7,4
07/12/99,Eastern League Baseb,Binghamton vs. Trenton,BIN,TRE,0,4
07/12/99,Eastern League Baseb,Harrisburg vs. Erie,HAR,ERI,0,5
07/12/99,Eastern League Baseb,New Britain vs. New Haven,NWB,NHV,1,2
07/12/99,Eastern League Baseb,Norwich vs. Portland,NOR,POR,3,8
07/13/99,Eastern League Baseb,New Britain vs. New Haven,NWB,NHV,4,5
07/13/99,Eastern League Baseb,Bowie vs. Reading,BOW,REA,3,2
07/13/99,Eastern League Baseb,Binghamton vs. Trenton,BIN,TRE,3,8
07/13/99,Eastern League Baseb,Harrisburg vs. Erie,HAR,ERI,9,6
07/13/99,Eastern League Baseb,Norwich vs. Portland,NOR,POR,4,3
07/13/99,Eastern League Baseb,Akron vs. Altoona,AKR,ALT,7,1
07/16/99,Eastern League Baseb,Binghamton vs. Portland,BIN,POR,1,11
07/16/99,Eastern League Baseb,Erie vs. Akron,ERI,AKR,8,3
07/16/99,Eastern League Baseb,Bowie vs. Harrisburg,BOW,HAR,0,1
07/16/99,Eastern League Baseb,Trenton vs. New Haven,TRE,NHV,2,9
07/16/99,Eastern League Baseb,New Britain vs. Norwich,NWB,NOR,2,11
07/16/99,Eastern League Baseb,Altoona vs. Reading,ALT,REA,9,3
07/17/99,Eastern League Baseb,Binghamton vs. Portland,BIN,POR,6,9
07/17/99,Eastern League Baseb,Erie vs. Akron,ERI,AKR,3,4
07/17/99,Eastern League Baseb,Bowie vs. Harrisburg,BOW,HAR,2,3
07/17/99,Eastern League Baseb,Trenton vs. New Haven,TRE,NHV,4,11
07/17/99,Eastern League Baseb,New Britain vs. Norwich,NWB,NOR,1,0
07/17/99,Eastern League Baseb,Altoona vs. Reading,ALT,REA,4,7
07/18/99,Eastern League Baseb,Binghamton vs. Portland,BIN,POR,11,0
07/18/99,Eastern League Baseb,Erie vs. Akron,ERI,AKR,2,4
07/18/99,Eastern League Baseb,Bowie vs. Harrisburg,BOW,HAR,6,7
07/18/99,Eastern League Baseb,Trenton vs. New Haven,TRE,NHV,4,0
07/18/99,Eastern League Baseb,New Britain vs. Norwich,NWB,NOR,8,7
07/18/99,Eastern League Baseb,Altoona vs. Reading,ALT,REA,1,6
07/19/99,Eastern League Baseb,Bowie vs. Harrisburg,BOW,HAR,8,6
07/19/99,Eastern League Baseb,New Britain vs. Norwich,NWB,NOR,5,2
07/19/99,Eastern League Baseb,Altoona vs. Reading,ALT,REA,9,3
07/19/99,Eastern League Baseb,Erie vs. Akron,ERI,AKR,8,5
07/19/99,Eastern League Baseb,Trenton vs. New Haven,TRE,NHV,2,3
07/19/99,Eastern League Baseb,Portland vs. Binghamton,POR,BIN,6,5
07/20/99,Eastern League Baseb,Portland vs. Binghamton,POR,BIN,7,3
07/20/99,Eastern League Baseb,Erie vs. Altoona,ERI,ALT,2,4
07/20/99,Eastern League Baseb,Akron vs. Bowie,AKR,BOW,8,6
07/20/99,Eastern League Baseb,Reading vs. Harrisburg,REA,HAR,2,8
07/20/99,Eastern League Baseb,Trenton vs. Norwich,TRE,NOR,0,0
07/21/99,Eastern League Baseb,Portland vs. Binghamton,POR,BIN,10,9
07/21/99,Eastern League Baseb,Erie vs. Altoona,ERI,ALT,13,7
07/21/99,Eastern League Baseb,Akron vs. Bowie,AKR,BOW,0,11
07/21/99,Eastern League Baseb,Reading vs. Harrisburg,REA,HAR,7,4
07/21/99,Eastern League Baseb,Trenton vs. Norwich,TRE,NOR,10,4
07/21/99,Eastern League Baseb,New Haven vs. New Britain,NHV,NWB,3,4
07/22/99,Eastern League Baseb,Portland vs. Binghamton,POR,BIN,3,4
07/22/99,Eastern League Baseb,New Haven vs. New Britain,NHV,NWB,8,1
07/22/99,Eastern League Baseb,Erie vs. Altoona,ERI,ALT,2,1
07/22/99,Eastern League Baseb,Akron vs. Bowie,AKR,BOW,8,9
07/22/99,Eastern League Baseb,Reading vs. Harrisburg,REA,HAR,5,6
07/22/99,Eastern League Baseb,Trenton vs. Norwich,TRE,NOR,4,8
07/23/99,Eastern League Baseb,Reading vs. Binghamton,REA,BIN,7,12
07/23/99,Eastern League Baseb,Bowie vs. Erie,BOW,ERI,3,4
07/23/99,Eastern League Baseb,New Haven vs. New Britain,NHV,NWB,6,4
07/23/99,Eastern League Baseb,Altoona vs. Akron,ALT,AKR,6,4
07/23/99,Eastern League Baseb,Harrisburg vs. Trenton,HAR,TRE,1,6
07/24/99,Eastern League Baseb,Reading vs. Binghamton,REA,BIN,10,6
07/24/99,Eastern League Baseb,Bowie vs. Erie,BOW,ERI,7,1
07/24/99,Eastern League Baseb,Norwich vs. New Britain,NOR,NWB,6,2
07/24/99,Eastern League Baseb,New Haven vs. Portland,NHV,POR,8,4
07/24/99,Eastern League Baseb,Altoona vs. Akron,ALT,AKR,5,6
07/24/99,Eastern League Baseb,Harrisburg vs. Trenton,HAR,TRE,1,6
07/25/99,Eastern League Baseb,Reading vs. Binghamton,REA,BIN,9,6
07/25/99,Eastern League Baseb,Bowie vs. Erie,BOW,ERI,3,8
07/25/99,Eastern League Baseb,Norwich vs. New Britain,NOR,NWB,4,7
07/25/99,Eastern League Baseb,New Haven vs. Portland,NHV,POR,3,2
07/25/99,Eastern League Baseb,Altoona vs. Akron,ALT,AKR,8,4
07/25/99,Eastern League Baseb,Harrisburg vs. Trenton,HAR,TRE,8,1
07/26/99,Eastern League Baseb,Harrisburg vs. Trenton,HAR,TRE,5,7
07/26/99,Eastern League Baseb,Reading vs. Binghamton,REA,BIN,7,6
07/26/99,Eastern League Baseb,Bowie vs. Erie,BOW,ERI,8,5
07/26/99,Eastern League Baseb,Norwich vs. New Britain,NOR,NWB,3,7
07/26/99,Eastern League Baseb,Altoona vs. Akron,ALT,AKR,10,6
07/26/99,Eastern League Baseb,New Haven vs. Portland,NHV,POR,6,2
07/27/99,Eastern League Baseb,Altoona vs. Erie,ALT,ERI,6,5
07/27/99,Eastern League Baseb,Harrisburg vs. Akron,HAR,AKR,2,4
07/27/99,Eastern League Baseb,Portland vs. New Haven,POR,NHV,4,6
07/27/99,Eastern League Baseb,New Britain vs. Norwich,NWB,NOR,1,2
07/27/99,Eastern League Baseb,Bowie vs. Reading,BOW,REA,3,6
07/27/99,Eastern League Baseb,Binghamton vs. Trenton,BIN,TRE,8,5
07/28/99,Eastern League Baseb,Altoona vs. Erie,ALT,ERI,6,5
07/28/99,Eastern League Baseb,Harrisburg vs. Akron,HAR,AKR,2,1
07/28/99,Eastern League Baseb,Portland vs. New Haven,POR,NHV,2,3
07/28/99,Eastern League Baseb,New Britain vs. Norwich,NWB,NOR,4,1
07/28/99,Eastern League Baseb,Bowie vs. Reading,BOW,REA,1,11
07/28/99,Eastern League Baseb,Binghamton vs. Trenton,BIN,TRE,3,5
07/29/99,Eastern League Baseb,Altoona vs. Erie,ALT,ERI,4,7
07/29/99,Eastern League Baseb,Harrisburg vs. Akron,HAR,AKR,6,3
07/29/99,Eastern League Baseb,Portland vs. New Haven,POR,NHV,4,11
07/29/99,Eastern League Baseb,New Britain vs. Norwich,NWB,NOR,3,6
07/29/99,Eastern League Baseb,Bowie vs. Reading,BOW,REA,5,7
07/29/99,Eastern League Baseb,Binghamton vs. Trenton,BIN,TRE,0,9
07/30/99,Eastern League Baseb,Erie vs. Bowie,ERI,BOW,2,7
07/30/99,Eastern League Baseb,Trenton vs. Binghamton,TRE,BIN,6,7
07/30/99,Eastern League Baseb,New Haven vs. New Britain,NHV,NWB,3,5
07/30/99,Eastern League Baseb,Akron vs. Altoona,AKR,ALT,1,6
07/30/99,Eastern League Baseb,Reading vs. Harrisburg,REA,HAR,5,9
07/30/99,Eastern League Baseb,Portland vs. Norwich,POR,NOR,2,7
07/31/99,Eastern League Baseb,Trenton vs. Binghamton,TRE,BIN,0,2
07/31/99,Eastern League Baseb,New Haven vs. New Britain,NHV,NWB,4,1
07/31/99,Eastern League Baseb,Akron vs. Altoona,AKR,ALT,7,9
07/31/99,Eastern League Baseb,Erie vs. Bowie,ERI,BOW,9,3
07/31/99,Eastern League Baseb,Reading vs. Harrisburg,REA,HAR,4,7
07/31/99,Eastern League Baseb,Portland vs. Norwich,POR,NOR,9,4
08/01/99,Eastern League Baseb,Trenton vs. Binghamton,TRE,BIN,12,11
08/01/99,Eastern League Baseb,New Haven vs. New Britain,NHV,NWB,6,4
08/01/99,Eastern League Baseb,Akron vs. Altoona,AKR,ALT,1,3
08/01/99,Eastern League Baseb,Erie vs. Bowie,ERI,BOW,7,3
08/01/99,Eastern League Baseb,Reading vs. Harrisburg,REA,HAR,0,5
08/01/99,Eastern League Baseb,Portland vs. Norwich,POR,NOR,2,3
08/02/99,Eastern League Baseb,Akron vs. Altoona,AKR,ALT,5,4
08/02/99,Eastern League Baseb,Erie vs. Bowie,ERI,BOW,8,4
08/02/99,Eastern League Baseb,Reading vs. Harrisburg,REA,HAR,0,5
08/02/99,Eastern League Baseb,Portland vs. Norwich,POR,NOR,6,11
08/02/99,Eastern League Baseb,Trenton vs. Binghamton,TRE,BIN,13,11
08/02/99,Eastern League Baseb,Trenton vs. Binghamton,TRE,BIN,11,4
08/02/99,Eastern League Baseb,New Haven vs. New Britain,NHV,NWB,2,0
08/03/99,Eastern League Baseb,Akron vs. Erie,AKR,ERI,0,2
08/04/99,Eastern League Baseb,Akron vs. Erie,AKR,ERI,6,9
08/04/99,Eastern League Baseb,Binghamton vs. New Britain,BIN,NWB,3,4
08/04/99,Eastern League Baseb,Norwich vs. Portland,NOR,POR,8,4
08/04/99,Eastern League Baseb,Bowie vs. Harrisburg,BOW,HAR,10,4
08/04/99,Eastern League Baseb,Altoona vs. Reading,ALT,REA,4,5
08/04/99,Eastern League Baseb,New Haven vs. Trenton,NHV,TRE,4,5
08/05/99,Eastern League Baseb,Akron vs. Erie,AKR,ERI,7,11
08/05/99,Eastern League Baseb,Binghamton vs. New Britain,BIN,NWB,13,4
08/05/99,Eastern League Baseb,Bowie vs. Harrisburg,BOW,HAR,3,5
08/05/99,Eastern League Baseb,Altoona vs. Reading,ALT,REA,9,2
08/05/99,Eastern League Baseb,New Haven vs. Trenton,NHV,TRE,4,9
08/05/99,Eastern League Baseb,Norwich vs. Portland,NOR,POR,13,7
08/06/99,Eastern League Baseb,Binghamton vs. New Britain,BIN,NWB,4,5
08/06/99,Eastern League Baseb,Norwich vs. Portland,NOR,POR,3,4
08/06/99,Eastern League Baseb,Bowie vs. Harrisburg,BOW,HAR,10,4
08/06/99,Eastern League Baseb,Altoona vs. Reading,ALT,REA,5,6
08/06/99,Eastern League Baseb,New Haven vs. Trenton,NHV,TRE,2,5
08/07/99,Eastern League Baseb,Reading vs. Akron,REA,AKR,1,6
08/07/99,Eastern League Baseb,Reading vs. Akron,REA,AKR,13,8
08/07/99,Eastern League Baseb,Norwich vs. Binghamton,NOR,BIN,5,4
08/07/99,Eastern League Baseb,Trenton vs. Portland,TRE,POR,7,10
08/07/99,Eastern League Baseb,Erie vs. Altoona,ERI,ALT,6,4
08/07/99,Eastern League Baseb,Harrisburg vs. Bowie,HAR,BOW,8,5
08/07/99,Eastern League Baseb,New Britain vs. New Haven,NWB,NHV,8,2
08/08/99,Eastern League Baseb,Norwich vs. Binghamton,NOR,BIN,6,1
