04/19/01,International League,Louisville vs. Indianapolis,LOU,IND,8,7
04/19/01,International League,Charlotte vs. Toledo,CHA,TOL,5,2
04/19/01,International League,Durham vs. Columbus,DUR,COL,3,4
04/19/01,International League,Richmond vs. Norfolk,RIC,NOR,5,6
04/20/01,International League,Syracuse vs. Scranton/W.-Barre,SYR,SWB,2,4
04/20/01,International League,Pawtucket vs. Ottawa,PAW,OTT,2,4
04/20/01,International League,Toledo vs. Durham,TOL,DUR,12,7
04/20/01,International League,Columbus vs. Charlotte,COL,CHA,5,4
04/21/01,International League,Syracuse vs. Scranton/W.-Barre,SYR,SWB,7,3
04/21/01,International League,Toledo vs. Durham,TOL,DUR,1,3
04/21/01,International League,Ottawa vs. Buffalo,OTT,BUF,3,6
04/21/01,International League,Columbus vs. Charlotte,COL,CHA,2,6
04/21/01,International League,Norfolk vs. Louisville,NOR,LOU,3,2
04/21/01,International League,Pawtucket vs. Rochester,PAW,ROC,0,8
04/21/01,International League,Richmond vs. Indianapolis,RIC,IND,5,6
04/22/01,International League,Norfolk vs. Louisville,NOR,LOU,3,11
04/22/01,International League,Syracuse vs. Scranton/W.-Barre,SYR,SWB,3,1
04/22/01,International League,Pawtucket vs. Rochester,PAW,ROC,10,3
04/22/01,International League,Toledo vs. Durham,TOL,DUR,1,4
04/22/01,International League,Ottawa vs. Buffalo,OTT,BUF,5,3
04/22/01,International League,Columbus vs. Charlotte,COL,CHA,1,3
04/22/01,International League,Richmond vs. Indianapolis,RIC,IND,3,2
04/23/01,International League,Norfolk vs. Louisville,NOR,LOU,4,10
04/23/01,International League,Syracuse vs. Scranton/W.-Barre,SYR,SWB,5,2
04/23/01,International League,Ottawa vs. Buffalo,OTT,BUF,2,6
04/23/01,International League,Columbus vs. Charlotte,COL,CHA,6,0
04/23/01,International League,Pawtucket vs. Rochester,PAW,ROC,0,4
04/23/01,International League,Richmond vs. Indianapolis,RIC,IND,5,2
04/23/01,International League,Toledo vs. Durham,TOL,DUR,1,4
04/24/01,International League,Norfolk vs. Indianapolis,NOR,IND,8,9
04/24/01,International League,Buffalo vs. Scranton/W.-Barre,BUF,SWB,2,11
04/24/01,International League,Rochester vs. Ottawa,ROC,OTT,6,2
04/24/01,International League,Columbus vs. Durham,COL,DUR,7,3
04/24/01,International League,Toledo vs. Charlotte,TOL,CHA,1,2
04/24/01,International League,Richmond vs. Louisville,RIC,LOU,0,0
04/25/01,International League,Buffalo vs. Scranton/W.-Barre,BUF,SWB,1,0
04/25/01,International League,Rochester vs. Ottawa,ROC,OTT,4,5
04/25/01,International League,Syracuse vs. Pawtucket,SYR,PAW,3,4
04/25/01,International League,Columbus vs. Durham,COL,DUR,2,1
04/25/01,International League,Toledo vs. Charlotte,TOL,CHA,5,6
04/25/01,International League,Richmond vs. Louisville,RIC,LOU,2,3
04/25/01,International League,Norfolk vs. Indianapolis,NOR,IND,1,9
04/26/01,International League,Buffalo vs. Scranton/W.-Barre,BUF,SWB,4,3
04/26/01,International League,Rochester vs. Ottawa,ROC,OTT,11,3
04/26/01,International League,Indianapolis vs. Louisville,IND,LOU,8,4
04/26/01,International League,Columbus vs. Durham,COL,DUR,7,2
04/26/01,International League,Syracuse vs. Pawtucket,SYR,PAW,4,2
04/26/01,International League,Toledo vs. Charlotte,TOL,CHA,7,2
04/27/01,International League,Rochester vs. Syracuse,ROC,SYR,1,8
04/27/01,International League,Scranton/W.-Barre vs. Ottawa,SWB,OTT,1,4
04/27/01,International League,Buffalo vs. Pawtucket,BUF,PAW,3,5
04/27/01,International League,Norfolk vs. Richmond,NOR,RIC,10,2
04/27/01,International League,Indianapolis vs. Louisville,IND,LOU,7,11
04/28/01,International League,Scranton/W.-Barre vs. Ottawa,SWB,OTT,0,7
04/28/01,International League,Buffalo vs. Pawtucket,BUF,PAW,4,16
04/28/01,International League,Charlotte vs. Richmond,CHA,RIC,10,4
04/28/01,International League,Rochester vs. Syracuse,ROC,SYR,0,6
04/28/01,International League,Indianapolis vs. Toledo,IND,TOL,4,3
04/28/01,International League,Louisville vs. Columbus,LOU,COL,10,6
04/28/01,International League,Durham vs. Norfolk,DUR,NOR,8,9
04/29/01,International League,Ottawa vs. Rochester,OTT,ROC,9,5
04/29/01,International League,Pawtucket vs. Syracuse,PAW,SYR,7,10
04/29/01,International League,Charlotte vs. Richmond,CHA,RIC,3,5
04/29/01,International League,Indianapolis vs. Toledo,IND,TOL,1,3
04/29/01,International League,Scranton/W.-Barre vs. Buffalo,SWB,BUF,4,5
04/29/01,International League,Louisville vs. Columbus,LOU,COL,1,3
04/29/01,International League,Durham vs. Norfolk,DUR,NOR,0,3
04/30/01,International League,Durham vs. Norfolk,DUR,NOR,13,12
04/30/01,International League,Charlotte vs. Richmond,CHA,RIC,1,5
04/30/01,International League,Pawtucket vs. Syracuse,PAW,SYR,7,9
04/30/01,International League,Indianapolis vs. Toledo,IND,TOL,1,2
04/30/01,International League,Scranton/W.-Barre vs. Buffalo,SWB,BUF,5,4
04/30/01,International League,Louisville vs. Columbus,LOU,COL,2,6
04/30/01,International League,Ottawa vs. Rochester,OTT,ROC,2,0
05/01/01,International League,Pawtucket vs. Syracuse,PAW,SYR,6,3
05/01/01,International League,Indianapolis vs. Toledo,IND,TOL,2,6
05/01/01,International League,Charlotte vs. Richmond,CHA,RIC,4,1
05/01/01,International League,Scranton/W.-Barre vs. Buffalo,SWB,BUF,12,4
05/01/01,International League,Louisville vs. Columbus,LOU,COL,3,4
05/01/01,International League,Durham vs. Norfolk,DUR,NOR,7,1
05/01/01,International League,Ottawa vs. Rochester,OTT,ROC,8,4
05/02/01,International League,Pawtucket vs. Scranton/W.-Barre,PAW,SWB,5,9
05/02/01,International League,Ottawa vs. Syracuse,OTT,SYR,4,5
05/02/01,International League,Louisville vs. Toledo,LOU,TOL,10,2
05/02/01,International League,Durham vs. Richmond,DUR,RIC,1,2
05/02/01,International League,Indianapolis vs. Columbus,IND,COL,6,3
05/02/01,International League,Charlotte vs. Norfolk,CHA,NOR,7,3
05/02/01,International League,Buffalo vs. Rochester,BUF,ROC,9,1
05/03/01,International League,Louisville vs. Toledo,LOU,TOL,4,8
05/03/01,International League,Indianapolis vs. Columbus,IND,COL,0,4
05/03/01,International League,Durham vs. Richmond,DUR,RIC,7,2
05/03/01,International League,Ottawa vs. Syracuse,OTT,SYR,8,7
05/03/01,International League,Pawtucket vs. Scranton/W.-Barre,PAW,SWB,4,3
05/03/01,International League,Charlotte vs. Norfolk,CHA,NOR,0,7
05/03/01,International League,Buffalo vs. Rochester,BUF,ROC,4,2
05/04/01,International League,Columbus vs. Scranton/W.-Barre,COL,SWB,6,3
05/04/01,International League,Norfolk vs. Pawtucket,NOR,PAW,3,8
05/04/01,International League,Syracuse vs. Durham,SYR,DUR,1,2
05/04/01,International League,Richmond vs. Buffalo,RIC,BUF,6,7
05/04/01,International League,Toledo vs. Ottawa,TOL,OTT,2,5
05/04/01,International League,Louisville vs. Charlotte,LOU,CHA,4,3
05/04/01,International League,Rochester vs. Indianapolis,ROC,IND,4,3
05/05/01,International League,Columbus vs. Scranton/W.-Barre,COL,SWB,6,3
05/05/01,International League,Norfolk vs. Pawtucket,NOR,PAW,8,3
05/05/01,International League,Syracuse vs. Durham,SYR,DUR,4,2
05/05/01,International League,Richmond vs. Buffalo,RIC,BUF,0,2
05/05/01,International League,Toledo vs. Ottawa,TOL,OTT,0,0
05/05/01,International League,Louisville vs. Charlotte,LOU,CHA,12,7
05/05/01,International League,Rochester vs. Indianapolis,ROC,IND,2,3
05/06/01,International League,Toledo vs. Ottawa,TOL,OTT,1,2
05/06/01,International League,Toledo vs. Ottawa,TOL,OTT,2,3
05/06/01,International League,Norfolk vs. Pawtucket,NOR,PAW,3,4
05/06/01,International League,Columbus vs. Scranton/W.-Barre,COL,SWB,2,0
05/06/01,International League,Syracuse vs. Durham,SYR,DUR,6,5
05/06/01,International League,Richmond vs. Buffalo,RIC,BUF,3,4
05/06/01,International League,Louisville vs. Charlotte,LOU,CHA,9,3
05/06/01,International League,Rochester vs. Indianapolis,ROC,IND,3,1
05/07/01,International League,Norfolk vs. Pawtucket,NOR,PAW,2,4
05/07/01,International League,Columbus vs. Scranton/W.-Barre,COL,SWB,5,2
05/07/01,International League,Richmond vs. Buffalo,RIC,BUF,0,14
05/07/01,International League,Toledo vs. Ottawa,TOL,OTT,7,3
05/07/01,International League,Louisville vs. Charlotte,LOU,CHA,2,0
05/07/01,International League,Rochester vs. Indianapolis,ROC,IND,2,1
05/07/01,International League,Syracuse vs. Durham,SYR,DUR,0,10
05/08/01,International League,Durham vs. Scranton/W.-Barre,DUR,SWB,6,4
05/08/01,International League,Columbus vs. Pawtucket,COL,PAW,3,9
05/08/01,International League,Toledo vs. Buffalo,TOL,BUF,3,7
05/08/01,International League,Richmond vs. Ottawa,RIC,OTT,4,6
05/08/01,International League,Indianapolis vs. Charlotte,IND,CHA,2,4
05/08/01,International League,Rochester vs. Louisville,ROC,LOU,0,0
05/08/01,International League,Syracuse vs. Norfolk,SYR,NOR,2,4
05/09/01,International League,Rochester vs. Louisville,ROC,LOU,2,0
05/09/01,International League,Rochester vs. Louisville,ROC,LOU,1,2
05/09/01,International League,Durham vs. Scranton/W.-Barre,DUR,SWB,4,2
05/09/01,International League,Toledo vs. Buffalo,TOL,BUF,9,3
05/09/01,International League,Richmond vs. Ottawa,RIC,OTT,0,1
05/09/01,International League,Indianapolis vs. Charlotte,IND,CHA,3,11
05/09/01,International League,Syracuse vs. Norfolk,SYR,NOR,4,0
05/09/01,International League,Columbus vs. Pawtucket,COL,PAW,5,3
05/10/01,International League,Rochester vs. Louisville,ROC,LOU,3,2
05/10/01,International League,Toledo vs. Buffalo,TOL,BUF,10,3
05/10/01,International League,Durham vs. Scranton/W.-Barre,DUR,SWB,2,8
05/10/01,International League,Columbus vs. Pawtucket,COL,PAW,8,5
05/10/01,International League,Richmond vs. Ottawa,RIC,OTT,4,6
05/10/01,International League,Syracuse vs. Norfolk,SYR,NOR,5,6
05/10/01,International League,Indianapolis vs. Charlotte,IND,CHA,0,8
05/11/01,International League,Toledo vs. Buffalo,TOL,BUF,0,3
05/11/01,International League,Durham vs. Scranton/W.-Barre,DUR,SWB,4,2
05/11/01,International League,Columbus vs. Pawtucket,COL,PAW,8,7
05/11/01,International League,Indianapolis vs. Charlotte,IND,CHA,0,3
05/11/01,International League,Rochester vs. Louisville,ROC,LOU,6,9
05/11/01,International League,Richmond vs. Ottawa,RIC,OTT,5,2
05/11/01,International League,Syracuse vs. Norfolk,SYR,NOR,2,9
05/12/01,International League,Indianapolis vs. Durham,IND,DUR,7,5
05/12/01,International League,Richmond vs. Syracuse,RIC,SYR,7,5
05/12/01,International League,Pawtucket vs. Toledo,PAW,TOL,2,3
05/12/01,International League,Ottawa vs. Columbus,OTT,COL,1,2
05/12/01,International League,Scranton/W.-Barre vs. Louisville,SWB,LOU,1,0
05/12/01,International League,Buffalo vs. Norfolk,BUF,NOR,5,9
05/12/01,International League,Charlotte vs. Rochester,CHA,ROC,11,10
05/13/01,International League,Richmond vs. Syracuse,RIC,SYR,0,8
05/13/01,International League,Scranton/W.-Barre vs. Louisville,SWB,LOU,1,2
05/13/01,International League,Scranton/W.-Barre vs. Louisville,SWB,LOU,0,1
05/13/01,International League,Indianapolis vs. Durham,IND,DUR,4,13
05/13/01,International League,Pawtucket vs. Toledo,PAW,TOL,0,4
05/13/01,International League,Ottawa vs. Columbus,OTT,COL,5,3
05/13/01,International League,Buffalo vs. Norfolk,BUF,NOR,2,1
05/13/01,International League,Charlotte vs. Rochester,CHA,ROC,5,4
05/13/01,International League,Scranton/W.-Barre vs. Louisville,SWB,LOU,4,3
05/13/01,International League,Buffalo vs. Norfolk,BUF,NOR,6,2
05/13/01,International League,Richmond vs. Syracuse,RIC,SYR,7,0
05/13/01,International League,Pawtucket vs. Toledo,PAW,TOL,6,0
05/13/01,International League,Ottawa vs. Columbus,OTT,COL,2,6
05/13/01,International League,Charlotte vs. Rochester,CHA,ROC,4,5
05/13/01,International League,Indianapolis vs. Durham,IND,DUR,5,6
05/15/01,International League,Scranton/W.-Barre vs. Louisville,SWB,LOU,4,7
05/15/01,International League,Pawtucket vs. Toledo,PAW,TOL,4,1
05/15/01,International League,Indianapolis vs. Durham,IND,DUR,4,0
05/15/01,International League,Richmond vs. Syracuse,RIC,SYR,8,5
05/15/01,International League,Ottawa vs. Columbus,OTT,COL,6,5
05/15/01,International League,Buffalo vs. Norfolk,BUF,NOR,5,2
05/15/01,International League,Charlotte vs. Rochester,CHA,ROC,7,3
05/16/01,International League,Ottawa vs. Toledo,OTT,TOL,8,7
05/16/01,International League,Louisville vs. Durham,LOU,DUR,8,0
05/16/01,International League,Buffalo vs. Richmond,BUF,RIC,4,2
05/16/01,International League,Charlotte vs. Syracuse,CHA,SYR,0,1
05/16/01,International League,Pawtucket vs. Columbus,PAW,COL,4,5
05/16/01,International League,Norfolk vs. Rochester,NOR,ROC,10,2
05/16/01,International League,Scranton/W.-Barre vs. Indianapolis,SWB,IND,3,6
05/17/01,International League,Buffalo vs. Richmond,BUF,RIC,3,1
05/17/01,International League,Charlotte vs. Syracuse,CHA,SYR,8,18
05/17/01,International League,Scranton/W.-Barre vs. Indianapolis,SWB,IND,6,2
05/17/01,International League,Pawtucket vs. Columbus,PAW,COL,0,0
05/17/01,International League,Norfolk vs. Rochester,NOR,ROC,7,1
05/17/01,International League,Ottawa vs. Toledo,OTT,TOL,4,5
05/17/01,International League,Louisville vs. Durham,LOU,DUR,8,6
05/18/01,International League,Pawtucket vs. Columbus,PAW,COL,6,1
05/18/01,International League,Pawtucket vs. Columbus,PAW,COL,1,2
05/18/01,International League,Ottawa vs. Toledo,OTT,TOL,0,3
05/18/01,International League,Louisville vs. Durham,LOU,DUR,7,8
05/18/01,International League,Buffalo vs. Richmond,BUF,RIC,12,3
05/18/01,International League,Charlotte vs. Syracuse,CHA,SYR,9,6
05/18/01,International League,Scranton/W.-Barre vs. Indianapolis,SWB,IND,8,9
05/18/01,International League,Norfolk vs. Rochester,NOR,ROC,7,5
05/19/01,International League,Louisville vs. Durham,LOU,DUR,0,8
05/19/01,International League,Buffalo vs. Richmond,BUF,RIC,2,3
05/19/01,International League,Charlotte vs. Syracuse,CHA,SYR,3,4
05/19/01,International League,Ottawa vs. Toledo,OTT,TOL,3,1
05/19/01,International League,Pawtucket vs. Columbus,PAW,COL,0,0
05/19/01,International League,Norfolk vs. Rochester,NOR,ROC,6,3
05/19/01,International League,Scranton/W.-Barre vs. Indianapolis,SWB,IND,8,5
05/20/01,International League,Louisville vs. Pawtucket,LOU,PAW,2,3
05/20/01,International League,Charlotte vs. Durham,CHA,DUR,1,2
05/20/01,International League,Syracuse vs. Indianapolis,SYR,IND,3,4
05/20/01,International League,Rochester vs. Richmond,ROC,RIC,4,3
05/20/01,International League,Toledo vs. Scranton/W.-Barre,TOL,SWB,2,6
05/20/01,International League,Norfolk vs. Buffalo,NOR,BUF,3,1
05/20/01,International League,Columbus vs. Ottawa,COL,OTT,2,8
05/21/01,International League,Louisville vs. Pawtucket,LOU,PAW,5,2
05/21/01,International League,Rochester vs. Richmond,ROC,RIC,1,2
05/21/01,International League,Toledo vs. Scranton/W.-Barre,TOL,SWB,1,9
05/21/01,International League,Norfolk vs. Buffalo,NOR,BUF,0,13
05/21/01,International League,Columbus vs. Ottawa,COL,OTT,0,3
05/21/01,International League,Syracuse vs. Indianapolis,SYR,IND,6,2
05/21/01,International League,Charlotte vs. Durham,CHA,DUR,4,3
05/22/01,International League,Columbus vs. Ottawa,COL,OTT,3,4
05/22/01,International League,Louisville vs. Pawtucket,LOU,PAW,4,2
05/22/01,International League,Rochester vs. Richmond,ROC,RIC,3,4
05/22/01,International League,Toledo vs. Scranton/W.-Barre,TOL,SWB,3,1
05/22/01,International League,Norfolk vs. Buffalo,NOR,BUF,0,0
05/22/01,International League,Syracuse vs. Indianapolis,SYR,IND,6,8
05/23/01,International League,Toledo vs. Scranton/W.-Barre,TOL,SWB,2,1
05/23/01,International League,Norfolk vs. Buffalo,NOR,BUF,0,0
05/23/01,International League,Louisville vs. Pawtucket,LOU,PAW,5,3
05/23/01,International League,Rochester vs. Richmond,ROC,RIC,9,5
05/23/01,International League,Columbus vs. Ottawa,COL,OTT,7,0
05/23/01,International League,Durham vs. Charlotte,DUR,CHA,5,4
05/23/01,International League,Durham vs. Charlotte,DUR,CHA,0,0
05/23/01,International League,Syracuse vs. Indianapolis,SYR,IND,6,10
05/24/01,International League,Rochester vs. Charlotte,ROC,CHA,2,4
05/25/01,International League,Indianapolis vs. Pawtucket,IND,PAW,1,3
05/25/01,International League,Richmond vs. Scranton/W.-Barre,RIC,SWB,2,1
05/25/01,International League,Columbus vs. Buffalo,COL,BUF,3,5
05/25/01,International League,Durham vs. Ottawa,DUR,OTT,5,1
05/25/01,International League,Rochester vs. Charlotte,ROC,CHA,2,0
05/25/01,International League,Syracuse vs. Louisville,SYR,LOU,6,7
05/25/01,International League,Toledo vs. Norfolk,TOL,NOR,4,3
05/26/01,International League,Indianapolis vs. Pawtucket,IND,PAW,0,2
05/26/01,International League,Richmond vs. Scranton/W.-Barre,RIC,SWB,2,11
05/26/01,International League,Columbus vs. Buffalo,COL,BUF,4,5
05/26/01,International League,Durham vs. Ottawa,DUR,OTT,0,1
05/26/01,International League,Rochester vs. Charlotte,ROC,CHA,2,7
05/26/01,International League,Syracuse vs. Louisville,SYR,LOU,3,5
05/26/01,International League,Toledo vs. Norfolk,TOL,NOR,0,2
05/27/01,International League,Durham vs. Ottawa,DUR,OTT,4,5
05/27/01,International League,Indianapolis vs. Pawtucket,IND,PAW,10,2
05/27/01,International League,Syracuse vs. Louisville,SYR,LOU,9,10
05/27/01,International League,Richmond vs. Scranton/W.-Barre,RIC,SWB,5,4
05/27/01,International League,Columbus vs. Buffalo,COL,BUF,1,3
05/27/01,International League,Rochester vs. Charlotte,ROC,CHA,2,3
05/27/01,International League,Toledo vs. Norfolk,TOL,NOR,1,8
05/28/01,International League,Syracuse vs. Louisville,SYR,LOU,6,8
05/28/01,International League,Toledo vs. Norfolk,TOL,NOR,0,3
05/28/01,International League,Richmond vs. Scranton/W.-Barre,RIC,SWB,2,1
05/28/01,International League,Columbus vs. Buffalo,COL,BUF,8,3
05/28/01,International League,Durham vs. Ottawa,DUR,OTT,8,10
05/28/01,International League,Indianapolis vs. Pawtucket,IND,PAW,1,6
05/29/01,International League,Durham vs. Rochester,DUR,ROC,4,2
05/29/01,International League,Pawtucket vs. Richmond,PAW,RIC,1,7
05/29/01,International League,Buffalo vs. Toledo,BUF,TOL,8,1
05/29/01,International League,Indianapolis vs. Syracuse,IND,SYR,1,2
05/29/01,International League,Scranton/W.-Barre vs. Columbus,SWB,COL,5,3
05/29/01,International League,Charlotte vs. Louisville,CHA,LOU,5,6
05/29/01,International League,Ottawa vs. Norfolk,OTT,NOR,0,0
05/30/01,International League,Ottawa vs. Norfolk,OTT,NOR,0,3
05/30/01,International League,Ottawa vs. Norfolk,OTT,NOR,2,3
05/30/01,International League,Pawtucket vs. Richmond,PAW,RIC,3,10
05/30/01,International League,Indianapolis vs. Syracuse,IND,SYR,5,0
05/30/01,International League,Buffalo vs. Toledo,BUF,TOL,9,0
05/30/01,International League,Scranton/W.-Barre vs. Columbus,SWB,COL,5,2
05/30/01,International League,Charlotte vs. Louisville,CHA,LOU,3,4
05/30/01,International League,Durham vs. Rochester,DUR,ROC,5,6
05/31/01,International League,Indianapolis vs. Syracuse,IND,SYR,3,5
05/31/01,International League,Pawtucket vs. Richmond,PAW,RIC,1,4
05/31/01,International League,Buffalo vs. Toledo,BUF,TOL,4,3
05/31/01,International League,Scranton/W.-Barre vs. Columbus,SWB,COL,4,7
05/31/01,International League,Charlotte vs. Louisville,CHA,LOU,6,2
05/31/01,International League,Ottawa vs. Norfolk,OTT,NOR,4,3
05/31/01,International League,Durham vs. Rochester,DUR,ROC,5,6
06/01/01,International League,Durham vs. Rochester,DUR,ROC,4,2
06/01/01,International League,Pawtucket vs. Richmond,PAW,RIC,4,1
06/01/01,International League,Indianapolis vs. Syracuse,IND,SYR,11,5
06/01/01,International League,Buffalo vs. Toledo,BUF,TOL,2,0
06/01/01,International League,Scranton/W.-Barre vs. Columbus,SWB,COL,5,3
06/01/01,International League,Charlotte vs. Louisville,CHA,LOU,4,0
06/01/01,International League,Ottawa vs. Norfolk,OTT,NOR,3,7
06/02/01,International League,Pawtucket vs. Durham,PAW,DUR,0,0
06/02/01,International League,Ottawa vs. Richmond,OTT,RIC,0,0
06/02/01,International League,Norfolk vs. Syracuse,NOR,SYR,4,2
06/02/01,International League,Scranton/W.-Barre vs. Toledo,SWB,TOL,3,6
06/02/01,International League,Louisville vs. Rochester,LOU,ROC,0,2
06/02/01,International League,Buffalo vs. Columbus,BUF,COL,4,1
06/02/01,International League,Charlotte vs. Indianapolis,CHA,IND,6,3
06/03/01,International League,Pawtucket vs. Durham,PAW,DUR,3,2
06/03/01,International League,Pawtucket vs. Durham,PAW,DUR,6,5
06/03/01,International League,Ottawa vs. Richmond,OTT,RIC,5,4
06/03/01,International League,Ottawa vs. Richmond,OTT,RIC,6,1
06/03/01,International League,Louisville vs. Rochester,LOU,ROC,3,4
06/03/01,International League,Louisville vs. Rochester,LOU,ROC,11,2
